osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,lanes,junction,geometry
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,False,143.367,2,,"LINESTRING (1.188027 41.918195, 1.1880078 41.9181867, 1.187833 41.9181086, 1.1875679 41.9179849, 1.1873917 41.9178981, 1.1872429 41.9178165, 1.1871284 41.9177489, 1.1869969 41.9176707, 1.1868919 41.9175958, 1.1867769 41.9175271, 1.1866996 41.9174818, 1.1866383 41.917431)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,True,99.43899999999998,2,,"LINESTRING (1.188027 41.918195, 1.1881708 41.9182571, 1.1883326 41.9183293, 1.188512 41.9184047, 1.188673 41.9184781, 1.1888206 41.918549, 1.1889675 41.9186269, 1.1890409 41.9186729)"
170453644,False,,,residential,,,False,41.3,,,"LINESTRING (1.1877439 41.9185009, 1.188027 41.918195)"
170453643,False,,Travessera de la Carretera de la Seu d'Urgell,residential,,,True,56.748,,,"LINESTRING (1.1897066 41.9191979, 1.1891551 41.9195013)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,False,80.36500000000001,2,,"LINESTRING (1.1897066 41.9191979, 1.1896562 41.9191568, 1.1894831 41.919008, 1.1892955 41.9188532, 1.1891131 41.9187163, 1.1890409 41.9186729)"
170453643,False,,Travessera de la Carretera de la Seu d'Urgell,residential,,,False,56.748,,,"LINESTRING (1.1891551 41.9195013, 1.1897066 41.9191979)"
169747424,False,,Carrer de Joaquim de Casellas,residential,,,False,4.438,,,"LINESTRING (1.1830755 41.9145942, 1.1830409 41.9146247)"
169747424,False,,Carrer de Joaquim de Casellas,residential,,,True,46.547,,,"LINESTRING (1.1830755 41.9145942, 1.1831438 41.9145343, 1.1833577 41.9143338, 1.1834278 41.9142679)"
24257961,True,C-14,Plaça de Sant Cristòfol,primary,40,,False,2.021,2,roundabout,"LINESTRING (1.1851987 41.9155333, 1.1851912 41.9155506)"
24257961,True,C-14,Plaça de Sant Cristòfol,primary,40,,False,6.071,2,roundabout,"LINESTRING (1.1849566 41.9153997, 1.1849901 41.9153886, 1.1850261 41.9153833)"
760854493,True,,,primary_link,,,False,8.505,,,"LINESTRING (1.1826641 41.9143919, 1.1826192 41.9144607)"
1148977621,True,C-14LD,,primary_link,,,False,40.883,,,"LINESTRING (1.1826641 41.9143919, 1.1827811 41.9144622, 1.1830755 41.9145942)"
760854492,True,,,primary_link,,,False,6.83,,,"LINESTRING (1.1823403 41.9144138, 1.1823794 41.9143597)"
170452851,False,,Carrer de la Diputació,residential,,,False,2.665,,,"LINESTRING (1.1835977 41.9148994, 1.1835693 41.9149107)"
170452851,False,,Carrer de la Diputació,residential,,,True,7.404,,,"LINESTRING (1.1835977 41.9148994, 1.1836766 41.914868)"
766376097,True,C-14LE,,primary_link,,,False,94.0,,,"LINESTRING (1.1835977 41.9148994, 1.1834906 41.9148542, 1.182591 41.9145078)"
24257961,True,C-14,Plaça de Sant Cristòfol,primary,40,,False,6.134,2,roundabout,"LINESTRING (1.1851397 41.9154082, 1.1851663 41.9154275, 1.1851864 41.9154506)"
170350424,False,,Avinguda de la Generalitat,residential,,,False,7.541,,,"LINESTRING (1.1885782 41.9127274, 1.188502 41.9126902)"
1008119255,False,C-1412a,Carretera de Calaf,primary,50,,False,95.801,,,"LINESTRING (1.1885782 41.9127274, 1.1885522 41.9127484, 1.1882685 41.9129584, 1.1879955 41.9131579, 1.1877553 41.9133334)"
1008119255,False,C-1412a,Carretera de Calaf,primary,50,,True,62.151,,,"LINESTRING (1.1885782 41.9127274, 1.1886889 41.912638, 1.1888086 41.9125246, 1.1889667 41.9123414, 1.1890103 41.9122733)"
170350433,False,,Carrer de Sant Miquel,residential,,,True,8.683,,,"LINESTRING (1.1892542 41.9117938, 1.1891586 41.9117616)"
1008119255,False,C-1412a,Carretera de Calaf,primary,50,,False,57.08200000000001,,,"LINESTRING (1.1892542 41.9117938, 1.1892314 41.9118511, 1.1891323 41.9120671, 1.1890554 41.9122028, 1.1890103 41.9122733)"
"[170356388, 170356381]",False,,"['Carrer de les Monges', 'Carrer de Santa Maria']",residential,,,False,85.732,,,"LINESTRING (1.187607 41.9177201, 1.1876446 41.9176936, 1.1877467 41.9175977, 1.1877859 41.9175425, 1.1878034 41.9175025, 1.1878281 41.9174332, 1.1878354 41.9173596, 1.1878077 41.9173196, 1.187671 41.9171745, 1.1876153 41.9171012, 1.1875509 41.9170769)"
"[1122846624, 170356404]",False,,Plaça de l'Església,"['residential', 'primary_link']",,,"[False, True]",161.093,,,"LINESTRING (1.187607 41.9177201, 1.1880448 41.9180298, 1.1880752 41.9180513, 1.1881558 41.9180983, 1.1882286 41.9181438, 1.18831 41.9181892, 1.1883842 41.9182325, 1.188518 41.9183126, 1.188598 41.9183537, 1.1886926 41.9183927, 1.1887958 41.918436, 1.1888555 41.918462, 1.1888933 41.9184858, 1.1889224 41.9185117, 1.1889884 41.9185851, 1.1890409 41.9186729)"
"[1122846624, 170356391]",False,,"['Carrer del Cos', ""Plaça de l'Església""]",residential,,,"[False, True]",65.59199999999998,,,"LINESTRING (1.187607 41.9177201, 1.1874429 41.917604, 1.1873948 41.9175722, 1.1872987 41.9175003, 1.1872099 41.9174397, 1.1871198 41.9173585, 1.1870805 41.9172871)"
