osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
47994378,False,,,Calle Francisco Pizarro,residential,,True,37.082,,"LINESTRING (-16.3018943 28.4465912, -16.3015207 28.4465337)"
125675999,False,,,Calle Hernán Cortés,residential,,False,35.687,,"LINESTRING (-16.3018943 28.4465912, -16.3019491 28.4462739)"
125675999,False,,,Calle Hernán Cortés,residential,,True,50.99,,"LINESTRING (-16.3018943 28.4465912, -16.3018568 28.4468243, -16.3016992 28.4469992)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,32.077,,"LINESTRING (-16.3022902 28.4466671, -16.3026132 28.4467177)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,39.616,,"LINESTRING (-16.3022902 28.4466671, -16.3018943 28.4465912)"
129890906,False,,,Calle Magallanes,residential,,False,41.382,,"LINESTRING (-16.3022902 28.4466671, -16.3023548 28.4462993)"
129890906,False,,,Calle Magallanes,residential,,True,62.089,,"LINESTRING (-16.3022902 28.4466671, -16.3021731 28.4472159)"
217203566,True,2,TF-28,Plaza José Hernández Arocha,primary,,False,5.577,roundabout,"LINESTRING (-16.2992725 28.4468865, -16.2993275 28.4468732)"
26490411,True,,,Calle Hernán Cortés,residential,,False,69.761,,"LINESTRING (-16.3006202 28.4479733, -16.3011168 28.4475228)"
933651059,True,,,Calle Hernán Cortés,residential,,False,41.331,,"LINESTRING (-16.3006202 28.4479733, -16.3003333 28.4482463)"
933651060,True,,,Calle Aguere,residential,,False,82.401,,"LINESTRING (-16.3006202 28.4479733, -16.3009838 28.4482844, -16.301213 28.4484998)"
653799007,False,,,Avenida Vallehermoso,residential,,False,40.923,,"LINESTRING (-16.301213 28.4484998, -16.3008537 28.4486886)"
653799007,False,,,Avenida Vallehermoso,residential,,True,50.824,,"LINESTRING (-16.301213 28.4484998, -16.3016467 28.4482478)"
26490411,True,,,Calle Hernán Cortés,residential,,False,81.437,,"LINESTRING (-16.3011168 28.4475228, -16.3016992 28.4469992)"
75352633,True,,,Calle Nivaria,residential,,False,59.881,,"LINESTRING (-16.3011168 28.4475228, -16.301468 28.447964)"
75352633,True,,,Calle Nivaria,residential,,False,33.623,,"LINESTRING (-16.300501 28.4466052, -16.3006574 28.4468745)"
929005361,False,,,Calle Nivaria,residential,,False,15.244,,"LINESTRING (-16.300501 28.4466052, -16.3004057 28.4464967)"
47994570,True,,,Camino Los Andenes,residential,,False,28.213,,"LINESTRING (-16.3016992 28.4469992, -16.301462 28.4468547)"
125675999,False,,,Calle Hernán Cortés,residential,,False,50.99,,"LINESTRING (-16.3016992 28.4469992, -16.3018568 28.4468243, -16.3018943 28.4465912)"
47994570,True,,,Camino Los Andenes,residential,,False,16.957,,"LINESTRING (-16.3026718 28.4472496, -16.3025907 28.4472598, -16.3025001 28.4472711)"
653799013,False,,,,residential,,False,28.53,,"LINESTRING (-16.3026718 28.4472496, -16.3025601 28.4473504, -16.302538 28.4474646)"
162730477,True,,,Calle Obispo Luis Folgueras,residential,,False,25.183,,"LINESTRING (-16.302538 28.4474646, -16.3025577 28.4474858, -16.3027008 28.4476401)"
653799013,False,,,,residential,,True,28.53,,"LINESTRING (-16.302538 28.4474646, -16.3025601 28.4473504, -16.3026718 28.4472496)"
217157488,False,,,Calle Espronceda,residential,,False,54.566,,"LINESTRING (-16.3039428 28.4475472, -16.3034801 28.4478216)"
83805939,True,,,Camino Los Andenes,residential,,False,44.149,,"LINESTRING (-16.3039428 28.4475472, -16.3038589 28.4474316, -16.3037529 28.4473504, -16.3036205 28.4472795)"
83805953,False,,,Camino Los Andenes,residential,,False,65.58099999999999,,"LINESTRING (-16.3039428 28.4475472, -16.3040463 28.4476922, -16.3041596 28.4478125, -16.3043659 28.4480021)"
75324463,True,2,TF-28,,primary,,False,23.953000000000003,roundabout,"LINESTRING (-16.3001079 28.445744, -16.300152 28.4457246, -16.300187 28.4456939, -16.3002006 28.4456741, -16.3002102 28.4456526, -16.3002167 28.4456122, -16.300209 28.4455712)"
75354010,False,,,Calle Nuevo Mundo,residential,,False,34.368,,"LINESTRING (-16.3001079 28.445744, -16.300177 28.4457914, -16.3004166 28.4458886)"
75325030,True,2,TF-28,Avenida de Taco,primary,40,False,127.36999999999999,,"LINESTRING (-16.2999088 28.4456409, -16.2998838 28.4456838, -16.2998587 28.4457267, -16.299796 28.4458744, -16.2997274 28.4460037, -16.2996654 28.4461318, -16.2995916 28.4462547, -16.2995106 28.4463661, -16.2994402 28.4464479, -16.299407 28.4464866, -16.2993373 28.4465486, -16.2992343 28.4465911)"
217203551,True,2,TF-28,,primary,,False,17.619999999999997,roundabout,"LINESTRING (-16.2999088 28.4456409, -16.2999246 28.4456789, -16.2999522 28.4457111, -16.2999878 28.4457341, -16.3000293 28.4457474)"
217203556,True,2,TF-28,,primary,,False,24.602,roundabout,"LINESTRING (-16.3000385 28.4454783, -16.2999913 28.4454915, -16.2999511 28.445517, -16.2999216 28.4455534, -16.299907 28.4455962, -16.2999088 28.4456409)"
75331682,True,2,TF-28,Carretera General del Sur,primary,40,False,53.260999999999996,,"LINESTRING (-16.3001412 28.4454964, -16.3001353 28.4454286, -16.3001651 28.4453578, -16.3003287 28.4450547)"
217203544,True,2,TF-28,,primary,,False,10.393999999999998,roundabout,"LINESTRING (-16.3001412 28.4454964, -16.3000916 28.4454795, -16.3000385 28.4454783)"
217203557,True,2,TF-28,,primary,,False,7.568,roundabout,"LINESTRING (-16.3009103 28.4440316, -16.3009735 28.4439923)"
75332503,False,,,Avenida de Tíncer,residential,40,False,4.571,,"LINESTRING (-16.3025219 28.4431365, -16.3025434 28.4431)"
102147509,False,,,Calle Acceso Tíncer,residential,,False,110.18299999999999,,"LINESTRING (-16.3025219 28.4431365, -16.3025454 28.4431885, -16.3025373 28.4433127, -16.3024299 28.4439223, -16.3023795 28.4440644, -16.3023534 28.4441029)"
621192925,False,,,Avenida de Tíncer,residential,40,True,75.197,,"LINESTRING (-16.3025219 28.4431365, -16.3024835 28.4431684, -16.3018766 28.4435029)"
75332503,False,,,Avenida de Tíncer,residential,40,False,9.894,,"LINESTRING (-16.3033666 28.4423772, -16.3034017 28.4423933, -16.3034469 28.4424301)"
75332503,False,,,Avenida de Tíncer,residential,40,True,11.908999999999999,,"LINESTRING (-16.3033666 28.4423772, -16.3032939 28.4423581, -16.3032481 28.4423552)"
"[621192922, 75332503]",False,,,Avenida de Tíncer,residential,40,False,45.434000000000005,,"LINESTRING (-16.3034469 28.4424301, -16.3035087 28.4425072, -16.3035966 28.4426299, -16.3036204 28.4426929, -16.3036483 28.4427928)"
75332503,False,,,Avenida de Tíncer,residential,40,True,9.894,,"LINESTRING (-16.3034469 28.4424301, -16.3034017 28.4423933, -16.3033666 28.4423772)"
102147516,True,,,Calle La Hornera,residential,,False,106.965,,"LINESTRING (-16.3034469 28.4424301, -16.3034128 28.4424811, -16.3029172 28.4432231, -16.3028929 28.4432596)"
75329463,True,,,Calle los Álamos,residential,,False,79.92,,"LINESTRING (-16.3036483 28.4427928, -16.3032325 28.4434116)"
"[621192922, 621192923]",False,,,Avenida de Tíncer,residential,40,False,34.29,,"LINESTRING (-16.3036483 28.4427928, -16.3036877 28.4429004, -16.3037271 28.443008, -16.3037654 28.4430831)"
"[621192922, 75332503]",False,,,Avenida de Tíncer,residential,40,True,45.434,,"LINESTRING (-16.3036483 28.4427928, -16.3036204 28.4426929, -16.3035966 28.4426299, -16.3035087 28.4425072, -16.3034469 28.4424301)"
621192923,False,,,Avenida de Tíncer,residential,40,False,15.162,,"LINESTRING (-16.3037654 28.4430831, -16.3038403 28.4432025)"
"[621192922, 621192923]",False,,,Avenida de Tíncer,residential,40,True,34.29,,"LINESTRING (-16.3037654 28.4430831, -16.3037271 28.443008, -16.3036877 28.4429004, -16.3036483 28.4427928)"
75328820,True,,,Calle San Lorenzo,residential,,False,43.757,,"LINESTRING (-16.3048202 28.4428194, -16.304641 28.4426655, -16.3045606 28.4426228, -16.3044881 28.4426082, -16.3044607 28.4426158)"
83805951,False,,,Calle Malvasía,residential,,True,33.291,,"LINESTRING (-16.3044607 28.4426158, -16.3044553 28.4425605, -16.3044459 28.4425186, -16.3044679 28.4423767, -16.3044826 28.4423202)"
187398465,True,,,Calle Malvasía,residential,,False,88.036,,"LINESTRING (-16.3044607 28.4426158, -16.3042259 28.4428194, -16.3042084 28.4428346, -16.3039292 28.4430601, -16.3038806 28.4430747, -16.3037654 28.4430831)"
102147508,False,,,Calle la Piedad,residential,,True,37.257,,"LINESTRING (-16.3028929 28.4432596, -16.3029542 28.443287, -16.3032325 28.4434116)"
102147511,True,,,Calle la Piedad,residential,,False,38.506,,"LINESTRING (-16.3028929 28.4432596, -16.3028598 28.4432448, -16.3025434 28.4431)"
102147516,True,,,Calle La Hornera,residential,,False,132.128,,"LINESTRING (-16.3028929 28.4432596, -16.3028485 28.4436666, -16.3027555 28.4440302, -16.3028735 28.4440491, -16.3031849 28.4439235)"
75329400,True,,,Calle las Nieves,residential,,False,77.363,,"LINESTRING (-16.3038403 28.4432025, -16.3034353 28.4438002)"
621192923,False,,,Avenida de Tíncer,residential,40,False,43.774,,"LINESTRING (-16.3038403 28.4432025, -16.3040357 28.4435567)"
621192923,False,,,Avenida de Tíncer,residential,40,True,15.162,,"LINESTRING (-16.3038403 28.4432025, -16.3037654 28.4430831)"
75329122,False,,,Calle el Canario,residential,,False,28.06,,"LINESTRING (-16.3034353 28.4438002, -16.3031849 28.4439235)"
75329122,False,,,Calle el Canario,residential,,True,64.646,,"LINESTRING (-16.3034353 28.4438002, -16.3040357 28.4435567)"
75329463,True,,,Calle los Álamos,residential,,False,57.111,,"LINESTRING (-16.3032325 28.4434116, -16.3031849 28.4439235)"
102147508,False,,,Calle la Piedad,residential,,False,37.257,,"LINESTRING (-16.3032325 28.4434116, -16.3029542 28.443287, -16.3028929 28.4432596)"
75329122,False,,,Calle el Canario,residential,,True,28.06,,"LINESTRING (-16.3031849 28.4439235, -16.3034353 28.4438002)"
75331740,True,2,TF-28,Carretera General del Sur,primary,40,False,35.696,,"LINESTRING (-16.3007548 28.4439638, -16.3006797 28.4440505, -16.3005874 28.4442464)"
217203554,True,2,TF-28,,primary,,False,18.602999999999998,roundabout,"LINESTRING (-16.3007548 28.4439638, -16.3007798 28.4440002, -16.3008131 28.4440233, -16.3008487 28.4440345, -16.3009103 28.4440316)"
75330402,True,2,TF-28,,primary,,False,11.643,roundabout,"LINESTRING (-16.300942 28.4438339, -16.3008818 28.443816, -16.3008269 28.4438234)"
223929345,True,2,TF-28,,primary,,False,7.417,roundabout,"LINESTRING (-16.3009894 28.443885, -16.3009728 28.4438592, -16.300942 28.4438339)"
47991200,True,,,Avenida de Tíncer,residential,,False,15.831,,"LINESTRING (-16.3009735 28.4439923, -16.3011119 28.4439184)"
223929344,True,2,TF-28,,primary,,False,12.437999999999999,roundabout,"LINESTRING (-16.3009735 28.4439923, -16.3009975 28.44394, -16.3009894 28.443885)"
75332488,True,,,Avenida de Tíncer,residential,,False,16.485,,"LINESTRING (-16.3011577 28.443894, -16.3009894 28.443885)"
621192925,False,,,Avenida de Tíncer,residential,40,False,82.654,,"LINESTRING (-16.3011577 28.443894, -16.3012212 28.4438594, -16.3018766 28.4435029)"
75334136,True,2,,Calle Comadrona Dolores Dabán,residential,,False,123.19699999999999,,"LINESTRING (-16.3009677 28.4444526, -16.3008479 28.4447236, -16.3005845 28.4453913, -16.3005673 28.4454797, -16.3005635 28.4455002)"
"[75339211, 75338965]",True,,,Calle Paralela subida Tincer,residential,,False,151.678,,"LINESTRING (-16.3009677 28.4444526, -16.3010026 28.4444608, -16.3012862 28.44435, -16.3013231 28.4443447, -16.3013539 28.4443529, -16.3013757 28.4443675, -16.3013902 28.4443883, -16.3013942 28.4444201, -16.3013841 28.4444632, -16.3010576 28.4452647, -16.301049 28.4452858)"
25597890,False,,,Calle Anibal,residential,,True,26.023,,"LINESTRING (-16.3014081 28.4424417, -16.3016066 28.4425976)"
653799007,False,,,Avenida Vallehermoso,residential,,False,50.824,,"LINESTRING (-16.3016467 28.4482478, -16.301213 28.4484998)"
653799007,False,,,Avenida Vallehermoso,residential,,True,8.488,,"LINESTRING (-16.3016467 28.4482478, -16.3017182 28.4482045)"
75352633,True,,,Calle Nivaria,residential,,False,36.071,,"LINESTRING (-16.301468 28.447964, -16.3016467 28.4482478)"
75352884,True,,,Calle Nivaria,residential,,False,37.775,,"LINESTRING (-16.301468 28.447964, -16.3017862 28.4481567)"
83805950,False,,,Calle Magallanes,residential,,False,108.037,,"LINESTRING (-16.301468 28.447964, -16.3021731 28.4472159)"
653799009,True,,,Avenida Vallehermoso,residential,,False,100.532,,"LINESTRING (-16.3017862 28.4481567, -16.3024497 28.447466)"
47994570,True,,,Camino Los Andenes,residential,,False,14.71,,"LINESTRING (-16.301462 28.4468547, -16.3013139 28.4468314)"
75354010,False,,,Calle Nuevo Mundo,residential,,True,34.368,,"LINESTRING (-16.3004166 28.4458886, -16.300177 28.4457914, -16.3001079 28.445744)"
75324463,True,2,TF-28,,primary,,False,7.757,roundabout,"LINESTRING (-16.3000293 28.4457474, -16.3000688 28.4457501, -16.3001079 28.445744)"
217203565,True,2,TF-28,Plaza José Hernández Arocha,primary,,False,13.677000000000001,roundabout,"LINESTRING (-16.2992343 28.4465911, -16.2991825 28.4466089, -16.2991459 28.4466319, -16.2991172 28.4466555)"
217937785,True,2,TF-28,,secondary,,False,7.731,roundabout,"LINESTRING (-16.2962573 28.4488476, -16.2961857 28.4488181)"
25598299,True,2,TF-28,,secondary,,False,15.193000000000001,roundabout,"LINESTRING (-16.2959752 28.4489928, -16.2959982 28.4490487, -16.2960607 28.4491029)"
79031541,True,2,TF-194,Carretera General La Cuesta - Taco,secondary,,False,27.595,,"LINESTRING (-16.2959752 28.4489928, -16.295928 28.4490457, -16.2958623 28.4490923, -16.2957455 28.4491213)"
217771878,True,1,TF-28,Avenida de Taco,secondary,40,False,33.323,,"LINESTRING (-16.2972216 28.4486349, -16.2975026 28.4484653)"
25597914,False,,,Calle Roberto Sánchez Suárez,residential,,False,4.991,,"LINESTRING (-16.2991725 28.4430492, -16.2991284 28.4430266)"
25597914,False,,,Calle Roberto Sánchez Suárez,residential,,True,37.043,,"LINESTRING (-16.2991725 28.4430492, -16.2995271 28.4431665)"
75414576,False,,,Calle Picaflor,residential,,False,48.195,,"LINESTRING (-16.3010659 28.4431998, -16.3007246 28.4429561, -16.3006908 28.4429199)"
125675993,True,,,Calle Rosa de Caleya,residential,40,False,43.932,,"LINESTRING (-16.2997171 28.4477197, -16.299401 28.4474389)"
25597914,False,,,Calle Roberto Sánchez Suárez,residential,,False,32.563,,"LINESTRING (-16.2998214 28.4433036, -16.2995271 28.4431665)"
25597914,False,,,Calle Roberto Sánchez Suárez,residential,,True,48.806,,"LINESTRING (-16.2998214 28.4433036, -16.3002588 28.4435151)"
75415301,False,,,Calle Zonzamas,residential,,False,115.00099999999999,,"LINESTRING (-16.2998214 28.4433036, -16.2993771 28.4440159, -16.2992558 28.4442104)"
75415301,False,,,Calle Zonzamas,residential,,True,115.00099999999999,,"LINESTRING (-16.2992558 28.4442104, -16.2993771 28.4440159, -16.2998214 28.4433036)"
25597894,True,,,Calle González Ramos,residential,,False,63.304,,"LINESTRING (-16.298115 28.4425248, -16.2985785 28.4429223)"
75419315,False,,,Calle Arminda,residential,,True,81.294,,"LINESTRING (-16.2990389 28.4437583, -16.2990727 28.4437174, -16.2995271 28.4431665)"
75324934,True,1,TF-28,Avenida de Taco,primary,40,False,38.733999999999995,,"LINESTRING (-16.2998385 28.4460496, -16.2999393 28.4458557, -16.2999804 28.4457923, -16.3000293 28.4457474)"
929005361,False,,,Calle Nivaria,residential,,True,76.199,,"LINESTRING (-16.2998385 28.4460496, -16.2998662 28.4460622, -16.3001269 28.4461811, -16.3004057 28.4464967)"
25597919,False,,,Calle González Ramos,residential,,False,26.512,,"LINESTRING (-16.2990833 28.4432107, -16.2988125 28.4431985)"
25597920,True,,,Calle Los Ángeles,residential,,False,19.964,,"LINESTRING (-16.2990833 28.4432107, -16.2991725 28.4430492)"
25598109,True,,,Calle Las Palmeras,residential,40,False,87.086,,"LINESTRING (-16.2984651 28.4441608, -16.2986873 28.4439131, -16.2988588 28.4438072, -16.2989668 28.4437578, -16.2989731 28.4435815)"
123077604,False,,,Calle Las Palmeras,residential,,False,50.272,,"LINESTRING (-16.2984651 28.4441608, -16.2983439 28.4443142, -16.2981076 28.4444792)"
25598299,True,2,TF-28,,secondary,,False,24.103,roundabout,"LINESTRING (-16.2960607 28.4491029, -16.2961044 28.4491187, -16.2961659 28.449123, -16.2962218 28.4491098, -16.296285 28.4490671)"
83805943,False,,,Calle Paralela Ansar,residential,,False,81.341,,"LINESTRING (-16.3027604 28.4460156, -16.3030964 28.4453464)"
47991193,False,,,Calle Santa Mónica,residential,,False,30.795,,"LINESTRING (-16.3035738 28.4454998, -16.3032796 28.4454009)"
47991193,False,,,Calle Santa Mónica,residential,,True,30.209,,"LINESTRING (-16.3035738 28.4454998, -16.3038628 28.4455959)"
83805942,False,,,Calle Juan Sebastián el Cano,residential,,True,24.265,,"LINESTRING (-16.3015681 28.4463195, -16.3015207 28.4465337)"
129890906,False,,,Calle Magallanes,residential,,True,41.382,,"LINESTRING (-16.3023548 28.4462993, -16.3022902 28.4466671)"
83805944,False,,,Calle Núñez de Balboa,residential,,False,36.353,,"LINESTRING (-16.3011161 28.4468119, -16.3011721 28.4464887)"
47994570,True,,,Camino Los Andenes,residential,,False,65.099,,"LINESTRING (-16.3011161 28.4468119, -16.3009831 28.4467918, -16.3008911 28.4467726, -16.3008515 28.4467643, -16.3007566 28.4467314, -16.3006087 28.4466667, -16.300501 28.4466052)"
125675999,False,,,Calle Hernán Cortés,residential,,True,35.687,,"LINESTRING (-16.3019491 28.4462739, -16.3018943 28.4465912)"
47991193,False,,,Calle Santa Mónica,residential,,True,18.909,,"LINESTRING (-16.3030964 28.4453464, -16.3032796 28.4454009)"
83805943,False,,,Calle Paralela Ansar,residential,,True,81.341,,"LINESTRING (-16.3030964 28.4453464, -16.3027604 28.4460156)"
47991193,False,,,Calle Santa Mónica,residential,,False,118.28699999999999,,"LINESTRING (-16.3030964 28.4453464, -16.3029311 28.445321, -16.3028435 28.445292, -16.3024769 28.4449843, -16.3025453 28.4448612, -16.3027935 28.4449858)"
83805950,False,,,Calle Magallanes,residential,,True,108.037,,"LINESTRING (-16.3021731 28.4472159, -16.301468 28.447964)"
129890906,False,,,Calle Magallanes,residential,,False,62.089,,"LINESTRING (-16.3021731 28.4472159, -16.3022902 28.4466671)"
47994570,True,,,Camino Los Andenes,residential,,False,52.317,,"LINESTRING (-16.3021731 28.4472159, -16.3019768 28.4471416, -16.3016992 28.4469992)"
83805944,False,,,Calle Núñez de Balboa,residential,,True,24.985,,"LINESTRING (-16.3012034 28.4462657, -16.3011721 28.4464887)"
86503492,False,,,Calle Los Custodios,residential,,True,114.741,,"LINESTRING (-16.2962155 28.4508267, -16.2954871 28.4500176)"
26483499,True,,,Calle Virgen de la Merced,residential,,False,101.51400000000001,,"LINESTRING (-16.2962155 28.4508267, -16.2965666 28.4505327, -16.297054 28.4503021)"
75316980,True,1,TF-194,Carretera General La Cuesta - Taco,secondary,,False,47.379,,"LINESTRING (-16.2950694 28.4494785, -16.2951673 28.4493978, -16.2953494 28.449313, -16.2954782 28.4492557)"
86503492,False,,,Calle Los Custodios,residential,,False,72.983,,"LINESTRING (-16.2950694 28.4494785, -16.295128 28.4495254, -16.2952806 28.4497785, -16.2954871 28.4500176)"
1225238843,True,,,Calle Los Custodios,residential,,False,14.786000000000001,,"LINESTRING (-16.2950694 28.4494785, -16.2949761 28.4494517, -16.2949237 28.4494442)"
86503492,False,,,Calle Los Custodios,residential,,False,114.741,,"LINESTRING (-16.2954871 28.4500176, -16.2962155 28.4508267)"
86503489,False,,,,residential,,True,22.221,,"LINESTRING (-16.2954871 28.4500176, -16.2955908 28.449928, -16.295646 28.4498748)"
86503492,False,,,Calle Los Custodios,residential,,True,72.983,,"LINESTRING (-16.2954871 28.4500176, -16.2952806 28.4497785, -16.295128 28.4495254, -16.2950694 28.4494785)"
75332503,False,,,Avenida de Tíncer,residential,40,True,4.571,,"LINESTRING (-16.3025434 28.4431, -16.3025219 28.4431365)"
75332503,False,,,Avenida de Tíncer,residential,40,False,113.352,,"LINESTRING (-16.3025434 28.4431, -16.3025827 28.4430367, -16.3027839 28.4427321, -16.3029741 28.4424619, -16.3030095 28.4424231, -16.3030521 28.4423955, -16.3031108 28.4423683, -16.3031504 28.4423583, -16.3031946 28.4423524, -16.3032481 28.4423552)"
102147509,False,,,Calle Acceso Tíncer,residential,,True,110.18299999999999,,"LINESTRING (-16.3023534 28.4441029, -16.3023795 28.4440644, -16.3024299 28.4439223, -16.3025373 28.4433127, -16.3025454 28.4431885, -16.3025219 28.4431365)"
26483603,False,,,Calle Obispo Ildefonso Infante,residential,,False,158.826,,"LINESTRING (-16.3026396 28.4498551, -16.3028676 28.4495404, -16.3028231 28.4495157, -16.3028904 28.4494322, -16.3026343 28.449173, -16.3025578 28.4490955, -16.3022997 28.4488366, -16.3022018 28.4487583)"
26490357,False,,,,living_street,,False,266.49899999999997,,"LINESTRING (-16.3019593 28.4510952, -16.3019148 28.4509795, -16.3019202 28.4509389, -16.3023075 28.4503201, -16.3023757 28.4502112, -16.3019095 28.4499771, -16.3019015 28.4499295, -16.3019808 28.4498015, -16.3019509 28.4497339, -16.3019266 28.4497218, -16.3012929 28.4494068)"
104409551,True,,,Calle Ortega y Gasset,residential,,False,16.759,,"LINESTRING (-16.3019593 28.4510952, -16.302021 28.4511486, -16.3020815 28.4512009)"
108129269,True,,,Calle Andrés Orozco Maffiotte,residential,,False,36.199,,"LINESTRING (-16.3005635 28.4455002, -16.3004581 28.4455448, -16.3003694 28.4455686, -16.3002889 28.4455726, -16.300209 28.4455712)"
108129269,True,,,Calle Andrés Orozco Maffiotte,residential,,False,346.03700000000003,,"LINESTRING (-16.3042035 28.4438824, -16.3041184 28.4439305, -16.3040088 28.4439929, -16.3032909 28.4443024, -16.3032306 28.4443225, -16.3031844 28.444338, -16.3030551 28.4444047, -16.3023892 28.4446982, -16.302324 28.4447187, -16.3022723 28.4447349, -16.3021504 28.4448031, -16.301049 28.4452858)"
621192924,False,,,Avenida de Tíncer,residential,40,False,13.029,,"LINESTRING (-16.3042035 28.4438824, -16.3042192 28.4439147, -16.3042439 28.4439657, -16.3042557 28.4439902)"
621192924,False,,,Avenida de Tíncer,residential,40,True,39.783,,"LINESTRING (-16.3042035 28.4438824, -16.3041663 28.4437973, -16.3040357 28.4435567)"
75331682,True,2,TF-28,Carretera General del Sur,primary,40,False,130.7,,"LINESTRING (-16.3003287 28.4450547, -16.3005061 28.4446175, -16.3006548 28.4442541, -16.3007091 28.4441588, -16.3007648 28.444115, -16.3009103 28.4440316)"
108129269,True,,,Calle Andrés Orozco Maffiotte,residential,,False,53.118,,"LINESTRING (-16.301049 28.4452858, -16.3005635 28.4455002)"
75324463,True,2,TF-28,,primary,,False,10.809000000000001,roundabout,"LINESTRING (-16.300209 28.4455712, -16.3001828 28.4455284, -16.3001412 28.4454964)"
113973926,False,,,Calle Martín,residential,,False,134.817,,"LINESTRING (-16.3018766 28.4435029, -16.3018875 28.4433794, -16.3025089 28.4424379)"
621192925,False,,,Avenida de Tíncer,residential,40,False,75.197,,"LINESTRING (-16.3018766 28.4435029, -16.3024835 28.4431684, -16.3025219 28.4431365)"
621192925,False,,,Avenida de Tíncer,residential,40,True,82.654,,"LINESTRING (-16.3018766 28.4435029, -16.3012212 28.4438594, -16.3011577 28.443894)"
113973926,False,,,Calle Martín,residential,,False,78.178,,"LINESTRING (-16.3025089 28.4424379, -16.3028369 28.4423305, -16.3030096 28.4422731, -16.3031483 28.4422889, -16.3032481 28.4423552)"
113973926,False,,,Calle Martín,residential,,True,134.817,,"LINESTRING (-16.3025089 28.4424379, -16.3018875 28.4433794, -16.3018766 28.4435029)"
113973929,False,,,Calle el Rincón,residential,,False,56.178,,"LINESTRING (-16.3025089 28.4424379, -16.3022202 28.4425068, -16.3021963 28.4425216, -16.3020585 28.442701)"
83805951,False,,,Calle Malvasía,residential,,False,33.291,,"LINESTRING (-16.3044826 28.4423202, -16.3044679 28.4423767, -16.3044459 28.4425186, -16.3044553 28.4425605, -16.3044607 28.4426158)"
113973929,False,,,Calle el Rincón,residential,,True,56.178,,"LINESTRING (-16.3020585 28.442701, -16.3021963 28.4425216, -16.3022202 28.4425068, -16.3025089 28.4424379)"
75332503,False,,,Avenida de Tíncer,residential,40,False,11.908999999999999,,"LINESTRING (-16.3032481 28.4423552, -16.3032939 28.4423581, -16.3033666 28.4423772)"
75332503,False,,,Avenida de Tíncer,residential,40,True,113.352,,"LINESTRING (-16.3032481 28.4423552, -16.3031946 28.4423524, -16.3031504 28.4423583, -16.3031108 28.4423683, -16.3030521 28.4423955, -16.3030095 28.4424231, -16.3029741 28.4424619, -16.3027839 28.4427321, -16.3025827 28.4430367, -16.3025434 28.4431)"
113973926,False,,,Calle Martín,residential,,True,78.178,,"LINESTRING (-16.3032481 28.4423552, -16.3031483 28.4422889, -16.3030096 28.4422731, -16.3028369 28.4423305, -16.3025089 28.4424379)"
47991193,False,,,Calle Santa Mónica,residential,,True,118.287,,"LINESTRING (-16.3027935 28.4449858, -16.3025453 28.4448612, -16.3024769 28.4449843, -16.3028435 28.445292, -16.3029311 28.445321, -16.3030964 28.4453464)"
26483494,True,,,Calle Agrupación Bincheny,residential,,False,49.217,,"LINESTRING (-16.2977565 28.4487622, -16.2980544 28.449119)"
121669390,True,,,Calle Virgen de Guadalupe,residential,,False,32.439,,"LINESTRING (-16.2975089 28.4489564, -16.2977565 28.4487622)"
26483497,True,,,Calle Virgen de la Esperanza,residential,,False,45.464,,"LINESTRING (-16.2975089 28.4489564, -16.2972357 28.4486507, -16.2972216 28.4486349)"
26483495,True,,,Calle El Calvario (Taco),residential,,False,42.669,,"LINESTRING (-16.2971272 28.4492597, -16.297493 28.449469)"
121669390,True,,,Calle Virgen de Guadalupe,residential,,False,50.299,,"LINESTRING (-16.2971272 28.4492597, -16.2975089 28.4489564)"
223814554,False,,,Calle Santo Tomás de Aquino,residential,40,False,9.964,,"LINESTRING (-16.2957514 28.4432151, -16.2956745 28.4431563)"
223814554,False,,,Calle Santo Tomás de Aquino,residential,40,True,44.045,,"LINESTRING (-16.2957514 28.4432151, -16.2958109 28.4432369, -16.2961589 28.4433838)"
123077570,True,,,Calle Roque del Este,residential,,False,14.516,,"LINESTRING (-16.2974692 28.445527, -16.2975904 28.4456024)"
123077596,True,,,,residential,,False,10.678,,"LINESTRING (-16.2974692 28.445527, -16.2975693 28.4454886)"
123077527,False,,,Calle Tamargada,residential,,False,20.445,,"LINESTRING (-16.2969957 28.442705, -16.2968231 28.4426012)"
25597903,True,,,Calle Gran Rey,residential,,False,82.095,,"LINESTRING (-16.2976207 28.4431216, -16.298115 28.4425248)"
123077556,True,,,Calle Tamargada,residential,,False,50.712,,"LINESTRING (-16.2976207 28.4431216, -16.2972077 28.4428457)"
25598108,True,,,Calle Los Guanches,residential,,False,68.971,,"LINESTRING (-16.2975693 28.4454886, -16.297563 28.4454311, -16.2976447 28.4448732)"
25597918,False,,,Calle Santo Tomás de Aquino,residential,40,False,26.602,,"LINESTRING (-16.2977919 28.4440305, -16.2975438 28.4439323)"
551303673,False,,,Calle Santo Tomás de Aquino,residential,40,True,21.415,,"LINESTRING (-16.2977919 28.4440305, -16.2979916 28.4441096)"
123077587,True,,,,residential,,False,18.737,,"LINESTRING (-16.2977919 28.4440305, -16.2978241 28.4441106, -16.2978274 28.4441941)"
