osmid,name,highway,oneway,reversed,length,geometry,tunnel,junction
485875138,Calle de los Picos de Beceite,residential,False,False,87.129,"LINESTRING (-0.440437 40.9776795, -0.4401513 40.9769262)",,
547742207,Calle de Madrid,residential,False,False,19.091,"LINESTRING (-0.440437 40.9776795, -0.440219 40.9777284)",,
547742207,Calle de Madrid,residential,False,True,39.072,"LINESTRING (-0.440437 40.9776795, -0.4408455 40.9775111)",,
547742213,Travesía Camín,residential,False,False,21.704,"LINESTRING (-0.4429733 40.9764452, -0.4429213 40.9766364)",,
547742213,Travesía Camín,residential,False,True,35.361,"LINESTRING (-0.4429733 40.9764452, -0.4429919 40.9761275)",,
547742218,Travesía Camín,residential,False,True,44.654,"LINESTRING (-0.4429733 40.9764452, -0.4435049 40.9764589)",,
548021604,Calle Cerrado de Victorina,residential,False,True,43.201,"LINESTRING (-0.448036 40.9752119, -0.4475767 40.9753871)",,
548021604,Calle Cerrado de Victorina,residential,False,False,13.89,"LINESTRING (-0.448036 40.9752119, -0.4481031 40.9751911, -0.4481941 40.9751769)",,
485874844,Calle de Jaén,residential,True,False,32.198,"LINESTRING (-0.4404732 40.9764004, -0.4402194 40.9761833)",,
547712309,Calle del Arrabal,residential,True,False,41.335,"LINESTRING (-0.4404732 40.9764004, -0.4403088 40.9767508)",,
547712304,Avenida del 29 de Octubre,residential,False,False,15.803,"LINESTRING (-0.4399502 40.9770332, -0.4397857 40.9771023)",,
547712304,Avenida del 29 de Octubre,residential,False,True,7.892,"LINESTRING (-0.4399502 40.9770332, -0.4400309 40.9769968)",,
547712307,Calle de la Paz,residential,False,True,80.529,"LINESTRING (-0.4399502 40.9770332, -0.440219 40.9777284)",,
485874810,,residential,False,False,21.253,"LINESTRING (-0.4416238 40.9774744, -0.4418276 40.9775878)",,
485874812,Calle de Sevilla,residential,False,False,8.673,"LINESTRING (-0.4416238 40.9774744, -0.4416799 40.9774089)",,
485874812,Calle de Sevilla,residential,False,True,57.826,"LINESTRING (-0.4416238 40.9774744, -0.4412429 40.9779077)",,
485874826,Calle de Santa Cecilia,residential,True,False,61.209,"LINESTRING (-0.4476392 40.9747501, -0.448036 40.9752119)",,
485874841,Calle de Santaa Águeda,residential,False,True,28.975,"LINESTRING (-0.4476392 40.9747501, -0.4479344 40.9746151)",,
548138840,Calle de Santa Cecilia,residential,False,False,25.223,"LINESTRING (-0.4476392 40.9747501, -0.4474707 40.9745623)",,
548138841,Calle de Santaa Águeda,residential,False,False,41.912,"LINESTRING (-0.4476392 40.9747501, -0.4472226 40.9749578)",,
547712320,Calle del Plano Bajo,residential,False,False,19.62,"LINESTRING (-0.440212 40.9757746, -0.4400086 40.9758615)",,
547712320,Calle del Plano Bajo,residential,False,True,20.566,"LINESTRING (-0.440212 40.9757746, -0.4404266 40.9756854)",,
485874811,Calle de Bilbao,residential,True,False,67.13,"LINESTRING (-0.440212 40.9757746, -0.4403631 40.9760204, -0.4405938 40.9763039)",,
485874832,Calle Turbena,residential,False,True,112.975,"LINESTRING (-0.4390408 40.9745847, -0.4391454 40.9740901, -0.4395569 40.9736792)",,
485874812,Calle de Sevilla,residential,False,False,77.207,"LINESTRING (-0.4404382 40.9782439, -0.4412429 40.9779077)",,
485874822,Calle de Baena,residential,False,False,60.202,"LINESTRING (-0.4404382 40.9782439, -0.440219 40.9777284)",,
485874822,Calle de Baena,residential,False,True,61.339,"LINESTRING (-0.4404382 40.9782439, -0.4410176 40.97858)",,
485874833,Calle de Córdoba,residential,False,False,17.989,"LINESTRING (-0.4413365 40.976392, -0.4414964 40.9764997)",,
485874830,Calle de Santander,residential,True,False,27.232,"LINESTRING (-0.4413365 40.976392, -0.4413233 40.9762553, -0.441379 40.976156)",,
485874809,Calle de Santa Clara,residential,True,False,51.609,"LINESTRING (-0.4467972 40.9751691, -0.4471174 40.9755653)",,
548138841,Calle de Santaa Águeda,residential,False,True,42.749,"LINESTRING (-0.4467972 40.9751691, -0.4472226 40.9749578)",,
485874823,Calle Fuente Baja,residential,False,False,54.118,"LINESTRING (-0.4467972 40.9751691, -0.4466438 40.9752421, -0.4466051 40.975291, -0.4465294 40.9755782)",,
485874823,Calle Fuente Baja,residential,False,True,73.213,"LINESTRING (-0.4467972 40.9751691, -0.4467987 40.9751148, -0.4470714 40.974979, -0.4471941 40.9748888, -0.4473574 40.9746968)",,
485874812,Calle de Sevilla,residential,False,False,57.826,"LINESTRING (-0.4412429 40.9779077, -0.4416238 40.9774744)",,
485874812,Calle de Sevilla,residential,False,True,77.207,"LINESTRING (-0.4412429 40.9779077, -0.4404382 40.9782439)",,
547712308,Calle Macelo,residential,False,False,23.128,"LINESTRING (-0.4412429 40.9779077, -0.4414332 40.9780581)",,
547712308,Calle Macelo,residential,False,True,55.936,"LINESTRING (-0.4412429 40.9779077, -0.4409854 40.9777133, -0.4408455 40.9775111)",,
485874836,Calle del Matadero,residential,False,True,49.432,"LINESTRING (-0.4407225 40.9789647, -0.4410176 40.97858)",,
"[485874804, 547712300]","['Calle de Tudela', 'Calle Tobarra']",residential,False,"[False, True]",89.179,"LINESTRING (-0.4407225 40.9789647, -0.4411278 40.979148, -0.4413448 40.9787339)",,
547712300,Calle de Tudela,residential,False,True,163.167,"LINESTRING (-0.4407225 40.9789647, -0.4399608 40.9785233, -0.4394684 40.9778806)",,
547712309,Calle del Arrabal,residential,True,False,14.753,"LINESTRING (-0.4405938 40.9763039, -0.4404732 40.9764004)",,
59995989,Calle de San Isidro Labrador,residential,False,False,46.9,"LINESTRING (-0.4479344 40.9746151, -0.447767 40.9742127)",,
485874841,Calle de Santaa Águeda,residential,False,False,28.975,"LINESTRING (-0.4479344 40.9746151, -0.4476392 40.9747501)",,
59995989,Calle de San Isidro Labrador,residential,False,True,66.167,"LINESTRING (-0.4479344 40.9746151, -0.4480725 40.9749215, -0.4481941 40.9751769)",,
547712300,Calle de Tudela,residential,False,True,62.674,"LINESTRING (-0.4394684 40.9778806, -0.4391025 40.9773893)",,
547742207,Calle de Madrid,residential,False,True,50.423,"LINESTRING (-0.4394684 40.9778806, -0.4400485 40.977763)",,
547712300,Calle de Tudela,residential,False,False,163.167,"LINESTRING (-0.4394684 40.9778806, -0.4399608 40.9785233, -0.4407225 40.9789647)",,
485874803,Calle de Jaime I El Conquistador,residential,False,False,26.605,"LINESTRING (-0.4394245 40.976643, -0.439741 40.9766308)",,
"[485874803, 547712300]","['Calle de Tudela', 'Calle de Jaime I El Conquistador']",residential,False,"[False, True]",79.93,"LINESTRING (-0.4394245 40.976643, -0.4387599 40.9769218, -0.4388528 40.9770485)",,
547712299,Calle Las Traviesas,residential,False,False,75.875,"LINESTRING (-0.4394245 40.976643, -0.4394136 40.9764295, -0.4400343 40.9764206)",,
485874804,Calle Tobarra,residential,False,False,46.976,"LINESTRING (-0.4423295 40.977344, -0.4420665 40.9777169)",,
485874839,Calle del Matadero,residential,False,False,26.221,"LINESTRING (-0.4423295 40.977344, -0.4420176 40.9773566)",,
485874839,Calle del Matadero,residential,False,True,106.781,"LINESTRING (-0.4423295 40.977344, -0.4435996 40.9772919)",,
547742206,Calle del Matadero,residential,False,False,6.621,"LINESTRING (-0.4423295 40.977344, -0.4422774 40.9772993)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,False,26.073,"LINESTRING (-0.4400343 40.9764206, -0.4402122 40.9766128)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,9.768,"LINESTRING (-0.4400343 40.9764206, -0.4399755 40.9763448)",,
547712299,Calle Las Traviesas,residential,False,True,75.875,"LINESTRING (-0.4400343 40.9764206, -0.4394136 40.9764295, -0.4394245 40.976643)",,
693772435,Calle La Fuente,residential,False,False,36.631,"LINESTRING (-0.4456803 40.9763078, -0.4453622 40.9760823)",,
693772435,Calle La Fuente,residential,False,True,20.731,"LINESTRING (-0.4456803 40.9763078, -0.4459267 40.9763202)",,
547742223,Callejón Norte,residential,False,False,16.765,"LINESTRING (-0.4456803 40.9763078, -0.445642 40.9763644, -0.4455415 40.9764074)",,
485875138,Calle de los Picos de Beceite,residential,False,True,87.129,"LINESTRING (-0.4401513 40.9769262, -0.440437 40.9776795)",,
547712304,Avenida del 29 de Octubre,residential,False,False,12.798,"LINESTRING (-0.4401513 40.9769262, -0.4400309 40.9769968)",,
547742205,Plaza de la Cruz,residential,False,True,21.135,"LINESTRING (-0.4401513 40.9769262, -0.4403495 40.976809)",,
547742219,Calle de Elías Capape,residential,False,True,44.322,"LINESTRING (-0.4437199 40.9762847, -0.4437752 40.9758883)",,
547742222,Calle de Joaquín Galve,residential,True,False,68.155,"LINESTRING (-0.4437199 40.9762847, -0.4445291 40.9763342)",,
548138846,Calle del Cerrado de Don Juan,residential,False,False,82.355,"LINESTRING (-0.4463793 40.9742951, -0.4468541 40.973647)",,
485875144,Calle del Cerrado de Don Juan,residential,True,False,138.119,"LINESTRING (-0.4463793 40.9742951, -0.4462467 40.9743224, -0.4451954 40.9751384)",,
547718971,Calle del Porvenir,residential,False,False,136.56400000000002,"LINESTRING (-0.4463793 40.9742951, -0.4459799 40.974853, -0.445451 40.9752927)",,
485875140,,residential,False,False,15.536,"LINESTRING (-0.4400309 40.9769968, -0.4399359 40.9768769)",,
547712304,Avenida del 29 de Octubre,residential,False,False,7.892,"LINESTRING (-0.4400309 40.9769968, -0.4399502 40.9770332)",,
547712304,Avenida del 29 de Octubre,residential,False,True,12.798,"LINESTRING (-0.4400309 40.9769968, -0.4401513 40.9769262)",,
548138846,Calle del Cerrado de Don Juan,residential,False,True,82.355,"LINESTRING (-0.4468541 40.973647, -0.4463793 40.9742951)",,
547742219,Calle de Elías Capape,residential,False,False,44.322,"LINESTRING (-0.4437752 40.9758883, -0.4437199 40.9762847)",,
547742219,Calle de Elías Capape,residential,False,True,25.361,"LINESTRING (-0.4437752 40.9758883, -0.4438714 40.9756721)",,
547742221,Calle Nueva,residential,False,True,29.014,"LINESTRING (-0.4437752 40.9758883, -0.4434296 40.9758863)",,
547742219,Calle de Elías Capape,residential,False,False,25.361,"LINESTRING (-0.4438714 40.9756721, -0.4437752 40.9758883)",,
548138844,Calle de la Fuente,residential,True,False,84.977,"LINESTRING (-0.4438714 40.9756721, -0.444525 40.9760116, -0.444574 40.9760191, -0.4447335 40.9759772)",,
485874803,Calle de Jaime I El Conquistador,residential,False,False,39.608,"LINESTRING (-0.439741 40.9766308, -0.4402122 40.9766128)",,
485874803,Calle de Jaime I El Conquistador,residential,False,True,26.605,"LINESTRING (-0.439741 40.9766308, -0.4394245 40.976643)",,
485875140,,residential,False,True,1.981,"LINESTRING (-0.439741 40.9766308, -0.4397531 40.9766461)",,
693772434,Avenida del Dos de Mayo,residential,False,False,44.317,"LINESTRING (-0.4456815 40.9767317, -0.4454689 40.9770965)",,
693772434,Avenida del Dos de Mayo,residential,False,True,7.379,"LINESTRING (-0.4456815 40.9767317, -0.4457066 40.9766681)",,
492712340,Calle de Correos,residential,True,False,69.09,"LINESTRING (-0.4458026 40.9771604, -0.4460203 40.9768782, -0.4456815 40.9767317)",,
548138837,Avenida de San Jorge,tertiary,True,False,68.087,"LINESTRING (-0.4458026 40.9771604, -0.4462667 40.9772396, -0.4465927 40.9772986)",,
492712341,Avenida del Dos de Mayo,residential,False,False,33.821,"LINESTRING (-0.4457662 40.9765814, -0.4461457 40.9766835)",,
693772434,Avenida del Dos de Mayo,residential,False,False,10.862,"LINESTRING (-0.4457662 40.9765814, -0.4457066 40.9766681)",,
693772434,Avenida del Dos de Mayo,residential,False,True,32.017,"LINESTRING (-0.4457662 40.9765814, -0.4459267 40.9763202)",,
492712341,Avenida del Dos de Mayo,residential,False,True,33.821,"LINESTRING (-0.4461457 40.9766835, -0.4457662 40.9765814)",,
75880862,Avenida de Alcorisa,residential,False,True,73.815,"LINESTRING (-0.4404505 40.9744993, -0.4403557 40.974507, -0.4395742 40.9745533)",,
547701029,Calle El Saso,residential,False,True,124.18100000000001,"LINESTRING (-0.4404505 40.9744993, -0.4404741 40.9744205, -0.4404653 40.9743327, -0.4403859 40.9742616, -0.4395569 40.9736792)",,
547701075,Calle Candela,residential,False,False,107.969,"LINESTRING (-0.4404505 40.9744993, -0.4405436 40.9745326, -0.4407993 40.9747238, -0.4408989 40.9748754, -0.4409601 40.9750234, -0.4409795 40.9752345, -0.4410623 40.975293)",,
547701074,,residential,False,True,94.471,"LINESTRING (-0.440794 40.9735944, -0.4410612 40.9744197)",,
"[693772441, 59995982]",,"['unclassified', 'residential']",False,False,113.99,"LINESTRING (-0.440794 40.9735944, -0.4410056 40.9738891, -0.4410996 40.9739245, -0.4412286 40.9741498, -0.4413542 40.9742585, -0.4414897 40.9743229, -0.4416221 40.9743261)",,
59995978,Avenida de Alcorisa,tertiary,True,False,44.916,"LINESTRING (-0.4395742 40.9745533, -0.4390408 40.9745847)",,
75880862,Avenida de Alcorisa,residential,False,False,73.815,"LINESTRING (-0.4395742 40.9745533, -0.4403557 40.974507, -0.4404505 40.9744993)",,
485874803,Calle de Jaime I El Conquistador,residential,False,True,39.608,"LINESTRING (-0.4402122 40.9766128, -0.439741 40.9766308)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,26.073,"LINESTRING (-0.4402122 40.9766128, -0.4400343 40.9764206)",,
547712297,Plaza de la Cruz,residential,False,False,17.356,"LINESTRING (-0.4402122 40.9766128, -0.4403088 40.9767508)",,
547712300,Calle de Tudela,residential,False,False,14.815,"LINESTRING (-0.4388528 40.9770485, -0.4389382 40.9771651)",,
547712301,Calle Cinco,residential,False,False,87.832,"LINESTRING (-0.4388528 40.9770485, -0.4397531 40.9766461)",,
"[485874803, 547712300]","['Calle de Tudela', 'Calle de Jaime I El Conquistador']",residential,False,"[False, True]",79.93,"LINESTRING (-0.4388528 40.9770485, -0.4387599 40.9769218, -0.4394245 40.976643)",,
485875140,,residential,False,False,1.981,"LINESTRING (-0.4397531 40.9766461, -0.439741 40.9766308)",,
485875140,,residential,False,True,14.343,"LINESTRING (-0.4397531 40.9766461, -0.4398408 40.9767568)",,
547712301,Calle Cinco,residential,False,True,87.832,"LINESTRING (-0.4397531 40.9766461, -0.4388528 40.9770485)",,
547712300,Calle de Tudela,residential,False,False,14.871,"LINESTRING (-0.4389382 40.9771651, -0.439024 40.9772821)",,
547712300,Calle de Tudela,residential,False,True,14.815,"LINESTRING (-0.4389382 40.9771651, -0.4388528 40.9770485)",,
547712302,Calle del Padre Alcalá,residential,False,False,88.333,"LINESTRING (-0.4389382 40.9771651, -0.4398408 40.9767568)",,
485875140,,residential,False,False,14.343,"LINESTRING (-0.4398408 40.9767568, -0.4397531 40.9766461)",,
485875140,,residential,False,True,15.559,"LINESTRING (-0.4398408 40.9767568, -0.4399359 40.9768769)",,
547712302,Calle del Padre Alcalá,residential,False,True,88.333,"LINESTRING (-0.4398408 40.9767568, -0.4389382 40.9771651)",,
547712300,Calle de Tudela,residential,False,False,13.62,"LINESTRING (-0.439024 40.9772821, -0.4391025 40.9773893)",,
547712300,Calle de Tudela,residential,False,True,14.871,"LINESTRING (-0.439024 40.9772821, -0.4389382 40.9771651)",,
547712303,Calle Cuatro,residential,False,False,88.828,"LINESTRING (-0.439024 40.9772821, -0.4399359 40.9768769)",,
485875140,,residential,False,False,15.559,"LINESTRING (-0.4399359 40.9768769, -0.4398408 40.9767568)",,
485875140,,residential,False,True,15.536,"LINESTRING (-0.4399359 40.9768769, -0.4400309 40.9769968)",,
547712303,Calle Cuatro,residential,False,True,88.828,"LINESTRING (-0.4399359 40.9768769, -0.439024 40.9772821)",,
547742207,Calle de Madrid,residential,False,False,50.423,"LINESTRING (-0.4400485 40.977763, -0.4394684 40.9778806)",,
547742207,Calle de Madrid,residential,False,True,14.821,"LINESTRING (-0.4400485 40.977763, -0.440219 40.9777284)",,
547712306,Plaza de la Autonomía Aragonesa,residential,False,False,76.708,"LINESTRING (-0.4400485 40.977763, -0.4399582 40.9775359, -0.4399012 40.9773927, -0.4397857 40.9771023)",,
547712304,Avenida del 29 de Octubre,residential,False,False,65.635,"LINESTRING (-0.4397857 40.9771023, -0.4391025 40.9773893)",,
547712304,Avenida del 29 de Octubre,residential,False,True,15.803,"LINESTRING (-0.4397857 40.9771023, -0.4399502 40.9770332)",,
547712306,Plaza de la Autonomía Aragonesa,residential,False,True,76.708,"LINESTRING (-0.4397857 40.9771023, -0.4399012 40.9773927, -0.4399582 40.9775359, -0.4400485 40.977763)",,
547712297,Plaza de la Cruz,residential,False,False,7.318,"LINESTRING (-0.4403088 40.9767508, -0.4403495 40.976809)",,
547712297,Plaza de la Cruz,residential,False,True,17.356,"LINESTRING (-0.4403088 40.9767508, -0.4402122 40.9766128)",,
485874828,Avenida de Alcorisa,tertiary,False,False,6.694,"LINESTRING (-0.4412449 40.9760148, -0.4412914 40.9760637)",,
547712309,Calle del Arrabal,residential,True,False,22.257,"LINESTRING (-0.4412449 40.9760148, -0.4410164 40.9761163)",,
485874828,Avenida de Alcorisa,tertiary,False,True,44.601,"LINESTRING (-0.4412449 40.9760148, -0.4410294 40.9758086, -0.4409663 40.9756786)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,False,18.584,"LINESTRING (-0.4398636 40.9762006, -0.4399755 40.9763448)",,
547712310,Calle del Cantón Plano Bajo,residential,False,False,39.887,"LINESTRING (-0.4398636 40.9762006, -0.4393885 40.9762045)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,26.171,"LINESTRING (-0.4398636 40.9762006, -0.4398213 40.976146, -0.4397466 40.9759834)",,
547712310,Calle del Cantón Plano Bajo,residential,False,True,39.887,"LINESTRING (-0.4393885 40.9762045, -0.4398636 40.9762006)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,3.576,"LINESTRING (-0.4397466 40.9759834, -0.4397327 40.975953)",,
547712312,Calle del Plano Bajo,residential,False,False,27.185,"LINESTRING (-0.4397466 40.9759834, -0.4394228 40.9759806)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,False,26.171,"LINESTRING (-0.4397466 40.9759834, -0.4398213 40.976146, -0.4398636 40.9762006)",,
547712312,Calle del Plano Bajo,residential,False,True,27.185,"LINESTRING (-0.4394228 40.9759806, -0.4397466 40.9759834)",,
547712315,Calle Las Traviesas,residential,False,False,27.235,"LINESTRING (-0.4402194 40.9761833, -0.4399755 40.9763448)",,
485874844,Calle de Jaén,residential,True,False,40.007,"LINESTRING (-0.4402194 40.9761833, -0.4402005 40.9761671, -0.4400086 40.9758615)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,False,9.768,"LINESTRING (-0.4399755 40.9763448, -0.4400343 40.9764206)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,18.584,"LINESTRING (-0.4399755 40.9763448, -0.4398636 40.9762006)",,
547712315,Calle Las Traviesas,residential,False,True,27.235,"LINESTRING (-0.4399755 40.9763448, -0.4402194 40.9761833)",,
547712309,Calle del Arrabal,residential,True,False,21.239,"LINESTRING (-0.4408119 40.9762071, -0.4405938 40.9763039)",,
547712317,Calle de Valencia,residential,True,False,66.715,"LINESTRING (-0.4408119 40.9762071, -0.4405843 40.9759569, -0.4404266 40.9756854)",,
547712317,Calle de Valencia,residential,True,False,72.659,"LINESTRING (-0.4404266 40.9756854, -0.440142 40.9750683)",,
547712320,Calle del Plano Bajo,residential,False,False,20.566,"LINESTRING (-0.4404266 40.9756854, -0.440212 40.9757746)",,
547712320,Calle del Plano Bajo,residential,False,True,19.36,"LINESTRING (-0.4404266 40.9756854, -0.4406362 40.9756128)",,
547712319,Calle de Pamplona,residential,False,False,20.812,"LINESTRING (-0.440142 40.9750683, -0.4399135 40.9751409)",,
547712319,Calle de Pamplona,residential,False,True,18.506,"LINESTRING (-0.440142 40.9750683, -0.4403439 40.9750015)",,
547712309,Calle del Arrabal,residential,True,False,19.917,"LINESTRING (-0.4410164 40.9761163, -0.4408119 40.9762071)",,
547712320,Calle del Plano Bajo,residential,False,False,19.36,"LINESTRING (-0.4406362 40.9756128, -0.4404266 40.9756854)",,
547712318,Calle de Castellón,residential,True,False,65.131,"LINESTRING (-0.4406362 40.9756128, -0.4407305 40.9758204, -0.4410164 40.9761163)",,
547712320,Calle del Plano Bajo,residential,False,True,23.947,"LINESTRING (-0.4406362 40.9756128, -0.4407401 40.9755634, -0.4408976 40.9755333)",,
547712319,Calle de Pamplona,residential,False,False,18.506,"LINESTRING (-0.4403439 40.9750015, -0.440142 40.9750683)",,
547712319,Calle de Pamplona,residential,False,True,15.918,"LINESTRING (-0.4403439 40.9750015, -0.440509 40.9749311)",,
547712318,Calle de Castellón,residential,True,False,72.303,"LINESTRING (-0.4403439 40.9750015, -0.4404285 40.9751525, -0.4406362 40.9756128)",,
485874828,Avenida de Alcorisa,tertiary,False,True,35.877,"LINESTRING (-0.440509 40.9749311, -0.4402183 40.9746946)",,
547712319,Calle de Pamplona,residential,False,False,15.918,"LINESTRING (-0.440509 40.9749311, -0.4403439 40.9750015)",,
485874828,Avenida de Alcorisa,tertiary,False,False,64.095,"LINESTRING (-0.440509 40.9749311, -0.440645 40.9750418, -0.4407081 40.9751328, -0.4408519 40.9754367)",,
485874811,Calle de Bilbao,residential,True,False,74.788,"LINESTRING (-0.4399135 40.9751409, -0.440212 40.9757746)",,
547712319,Calle de Pamplona,residential,False,True,20.812,"LINESTRING (-0.4399135 40.9751409, -0.440142 40.9750683)",,
485874828,Avenida de Alcorisa,tertiary,False,False,17.155,"LINESTRING (-0.4408976 40.9755333, -0.4409663 40.9756786)",,
485874828,Avenida de Alcorisa,tertiary,False,True,11.406,"LINESTRING (-0.4408976 40.9755333, -0.4408519 40.9754367)",,
547712320,Calle del Plano Bajo,residential,False,False,23.947,"LINESTRING (-0.4408976 40.9755333, -0.4407401 40.9755634, -0.4406362 40.9756128)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,False,3.576,"LINESTRING (-0.4397327 40.975953, -0.4397466 40.9759834)",,
547712320,Calle del Plano Bajo,residential,False,True,25.298,"LINESTRING (-0.4397327 40.975953, -0.4400086 40.9758615)",,
485874829,Calle de Peñarroya de Tastavins,residential,False,True,147.195,"LINESTRING (-0.4397327 40.975953, -0.439634 40.9757382, -0.4391583 40.9747023)",,
485874828,Avenida de Alcorisa,tertiary,False,False,11.406,"LINESTRING (-0.4408519 40.9754367, -0.4408976 40.9755333)",,
485874828,Avenida de Alcorisa,tertiary,False,True,64.095,"LINESTRING (-0.4408519 40.9754367, -0.4407081 40.9751328, -0.440645 40.9750418, -0.440509 40.9749311)",,
547701075,Calle Candela,residential,False,True,72.83500000000001,"LINESTRING (-0.4417463 40.975575, -0.4416842 40.9754586, -0.4414847 40.9754668, -0.4412675 40.975438, -0.4410623 40.975293)",,
547712321,Calle Mayor,residential,True,False,81.19399999999999,"LINESTRING (-0.4417463 40.975575, -0.4417067 40.9755912, -0.4415329 40.975612, -0.4413522 40.9756146, -0.441199 40.9756003, -0.4410613 40.9755522, -0.4408519 40.9754367)",,
41641933,Calle Candela,residential,False,False,56.696,"LINESTRING (-0.4420638 40.9750505, -0.4421456 40.9752273, -0.4419433 40.9754425, -0.4419289 40.9755002)",,
41641933,Calle Candela,residential,False,True,54.126000000000005,"LINESTRING (-0.4420638 40.9750505, -0.4423631 40.9749948, -0.4424535 40.9749687, -0.4425594 40.9749563, -0.4426916 40.9749632)",,
547712324,Calle Candela,residential,True,False,150.595,"LINESTRING (-0.4420638 40.9750505, -0.4418911 40.9750982, -0.4418465 40.9751383, -0.441775 40.9752026, -0.4417033 40.9752242, -0.4416093 40.9752203, -0.4414298 40.9751696, -0.4413924 40.9751273, -0.4413037 40.974847, -0.4412009 40.9746231, -0.4410612 40.9744197)",,
41641933,Calle Candela,residential,False,False,54.126000000000005,"LINESTRING (-0.4426916 40.9749632, -0.4425594 40.9749563, -0.4424535 40.9749687, -0.4423631 40.9749948, -0.4420638 40.9750505)",,
693772437,Calle Candela,residential,False,True,77.487,"LINESTRING (-0.4426916 40.9749632, -0.4429111 40.9749745, -0.4434538 40.9751122, -0.4435112 40.9751384, -0.4435654 40.9751632)",,
693772438,Calle del Pilar,residential,False,False,24.953,"LINESTRING (-0.4426916 40.9749632, -0.4426706 40.9748422, -0.4427964 40.974804)",,
547712326,Calle del Pilar,residential,False,False,102.449,"LINESTRING (-0.4427964 40.974804, -0.442931 40.9747993, -0.4430284 40.9747742, -0.4433123 40.9747872, -0.4435282 40.9747798, -0.44378 40.9748049, -0.4438677 40.9749639)",,
547712327,Calle Subida a la Virgen,residential,False,False,28.922,"LINESTRING (-0.4427964 40.974804, -0.4427545 40.9747509, -0.4425689 40.9746106)",,
547712333,Calle de San Blas,residential,False,False,42.007999999999996,"LINESTRING (-0.4427964 40.974804, -0.4428252 40.9746873, -0.4428404 40.9746643, -0.4430954 40.9745723, -0.4431201 40.9745651)",,
693772438,Calle del Pilar,residential,False,True,24.953,"LINESTRING (-0.4427964 40.974804, -0.4426706 40.9748422, -0.4426916 40.9749632)",,
75880911,Calle Subida a la Virgen,residential,False,False,42.033,"LINESTRING (-0.4425689 40.9746106, -0.4425715 40.9746424, -0.4425537 40.9747317, -0.4425212 40.9748099, -0.4424768 40.9748456, -0.4423319 40.9749059)",,
547712327,Calle Subida a la Virgen,residential,False,True,28.922,"LINESTRING (-0.4425689 40.9746106, -0.4427545 40.9747509, -0.4427964 40.974804)",,
693772439,Calle Subida a la Virgen,residential,False,True,50.75,"LINESTRING (-0.4425689 40.9746106, -0.4425626 40.9745352, -0.4425212 40.9743565, -0.4424502 40.9741644)",,
547712329,,residential,False,True,50.605,"LINESTRING (-0.4418999 40.9745842, -0.4416557 40.9745227, -0.4415547 40.9744699, -0.4415384 40.974401, -0.4416221 40.9743261)",,
547712330,,residential,True,False,51.771,"LINESTRING (-0.4418999 40.9745842, -0.4419253 40.9746129, -0.4419653 40.9746436, -0.4420155 40.9746641, -0.4420745 40.9746662, -0.4421132 40.9746512, -0.4421389 40.9746161, -0.4421288 40.9745835, -0.4420941 40.974558, -0.4420366 40.9745499, -0.4419618 40.9745522, -0.4418999 40.9745842)",,
547712334,Plaza de San Blas,residential,False,False,13.855,"LINESTRING (-0.4442669 40.9744391, -0.4442763 40.9743147)",,
547712332,Calle del Cantón de San Blas,residential,False,False,30.198,"LINESTRING (-0.4441782 40.9745273, -0.4442085 40.9745652, -0.4442773 40.9747865)",,
828119908,Calle de Aragón,residential,False,False,14.09,"LINESTRING (-0.4442773 40.9747865, -0.4441464 40.9748658)",,
547712332,Calle del Cantón de San Blas,residential,False,True,30.198,"LINESTRING (-0.4442773 40.9747865, -0.4442085 40.9745652, -0.4441782 40.9745273)",,
828119908,Calle de Aragón,residential,False,True,29.58,"LINESTRING (-0.4442773 40.9747865, -0.4445134 40.974752, -0.4446187 40.9747235)",,
547712334,Plaza de San Blas,residential,False,True,13.855,"LINESTRING (-0.4442763 40.9743147, -0.4442669 40.9744391)",,
547712328,Calle Alta,residential,False,False,18.837,"LINESTRING (-0.4442763 40.9743147, -0.4443571 40.974326, -0.4444992 40.9743299)",,
547712328,Calle Alta,residential,False,True,12.725,"LINESTRING (-0.4442763 40.9743147, -0.4442085 40.9743053, -0.4441263 40.9743117)",,
547712328,Calle Alta,residential,False,False,17.818,"LINESTRING (-0.4439152 40.9743283, -0.4441263 40.9743117)",,
547712335,Travesía de San Blas,residential,False,False,21.665,"LINESTRING (-0.4439152 40.9743283, -0.4439937 40.9745139)",,
547712328,Calle Alta,residential,False,True,62.717999999999996,"LINESTRING (-0.4439152 40.9743283, -0.4438827 40.9743308, -0.4437398 40.9743256, -0.4433509 40.9742411, -0.4432119 40.9741717)",,
547712335,Travesía de San Blas,residential,False,True,21.665,"LINESTRING (-0.4439937 40.9745139, -0.4439152 40.9743283)",,
