osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry
145777559,2,Ma-19,Avinguda de la Verge,primary,,False,False,57.748000000000005,,"LINESTRING (3.0218599 39.434211, 3.0215886 39.4345645, 3.0215167 39.4346576)"
70731442,,,Carrer des Vent,residential,,False,True,92.158,,"LINESTRING (3.022689 39.4326769, 3.0217922 39.4322218)"
70731445,,,carrer des Truc,residential,,False,True,94.537,,"LINESTRING (3.0162071 39.4327687, 3.01536 39.4322258)"
70731419,,,carrer de Mossèn Bartomeu Ballester,residential,,True,False,35.165,,"LINESTRING (3.0168644 39.4321242, 3.0171039 39.4318677)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,46.84,,"LINESTRING (3.0168644 39.4321242, 3.0172985 39.4323792)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,85.434,,"LINESTRING (3.0168644 39.4321242, 3.0166572 39.4319981, 3.0165014 39.4318793, 3.0161614 39.4315836)"
70731425,,,carrer de sa Creu,tertiary,,False,False,2.051,,"LINESTRING (3.0188742 39.4324316, 3.0188758 39.4324132)"
70731425,,,carrer de sa Creu,tertiary,,False,True,13.515,,"LINESTRING (3.0188742 39.4324316, 3.0188568 39.4325524)"
146641620,,,carrer de Nunyo Sanç,residential,,False,True,135.605,,"LINESTRING (3.0188742 39.4324316, 3.0189576 39.4324441, 3.0190242 39.4324594, 3.0203898 39.4327725)"
70731442,,,Carrer des Vent,residential,,False,False,92.158,,"LINESTRING (3.0217922 39.4322218, 3.022689 39.4326769)"
146660632,,,Carrer de sa Canova,residential,,False,False,111.406,,"LINESTRING (3.0217922 39.4322218, 3.0211337 39.433085)"
"[146660632, 70731405]",,,"['Plaça de Mateu Prohens', 'Carrer de sa Canova']",residential,,False,True,61.734,,"LINESTRING (3.0217922 39.4322218, 3.0219046 39.4320744, 3.0221879 39.4317587)"
70731440,1,,carrer de Cosme M. Oliver,residential,,True,False,104.503,,"LINESTRING (3.0190058 39.4318176, 3.0180158 39.4312712)"
862994621,,,carrer de sa Creu,tertiary,,True,False,72.61999999999999,,"LINESTRING (3.0190058 39.4318176, 3.0192549 39.4312502, 3.0192773 39.4311991)"
70731436,,,carrer de Nunyo Sanç,residential,,False,False,118.182,,"LINESTRING (3.0223669 39.4335566, 3.0211337 39.433085)"
70731436,,,carrer de Nunyo Sanç,residential,,False,True,53.303,,"LINESTRING (3.0223669 39.4335566, 3.0229165 39.4337793)"
145777559,2,Ma-19,Avinguda de la Verge,primary,,False,False,84.799,,"LINESTRING (3.0223669 39.4335566, 3.0218599 39.434211)"
"[1003024091, 145777559]",2,Ma-19,Avinguda de la Verge,primary,30,False,True,97.822,,"LINESTRING (3.0223669 39.4335566, 3.0225706 39.4332928, 3.0229511 39.4328014)"
14485875,,Ma-19,Carrer de la Rambla,primary,40,False,True,62.192,,"LINESTRING (3.0182921 39.435657, 3.0189816 39.435486)"
70731414,,,Carrer de l'Escorial,residential,,False,True,59.406,,"LINESTRING (3.0182921 39.435657, 3.0178918 39.4352213)"
70731431,,,carrer de la Soledat,residential,,False,False,65.133,,"LINESTRING (3.0186726 39.4347201, 3.0194219 39.4346296)"
70731444,,,Carrer de Girona,residential,,False,False,15.722,,"LINESTRING (3.0186726 39.4347201, 3.0185264 39.434635)"
70731444,,,Carrer de Girona,residential,,False,True,89.203,,"LINESTRING (3.0186726 39.4347201, 3.0189816 39.435486)"
70731437,,,carrer de Cosme Prohens,residential,,False,True,76.662,,"LINESTRING (3.0168972 39.4353353, 3.0162131 39.4348924)"
156387570,,,carrer Nou,tertiary,30,True,False,80.898,,"LINESTRING (3.0168972 39.4353353, 3.0169699 39.4352558, 3.0173774 39.4348234, 3.0174515 39.4347471)"
26583017,,,Carrer d'Antoni Maura,residential,,True,False,18.474,,"LINESTRING (3.0221879 39.4317587, 3.0220006 39.431677)"
"[146660632, 70731405]",,,"['Plaça de Mateu Prohens', 'Carrer de sa Canova']",residential,,False,False,61.734,,"LINESTRING (3.0221879 39.4317587, 3.0219046 39.4320744, 3.0217922 39.4322218)"
70731414,,,Carrer de l'Escorial,residential,,False,False,59.406,,"LINESTRING (3.0178918 39.4352213, 3.0182921 39.435657)"
70731420,,,carrer de Son Madur,residential,,False,False,84.973,,"LINESTRING (3.0178918 39.4352213, 3.0185264 39.434635)"
26583017,,,Carrer d'Antoni Maura,residential,,True,False,45.168,,"LINESTRING (3.0219584 39.4316545, 3.0215258 39.4314235)"
70731433,,,carrer de Petra,residential,30,False,False,119.524,,"LINESTRING (3.020654 39.4336744, 3.0218599 39.434211)"
146660632,,,Carrer de sa Canova,residential,,False,False,32.057,,"LINESTRING (3.020654 39.4336744, 3.0204554 39.4339185)"
146660632,,,Carrer de sa Canova,residential,,False,True,77.412,,"LINESTRING (3.020654 39.4336744, 3.0211337 39.433085)"
146641613,,,carrer de Mossèn Bartomeu Ballester,residential,,False,True,6.29,,"LINESTRING (3.0171578 39.4318294, 3.0171039 39.4318677)"
70731413,,,carrer dels Previsors,residential,,True,False,162.613,,"LINESTRING (3.0171578 39.4318294, 3.0174364 39.4319719, 3.0177144 39.4321155, 3.0183733 39.4323029, 3.0186602 39.4323724, 3.0188758 39.4324132)"
146641613,,,carrer de Mossèn Bartomeu Ballester,residential,,False,False,96.36500000000001,,"LINESTRING (3.0171578 39.4318294, 3.0171814 39.4318103, 3.0180158 39.4312712)"
14485875,,Ma-19,Carrer de la Rambla,primary,40,False,False,62.192,,"LINESTRING (3.0189816 39.435486, 3.0182921 39.435657)"
14485875,,Ma-19,Carrer de la Rambla,primary,40,False,True,50.493,,"LINESTRING (3.0189816 39.435486, 3.0195447 39.4353554)"
70731444,,,Carrer de Girona,residential,,False,False,89.203,,"LINESTRING (3.0189816 39.435486, 3.0186726 39.4347201)"
145777549,,,Carrer de Sureda,residential,,False,True,56.59,,"LINESTRING (3.0255411 39.4286199, 3.0251645 39.4290375)"
146660643,,,Carrer de Carbó,residential,,False,True,103.438,,"LINESTRING (3.0255411 39.4286199, 3.0245529 39.4280882)"
146660633,,,,residential,,False,False,65.411,,"LINESTRING (3.0249114 39.4327376, 3.0253365 39.4322495)"
146660629,,,carrer des Racó,residential,,False,False,67.895,,"LINESTRING (3.0203109 39.4293484, 3.0209943 39.4296553)"
146660642,,,Carrer de Santanyí,tertiary,30,True,False,5.003,,"LINESTRING (3.0203109 39.4293484, 3.0203383 39.4293087)"
70729294,,,,residential,,False,True,71.882,,"LINESTRING (3.0167 39.4270723, 3.0161461 39.4272831, 3.0159842 39.4273975)"
146660629,,,carrer des Racó,residential,,False,True,67.895,,"LINESTRING (3.0209943 39.4296553, 3.0203109 39.4293484)"
70729212,,,carrer d'en Rigo,residential,,False,False,50.788,,"LINESTRING (3.0142653 39.4286369, 3.0147512 39.4288972)"
28056492,,,,residential,,False,False,14.155,,"LINESTRING (3.0175741 39.4304636, 3.0176994 39.4303809)"
70725459,,,carrer Sant Julià,residential,,True,False,51.069,,"LINESTRING (3.0175741 39.4304636, 3.0171386 39.4307763)"
392398311,2,Ma-5040,,primary,,True,False,15.177999999999999,,"LINESTRING (3.0197806 39.4355314, 3.019713 39.4354577, 3.0196681 39.4354272)"
404412656,1,Ma-19,,primary,,True,False,15.781,roundabout,"LINESTRING (3.0218518 39.4271117, 3.021891 39.4271147, 3.0219272 39.4271267, 3.021957 39.4271467, 3.0219774 39.4271727, 3.0219854 39.4271919)"
146660640,2,Ma-19,Carrer de Sant Blai,primary,40,False,False,50.601,,"LINESTRING (3.0219854 39.4271919, 3.0220376 39.4271758, 3.0220729 39.4271618, 3.0224978 39.4269683)"
404412656,1,Ma-19,,primary,,True,False,12.043,roundabout,"LINESTRING (3.0219854 39.4271919, 3.0219853 39.4272268, 3.0219762 39.4272502, 3.0219599 39.4272713, 3.0219375 39.4272885)"
404412656,1,Ma-19,,primary,,True,False,14.83,roundabout,"LINESTRING (3.0217328 39.4271947, 3.0217429 39.4271692, 3.0217614 39.4271467, 3.021787 39.4271288, 3.0218179 39.4271169, 3.0218518 39.4271117)"
404412656,1,Ma-19,,primary,,True,False,7.62,roundabout,"LINESTRING (3.0217487 39.427261, 3.0217406 39.4272476, 3.021732 39.4272216, 3.0217328 39.4271947)"
14498886,,Ma-19,Ronda de Catalunya,primary,40,False,True,108.097,,"LINESTRING (3.0219375 39.4272885, 3.0219642 39.4273172, 3.0219901 39.4273365, 3.0229607 39.4278505)"
404412656,1,Ma-19,,primary,,True,False,18.605,roundabout,"LINESTRING (3.0219375 39.4272885, 3.0219086 39.4273015, 3.0218764 39.4273083, 3.021843 39.4273084, 3.0218107 39.4273019, 3.0217817 39.4272891, 3.0217605 39.427275, 3.0217487 39.427261)"
404413998,2,Ma-6032,,secondary,,True,False,4.609999999999999,roundabout,"LINESTRING (3.0164713 39.427639, 3.0164978 39.4276421, 3.0165226 39.4276501)"
404413998,2,Ma-6032,,secondary,,True,False,9.844999999999999,roundabout,"LINESTRING (3.0163736 39.427678, 3.0163923 39.4276612, 3.0164158 39.4276486, 3.0164427 39.4276411, 3.0164713 39.427639)"
1196723554,,,carrer des Ferrocarril,residential,,True,False,14.067,,"LINESTRING (3.0163736 39.427678, 3.0163641 39.4276504, 3.016343 39.4276106, 3.0162989 39.4275675)"
404413998,2,Ma-6032,,secondary,,True,False,17.945,roundabout,"LINESTRING (3.0165226 39.4276501, 3.01655 39.4276667, 3.0165695 39.427689, 3.0165792 39.4277148, 3.0165782 39.4277417, 3.0165667 39.4277671, 3.0165456 39.4277885)"
"[404414002, 70729668]","['1', '2']",Ma-6032,ronda de l'Estació,secondary,,True,False,88.519,,"LINESTRING (3.0165226 39.4276501, 3.0165611 39.4276495, 3.0166116 39.4276424, 3.0166806 39.4276301, 3.0167365 39.4276144, 3.0168273 39.4275795, 3.0174515 39.4273197)"
404414001,1,Ma-6032,ronda de l'Estació,secondary,,True,False,9.921,,"LINESTRING (3.0166481 39.4277477, 3.0166189 39.427762, 3.0165456 39.4277885)"
404413998,2,Ma-6032,,secondary,,True,False,7.413,roundabout,"LINESTRING (3.0163569 39.4277419, 3.0163552 39.4277197, 3.0163609 39.4276979, 3.0163736 39.427678)"
404413998,2,Ma-6032,,secondary,,True,False,6.787,roundabout,"LINESTRING (3.0165456 39.4277885, 3.0165247 39.4278008, 3.0165005 39.427809, 3.0164746 39.4278126)"
404413998,2,Ma-6032,,secondary,,True,False,13.953,roundabout,"LINESTRING (3.0164746 39.4278126, 3.0164422 39.4278106, 3.016412 39.4278015, 3.0163863 39.4277861, 3.0163674 39.4277656, 3.0163569 39.4277419)"
404413999,1,Ma-6032,carrer de Jaume II,secondary,,True,False,44.837,,"LINESTRING (3.0164746 39.4278126, 3.0164222 39.427822, 3.0163519 39.4278412, 3.0162663 39.427864, 3.0159839 39.4279491)"
404413997,2,Ma-6032,carrer de Jaume II,secondary,,False,False,57.571,,"LINESTRING (3.0159839 39.4279491, 3.0158905 39.4279872, 3.0158166 39.4280269, 3.015767 39.4280603, 3.0154809 39.4282859)"
404414004,1,Ma-6032,carrer de Jaume II,secondary,,True,False,39.721999999999994,,"LINESTRING (3.0159839 39.4279491, 3.0161506 39.427876, 3.0162155 39.427842, 3.0162966 39.4277913, 3.016328 39.4277685, 3.0163569 39.4277419)"
"[145777541, 696521014]",2,,Carrer de la Rambla,primary,,False,False,285.44,,"LINESTRING (3.0245647 39.4336342, 3.0233404 39.4340385, 3.0217884 39.4345687, 3.0215167 39.4346576)"
461455811,,,,residential,,False,False,166.67399999999998,,"LINESTRING (3.0245647 39.4336342, 3.0242776 39.4334861, 3.0238005 39.4332397, 3.0235243 39.4330975, 3.0229511 39.4328014)"
461455811,,,,residential,,False,True,166.674,,"LINESTRING (3.0229511 39.4328014, 3.0235243 39.4330975, 3.0238005 39.4332397, 3.0242776 39.4334861, 3.0245647 39.4336342)"
"[1003024091, 145777559]",2,Ma-19,Avinguda de la Verge,primary,30,False,False,97.822,,"LINESTRING (3.0229511 39.4328014, 3.0225706 39.4332928, 3.0223669 39.4335566)"
"[1003024091, 1193318364, 696521015]",2,Ma-19,Avinguda de la Verge,primary,30,False,True,96.092,,"LINESTRING (3.0229511 39.4328014, 3.0232582 39.4323999, 3.0234182 39.4321906, 3.0234765 39.4321181, 3.0235239 39.4320591)"
70725430,1,,Carrer Convent,tertiary,30,True,False,78.20599999999999,,"LINESTRING (3.0195387 39.4307152, 3.0198496 39.4301251, 3.0198827 39.430064)"
862994629,,,Carrer d'Antoni Maura,residential,,False,True,58.144,,"LINESTRING (3.0195387 39.4307152, 3.0195708 39.4307296, 3.0197771 39.4308181, 3.0198335 39.4308307, 3.0201325 39.430867, 3.0201536 39.4308746, 3.0201701 39.4308822)"
70729264,,,carrer des Tren,residential,,False,True,34.622,,"LINESTRING (3.0167617 39.4278052, 3.0167909 39.427976, 3.0168021 39.4280417, 3.0168132 39.428114)"
1157999210,,,carrer des Tren,residential,,True,False,11.99,,"LINESTRING (3.0167617 39.4278052, 3.0167346 39.4277816, 3.0166959 39.4277584, 3.0166481 39.4277477)"
70729274,,,carrer de sa Lluna,residential,,False,False,57.083,,"LINESTRING (3.0186911 39.4269207, 3.0192274 39.4272239)"
70729274,,,carrer de sa Lluna,residential,,False,True,9.845,,"LINESTRING (3.0186911 39.4269207, 3.0185965 39.4268707)"
681906206,2,Ma-6032,ronda de l'Estació,secondary,40,True,False,37.84,,"LINESTRING (3.0186911 39.4269207, 3.0184357 39.427017, 3.0182967 39.4270723)"
70729229,,,Carrer de Dato,residential,,True,False,48.45,,"LINESTRING (3.0175369 39.4273746, 3.0179704 39.4276534)"
681906206,2,Ma-6032,ronda de l'Estació,secondary,40,True,False,64.985,,"LINESTRING (3.0175369 39.4273746, 3.0168615 39.427638)"
404414001,1,Ma-6032,ronda de l'Estació,secondary,,True,False,22.305999999999997,,"LINESTRING (3.0168615 39.427638, 3.0167779 39.4276658, 3.0167249 39.427692, 3.016682 39.4277182, 3.0166481 39.4277477)"
1157999210,,,carrer des Tren,residential,,True,False,21.069000000000003,,"LINESTRING (3.0168615 39.427638, 3.0168125 39.4276804, 3.0167907 39.4277063, 3.0167721 39.427751, 3.0167617 39.4278052)"
146660637,,,Carrer de F. Xavier Ballester,residential,,True,False,62.501999999999995,,"LINESTRING (3.0207844 39.4304898, 3.0207916 39.4304932, 3.0210063 39.4306124, 3.0213747 39.4308185)"
696521016,2,Ma-19,Avinguda de la Verge,primary,30,False,True,79.348,,"LINESTRING (3.0235971 39.4319687, 3.0241085 39.4313744)"
1192619249,,Ma-19,,primary,30,True,False,6.159000000000001,roundabout,"LINESTRING (3.0235971 39.4319687, 3.0236135 39.4319766, 3.0236291 39.4319928, 3.0236358 39.4320124)"
1192619252,,Ma-19,,primary,30,True,False,2.6,roundabout,"LINESTRING (3.0235012 39.4319967, 3.0235179 39.4319772)"
26583017,,,Carrer d'Antoni Maura,residential,,True,False,17.308,,"LINESTRING (3.0235012 39.4319967, 3.023409 39.4319872, 3.0233541 39.4319813, 3.0233015 39.4319758)"
1192619252,,Ma-19,,primary,30,True,False,7.3309999999999995,roundabout,"LINESTRING (3.0235179 39.4319772, 3.0235399 39.4319662, 3.0235655 39.4319623, 3.0235913 39.4319659, 3.0235971 39.4319687)"
"[1003024091, 1193318364, 696521015]",2,Ma-19,Avinguda de la Verge,primary,30,False,False,96.092,,"LINESTRING (3.0235239 39.4320591, 3.0234765 39.4321181, 3.0234182 39.4321906, 3.0232582 39.4323999, 3.0229511 39.4328014)"
1192619252,,Ma-19,,primary,30,True,False,7.680999999999999,roundabout,"LINESTRING (3.0235239 39.4320591, 3.0235045 39.4320415, 3.0234964 39.4320192, 3.0235012 39.4319967)"
1192619250,,Ma-19,,primary,30,True,False,13.657000000000002,roundabout,"LINESTRING (3.0236358 39.4320124, 3.0236326 39.4320327, 3.0236199 39.4320506, 3.0235994 39.4320636, 3.0235741 39.4320698, 3.0235477 39.4320682, 3.0235239 39.4320591)"
70729235,,,carrer des Ferrocarril,residential,,False,False,32.993,,"LINESTRING (3.0162989 39.4275675, 3.0161144 39.427472, 3.0159842 39.4273975)"
1196723554,,,carrer des Ferrocarril,residential,,True,False,16.830000000000002,,"LINESTRING (3.0162989 39.4275675, 3.0163769 39.4275968, 3.0164348 39.4276203, 3.0164713 39.427639)"
490383720,,,carrer de sa Creu,tertiary,,True,False,2.584,,"LINESTRING (3.0186466 39.4331746, 3.0186173 39.4331693)"
490383719,,,carrer de sa Creu,tertiary,30,True,False,71.503,,"LINESTRING (3.0186466 39.4331746, 3.018792 39.4327385, 3.0188568 39.4325524)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,22.456,,"LINESTRING (3.0159891 39.4314317, 3.0161614 39.4315836)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,18.55,,"LINESTRING (3.0159891 39.4314317, 3.0158468 39.4313062)"
1231362138,,,,unclassified,,False,False,62.019000000000005,,"LINESTRING (3.0159891 39.4314317, 3.0163671 39.4311719, 3.0165063 39.4312996)"
146641617,,,carrer d'en Blai Copeo,residential,,True,False,43.298,,"LINESTRING (3.0165063 39.4312996, 3.0161614 39.4315836)"
1231362138,,,,unclassified,,False,True,62.019000000000005,,"LINESTRING (3.0165063 39.4312996, 3.0163671 39.4311719, 3.0159891 39.4314317)"
1231440343,,,,residential,,True,False,10.778,,"LINESTRING (3.0233611 39.4318905, 3.0233015 39.4319758)"
146660637,,,Carrer de F. Xavier Ballester,residential,,True,False,16.562,,"LINESTRING (3.0233611 39.4318905, 3.0234367 39.4319323, 3.0235179 39.4319772)"
26583017,,,Carrer d'Antoni Maura,residential,,True,False,99.328,,"LINESTRING (3.0233015 39.4319758, 3.0228314 39.4319267, 3.0225864 39.4318838, 3.0222556 39.4317882, 3.0221879 39.4317587)"
