osmid,highway,junction,oneway,reversed,length,name,geometry,lanes,ref
248583587,living_street,,False,True,29.052999999999997,Calle Portillo de la Plaza,"LINESTRING (-1.9610603 42.300631, -1.9610486 42.3006333, -1.9609051 42.3006128, -1.9607208 42.3005657)",,
248583587,living_street,,False,False,25.078000000000003,Calle Portillo de la Plaza,"LINESTRING (-1.9614501 42.3007186, -1.9615119 42.3007419, -1.9615608 42.3007527, -1.9617383 42.30079)",,
248583587,living_street,,False,True,33.781,Calle Portillo de la Plaza,"LINESTRING (-1.9614501 42.3007186, -1.9613227 42.3006707, -1.9610603 42.300631)",,
248583589,living_street,,False,True,42.944,Calle San Antón,"LINESTRING (-1.9614501 42.3007186, -1.961419 42.3008767, -1.9614141 42.3010106, -1.9613815 42.3010999)",,
248583587,living_street,,False,True,25.078000000000003,Calle Portillo de la Plaza,"LINESTRING (-1.9617383 42.30079, -1.9615608 42.3007527, -1.9615119 42.3007419, -1.9614501 42.3007186)",,
248583585,living_street,,False,True,254.918,Calle Portillo de la Plaza,"LINESTRING (-1.9617554 42.3008831, -1.9623458 42.3009724, -1.9627633 42.3011509, -1.9629721 42.3011968, -1.9633994 42.3012499, -1.9635886 42.3013029, -1.9636734 42.3013657, -1.9637713 42.3015732, -1.9638235 42.3017999, -1.9639113 42.3021137)",,
248597969,living_street,,False,False,19.394,,"LINESTRING (-1.9613815 42.3010999, -1.9616154 42.3010777)",,
248583589,living_street,,False,False,42.944,Calle San Antón,"LINESTRING (-1.9613815 42.3010999, -1.9614141 42.3010106, -1.961419 42.3008767, -1.9614501 42.3007186)",,
248583589,living_street,,False,True,43.689,Calle San Antón,"LINESTRING (-1.9613815 42.3010999, -1.9613048 42.3011518, -1.9611254 42.3011892, -1.9610635 42.3011868, -1.9608901 42.3011543)",,
248583579,living_street,,False,False,25.224999999999998,Calle Casa Santa,"LINESTRING (-1.9608901 42.3011543, -1.960855 42.3011651, -1.9607572 42.3013502)",,
248583579,living_street,,False,True,31.933,Calle Casa Santa,"LINESTRING (-1.9608901 42.3011543, -1.9609738 42.300888, -1.9609718 42.3008743)",,
248583589,living_street,,False,False,43.68899999999999,Calle San Antón,"LINESTRING (-1.9608901 42.3011543, -1.9610635 42.3011868, -1.9611254 42.3011892, -1.9613048 42.3011518, -1.9613815 42.3010999)",,
248583594,living_street,,False,False,34.216,Plaza del Mercado,"LINESTRING (-1.9618924 42.301163, -1.9618893 42.3014707)",,
22977515,living_street,,False,False,23.208,Calle Mayor,"LINESTRING (-1.9607572 42.3013502, -1.9605184 42.301239)",,
22977515,living_street,,False,True,4.311,Calle Mayor,"LINESTRING (-1.9607572 42.3013502, -1.960801 42.3013715)",,
248583579,living_street,,False,True,25.224999999999998,Calle Casa Santa,"LINESTRING (-1.9607572 42.3013502, -1.960855 42.3011651, -1.9608901 42.3011543)",,
248583594,living_street,,False,True,34.216,Plaza del Mercado,"LINESTRING (-1.9618893 42.3014707, -1.9618924 42.301163)",,
23660811,living_street,,True,False,29.951,Calle Coliceo,"LINESTRING (-1.9618893 42.3014707, -1.9621057 42.3014744, -1.9622515 42.301492)",,
50220147,residential,,True,False,11.559,Calle Doctor Fleming,"LINESTRING (-1.9639113 42.3021137, -1.9640517 42.3021186)",,
248583585,living_street,,False,False,254.91799999999998,Calle Portillo de la Plaza,"LINESTRING (-1.9639113 42.3021137, -1.9638235 42.3017999, -1.9637713 42.3015732, -1.9636734 42.3013657, -1.9635886 42.3013029, -1.9633994 42.3012499, -1.9629721 42.3011968, -1.9627633 42.3011509, -1.9623458 42.3009724, -1.9617554 42.3008831)",,
23660811,living_street,,True,False,41.202999999999996,Calle Coliceo,"LINESTRING (-1.9628589 42.3015768, -1.9629009 42.3015776, -1.9632282 42.3018156)",,
248593582,living_street,,False,True,70.044,Travesía Coliceo,"LINESTRING (-1.9628589 42.3015768, -1.9625893 42.3018433, -1.9627834 42.3019749, -1.9628881 42.3020418)",,
248593574,living_street,,False,False,11.943,Calle Cuatro Esquinas,"LINESTRING (-1.9590902 42.3016964, -1.9589469 42.301679)",,
23660785,living_street,,False,False,64.523,Calle Las Navas,"LINESTRING (-1.9590902 42.3016964, -1.9592046 42.3015469, -1.9592617 42.3014807, -1.9592802 42.3012214, -1.9592786 42.3011511)",,
248593574,living_street,,False,True,38.19,Calle Cuatro Esquinas,"LINESTRING (-1.9590902 42.3016964, -1.9591887 42.3017084, -1.9592923 42.3019669)",,
248593572,living_street,,False,True,69.944,Calle Angel Olivan,"LINESTRING (-1.9609535 42.3017523, -1.9609263 42.3018103, -1.9607355 42.3020902, -1.9610062 42.3022096, -1.9610179 42.3022288)",,
248593574,living_street,,False,True,27.756,Calle Cuatro Esquinas,"LINESTRING (-1.9592923 42.3019669, -1.9593883 42.3022062)",,
248593574,living_street,,False,False,38.19,Calle Cuatro Esquinas,"LINESTRING (-1.9592923 42.3019669, -1.9591887 42.3017084, -1.9590902 42.3016964)",,
248593583,living_street,,False,True,97.211,Travesía Pastelería,"LINESTRING (-1.9592923 42.3019669, -1.9597737 42.3018384, -1.9596803 42.3015448, -1.9596771 42.3015206, -1.9596991 42.3014627, -1.9597538 42.3013608)",,
248593580,living_street,,False,True,36.568,Calle Toriles,"LINESTRING (-1.9612651 42.3020143, -1.9612246 42.3016868)",,
248593575,living_street,,False,True,85.327,Calle Galdeano,"LINESTRING (-1.9612651 42.3020143, -1.9614159 42.3019835, -1.9614388 42.3019835, -1.9614836 42.3020529, -1.9615219 42.3020873, -1.9616606 42.3021446, -1.9620188 42.3024386)",,
248593580,living_street,,False,False,42.89,Calle Toriles,"LINESTRING (-1.9612651 42.3020143, -1.9613378 42.3023159, -1.9612433 42.3023535)",,
22977297,living_street,,False,False,22.519,Calle Santiago El Viejo,"LINESTRING (-1.9628881 42.3020418, -1.9627084 42.3021946)",,
22977297,living_street,,False,True,37.679,Calle Santiago El Viejo,"LINESTRING (-1.9628881 42.3020418, -1.9629427 42.3019954, -1.9632282 42.3018156)",,
248593582,living_street,,False,False,70.044,Travesía Coliceo,"LINESTRING (-1.9628881 42.3020418, -1.9627834 42.3019749, -1.9625893 42.3018433, -1.9628589 42.3015768)",,
248593576,living_street,,False,False,33.992,Calle La Paloma,"LINESTRING (-1.9610179 42.3022288, -1.9607339 42.3024509)",,
248593572,living_street,,False,False,69.94399999999999,Calle Angel Olivan,"LINESTRING (-1.9610179 42.3022288, -1.9610062 42.3022096, -1.9607355 42.3020902, -1.9609263 42.3018103, -1.9609535 42.3017523)",,
248593572,living_street,,False,True,28.820999999999998,Calle Angel Olivan,"LINESTRING (-1.9610179 42.3022288, -1.9611041 42.30237, -1.9612433 42.3023535)",,
248593572,living_street,,False,False,28.820999999999998,Calle Angel Olivan,"LINESTRING (-1.9612433 42.3023535, -1.9611041 42.30237, -1.9610179 42.3022288)",,
248593580,living_street,,False,False,49.212,Calle Toriles,"LINESTRING (-1.9612433 42.3023535, -1.9612767 42.3024635, -1.9614481 42.302768)",,
248593580,living_street,,False,True,42.89,Calle Toriles,"LINESTRING (-1.9612433 42.3023535, -1.9613378 42.3023159, -1.9612651 42.3020143)",,
176240001,living_street,,True,False,56.909,Calle del Sol,"LINESTRING (-1.9620188 42.3024386, -1.9624815 42.3021715, -1.9625643 42.3021237)",,
248593575,living_street,,False,False,85.327,Calle Galdeano,"LINESTRING (-1.9620188 42.3024386, -1.9616606 42.3021446, -1.9615219 42.3020873, -1.9614836 42.3020529, -1.9614388 42.3019835, -1.9614159 42.3019835, -1.9612651 42.3020143)",,
248593576,living_street,,False,True,33.992,Calle La Paloma,"LINESTRING (-1.9607339 42.3024509, -1.9610179 42.3022288)",,
248593576,living_street,,False,False,71.875,Calle La Paloma,"LINESTRING (-1.9607339 42.3024509, -1.9605071 42.3026366, -1.9604582 42.3026897, -1.9604223 42.3027729, -1.9604109 42.3028719, -1.9604288 42.3030165)",,
248593578,living_street,,False,False,174.848,Calle Pilarte,"LINESTRING (-1.9607339 42.3024509, -1.9605173 42.3023228, -1.9603662 42.3024183, -1.9601771 42.3024994, -1.9599337 42.3023407, -1.9598276 42.3023851, -1.9597688 42.3024354, -1.9598611 42.3026128, -1.9600018 42.3028346, -1.9601257 42.3030422)",,
176240001,living_street,,True,False,59.535,Calle del Sol,"LINESTRING (-1.9614481 42.302768, -1.9620188 42.3024386)",,
248593580,living_street,,False,True,49.212,Calle Toriles,"LINESTRING (-1.9614481 42.302768, -1.9612767 42.3024635, -1.9612433 42.3023535)",,
176240001,living_street,,True,False,57.125,Calle del Sol,"LINESTRING (-1.9604288 42.3030165, -1.9611189 42.302958)",,
248593576,living_street,,False,True,71.875,Calle La Paloma,"LINESTRING (-1.9604288 42.3030165, -1.9604109 42.3028719, -1.9604223 42.3027729, -1.9604582 42.3026897, -1.9605071 42.3026366, -1.9607339 42.3024509)",,
176240001,living_street,,True,False,25.09,Calle del Sol,"LINESTRING (-1.9601257 42.3030422, -1.9604288 42.3030165)",,
248593578,living_street,,False,True,174.84799999999998,Calle Pilarte,"LINESTRING (-1.9601257 42.3030422, -1.9600018 42.3028346, -1.9598611 42.3026128, -1.9597688 42.3024354, -1.9598276 42.3023851, -1.9599337 42.3023407, -1.9601771 42.3024994, -1.9603662 42.3024183, -1.9605173 42.3023228, -1.9607339 42.3024509)",,
248583587,living_street,,False,False,64.01299999999999,Calle Portillo de la Plaza,"LINESTRING (-1.9599499 42.3005344, -1.9599925 42.3005297, -1.9600742 42.3005208, -1.9601826 42.3005302, -1.9602956 42.3005532, -1.9603752 42.3005583, -1.9605021 42.3005532, -1.9606181 42.3005609, -1.9607208 42.3005657)",,
248583587,living_street,,False,True,45.85,Calle Portillo de la Plaza,"LINESTRING (-1.9599499 42.3005344, -1.9599185 42.3005378, -1.959865 42.3005404, -1.9596945 42.3005743, -1.9595256 42.3006599, -1.9594649 42.3007099)",,
248597963,living_street,,False,True,71.934,Calle del Olivo,"LINESTRING (-1.9599499 42.3005344, -1.9599512 42.3005445, -1.9599636 42.3006452, -1.9600461 42.3006523, -1.9602345 42.300662, -1.9603324 42.3006692, -1.9604841 42.3006964, -1.9606782 42.3007247)",,
248597970,living_street,,False,True,18.024,,"LINESTRING (-1.9606782 42.3007247, -1.9607208 42.3005657)",,
248597963,living_street,,False,False,71.934,Calle del Olivo,"LINESTRING (-1.9606782 42.3007247, -1.9604841 42.3006964, -1.9603324 42.3006692, -1.9602345 42.300662, -1.9600461 42.3006523, -1.9599636 42.3006452, -1.9599512 42.3005445, -1.9599499 42.3005344)",,
248597963,living_street,,False,True,20.08,Calle del Olivo,"LINESTRING (-1.9606782 42.3007247, -1.9607091 42.3007362, -1.9607196 42.300891)",,
248597946,living_street,,False,False,54.901,Calle La Paz,"LINESTRING (-1.9607196 42.300891, -1.9604056 42.3009185, -1.9603322 42.3009149, -1.9601744 42.301084)",,
248597946,living_street,,False,True,20.867,Calle La Paz,"LINESTRING (-1.9607196 42.300891, -1.9607431 42.300889, -1.9608711 42.3008751, -1.9609718 42.3008743)",,
248597963,living_street,,False,False,20.08,Calle del Olivo,"LINESTRING (-1.9607196 42.300891, -1.9607091 42.3007362, -1.9606782 42.3007247)",,
248597969,living_street,,False,True,19.394,,"LINESTRING (-1.9616154 42.3010777, -1.9613815 42.3010999)",,
22977515,living_street,,False,True,33.128,Calle Mayor,"LINESTRING (-1.9601744 42.301084, -1.9605184 42.301239)",,
22977515,living_street,,False,False,66.42099999999999,Calle Mayor,"LINESTRING (-1.9601744 42.301084, -1.9598543 42.3009649, -1.9594964 42.300764)",,
248597946,living_street,,False,True,54.901,Calle La Paz,"LINESTRING (-1.9601744 42.301084, -1.9603322 42.3009149, -1.9604056 42.3009185, -1.9607196 42.300891)",,
248597977,living_street,,False,False,23.904,,"LINESTRING (-1.9623774 42.3013245, -1.9623417 42.3013168, -1.9622515 42.301492)",,
248597976,living_street,,False,False,43.146,,"LINESTRING (-1.9629149 42.3013469, -1.9627754 42.3013034, -1.9625798 42.3015385)",,
23660811,living_street,,True,False,27.506,Calle Coliceo,"LINESTRING (-1.9622515 42.301492, -1.9624517 42.3015161, -1.9624935 42.3015234, -1.9625798 42.3015385)",,
248597977,living_street,,False,True,23.904,,"LINESTRING (-1.9622515 42.301492, -1.9623417 42.3013168, -1.9623774 42.3013245)",,
23660811,living_street,,True,False,23.436,Calle Coliceo,"LINESTRING (-1.9625798 42.3015385, -1.9627923 42.3015756, -1.962816 42.301576, -1.9628589 42.3015768)",,
248597976,living_street,,False,True,43.146,,"LINESTRING (-1.9625798 42.3015385, -1.9627754 42.3013034, -1.9629149 42.3013469)",,
4357436,residential,,False,False,78.641,Calle Doctor Fleming,"LINESTRING (-1.9666204 42.3016691, -1.9674582 42.3013282)",,
4357436,residential,,False,True,35.348,Calle Doctor Fleming,"LINESTRING (-1.9666204 42.3016691, -1.9662438 42.3018223)",,
248603317,residential,,False,True,54.448,Calle La Luna,"LINESTRING (-1.9666204 42.3016691, -1.9671856 42.3019241)",,
248603317,residential,,False,False,54.448,Calle La Luna,"LINESTRING (-1.9671856 42.3019241, -1.9666204 42.3016691)",,
248603318,residential,,False,False,73.192,Calle Pintor Pradilla,"LINESTRING (-1.9662569 42.302183, -1.9669153 42.3023757, -1.9670466 42.3024688)",,
248603482,residential,,False,False,80.102,,"LINESTRING (-1.968213 42.3054263, -1.9676342 42.3060057)",,
4306617,tertiary,,True,False,104.016,Calle del General Gallarza,"LINESTRING (-1.9676342 42.3060057, -1.968482 42.3066999)",,
248603482,residential,,False,True,80.102,,"LINESTRING (-1.9676342 42.3060057, -1.968213 42.3054263)",,
4306617,tertiary,,True,False,2.783,Calle del General Gallarza,"LINESTRING (-1.967367 42.3057891, -1.9673898 42.3058076)",,
248604275,residential,,False,False,36.945,Calle Constitución,"LINESTRING (-1.967367 42.3057891, -1.9670325 42.3060109)",,
248604275,residential,,False,True,36.945,Calle Constitución,"LINESTRING (-1.9670325 42.3060109, -1.967367 42.3057891)",,
248583579,living_street,,False,True,28.016,Calle Casa Santa,"LINESTRING (-1.9609718 42.3008743, -1.9610603 42.300631)",,
248583579,living_street,,False,False,31.933,Calle Casa Santa,"LINESTRING (-1.9609718 42.3008743, -1.9609738 42.300888, -1.9608901 42.3011543)",,
248597946,living_street,,False,False,20.867,Calle La Paz,"LINESTRING (-1.9609718 42.3008743, -1.9608711 42.3008751, -1.9607431 42.300889, -1.9607196 42.300891)",,
8139686,residential,,True,False,106.063,Avenida de Valvanera,"LINESTRING (-1.9676468 42.3074456, -1.968595 42.306799)",,
843142082,residential,,False,True,85.378,,"LINESTRING (-1.9676468 42.3074456, -1.9683551 42.308007)",,
28405988,living_street,,False,False,33.345,,"LINESTRING (-1.9594649 42.3007099, -1.9594324 42.3006676, -1.9594196 42.300661, -1.9593469 42.300624, -1.9591228 42.3005697)",,
28405988,living_street,,False,True,6.55,,"LINESTRING (-1.9594649 42.3007099, -1.9594878 42.3007493, -1.9594964 42.300764)",,
248583587,living_street,,False,False,45.85,Calle Portillo de la Plaza,"LINESTRING (-1.9594649 42.3007099, -1.9595256 42.3006599, -1.9596945 42.3005743, -1.959865 42.3005404, -1.9599185 42.3005378, -1.9599499 42.3005344)",,
