osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
"[181066106, 181066124]",,"['Carrer de la Safor', 'Avinguda de Jaume I El Conqueridor']",residential,,True,False,216.519,"LINESTRING (-0.4155188 39.3643115, -0.414559 39.3640736, -0.4145265 39.3640655, -0.4144595 39.3640509, -0.4144085 39.3640592, -0.4143334 39.3642106, -0.4139793 39.3650525)",,,
181066115,,Carrer de la Costera,residential,,True,False,64.768,"LINESTRING (-0.4155116 39.3662153, -0.4147897 39.3660486)",,,
181066126,,Avinguda de la Plana,residential,,True,False,83.349,"LINESTRING (-0.4155116 39.3662153, -0.4158274 39.3655066)",50,,
181066115,,Carrer de la Costera,residential,,True,False,42.176,"LINESTRING (-0.4169593 39.3666202, -0.4165073 39.3664727)",,,
181064360,,Avinguda de Lluís Vives,residential,,True,False,55.131,"LINESTRING (-0.412904 39.3591371, -0.4133162 39.3587573)",30,,
181064357,,Carrer de Montesa,residential,,True,False,75.082,"LINESTRING (-0.4141278 39.3605966, -0.4148209 39.3610074)",,,
37276716,,Carrer del Patí,residential,,True,False,63.912,"LINESTRING (-0.4141278 39.3605966, -0.4141376 39.3605857, -0.4145509 39.360124)",,,
547134073,,Carrer Doctor Delfí Martí,living_street,,False,False,40.855,"LINESTRING (-0.4083381 39.3648109, -0.4088067 39.3648721)",,,
180975478,,Carrer del Doctor Flèming,residential,,True,False,48.794,"LINESTRING (-0.4083381 39.3648109, -0.4082865 39.3650266, -0.4082349 39.3652424)",,,
547134073,,Carrer Doctor Delfí Martí,living_street,,False,True,40.855,"LINESTRING (-0.4088067 39.3648721, -0.4083381 39.3648109)",,,
180976375,,Carrer del Port,residential,,False,True,49.98,"LINESTRING (-0.4102499 39.3614531, -0.4107388 39.3612099)",,,
181063347,,Carrer de la Torreta,residential,,True,False,59.817,"LINESTRING (-0.4102499 39.3614531, -0.4097277 39.3610976)",,,
180976375,,Carrer del Port,residential,,False,False,42.827999999999996,"LINESTRING (-0.4102499 39.3614531, -0.410206 39.3614749, -0.4098334 39.3616644)",,,
180975475,,Carrer de Bonaire,residential,,True,False,47.382,"LINESTRING (-0.4071129 39.3649473, -0.4076361 39.3650813)",,,
547147662,,Avinguda d'Alacant,residential,,True,False,72.995,"LINESTRING (-0.4071129 39.3649473, -0.4073524 39.3643175)",,,
755450230,,Carrer del Port,residential,,True,False,13.149,"LINESTRING (-0.4081499 39.3622358, -0.4080133 39.362289)",,,
547147663,,,residential,,True,False,69.849,"LINESTRING (-0.4081499 39.3622358, -0.4079424 39.362753, -0.4079678 39.3628374)",,,
37276655,,Carrer de Sant Roc,residential,,True,False,178.487,"LINESTRING (-0.4118295 39.3625512, -0.4115271 39.3622941, -0.4112187 39.3619976, -0.4110685 39.3618338, -0.4109504 39.3616616, -0.4107868 39.361278, -0.4107388 39.3612099)",30,,
552434419,,Plaça de la Senyoria,residential,,False,True,12.089,"LINESTRING (-0.4100987 39.3603919, -0.4100204 39.3603016)",,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,False,68.229,"LINESTRING (-0.4137443 39.3647503, -0.4139878 39.3641663)",30,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,True,108.89699999999999,"LINESTRING (-0.4137443 39.3647503, -0.4137434 39.3647531, -0.4133569 39.3656827)",30,,
180976375,,Carrer del Port,residential,,False,False,28.356,"LINESTRING (-0.4098334 39.3616644, -0.4095578 39.3618045)",,,
180976375,,Carrer del Port,residential,,False,True,42.827999999999996,"LINESTRING (-0.4098334 39.3616644, -0.410206 39.3614749, -0.4102499 39.3614531)",,,
180976380,,Carrer de Sant Josep,living_street,,True,False,51.733999999999995,"LINESTRING (-0.4098334 39.3616644, -0.4098812 39.3617134, -0.4100945 39.3618306, -0.4103121 39.3619416)",,,
917557870,,Carrer de Jacinto Benavente,residential,,True,False,104.057,"LINESTRING (-0.4083417 39.3669989, -0.4095386 39.3671386)",,,
"[148581585, 558839802]",,"['Carrer Echegaray', ""Carrer d'Hernán Cortés""]",residential,,True,False,153.852,"LINESTRING (-0.4083417 39.3669989, -0.4082088 39.367373, -0.4094861 39.3675005)",,,
615754848,,Carrer de Jacinto Benavente,residential,,False,True,44.17,"LINESTRING (-0.4083417 39.3669989, -0.4078664 39.3669818, -0.4078284 39.3669818)",,,
148581606,,Carrer de Jacinto Benavente,residential,,False,False,23.943,"LINESTRING (-0.4066081 39.3669377, -0.4068858 39.3669542)",,,
148581606,,Carrer de Jacinto Benavente,residential,,False,True,17.158,"LINESTRING (-0.4066081 39.3669377, -0.4064086 39.3669329)",,,
180975477,,Carrer Miramar,residential,,True,False,43.035,"LINESTRING (-0.4073524 39.3643175, -0.4078337 39.3644239)",,,
547147662,,Avinguda d'Alacant,residential,,True,False,43.159,"LINESTRING (-0.4073524 39.3643175, -0.4073684 39.3642714, -0.4074704 39.3639775, -0.4074503 39.3639449)",,,
615754842,,,residential,,False,True,13.671,"LINESTRING (-0.4062507 39.3669183, -0.4064086 39.3669329)",,,
42453174,N-332A,Avinguda d'Alacant,secondary,,True,False,171.22399999999996,"LINESTRING (-0.4062507 39.3669183, -0.4063099 39.3667462, -0.4063851 39.3665277, -0.4065024 39.3662102, -0.406642 39.3658322, -0.4067046 39.3656901, -0.4067707 39.3655402, -0.4068527 39.3654579)",30,,
151261075,,Carrer dels Forns,residential,,True,False,90.22399999999999,"LINESTRING (-0.4074672 39.3639331, -0.4075483 39.3639315, -0.4075619 39.3639344, -0.4079562 39.3640182, -0.4082336 39.3640799, -0.4083383 39.3640999, -0.4083946 39.3641107, -0.4084833 39.3641258)",,,
151261086,N-332A,,secondary,roundabout,True,False,11.687999999999999,"LINESTRING (-0.4074672 39.3639331, -0.4074905 39.3639083, -0.4075031 39.3638771, -0.4074997 39.3638354)",,,
180975478,,Carrer del Doctor Flèming,residential,,True,False,36.196,"LINESTRING (-0.4081162 39.3657485, -0.4080376 39.3660683)",,,
668617244,,Carrer de Bonavista,residential,,True,False,63.13,"LINESTRING (-0.4081162 39.3657485, -0.4088468 39.3658059)",,,
180975470,,Carrer d'Hernán Cortés,residential,,True,False,43.072,"LINESTRING (-0.4088468 39.3658059, -0.4090032 39.3654379)",,,
180975478,,Carrer del Doctor Flèming,residential,,True,False,45.444,"LINESTRING (-0.4084833 39.3641258, -0.4084052 39.36453)",,,
180975472,,Carrer dels Forns,residential,,True,False,90.686,"LINESTRING (-0.4084833 39.3641258, -0.4083491 39.3640722, -0.4082808 39.3640542, -0.4081082 39.3640065, -0.407779 39.3639245, -0.4076342 39.3638788, -0.4075921 39.363868, -0.4075698 39.3638623, -0.4074997 39.3638354)",,,
1164884825,,Avinguda d'Alacant,residential,,False,True,4.914,"LINESTRING (-0.4070958 39.365626, -0.4071252 39.3655881)",,,
560757843,,Avinguda d'Alacant,residential,,True,False,151.77100000000002,"LINESTRING (-0.4070958 39.365626, -0.4070667 39.365718, -0.4066484 39.3668244, -0.4066081 39.3669377)",,,
37281123,CV-4110,Avinguda dels Reis Catòlics,tertiary,,False,True,28.607999999999997,"LINESTRING (-0.4072299 39.3656512, -0.4073143 39.3657148, -0.4074631 39.3658347)",30,,
374143690,CV-4110,Avinguda dels Reis Catòlics,tertiary,,True,False,40.188,"LINESTRING (-0.4072299 39.3656512, -0.4070793 39.3654576, -0.4070426 39.3653251)",30,,
148584126,CV-4110,Avinguda dels Reis Catòlics,tertiary,,True,False,11.412,"LINESTRING (-0.4071252 39.3655881, -0.4072299 39.3656512)",30,,
1164884825,,Avinguda d'Alacant,residential,,False,False,4.914,"LINESTRING (-0.4071252 39.3655881, -0.4070958 39.365626)",,,
"[148584018, 37276717]",,"['Avinguda de Jaume I El Conqueridor', ""Carrer d'Albal""]",residential,,False,"[False, True]",164.18,"LINESTRING (-0.4131995 39.3667256, -0.412937 39.3673545, -0.4130667 39.367389, -0.4134045 39.3674791, -0.4139345 39.3676203)",,,
37276717,,Avinguda de Jaume I El Conqueridor,residential,,False,True,116.996,"LINESTRING (-0.4131995 39.3667256, -0.4135325 39.3659278, -0.4136682 39.3658426, -0.4137287 39.3657793)",,,
1164884826,,,residential,,True,False,72.503,"LINESTRING (-0.4131995 39.3667256, -0.4138531 39.3669023, -0.4139215 39.3669127, -0.4140004 39.3668976)",,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,False,18.043,"LINESTRING (-0.4140004 39.3668976, -0.4138035 39.3668414)",30,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,True,20.569,"LINESTRING (-0.4140004 39.3668976, -0.4142249 39.3669616)",30,,
42839552,N-332A,Avinguda d'Alacant,secondary,,True,False,43.56100000000001,"LINESTRING (-0.4072234 39.3643285, -0.4072377 39.3642909, -0.4072812 39.3641768, -0.4073633 39.363997, -0.4073967 39.3639627)",,,
1164883541,,,residential,,True,False,11.336,"LINESTRING (-0.4072234 39.3643285, -0.4072949 39.3643134, -0.4073524 39.3643175)",,,
