osmid,name,highway,oneway,reversed,length,bridge,lanes,maxspeed,geometry,junction,ref,tunnel,width
187761809,Calle Amezcua,residential,False,False,23.655,,,,"LINESTRING (-3.1372255 37.2995736, -3.1372605 37.2996633, -3.1372713 37.2997818)",,,,
187761809,Calle Amezcua,residential,False,True,129.383,,,,"LINESTRING (-3.1372255 37.2995736, -3.1371348 37.2995563, -3.1370897 37.2995127, -3.136616 37.2990037, -3.1364689 37.2988413, -3.1363409 37.2986698)",,,,
259042066,Calle Muralla,residential,False,False,80.84299999999999,,,,"LINESTRING (-3.1372255 37.2995736, -3.1373232 37.2995854, -3.1374309 37.2995562, -3.1374823 37.2995038, -3.1375118 37.2994553, -3.1378453 37.2993125, -3.1379864 37.2992352)",,,,
218409413,Calle José Gibert Clols,residential,False,False,39.235,,,,"LINESTRING (-3.1364913 37.3046602, -3.1367931 37.3049188)",,,,
218409413,Calle José Gibert Clols,residential,False,True,45.802,,,,"LINESTRING (-3.1364913 37.3046602, -3.1364542 37.3046287, -3.1361374 37.3043595)",,,,
218409421,Calle José Gibert Clols,residential,True,False,47.708,,,,"LINESTRING (-3.1364913 37.3046602, -3.1365474 37.3046186, -3.1368618 37.3043854, -3.1368858 37.3043676)",,,,
218409414,Calle Constanza de Luján,residential,False,False,121.934,,,,"LINESTRING (-3.1356096 37.3031827, -3.1352621 37.3036268, -3.1355696 37.3041455)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,False,33.609,,,,"LINESTRING (-3.1356096 37.3031827, -3.1358889 37.3033416, -3.1359187 37.3033585)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,True,35.528000000000006,,,,"LINESTRING (-3.1356096 37.3031827, -3.1355303 37.3031211, -3.1354747 37.3030463, -3.1354501 37.3029454, -3.1354401 37.3029045)",,,,
112119215,Calle Zoraya,residential,False,True,67.231,,,,"LINESTRING (-3.1380188 37.3035069, -3.1375117 37.3039573)",,,,
167972453,Calle Reina Aixa,residential,False,False,20.03,,,,"LINESTRING (-3.1380188 37.3035069, -3.1381222 37.3035436, -3.1382256 37.3035803)",,,,
167972453,Calle Reina Aixa,residential,False,True,49.132,,,,"LINESTRING (-3.1380188 37.3035069, -3.1379194 37.3034716, -3.1375492 37.3033222, -3.1375207 37.3033115)",,,,
218409417,Calle Josefa Segovia,residential,False,True,35.576,,,,"LINESTRING (-3.1380822 37.3045926, -3.1383862 37.3043831)",,,,
218409422,Calle Antonio Machado,residential,False,True,30.856,,,,"LINESTRING (-3.1380822 37.3045926, -3.1378457 37.3043886)",,,,
218409417,Calle Josefa Segovia,residential,False,False,40.118,,,,"LINESTRING (-3.1380822 37.3045926, -3.1378067 37.3048003, -3.137753 37.3048408)",,,,
218409422,Calle Antonio Machado,residential,False,False,84.71000000000001,,,,"LINESTRING (-3.1380822 37.3045926, -3.1382974 37.3047556, -3.1386058 37.3047514, -3.138655 37.3047949, -3.1388411 37.3049598)",,,,
169206519,Calle Rosalía de Castro,residential,False,False,55.434,,,,"LINESTRING (-3.1388411 37.3049598, -3.1392958 37.3046167)",,,,
218409422,Calle Antonio Machado,residential,False,True,84.71000000000001,,,,"LINESTRING (-3.1388411 37.3049598, -3.138655 37.3047949, -3.1386058 37.3047514, -3.1382974 37.3047556, -3.1380822 37.3045926)",,,,
620333085,Calle Manuel de Falla,residential,False,False,41.307,,,,"LINESTRING (-3.1358135 37.3045957, -3.135897 37.3049612)",,,,
620333085,Calle Manuel de Falla,residential,False,True,54.51,,,,"LINESTRING (-3.1358135 37.3045957, -3.1355696 37.3041455)",,,,
620333086,Calle del Río,residential,False,True,38.866,,,,"LINESTRING (-3.1358135 37.3045957, -3.1361374 37.3043595)",,,,
218409415,Calle María de Mendoza,residential,False,False,12.818,,,,"LINESTRING (-3.135976 37.3038515, -3.1358666 37.3039271)",,,,
218409415,Calle María de Mendoza,residential,False,True,39.504,,,,"LINESTRING (-3.135976 37.3038515, -3.1363421 37.303648)",,,,
620333089,,residential,False,True,51.307,,,,"LINESTRING (-3.135976 37.3038515, -3.1363845 37.3041791)",,,,
218409415,Calle María de Mendoza,residential,False,False,39.504,,,,"LINESTRING (-3.1363421 37.303648, -3.135976 37.3038515)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,False,19.803,,,,"LINESTRING (-3.1363421 37.303648, -3.1365002 37.3037741)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,True,17.117,,,,"LINESTRING (-3.1363421 37.303648, -3.1362842 37.3036031, -3.1362037 37.3035404)",,,,
218409415,Calle María de Mendoza,residential,False,True,35.775,,,,"LINESTRING (-3.1355696 37.3041455, -3.1358666 37.3039271)",,,,
620333085,Calle Manuel de Falla,residential,False,False,54.51,,,,"LINESTRING (-3.1355696 37.3041455, -3.1358135 37.3045957)",,,,
218409414,Calle Constanza de Luján,residential,False,True,121.934,,,,"LINESTRING (-3.1355696 37.3041455, -3.1352621 37.3036268, -3.1356096 37.3031827)",,,,
142113997,Avenida Pedro de Mendoza y Luján,tertiary,False,True,30.328,,,,"LINESTRING (-3.137753 37.3048408, -3.1376026 37.3047052, -3.1375261 37.3046363)",,,,
218409417,Calle Josefa Segovia,residential,False,True,40.118,,,,"LINESTRING (-3.137753 37.3048408, -3.1378067 37.3048003, -3.1380822 37.3045926)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,False,8.883,,,,"LINESTRING (-3.1370575 37.3042403, -3.137129 37.3042964)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,True,32.579,,,,"LINESTRING (-3.1370575 37.3042403, -3.1368089 37.3040241)",,,,
218409418,Calle del Río,residential,False,False,38.555,,,,"LINESTRING (-3.1367056 37.3039446, -3.1363845 37.3041791)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,False,12.713,,,,"LINESTRING (-3.1367056 37.3039446, -3.1368089 37.3040241)",,,,
218409424,Avenida Pedro de Mendoza y Luján,tertiary,False,True,26.258,,,,"LINESTRING (-3.1367056 37.3039446, -3.1365002 37.3037741)",,,,
112119196,Calle Moraima,residential,False,True,55.502,,,,"LINESTRING (-3.1375207 37.3033115, -3.1371361 37.3037059)",,,,
167972453,Calle Reina Aixa,residential,False,False,49.132,,,,"LINESTRING (-3.1375207 37.3033115, -3.1375492 37.3033222, -3.1379194 37.3034716, -3.1380188 37.3035069)",,,,
167972453,Calle Reina Aixa,residential,False,True,39.101,,,,"LINESTRING (-3.1375207 37.3033115, -3.1372756 37.3032198, -3.1371104 37.303184)",,,,
218409418,Calle del Río,residential,False,True,16.162,,,,"LINESTRING (-3.1361374 37.3043595, -3.136272 37.3042612)",,,,
620333086,Calle del Río,residential,False,False,38.866,,,,"LINESTRING (-3.1361374 37.3043595, -3.1358135 37.3045957)",,,,
218409413,Calle José Gibert Clols,residential,False,False,45.802,,,,"LINESTRING (-3.1361374 37.3043595, -3.1364542 37.3046287, -3.1364913 37.3046602)",,,,
112119199,Encarnita Martínez Jabalera,residential,False,True,8.136,,,,"LINESTRING (-3.1392753 37.3028098, -3.1392481 37.3028797)",,,,
112119199,Encarnita Martínez Jabalera,residential,False,False,69.482,,,,"LINESTRING (-3.1392753 37.3028098, -3.1394766 37.3023262, -3.1395041 37.30226, -3.1395222 37.3022166)",,,,
218409855,Calle Damas de la Cruz Roja,residential,False,False,46.449,,,,"LINESTRING (-3.1392753 37.3028098, -3.1393151 37.3028193, -3.1397301 37.3029177, -3.139768 37.3029443)",,,,
512080146,Calle San Miguel,tertiary,False,True,13.975,,2,,"LINESTRING (-3.1387292 37.3022686, -3.1386795 37.3023879)",,,,
218409852,Plaza Torreón de Ferro,residential,True,False,14.276,,,,"LINESTRING (-3.1387292 37.3022686, -3.1386438 37.3022594, -3.1385797 37.3022907)",,,,
512080145,Calle San Miguel,tertiary,False,False,19.43,,2,,"LINESTRING (-3.1387292 37.3022686, -3.1387798 37.3021593, -3.1388376 37.3021235)",,,,
260905144,Calle Josefa Segovia,residential,False,True,72.333,,,,"LINESTRING (-3.1387936 37.3033774, -3.1386851 37.3036483, -3.1385453 37.3039972)",,,,
620447311,Plaza Torreón de Ferro,residential,True,False,9.524999999999999,,,,"LINESTRING (-3.1385783 37.3023587, -3.1386268 37.3023715, -3.1386795 37.3023879)",,,,
218409856,Calle José María Miranda,residential,False,True,38.838,,,,"LINESTRING (-3.1385453 37.3039972, -3.1381185 37.3039151)",,,,
260905144,Calle Josefa Segovia,residential,False,True,45.159,,,,"LINESTRING (-3.1385453 37.3039972, -3.1383862 37.3043831)",,,,
260905144,Calle Josefa Segovia,residential,False,False,72.333,,,,"LINESTRING (-3.1385453 37.3039972, -3.1386851 37.3036483, -3.1387936 37.3033774)",,,,
235144904,Cuesta de la Magdalena,living_street,False,False,124.87200000000001,,,20,"LINESTRING (-3.140083 37.30038, -3.140158 37.30055, -3.1402208 37.3006628, -3.1403669 37.3007334, -3.1404226 37.3007967, -3.1404211 37.3008524, -3.1403804 37.3009021, -3.1403864 37.3009894, -3.1404437 37.3010993, -3.1404994 37.3012107, -3.1405325 37.301274, -3.1405747 37.3013643)",,,,
235144931,Calle Corralazo,living_street,False,True,32.919,,,20,"LINESTRING (-3.140083 37.30038, -3.1399965 37.3003981, -3.1399784 37.3003097, -3.1399476 37.3001766)",,,,
620447383,Calle Corralazo,living_street,False,False,84.153,,,20,"LINESTRING (-3.140083 37.30038, -3.1401782 37.3004094, -3.1403528 37.3003732, -3.1404399 37.3004306, -3.1406668 37.3007916, -3.1406879 37.3008262)",,,,
235144904,Cuesta de la Magdalena,living_street,False,True,124.872,,,20,"LINESTRING (-3.1405747 37.3013643, -3.1405325 37.301274, -3.1404994 37.3012107, -3.1404437 37.3010993, -3.1403864 37.3009894, -3.1403804 37.3009021, -3.1404211 37.3008524, -3.1404226 37.3007967, -3.1403669 37.3007334, -3.1402208 37.3006628, -3.140158 37.30055, -3.140083 37.30038)",,,,
620447371,Calle Cerro San Cristóbal,residential,False,True,127.64299999999999,,,,"LINESTRING (-3.1405747 37.3013643, -3.1405357 37.3013778, -3.1404995 37.3014157, -3.1404015 37.3016406, -3.1404015 37.3017538, -3.1404361 37.3018899, -3.1404976 37.3020215, -3.1408226 37.3023726)",,,,
"[1213524626, 620447339]",Calle Santa Maria Buen Aire,residential,False,False,73.42099999999999,,,,"LINESTRING (-3.1367707 37.3013109, -3.1370302 37.3013741, -3.137122 37.3013964, -3.1375298 37.3015244, -3.1375524 37.3015315)",,,,
620447339,Calle Santa Maria Buen Aire,residential,False,True,42.939,,,,"LINESTRING (-3.1367707 37.3013109, -3.1366619 37.301252, -3.1364742 37.3010134)",,,,
235182088,,residential,True,False,8.195,,,,"LINESTRING (-3.1368422 37.3018168, -3.1368267 37.3018305, -3.1368179 37.3018475, -3.1368166 37.3018659, -3.1368232 37.3018836)",roundabout,,,
235182091,Calle Arco de Palacio,residential,True,False,74.002,,,,"LINESTRING (-3.1368422 37.3018168, -3.1367978 37.3017595, -3.1365946 37.3016578, -3.1365569 37.3016079, -3.1365571 37.3015624, -3.1367509 37.3013342, -3.1367707 37.3013109)",,,,
218409854,Paseo Ismael González de la Serna,residential,False,False,139.248,,,,"LINESTRING (-3.1369466 37.3018831, -3.1369885 37.3018897, -3.137536 37.301976, -3.1378441 37.3020302, -3.1380062 37.3021043, -3.1383052 37.3023112, -3.1383753 37.3023316)",,,,
235182088,,residential,True,False,16.228,,,,"LINESTRING (-3.1369466 37.3018831, -3.136953 37.3018656, -3.1369516 37.3018474, -3.1369429 37.3018305, -3.1369276 37.3018169, -3.1369075 37.3018081, -3.1368849 37.301805, -3.1368623 37.301808, -3.1368422 37.3018168)",roundabout,,,
512080147,,residential,True,False,13.531,,,,"LINESTRING (-3.1368232 37.3018836, -3.1368358 37.3018978, -3.1368534 37.3019081, -3.1368741 37.3019135, -3.136896 37.3019134, -3.1369167 37.3019079, -3.1369342 37.3018974, -3.1369466 37.3018831)",roundabout,,,
512080148,Paseo Ismael González de la Serna,residential,False,True,95.59,,,,"LINESTRING (-3.1368232 37.3018836, -3.1367823 37.3018962, -3.1366105 37.3019491, -3.1358073 37.3021767)",,,,
235328607,Calle del Río Fardes,residential,False,False,67.872,,,,"LINESTRING (-3.1299834 37.2998534, -3.1304463 37.2994723, -3.1305141 37.2994126)",,,,
235328612,Calle Lima,residential,True,False,25.864000000000004,,,,"LINESTRING (-3.1299834 37.2998534, -3.1298501 37.29982, -3.1297702 37.2998216, -3.129698 37.2998285)",,,,
112475856,Calle Alvaro de Bazán,residential,True,False,17.861,,,,"LINESTRING (-3.129698 37.2998285, -3.1298295 37.2999504)",,,,
112475849,Calle Córdoba,residential,True,False,65.847,,,,"LINESTRING (-3.1309164 37.2999721, -3.1304154 37.3004101)",,,,
235328612,Calle Lima,residential,True,False,84.072,,,,"LINESTRING (-3.1309164 37.2999721, -3.1307767 37.2999788, -3.1306229 37.2999677, -3.1304192 37.2999423, -3.1299834 37.2998534)",,,,
187761810,Calle Santiesteban,residential,False,True,53.391000000000005,,,,"LINESTRING (-3.1352792 37.2998069, -3.1355735 37.299581, -3.1356642 37.2995398, -3.1357275 37.2994887)",,,,
259042709,Calle Ancha,residential,True,False,61.795,,,,"LINESTRING (-3.1344128 37.299947, -3.1342736 37.3001815, -3.1341321 37.3004557)",,,,
235330365,Calle Largacha,residential,False,True,59.178,,,,"LINESTRING (-3.1353963 37.3005166, -3.1356002 37.3006077, -3.1356179 37.3006156, -3.1356434 37.3006322, -3.1359392 37.3008244)",,,,
260889547,Calle Bocanegra,residential,False,True,53.159,,,,"LINESTRING (-3.1347866 37.3012686, -3.134503 37.3016901)",,,,
"[260889544, 260889545]","['Calle San Torcuato', 'Calle Escolanía Niños Cantores']",residential,True,False,68.97800000000001,,,,"LINESTRING (-3.1347866 37.3012686, -3.134326 37.3011218, -3.1344907 37.3009381)",,,,
260889547,Calle Bocanegra,residential,False,False,53.159,,,,"LINESTRING (-3.134503 37.3016901, -3.1347866 37.3012686)",,,,
620820768,Placeta las Islas,residential,False,True,13.222,,,,"LINESTRING (-3.1328203 37.2978697, -3.1328377 37.2977516)",,,,
"[245544350, 620820767]","['Calle Santo Cristo de Limpias', 'Placeta las Islas']",living_street,False,False,247.99599999999998,,,20,"LINESTRING (-3.1328203 37.2978697, -3.1330025 37.2979517, -3.1330302 37.2980225, -3.1330776 37.2980712, -3.1334853 37.2983912, -3.1343426 37.298549, -3.1345581 37.2986686, -3.1348793 37.2991707)",,,,2.6
620820759,Calle Recreo,residential,False,False,33.381,,,,"LINESTRING (-3.1328203 37.2978697, -3.132807 37.2979203, -3.1326465 37.2981335)",,,,
259039467,Cuesta de las Angustias,living_street,False,True,11.891,,,20,"LINESTRING (-3.1382327 37.3013143, -3.1383669 37.301308)",,,,
620849740,,living_street,False,True,21.417,,,20,"LINESTRING (-3.1382327 37.3013143, -3.1380064 37.3013828)",,,,
"[245544392, 1213524628]",Calle del Duende,living_street,False,False,74.602,,,20,"LINESTRING (-3.1382327 37.3013143, -3.1380555 37.3008883, -3.1379747 37.3006756)",,,,
167970281,Calle Doctor Joaquín Tena Sicilia,tertiary,True,False,7.484,,1,,"LINESTRING (-3.1335204 37.3002989, -3.1335658 37.3002421)",,,,4.9
620849740,,living_street,False,False,21.417,,,20,"LINESTRING (-3.1380064 37.3013828, -3.1382327 37.3013143)",,,,
620849739,,residential,False,False,8.187,,,,"LINESTRING (-3.1372057 37.3006502, -3.1371137 37.3006583)",,,,
"[620849736, 620842031]",Calle Torno de las Monjas,"['residential', 'living_street']",False,False,78.73800000000001,,,20,"LINESTRING (-3.1372057 37.3006502, -3.1372689 37.3004631, -3.1372454 37.3002219, -3.1374247 37.3000617, -3.1374675 37.3000148)",,,,
"[620849737, 620849739]",Calle Marmolillo,residential,False,"[False, True]",60.548,,,,"LINESTRING (-3.1372057 37.3006502, -3.1373922 37.3006199, -3.137428 37.3006018, -3.1375688 37.3005523, -3.1378331 37.3004431)",,,,
259040491,Calle Benavides,living_street,False,False,63.543,,,,"LINESTRING (-3.1382489 37.3018269, -3.1382891 37.3017424, -3.1384527 37.3013981, -3.1383669 37.301308)",,,,
259039467,Cuesta de las Angustias,living_street,False,False,11.891,,,20,"LINESTRING (-3.1383669 37.301308, -3.1382327 37.3013143)",,,,
259039467,Cuesta de las Angustias,living_street,False,True,51.995,,,20,"LINESTRING (-3.1383669 37.301308, -3.1384891 37.3013023, -3.1385386 37.3013, -3.1386754 37.3011463, -3.1388538 37.3011338)",,,,
259040491,Calle Benavides,living_street,False,True,63.543,,,,"LINESTRING (-3.1383669 37.301308, -3.1384527 37.3013981, -3.1382891 37.3017424, -3.1382489 37.3018269)",,,,
259042070,Plazoleta de los Álamos,residential,False,False,57.412,,,,"LINESTRING (-3.1378582 37.3004827, -3.1384993 37.300402)",,,,
1213524628,Calle del Duende,living_street,False,True,23.796,,,20,"LINESTRING (-3.1378582 37.3004827, -3.1379747 37.3006756)",,,,
1213524629,Calle del Duende,living_street,False,False,4.931,,,20,"LINESTRING (-3.1378582 37.3004827, -3.1378331 37.3004431)",,,,
259042070,Plazoleta de los Álamos,residential,False,True,57.412,,,,"LINESTRING (-3.1384993 37.300402, -3.1378582 37.3004827)",,,,
259042370,Calle Alarcón,residential,False,True,58.501999999999995,,,,"LINESTRING (-3.1384993 37.300402, -3.1385119 37.3003478, -3.1383999 37.2998853)",,,,
"[1213532992, 259042069]","['Calle Alarcón', 'Calle Correo Viejo']",residential,False,False,68.78800000000001,,,,"LINESTRING (-3.1384993 37.300402, -3.1384931 37.3004289, -3.1385107 37.3005833, -3.1379747 37.3006756)",,,,
"[620849736, 620842031]",Calle Torno de las Monjas,"['living_street', 'residential']",False,True,78.738,,,20,"LINESTRING (-3.1374675 37.3000148, -3.1374247 37.3000617, -3.1372454 37.3002219, -3.1372689 37.3004631, -3.1372057 37.3006502)",,,,
620849741,Calle del Duende,living_street,False,False,24.869,,,20,"LINESTRING (-3.1374675 37.3000148, -3.1374177 37.2999686, -3.1374076 37.299806)",,,,
620849741,Calle del Duende,living_street,False,True,60.852999999999994,,,20,"LINESTRING (-3.1374675 37.3000148, -3.1375132 37.3000301, -3.1376212 37.300111, -3.1376265 37.3002368, -3.1376939 37.3003116, -3.1378331 37.3004431)",,,,
1213524629,Calle del Duende,living_street,False,True,4.931,,,20,"LINESTRING (-3.1378331 37.3004431, -3.1378582 37.3004827)",,,,
"[620849737, 620849739]",Calle Marmolillo,residential,False,"[False, True]",60.548,,,,"LINESTRING (-3.1378331 37.3004431, -3.1375688 37.3005523, -3.137428 37.3006018, -3.1373922 37.3006199, -3.1372057 37.3006502)",,,,
620849741,Calle del Duende,living_street,False,False,60.853,,,20,"LINESTRING (-3.1378331 37.3004431, -3.1376939 37.3003116, -3.1376265 37.3002368, -3.1376212 37.300111, -3.1375132 37.3000301, -3.1374675 37.3000148)",,,,
112475845,Calle Eugenia de Montijo,residential,True,False,36.392,,,,"LINESTRING (-3.1300514 37.3012022, -3.1298791 37.300905)",,,,
260912075,Calle Agustina de Aragón,residential,False,False,85.616,,,,"LINESTRING (-3.1300514 37.3012022, -3.1300982 37.3011637, -3.1307181 37.300644)",,,,
112475856,Calle Alvaro de Bazán,residential,True,False,35.098,,,,"LINESTRING (-3.1307181 37.300644, -3.1310041 37.3008628)",,,,
260912075,Calle Agustina de Aragón,residential,False,True,85.616,,,,"LINESTRING (-3.1307181 37.300644, -3.1300982 37.3011637, -3.1300514 37.3012022)",,,,
312193238,Calle Peñuela,residential,False,False,87.342,,,,"LINESTRING (-3.1340488 37.3014367, -3.1337958 37.3013229, -3.1339054 37.3011184, -3.1340373 37.3008723, -3.1340713 37.3008138)",,,,
152460748,Calle Adolfo Suárez,residential,False,True,77.191,,,,"LINESTRING (-3.1329632 37.3047939, -3.1334418 37.3042134)",,,,
620134415,Calle Adolfo Suárez,residential,False,False,51.792,,,,"LINESTRING (-3.1329632 37.3047939, -3.1326507 37.3051878)",,,,
620134414,,residential,True,False,53.636,,1,,"LINESTRING (-3.1329632 37.3047939, -3.1334353 37.3050324, -3.1334751 37.3050525)",,,,
620447354,Calle Mensafies,residential,False,False,20.382,,,,"LINESTRING (-3.1390834 37.3011483, -3.1388591 37.3011903)",,,,
378353637,Callejón San Miguel Cinco,living_street,False,False,111.31,,,20,"LINESTRING (-3.1390834 37.3011483, -3.1390342 37.3010479, -3.1390274 37.3009599, -3.1390265 37.3008818, -3.1390252 37.3007677, -3.1390477 37.3006347, -3.1390274 37.3005431, -3.1389687 37.3003203, -3.1388871 37.3001762)",,,,
620447354,Calle Mensafies,residential,False,True,69.049,,,,"LINESTRING (-3.1390834 37.3011483, -3.139433 37.3010982, -3.1397518 37.3010677, -3.1398289 37.3011236)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,True,28.056,,,,"LINESTRING (-3.140609 37.2962228, -3.1403082 37.2963028)",,,,
621149466,Calle Cerezo,residential,False,False,25.273,,,,"LINESTRING (-3.140609 37.2962228, -3.1406729 37.296311, -3.1406591 37.296436)",,,,
521193370,Calle Imagen,residential,False,False,36.437,,,,"LINESTRING (-3.1310946 37.298679, -3.1306943 37.2986017)",,,,
521193370,Calle Imagen,residential,False,True,35.501,,,,"LINESTRING (-3.1310946 37.298679, -3.1313097 37.2987287, -3.13148 37.2987681)",,,,
620820764,Calle Larga,residential,False,False,127.715,,,,"LINESTRING (-3.1310946 37.298679, -3.1311536 37.2985335, -3.1313679 37.2980052, -3.1314588 37.2980131, -3.1315893 37.2980791, -3.1318019 37.2982561)",,,,
521193370,Calle Imagen,residential,False,True,33.938,,,,"LINESTRING (-3.1297334 37.2984945, -3.1301155 37.2985221)",,,,
112475851,Calle Eras de Santa Ana,residential,False,False,22.034,,,,"LINESTRING (-3.1297334 37.2984945, -3.1296451 37.298561, -3.129624 37.2985769, -3.129604 37.298592, -3.1295526 37.2986308)",,,,
112475851,Calle Eras de Santa Ana,residential,False,True,27.489,,,,"LINESTRING (-3.1297334 37.2984945, -3.1297432 37.298401, -3.1297203 37.2982487)",,,,
260912087,Avenida Medina Olmos,tertiary,False,False,9.578,,2,40,"LINESTRING (-3.1295526 37.2986308, -3.1296205 37.2986979)",,N-324,,
112475851,Calle Eras de Santa Ana,residential,False,True,22.034,,,,"LINESTRING (-3.1295526 37.2986308, -3.129604 37.298592, -3.129624 37.2985769, -3.1296451 37.298561, -3.1297334 37.2984945)",,,,
112475851,Calle Eras de Santa Ana,residential,False,False,27.489,,,,"LINESTRING (-3.1297203 37.2982487, -3.1297432 37.298401, -3.1297334 37.2984945)",,,,
112475851,Calle Eras de Santa Ana,residential,False,True,71.351,,,,"LINESTRING (-3.1297203 37.2982487, -3.1297007 37.2981181, -3.1295772 37.2976175)",,,,
112475851,Calle Eras de Santa Ana,residential,False,False,23.682,,,,"LINESTRING (-3.1295544 37.2974053, -3.1295772 37.2976175)",,,,
521200793,Calle Eras de Santa Ana,residential,False,False,34.891000000000005,,,,"LINESTRING (-3.1295544 37.2974053, -3.129655 37.2973977, -3.1297769 37.2973876, -3.1298061 37.2975215)",,,,
521200793,Calle Eras de Santa Ana,residential,False,True,34.891,,,,"LINESTRING (-3.1298061 37.2975215, -3.1297769 37.2973876, -3.129655 37.2973977, -3.1295544 37.2974053)",,,,
521191927,Calle Montoro,residential,True,False,73.704,,,,"LINESTRING (-3.1308615 37.2978248, -3.1309033 37.2977867, -3.1310026 37.297648, -3.1310482 37.2975157, -3.1310428 37.2974048, -3.1310321 37.2973002, -3.1310596 37.2972031)",,,,
"[620582965, 521208798]",Calle Fragua,residential,False,False,55.696,,,,"LINESTRING (-3.1308615 37.2978248, -3.1305344 37.2976208, -3.1303347 37.297682)",,,,
169216568,Calle Refugio,residential,False,False,51.772000000000006,,,,"LINESTRING (-3.1303565 37.298125, -3.1302569 37.298158, -3.1302167 37.2983948, -3.1302096 37.2985355)",,,,
169216568,Calle Refugio,residential,False,True,31.854,,,,"LINESTRING (-3.1303565 37.298125, -3.1303857 37.2981153, -3.1305359 37.2981025, -3.1307113 37.2981237)",,,,
"[620582966, 521208862]",Calle Trasfalanda,residential,False,"[False, True]",49.297000000000004,,,,"LINESTRING (-3.1303565 37.298125, -3.1303376 37.2977485, -3.1303347 37.297682)",,,,
"[245544571, 620582950]","['Plaza de San Francisco', 'Callejón de los Desamparados']",living_street,True,False,95.118,,,20,"LINESTRING (-3.1331727 37.299794, -3.1331228 37.2998337, -3.1329266 37.300022, -3.1329556 37.3000635, -3.1333717 37.3002369, -3.1335204 37.3002989)",,,,"['3', '2.9']"
620582951,Calle San Francisco,living_street,True,False,20.677,,,20,"LINESTRING (-3.1331727 37.299794, -3.133192 37.2998384, -3.1332956 37.2999503)",,,,2.8
26541982,Avenida Buenos Aires,tertiary,False,False,77.295,,2,30,"LINESTRING (-3.1334751 37.3050525, -3.133944 37.3044659)",,,,
620134415,Calle Adolfo Suárez,residential,False,True,51.792,,,,"LINESTRING (-3.1326507 37.3051878, -3.1329632 37.3047939)",,,,
26541982,Avenida Buenos Aires,tertiary,False,False,5.413,,2,30,"LINESTRING (-3.133944 37.3044659, -3.1339768 37.3044248)",,,,
26541982,Avenida Buenos Aires,tertiary,False,True,77.295,,2,30,"LINESTRING (-3.133944 37.3044659, -3.1334751 37.3050525)",,,,
620134417,,residential,True,False,52.548,,1,30,"LINESTRING (-3.133944 37.3044659, -3.1334418 37.3042134)",,,,
152460748,Calle Adolfo Suárez,residential,False,False,77.191,,,,"LINESTRING (-3.1334418 37.3042134, -3.1329632 37.3047939)",,,,
152460748,Calle Adolfo Suárez,residential,False,True,112.289,,,,"LINESTRING (-3.1334418 37.3042134, -3.1341381 37.303369)",,,,
26541982,Avenida Buenos Aires,tertiary,False,True,5.413,,2,30,"LINESTRING (-3.1339768 37.3044248, -3.133944 37.3044659)",,,,
26541982,Avenida Buenos Aires,tertiary,False,False,108.537,,2,30,"LINESTRING (-3.1339768 37.3044248, -3.1346091 37.3036338, -3.1346352 37.3036011)",,,,
620134419,Calle de la Vega,residential,False,False,45.366,,,,"LINESTRING (-3.1339768 37.3044248, -3.1341106 37.3044948, -3.1343324 37.304713)",,,,
620134419,Calle de la Vega,residential,False,False,23.283,,,,"LINESTRING (-3.1343324 37.304713, -3.1343796 37.3047649, -3.1344866 37.3048827)",,,,
620134419,Calle de la Vega,residential,False,True,45.366,,,,"LINESTRING (-3.1343324 37.304713, -3.1341106 37.3044948, -3.1339768 37.3044248)",,,,
620134421,Calle Padre Federico Salvador y Ramón,residential,False,False,67.861,,,,"LINESTRING (-3.1344866 37.3048827, -3.1349024 37.3043698)",,,,
620134419,Calle de la Vega,residential,False,True,23.283,,,,"LINESTRING (-3.1344866 37.3048827, -3.1343796 37.3047649, -3.1343324 37.304713)",,,,
620134421,Calle Padre Federico Salvador y Ramón,residential,False,True,67.861,,,,"LINESTRING (-3.1349024 37.3043698, -3.1344866 37.3048827)",,,,
620134422,Calle Padre Federico Salvador y Ramón,residential,False,False,31.062,,,,"LINESTRING (-3.1349024 37.3043698, -3.1348962 37.3040905)",,,,
620134422,Calle Padre Federico Salvador y Ramón,residential,False,True,31.062,,,,"LINESTRING (-3.1348962 37.3040905, -3.1349024 37.3043698)",,,,
218409413,Calle José Gibert Clols,residential,False,True,39.235,,,,"LINESTRING (-3.1367931 37.3049188, -3.1364913 37.3046602)",,,,
218409421,Calle José Gibert Clols,residential,True,False,20.759999999999998,,,,"LINESTRING (-3.1368858 37.3043676, -3.1370016 37.3042818, -3.1370575 37.3042403)",,,,
620333084,Calle José Gibert Clols,residential,True,False,58.746,,,,"LINESTRING (-3.1368858 37.3043676, -3.1369278 37.3044028, -3.1373429 37.3047509)",,,,
