osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
406747222,,Calle del Molino,living_street,,True,False,56.44,"LINESTRING (0.3380757 42.1887045, 0.3386926 42.1884838)",,,
215427228,,Calle Porvenir,living_street,,False,True,79.049,"LINESTRING (0.3383524 42.1893852, 0.3380757 42.1887045)",,,
215239243,A-139,Calle Angel Samblancat,primary,30,False,False,54.021,"LINESTRING (0.3382175 42.1899027, 0.338065 42.1894302)",,,
215239243,A-139,Calle Angel Samblancat,primary,30,False,True,97.146,"LINESTRING (0.3382175 42.1899027, 0.3384917 42.1907524)",,,
215427212,,Calle El Muro,residential,,False,True,107.55099999999999,"LINESTRING (0.3382175 42.1899027, 0.3380954 42.1899234, 0.3381242 42.1900822, 0.3382958 42.190785)",,,
215427210,,Calle Aulas,residential,,False,True,89.865,"LINESTRING (0.3354946 42.1905846, 0.335542 42.1907281, 0.3362344 42.1906441, 0.3364241 42.1906477)",,,
215239243,A-139,Calle Angel Samblancat,primary,30,False,False,97.146,"LINESTRING (0.3384917 42.1907524, 0.3382175 42.1899027)",,,
"[215239243, 81293805]",A-139,"['Calle Joaquín Costa', 'Calle Angel Samblancat']",primary,30,False,True,141.095,"LINESTRING (0.3384917 42.1907524, 0.3388551 42.1918783, 0.33887 42.191989)",,,
215427212,,Calle El Muro,residential,,False,False,107.551,"LINESTRING (0.3382958 42.190785, 0.3381242 42.1900822, 0.3380954 42.1899234, 0.3382175 42.1899027)",,,
215427216,,Calle George Cheyne,residential,,True,False,16.547,"LINESTRING (0.3382958 42.190785, 0.3384024 42.1907693, 0.3384917 42.1907524)",,,
965645454,,Calle Barranco,residential,,False,True,8.585,"LINESTRING (0.3378271 42.1908712, 0.3378805 42.1909375)",,,
215427216,,Calle George Cheyne,residential,,True,False,39.865,"LINESTRING (0.3378271 42.1908712, 0.3379964 42.1908289, 0.3382958 42.190785)",,,
"[176215172, 965645454]",,Calle Barranco,residential,,False,False,128.635,"LINESTRING (0.3378271 42.1908712, 0.3375355 42.1905088, 0.3372625 42.1903176, 0.3372339 42.1902975, 0.3370224 42.1901388, 0.3368084 42.1900099)",,,
176211028,,Calle Baltasar Gracián,residential,,False,True,10.95,"LINESTRING (0.336399 42.190551, 0.3364241 42.1906477)",,,
487498529,,Plaza de la Compañía,residential,,False,False,33.127,"LINESTRING (0.336399 42.190551, 0.3362771 42.1902671)",,,
297695960,,Plaza de la Compañía,residential,,False,True,73.654,"LINESTRING (0.336399 42.190551, 0.3367974 42.190431, 0.336526 42.1901522)",,,
297695960,,Plaza de la Compañía,residential,,False,True,24.161,"LINESTRING (0.336526 42.1901522, 0.3362771 42.1902671)",,,
297695960,,Plaza de la Compañía,residential,,False,False,73.654,"LINESTRING (0.336526 42.1901522, 0.3367974 42.190431, 0.336399 42.190551)",,,
176215170,,Calle General Mur,residential,,False,True,19.745,"LINESTRING (0.335891 42.1897058, 0.3361183 42.1897621)",,,
176215173,,Calle Prior,living_street,,True,False,116.929,"LINESTRING (0.335891 42.1897058, 0.3358716 42.1895682, 0.3358394 42.1894608, 0.3358189 42.1894267, 0.3356569 42.1890612, 0.3356248 42.1888664, 0.3356435 42.1887459, 0.335665 42.1886843)",,,
378668361,,Calle General Mur,residential,,False,False,28.563,"LINESTRING (0.335891 42.1897058, 0.3357916 42.1896812, 0.3355497 42.1896814)",,,
406747225,,Calle del Molino,living_street,,False,False,7.931,"LINESTRING (0.3374214 42.188901, 0.3375091 42.1888716)",,,
406747225,,Calle del Molino,living_street,,False,True,14.204,"LINESTRING (0.3374214 42.188901, 0.3372613 42.1889484)",,,
406750246,,,living_street,,False,False,33.555,"LINESTRING (0.3374214 42.188901, 0.3373069 42.1886114)",,,
176215175,,Calle Don Carlos,residential,,False,False,3.106,"LINESTRING (0.3373069 42.1886114, 0.3373446 42.1886113)",,,
176215175,,Calle Don Carlos,residential,,False,True,10.109,"LINESTRING (0.3373069 42.1886114, 0.3371842 42.1886116)",,,
406750246,,,living_street,,False,True,33.555,"LINESTRING (0.3373069 42.1886114, 0.3374214 42.188901)",,,
406747225,,Calle del Molino,living_street,,False,False,40.669,"LINESTRING (0.3367949 42.1890682, 0.3372613 42.1889484)",,,
176215160,,Calle del Vall,living_street,,False,False,52.521,"LINESTRING (0.3367949 42.1890682, 0.336666 42.1887995, 0.3366553 42.1886125)",,,
176215160,,Calle del Vall,living_street,,False,True,15.895,"LINESTRING (0.3367949 42.1890682, 0.3368 42.1890788, 0.3368854 42.1891943)",,,
215427219,,Calle Isábena,living_street,,False,False,8.833,"LINESTRING (0.3431789 42.1900525, 0.3432047 42.1899754)",,,
980586926,,,living_street,,False,False,15.39,"LINESTRING (0.3431789 42.1900525, 0.3429981 42.1900177)",,,
215427219,,Calle Isábena,living_street,,False,True,143.601,"LINESTRING (0.3431789 42.1900525, 0.3431328 42.1901906, 0.3430116 42.190349, 0.3427648 42.1910127, 0.3427337 42.1912904)",,,
980586926,,,living_street,,False,True,15.39,"LINESTRING (0.3429981 42.1900177, 0.3431789 42.1900525)",,,
176218055,,Camino del Isábena,living_street,,False,False,154.172,"LINESTRING (0.3429981 42.1900177, 0.3427863 42.1902615, 0.3426092 42.1905199, 0.3425556 42.1907862, 0.3425395 42.1909929, 0.3427337 42.1912904)",,,
176218055,,Camino del Isábena,living_street,,False,True,34.655,"LINESTRING (0.3429981 42.1900177, 0.3430384 42.1899714, 0.3431349 42.189725)",,,
965645458,A-1605,,secondary,,False,False,136.574,"LINESTRING (0.3427947 42.1912758, 0.3443722 42.1908983)",,,
965645458,A-1605,,secondary,,False,True,5.281,"LINESTRING (0.3427947 42.1912758, 0.3427337 42.1912904)",,,
"[176218058, 980586927]",,,living_street,,False,"[False, True]",146.132,"LINESTRING (0.3427947 42.1912758, 0.342856 42.1913665, 0.3444179 42.1910037)",,,
