osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref,maxspeed,junction
288446520,Calle de Colón,residential,False,False,39.256,"LINESTRING (-5.9094435 39.1538313, -5.9097048 39.1541204)",,,,,
814527815,Calle de la Libertad,residential,False,False,131.429,"LINESTRING (-5.9094435 39.1538313, -5.9102839 39.1537044, -5.9109371 39.1535958)",,,,,
814527815,Calle de la Libertad,residential,False,True,15.030000000000001,"LINESTRING (-5.9094435 39.1538313, -5.9093874 39.1538373, -5.9093343 39.153839, -5.9092703 39.1538454)",,,,,
814527815,Calle de la Libertad,residential,False,False,15.030000000000001,"LINESTRING (-5.9092703 39.1538454, -5.9093343 39.153839, -5.9093874 39.1538373, -5.9094435 39.1538313)",,,,,
814527815,Calle de la Libertad,residential,False,True,100.538,"LINESTRING (-5.9092703 39.1538454, -5.9091747 39.1538601, -5.9090281 39.1538868, -5.9081411 39.15407)",,,,,
814527825,Calle de Colón,residential,False,True,80.42399999999999,"LINESTRING (-5.9092703 39.1538454, -5.9090025 39.153535, -5.9089428 39.1534646, -5.9088806 39.1533767, -5.9088478 39.1533137, -5.9088087 39.1532212)",,,,,
814527815,Calle de la Libertad,residential,False,True,4.313,"LINESTRING (-5.9081411 39.15407, -5.9081134 39.1541023)",,,,,
288446505,Calle de Santiago,residential,False,False,47.156,"LINESTRING (-5.9081411 39.15407, -5.9081428 39.1540393, -5.9081417 39.1540161, -5.9080484 39.1536531)",,,,,
814527815,Calle de la Libertad,residential,False,False,100.538,"LINESTRING (-5.9081411 39.15407, -5.9090281 39.1538868, -5.9091747 39.1538601, -5.9092703 39.1538454)",,,,,
677465565,Avenida de Trujillo,tertiary,False,True,6.007,"LINESTRING (-5.9032639 39.154087, -5.9033277 39.1540653)",,,,,
814527815,Calle de la Libertad,residential,False,False,4.313,"LINESTRING (-5.9081134 39.1541023, -5.9081411 39.15407)",,,,,
288446508,Calle de Luis Chamizo,residential,False,True,156.563,"LINESTRING (-5.9081134 39.1541023, -5.9073351 39.1541647, -5.9072024 39.1541807, -5.9067952 39.1542523, -5.906315 39.154279)",,,,,
288446522,Calle de Santiago,residential,False,False,53.951,"LINESTRING (-5.9081134 39.1541023, -5.9081096 39.1541339, -5.9081093 39.1541589, -5.9081707 39.1545388, -5.908184 39.1545832)",,,,,
288446503,Calle del Calvario,residential,False,False,30.156999999999996,"LINESTRING (-5.9112753 39.1541306, -5.9111946 39.1539028, -5.9111817 39.1538693)",,,,,
288446508,Calle de Luis Chamizo,residential,False,False,31.064999999999998,"LINESTRING (-5.9059549 39.1542752, -5.9062609 39.1542812, -5.906315 39.154279)",,,,,
288446508,Calle de Luis Chamizo,residential,False,True,148.693,"LINESTRING (-5.9059549 39.1542752, -5.9057344 39.1543058, -5.9050756 39.1544125, -5.9049055 39.1544723, -5.9042786 39.1545748)",,,,,
288446530,Calle de Soria,residential,False,True,101.59600000000002,"LINESTRING (-5.9059549 39.1542752, -5.9058556 39.1539583, -5.9058537 39.1539342, -5.9058621 39.1539136, -5.9058782 39.1538931, -5.9060956 39.1537409, -5.9062303 39.1536107, -5.9062478 39.153583, -5.9062726 39.1534921)",,,,,
288446505,Calle de Santiago,residential,False,False,19.549,"LINESTRING (-5.907983 39.1526545, -5.9080166 39.1526064, -5.9080666 39.1525471, -5.9081084 39.1525087)",,,,,
288446505,Calle de Santiago,residential,False,True,31.03,"LINESTRING (-5.907983 39.1526545, -5.9079681 39.152705, -5.9079654 39.1527407, -5.907982 39.1528467, -5.9079941 39.1529309)",,,,,
288446531,Calle de Bailén,residential,False,False,75.771,"LINESTRING (-5.907983 39.1526545, -5.9078637 39.1526509, -5.9078243 39.1526569, -5.9077924 39.1526729, -5.9076868 39.1527522, -5.907598 39.1528031, -5.9075025 39.1528341, -5.9074082 39.1528525, -5.907314 39.1528626, -5.9072497 39.1528634, -5.9071868 39.1528561)",,,,,
814527823,Travesía del Pozo Concejo,residential,False,True,9.157,"LINESTRING (-5.9062232 39.1526708, -5.9062591 39.1527483)",,,,,
288446534,Calle Ramón y Cajal,residential,False,True,93.837,"LINESTRING (-5.9062232 39.1526708, -5.9062833 39.1526066, -5.9063169 39.1525497, -5.9063376 39.1524923, -5.9063644 39.1524158, -5.9064186 39.1523519, -5.9065478 39.1522013, -5.9066543 39.1520855, -5.9067264 39.1520174, -5.9067941 39.1519633)",,,,,
814527823,Travesía del Pozo Concejo,residential,False,False,39.908,"LINESTRING (-5.9062232 39.1526708, -5.9061266 39.1525735, -5.9060524 39.1525099, -5.9059166 39.1524026)",,,,,
826976347,Calle de la Palma,residential,False,True,15.712,"LINESTRING (-5.9080875 39.1491117, -5.9080146 39.1489822)",,,,,
288446519,Calle de la Palma,residential,False,True,76.884,"LINESTRING (-5.9080875 39.1491117, -5.9085355 39.1490639, -5.9087515 39.1490221, -5.9089449 39.1489462)",,,,,
826976347,Calle de la Palma,residential,False,False,42.553,"LINESTRING (-5.9080875 39.1491117, -5.9081968 39.1492824, -5.9083001 39.149457)",,,,,
209982494,Calle del Chinarral,residential,False,False,10.73,"LINESTRING (-5.9071066 39.1493832, -5.907231 39.1493812)",,,,,
209982494,Calle del Chinarral,residential,False,True,44.800000000000004,"LINESTRING (-5.9071066 39.1493832, -5.9070118 39.1493848, -5.906655 39.1493596, -5.906589 39.1493538)",,,,,
288446514,Calle Salvador Dalí,residential,False,True,54.27300000000001,"LINESTRING (-5.9071066 39.1493832, -5.9070023 39.1495686, -5.9069167 39.1496932, -5.9068893 39.1497526, -5.9068828 39.1497879, -5.9068914 39.1498333)",,,,,
287889442,Calle Polonia,residential,False,False,27.923000000000002,"LINESTRING (-5.9079776 39.1494477, -5.9080654 39.1494593, -5.9081323 39.14946, -5.9083001 39.149457)",,,,,
287889442,Calle Polonia,residential,False,True,68.212,"LINESTRING (-5.9079776 39.1494477, -5.9077511 39.1493762, -5.9076583 39.1493514, -5.9075542 39.149334, -5.9072166 39.1492924)",,,,,
288446516,Calle de Azorín,residential,False,False,61.109,"LINESTRING (-5.9079776 39.1494477, -5.9079908 39.1498686, -5.907999 39.1499326, -5.9080122 39.149996)",,,,,
287889440,Calle Enrollada,residential,False,False,2.762,"LINESTRING (-5.9088438 39.1498623, -5.9088123 39.1498668)",,1,,30,
287889440,Calle Enrollada,residential,False,True,137.494,"LINESTRING (-5.9088438 39.1498623, -5.9089405 39.1498485, -5.9094883 39.149716, -5.9099154 39.1495775, -5.9103332 39.1494294)",,1,,30,
288446529,Calle Palacios,residential,False,True,97.20700000000001,"LINESTRING (-5.9088438 39.1498623, -5.9092851 39.1499648, -5.9095377 39.1500326, -5.9096324 39.1500732, -5.9096602 39.1500906, -5.9097325 39.1501359, -5.9098448 39.1502269)",,,,,
287889440,Calle Enrollada,residential,False,True,2.279,"LINESTRING (-5.9087863 39.1498705, -5.9088123 39.1498668)",,1,,30,
287889440,Calle Enrollada,residential,False,False,68.203,"LINESTRING (-5.9087863 39.1498705, -5.9086536 39.1498895, -5.9082943 39.1499522, -5.9080122 39.149996)",,1,,30,
288446523,Calle Blanca,residential,False,True,65.12899999999999,"LINESTRING (-5.9087863 39.1498705, -5.9087594 39.1499502, -5.9087113 39.1500235, -5.9086454 39.1500941, -5.908513 39.1501881, -5.9083097 39.1503024)",,,,,
288446516,Calle de Azorín,residential,False,False,34.829,"LINESTRING (-5.9080122 39.149996, -5.9081366 39.150294)",,,,,
287889440,Calle Enrollada,residential,False,False,61.458,"LINESTRING (-5.9080122 39.149996, -5.9077525 39.1500407, -5.9074419 39.1500919, -5.9073136 39.1501034)",,1,,30,
287889440,Calle Enrollada,residential,False,True,68.203,"LINESTRING (-5.9080122 39.149996, -5.9082943 39.1499522, -5.9086536 39.1498895, -5.9087863 39.1498705)",,1,,30,
288446516,Calle de Azorín,residential,False,True,61.109,"LINESTRING (-5.9080122 39.149996, -5.907999 39.1499326, -5.9079908 39.1498686, -5.9079776 39.1494477)",,,,,
288446529,Calle Palacios,residential,False,False,97.207,"LINESTRING (-5.9098448 39.1502269, -5.9097325 39.1501359, -5.9096602 39.1500906, -5.9096324 39.1500732, -5.9095377 39.1500326, -5.9092851 39.1499648, -5.9088438 39.1498623)",,,,,
826954171,Calle Real,residential,False,False,83.101,"LINESTRING (-5.9098448 39.1502269, -5.9095005 39.1504084, -5.9090781 39.1506784)",,,,,
826954171,Calle Real,residential,False,True,61.236999999999995,"LINESTRING (-5.9098448 39.1502269, -5.9099648 39.1501582, -5.9100941 39.1500987, -5.9102721 39.1500345, -5.9103858 39.1499956, -5.9104632 39.1499599)",,,,,
288446516,Calle de Azorín,residential,False,True,34.829,"LINESTRING (-5.9081366 39.150294, -5.9080122 39.149996)",,,,,
288446524,Calle Blanca,residential,False,True,66.566,"LINESTRING (-5.9081366 39.150294, -5.9074368 39.1505467)",,,,,
288446524,Calle Blanca,residential,False,False,14.964,"LINESTRING (-5.9081366 39.150294, -5.9082159 39.1502956, -5.9083097 39.1503024)",,,,,
288446523,Calle Blanca,residential,False,False,65.129,"LINESTRING (-5.9083097 39.1503024, -5.908513 39.1501881, -5.9086454 39.1500941, -5.9087113 39.1500235, -5.9087594 39.1499502, -5.9087863 39.1498705)",,,,,
288446524,Calle Blanca,residential,False,True,14.964,"LINESTRING (-5.9083097 39.1503024, -5.9082159 39.1502956, -5.9081366 39.150294)",,,,,
826991004,Travesía Blanca,residential,False,False,33.369,"LINESTRING (-5.9083097 39.1503024, -5.9083543 39.150326, -5.9083858 39.150358, -5.9084948 39.1505589)",,,,,
209982505,Calle Federico García Lorca,residential,False,False,17.381,"LINESTRING (-5.9074368 39.1505467, -5.9073587 39.1504026)",,,,,
288446524,Calle Blanca,residential,False,False,66.566,"LINESTRING (-5.9074368 39.1505467, -5.9081366 39.150294)",,,,,
209982505,Calle Federico García Lorca,residential,False,True,28.212999999999997,"LINESTRING (-5.9074368 39.1505467, -5.9075109 39.1506833, -5.9075344 39.1507348, -5.9075479 39.1507846)",,,,,
287795348,Calle Estafeta,residential,False,False,57.888,"LINESTRING (-5.9084948 39.1505589, -5.9087598 39.1505161, -5.9088219 39.1505134, -5.9088708 39.1505249, -5.9089178 39.150551, -5.90903 39.1506402, -5.9090781 39.1506784)",,,,,
287795348,Calle Estafeta,residential,False,True,15.269,"LINESTRING (-5.9084948 39.1505589, -5.908373 39.1505764, -5.9083217 39.1505873)",,,,,
826991004,Travesía Blanca,residential,False,True,33.369,"LINESTRING (-5.9084948 39.1505589, -5.9083858 39.150358, -5.9083543 39.150326, -5.9083097 39.1503024)",,,,,
288446534,Calle Ramón y Cajal,residential,False,False,38.353,"LINESTRING (-5.9074749 39.1517037, -5.9070846 39.1518691)",,,,,
"[288446513, 288446534]","['Calle de la Iglesia', 'Calle Ramón y Cajal']",residential,False,"[False, True]",69.122,"LINESTRING (-5.9074749 39.1517037, -5.9076782 39.151577, -5.9077184 39.1516054, -5.9077529 39.1516337, -5.9078646 39.1517445, -5.9079693 39.1518775, -5.9080022 39.1519106)",,,,,
814527824,Calle Ramón y Cajal,residential,False,True,42.824999999999996,"LINESTRING (-5.9074749 39.1517037, -5.9074903 39.1517677, -5.9075025 39.1518545, -5.9074885 39.151924, -5.9074488 39.1519857, -5.9073843 39.1520646)",,,,,
288446511,Calle Regajo,residential,False,False,31.12,"LINESTRING (-5.9065225 39.151779, -5.9067941 39.1519633)",,,,,
826991008,Avenida de Trujillo,residential,False,False,4.341,"LINESTRING (-5.9065225 39.151779, -5.9064933 39.1518108)",,,,,
826991008,Avenida de Trujillo,residential,False,True,91.525,"LINESTRING (-5.9065225 39.151779, -5.9066423 39.1516364, -5.9066939 39.1515824, -5.9067001 39.1515759, -5.9067731 39.151515, -5.9069406 39.1513881, -5.9071088 39.1512804, -5.9071766 39.1512475, -5.9072496 39.1512122, -5.9072673 39.1512062)",,,,,
826991008,Avenida de Trujillo,residential,False,True,4.341,"LINESTRING (-5.9064933 39.1518108, -5.9065225 39.151779)",,,,,
209982499,Calle Regajo,residential,False,False,49.464999999999996,"LINESTRING (-5.9064933 39.1518108, -5.9063171 39.1517082, -5.9062959 39.1516981, -5.9061861 39.1516459, -5.9060116 39.1515707)",,,,,
826991008,Avenida de Trujillo,residential,False,False,82.542,"LINESTRING (-5.9064933 39.1518108, -5.9064023 39.1519159, -5.9062541 39.1520747, -5.9061049 39.1522286, -5.9059166 39.1524026)",,,,,
288446526,Calle de Santiago,residential,False,True,33.77,"LINESTRING (-5.9070846 39.1518691, -5.9073843 39.1520646)",,,,,
288446534,Calle Ramón y Cajal,residential,False,True,38.353,"LINESTRING (-5.9070846 39.1518691, -5.9074749 39.1517037)",,,,,
288446534,Calle Ramón y Cajal,residential,False,False,27.753999999999998,"LINESTRING (-5.9070846 39.1518691, -5.906996 39.1518732, -5.9068751 39.1519232, -5.9067941 39.1519633)",,,,,
288446520,Calle de Colón,residential,False,True,46.521,"LINESTRING (-5.9100139 39.1544633, -5.9097048 39.1541204)",,,,,
288446508,Calle de Luis Chamizo,residential,False,False,3.24,"LINESTRING (-5.9042424 39.1545826, -5.9042786 39.1545748)",,,,,
288446508,Calle de Luis Chamizo,residential,False,True,48.949,"LINESTRING (-5.9042424 39.1545826, -5.9036831 39.154658)",,,,,
814527816,Calle de Carlos I,residential,False,False,84.678,"LINESTRING (-5.9042424 39.1545826, -5.9041313 39.1542252, -5.904089 39.1541275, -5.9039651 39.153853)",,,,,
288446508,Calle de Luis Chamizo,residential,False,False,48.949,"LINESTRING (-5.9036831 39.154658, -5.9042424 39.1545826)",,,,,
288568925,Calle de Medellín,residential,False,False,50.139,"LINESTRING (-5.9115629 39.1462134, -5.9120926 39.1463993)",,,,,
826976337,Calle Pozo Vela,residential,False,False,252.363,"LINESTRING (-5.9115629 39.1462134, -5.9107578 39.1473271, -5.9104536 39.1476877, -5.9102193 39.1479706, -5.910061 39.1481599)",,2,,30,
288568925,Calle de Medellín,residential,False,False,29.773,"LINESTRING (-5.9120926 39.1463993, -5.9124062 39.1465113)",,,,,
288568925,Calle de Medellín,residential,False,True,50.139,"LINESTRING (-5.9120926 39.1463993, -5.9115629 39.1462134)",,,,,
288568927,Calle de Moret,residential,False,False,208.447,"LINESTRING (-5.9120926 39.1463993, -5.911159 39.1475649, -5.9111401 39.1475973, -5.9111437 39.14764, -5.9112623 39.148054)",,,,,
287889910,Calle Santa Amalia,residential,False,True,9.947,"LINESTRING (-5.9124062 39.1465113, -5.9124346 39.1464246)",,,,,
288568925,Calle de Medellín,residential,False,True,29.773,"LINESTRING (-5.9124062 39.1465113, -5.9120926 39.1463993)",,,,,
287889910,Calle Santa Amalia,residential,False,False,174.72799999999998,"LINESTRING (-5.9124062 39.1465113, -5.9123017 39.1468203, -5.9122135 39.1470314, -5.911813 39.1478465, -5.9117802 39.1479313, -5.9117605 39.1479988)",,,,,
288568916,Calle de Maura,residential,False,False,87.535,"LINESTRING (-5.9086803 39.1474932, -5.9086528 39.1475243, -5.9086296 39.1475655, -5.9086235 39.1476097, -5.9086302 39.1476688, -5.9086614 39.1477257, -5.9086968 39.1477648, -5.9088529 39.1479009, -5.9088981 39.1479595, -5.9090191 39.1481812)",,,,,
288568917,Travesía Veguilla,residential,False,False,30.979,"LINESTRING (-5.9101352 39.1486204, -5.9101284 39.148701, -5.9101096 39.1487998, -5.9100768 39.1488944)",,,,,
826976342,Calle Azcárate,residential,False,False,55.438,"LINESTRING (-5.9101352 39.1486204, -5.9102078 39.1486566, -5.9103058 39.1487203, -5.9103977 39.1487834, -5.910481 39.1488502, -5.9106009 39.1489606)",,,,,
826976342,Calle Azcárate,residential,False,True,19.192,"LINESTRING (-5.9101352 39.1486204, -5.9100587 39.1485933, -5.9099292 39.1485553)",,,,,
288568917,Travesía Veguilla,residential,False,False,18.665,"LINESTRING (-5.9100768 39.1488944, -5.9100078 39.1490535)",,,,,
288568917,Travesía Veguilla,residential,False,True,30.979,"LINESTRING (-5.9100768 39.1488944, -5.9101096 39.1487998, -5.9101284 39.148701, -5.9101352 39.1486204)",,,,,
288568929,Calle Veguilla,residential,False,False,37.45,"LINESTRING (-5.9100768 39.1488944, -5.9099283 39.1489388, -5.9098116 39.1489791, -5.9097465 39.1490067, -5.9096811 39.1490322)",,,,,
288568923,Calle Veguilla,residential,False,True,52.319,"LINESTRING (-5.9106009 39.1489606, -5.9103003 39.1490232, -5.9101473 39.1490449, -5.9100078 39.1490535)",,,,,
826976342,Calle Azcárate,residential,False,False,35.822,"LINESTRING (-5.9106009 39.1489606, -5.9107565 39.1491273, -5.9108384 39.1492248)",,,,,
826976342,Calle Azcárate,residential,False,True,55.438,"LINESTRING (-5.9106009 39.1489606, -5.910481 39.1488502, -5.9103977 39.1487834, -5.9103058 39.1487203, -5.9102078 39.1486566, -5.9101352 39.1486204)",,,,,
826976344,Calle de la Calzada,residential,False,False,21.601,"LINESTRING (-5.9096811 39.1490322, -5.9095649 39.1488601)",,,,,
288568929,Calle Veguilla,residential,False,False,28.598000000000003,"LINESTRING (-5.9096811 39.1490322, -5.9095273 39.1491011, -5.9095047 39.1491049, -5.909483 39.1490949, -5.9094231 39.1490274)",,,,,
288568929,Calle Veguilla,residential,False,True,37.45,"LINESTRING (-5.9096811 39.1490322, -5.9097465 39.1490067, -5.9098116 39.1489791, -5.9099283 39.1489388, -5.9100768 39.1488944)",,,,,
288568929,Calle Veguilla,residential,False,True,28.598,"LINESTRING (-5.9094231 39.1490274, -5.909483 39.1490949, -5.9095047 39.1491049, -5.9095273 39.1491011, -5.9096811 39.1490322)",,,,,
826976346,Calle de la Calzada,residential,False,False,22.266,"LINESTRING (-5.9094231 39.1490274, -5.9095024 39.1489304, -5.9095649 39.1488601)",,,,,
826976346,Calle de la Calzada,residential,False,True,91.69299999999998,"LINESTRING (-5.9094231 39.1490274, -5.9092699 39.1492145, -5.9091486 39.1493358, -5.9090278 39.149417, -5.908883 39.1494886, -5.9088205 39.1495139, -5.9086544 39.1495624)",,,,,
288568917,Travesía Veguilla,residential,False,True,18.665,"LINESTRING (-5.9100078 39.1490535, -5.9100768 39.1488944)",,,,,
288568917,Travesía Veguilla,residential,False,False,56.173,"LINESTRING (-5.9100078 39.1490535, -5.9099853 39.1491067, -5.9099819 39.1491545, -5.9099873 39.1491998, -5.9100071 39.149227, -5.9100281 39.1492447, -5.9101704 39.1493224, -5.9102629 39.1493799, -5.9103332 39.1494294)",,,,,
288568923,Calle Veguilla,residential,False,False,52.319,"LINESTRING (-5.9100078 39.1490535, -5.9101473 39.1490449, -5.9103003 39.1490232, -5.9106009 39.1489606)",,,,,
826598403,Avenida de la Cruz de los Pajares,residential,False,False,8.702,"LINESTRING (-5.9106552 39.1498226, -5.9105898 39.1498822)",,,,,
826598403,Avenida de la Cruz de los Pajares,residential,False,True,129.906,"LINESTRING (-5.9106552 39.1498226, -5.9107502 39.1497335, -5.9110846 39.1494151, -5.9115374 39.1490867, -5.9116121 39.1490349, -5.911687 39.1489749)",,,,,
826976345,Travesía Enrollada,residential,False,True,52.356,"LINESTRING (-5.9106552 39.1498226, -5.9106313 39.1497766, -5.9105787 39.1496875, -5.9105202 39.1496035, -5.9104755 39.1495487, -5.9104372 39.1495108, -5.9103895 39.1494686, -5.9103332 39.1494294)",,,,,
209982505,Calle Federico García Lorca,residential,False,False,4.886,"LINESTRING (-5.9075504 39.1508285, -5.9075479 39.1507846)",,,,,
209982505,Calle Federico García Lorca,residential,False,True,29.979,"LINESTRING (-5.9075504 39.1508285, -5.9075476 39.1508968, -5.9075518 39.1509457, -5.9075705 39.151, -5.9076052 39.1510514, -5.9076347 39.1510818)",,,,,
288568934,Calle Doctor Barraquer,residential,False,False,33.033,"LINESTRING (-5.9075504 39.1508285, -5.907281 39.1508742, -5.907174 39.1508805)",,,,,
288568918,,residential,False,False,35.203,"LINESTRING (-5.9090657 39.150866, -5.9094216 39.1510211)",,,,,
288568930,Plaza del Rollo Blanco,residential,False,False,22.88,"LINESTRING (-5.9090657 39.150866, -5.9091159 39.1507795, -5.9091145 39.1507442, -5.9091099 39.1507052, -5.9090781 39.1506784)",,,,,
288568930,Plaza del Rollo Blanco,residential,False,True,49.446,"LINESTRING (-5.9090657 39.150866, -5.909037 39.150908, -5.9089816 39.1509656, -5.9087091 39.1512129)",,,,,
288568919,Calle Pablo Picasso,residential,False,False,56.824,"LINESTRING (-5.9098772 39.1523032, -5.9094669 39.1527031)",,,,,
827320679,Calle Donoso Cortés,residential,False,False,35.389,"LINESTRING (-5.9098772 39.1523032, -5.9097565 39.1522024, -5.9096029 39.1520665)",,,,,
827320679,Calle Donoso Cortés,residential,False,True,79.74,"LINESTRING (-5.9098772 39.1523032, -5.9100443 39.152417, -5.9105817 39.1527677)",,,,,
80898458,Avenida de García Siñeriz,residential,False,True,48.238,"LINESTRING (-5.9122554 39.153986, -5.9117666 39.154197)",,,,,
80898458,Avenida de García Siñeriz,residential,False,False,10.827,"LINESTRING (-5.9122554 39.153986, -5.9123205 39.1539627, -5.9123713 39.1539488)",,,,,
80898458,Avenida de García Siñeriz,residential,False,False,48.238,"LINESTRING (-5.9117666 39.154197, -5.9122554 39.153986)",,,,,
827359323,Calle de la Cruz,residential,False,False,4.245,"LINESTRING (-5.9117666 39.154197, -5.9117423 39.1541638)",,,,,
221314163,Avenida de García Siñeriz,primary,True,False,40.091,"LINESTRING (-5.911342 39.1543472, -5.9115085 39.1542702, -5.9117423 39.1541638)",,2,N-Va,20,
287889440,Calle Enrollada,residential,False,False,49.147,"LINESTRING (-5.9108384 39.1492248, -5.9103332 39.1494294)",,1,,30,
287889440,Calle Enrollada,residential,False,True,81.261,"LINESTRING (-5.9108384 39.1492248, -5.9111383 39.1490973, -5.9113312 39.1490298, -5.9114415 39.1489894, -5.9115328 39.14896, -5.9116086 39.1489444, -5.911652 39.1489537, -5.911687 39.1489749)",,1,,30,
826976342,Calle Azcárate,residential,False,True,35.822,"LINESTRING (-5.9108384 39.1492248, -5.9107565 39.1491273, -5.9106009 39.1489606)",,,,,
826976341,Calle Castelar,residential,False,False,9.453,"LINESTRING (-5.9090191 39.1481812, -5.9091287 39.1481794)",,,,,
288568916,Calle de Maura,residential,False,True,87.53499999999998,"LINESTRING (-5.9090191 39.1481812, -5.9088981 39.1479595, -5.9088529 39.1479009, -5.9086968 39.1477648, -5.9086614 39.1477257, -5.9086302 39.1476688, -5.9086235 39.1476097, -5.9086296 39.1475655, -5.9086528 39.1475243, -5.9086803 39.1474932)",,,,,
826976340,Calle del Rollo,residential,False,True,95.32600000000001,"LINESTRING (-5.9090191 39.1481812, -5.9087093 39.1481937, -5.9082776 39.1481972, -5.9081217 39.1482049, -5.9079531 39.1482161, -5.9079159 39.1482224)",,,,,
677465569,Calle Puente,residential,False,True,3.519,"LINESTRING (-5.9072178 39.1484817, -5.9072155 39.1485133)",,,,,
677465569,Calle Puente,residential,False,False,70.545,"LINESTRING (-5.9072178 39.1484817, -5.9072481 39.1483465, -5.9073452 39.1479737, -5.9073754 39.1478592)",,,,,
826976340,Calle del Rollo,residential,False,False,64.073,"LINESTRING (-5.9072178 39.1484817, -5.9072944 39.1484558, -5.9073785 39.1484195, -5.9075326 39.1483471, -5.9077101 39.1482837, -5.9078842 39.1482295)",,,,,
209982496,Calle de Don Benito,residential,False,False,27.026,"LINESTRING (-5.9064963 39.1479011, -5.9064634 39.1478353, -5.906444 39.1477661, -5.9064328 39.1476648)",,,,,
209982496,Calle de Don Benito,residential,False,True,84.07,"LINESTRING (-5.9064963 39.1479011, -5.9066871 39.1481617, -5.9069803 39.1485574)",,,,,
814527801,Calle de las Palmeras,residential,False,False,110.572,"LINESTRING (-5.9064963 39.1479011, -5.9063793 39.1481074, -5.9062955 39.148297, -5.906232 39.1484728, -5.9062031 39.1485384, -5.9061092 39.1487155, -5.9060352 39.1488268)",,,,,
826976348,Calle Cornalvo,residential,False,False,6.96,"LINESTRING (-5.9061445 39.1488637, -5.9060705 39.1488387)",,,,,
814527803,Calle de Prim,residential,False,True,79.852,"LINESTRING (-5.9061445 39.1488637, -5.906462 39.1487646, -5.9069355 39.1485688, -5.9069803 39.1485574)",,,,,
826976348,Calle Cornalvo,residential,False,True,72.151,"LINESTRING (-5.9061445 39.1488637, -5.9063021 39.1488982, -5.9064879 39.148925, -5.9069714 39.1489414)",,,,,
814527803,Calle de Prim,residential,False,True,3.087,"LINESTRING (-5.9069803 39.1485574, -5.9070151 39.1485509)",,,,,
209982496,Calle de Don Benito,residential,False,False,84.07,"LINESTRING (-5.9069803 39.1485574, -5.9066871 39.1481617, -5.9064963 39.1479011)",,,,,
814527803,Calle de Prim,residential,False,False,79.852,"LINESTRING (-5.9069803 39.1485574, -5.9069355 39.1485688, -5.906462 39.1487646, -5.9061445 39.1488637)",,,,,
209982499,Calle Regajo,residential,False,False,54.581,"LINESTRING (-5.9060116 39.1515707, -5.9059082 39.1515217, -5.9058542 39.1514859, -5.9058226 39.1514618, -5.9056957 39.1513649, -5.9055148 39.1512701)",,,,,
209982499,Calle Regajo,residential,False,True,49.465,"LINESTRING (-5.9060116 39.1515707, -5.9061861 39.1516459, -5.9062959 39.1516981, -5.9063171 39.1517082, -5.9064933 39.1518108)",,,,,
"[827354601, 827354602]","['Plaza de la Llanada', 'Calle Cilla']",residential,False,True,111.495,"LINESTRING (-5.9060116 39.1515707, -5.90596 39.1517681, -5.9059522 39.151792, -5.9059392 39.1518154, -5.9059207 39.1518351, -5.905645 39.1520376, -5.90559 39.1520749, -5.9052759 39.1522459, -5.9052356 39.1522727, -5.9052032 39.1522997)",,,,,
288568934,Calle Doctor Barraquer,residential,False,False,54.134,"LINESTRING (-5.907174 39.1508805, -5.9070798 39.1508732, -5.9069693 39.1508419, -5.9068732 39.1507972, -5.9067778 39.1507423, -5.9066892 39.1506722, -5.9066573 39.1506346)",,,,,
288568934,Calle Doctor Barraquer,residential,False,True,33.033,"LINESTRING (-5.907174 39.1508805, -5.907281 39.1508742, -5.9075504 39.1508285)",,,,,
814527804,Calle de Belén,residential,False,True,37.099000000000004,"LINESTRING (-5.907174 39.1508805, -5.9072516 39.1511513, -5.9072673 39.1512062)",,,,,
814527804,Calle de Belén,residential,False,False,37.099000000000004,"LINESTRING (-5.9072673 39.1512062, -5.9072516 39.1511513, -5.907174 39.1508805)",,,,,
826991008,Avenida de Trujillo,residential,False,False,91.52499999999999,"LINESTRING (-5.9072673 39.1512062, -5.9072496 39.1512122, -5.9071766 39.1512475, -5.9071088 39.1512804, -5.9069406 39.1513881, -5.9067731 39.151515, -5.9067001 39.1515759, -5.9066939 39.1515824, -5.9066423 39.1516364, -5.9065225 39.151779)",,,,,
826991008,Avenida de Trujillo,residential,False,True,34.601,"LINESTRING (-5.9072673 39.1512062, -5.9073648 39.1511677, -5.9075268 39.1511129, -5.9075684 39.1511009, -5.9076347 39.1510818)",,,,,
826991008,Avenida de Trujillo,residential,False,False,59.816,"LINESTRING (-5.9039651 39.153853, -5.9033277 39.1540653)",,,,,
814527816,Calle de Carlos I,residential,False,True,84.678,"LINESTRING (-5.9039651 39.153853, -5.904089 39.1541275, -5.9041313 39.1542252, -5.9042424 39.1545826)",,,,,
826991008,Avenida de Trujillo,residential,False,True,67.069,"LINESTRING (-5.9039651 39.153853, -5.9043456 39.1537387, -5.9045739 39.1536245, -5.9046407 39.1535688)",,,,,
288446508,Calle de Luis Chamizo,residential,False,True,3.24,"LINESTRING (-5.9042786 39.1545748, -5.9042424 39.1545826)",,,,,
288446508,Calle de Luis Chamizo,residential,False,False,148.693,"LINESTRING (-5.9042786 39.1545748, -5.9049055 39.1544723, -5.9050756 39.1544125, -5.9057344 39.1543058, -5.9059549 39.1542752)",,,,,
