osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref,tunnel
144383554,,tertiary,50,,True,False,23.354,"LINESTRING (-3.8116575 40.4331466, -3.8117145 40.4331164, -3.81179 40.4330695, -3.8118167 40.4330308, -3.8118198 40.4329916)",Calle Cirilo Palomo,,
321674990,,residential,,,False,True,92.594,"LINESTRING (-3.8157244 40.4375918, -3.8158941 40.4373024, -3.8158738 40.4372663, -3.8153155 40.4370506)",Calle Quintina Martín,,
924835148,,secondary,40,roundabout,True,False,3.68,"LINESTRING (-3.808991 40.4353107, -3.8089828 40.4352782)",,,
614307600,,residential,,,True,False,11.567,"LINESTRING (-3.8195731 40.4302728, -3.8195966 40.4302539, -3.8196144 40.4302317, -3.819626 40.4302073, -3.8196307 40.4301815)",,,
632866792,,residential,,,True,False,87.801,"LINESTRING (-3.8195731 40.4302728, -3.8196112 40.4302771, -3.8196547 40.4302916, -3.8196758 40.4303004, -3.8197682 40.430339, -3.819859 40.430372, -3.8200326 40.4304299, -3.820149 40.4304686, -3.8202776 40.4305057, -3.8203953 40.430537, -3.8205306 40.4305711)",Calle Mercedes de la Cardiniere,,
614307600,,residential,,,True,False,17.338,"LINESTRING (-3.8193815 40.4302862, -3.8194127 40.4302969, -3.819446 40.4303025, -3.8194801 40.4303028, -3.8195136 40.4302977, -3.819545 40.4302876, -3.8195731 40.4302728)",,,
4835615,,secondary,,roundabout,True,False,21.989,"LINESTRING (-3.8179287 40.433569, -3.817916 40.4335762, -3.8179061 40.4335842, -3.8178979 40.4335937, -3.8178923 40.4336036, -3.8178885 40.4336161, -3.817889 40.433635, -3.8178929 40.4336476, -3.8179018 40.4336599, -3.817911 40.4336688, -3.8179272 40.4336789, -3.8179459 40.4336857, -3.8179651 40.4336888, -3.8179885 40.4336874, -3.8180111 40.4336821)",,,
698844032,,secondary,50,roundabout,True,False,6.334999999999999,"LINESTRING (-3.8180111 40.4336821, -3.818023 40.4336766, -3.8180338 40.4336695, -3.818041 40.433663, -3.8180476 40.4336552, -3.8180558 40.4336386)",,,
673125445,,tertiary,,,True,False,9.725999999999999,"LINESTRING (-3.8180256 40.4335781, -3.8180209 40.4335454, -3.8180217 40.4335192, -3.8180291 40.4334914)",Calle Javier Fernández Golfín,,
820269187,,secondary,,roundabout,True,False,8.852,"LINESTRING (-3.8180256 40.4335781, -3.8179951 40.4335645, -3.8179657 40.4335598, -3.8179455 40.433563, -3.8179287 40.433569)",,,
32036874,,residential,,,True,False,132.381,"LINESTRING (-3.813253 40.4361461, -3.8132741 40.4361836, -3.8132913 40.4362057, -3.8133623 40.4362918, -3.8134787 40.436432, -3.8135702 40.4365445, -3.8137588 40.4367882, -3.8139484 40.4370302, -3.8139998 40.4371162, -3.8140418 40.437173)",Calle Doctor Cornago,,
1032980413,,residential,,,False,True,46.365,"LINESTRING (-3.813785 40.4360043, -3.813708 40.4362189, -3.8136863 40.4362334, -3.813647 40.4362412, -3.8135943 40.4362391, -3.8135457 40.4362309, -3.8135078 40.4362144, -3.8134896 40.4361874)",Calle Martínez Bande,,
1032980407,,residential,,,False,False,18.64,"LINESTRING (-3.8141637 40.4363733, -3.8142203 40.4362113)",,,
32036869,,residential,,,True,False,43.309,"LINESTRING (-3.8141637 40.4363733, -3.8143242 40.4363718, -3.814372 40.4363543, -3.8144085 40.436326, -3.8144697 40.4361446)",Calle Salud,,
28689272,2,secondary,,,True,False,81.65199999999999,"LINESTRING (-3.8179273 40.4367984, -3.8179953 40.4369422, -3.8180926 40.4371772, -3.8181167 40.4372396, -3.8181323 40.4373124, -3.8181335 40.4373913, -3.8181229 40.4375084)",Camino de las Huertas,,
40773430,,tertiary,50,,True,False,18.288,"LINESTRING (-3.8176351 40.4366858, -3.8176874 40.4366785, -3.8177336 40.4366705, -3.8177791 40.4366622, -3.8178105 40.4366587, -3.8178474 40.4366566)",Calle de Luis Béjar,,
804392960,,tertiary_link,,,True,False,27.899,"LINESTRING (-3.8176351 40.4366858, -3.8176995 40.4367016, -3.8177825 40.4367291, -3.8178484 40.4367553, -3.8179273 40.4367984)",,,
614307599,,residential,,,False,True,123.083,"LINESTRING (-3.8178503 40.430253, -3.8179114 40.430252, -3.8179864 40.4302506, -3.8182389 40.4302455, -3.8184305 40.4302421, -3.8187415 40.4302322, -3.8189648 40.4302236, -3.8190911 40.430217, -3.8191292 40.4302133, -3.8191925 40.4302078, -3.8192453 40.4302022, -3.8193016 40.4301959)",Calle Concejal Manuel Allende,,
1238659969,,residential,,,True,False,15.751999999999999,"LINESTRING (-3.8178503 40.430253, -3.8177847 40.4302447, -3.8177302 40.4302322, -3.8176721 40.4302143)",Calle Concejal Manuel Allende,,
28718578,,tertiary,,,True,False,29.769000000000002,"LINESTRING (-3.8180769 40.4333303, -3.8180313 40.4333712, -3.8180053 40.4333997, -3.8179849 40.4334342, -3.8179563 40.4335054, -3.8179451 40.4335372, -3.8179287 40.433569)",Calle Javier Fernández Golfín,,
673125444,,tertiary,,,False,False,154.201,"LINESTRING (-3.8180769 40.4333303, -3.8180986 40.4332974, -3.8181265 40.4332539, -3.8181488 40.4332138, -3.8183167 40.4329517, -3.8183549 40.4328524, -3.8183857 40.4327608, -3.8184269 40.4326212, -3.8184563 40.4324849, -3.8184822 40.4324067, -3.8186057 40.4321044, -3.8186192 40.4320707, -3.8186252 40.4320399, -3.8186228 40.4320164)",Calle Javier Fernández Golfín,,
28687333,,residential,,,True,False,267.912,"LINESTRING (-3.8180291 40.4334914, -3.8180758 40.4334676, -3.8181198 40.4334455, -3.8181685 40.4334166, -3.8182041 40.4333823, -3.8192095 40.4322695, -3.8193987 40.4320526, -3.8194578 40.4319746, -3.8195405 40.4314435)",Calle Méndez Núñez,,
673125445,,tertiary,,,True,False,18.368,"LINESTRING (-3.8180291 40.4334914, -3.8180485 40.4334219, -3.8180618 40.4333824, -3.8180769 40.4333303)",Calle Javier Fernández Golfín,,
"[4811264, 4835614]",,secondary,,,False,"[False, True]",98.38999999999999,"LINESTRING (-3.8180558 40.4336386, -3.8181429 40.4336476, -3.818226 40.4336592, -3.8185424 40.4337023, -3.8186075 40.4337071, -3.8186634 40.4337063, -3.8187164 40.4336966, -3.8187522 40.4336857, -3.8187996 40.433662, -3.8188407 40.4336348, -3.8189943 40.4334688, -3.8190383 40.4334213)","['Calle José Navarro Reverter', 'Carretera de Pozuelo a Majadahonda']",M-515,
675047061,,secondary,,roundabout,True,False,7.369000000000001,"LINESTRING (-3.8180558 40.4336386, -3.8180531 40.4336186, -3.8180433 40.4335963, -3.8180256 40.4335781)",,,
964246098,,residential,,,False,False,60.607,"LINESTRING (-3.8099274 40.4310555, -3.8099827 40.4311236, -3.8104279 40.431442)",Calle Rumanía,,
964246099,,residential,,,False,False,24.494999999999997,"LINESTRING (-3.8099274 40.4310555, -3.8099495 40.4310413, -3.8099647 40.4310225, -3.8099714 40.4310011, -3.8099689 40.4309791, -3.8099576 40.4309588, -3.8099386 40.4309423, -3.8099137 40.430931, -3.8098855 40.4309263, -3.8098567 40.4309285, -3.8098302 40.4309374)",,,
964246099,,residential,,,False,True,23.98,"LINESTRING (-3.8099274 40.4310555, -3.8098981 40.4310642, -3.8098666 40.4310648, -3.8098367 40.4310573, -3.809812 40.4310425, -3.8098061 40.4310354, -3.8097953 40.4310222, -3.8097886 40.4309987, -3.8097927 40.430975, -3.8098071 40.4309537, -3.8098302 40.4309374)",,,
964246099,,residential,,,False,False,23.979999999999997,"LINESTRING (-3.8098302 40.4309374, -3.8098071 40.4309537, -3.8097927 40.430975, -3.8097886 40.4309987, -3.8097953 40.4310222, -3.8098061 40.4310354, -3.809812 40.4310425, -3.8098367 40.4310573, -3.8098666 40.4310648, -3.8098981 40.4310642, -3.8099274 40.4310555)",,,
964246099,,residential,,,False,True,24.495000000000005,"LINESTRING (-3.8098302 40.4309374, -3.8098567 40.4309285, -3.8098855 40.4309263, -3.8099137 40.430931, -3.8099386 40.4309423, -3.8099576 40.4309588, -3.8099689 40.4309791, -3.8099714 40.4310011, -3.8099647 40.4310225, -3.8099495 40.4310413, -3.8099274 40.4310555)",,,
1032980407,,residential,,,False,True,18.64,"LINESTRING (-3.8142203 40.4362113, -3.8141637 40.4363733)",,,
1125243516,,residential,,,True,False,9.847,"LINESTRING (-3.8106253 40.4341053, -3.8105978 40.4341083, -3.8105673 40.4341169, -3.8105438 40.4341307, -3.8105263 40.4341457)",Calle Calvario,,
1134067583,,residential,,,True,False,9.721,"LINESTRING (-3.8106253 40.4341053, -3.810601 40.4340955, -3.8105844 40.4340843, -3.8105741 40.4340741, -3.8105633 40.4340586, -3.8105542 40.4340407)",Calle Calvario,,
30335262,,tertiary,50,,True,False,127.28399999999999,"LINESTRING (-3.8105263 40.4341457, -3.8105112 40.4343017, -3.8105036 40.4343895, -3.8105 40.4344405, -3.810489 40.4346311, -3.8104811 40.4348403, -3.810581 40.4352246, -3.8106016 40.4352798)",Calle Cirilo Palomo,,
1153420048,,tertiary,50,,True,False,6.987,"LINESTRING (-3.8105389 40.4340836, -3.8105263 40.4341457)",Calle Cirilo Palomo,,
144383551,,tertiary,50,,False,False,4.943,"LINESTRING (-3.8105389 40.4340836, -3.8105503 40.4340503, -3.8105542 40.4340407)",Calle Cirilo Palomo,,
144383551,,tertiary,50,,False,False,131.154,"LINESTRING (-3.8105542 40.4340407, -3.8105703 40.434001, -3.8106241 40.433912, -3.8106756 40.4338665, -3.8110235 40.4336135, -3.8115862 40.433174)",Calle Cirilo Palomo,,
144383551,,tertiary,50,,False,True,4.943,"LINESTRING (-3.8105542 40.4340407, -3.8105503 40.4340503, -3.8105389 40.4340836)",Calle Cirilo Palomo,,
32019532,,residential,,,True,False,27.78,"LINESTRING (-3.808942 40.43561, -3.8091192 40.4355743, -3.8091487 40.4354663)",Calle Sevilla,,
32019541,,secondary,40,roundabout,True,False,33.818,"LINESTRING (-3.808942 40.43561, -3.8089564 40.4355894, -3.8089644 40.4355595, -3.808976 40.4355082, -3.8089863 40.4354561, -3.8089909 40.4354123, -3.8089919 40.4353693, -3.808991 40.4353107)",,,
4833137,2,residential,,,True,False,13.476,"LINESTRING (-3.8177455 40.4303218, -3.8177289 40.4302944, -3.8176721 40.4302143)",Calle San Juan de la Cruz,,
1238659969,,residential,,,True,False,12.279,"LINESTRING (-3.8177455 40.4303218, -3.8177578 40.4302993, -3.8177764 40.4302818, -3.81781 40.430265, -3.8178503 40.430253)",Calle Concejal Manuel Allende,,
614307599,,residential,,,False,False,123.08300000000001,"LINESTRING (-3.8193016 40.4301959, -3.8192453 40.4302022, -3.8191925 40.4302078, -3.8191292 40.4302133, -3.8190911 40.430217, -3.8189648 40.4302236, -3.8187415 40.4302322, -3.8184305 40.4302421, -3.8182389 40.4302455, -3.8179864 40.4302506, -3.8179114 40.430252, -3.8178503 40.430253)",Calle Concejal Manuel Allende,,
614307600,,residential,,,True,False,12.527999999999999,"LINESTRING (-3.8193016 40.4301959, -3.8193042 40.4302086, -3.8193155 40.430232, -3.8193326 40.4302533, -3.8193549 40.4302716, -3.8193815 40.4302862)",,,
