osmid,name,highway,oneway,reversed,length,geometry,ref,junction,tunnel
178388039,Calle Tinajeros,residential,False,True,106.481,"LINESTRING (-2.6081894 39.2701544, -2.6088492 39.2699592, -2.609214 39.269847, -2.6093422 39.2698073)",,,
178388129,Calle Sánchez Guerra,residential,False,True,53.311,"LINESTRING (-2.5997699 39.272534, -2.6002878 39.2722711)",,,
178388195,Calle Tono,residential,False,True,116.404,"LINESTRING (-2.5997699 39.272534, -2.5993274 39.2719505, -2.5990728 39.2716371)",,,
178388216,Calle de las Ineses,residential,False,False,12.958,"LINESTRING (-2.599893 39.2691127, -2.5997764 39.269039)",,,
178388042,Calle Cartagena,residential,False,False,51.510999999999996,"LINESTRING (-2.599893 39.2691127, -2.5999382 39.2691049, -2.6002125 39.269058, -2.6004539 39.2689624)",,,
178388042,Calle Cartagena,residential,False,True,40.281,"LINESTRING (-2.599893 39.2691127, -2.5997186 39.2692055, -2.5995074 39.2693179)",,,
178388216,Calle de las Ineses,residential,False,True,122.427,"LINESTRING (-2.599893 39.2691127, -2.6001883 39.269548, -2.6004163 39.2698387, -2.6006202 39.2700568)",,,
178388225,Calle San Clemente,residential,False,True,86.118,"LINESTRING (-2.6003569 39.2683086, -2.6009899 39.2680388, -2.6012211 39.2679196)",,,
201073650,Calle San Clemente,residential,False,True,95.36000000000001,"LINESTRING (-2.6003569 39.2683086, -2.5998644 39.2689283, -2.5997764 39.269039)",,,
571803293,Calle Cruz de Piedra,residential,False,False,110.21100000000001,"LINESTRING (-2.6003569 39.2683086, -2.6005483 39.2680678, -2.600904 39.2674151)",,,
178388176,Calle Santa Ana,residential,False,False,72.959,"LINESTRING (-2.6090423 39.2710306, -2.6085381 39.2705032)",,,
178388176,Calle Santa Ana,residential,False,True,68.219,"LINESTRING (-2.6090423 39.2710306, -2.6097343 39.2713296)",,,
"[178388162, 178388019]","['Calle de la Arena', 'Calle Feria']",residential,False,"[False, True]",188.101,"LINESTRING (-2.6090423 39.2710306, -2.60864 39.2713878, -2.6081786 39.2718197, -2.6081217 39.2718391, -2.6080445 39.2718654, -2.6074007 39.2716478)",,,
178388239,Calle Alfarerías Altas,residential,False,False,61.651,"LINESTRING (-2.6004137 39.2711988, -2.6007221 39.2706984)",,,
201073653,Calle Blas López,residential,False,False,90.38,"LINESTRING (-2.6004137 39.2711988, -2.5997492 39.2705695)",,,
201073653,Calle Blas López,residential,False,True,93.059,"LINESTRING (-2.6004137 39.2711988, -2.6007281 39.2715213, -2.6010725 39.2718623)",,,
176888291,Calle del Escorial,residential,True,False,56.32,"LINESTRING (-2.6093729 39.2671778, -2.6087332 39.2672839)",,,
178365140,Calle Huertos,residential,True,False,110.974,"LINESTRING (-2.6093729 39.2671778, -2.6093083 39.2669114, -2.6092386 39.2665792, -2.6091389 39.2661965)",,,
178388039,Calle Tinajeros,residential,False,False,106.481,"LINESTRING (-2.6093422 39.2698073, -2.609214 39.269847, -2.6088492 39.2699592, -2.6081894 39.2701544)",,,
178388039,Calle Tinajeros,residential,False,True,28.112,"LINESTRING (-2.6093422 39.2698073, -2.6094017 39.2697889, -2.6096002 39.2697391, -2.6096534 39.2697454)",,,
178457337,Travesía Tinajeros,residential,False,False,188.512,"LINESTRING (-2.6093422 39.2698073, -2.6098126 39.270944, -2.6099574 39.2713386, -2.609973 39.2714293)",,,
82567896,Calle Alfarerías Bajas,tertiary,False,False,7.057,"LINESTRING (-2.6029217 39.2670016, -2.6029118 39.2670646)",,,
82567896,Calle Alfarerías Bajas,tertiary,False,True,7.92,"LINESTRING (-2.6029217 39.2670016, -2.6029329 39.2669309)",,,
135929348,Plaza de la Constitución,residential,True,False,102.453,"LINESTRING (-2.6029217 39.2670016, -2.6032825 39.266886, -2.6033737 39.2668777, -2.6034273 39.2668901, -2.6034541 39.2669192, -2.6035024 39.2669607, -2.6035775 39.2670189, -2.6036687 39.2670396, -2.603776 39.2670978, -2.6038918 39.2672252)",,,
135929366,Calle Sima,residential,False,True,48.671,"LINESTRING (-2.5996094 39.2659975, -2.599909 39.2663687)",,,
135929366,Calle Sima,residential,False,False,85.30600000000001,"LINESTRING (-2.5996094 39.2659975, -2.5993591 39.2656875, -2.5992201 39.2653006)",,,
201073656,Calle Valeras,residential,False,True,81.713,"LINESTRING (-2.5996094 39.2659975, -2.5998608 39.2659979, -2.6001505 39.266002, -2.6005582 39.2660145)",,,
201073656,Calle Valeras,residential,False,False,81.713,"LINESTRING (-2.6005582 39.2660145, -2.6001505 39.266002, -2.5998608 39.2659979, -2.5996094 39.2659975)",,,
201073656,Calle Valeras,residential,False,True,64.962,"LINESTRING (-2.6005582 39.2660145, -2.6007084 39.2660643, -2.6009552 39.2661225, -2.6012719 39.2662027)",,,
201073658,Calle Vizcarras,residential,True,False,72.92099999999999,"LINESTRING (-2.6005582 39.2660145, -2.6006494 39.2657819, -2.6006547 39.2656822, -2.6005097 39.2653901)",,,
801900197,Calle Virrey Morcillo,residential,True,False,118.773,"LINESTRING (-2.6012719 39.2662027, -2.599909 39.2663687)",,,
201073656,Calle Valeras,residential,False,False,64.962,"LINESTRING (-2.6012719 39.2662027, -2.6009552 39.2661225, -2.6007084 39.2660643, -2.6005582 39.2660145)",,,
135929361,Calle San Ildefonso,residential,True,False,60.336,"LINESTRING (-2.6005097 39.2653901, -2.6011835 39.2652408)",,,
356222383,Calle Virgilio Espinar,residential,False,False,78.557,"LINESTRING (-2.6012013 39.2670679, -2.6016614 39.267678)",,,
571803293,Calle Cruz de Piedra,residential,False,False,69.373,"LINESTRING (-2.6012013 39.2670679, -2.6017636 39.266621)",,,
571803293,Calle Cruz de Piedra,residential,False,True,40.143,"LINESTRING (-2.6012013 39.2670679, -2.6009325 39.2673629)",,,
178388225,Calle San Clemente,residential,False,False,46.459,"LINESTRING (-2.6016614 39.267678, -2.6012211 39.2679196)",,,
178388225,Calle San Clemente,residential,False,True,50.066,"LINESTRING (-2.6016614 39.267678, -2.6021416 39.267424)",,,
356222383,Calle Virgilio Espinar,residential,False,True,78.557,"LINESTRING (-2.6016614 39.267678, -2.6012013 39.2670679)",,,
86325672,Calle los Molinos,residential,False,False,52.859,"LINESTRING (-2.6023074 39.2724165, -2.6028196 39.2721543)",,,
86325672,Calle los Molinos,residential,False,True,49.412,"LINESTRING (-2.6023074 39.2724165, -2.6018304 39.2726637)",,,
178388091,Calle Refugio,residential,False,True,41.524,"LINESTRING (-2.6023074 39.2724165, -2.6020471 39.2721021)",,,
86325734,Calle San Sebastián,residential,True,False,22.255000000000003,"LINESTRING (-2.601768 39.2687496, -2.6017183 39.2686115, -2.6016874 39.26856)",,,
"[178388172, 452754246]",Pasaje de San Sebastián,residential,False,False,79.782,"LINESTRING (-2.601768 39.2687496, -2.6018201 39.2687444, -2.601998 39.2687268, -2.6020269 39.268724, -2.6026887 39.2686677)",,,yes
138992964,,residential,True,False,1.883,"LINESTRING (-2.6051963 39.2707198, -2.6051748 39.2707229)",,roundabout,
479863465,Calle Pedregal,residential,False,False,21.101,"LINESTRING (-2.5992406 39.2651115, -2.5992201 39.2653006)",,,
86325724,Calle Pedregal,residential,True,False,166.77100000000002,"LINESTRING (-2.5992406 39.2651115, -2.599811 39.2650288, -2.5999487 39.2650065, -2.6005707 39.2648445, -2.6010916 39.2646855)",,,
571797203,Calle Cerro,residential,True,False,44.404,"LINESTRING (-2.6064812 39.2667673, -2.6065849 39.266732, -2.6069554 39.2666102)",,,
178388129,Calle Sánchez Guerra,residential,False,False,46.109,"LINESTRING (-2.6007322 39.2720396, -2.6002878 39.2722711)",,,
178388129,Calle Sánchez Guerra,residential,False,True,35.31,"LINESTRING (-2.6007322 39.2720396, -2.6010725 39.2718623)",,,
801900196,Dos de Mayo,residential,True,False,48.728,"LINESTRING (-2.6015146 39.266169, -2.6013639 39.2657466)",,,
801900197,Calle Virrey Morcillo,residential,True,False,21.227,"LINESTRING (-2.6015146 39.266169, -2.6012719 39.2662027)",,,
135929360,Dos de Mayo,tertiary,True,False,7.87,"LINESTRING (-2.6017636 39.266621, -2.6017323 39.2665545)",,,
571803293,Calle Cruz de Piedra,residential,False,True,69.373,"LINESTRING (-2.6017636 39.266621, -2.6012013 39.2670679)",,,
571803293,Calle Cruz de Piedra,residential,False,False,6.302,"LINESTRING (-2.600904 39.2674151, -2.6009325 39.2673629)",,,
571803293,Calle Cruz de Piedra,residential,False,True,110.21100000000001,"LINESTRING (-2.600904 39.2674151, -2.6005483 39.2680678, -2.6003569 39.2683086)",,,
976952287,,residential,False,False,35.269,"LINESTRING (-2.6067502 39.2671688, -2.6063888 39.2673182)",,,
"[571797197, 571797198]",Plaza de Santa María,residential,True,False,50.299,"LINESTRING (-2.6067502 39.2671688, -2.606695 39.2670924, -2.6064812 39.2667673)",,,
976952287,,residential,False,True,35.269,"LINESTRING (-2.6063888 39.2673182, -2.6067502 39.2671688)",,,
178457328,Plaza de Santa María,residential,True,False,58.978,"LINESTRING (-2.6063888 39.2673182, -2.6065003 39.2674018, -2.6068902 39.2676796)",,,
976952288,Plaza de Santa María,residential,False,False,41.81,"LINESTRING (-2.6063888 39.2673182, -2.6063094 39.2672586, -2.6060407 39.267056)",,,
