osmid,highway,oneway,reversed,length,name,geometry,junction,lanes,bridge
89714498,residential,False,False,54.664,Calle Conquistadores,"LINESTRING (-6.6191192 38.9091411, -6.6190407 38.9088463, -6.6188802 38.9087024)",,,
357984668,residential,False,True,138.678,Calle Condes de Montijo,"LINESTRING (-6.6191192 38.9091411, -6.6195406 38.9089573, -6.6203167 38.9086347, -6.6205277 38.9085461)",,,
89714317,residential,True,False,28.271,Calle Felipe Checa,"LINESTRING (-6.6162191 38.9091171, -6.6162164 38.9091827, -6.6161968 38.9093707)",,,
89714521,residential,False,True,86.416,,"LINESTRING (-6.6162191 38.9091171, -6.6166055 38.9089551, -6.6165638 38.9085207)",,,
89714550,residential,True,False,195.268,Calle Gabriel Galán,"LINESTRING (-6.6169707 38.9108046, -6.6164207 38.9111862, -6.6154654 38.911848, -6.6153129 38.9119931)",,,
357058076,residential,False,True,105.52799999999999,Calle Reyes Católicos,"LINESTRING (-6.6169707 38.9108046, -6.6169566 38.911259, -6.6169105 38.9117522)",,,
357625102,residential,False,False,52.275,Calle Concepción Arenal,"LINESTRING (-6.6160782 38.9062624, -6.6154779 38.9063153)",,,
357625102,residential,False,True,9.652,Calle Concepción Arenal,"LINESTRING (-6.6160782 38.9062624, -6.6161891 38.9062531)",,,
358295192,residential,False,True,99.654,Calle de las Navas de Tolosa,"LINESTRING (-6.6160782 38.9062624, -6.6162589 38.9064527, -6.6164821 38.9066347, -6.6167692 38.9068526, -6.6168678 38.9069102)",,,
89714574,residential,False,False,48.938,,"LINESTRING (-6.6179456 38.9097859, -6.6175755 38.9094531)",,,
89714574,residential,False,True,13.375,,"LINESTRING (-6.6179456 38.9097859, -6.6179231 38.9099049)",,,
89714667,residential,False,True,57.005,Calle Lácara,"LINESTRING (-6.6179456 38.9097859, -6.6183636 38.9095039, -6.6184375 38.9094452)",,,
89714627,residential,False,False,169.683,Calle La Legión,"LINESTRING (-6.617813 38.9115441, -6.619157 38.9126554)",,,
357058072,residential,False,False,21.173,Calle Jacinto Benavente,"LINESTRING (-6.617813 38.9115441, -6.618046 38.9114859)",,,
357058072,residential,False,True,23.956,Calle Jacinto Benavente,"LINESTRING (-6.617813 38.9115441, -6.6175494 38.91161)",,,
357058077,residential,False,False,13.638,Calle Ronda del Valle,"LINESTRING (-6.6196445 38.9102914, -6.6197426 38.9101954)",,,
357058077,residential,False,True,36.5,Calle Ronda del Valle,"LINESTRING (-6.6196445 38.9102914, -6.6193819 38.9105483)",,,
89714436,residential,False,True,122.083,Calle Valdivia,"LINESTRING (-6.6196445 38.9102914, -6.6204577 38.910798, -6.6207449 38.9109786)",,,
89714660,residential,False,False,91.047,Calle Júcar,"LINESTRING (-6.6188007 38.9054927, -6.6198049 38.9057372)",,,
357625102,residential,False,False,76.457,Calle Concepción Arenal,"LINESTRING (-6.6188007 38.9054927, -6.6186403 38.9058378, -6.6185658 38.905926, -6.6184595 38.9059977, -6.6183381 38.9060449)",,,
89714423,residential,True,False,92.654,,"LINESTRING (-6.6150994 38.9078398, -6.6155395 38.908394, -6.6156281 38.9085622)",,,
89714459,residential,False,True,96.01199999999999,Calle de San Antonio,"LINESTRING (-6.6150994 38.9078398, -6.6154075 38.9078388, -6.6156733 38.9078112, -6.6157832 38.9077975, -6.6158541 38.9078168, -6.6159178 38.9078774, -6.6160277 38.9078719, -6.6161579 38.9078408)",,,
89714543,residential,False,False,60.407,Calle General Prim,"LINESTRING (-6.6207449 38.9109786, -6.6203081 38.9114024)",,,
89714436,residential,False,False,122.083,Calle Valdivia,"LINESTRING (-6.6207449 38.9109786, -6.6204577 38.910798, -6.6196445 38.9102914)",,,
89714264,residential,False,True,48.461,Calle Covarsi,"LINESTRING (-6.6160692 38.9135333, -6.6166254 38.9134819)",,,
89714423,residential,True,False,18.101,,"LINESTRING (-6.6156281 38.9085622, -6.6156499 38.9087241)",,,
89714591,residential,True,False,56.245999999999995,Calle Ramón y Cajal,"LINESTRING (-6.6162112 38.9083645, -6.6161432 38.9083789, -6.6159462 38.9084207, -6.61573 38.9084813, -6.6156281 38.9085622)",,,
89714665,residential,True,False,24.727,Plaza de España,"LINESTRING (-6.6162112 38.9083645, -6.6162203 38.9084538, -6.61626 38.9085244, -6.6163196 38.9085553)",roundabout,,
89714413,residential,False,False,40.048,Calle Béquer,"LINESTRING (-6.6103349 38.9061715, -6.6105859 38.9058689)",,2,
89714413,residential,False,True,43.081,Calle Béquer,"LINESTRING (-6.6103349 38.9061715, -6.610092 38.9065097)",,2,
89714578,residential,False,False,68.512,Calle Felipe Trigo,"LINESTRING (-6.6103349 38.9061715, -6.6096526 38.9058589)",,,
89714578,residential,False,True,119.402,Calle Felipe Trigo,"LINESTRING (-6.6103349 38.9061715, -6.6115241 38.9067162)",,,
89714647,residential,False,False,51.842999999999996,,"LINESTRING (-6.6162589 38.9080052, -6.6163156 38.9078701, -6.6163971 38.907746, -6.6164636 38.9076791, -6.6165424 38.9075999)",,,
358295196,residential,False,False,20.928,,"LINESTRING (-6.6162589 38.9080052, -6.6162897 38.9081116, -6.6163121 38.9081888)",,,
358295196,residential,False,True,20.262,,"LINESTRING (-6.6162589 38.9080052, -6.6162128 38.9079308, -6.6161579 38.9078408)",,,
89714651,residential,False,False,52.36,,"LINESTRING (-6.614543 38.9122311, -6.6142549 38.911817)",,,
89714619,residential,False,False,71.7,,"LINESTRING (-6.614543 38.9122311, -6.6145795 38.9122194, -6.6152138 38.9120181, -6.6153129 38.9119931)",,,
89714619,residential,False,True,57.897,,"LINESTRING (-6.614543 38.9122311, -6.614016 38.9124013, -6.6139266 38.9124336)",,,
89714679,residential,False,False,46.383,Calle Virgen de Guadalupe,"LINESTRING (-6.6171321 38.9128827, -6.616599 38.9129267)",,,
357058076,residential,False,True,51.082,Calle Reyes Católicos,"LINESTRING (-6.6171321 38.9128827, -6.6173048 38.913322)",,,
357058076,residential,False,False,63.016,Calle Reyes Católicos,"LINESTRING (-6.6171321 38.9128827, -6.6170262 38.9125437, -6.6169844 38.9123283)",,,
89714328,residential,False,True,41.748,Calle Condado de Torresfresno,"LINESTRING (-6.6198805 38.9093371, -6.6197636 38.909395, -6.6195942 38.9096279)",,,
89714536,residential,False,True,27.08,,"LINESTRING (-6.6112969 38.907006, -6.6114599 38.9067981)",,,
151459578,residential,False,True,37.445,Calle Virgen de Barbaño,"LINESTRING (-6.6112969 38.907006, -6.6109144 38.9068485)",,,
89714653,residential,False,False,45.178,Calle Tajo,"LINESTRING (-6.6140514 38.9114335, -6.6143278 38.9117782)",,,
89714653,residential,False,True,62.006,Calle Tajo,"LINESTRING (-6.6140514 38.9114335, -6.6135723 38.9110188)",,,
358295189,residential,False,False,223.219,Calle Santa Ana,"LINESTRING (-6.6140514 38.9114335, -6.6134915 38.9117561, -6.6128395 38.912178, -6.6123186 38.9125337, -6.6120563 38.9127047)",,,
358295189,residential,False,True,129.136,Calle Santa Ana,"LINESTRING (-6.6140514 38.9114335, -6.6142889 38.9112929, -6.6145865 38.9111109, -6.6148488 38.9109013, -6.6149371 38.9108344, -6.615008 38.9107517, -6.6150257 38.9106414, -6.6150484 38.9106105)",,,
89714558,residential,False,False,4.305,,"LINESTRING (-6.6170951 38.9087822, -6.6170597 38.908755)",,,
89714322,residential,False,True,34.739000000000004,,"LINESTRING (-6.6170951 38.9087822, -6.6172479 38.9088718, -6.6170893 38.9089791)",,,
89714558,residential,False,True,22.522000000000002,,"LINESTRING (-6.6170951 38.9087822, -6.6170639 38.9089101, -6.6170724 38.9089498, -6.6170893 38.9089791)",,,
357331434,residential,False,True,211.94299999999998,Calle Reina María Cristina,"LINESTRING (-6.6101846 38.9085497, -6.6102257 38.908528, -6.6110776 38.9080777, -6.6113965 38.9078993, -6.6118824 38.9076274, -6.6120986 38.9074923, -6.6121579 38.9074283)",,,
357331447,residential,False,False,61.879,,"LINESTRING (-6.6101846 38.9085497, -6.6100734 38.9086131, -6.6096743 38.9088409, -6.6096147 38.9088851)",,,
358295184,residential,False,True,41.54900000000001,Calle Carolina Coronado,"LINESTRING (-6.6101846 38.9085497, -6.6101775 38.9086267, -6.6101502 38.9089224)",,,
89714482,residential,True,False,102.138,Calle Ruiz de Alda,"LINESTRING (-6.6109144 38.9068485, -6.6099628 38.907392)",,,
151459578,residential,False,False,37.445,Calle Virgen de Barbaño,"LINESTRING (-6.6109144 38.9068485, -6.6112969 38.907006)",,,
151459578,residential,False,True,59.626,Calle Virgen de Barbaño,"LINESTRING (-6.6109144 38.9068485, -6.6103054 38.9065976)",,,
357058076,residential,False,False,51.082,Calle Reyes Católicos,"LINESTRING (-6.6173048 38.913322, -6.6171321 38.9128827)",,,
357058076,residential,False,True,10.859,Calle Reyes Católicos,"LINESTRING (-6.6173048 38.913322, -6.6173328 38.9134172)",,,
89714234,residential,False,True,104.596,Calle de la Cruz,"LINESTRING (-6.6173048 38.913322, -6.6176616 38.9132483, -6.6178439 38.9132046, -6.6184272 38.9129832)",,,
357625102,residential,False,False,47.456999999999994,Calle Concepción Arenal,"LINESTRING (-6.6183381 38.9060449, -6.6183107 38.9060556, -6.6180307 38.906097, -6.6177993 38.9061167)",,,
357625102,residential,False,True,76.457,Calle Concepción Arenal,"LINESTRING (-6.6183381 38.9060449, -6.6184595 38.9059977, -6.6185658 38.905926, -6.6186403 38.9058378, -6.6188007 38.9054927)",,,
89714568,residential,False,False,41.915,Calle Joaquina Charro,"LINESTRING (-6.6112079 38.905718, -6.6116276 38.9059062)",,,
89714568,residential,False,True,38.986,Calle Joaquina Charro,"LINESTRING (-6.6112079 38.905718, -6.611024 38.9056355, -6.6108203 38.9055393)",,,
89714567,residential,False,False,93.34,Avenida de Europa,"LINESTRING (-6.6154779 38.9063153, -6.6152286 38.9054986)",,,
357625102,residential,False,False,15.631,Calle Concepción Arenal,"LINESTRING (-6.6154779 38.9063153, -6.6152984 38.9063311)",,,
357625102,residential,False,True,52.275,Calle Concepción Arenal,"LINESTRING (-6.6154779 38.9063153, -6.6160782 38.9062624)",,,
89714574,residential,False,True,75.30199999999999,,"LINESTRING (-6.6168075 38.9098338, -6.6169089 38.9097733, -6.6171106 38.9096531, -6.6174983 38.9094219)",,,
89714600,residential,False,False,56.26,,"LINESTRING (-6.6168075 38.9098338, -6.6162872 38.9099493, -6.6161809 38.9099686)",,,
358295199,residential,False,True,60.461,,"LINESTRING (-6.6168075 38.9098338, -6.6168432 38.9098759, -6.6168772 38.9099575, -6.6169509 38.910295, -6.6169692 38.9103586)",,,
89714627,residential,False,False,78.28,Calle La Legión,"LINESTRING (-6.619157 38.9126554, -6.619777 38.9131681)",,,
89714627,residential,False,True,169.683,Calle La Legión,"LINESTRING (-6.619157 38.9126554, -6.617813 38.9115441)",,,
89714234,residential,False,False,73.423,Calle de la Cruz,"LINESTRING (-6.619157 38.9126554, -6.6189552 38.9127877, -6.6184272 38.9129832)",,,
89714562,residential,True,False,11.679,Plaza Piñero Cipriano,"LINESTRING (-6.6150186 38.9088683, -6.6150824 38.9088408, -6.6151143 38.9087994)",,,
89714536,residential,False,False,41.973,,"LINESTRING (-6.6117768 38.906394, -6.6115241 38.9067162)",,,
89714536,residential,False,True,40.544,,"LINESTRING (-6.6117768 38.906394, -6.6120141 38.9060796)",,,
357331432,residential,False,False,118.46099999999998,Calle Manuel Pacheco,"LINESTRING (-6.6117768 38.906394, -6.6112437 38.9061705, -6.6105859 38.9058689)",,,
357625107,residential,False,True,71.861,,"LINESTRING (-6.6117768 38.906394, -6.6118355 38.9064187, -6.6125911 38.9063321)",,,
89714508,residential,False,True,105.393,Calle García Lorca,"LINESTRING (-6.6181217 38.9102619, -6.6190225 38.9108999)",,,
358295204,residential,False,True,15.897,,"LINESTRING (-6.6181217 38.9102619, -6.6182516 38.9101608)",,,
358295204,residential,False,False,44.575,,"LINESTRING (-6.6181217 38.9102619, -6.6180083 38.9103502, -6.6177589 38.9105465)",,,
89714278,residential,False,False,51.991,Calle Antonio Rodas,"LINESTRING (-6.6144105 38.9056556, -6.614551 38.9061102)",,,
89714346,residential,False,True,32.484,Calle Jacinto Sánchez,"LINESTRING (-6.6144105 38.9056556, -6.614775 38.9055857)",,,
89714405,residential,False,True,15.468,,"LINESTRING (-6.6149756 38.9104425, -6.6150966 38.9105449)",,,
89714250,residential,False,True,94.788,Calle Hernán Cortés,"LINESTRING (-6.6149756 38.9104425, -6.6148055 38.9105219, -6.6146695 38.9105594, -6.6144994 38.9105748, -6.6140401 38.9105594, -6.6139182 38.9105594)",,,
89714264,residential,False,False,48.461,Calle Covarsi,"LINESTRING (-6.6166254 38.9134819, -6.6160692 38.9135333)",,,
89714264,residential,False,True,61.626,Calle Covarsi,"LINESTRING (-6.6166254 38.9134819, -6.6173328 38.9134172)",,,
"[209324075, 89714339, 970171118]","['residential', 'tertiary']",False,False,93.077,Calle Tentudía,"LINESTRING (-6.6166254 38.9134819, -6.6166149 38.9138037, -6.6165819 38.9142623, -6.6165793 38.9143181)",,,yes
89714339,residential,False,True,61.891999999999996,Calle Tentudía,"LINESTRING (-6.6166254 38.9134819, -6.6166334 38.9131936, -6.616599 38.9129267)",,,
89714660,residential,False,False,49.281,Calle Júcar,"LINESTRING (-6.6198049 38.9057372, -6.6203513 38.9058622)",,,
89714660,residential,False,True,91.047,Calle Júcar,"LINESTRING (-6.6198049 38.9057372, -6.6188007 38.9054927)",,,
89714274,residential,True,False,126.363,Calle Reyes Huertas,"LINESTRING (-6.6103563 38.9078071, -6.611523 38.9071236)",,,
357331448,residential,False,True,57.357,,"LINESTRING (-6.6103563 38.9078071, -6.6099628 38.907392)",,,
89714536,residential,False,False,10.667,,"LINESTRING (-6.6115241 38.9067162, -6.6114599 38.9067981)",,,
89714536,residential,False,True,41.973,,"LINESTRING (-6.6115241 38.9067162, -6.6117768 38.906394)",,,
89714578,residential,False,False,119.402,Calle Felipe Trigo,"LINESTRING (-6.6115241 38.9067162, -6.6103349 38.9061715)",,,
89714278,residential,False,True,38.094,Calle Antonio Rodas,"LINESTRING (-6.6146539 38.9064433, -6.614551 38.9061102)",,,
357625102,residential,False,False,51.87,Calle Concepción Arenal,"LINESTRING (-6.6146539 38.9064433, -6.6140896 38.9066007)",,,
357625102,residential,False,True,57.338,Calle Concepción Arenal,"LINESTRING (-6.6146539 38.9064433, -6.6147883 38.9064058, -6.6151072 38.9063479, -6.6152984 38.9063311)",,,
89714597,residential,False,True,48.948,Calle José Alarcón,"LINESTRING (-6.6200732 38.9098621, -6.6195942 38.9096279)",,,
357058077,residential,False,False,44.502,Calle Ronda del Valle,"LINESTRING (-6.6200732 38.9098621, -6.6203875 38.9095453)",,,
357058077,residential,False,True,46.817,Calle Ronda del Valle,"LINESTRING (-6.6200732 38.9098621, -6.6197426 38.9101954)",,,
89714600,residential,False,False,18.084,,"LINESTRING (-6.6161809 38.9099686, -6.6160017 38.9100523)",,,
89714600,residential,False,True,56.26,,"LINESTRING (-6.6161809 38.9099686, -6.6162872 38.9099493, -6.6168075 38.9098338)",,,
151459577,residential,True,False,66.682,Calle Felipe Checa,"LINESTRING (-6.6161809 38.9099686, -6.6161703 38.9094943, -6.6161968 38.9093707)",,,
357058081,residential,False,False,48.757,,"LINESTRING (-6.6142775 38.9127767, -6.6139266 38.9124336)",,,
"[89714682, 89714579]",residential,False,False,148.652,"['Calle Isaac Peral', 'Puerta del Sol']","LINESTRING (-6.6142775 38.9127767, -6.6134759 38.9132638, -6.6128076 38.9130991)",,,
89714579,residential,False,True,126.335,Calle Isaac Peral,"LINESTRING (-6.6142775 38.9127767, -6.6143363 38.9127638, -6.6144506 38.9127387, -6.61506 38.9126046, -6.6156865 38.9124789)",,,
"[633120824, 151459587]",residential,True,False,91.151,"['Calle Emperatriz Eugenia', 'Calle Ebro']","LINESTRING (-6.6161968 38.9093707, -6.6164831 38.9093222, -6.6165512 38.9093376, -6.6165937 38.909384, -6.6168075 38.9098338)",,,
89714536,residential,False,False,40.544,,"LINESTRING (-6.6120141 38.9060796, -6.6117768 38.906394)",,,
89714536,residential,False,True,60.339,,"LINESTRING (-6.6120141 38.9060796, -6.6123925 38.9056238)",,,
89714568,residential,False,True,38.604,Calle Joaquina Charro,"LINESTRING (-6.6120141 38.9060796, -6.6116276 38.9059062)",,,
357331451,residential,False,False,44.577,,"LINESTRING (-6.6120141 38.9060796, -6.6120446 38.9060933, -6.6121332 38.9061126, -6.6122395 38.9061043, -6.6125129 38.9060534)",,,
155150457,residential,True,False,6.754,,"LINESTRING (-6.6096147 38.9088851, -6.6095695 38.9088822, -6.6095369 38.9088801)",,,
357331447,residential,False,True,61.879000000000005,,"LINESTRING (-6.6096147 38.9088851, -6.6096743 38.9088409, -6.6100734 38.9086131, -6.6101846 38.9085497)",,,
358295201,residential,False,True,46.554,,"LINESTRING (-6.6096147 38.9088851, -6.609714 38.9088983, -6.6101502 38.9089224)",,,
358582503,residential,False,False,44.757000000000005,Calle Méndez Núñez,"LINESTRING (-6.6096147 38.9088851, -6.6096036 38.9089638, -6.6095582 38.9092852)",,,
357058072,residential,False,False,57.547,Calle Jacinto Benavente,"LINESTRING (-6.6169105 38.9117522, -6.6171603 38.9117076, -6.6175494 38.91161)",,,
357058072,residential,False,True,120.496,Calle Jacinto Benavente,"LINESTRING (-6.6169105 38.9117522, -6.6167801 38.9117754, -6.6157347 38.911916, -6.6155404 38.9119456)",,,
357058076,residential,False,False,105.52799999999999,Calle Reyes Católicos,"LINESTRING (-6.6169105 38.9117522, -6.6169566 38.911259, -6.6169707 38.9108046)",,,
357058076,residential,False,True,64.386,Calle Reyes Católicos,"LINESTRING (-6.6169105 38.9117522, -6.6169734 38.9122056, -6.6169844 38.9123283)",,,
89714272,residential,False,True,65.15,Calle Pintor Murillo,"LINESTRING (-6.6208798 38.909064, -6.6205277 38.9085461)",,,
357058077,residential,False,True,30.994,Calle Ronda del Valle,"LINESTRING (-6.6208798 38.909064, -6.6208093 38.90912, -6.620652 38.9092786)",,,
357331448,residential,False,False,53.242,,"LINESTRING (-6.6095975 38.9070067, -6.6099628 38.907392)",,,
89714496,residential,True,False,76.297,Calle Guadiana,"LINESTRING (-6.6095975 38.9070067, -6.6102329 38.9066395, -6.6103054 38.9065976)",,,
89714255,residential,False,False,62.212,Calle Pavia,"LINESTRING (-6.6206163 38.9129264, -6.6208858 38.9134451)",,,
89714255,residential,False,True,126.568,Calle Pavia,"LINESTRING (-6.6206163 38.9129264, -6.6194938 38.9121965)",,,
357058079,residential,False,False,77.432,,"LINESTRING (-6.6206163 38.9129264, -6.6199984 38.9131062, -6.619777 38.9131681)",,,
89714636,residential,False,False,109.12,Calle Fernández Caballero,"LINESTRING (-6.6115419 38.9118087, -6.6120563 38.9127047)",,,
89714636,residential,False,True,142.026,Calle Fernández Caballero,"LINESTRING (-6.6115419 38.9118087, -6.6108724 38.9106425)",,,
89714672,residential,False,False,196.421,Calle Rinconada Pozo Nuevo,"LINESTRING (-6.6115419 38.9118087, -6.6119429 38.9116513, -6.6120677 38.9116039, -6.6130379 38.911235, -6.6135723 38.9110188)",,,
89714602,residential,False,True,25.156,Calle Cardenal Portocarrero,"LINESTRING (-6.6169692 38.9103586, -6.6169927 38.9104399, -6.6170132 38.9105112, -6.6170447 38.9105766)",,,
358295183,residential,False,False,141.913,Calle Arriba,"LINESTRING (-6.6169692 38.9103586, -6.6167408 38.9104815, -6.6164786 38.9105973, -6.6160923 38.9107572, -6.6157628 38.9109364, -6.6155927 38.9110467)",,,
358295199,residential,False,False,60.461000000000006,,"LINESTRING (-6.6169692 38.9103586, -6.6169509 38.910295, -6.6168772 38.9099575, -6.6168432 38.9098759, -6.6168075 38.9098338)",,,
89714335,residential,False,True,260.244,Calle José Canalejas,"LINESTRING (-6.620685 38.9062238, -6.6198628 38.9067036, -6.6195014 38.9069491, -6.61886 38.9074565, -6.6184329 38.9077682)",,,
357984679,residential,False,True,50.300999999999995,Calle Mártires,"LINESTRING (-6.620685 38.9062238, -6.6204626 38.9059247, -6.6203513 38.9058622)",,,
89714682,residential,False,True,46.61,Puerta del Sol,"LINESTRING (-6.6097111 38.9129044, -6.6102498 38.9129013)",,,
89714623,residential,False,False,100.209,Calle López Prudencio,"LINESTRING (-6.6193819 38.9105483, -6.6184789 38.909984)",,,
357058077,residential,False,False,36.5,Calle Ronda del Valle,"LINESTRING (-6.6193819 38.9105483, -6.6196445 38.9102914)",,,
357058077,residential,False,True,23.868,Calle Ronda del Valle,"LINESTRING (-6.6193819 38.9105483, -6.6192102 38.9107163)",,,
357625102,residential,False,False,44.361,Calle Concepción Arenal,"LINESTRING (-6.6166988 38.9062102, -6.6161891 38.9062531)",,,
357625102,residential,False,True,36.567,Calle Concepción Arenal,"LINESTRING (-6.6166988 38.9062102, -6.6167337 38.9062073, -6.6171189 38.9061745)",,,
89714508,residential,False,False,105.393,Calle García Lorca,"LINESTRING (-6.6190225 38.9108999, -6.6181217 38.9102619)",,,
357058077,residential,False,False,26.087,Calle Ronda del Valle,"LINESTRING (-6.6190225 38.9108999, -6.6192102 38.9107163)",,,
357058077,residential,False,True,33.022,Calle Ronda del Valle,"LINESTRING (-6.6190225 38.9108999, -6.6187849 38.9111323)",,,
89714568,residential,False,False,38.604,Calle Joaquina Charro,"LINESTRING (-6.6116276 38.9059062, -6.6120141 38.9060796)",,,
89714568,residential,False,True,41.915,Calle Joaquina Charro,"LINESTRING (-6.6116276 38.9059062, -6.6112079 38.905718)",,,
89714682,residential,False,False,11.68,Puerta del Sol,"LINESTRING (-6.6128076 38.9130991, -6.6126789 38.9130674)",,,
89714619,residential,False,False,122.264,,"LINESTRING (-6.6128076 38.9130991, -6.6132895 38.9128012, -6.6137715 38.9124896, -6.6139266 38.9124336)",,,
"[89714682, 89714579]",residential,False,True,148.652,"['Calle Isaac Peral', 'Puerta del Sol']","LINESTRING (-6.6128076 38.9130991, -6.6134759 38.9132638, -6.6142775 38.9127767)",,,
89714255,residential,False,False,134.623,Calle Pavia,"LINESTRING (-6.6183109 38.91141, -6.6194938 38.9121965)",,,
357058072,residential,False,True,24.459,Calle Jacinto Benavente,"LINESTRING (-6.6183109 38.91141, -6.6182117 38.9114445, -6.618046 38.9114859)",,,
357058077,residential,False,False,35.75,Calle Ronda del Valle,"LINESTRING (-6.6183109 38.91141, -6.6184492 38.9113618, -6.618559 38.9113094, -6.6186639 38.911246)",,,
89714272,residential,False,False,65.15,Calle Pintor Murillo,"LINESTRING (-6.6205277 38.9085461, -6.6208798 38.909064)",,,
89714272,residential,False,True,117.14500000000001,Calle Pintor Murillo,"LINESTRING (-6.6205277 38.9085461, -6.6201264 38.90795, -6.6200599 38.9078556, -6.6198995 38.9076129)",,,
357984668,residential,False,False,138.678,Calle Condes de Montijo,"LINESTRING (-6.6205277 38.9085461, -6.6203167 38.9086347, -6.6195406 38.9089573, -6.6191192 38.9091411)",,,
42682274,residential,True,False,403.228,Calle Macías Porras,"LINESTRING (-6.6147033 38.9091932, -6.6146865 38.9092137, -6.6146241 38.9092689, -6.6142215 38.9093483, -6.6140458 38.9093726, -6.6133966 38.909377, -6.6127275 38.9094013, -6.6123299 38.9094049, -6.611792 38.9093792, -6.6110917 38.9093571, -6.6101088 38.9093173)",,,
151459580,residential,True,False,67.087,Calle la Alcazaba,"LINESTRING (-6.6147033 38.9091932, -6.6147412 38.9094251, -6.6148705 38.9097807)",,,
89714617,residential,True,False,92.706,Calle López Ayala,"LINESTRING (-6.6148705 38.9097807, -6.6151883 38.9097024, -6.6155937 38.9095943, -6.6157382 38.9095391, -6.615829 38.9094476)",,,
"[209324075, 89714339, 970171118]","['residential', 'tertiary']",False,True,93.077,Calle Tentudía,"LINESTRING (-6.6165793 38.9143181, -6.6165819 38.9142623, -6.6166149 38.9138037, -6.6166254 38.9134819)",,,yes
89714346,residential,False,False,32.484,Calle Jacinto Sánchez,"LINESTRING (-6.614775 38.9055857, -6.6144105 38.9056556)",,,
89714346,residential,False,True,40.427,Calle Jacinto Sánchez,"LINESTRING (-6.614775 38.9055857, -6.6152286 38.9054986)",,,
357984629,residential,False,True,52.28,Calle La Concha,"LINESTRING (-6.614775 38.9055857, -6.6149272 38.9060407)",,,
357984632,residential,False,True,16.216,Calle La Concha,"LINESTRING (-6.6151095 38.9060069, -6.6149272 38.9060407)",,,
357984629,residential,False,False,52.28,Calle La Concha,"LINESTRING (-6.6149272 38.9060407, -6.614775 38.9055857)",,,
357984632,residential,False,False,16.216,Calle La Concha,"LINESTRING (-6.6149272 38.9060407, -6.6151095 38.9060069)",,,
357984632,residential,False,True,33.457,Calle La Concha,"LINESTRING (-6.6149272 38.9060407, -6.614551 38.9061102)",,,
89714278,residential,False,False,38.094,Calle Antonio Rodas,"LINESTRING (-6.614551 38.9061102, -6.6146539 38.9064433)",,,
89714278,residential,False,True,51.991,Calle Antonio Rodas,"LINESTRING (-6.614551 38.9061102, -6.6144105 38.9056556)",,,
357984632,residential,False,False,33.457,Calle La Concha,"LINESTRING (-6.614551 38.9061102, -6.6149272 38.9060407)",,,
89714616,residential,False,False,15.126,Calle Clavijo,"LINESTRING (-6.617721 38.9079862, -6.6177667 38.9081175)",,,
89714616,residential,False,True,84.422,Calle Clavijo,"LINESTRING (-6.617721 38.9079862, -6.6176941 38.9079004, -6.6176232 38.9076853, -6.6175275 38.9074427, -6.6174592 38.907255)",,,
358295186,residential,False,True,75.20700000000001,Calle Gómez Ulla,"LINESTRING (-6.617721 38.9079862, -6.6174052 38.9080224, -6.6169932 38.9080815, -6.6168627 38.9080724)",,,
358295186,residential,False,False,75.20700000000001,Calle Gómez Ulla,"LINESTRING (-6.6168627 38.9080724, -6.6169932 38.9080815, -6.6174052 38.9080224, -6.617721 38.9079862)",,,
358295200,residential,False,False,17.011,,"LINESTRING (-6.6168627 38.9080724, -6.6168578 38.9081403, -6.6168072 38.9082156)",,,
358295200,residential,False,True,48.528,,"LINESTRING (-6.6168627 38.9080724, -6.6168719 38.9079446, -6.6169105 38.9077717, -6.6169884 38.9076534)",,,
89714682,residential,False,True,11.68,Puerta del Sol,"LINESTRING (-6.6126789 38.9130674, -6.6128076 38.9130991)",,,
633113443,residential,False,False,66.689,Calle Velázquez,"LINESTRING (-6.6126789 38.9130674, -6.6125697 38.9136611)",,1,
89714682,residential,False,False,26.235999999999997,Puerta del Sol,"LINESTRING (-6.6126789 38.9130674, -6.6125007 38.9130234, -6.6123887 38.9129991)",,,
633113443,residential,False,True,66.689,Calle Velázquez,"LINESTRING (-6.6125697 38.9136611, -6.6126789 38.9130674)",,1,
