osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,bridge
"[656186477, 869731533]",,,Carrer de les Sínies,residential,30,False,False,121.70100000000001,"LINESTRING (2.0125439 41.4180821, 2.0122512 41.4179718, 2.0122207 41.4179603, 2.0115744 41.417741, 2.011519 41.4177222, 2.0114597 41.4177016, 2.0113741 41.4176718, 2.0112235 41.4176162)",,,
35398686,,,Carrer de l'Església,residential,,False,False,48.911,"LINESTRING (2.0172493 41.4131967, 2.0172255 41.4131805, 2.0168146 41.4129014)",,,
548696150,,,Plaça de l'Església,residential,,True,False,16.897,"LINESTRING (2.0172493 41.4131967, 2.0173464 41.4131187, 2.0174043 41.4131314)",,,
35398524,,,Plaça de l'Església,residential,,True,False,36.817,"LINESTRING (2.0171621 41.4133, 2.0169594 41.4135355, 2.0169227 41.4135782)",,,
548696150,,,Plaça de l'Església,residential,,True,False,13.595,"LINESTRING (2.0171621 41.4133, 2.0172374 41.4132108, 2.0172493 41.4131967)",,,
548696150,,,Plaça de l'Església,residential,,True,False,4.718999999999999,"LINESTRING (2.0174043 41.4131314, 2.0174274 41.4131437, 2.0174504 41.413156)",,,
548696151,,,Plaça de l'Església,residential,,True,False,10.808,"LINESTRING (2.0174043 41.4131314, 2.0174888 41.4130833, 2.0175075 41.4130726)",,,
637262435,,,Carrer d'Ignasi Iglésias,residential,,True,False,43.661,"LINESTRING (2.0175075 41.4130726, 2.0174441 41.4130159, 2.0172881 41.4127195)",,,
35399025,,,Carrer del Pare Manyanet,residential,,True,False,11.565,"LINESTRING (2.0178267 41.4137779, 2.0179572 41.4138131)",,,
559775571,,,Carrer del Pintor Carbonell,residential,,True,False,20.955,"LINESTRING (2.0178267 41.4137779, 2.0178898 41.4137146, 2.0179954 41.4136391)",,,
35399128,,,Carrer del Pintor Carbonell,residential,,True,False,35.302,"LINESTRING (2.0179954 41.4136391, 2.0180619 41.4135282, 2.0180632 41.4134154, 2.0180013 41.4133465)",,,
34420403,,,Carrer del Molí,residential,,True,False,85.245,"LINESTRING (2.0157077 41.4129185, 2.0156224 41.4128921, 2.0150232 41.4127126, 2.0147589 41.4126332)",,,
34420403,,,Carrer del Molí,residential,,True,False,21.131,"LINESTRING (2.0147589 41.4126332, 2.0146845 41.4126406, 2.0146472 41.4126479, 2.0146002 41.41267, 2.0145359 41.4127109)",,,
642767669,,,Carrer del Molí,residential,,True,False,20.237,"LINESTRING (2.0147589 41.4126332, 2.0147333 41.4125999, 2.0147212 41.4125667, 2.0147222 41.4125352, 2.0147522 41.4124609)",,,
469934888,,,Carrer del Bruc,residential,30,False,True,57.946999999999996,"LINESTRING (2.0145711 41.4158412, 2.0146312 41.4158631, 2.014531 41.4161402, 2.0144987 41.4162228, 2.014457 41.4163155)",destination,,
671609569,,,Passeig del Terraplè,tertiary,50,False,False,33.138,"LINESTRING (2.0145359 41.4127109, 2.0147522 41.4124609)",,,
642767670,,,Passeig del Terraplè,tertiary,50,False,False,145.153,"LINESTRING (2.0145359 41.4127109, 2.0145085 41.4127408, 2.0144552 41.4127991, 2.0140688 41.4132215, 2.0139992 41.4133053, 2.0138742 41.4134558, 2.0137929 41.4135566, 2.0137143 41.4136637, 2.0136094 41.4138145)",,,
35805801,2,,Rambla de la Granja,residential,30,True,False,44.042,"LINESTRING (2.0147545 41.4167829, 2.0146964 41.4167732, 2.0146318 41.4167632, 2.0145362 41.4167446, 2.0144736 41.41673, 2.0143964 41.4167097, 2.0143288 41.4166892, 2.0142512 41.4166658)",,,
656186484,,,Carrer d'Anselm Clavé,residential,30,False,True,39.506,"LINESTRING (2.0147545 41.4167829, 2.0147645 41.4167105, 2.0147761 41.4166266, 2.0147778 41.4166139, 2.0148033 41.4164295)",,,
34420384,2,,Passeig del Terraplè,tertiary,50,True,False,54.587,"LINESTRING (2.0147522 41.4124609, 2.0151227 41.4120562)",,,
671609569,,,Passeig del Terraplè,tertiary,50,False,True,33.138,"LINESTRING (2.0147522 41.4124609, 2.0145359 41.4127109)",,,
296913512,,,Avinguda de Caldes,residential,70,True,False,77.036,"LINESTRING (2.0139746 41.4116228, 2.0139556 41.411642, 2.0139317 41.4116708, 2.0135522 41.4122384)",,,
642767671,,,Carrer de Josep Cariteu,residential,,True,False,107.19099999999999,"LINESTRING (2.0151227 41.4120562, 2.0150174 41.4120167, 2.0140564 41.4116558, 2.0139746 41.4116228)",,,
675478159,2,,Passeig del Terraplè,tertiary,,True,False,81.64500000000001,"LINESTRING (2.0151227 41.4120562, 2.0155939 41.4115355, 2.015671 41.4114479)",,,
35804728,,,Carrer de Puigcerdà,residential,,True,False,4.632,"LINESTRING (2.0214724 41.4142388, 2.0214229 41.4142199)",,,
705692843,1,,,unclassified,,False,False,10.091,"LINESTRING (2.0155692 41.4146042, 2.0155296 41.4146495, 2.015482 41.4146575)",,,
854221870,,,Passeig de Pi i Margall,residential,,False,False,36.513999999999996,"LINESTRING (2.0189787 41.4094168, 2.0190078 41.4095044, 2.0190509 41.4096096, 2.0191015 41.4097319)",,,
