osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,ref,access,lanes
"[347397025, 347397026]",True,Carretera de L'Estació,living_street,False,187.179,"LINESTRING (2.1534346 41.496253, 2.1533888 41.4962203, 2.1532186 41.4960988, 2.1531654 41.4960908, 2.1531016 41.4960808, 2.1530424 41.4960738, 2.1529819 41.4960529, 2.1529438 41.4960317, 2.1528356 41.4959713, 2.1527771 41.4959474, 2.1527053 41.4959693, 2.1526388 41.4960171, 2.1525644 41.4960669, 2.1525059 41.4961008, 2.1524287 41.4961027, 2.1523596 41.4960928, 2.1523546 41.4960889, 2.1523064 41.496051, 2.1522 41.4959155, 2.1521468 41.4958378, 2.1520404 41.495796, 2.1516587 41.4956332)",20,,,"['yes', 'permissive']",
875751737,True,,living_street,False,29.160999999999994,"LINESTRING (2.1534346 41.496253, 2.1534512 41.4962405, 2.1534723 41.4962327, 2.1534957 41.4962303, 2.1535188 41.4962337, 2.1535393 41.4962425, 2.1535549 41.4962558, 2.1535639 41.4962721, 2.1535655 41.4962897, 2.1535595 41.4963068, 2.1535464 41.4963215, 2.1535277 41.4963323, 2.1535063 41.4963379, 2.1534836 41.4963382, 2.1534619 41.4963333, 2.1534433 41.4963236)",20,,,yes,
875751737,True,,living_street,False,8.564,"LINESTRING (2.1534433 41.4963236, 2.1534306 41.4963114, 2.1534231 41.4962971, 2.1534212 41.4962818, 2.1534251 41.4962667, 2.1534346 41.496253)",20,,,yes,
196386759,False,,living_street,True,21.399,"LINESTRING (2.1529526 41.4967681, 2.1530431 41.4968218, 2.1531126 41.4968648, 2.1531547 41.4968868)",20,,,permissive,
875751736,True,,living_street,False,64.139,"LINESTRING (2.1529526 41.4967681, 2.1534154 41.4963517, 2.1534433 41.4963236)",20,,,yes,
568654098,True,,secondary,False,2.56,"LINESTRING (2.1523711 41.4986248, 2.1523762 41.4986475)",50,roundabout,B-141,,2
139268935,True,Carrer del Canigó,residential,False,20.444,"LINESTRING (2.1566134 41.4996838, 2.156823 41.4997795)",,,,,
196386742,True,Carrer del Canigó,residential,False,25.479,"LINESTRING (2.1566134 41.4996838, 2.1567476 41.4996764, 2.1568511 41.4996695, 2.156917 41.4996587)",,,,,
139269475,False,Carrer del Montseny,residential,False,68.019,"LINESTRING (2.1608346 41.4986022, 2.1604222 41.4980742)",,,,,
139269475,False,Carrer del Montseny,residential,True,71.705,"LINESTRING (2.1608346 41.4986022, 2.1612561 41.4991645)",,,,,
139270305,True,Carrer del Doctor Bergós,residential,False,48.74,"LINESTRING (2.1608346 41.4986022, 2.1613397 41.4983808)",,,,,
56303735,True,Carrer Nou,residential,False,89.581,"LINESTRING (2.1588184 41.4989786, 2.1587529 41.4989454, 2.1580396 41.4985843, 2.1579273 41.4985274)",,,,,
139272798,True,Carrer de Tamarit,residential,False,71.449,"LINESTRING (2.1588184 41.4989786, 2.1587781 41.4990228, 2.1583349 41.4995094)",30,,,,
139270305,True,Carrer del Doctor Bergós,residential,False,42.684,"LINESTRING (2.1595631 41.4993649, 2.1598537 41.4990487)",,,,,
56303735,True,Carrer Nou,residential,False,75.44200000000001,"LINESTRING (2.1595631 41.4993649, 2.1588819 41.4990115, 2.1588184 41.4989786)",,,,,
580572164,True,Carrer del Sol,residential,False,76.771,"LINESTRING (2.1583349 41.4995094, 2.1575808 41.4991123)",,,,,
"[347359746, 139272798]",True,"['Carrer Tamarit', 'Carrer de Tamarit']","['residential', 'living_street']",False,109.67,"LINESTRING (2.1583349 41.4995094, 2.1582202 41.4996578, 2.15833 41.500074, 2.1583659 41.5001022, 2.1584138 41.5001046, 2.1588339 41.5000794)",30,,,,
32704023,True,,secondary,False,15.294999999999998,"LINESTRING (2.1520018 41.4985703, 2.1520271 41.4985471, 2.1520615 41.498526, 2.1521005 41.4985126, 2.1521562 41.4985065)",50,roundabout,B-141,,2
235115518,True,Avinguda del Riu Ripoll,tertiary,False,24.075000000000003,"LINESTRING (2.1520018 41.4985703, 2.1519945 41.4984696, 2.1519807 41.4983544)",,,,,1
32704023,True,,secondary,False,5.067,"LINESTRING (2.1521562 41.4985065, 2.1521813 41.4985043, 2.1522167 41.4985069)",50,roundabout,B-141,,2
235115516,True,Avinguda del Riu Ripoll,tertiary,False,22.875999999999998,"LINESTRING (2.1519807 41.4983544, 2.1520337 41.4984334, 2.1520863 41.498465, 2.1521562 41.4985065)",,,,,1
"[1104520618, 109759700]",False,Avinguda del Riu Ripoll,tertiary,False,341.05,"LINESTRING (2.1519807 41.4983544, 2.1519215 41.498177, 2.1518869 41.4981079, 2.1518162 41.4980065, 2.1512127 41.4972773, 2.1511462 41.4971897, 2.1510825 41.49711, 2.151 41.4969905, 2.1509681 41.4969247, 2.1509388 41.4968232, 2.1509288 41.4967292, 2.1509335 41.4966331, 2.1509499 41.4965439, 2.1509913 41.496464, 2.1510695 41.496351, 2.1511569 41.4962415, 2.151623 41.4956765, 2.1516587 41.4956332)",50,,,,2
"[196386757, 1124993670]",False,"['Carrer de Can Masachs', 'Passatge de Can Barceló']",residential,True,85.11000000000001,"LINESTRING (2.1532697 41.4952644, 2.1533272 41.4953144, 2.1533537 41.4953374, 2.1533682 41.4953431, 2.1533876 41.4953384, 2.1536078 41.4952063, 2.154056 41.4949373)",,,,,1
191499481,True,Carrer de Maragall,residential,False,78.106,"LINESTRING (2.1555709 41.4958741, 2.1562752 41.4954103)",,,,,
"[346012050, 56303837]",True,Carrer de Sant Enric,residential,False,202.745,"LINESTRING (2.1555709 41.4958741, 2.1557559 41.4960197, 2.1559477 41.4961679, 2.15601 41.4962146, 2.156042 41.4962267, 2.1560808 41.4962109, 2.1575573 41.4955468)",,,,,
139269476,True,Carrer de Fontanella,residential,False,28.559,"LINESTRING (2.160189 41.4999935, 2.1602915 41.4997484)",,,,,
346012066,True,Carrer de Rafael Alberti,residential,False,35.251,"LINESTRING (2.160189 41.4999935, 2.1603989 41.5002688)",30,,,,1
139270308,True,Rambla de Sant Andreu,residential,False,61.95,"LINESTRING (2.1608232 41.5008091, 2.1609165 41.5007674, 2.1613865 41.5005574, 2.161462 41.5005236)",,,,,
346012066,True,Carrer de Rafael Alberti,residential,False,14.613,"LINESTRING (2.1608232 41.5008091, 2.1608689 41.5008747, 2.1609044 41.5009256)",30,,,,1
616325489,True,Rambla de Sant Andreu,residential,False,57.779999999999994,"LINESTRING (2.1609044 41.5009256, 2.1608208 41.5009621, 2.160305 41.5011873)",,,,,
139269477,True,Carrer de Cervantes,residential,False,25.353,"LINESTRING (2.1597789 41.5005204, 2.160042 41.5004057)",,,,,
139270308,True,Rambla de Sant Andreu,residential,False,58.902,"LINESTRING (2.1602158 41.5010805, 2.1607285 41.5008514, 2.1608232 41.5008091)",,,,,
346012067,True,Carrer de Salvador Espriu,residential,False,72.143,"LINESTRING (2.1602158 41.5010805, 2.1600572 41.5008887, 2.1597789 41.5005204)",30,,,,
616325489,True,Rambla de Sant Andreu,residential,False,46.446,"LINESTRING (2.160305 41.5011873, 2.1598215 41.5013955)",,,,,
346012067,True,Carrer de Salvador Espriu,residential,False,14.008,"LINESTRING (2.160305 41.5011873, 2.1602608 41.5011344, 2.1602158 41.5010805)",30,,,,
910594886,True,,secondary,False,2.916,"LINESTRING (2.1532681 41.49699, 2.1532332 41.4969879)",40,roundabout,B-141,,
568654100,True,Carrer del Padró,tertiary,False,12.681999999999999,"LINESTRING (2.153354 41.496948, 2.1533803 41.4970344, 2.1533821 41.4970598)",,,BV-1411,,
910594886,True,,secondary,False,8.856,"LINESTRING (2.153354 41.496948, 2.1533321 41.4969689, 2.1533024 41.4969834, 2.1532681 41.49699)",40,roundabout,B-141,,
754115865,False,Carrer General Prim,living_street,True,14.377,"LINESTRING (2.1538848 41.4981775, 2.1537316 41.4981179)",,,,,
346932580,False,Carrer General Prim,living_street,False,30.836000000000006,"LINESTRING (2.1538848 41.4981775, 2.1540135 41.4981896, 2.1541503 41.4982056, 2.1542522 41.498201)",,,,,
346932585,True,Carrer del Duc de Tetuan,living_street,False,25.937999999999995,"LINESTRING (2.1538848 41.4981775, 2.1538553 41.4982398, 2.153815 41.4983181, 2.1537494 41.4983853)",,,,,
196386759,False,,living_street,False,21.399,"LINESTRING (2.1531547 41.4968868, 2.1531126 41.4968648, 2.1530431 41.4968218, 2.1529526 41.4967681)",20,,,permissive,
346911146,True,,secondary,False,12.379,"LINESTRING (2.1531547 41.4968868, 2.1531708 41.4968617, 2.1531973 41.4968422, 2.1532311 41.4968306, 2.1532681 41.4968282)",40,roundabout,B-141,,
346932580,False,Carrer General Prim,living_street,True,30.836000000000002,"LINESTRING (2.1542522 41.498201, 2.1541503 41.4982056, 2.1540135 41.4981896, 2.1538848 41.4981775)",,,,,
346932586,False,Carrer General Prim,living_street,False,28.32,"LINESTRING (2.1542522 41.498201, 2.1542932 41.4982056, 2.1543228 41.4982232, 2.1544642 41.4983082, 2.1544895 41.4983267, 2.1545188 41.4983514)",,,,,
346911143,False,,living_street,False,49.228,"LINESTRING (2.1529541 41.4988485, 2.1529529 41.498837, 2.1529406 41.4987159, 2.152938 41.4985351, 2.1529405 41.4984062)",,,,,
32022751,False,Carrer del Padró,residential,False,24.601,"LINESTRING (2.1533821 41.4970598, 2.1534049 41.4970767, 2.1534435 41.4971052, 2.1535967 41.4972118)",,,,,
568654101,True,Carrer del Padró,tertiary,False,12.392,"LINESTRING (2.1533821 41.4970598, 2.1533502 41.497049, 2.1532912 41.4970066, 2.1532681 41.49699)",,,BV-1411,,
720372840,True,,living_street,False,36.102,"LINESTRING (2.1525226 41.4983206, 2.1523711 41.4986248)",30,,,,
346911143,False,,living_street,True,36.097,"LINESTRING (2.1525226 41.4983206, 2.1525614 41.4983272, 2.1528085 41.4983748, 2.1529405 41.4984062)",,,,,
346911137,False,,living_street,True,49.075,"LINESTRING (2.1529405 41.4984062, 2.1529514 41.498288, 2.1529728 41.4981896, 2.1530131 41.4980871, 2.1530545 41.497975)",,,,,
346911143,False,,living_street,False,36.097,"LINESTRING (2.1529405 41.4984062, 2.1528085 41.4983748, 2.1525614 41.4983272, 2.1525226 41.4983206)",,,,,
346911143,False,,living_street,True,49.228,"LINESTRING (2.1529405 41.4984062, 2.152938 41.4985351, 2.1529406 41.4987159, 2.1529529 41.498837, 2.1529541 41.4988485)",,,,,
568654102,True,Carrer de Balmes,secondary,False,12.870999999999999,"LINESTRING (2.1532681 41.4968282, 2.1533758 41.4967867, 2.1534088 41.4967827)",40,,,,
910594887,True,,secondary,False,11.406,"LINESTRING (2.1532681 41.4968282, 2.1533013 41.4968344, 2.1533303 41.496848, 2.1533522 41.4968678, 2.1533648 41.4968916)",40,roundabout,B-141,,
754115865,False,Carrer General Prim,living_street,False,14.377,"LINESTRING (2.1537316 41.4981179, 2.1538848 41.4981775)",,,,,
346911146,True,,secondary,False,14.462,"LINESTRING (2.1532332 41.4969879, 2.153195 41.4969747, 2.1531703 41.4969558, 2.1531552 41.4969327, 2.1531505 41.4969098, 2.1531547 41.4968868)",40,roundabout,B-141,,
720372839,True,,secondary,False,18.925,"LINESTRING (2.1532332 41.4969879, 2.153136 41.4970149, 2.1530918 41.497027, 2.1530355 41.4970658)",40,,,,
346911137,False,,living_street,False,49.075,"LINESTRING (2.1530545 41.497975, 2.1530131 41.4980871, 2.1529728 41.4981896, 2.1529514 41.498288, 2.1529405 41.4984062)",,,,,
568654099,True,,secondary,False,6.439,"LINESTRING (2.1533648 41.4968916, 2.1533662 41.4969206, 2.153354 41.496948)",40,roundabout,B-141,,
139265189,False,Carrer d'Isabel la Católica,living_street,False,43.669,"LINESTRING (2.1543007 41.4974967, 2.1543418 41.4974634, 2.1545326 41.4973085, 2.1546894 41.4972387)",,,,,
139269477,True,Carrer de Cervantes,residential,False,62.806,"LINESTRING (2.1603989 41.5002688, 2.1610504 41.4999843)",,,,,
346012066,True,Carrer de Rafael Alberti,residential,False,69.7,"LINESTRING (2.1603989 41.5002688, 2.1606736 41.5006179, 2.1606784 41.5006246, 2.1607749 41.5007475, 2.1608232 41.5008091)",30,,,,1
68293167,False,Carrer de Sant Josep,residential,True,27.989,"LINESTRING (2.1533587 41.5005175, 2.1532839 41.5002721)",30,,,,
68293167,False,Carrer de Sant Josep,residential,False,137.002,"LINESTRING (2.1533587 41.5005175, 2.1534375 41.5007287, 2.1535129 41.5009307, 2.1537511 41.5016177, 2.1537636 41.5016626, 2.1537765 41.501709)",30,,,,
521049750,False,,living_street,False,92.03,"LINESTRING (2.1533587 41.5005175, 2.1529389 41.5012124, 2.1529536 41.5012509, 2.1529805 41.5012655)",,,,,
521049750,False,,living_street,False,50.033,"LINESTRING (2.1529805 41.5012655, 2.1530021 41.5013028, 2.1529536 41.5014432, 2.1529242 41.5015201, 2.1530343 41.5016849)",,,,,
521049750,False,,living_street,True,92.03,"LINESTRING (2.1529805 41.5012655, 2.1529536 41.5012509, 2.1529389 41.5012124, 2.1533587 41.5005175)",,,,,
521049752,False,,living_street,True,60.19,"LINESTRING (2.1529805 41.5012655, 2.1527213 41.5016831, 2.1527139 41.5017637)",,,,,
521049750,False,,living_street,True,50.033,"LINESTRING (2.1530343 41.5016849, 2.1529242 41.5015201, 2.1529536 41.5014432, 2.1530021 41.5013028, 2.1529805 41.5012655)",,,,,
521049752,False,,living_street,False,60.19,"LINESTRING (2.1527139 41.5017637, 2.1527213 41.5016831, 2.1529805 41.5012655)",,,,,
521049785,True,Plaça de la Font,residential,False,17.718,"LINESTRING (2.1631674 41.4962238, 2.1630663 41.4960836)",30,,,,2
139272803,True,Carrer de la Ceranova,residential,False,31.43,"LINESTRING (2.1595513 41.4971088, 2.1593361 41.4968766)",30,,,,
521049790,False,Passatge de Sant Carles,living_street,False,51.367,"LINESTRING (2.1595513 41.4971088, 2.1600765 41.4968666)",,,,,
521049790,False,Passatge de Sant Carles,living_street,True,51.367,"LINESTRING (2.1600765 41.4968666, 2.1595513 41.4971088)",,,,,
1032710335,True,Carrer de Pau Casals,residential,False,36.395,"LINESTRING (2.1600765 41.4968666, 2.1598245 41.4965992)",30,,,,1
112450544,False,Passatge del Celler,living_street,True,58.552,"LINESTRING (2.1580841 41.5028146, 2.1574313 41.5030102)",,,,,
112450546,False,Passatge del Celler,living_street,False,61.95,"LINESTRING (2.1580841 41.5028146, 2.1582598 41.5027609, 2.1587668 41.5025934)",,,,,
"[139270305, 347359746]",True,"['Carrer Tamarit', 'Carrer del Doctor Bergós']","['living_street', 'residential']",False,32.865,"LINESTRING (2.1588339 41.5000794, 2.1588611 41.5000781, 2.1588907 41.5000767, 2.15893 41.5000815, 2.1589337 41.5000647, 2.1590955 41.499898)",,,,,
532714818,False,Passatge Doctor Bergós,unclassified,False,88.47600000000001,"LINESTRING (2.1588339 41.5000794, 2.1588557 41.5004804, 2.1591099 41.5007824, 2.159129 41.5008169)",,,,,
568654066,True,Carrer de Pizarro,residential,False,16.381,"LINESTRING (2.1578196 41.5008474, 2.1576287 41.5008829)",,,,,
139270297,False,Carrer de Pizarro,residential,True,109.099,"LINESTRING (2.1578196 41.5008474, 2.1578431 41.5008469, 2.159129 41.5008169)",,,,,
346466363,False,Carrer de Balmes,secondary,False,116.338,"LINESTRING (2.1534088 41.4967827, 2.1534359 41.4967656, 2.1538334 41.4965145, 2.1543613 41.4961328, 2.1544388 41.4960768)",50,,,,
568654103,True,Carrer de Balmes,secondary,False,12.675,"LINESTRING (2.1534088 41.4967827, 2.1534051 41.4968007, 2.1533648 41.4968916)",40,,,,
32022756,False,Carrer del Molí d'en Rata,residential,True,14.553,"LINESTRING (2.1526001 41.4989615, 2.1525117 41.4988486)",,,,,
32022756,False,Carrer del Molí d'en Rata,residential,False,77.232,"LINESTRING (2.1526001 41.4989615, 2.1526236 41.4989916, 2.1526645 41.4990406, 2.1526673 41.4990476, 2.15302 41.4995364, 2.1530432 41.4995713)",,,,,
578840425,True,,living_street,False,131.16,"LINESTRING (2.1526001 41.4989615, 2.1521425 41.4991495, 2.151776 41.4997479, 2.1517046 41.4998667)",,,,,1
139264199,True,Carrer de Magallanes,residential,False,93.9,"LINESTRING (2.1517046 41.4998667, 2.1517291 41.4998748, 2.1517704 41.4998895, 2.1523252 41.5000868, 2.1527648 41.5001116)",,,,,1
741315399,False,Carrer Tarragona,secondary,False,16.067999999999998,"LINESTRING (2.1557687 41.4949525, 2.1558247 41.4950216, 2.1558644 41.4950779)",50,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,23.025,"LINESTRING (2.1597662 41.5016633, 2.1596247 41.5014854)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,23.628,"LINESTRING (2.1597662 41.5016633, 2.1599113 41.5018459)",,,,,
580572144,False,Rambla de Sant Andreu,residential,False,30.131999999999998,"LINESTRING (2.1597662 41.5016633, 2.1597944 41.5015265, 2.1598215 41.5013955)",,,,,
580572144,False,Rambla de Sant Andreu,residential,True,30.131999999999998,"LINESTRING (2.1598215 41.5013955, 2.1597944 41.5015265, 2.1597662 41.5016633)",,,,,
616325489,True,Rambla de Sant Andreu,residential,False,19.197,"LINESTRING (2.1598215 41.5013955, 2.1597128 41.5014451, 2.1596247 41.5014854)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,54.95,"LINESTRING (2.159427 41.5012578, 2.1592936 41.5010622, 2.159129 41.5008169)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,17.784,"LINESTRING (2.159427 41.5012578, 2.1594748 41.5013188, 2.1595241 41.5014)",,,,,
580572145,True,Rambla de Sant Andreu,residential,False,27.261,"LINESTRING (2.159427 41.5012578, 2.159672 41.5012799, 2.1597508 41.5012925)",,,,,
139270308,True,Rambla de Sant Andreu,residential,False,45.335,"LINESTRING (2.1597508 41.5012925, 2.1602158 41.5010805)",,,,,
"[741239094, 580572142]",True,Plaça de Palau Ausit,residential,False,17.395,"LINESTRING (2.1594468 41.5015363, 2.1594673 41.5014383, 2.1595241 41.5014)",,,,,
580572146,True,Plaça de Palau Ausit,residential,False,16.159,"LINESTRING (2.1594468 41.5015363, 2.1595133 41.5015026, 2.1596247 41.5014854)",,,,,
139269475,False,Carrer del Montseny,residential,False,70.43,"LINESTRING (2.1620905 41.5002417, 2.1616727 41.499691)",,,,,
616325488,True,Carrer de Sant Andreu,residential,False,52.867999999999995,"LINESTRING (2.1620905 41.5002417, 2.1625259 41.5000436, 2.1625631 41.5000267, 2.1626331 41.4999949)",,,,,
139269475,False,Carrer del Montseny,residential,False,68.053,"LINESTRING (2.1616727 41.499691, 2.1612561 41.4991645)",,,,,
139269475,False,Carrer del Montseny,residential,True,70.43,"LINESTRING (2.1616727 41.499691, 2.1620905 41.5002417)",,,,,
139269478,True,Carrer de Rocabruna,residential,False,51.403,"LINESTRING (2.1616727 41.499691, 2.1622016 41.4994527)",30,,,,
1021352743,False,Carrer de Rocabruna,residential,True,61.233,"LINESTRING (2.1616727 41.499691, 2.1610504 41.4999843)",,,,,
708951442,False,Carrer Nou,living_street,False,23.689,"LINESTRING (2.1571141 41.4980941, 2.1570791 41.4980759, 2.1570558 41.4980639, 2.1568789 41.4979743)",,,,,
"[720372840, 720372841]",True,,living_street,False,148.748,"LINESTRING (2.1530355 41.4970658, 2.1530721 41.4970917, 2.1530799 41.4971183, 2.1529768 41.4973454, 2.1529726 41.4973544, 2.1528425 41.4976322, 2.1527267 41.4978806, 2.1526564 41.4980416, 2.1526082 41.4981484, 2.1525226 41.4983206)",30,,,,
910594885,True,,secondary,False,11.797,"LINESTRING (2.1530355 41.4970658, 2.1530073 41.4970853, 2.1529493 41.4971493)",40,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,23.628,"LINESTRING (2.1599113 41.5018459, 2.1597662 41.5016633)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,39.236,"LINESTRING (2.1599113 41.5018459, 2.1601523 41.5021491)",,,,,
741239093,True,Plaça de Palau Ausit,residential,False,26.601,"LINESTRING (2.1599113 41.5018459, 2.1598955 41.5018978, 2.1598585 41.5019462, 2.159817 41.5019797, 2.1597707 41.5019947, 2.1597084 41.5019977)",,,,,
139270296,True,Plaça de Palau Ausit,residential,False,38.455,"LINESTRING (2.1597084 41.5019977, 2.1592882 41.5018543)",,,,,
109393489,False,Carrer de Pau Casals,residential,True,70.187,"LINESTRING (2.1626331 41.4999949, 2.1625939 41.4999456, 2.1625717 41.4999178, 2.1622016 41.4994527)",30,,,,2
741239095,False,Carrer de Pau Casals,residential,False,14.751000000000001,"LINESTRING (2.1626331 41.4999949, 2.1626852 41.5000584, 2.1627222 41.5001095)",,,,,
741239095,False,Carrer de Pau Casals,residential,True,14.751000000000001,"LINESTRING (2.1627222 41.5001095, 2.1626852 41.5000584, 2.1626331 41.4999949)",,,,,
741239098,True,Carrer de Sant Andreu,residential,False,113.39399999999999,"LINESTRING (2.1627222 41.5001095, 2.162649 41.500141, 2.1621853 41.5003635, 2.1617231 41.5005684, 2.1616787 41.5005881, 2.1615601 41.5006406)",30,,,,
109393489,False,Carrer de Pau Casals,residential,False,72.088,"LINESTRING (2.1604494 41.4972975, 2.1604964 41.4973543, 2.1605219 41.497386, 2.1609089 41.4978469)",30,,,,2
1032710334,True,Rambla de Sant Jordi,residential,False,49.905,"LINESTRING (2.1604494 41.4972975, 2.1605821 41.4972276, 2.1607767 41.4971359, 2.1609537 41.4970554)",40,,,,1
1032710335,True,Carrer de Pau Casals,residential,False,57.124,"LINESTRING (2.1604494 41.4972975, 2.1604039 41.4972352, 2.1600765 41.4968666)",30,,,,1
"[741315417, 196386737]",True,Carrer de Balmes,secondary,False,143.86800000000002,"LINESTRING (2.1558396 41.4953236, 2.1556792 41.4954024, 2.1552736 41.4956015, 2.1551103 41.4957015, 2.1549682 41.495786, 2.1549445 41.4958001, 2.1546899 41.495961, 2.1545323 41.4960337, 2.1544388 41.4960768)",50,,,,2
741315414,True,Carrer de Balmes,secondary,False,76.179,"LINESTRING (2.1558396 41.4953236, 2.1557687 41.4953314, 2.1556525 41.4953838, 2.1554891 41.4954626, 2.1553351 41.4955103, 2.1552007 41.4955859, 2.1551787 41.4955984, 2.1551122 41.4956362, 2.155045 41.4956352)",50,,,,
741315420,True,Carrer del Molí d'en Ginestar,secondary_link,False,27.851,"LINESTRING (2.154891 41.4955739, 2.1547224 41.4953576)",50,,,,
570084234,True,Carrer del Molí d'en Ginestar,secondary_link,False,30.006,"LINESTRING (2.1547224 41.4953576, 2.1549587 41.4955613)",50,,,,
741315423,False,Carrer del Molí d'en Ginestar,residential,False,61.153,"LINESTRING (2.1547224 41.4953576, 2.1542409 41.4949424)",,,,,
290336482,True,Carrer de Balmes,secondary,False,66.787,"LINESTRING (2.1551719 41.4955533, 2.1556142 41.4953355, 2.1556883 41.4953014, 2.1558415 41.4952229)",50,,,,
346466363,False,Carrer de Balmes,secondary,True,116.338,"LINESTRING (2.1544388 41.4960768, 2.1543613 41.4961328, 2.1538334 41.4965145, 2.1534359 41.4967656, 2.1534088 41.4967827)",50,,,,
741315418,True,Carrer de Balmes,secondary,False,53.756,"LINESTRING (2.1544388 41.4960768, 2.1546755 41.4958796, 2.1548985 41.4957391)",50,,,,
741315418,True,Carrer de Balmes,secondary,False,10.162,"LINESTRING (2.1548985 41.4957391, 2.1549929 41.4956812)",50,,,,
741315419,True,,secondary_link,False,18.976,"LINESTRING (2.1548985 41.4957391, 2.1549215 41.4956371, 2.154891 41.4955739)",50,,,,
741315418,True,Carrer de Balmes,secondary,False,6.708,"LINESTRING (2.1549929 41.4956812, 2.155045 41.4956352)",50,,,,
741315421,True,Carrer de Balmes,secondary,False,64.402,"LINESTRING (2.1549929 41.4956812, 2.1549193 41.4957781, 2.1544388 41.4960768)",50,,,,
741315414,True,Carrer de Balmes,secondary,False,3.288,"LINESTRING (2.155045 41.4956352, 2.155006 41.4956306)",50,,,,
"[741315418, 290336482]",True,Carrer de Balmes,secondary,False,13.952000000000002,"LINESTRING (2.155045 41.4956352, 2.1550825 41.4956106, 2.1551719 41.4955533)",50,,,,
741315421,True,Carrer de Balmes,secondary,False,6.061,"LINESTRING (2.155006 41.4956306, 2.1550095 41.4956628, 2.1549929 41.4956812)",50,,,,
"[741315420, 741315422]",True,"[""Carrer del Molí d'en Ginestar"", 'Carrer de Balmes']","['secondary', 'secondary_link']",False,11.709,"LINESTRING (2.155006 41.4956306, 2.1549865 41.4956296, 2.154891 41.4955739)",50,,,,
"[998484593, 346911161]",False,"[""Carrer d'Isabel la Católica"", 'Carrer General Prim']",living_street,True,121.92500000000001,"LINESTRING (2.1536725 41.4980876, 2.1536634 41.4980779, 2.1536541 41.498068, 2.1536112 41.4979937, 2.1535702 41.4978974, 2.1534261 41.4979714, 2.1533625 41.4980527, 2.1533463 41.4980816, 2.1533125 41.4981528, 2.1532774 41.4982601, 2.153243 41.4984099, 2.1532379 41.4984414, 2.1532416 41.4987057)",,,,,
754115872,False,Passatge de l'Ajuntament,living_street,True,15.654,"LINESTRING (2.1548171 41.497342, 2.1547266 41.4972688, 2.1546894 41.4972387)",,,,,
139265189,False,Carrer d'Isabel la Católica,living_street,False,59.898,"LINESTRING (2.1546894 41.4972387, 2.1547287 41.4972212, 2.1548877 41.4971503, 2.1549785 41.4970829, 2.1550889 41.496983, 2.1551281 41.4969228, 2.1551492 41.4968511)",,,,,
139265189,False,Carrer d'Isabel la Católica,living_street,True,43.669,"LINESTRING (2.1546894 41.4972387, 2.1545326 41.4973085, 2.1543418 41.4974634, 2.1543007 41.4974967)",,,,,
754115872,False,Passatge de l'Ajuntament,living_street,False,15.654,"LINESTRING (2.1546894 41.4972387, 2.1547266 41.4972688, 2.1548171 41.497342)",,,,,
