osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,ref,access,width
169778274,False,Carrer de Jaume Pagà,residential,False,51.197,"LINESTRING (2.5799186 41.5881813, 2.580342 41.588139, 2.5803694 41.5881361, 2.5805148 41.5881874)",,,,,,
169778277,False,Carrer de Sant Antoni,residential,True,80.111,"LINESTRING (2.5799186 41.5881813, 2.5798955 41.5880379, 2.5798903 41.5880146, 2.5798115 41.5875437, 2.5798057 41.587466)",,,,,,
169778274,False,Carrer de Jaume Pagà,residential,False,36.808,"LINESTRING (2.5794797 41.5882239, 2.5799186 41.5881813)",,,,,,
169778274,False,Carrer de Jaume Pagà,residential,True,22.131,"LINESTRING (2.5794797 41.5882239, 2.5792136 41.5882254)",,,,,,
1220337027,False,Passatge de Jaume Pagà,residential,True,35.078,"LINESTRING (2.5794797 41.5882239, 2.5794662 41.5885392)",,,,,,
169722040,True,Carrer de Barcelona,residential,False,35.294,"LINESTRING (2.5792136 41.5882254, 2.5792164 41.5885428)",20,,,,,
169778274,False,Carrer de Jaume Pagà,residential,False,22.131,"LINESTRING (2.5792136 41.5882254, 2.5794797 41.5882239)",,,,,,
169778292,False,Carrer de Francesc Corbera,residential,True,20.865,"LINESTRING (2.5731952 41.5882764, 2.5731248 41.5880963)",,,,,,
169778272,False,Carrer de Francesc Corbera,residential,False,94.66,"LINESTRING (2.5731952 41.5882764, 2.5732463 41.5884211, 2.5732757 41.5885463, 2.5733021 41.5887703, 2.5733021 41.5889218, 2.573305 41.5890352, 2.5732988 41.5891198)",,,,,,
169778280,True,Carrer de Sant Josep,residential,False,64.154,"LINESTRING (2.5775129 41.5886255, 2.5775031 41.5880486)",,,,,,
177505463,True,Riera Gavarra,residential,False,46.510999999999996,"LINESTRING (2.5775129 41.5886255, 2.5779577 41.5885845, 2.5780685 41.5885785)",20,,,,,
169778286,True,Carrer de la Verge del Roser,residential,False,56.652,"LINESTRING (2.5770539 41.5886875, 2.5770665 41.5881781)",,,,,,
107540017,True,Riera Gavarra,residential,False,34.414,"LINESTRING (2.5770539 41.5886875, 2.5772553 41.5886641, 2.5774001 41.5886441, 2.5774613 41.5886338)",20,,,,,
75422363,True,Riera de Buscarons,residential,False,48.207,"LINESTRING (2.5814017 41.5888633, 2.5814158 41.5892357, 2.5814116 41.5892966)",20,,,,,
169778285,True,Carrer de la Font,residential,False,55.259,"LINESTRING (2.5820604 41.5889285, 2.5814017 41.5888633)",,,,,,
440328854,False,Carrer de la Font,residential,False,53.650999999999996,"LINESTRING (2.5820604 41.5889285, 2.5823468 41.5890371, 2.5826262 41.5891598)",,,,,,
169778269,False,Carrer dels Comediants,residential,False,72.71300000000001,"LINESTRING (2.5732988 41.5891198, 2.5733399 41.5891571, 2.5733918 41.5892029, 2.5734437 41.5892394, 2.5734998 41.589265, 2.573559 41.589286, 2.5736503 41.5893039, 2.5737344 41.5893093, 2.5739254 41.5893171, 2.5740818 41.589326)",,,,,,
169778272,False,Carrer de Francesc Corbera,residential,False,140.38500000000002,"LINESTRING (2.5732988 41.5891198, 2.5732594 41.5892697, 2.5732064 41.5894087, 2.5731306 41.5895593, 2.5730569 41.5896618, 2.5730331 41.5897021, 2.5730196 41.589741, 2.5730133 41.589786, 2.5730185 41.5898419, 2.5730331 41.5899017, 2.5730621 41.5899436, 2.5730964 41.5899785, 2.5731608 41.5900274, 2.5732261 41.5900538, 2.5733383 41.5900756, 2.573413 41.5900833, 2.5735251 41.5900818)",,,,,,
169778272,False,Carrer de Francesc Corbera,residential,True,94.66000000000001,"LINESTRING (2.5732988 41.5891198, 2.573305 41.5890352, 2.5733021 41.5889218, 2.5733021 41.5887703, 2.5732757 41.5885463, 2.5732463 41.5884211, 2.5731952 41.5882764)",,,,,,
175150766,True,Plaça de Gabriel Macià,residential,False,56.757000000000005,"LINESTRING (2.5826262 41.5891598, 2.5829244 41.5891633, 2.5828397 41.5894436)",,,,,,
440328854,False,Carrer de la Font,residential,True,53.650999999999996,"LINESTRING (2.5826262 41.5891598, 2.5823468 41.5890371, 2.5820604 41.5889285)",,,,,,
75422363,True,Riera de Buscarons,residential,False,49.103,"LINESTRING (2.5814116 41.5892966, 2.5813809 41.5897376)",20,,,,,
169778283,True,Carrer de l'Església,residential,False,92.051,"LINESTRING (2.5814116 41.5892966, 2.5824694 41.5895403)",,,,,,
169778269,False,Carrer dels Comediants,residential,True,72.713,"LINESTRING (2.5740818 41.589326, 2.5739254 41.5893171, 2.5737344 41.5893093, 2.5736503 41.5893039, 2.573559 41.589286, 2.5734998 41.589265, 2.5734437 41.5892394, 2.5733918 41.5892029, 2.5733399 41.5891571, 2.5732988 41.5891198)",,,,,,
831377433,True,Carrer dels Comediants,residential,False,67.295,"LINESTRING (2.5740818 41.589326, 2.5741299 41.5893287, 2.5743718 41.5893403, 2.5744044 41.5893407, 2.5745659 41.5893427, 2.5747942 41.589345, 2.5748903 41.5893454)",,,,,,
169778281,True,Carrer de Tomàs Milans,residential,False,42.22,"LINESTRING (2.5748903 41.5893454, 2.574677 41.5896237, 2.5746378 41.5896748)",,,,,,
1097310119,True,Carrer dels Comediants,residential,False,72.743,"LINESTRING (2.5748903 41.5893454, 2.5749722 41.5893461, 2.5755861 41.5893513, 2.575687 41.589351, 2.5757649 41.5893528)",,,,,,
107540352,True,Carrer de la Riera Gavarra,residential,False,75.595,"LINESTRING (2.5757649 41.5893528, 2.5757817 41.5893335, 2.5759645 41.5891608, 2.5760767 41.5890776, 2.5762035 41.5889881, 2.5762915 41.5889292, 2.5763668 41.588847)",,,1,,,
1097310214,True,Carrer de Dotras Vila,residential,False,10.705,"LINESTRING (2.5740372 41.5894142, 2.5740565 41.5893918, 2.5740763 41.5893631, 2.5740818 41.589326)",,,,,,
"[169778265, 440329086]",True,"['Carrer de Castanyer', ""Carrer d'Eusebi Golart""]",residential,False,119.826,"LINESTRING (2.5824694 41.5895403, 2.5822431 41.589913, 2.5813809 41.5897376)",,,,,,
"[175150769, 443468126]",True,Plaça de l'Església,residential,False,125.16299999999998,"LINESTRING (2.5824694 41.5895403, 2.582626 41.5895755, 2.5828255 41.5896204, 2.5828074 41.5897798, 2.5827545 41.589981, 2.5827012 41.5901636, 2.5826056 41.5904504)",,,,,,
925237034,True,Carrer de Tomàs Milans,residential,False,90.646,"LINESTRING (2.5746378 41.5896748, 2.5745883 41.5897387, 2.5741331 41.5903253, 2.5740908 41.5903799)",,,,,,
"[1097309798, 1097308751]",True,Carrer de Bofill i Mates,residential,False,57.747,"LINESTRING (2.5746378 41.5896748, 2.5745605 41.5896413, 2.5742827 41.5895227, 2.5740372 41.5894142)",,,,,,
75422363,True,Riera de Buscarons,residential,False,43.300000000000004,"LINESTRING (2.5813809 41.5897376, 2.5813735 41.5898442, 2.5813665 41.589945, 2.5813488 41.5900838, 2.5813434 41.5901259)",20,,,,,
"[598562049, 443462915, 456242990]",False,"['Carrer de Lluís Domènech i Montaner', 'Carrer de Sant Pere', 'Plaça de la Indústria']","['living_street', 'residential']","[False, True]",230.76800000000003,"LINESTRING (2.5811012 41.5898105, 2.5807135 41.5897077, 2.5805348 41.5896564, 2.5802276 41.5896569, 2.5801824 41.5896547, 2.5801271 41.5896501, 2.580136 41.5894827, 2.5801235 41.5894766, 2.5800718 41.5894667, 2.5795146 41.5893598, 2.5793938 41.5893366, 2.5792205 41.5893192, 2.5786266 41.589275)",,,,,destination,
107540352,True,Carrer de la Riera Gavarra,residential,False,78.528,"LINESTRING (2.5752635 41.5899512, 2.5752837 41.5899254, 2.5753262 41.5898744, 2.5756577 41.5894815, 2.5756993 41.5894323, 2.5757649 41.5893528)",,,1,,,
169778267,True,Carrer de Bofill i Mates,residential,False,60.434000000000005,"LINESTRING (2.5752635 41.5899512, 2.5751756 41.5899124, 2.5747013 41.5897028, 2.5746378 41.5896748)",,,1,,,
169778270,True,Carrer de Dotras Vila,residential,False,85.596,"LINESTRING (2.5735251 41.5900818, 2.5735617 41.5900326, 2.5737889 41.5897275, 2.5739945 41.5894647, 2.5740027 41.5894542, 2.5740372 41.5894142)",,,,,,
169778272,False,Carrer de Francesc Corbera,residential,True,140.38500000000002,"LINESTRING (2.5735251 41.5900818, 2.573413 41.5900833, 2.5733383 41.5900756, 2.5732261 41.5900538, 2.5731608 41.5900274, 2.5730964 41.5899785, 2.5730621 41.5899436, 2.5730331 41.5899017, 2.5730185 41.5898419, 2.5730133 41.589786, 2.5730196 41.589741, 2.5730331 41.5897021, 2.5730569 41.5896618, 2.5731306 41.5895593, 2.5732064 41.5894087, 2.5732594 41.5892697, 2.5732988 41.5891198)",,,,,,
169778294,False,Passatge del Doctor Santiñà,residential,True,24.768,"LINESTRING (2.5835107 41.5902059, 2.5832347 41.5901222)",,,,,,
169778279,True,Carrer de Sant Joan,residential,False,67.781,"LINESTRING (2.5835107 41.5902059, 2.5835577 41.5900237, 2.5835636 41.5899161, 2.5835871 41.5898414, 2.5836419 41.5896965, 2.5837346 41.5896407)",,,,,residents,
980166512,False,Passatge del Doctor Santiñà,residential,False,21.387,"LINESTRING (2.5835107 41.5902059, 2.5836781 41.5902586, 2.5837489 41.5902783)",,,,,,
980166512,False,Passatge del Doctor Santiñà,residential,False,4.766,"LINESTRING (2.5837489 41.5902783, 2.5837412 41.5902949, 2.5837441 41.5903201)",,,,,,
980166512,False,Passatge del Doctor Santiñà,residential,True,21.387,"LINESTRING (2.5837489 41.5902783, 2.5836781 41.5902586, 2.5835107 41.5902059)",,,,,,
980166512,False,Passatge del Doctor Santiñà,residential,False,13.341999999999999,"LINESTRING (2.5837441 41.5903201, 2.583728 41.5903553, 2.5836957 41.5903893, 2.5836649 41.5904233)",,,,,,
980166512,False,Passatge del Doctor Santiñà,residential,True,4.766,"LINESTRING (2.5837441 41.5903201, 2.5837412 41.5902949, 2.5837489 41.5902783)",,,,,,
169778271,True,Carrer de Francesc Cambó,residential,False,57.55,"LINESTRING (2.5740908 41.5903799, 2.574003 41.5903336, 2.5735251 41.5900818)",,,,,,
980166512,False,Passatge del Doctor Santiñà,residential,True,13.341999999999999,"LINESTRING (2.5836649 41.5904233, 2.5836957 41.5903893, 2.583728 41.5903553, 2.5837441 41.5903201)",,,,,,
75601300,True,Torrent dels Lledoners,residential,False,51.974,"LINESTRING (2.5830216 41.5905616, 2.5832347 41.5901222)",,,,,,
169778278,False,Carrer de Sant Benet,residential,True,23.419,"LINESTRING (2.5830216 41.5905616, 2.583267 41.5906649)",,,,,,
169778278,False,Carrer de Sant Benet,residential,False,36.754,"LINESTRING (2.5830216 41.5905616, 2.5830184 41.5905608, 2.5828055 41.5904989, 2.5826056 41.5904504)",,,,,,
169778278,False,Carrer de Sant Benet,residential,False,23.419,"LINESTRING (2.583267 41.5906649, 2.5830216 41.5905616)",,,,,,
169778278,False,Carrer de Sant Benet,residential,True,34.033,"LINESTRING (2.583267 41.5906649, 2.5836258 41.5908121)",,,,,,
980166514,True,Carrer de Sant Joan,residential,False,54.916000000000004,"LINESTRING (2.583267 41.5906649, 2.5834565 41.5903073, 2.5835107 41.5902059)",,,,,,
169778278,False,Carrer de Sant Benet,residential,False,34.033,"LINESTRING (2.5836258 41.5908121, 2.583267 41.5906649)",,,,,,
75422357,True,Carrer Ample,residential,False,45.801,"LINESTRING (2.5829197 41.5884269, 2.583468 41.5884249, 2.5834704 41.5884249)",,,,,,
175150764,True,Carrer de Castanyer,residential,False,85.11399999999999,"LINESTRING (2.5829197 41.5884269, 2.5829175 41.5884451, 2.5826262 41.5891598)",,,,,,
175150761,False,Carrer de Lledoners,residential,False,43.98,"LINESTRING (2.5828397 41.5894436, 2.5830966 41.5895036, 2.5833502 41.5895349, 2.5833528 41.5895353)",,,,,,
175150767,True,Plaça de Gabriel Macià,residential,False,51.628,"LINESTRING (2.5828397 41.5894436, 2.58269 41.58942, 2.5825526 41.5893984, 2.5826262 41.5891598)",,,,,,
169722050,True,Carrer de Lluís Domènech i Montaner,residential,False,7.603,"LINESTRING (2.5771997 41.58921, 2.577121 41.5892448)",,,,,,9
1230897632,False,Carrer de Balmes,primary,False,46.899,"LINESTRING (2.5829168 41.5872972, 2.5829706 41.5872989, 2.5831567 41.5873185, 2.5834757 41.587352)",,,2,N-II,,
"[1230897632, 924868409]",False,"['Carrer de Balmes', 'Carrer del Mar']",primary,True,148.00400000000002,"LINESTRING (2.5829168 41.5872972, 2.5824237 41.5872012, 2.5821964 41.5871572, 2.5820481 41.5871284, 2.5818661 41.5870926, 2.5816784 41.5870388, 2.5814895 41.586973, 2.581398 41.586924, 2.5813089 41.5868761, 2.5812623 41.5868453)",,,2,N-II,,
75422357,True,Carrer Ample,residential,False,32.854,"LINESTRING (2.582525 41.5884176, 2.5826817 41.5884174, 2.5829197 41.5884269)",,,,,,
194297493,True,Carrer de la Santíssima Trinitat,residential,False,129.252,"LINESTRING (2.582525 41.5884176, 2.5826001 41.5882579, 2.5826723 41.5881267, 2.582733 41.587935, 2.5827507 41.5878044, 2.5827999 41.5876027, 2.5828773 41.5873834, 2.5829168 41.5872972)",,,,,,
169778275,False,Carrer de Miramar,residential,False,12.472999999999999,"LINESTRING (2.5790439 41.5862522, 2.5790273 41.5862938, 2.57904 41.5863619)",20,,,,,
504574069,True,,primary_link,False,13.600000000000001,"LINESTRING (2.5790439 41.5862522, 2.5790789 41.5862457, 2.5792026 41.5862227)",,,1,,,
300944498,False,Carrer de la Via Figuerola,residential,False,150.527,"LINESTRING (2.5739564 41.5927706, 2.5738389 41.5934403, 2.5737918 41.5937085, 2.5735937 41.5940884)",,,,,,
300944498,False,Carrer de la Via Figuerola,residential,True,65.229,"LINESTRING (2.5739564 41.5927706, 2.5739488 41.5926763, 2.5739241 41.5921845)",,,,,,
"[966511401, 45048035]",True,Carrer de la Via Cannetum,residential,False,66.578,"LINESTRING (2.5729589 41.5916751, 2.5729063 41.5916849, 2.5727558 41.5917162, 2.5721872 41.5918344)","['20', '30']",,,,,
300944498,False,Carrer de la Via Figuerola,residential,False,65.229,"LINESTRING (2.5739241 41.5921845, 2.5739488 41.5926763, 2.5739564 41.5927706)",,,,,,
300944498,False,Carrer de la Via Figuerola,residential,True,76.91300000000001,"LINESTRING (2.5739241 41.5921845, 2.5739068 41.591618, 2.5738458 41.5915376, 2.5738381 41.5915055)",,,,,,
378923064,True,Carrer de Rafael Masó,residential,False,108.91999999999999,"LINESTRING (2.5739241 41.5921845, 2.5738332 41.5921879, 2.5736936 41.592193, 2.5734809 41.5921563, 2.5732873 41.5920788, 2.5730992 41.5919136, 2.5729874 41.5917607, 2.5729589 41.5916751)",,,,,,
51440233,True,Carrer de la Riera Gavarra,residential,False,37.927,"LINESTRING (2.5761676 41.589091, 2.5761006 41.5891371, 2.5758847 41.5893305, 2.5758701 41.5893485)",,,1,,,
426368451,True,Carrer de la Verge del Remei,residential,False,68.202,"LINESTRING (2.5761676 41.589091, 2.5762115 41.5891206, 2.5767768 41.5895016)",,,,,,
51440233,True,Carrer de la Riera Gavarra,residential,False,40.34,"LINESTRING (2.5756205 41.5896592, 2.5754209 41.5899282, 2.5753851 41.5899764)",,,1,,,
426371600,True,Carrer de Santa Anna,residential,False,58.172,"LINESTRING (2.5756205 41.5896592, 2.5756581 41.5896837, 2.5761482 41.5900026)",,,,,,
169722051,True,Carrer de Sant Joaquim,residential,False,37.671,"LINESTRING (2.5761482 41.5900026, 2.5764568 41.5897546)",,,,,,
51440233,True,Carrer de la Riera Gavarra,residential,False,52.56400000000001,"LINESTRING (2.5751387 41.5903266, 2.5749325 41.5905953, 2.5749239 41.5906065, 2.5748241 41.5907366)",,,1,,,
"[948833417, 426372355]",True,"['Carrer de Sant Ignasi', 'Carrer de Sebastià Cabot']",residential,False,117.25399999999999,"LINESTRING (2.5751387 41.5903266, 2.5751715 41.5903484, 2.5758284 41.5907785, 2.5760625 41.5905887, 2.5761059 41.5905535, 2.5761627 41.5905075)",,,,,,
528648804,False,Carrer de Lluis domènech i Montaner,residential,False,2.656,"LINESTRING (2.577121 41.5892448, 2.5770937 41.5892572)",,,,,,9
443467321,True,Carrer de les Pubilles,residential,False,23.25,"LINESTRING (2.5805141 41.591007, 2.5807554 41.5911126)",,,,,,
"[169722080, 169722066, 169722054]",True,"['Carrer de Sant Isidre', 'Carrer del Mas Muní', 'Carrer del Mas Ramonet']",residential,False,223.704,"LINESTRING (2.5805141 41.591007, 2.5806087 41.5908764, 2.5806604 41.5907816, 2.5806637 41.5907667, 2.580665 41.5907519, 2.5806708 41.590683, 2.5806975 41.589899, 2.5795339 41.5897852)",,,,,,
455526846,False,Carrer de Sant Pau,residential,False,20.723,"LINESTRING (2.5807055 41.5938749, 2.5806384 41.5938628, 2.5805802 41.5939766, 2.5805681 41.5939858)",,,,,,
107540353,True,,residential,False,4.237,"LINESTRING (2.5746676 41.590712, 2.574688 41.5907006, 2.5747117 41.5906936)",,roundabout,,,,
169778271,True,Carrer de Francesc Cambó,residential,False,60.796,"LINESTRING (2.5746676 41.590712, 2.5745963 41.5906483, 2.5745749 41.5906357, 2.5740908 41.5903799)",,,,,,
107540353,True,,residential,False,6.363,"LINESTRING (2.5747989 41.5908172, 2.5747777 41.5908279, 2.5747536 41.5908341, 2.5747282 41.5908353)",,roundabout,,,,
51440239,True,Plaça de Busquets,residential,False,85.461,"LINESTRING (2.5747282 41.5908353, 2.5746833 41.5909271, 2.5746238 41.5910313, 2.5745767 41.5910956, 2.5745201 41.5911549, 2.5744246 41.5912351, 2.5743513 41.5912872, 2.5742785 41.5913314, 2.5742084 41.5913615, 2.5740924 41.5914065)",,,,,,
107540353,True,,residential,False,14.673999999999998,"LINESTRING (2.5747282 41.5908353, 2.5746995 41.5908304, 2.5746741 41.5908193, 2.5746544 41.5908029, 2.5746422 41.5907829, 2.5746387 41.5907611, 2.5746441 41.5907395)",,roundabout,,,,
107540353,True,,residential,False,5.285,"LINESTRING (2.5748295 41.5907763, 2.5748188 41.5907987, 2.5747989 41.5908172)",,roundabout,,,,
169722093,True,Ronda de Sant Jordi,residential,False,117.86000000000001,"LINESTRING (2.5748295 41.5907763, 2.5750348 41.590815, 2.5756574 41.5909323, 2.5760317 41.5909989, 2.5762048 41.5910321)",30,,,,,
966511402,True,Carrer de la Via Cannetum,residential,False,23.842,"LINESTRING (2.5740924 41.5914065, 2.5738381 41.5915055)",,,,,,
459899184,True,Plaça de Busquets,residential,False,56.43899999999999,"LINESTRING (2.5740924 41.5914065, 2.5739801 41.5914186, 2.5739341 41.5914187, 2.5738979 41.5914044, 2.5738738 41.5913772, 2.5738611 41.5913231, 2.5739804 41.5911376, 2.5740036 41.5910757)",,,,,,
177505463,True,Riera Gavarra,residential,False,41.764,"LINESTRING (2.5809377 41.5884173, 2.5814039 41.5882777)",20,,,,,
443818073,True,Carrer de Jaume Pagà,residential,False,43.5,"LINESTRING (2.5809377 41.5884173, 2.5807061 41.5882986, 2.5805148 41.5881874)",,,,,,
461183410,False,Carrer d'Eusebi Arnau,residential,False,59.637,"LINESTRING (2.5729113 41.5939235, 2.5735937 41.5940884)",,,,,,
461183410,False,Carrer d'Eusebi Arnau,residential,True,59.637,"LINESTRING (2.5735937 41.5940884, 2.5729113 41.5939235)",,,,,,
300944498,False,Carrer de la Via Figuerola,residential,True,150.527,"LINESTRING (2.5735937 41.5940884, 2.5737918 41.5937085, 2.5738389 41.5934403, 2.5739564 41.5927706)",,,,,,
169722081,False,Carrer del Mercat,residential,False,43.683,"LINESTRING (2.5793404 41.5909803, 2.5788948 41.5907723)",,,,,,
169722081,False,Carrer del Mercat,residential,True,36.271,"LINESTRING (2.5793404 41.5909803, 2.5797204 41.5911404)",,,,,,
463753287,True,Carrer del Montnegre,residential,False,132.848,"LINESTRING (2.5793404 41.5909803, 2.5784997 41.5919962)",,,,,,
504574068,True,Ronda de Sant Elm,residential,False,12.016000000000002,"LINESTRING (2.5752746 41.5856163, 2.5752925 41.5856492, 2.5753072 41.5857209)",30,,,,,
504574065,True,Ronda de Sant Elm,residential,False,7.6370000000000005,"LINESTRING (2.5752128 41.5856671, 2.5752474 41.5856387, 2.5752746 41.5856163)",,,,,,
51440225,True,Ronda de Sant Elm,residential,False,31.158,"LINESTRING (2.5753072 41.5857209, 2.5751862 41.5859095, 2.5751292 41.5859663)",30,,,,,
59652528,False,,primary,False,8.355,"LINESTRING (2.5792026 41.5862227, 2.5792956 41.5862511)",,,2,N-II,,
59652528,False,,primary,True,14.535,"LINESTRING (2.5792026 41.5862227, 2.5791332 41.5862015, 2.5790408 41.5861733)",,,2,N-II,,
169722040,True,Carrer de Barcelona,residential,False,33.909,"LINESTRING (2.5792133 41.5870986, 2.5791937 41.5874032)",20,,,,,
425594635,True,Carrer de Miramar,residential,False,5.294,"LINESTRING (2.5791626 41.5870008, 2.579225 41.5870102)",,,,,,
504574072,True,Carrer de Barcelona,residential,False,11.667,"LINESTRING (2.5791626 41.5870008, 2.5791852 41.5870475, 2.5792133 41.5870986)",20,,,,,
614499731,False,Carrer de les Palmes,residential,True,63.421,"LINESTRING (2.5724107 41.5882543, 2.5730953 41.5881351, 2.5731248 41.5880963)",,,,,,
1230897632,False,Carrer de Balmes,primary,True,46.899,"LINESTRING (2.5834757 41.587352, 2.5831567 41.5873185, 2.5829706 41.5872989, 2.5829168 41.5872972)",,,2,N-II,,
169778275,False,Carrer de Miramar,residential,False,102.772,"LINESTRING (2.57904 41.5863619, 2.5790554 41.5864137, 2.5791042 41.5865023, 2.579212 41.5866153, 2.5794089 41.586773, 2.5794701 41.5868272, 2.5794943 41.586867, 2.5795006 41.586906, 2.5794815 41.5869579, 2.5794395 41.5869916, 2.5793781 41.5870164, 2.5792743 41.5870133, 2.579225 41.5870102)",20,,,,,
169778275,False,Carrer de Miramar,residential,True,12.472999999999999,"LINESTRING (2.57904 41.5863619, 2.5790273 41.5862938, 2.5790439 41.5862522)",20,,,,,
169722104,False,Carrer del Roselló,residential,True,54.411,"LINESTRING (2.5791475 41.5942114, 2.5791577 41.5941047, 2.5791924 41.5937899, 2.579206 41.5937242)",,,,,,
169722115,False,Carrer de López Picó,residential,True,13.949,"LINESTRING (2.5808738 41.5907553, 2.5810405 41.5907414)",,,,,,
926281583,False,Carrer de Rafael Campalans,residential,True,8.459,"LINESTRING (2.5781179 41.590208, 2.5780664 41.5901424)",,,,,,
926281581,False,Carrer de Rafael Campalans,residential,False,7.773,"LINESTRING (2.5783053 41.5904663, 2.5783507 41.5905274)",,,,,,
42738625,True,Carrer de la Via Cannetum,residential,False,30.15,"LINESTRING (2.5738196 41.591307, 2.5738452 41.5912814, 2.5739525 41.5911172, 2.5740036 41.5910757)",30,,,,,
169722084,False,Carrer del Ravalet,residential,True,5.596,"LINESTRING (2.5806972 41.594014, 2.5806309 41.5940054)",,,,,residents,
169722084,False,Carrer del Ravalet,residential,False,5.659,"LINESTRING (2.5805681 41.5939858, 2.5806309 41.5940054)",,,,,residents,
169722084,False,Carrer del Ravalet,residential,True,67.15,"LINESTRING (2.5805681 41.5939858, 2.5797817 41.5938487)",,,,,residents,
455526846,False,Carrer de Sant Pau,residential,True,20.723,"LINESTRING (2.5805681 41.5939858, 2.5805802 41.5939766, 2.5806384 41.5938628, 2.5807055 41.5938749)",,,,,,
979881221,False,Carrer del Ravalet,residential,True,16.483,"LINESTRING (2.5805861 41.5941498, 2.5806309 41.5940054)",,,,,,
169722084,False,Carrer del Ravalet,residential,False,5.596,"LINESTRING (2.5806309 41.5940054, 2.5806972 41.594014)",,,,,residents,
169722084,False,Carrer del Ravalet,residential,True,5.659,"LINESTRING (2.5806309 41.5940054, 2.5805681 41.5939858)",,,,,residents,
979881221,False,Carrer del Ravalet,residential,False,16.483,"LINESTRING (2.5806309 41.5940054, 2.5805861 41.5941498)",,,,,,
980166526,False,Carrer de Rafael Campalans,residential,False,9.068,"LINESTRING (2.5779924 41.5900825, 2.5780664 41.5901424)",,,,,,
169722061,False,Carrer de Rafael Campalans,residential,True,36.102,"LINESTRING (2.5779335 41.5900032, 2.5777496 41.5897091)",,,,,,
924868414,False,Torrent dels Lledoners,residential,False,158.409,"LINESTRING (2.5827234 41.5938015, 2.5827616 41.593736, 2.5828018 41.5936594, 2.5828638 41.5935695, 2.5828607 41.5933064, 2.5828601 41.5932594, 2.582951 41.5924025)",,,,,,
169722068,True,Carrer de Santa Llùcia,residential,False,88.315,"LINESTRING (2.5771722 41.5935695, 2.5771725 41.5935528, 2.5771906 41.5932211, 2.5772164 41.5931853, 2.5772914 41.5931554, 2.5774169 41.5931457, 2.5775798 41.5931737, 2.5776787 41.5932087, 2.577725 41.593229)",,,,,,
169722095,True,Ronda del Doctor Anglès,residential,False,35.181,"LINESTRING (2.5777594 41.5938687, 2.5777586 41.5938576, 2.5777527 41.5937061, 2.577742 41.5935526)",30,,,,,
169722068,True,Carrer de Santa Llùcia,residential,False,36.078,"LINESTRING (2.5771647 41.5938939, 2.577166 41.59387, 2.5771722 41.5935695)",,,,,,
1161713893,True,Carrer de l'Empordà,residential,False,49.535,"LINESTRING (2.5771647 41.5938939, 2.5776983 41.5938703, 2.5777594 41.5938687)",,,,,,
1161720086,True,Ronda de Sant Jordi,residential,False,7.798,"LINESTRING (2.5771014 41.5913885, 2.5771659 41.5913376)",,,,,,
169722094,True,Ronda de Sant Jordi,residential,False,204.501,"LINESTRING (2.5771014 41.5913885, 2.5770292 41.5913255, 2.5769542 41.5912839, 2.5767887 41.5912133, 2.5765146 41.5911486, 2.5763391 41.5911161, 2.576009 41.5910538, 2.5755486 41.5909696, 2.5750091 41.590874, 2.574853 41.5908464, 2.5747989 41.5908172)",30,,,,,
1192953400,False,Carrer de Mas Feliu,residential,True,3.425,"LINESTRING (2.5767834 41.594137, 2.5768243 41.5941334)",,,,,,
1220337027,False,Passatge de Jaume Pagà,residential,False,35.078,"LINESTRING (2.5794662 41.5885392, 2.5794797 41.5882239)",,,,,,
177505463,True,Riera Gavarra,residential,False,123.332,"LINESTRING (2.5794662 41.5885392, 2.5802192 41.5884787, 2.5803778 41.5884732, 2.5805853 41.588466, 2.580652 41.5884637, 2.5809377 41.5884173)",20,,,,,
