osmid,oneway,lanes,highway,width,reversed,length,geometry,name,ref,maxspeed,junction
180927844,False,,residential,,False,147.17900000000003,"LINESTRING (-1.8249514 37.1849595, -1.8248268 37.1850671, -1.8247888 37.1851001, -1.8247659 37.1851196, -1.8246675 37.1852043, -1.82464 37.1852284, -1.8246098 37.1852551, -1.8243769 37.185461, -1.8243335 37.1855045, -1.8243048 37.1855382, -1.8242781 37.1855735, -1.82425 37.1856184, -1.8242266 37.1856615, -1.8242089 37.1856974, -1.8241963 37.1857294, -1.8241879 37.1857618, -1.8241817 37.1857955, -1.8241797 37.1858306, -1.8241806 37.1858641, -1.8241841 37.185896, -1.8241916 37.185927, -1.8242012 37.1859627, -1.824215 37.1860005, -1.8242298 37.1860366, -1.8242406 37.1860597)","Avenida de Pepe ""El Tejero""",,,
180927844,False,,residential,,True,75.103,"LINESTRING (-1.8249514 37.1849595, -1.8252985 37.1846572, -1.8253446 37.1846171, -1.8254248 37.1845458, -1.8255216 37.1844597)","Avenida de Pepe ""El Tejero""",,,
448033290,False,,residential,,True,35.659,"LINESTRING (-1.8249514 37.1849595, -1.8252031 37.1851455, -1.8252465 37.1851776)",,,,
659180186,True,1,tertiary,4,False,26.061,"LINESTRING (-1.8176609 37.1880251, -1.8176821 37.1880531, -1.8177046 37.1880745, -1.8177464 37.1880978, -1.8177951 37.1881102, -1.8178461 37.1881106, -1.8178767 37.1881068, -1.8179073 37.188095)",,,,
"[160675317, 669202447]",True,,residential,4,False,133.26399999999998,"LINESTRING (-1.8176609 37.1880251, -1.8176672 37.1880735, -1.8176674 37.188104, -1.8176642 37.1881308, -1.8176529 37.1881713, -1.8175875 37.1883474, -1.8173744 37.1889113, -1.8173715 37.1889404, -1.8173786 37.1889648, -1.8173971 37.1889844, -1.8174176 37.1889976, -1.8174487 37.1890106, -1.8174853 37.1890171, -1.8175182 37.1890139, -1.8175489 37.1890026, -1.8175815 37.1889761, -1.8175954 37.1889479)",Avenida del Puerto,,,
659180186,True,1,tertiary,4,False,4.522,"LINESTRING (-1.8179073 37.188095, -1.8179227 37.1880861, -1.8179467 37.1880692)",,,,
"[659180186, 1239527302]",True,1,tertiary,4,False,19.107,"LINESTRING (-1.8177163 37.1878697, -1.8176965 37.1878835, -1.8176669 37.1879189, -1.8176525 37.1879599, -1.8176547 37.1880024, -1.8176609 37.1880251)",,,,
160675325,True,2,tertiary,4,False,30.211,"LINESTRING (-1.8179239 37.1878661, -1.8178982 37.1878328, -1.817874 37.187809, -1.8178425 37.1877842, -1.8178015 37.187759, -1.8177714 37.1877312, -1.8177513 37.1877011, -1.8177433 37.1876833, -1.8177372 37.1876479)",Avenida del Puerto,,,
1239527302,True,1,tertiary,4,False,19.781999999999996,"LINESTRING (-1.8179239 37.1878661, -1.8178808 37.1878477, -1.8178328 37.1878397, -1.817784 37.1878429, -1.8177448 37.1878535, -1.8177163 37.1878697)",,,,
1239527302,True,1,tertiary,4,False,14.043,"LINESTRING (-1.8179934 37.1879751, -1.817985 37.1879335, -1.8179611 37.187896, -1.8179239 37.1878661)",,,,
1239540488,True,1,tertiary,,False,2.937,"LINESTRING (-1.8197315 37.1881754, -1.8197037 37.188161)",,,,roundabout
90149070,True,1,tertiary,4,False,10.951,"LINESTRING (-1.8197037 37.188161, -1.8196913 37.1881458, -1.8196781 37.1881309, -1.819668 37.1881049, -1.8196673 37.18807)",Calle Mayor,A-1207,,
1239527398,True,1,tertiary,,False,9.86,"LINESTRING (-1.8197037 37.188161, -1.8196509 37.1881471, -1.8195952 37.1881473)",,,,roundabout
1239527399,True,1,tertiary,,False,14.300999999999998,"LINESTRING (-1.8194513 37.1882978, -1.8194651 37.1883392, -1.8194942 37.1883753, -1.8195358 37.1884025)",,,,roundabout
98004592,True,2,tertiary,,False,17.534,"LINESTRING (-1.8195358 37.1884025, -1.8195524 37.1884318, -1.8195678 37.1884735, -1.8195763 37.1885553)",Carretera de Garrucha,A-1207,50,
1239540487,True,1,tertiary,,False,11.545,"LINESTRING (-1.8195358 37.1884025, -1.8195757 37.1884161, -1.8196187 37.1884215, -1.8196619 37.1884181)",,,,roundabout
659180190,True,1,tertiary,,False,8.385000000000002,"LINESTRING (-1.8196619 37.1884181, -1.8197062 37.1884049, -1.8197443 37.1883825)",,,,roundabout
688382565,False,2,tertiary,,False,5.988,"LINESTRING (-1.8195763 37.1885553, -1.8195686 37.1886088)",Carretera de Garrucha,A-1207,50,
771465492,True,2,tertiary,,False,17.308,"LINESTRING (-1.8195763 37.1885553, -1.8196098 37.1884782, -1.8196279 37.1884465, -1.8196619 37.1884181)",Carretera de Garrucha,A-1207,50,
1239527398,True,1,tertiary,,False,2.138,"LINESTRING (-1.8194904 37.1881952, -1.8194763 37.1882108)",,,,roundabout
688382566,False,2,tertiary,4,False,105.929,"LINESTRING (-1.8196673 37.18807, -1.8196717 37.1880447, -1.819814 37.1872203, -1.8198298 37.1871262)",Calle Mayor,A-1207,,
1094480881,True,1,tertiary,4,False,10.968,"LINESTRING (-1.8196673 37.18807, -1.8196431 37.1881109, -1.8196233 37.1881318, -1.8195952 37.1881473)",Calle Mayor,A-1207,,
180890896,False,,residential,4,True,46.594,"LINESTRING (-1.8187938 37.1879102, -1.818913 37.1876905, -1.819002 37.1875254)",Paseo del Malecón,,,
720466803,True,,residential,,False,7.46,"LINESTRING (-1.8187938 37.1879102, -1.8187713 37.1879369, -1.8187412 37.1879623)",Paseo del Malecón,,,
786182771,False,,secondary,6,True,10.223,"LINESTRING (-1.8220383 37.1889866, -1.8219365 37.1889433)",,A-370R2,,
786182771,False,,secondary,6,False,139.703,"LINESTRING (-1.8220383 37.1889866, -1.8221832 37.1890418, -1.8223441 37.1891048, -1.8226761 37.189231, -1.8230977 37.1893895, -1.823307 37.1894577, -1.8234771 37.1894967)",,A-370R2,,
160675325,True,2,tertiary,4,False,24.938,"LINESTRING (-1.8177372 37.1876479, -1.8177402 37.1877526, -1.8177384 37.1877971, -1.8177293 37.1878414, -1.8177163 37.1878697)",Avenida del Puerto,,,
"[1239527033, 688382570]",False,2,tertiary,4,False,316.86599999999993,"LINESTRING (-1.8177372 37.1876479, -1.8177426 37.1876148, -1.8177535 37.1875736, -1.8177685 37.1875272, -1.8178081 37.1874217, -1.818076 37.1867214, -1.8182374 37.186309, -1.8182854 37.1861783, -1.8183073 37.186135, -1.8183239 37.1861088, -1.8183427 37.1860847, -1.8183668 37.1860626, -1.8183964 37.1860392, -1.8184339 37.1860186, -1.8184751 37.1860016, -1.8185246 37.1859861, -1.8185862 37.1859693, -1.8187537 37.1859264, -1.8189869 37.1858677, -1.8192643 37.1857941, -1.8195475 37.1857158, -1.8196134 37.1856997, -1.8196405 37.1856936, -1.8196719 37.1856904, -1.8197118 37.185688, -1.8197617 37.1856944)",Avenida del Puerto,,,
688382573,True,2,tertiary,4,False,11.818999999999999,"LINESTRING (-1.8180681 37.188061, -1.8180444 37.1880439, -1.8180139 37.1880146, -1.8179934 37.1879751)",Avenida del Puerto,,,
786182768,False,2,tertiary,4,True,112.09400000000001,"LINESTRING (-1.8180681 37.188061, -1.8181211 37.188079, -1.8181963 37.1880993, -1.818278 37.1881205, -1.8183585 37.1881379, -1.8184395 37.1881525, -1.8185232 37.1881647, -1.8186298 37.1881774, -1.8187442 37.1881881, -1.8192682 37.1882168, -1.8193105 37.1882213)",Avenida del Puerto,,,
786182769,True,,residential,,False,23.663999999999994,"LINESTRING (-1.8187412 37.1879623, -1.8187211 37.1879706, -1.8187053 37.1879835, -1.8186954 37.1879997, -1.8186925 37.1880176, -1.8186967 37.1880353, -1.8187078 37.188051, -1.8187245 37.1880632, -1.8187452 37.1880705, -1.8187677 37.1880722, -1.8187898 37.1880683, -1.8188092 37.1880589, -1.8188223 37.1880489)",,,,roundabout
"[720466802, 771465494, 688382567]",True,,residential,4,False,65.221,"LINESTRING (-1.8188223 37.1880489, -1.8188563 37.1880403, -1.8188964 37.1880414, -1.8189807 37.1880528, -1.8190117 37.188057, -1.8194049 37.1881168, -1.81944 37.1881254, -1.8194603 37.1881357, -1.8194738 37.1881478, -1.8194832 37.1881653, -1.8194904 37.1881952)","['Paseo del Malecón∑', 'Paseo del Malecón']",,,
786182769,True,,residential,,False,9.841000000000001,"LINESTRING (-1.8188223 37.1880489, -1.818832 37.1880297, -1.818834 37.188013, -1.8188298 37.1879965, -1.81882 37.1879819, -1.818804 37.1879697)",,,,roundabout
720466805,True,,residential,,False,6.708,"LINESTRING (-1.818804 37.1879697, -1.818796 37.1879441, -1.8187938 37.1879102)",Paseo del Malecón,,,
786182769,True,,residential,,False,5.808,"LINESTRING (-1.818804 37.1879697, -1.8187844 37.187962, -1.8187627 37.1879595, -1.8187412 37.1879623)",,,,roundabout
720466808,False,,residential,,False,6.646,"LINESTRING (-1.8191805 37.1873524, -1.8191111 37.1873297)",,,,
720466809,False,,residential,,False,5.296,"LINESTRING (-1.8193004 37.1870983, -1.8192458 37.1870789)",,,,
180890896,False,,residential,4,True,30.333,"LINESTRING (-1.8191111 37.1873297, -1.8192458 37.1870789)",Paseo del Malecón,,,
720466808,False,,residential,,True,6.646,"LINESTRING (-1.8191111 37.1873297, -1.8191805 37.1873524)",,,,
180890896,False,,residential,4,False,20.538,"LINESTRING (-1.8191111 37.1873297, -1.8191014 37.187347, -1.819017 37.1874985)",Paseo del Malecón,,,
180890896,False,,residential,4,False,30.333,"LINESTRING (-1.8192458 37.1870789, -1.8191111 37.1873297)",Paseo del Malecón,,,
720466809,False,,residential,,True,5.296,"LINESTRING (-1.8192458 37.1870789, -1.8193004 37.1870983)",,,,
180890896,False,,residential,4,True,10.120999999999999,"LINESTRING (-1.8192458 37.1870789, -1.8192688 37.1870375, -1.8192894 37.1869948)",Paseo del Malecón,,,
720466811,False,,residential,,False,5.91,"LINESTRING (-1.8190622 37.1875483, -1.819002 37.1875254)",,,,
180890896,False,,residential,4,True,3.273,"LINESTRING (-1.819002 37.1875254, -1.819017 37.1874985)",Paseo del Malecón,,,
720466811,False,,residential,,True,5.91,"LINESTRING (-1.819002 37.1875254, -1.8190622 37.1875483)",,,,
180890896,False,,residential,4,False,46.594,"LINESTRING (-1.819002 37.1875254, -1.818913 37.1876905, -1.8187938 37.1879102)",Paseo del Malecón,,,
720466813,False,,residential,,False,6.215,"LINESTRING (-1.8190806 37.1875221, -1.819017 37.1874985)",,,,
180890896,False,,residential,4,False,3.273,"LINESTRING (-1.819017 37.1874985, -1.819002 37.1875254)",Paseo del Malecón,,,
720466813,False,,residential,,True,6.215,"LINESTRING (-1.819017 37.1874985, -1.8190806 37.1875221)",,,,
180890896,False,,residential,4,True,20.538,"LINESTRING (-1.819017 37.1874985, -1.8191014 37.187347, -1.8191111 37.1873297)",Paseo del Malecón,,,
786182771,False,,secondary,6,False,10.223,"LINESTRING (-1.8219365 37.1889433, -1.8220383 37.1889866)",,A-370R2,,
438864204,True,1,secondary_link,,False,210.417,"LINESTRING (-1.8219365 37.1889433, -1.8218088 37.1888584, -1.8216787 37.1887888, -1.821522 37.1887163, -1.8213655 37.18865, -1.8211136 37.1885496, -1.8208971 37.1884705, -1.8206918 37.1884026, -1.8205007 37.1883501, -1.8202784 37.1882953, -1.820137 37.1882668, -1.8200061 37.1882447, -1.8198817 37.1882275, -1.8198295 37.1882231, -1.8197725 37.1882128)",Avenida del Puerto,,,
427582367,True,1,tertiary,4,False,15.294000000000002,"LINESTRING (-1.8193105 37.1882213, -1.8193545 37.1882491, -1.819402 37.1882661, -1.8194315 37.1882791, -1.8194513 37.1882978)",Avenida del Puerto,,,
786182768,False,2,tertiary,4,False,112.094,"LINESTRING (-1.8193105 37.1882213, -1.8192682 37.1882168, -1.8187442 37.1881881, -1.8186298 37.1881774, -1.8185232 37.1881647, -1.8184395 37.1881525, -1.8183585 37.1881379, -1.818278 37.1881205, -1.8181963 37.1880993, -1.8181211 37.188079, -1.8180681 37.188061)",Avenida del Puerto,,,
845054540,False,,residential,,False,16.605,"LINESTRING (-1.8225984 37.1854545, -1.8224209 37.1854065)",,,,
180914985,True,,residential,,False,47.528,"LINESTRING (-1.8225984 37.1854545, -1.822734 37.1851176, -1.8227611 37.1850769, -1.8227845 37.1850566)",Calle de las Canteras,,,
180914983,True,,residential,,False,63.423,"LINESTRING (-1.8224209 37.1854065, -1.822196 37.185948)",Calle Virgen del Carmen,,,
845054540,False,,residential,,True,16.605,"LINESTRING (-1.8224209 37.1854065, -1.8225984 37.1854545)",,,,
180915001,False,,residential,,True,29.724,"LINESTRING (-1.8225383 37.1866279, -1.822214 37.1865593)",Travesía del Mediterráneo,,,
