osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
383428097,2,CL-626,Avenida Ronda,primary,50,False,False,8.077,"LINESTRING (-4.2606079 42.7955022, -4.2605224 42.7954656)",,,
100305220,1,P-220,Avenida Barruelo,secondary,40,True,False,11.305,"LINESTRING (-4.2605224 42.7954656, -4.2604764 42.7955615)",,,
383428097,2,CL-626,Avenida Ronda,primary,50,False,True,8.077,"LINESTRING (-4.2605224 42.7954656, -4.2606079 42.7955022)",,,
383428099,3,CL-626,Avenida Ronda,primary,50,False,False,10.942,"LINESTRING (-4.2605224 42.7954656, -4.2604069 42.7954156)",,,
100305215,2,P-220,Avenida Barruelo,secondary,50,False,False,16.785,"LINESTRING (-4.2603952 42.7957607, -4.2603285 42.7959035)",,,
100305229,1,P-220,Avenida Barruelo,secondary,40,True,False,11.519,"LINESTRING (-4.2603952 42.7957607, -4.260487 42.795682)",,,
104394394,1,,Calle Las Huertas,residential,,True,False,67.61399999999999,"LINESTRING (-4.2640437 42.7942608, -4.2640551 42.7939452, -4.2640665 42.7937221, -4.2640673 42.793653)",,,
651501349,2,,Calle de Modesto Lafuente,residential,,False,False,28.876,"LINESTRING (-4.2640437 42.7942608, -4.2642643 42.7942792, -4.2643411 42.794292, -4.2643921 42.7943029)",,,
651501349,2,,Calle de Modesto Lafuente,residential,,False,True,76.112,"LINESTRING (-4.2640437 42.7942608, -4.2634066 42.7942253, -4.2633228 42.7942209, -4.2632266 42.7942336, -4.2631977 42.7942374, -4.2631221 42.7942621)",,,
247633967,,,Calle del Puente,residential,,True,False,42.645,"LINESTRING (-4.2641108 42.7928184, -4.2635886 42.7928341)",,,
104394724,2,,Calle Comercio,residential,,False,False,44.806,"LINESTRING (-4.2640673 42.793653, -4.2635504 42.793517)",,,
104394394,1,,Calle Las Huertas,residential,,True,False,92.871,"LINESTRING (-4.2640673 42.793653, -4.2640708 42.793581, -4.2641108 42.7928184)",,,
104394724,2,,Calle Comercio,residential,,False,True,68.896,"LINESTRING (-4.2640673 42.793653, -4.264765 42.7938379, -4.2648472 42.7938829)",,,
104394724,2,,Calle Comercio,residential,,False,True,21.398,"LINESTRING (-4.2631454 42.793396, -4.2633877 42.7934696)",,,
104394725,1,,Calle del Mercado,residential,,True,False,134.949,"LINESTRING (-4.2630179 42.7940809, -4.2628647 42.7940279, -4.262565 42.7938953, -4.2624595 42.7938188, -4.2623814 42.7937073, -4.2623541 42.7934976, -4.2623509 42.7934728, -4.2623003 42.7933083, -4.2622132 42.793125)",,,
104394724,2,,Calle Comercio,residential,,False,False,21.398,"LINESTRING (-4.2633877 42.7934696, -4.2631454 42.793396)",,,
104394724,2,,Calle Comercio,residential,,False,True,14.284,"LINESTRING (-4.2633877 42.7934696, -4.2635504 42.793517)",,,
104394937,1,,Calle de San Miguel,residential,,True,False,74.85300000000001,"LINESTRING (-4.2633877 42.7934696, -4.2633577 42.7935238, -4.2630876 42.794018, -4.2630614 42.7940319, -4.2630179 42.7940809)",,,
"[383423393, 383423397, 169688715, 383423407, 247634035, 383418165]",2,,"['Plaza Torrejona', 'Calle de Modesto Lafuente', 'Calle del Puente', 'Plaza de España', 'Calle Matías Barrio y Mier']",residential,,False,True,292.979,"LINESTRING (-4.2620589 42.7928583, -4.2620448 42.7928138, -4.2620077 42.7927576, -4.2619558 42.7927245, -4.2618938 42.7927199, -4.2617298 42.7927077, -4.2612395 42.7926929, -4.2605253 42.7926715, -4.2605045 42.7926712, -4.260363 42.7926688, -4.2602904 42.7926759, -4.2601245 42.7927787, -4.2600381 42.7928092, -4.2597906 42.7928643, -4.2596198 42.7928799, -4.2592739 42.7928429, -4.2590761 42.7928217, -4.2588919 42.7928333, -4.2586808 42.7928967)",,,
247633950,1,,Calle de Modesto Lafuente,residential,,True,False,30.435000000000002,"LINESTRING (-4.2620589 42.7928583, -4.2620423 42.7930106, -4.262018 42.7931302)",,,
104394725,1,,Calle del Mercado,residential,,True,False,21.869,"LINESTRING (-4.2631221 42.7942621, -4.2630876 42.7942021, -4.2630179 42.7940809)",,,
651501349,2,,Calle de Modesto Lafuente,residential,,False,False,76.112,"LINESTRING (-4.2631221 42.7942621, -4.2631977 42.7942374, -4.2632266 42.7942336, -4.2633228 42.7942209, -4.2634066 42.7942253, -4.2640437 42.7942608)",,,
104394724,2,,Calle Comercio,residential,,False,False,14.284,"LINESTRING (-4.2635504 42.793517, -4.2633877 42.7934696)",,,
104394724,2,,Calle Comercio,residential,,False,True,44.806,"LINESTRING (-4.2635504 42.793517, -4.2640673 42.793653)",,,
