osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
175207098,residential,False,True,30.619999999999997,"LINESTRING (-8.8201206 42.6495244, -8.8198467 42.6495419, -8.8197492 42.6495274)",,,Rúa Loureiros,,
175207144,residential,False,True,57.17,"LINESTRING (-8.8201206 42.6495244, -8.8201432 42.6495944, -8.8202351 42.6499175, -8.820293 42.6500212)",,,Rúa de A. Romero e J. Frieiro,,
717285096,residential,False,False,28.783,"LINESTRING (-8.8139409 42.6496366, -8.8137893 42.6498702)",,,Rúa X. M. Brea Segade,,
175207101,residential,False,False,50.363,"LINESTRING (-8.816149 42.6495523, -8.8165297 42.6491963)",,,,,
361858389,residential,False,False,38.169,"LINESTRING (-8.816149 42.6495523, -8.8159118 42.6494967, -8.815882 42.6495804, -8.8158302 42.6496434)",,,Rúa Río de Sima,,
361858389,residential,False,True,38.288,"LINESTRING (-8.816149 42.6495523, -8.8162727 42.6495994, -8.8163756 42.6496279, -8.8164919 42.6496777, -8.8165713 42.6496986)",,,Rúa Río de Sima,,
175207105,residential,False,True,144.40699999999998,"LINESTRING (-8.8185355 42.646202, -8.8185345 42.6462648, -8.8181768 42.646873, -8.8179715 42.647211, -8.817907 42.647354, -8.8179043 42.6474063)",,,Rúa Carbaxales de Arriba,,
361858417,residential,False,False,151.449,"LINESTRING (-8.8185355 42.646202, -8.8187036 42.6462099, -8.8192383 42.6463065, -8.8195062 42.6463424, -8.8197382 42.6463548, -8.8200343 42.6463592, -8.8203658 42.6463642)",,,Rúa Punta Fincheira,,
"[361858417, 175207134]",residential,False,True,199.729,"LINESTRING (-8.8185355 42.646202, -8.8178508 42.6463135, -8.8173459 42.6474957, -8.8173663 42.6475341)",,,"['Rúa Punta Fincheira', 'Rúa da Pedra da Vixía']",,
517887366,residential,False,True,97.61,"LINESTRING (-8.8160554 42.6470285, -8.8169123 42.6476395)",,,Rúa Tanxil,,
232128164,unclassified,False,True,187.93699999999998,"LINESTRING (-8.8160554 42.6470285, -8.8161741 42.6469475, -8.8166089 42.6467377, -8.8166133 42.6466995, -8.8165923 42.6466524, -8.8165095 42.6465546, -8.8162425 42.6463299, -8.81619 42.6462475, -8.8161889 42.6461944, -8.8162845 42.6460365, -8.8165131 42.6457467, -8.8165383 42.645717)",,,Rúa de Quenxo,,
517887366,residential,False,False,169.9,"LINESTRING (-8.8160554 42.6470285, -8.8156135 42.6468694, -8.8152462 42.6467968, -8.8147436 42.6467075, -8.8140949 42.6465391)",,,Rúa Tanxil,,
175211868,residential,False,True,26.817,"LINESTRING (-8.8169123 42.6476395, -8.8172266 42.6475708)",,,Estrada de Tanxil,,
517887366,residential,False,False,97.61,"LINESTRING (-8.8169123 42.6476395, -8.8160554 42.6470285)",,,Rúa Tanxil,,
175207166,residential,False,True,183.858,"LINESTRING (-8.8169123 42.6476395, -8.8167963 42.6477466, -8.816654 42.6478657, -8.8166139 42.6480623, -8.8165588 42.6486601, -8.8164746 42.6488001, -8.8164485 42.6489099, -8.8164622 42.6490594, -8.8165297 42.6491963)",,,Rúa do Terreo,,
717285090,residential,False,False,89.934,"LINESTRING (-8.8128568 42.6450116, -8.8128168 42.6451764, -8.8129141 42.6453701, -8.8131817 42.6456719, -8.8132586 42.6457205)",,,Rúa Tanxil,,
361858388,tertiary,False,True,10.02,"LINESTRING (-8.813175 42.6484455, -8.8130729 42.6483957)",2,DP-3301,Rúa Fincheira,,
24004869,residential,False,False,147.12699999999998,"LINESTRING (-8.813175 42.6484455, -8.813228 42.6483964, -8.8132926 42.648359, -8.8134543 42.6482907, -8.813558 42.6482301, -8.8136418 42.6481397, -8.8137724 42.6479216, -8.813821 42.6477271, -8.8139044 42.6474215, -8.8139496 42.6473185)",,,O Xogo dos Bolos,,
361858388,tertiary,False,False,29.572,"LINESTRING (-8.813175 42.6484455, -8.813319 42.6485205, -8.8134875 42.6485769)",2,DP-3301,Rúa Fincheira,,
175207144,residential,False,True,83.217,"LINESTRING (-8.8199044 42.6487931, -8.8201206 42.6495244)",,,Rúa de A. Romero e J. Frieiro,,
175207144,residential,False,False,206.943,"LINESTRING (-8.8199044 42.6487931, -8.8199227 42.6486139, -8.8201054 42.648232, -8.8202258 42.6480486, -8.8203542 42.6479294, -8.8208263 42.6476525, -8.8209497 42.6475968, -8.8210604 42.6475468, -8.8214129 42.6474563)",,,Rúa de A. Romero e J. Frieiro,,
190818040,residential,False,True,26.003,"LINESTRING (-8.8199044 42.6487931, -8.8196535 42.6488139, -8.8195886 42.6488201)",,,,,
190818040,residential,False,False,26.003,"LINESTRING (-8.8195886 42.6488201, -8.8196535 42.6488139, -8.8199044 42.6487931)",,,,,
190820079,residential,False,False,80.52999999999999,"LINESTRING (-8.8195886 42.6488201, -8.8196609 42.6490644, -8.8197724 42.6493994, -8.8197655 42.6494634, -8.8197492 42.6495274)",,,Rúa Paio Gómez Charino,,
894045230,residential,False,False,51.57,"LINESTRING (-8.8195886 42.6488201, -8.8195653 42.6487476, -8.8194405 42.6483693)",,,Estrada de Tanxil,,
270134094,residential,False,False,27.632,"LINESTRING (-8.8191338 42.6508298, -8.818801 42.6507869)",,,Calexón do Xudío,,
270134091,residential,False,False,27.018,"LINESTRING (-8.8191338 42.6508298, -8.8191526 42.6506306, -8.8191567 42.6505874)",,,,,
270134094,residential,False,True,30.360999999999997,"LINESTRING (-8.8191338 42.6508298, -8.8194042 42.6508638, -8.8194975 42.6508831)",,,Calexón do Xudío,,
175207156,residential,False,True,21.265,"LINESTRING (-8.8194975 42.6508831, -8.8195782 42.6507013)",,,,,
175207156,residential,False,False,50.963,"LINESTRING (-8.8194975 42.6508831, -8.8194304 42.6512423, -8.8194346 42.651338)",,,,,
270134094,residential,False,False,30.360999999999997,"LINESTRING (-8.8194975 42.6508831, -8.8194042 42.6508638, -8.8191338 42.6508298)",,,Calexón do Xudío,,
190818036,tertiary,True,False,12.655999999999999,"LINESTRING (-8.8157972 42.6516497, -8.8157784 42.6516519, -8.8157327 42.65167, -8.8157064 42.6516972, -8.8157023 42.6517253)",,DP-3301,,,roundabout
361858385,tertiary,False,True,30.822,"LINESTRING (-8.8157972 42.6516497, -8.8158101 42.6516065, -8.815832 42.6515664, -8.8159683 42.6514053)",2,DP-3301,Rúa Arcos Moldes,,
7661235,tertiary,False,False,97.747,"LINESTRING (-8.8157076 42.6517611, -8.8156572 42.6517841, -8.8154522 42.6519237, -8.8153193 42.6520141, -8.8148236 42.6523516)",,,Rúa Arcos Moldes,50,
190818036,tertiary,True,False,10.817,"LINESTRING (-8.8157076 42.6517611, -8.815715 42.651771, -8.8157466 42.6517942, -8.8157866 42.6518057, -8.8158159 42.6518064)",,DP-3301,,,roundabout
190818036,tertiary,True,False,26.996000000000002,"LINESTRING (-8.8158159 42.6518064, -8.8158421 42.6518019, -8.8158703 42.6517903, -8.8159006 42.6517631, -8.8159114 42.6517345, -8.8159008 42.6516935, -8.8158727 42.6516674, -8.8158346 42.6516526, -8.8157972 42.6516497)",,DP-3301,,,roundabout
190818039,tertiary,False,True,109.688,"LINESTRING (-8.8158159 42.6518064, -8.8158345 42.6518363, -8.8158794 42.6519095, -8.8161129 42.6521234, -8.8165396 42.6525008, -8.8166539 42.6525688)",2,DP-3301,Rúa Rosalía de Castro,,
175207130,residential,False,False,142.036,"LINESTRING (-8.821212 42.6459582, -8.8209613 42.6455917, -8.8206495 42.6450935, -8.8204683 42.6448041)",,,,,
232128179,unclassified,True,False,26.394000000000002,"LINESTRING (-8.821212 42.6459582, -8.8212864 42.6460953, -8.821347 42.6461732)",,,,,
232128173,unclassified,True,False,13.396,"LINESTRING (-8.8214214 42.6460744, -8.8214027 42.6460825, -8.8213822 42.6460955, -8.8213645 42.6461126, -8.8213532 42.6461303, -8.8213473 42.6461473, -8.8213455 42.6461624, -8.821347 42.6461732)",,,,,roundabout
232128175,unclassified,True,False,21.764,"LINESTRING (-8.8214214 42.6460744, -8.8213155 42.6460361, -8.821212 42.6459582)",,,,,
232128173,unclassified,True,False,20.315999999999995,"LINESTRING (-8.8216083 42.646148, -8.821597 42.6461153, -8.8215821 42.6460994, -8.8215564 42.6460823, -8.8215189 42.6460689, -8.8214935 42.6460651, -8.8214719 42.6460647, -8.8214524 42.6460667, -8.8214214 42.6460744)",,,,,roundabout
232128173,unclassified,True,False,8.611,"LINESTRING (-8.821347 42.6461732, -8.8213484 42.6461836, -8.8213628 42.6462118, -8.8213775 42.6462273, -8.8213958 42.6462392)",,,,,roundabout
232128173,unclassified,True,False,14.926000000000002,"LINESTRING (-8.8213958 42.6462392, -8.8214056 42.6462456, -8.8214322 42.6462556, -8.8214651 42.6462614, -8.8215051 42.6462603, -8.821536 42.646253, -8.8215642 42.6462401)",,,,,roundabout
232128176,unclassified,True,False,44.224000000000004,"LINESTRING (-8.8213958 42.6462392, -8.8214753 42.6464229, -8.8215223 42.6466249)",1,,Paseo do Porto,,
232128173,unclassified,True,False,11.504000000000001,"LINESTRING (-8.8215642 42.6462401, -8.8215895 42.6462201, -8.821608 42.6461924, -8.821614 42.6461645, -8.8216083 42.646148)",,,,,roundabout
175207167,residential,False,False,92.454,"LINESTRING (-8.8215223 42.6466249, -8.8215003 42.6474562)",,,Paseo do Porto,,
232128182,unclassified,True,False,43.029,"LINESTRING (-8.8215223 42.6466249, -8.8215406 42.646531, -8.8215487 42.6462969, -8.8215642 42.6462401)",1,,Paseo do Porto,,
232128185,unclassified,False,True,139.289,"LINESTRING (-8.8198099 42.6466937, -8.8195923 42.6470904, -8.8194076 42.646997, -8.8189442 42.6475622)",,,Rúa Carbaxales de Abaixo,,
175211868,residential,False,False,86.8,"LINESTRING (-8.8189442 42.6475622, -8.8179043 42.6474063)",,,Estrada de Tanxil,,
"[175211868, 894045230]",residential,False,True,105.84200000000001,"LINESTRING (-8.8189442 42.6475622, -8.8191171 42.6476006, -8.8191787 42.6476294, -8.8192073 42.6476763, -8.8192661 42.6478512, -8.8192902 42.6479228, -8.8194405 42.6483693)",,,Estrada de Tanxil,,
232128185,unclassified,False,False,139.28900000000002,"LINESTRING (-8.8189442 42.6475622, -8.8194076 42.646997, -8.8195923 42.6470904, -8.8198099 42.6466937)",,,Rúa Carbaxales de Abaixo,,
"[247454249, 175207106]","['residential', 'living_street']",False,True,67.727,"LINESTRING (-8.8179476 42.6515762, -8.818119 42.6516294, -8.8182578 42.6516715, -8.8184867 42.6517409, -8.8184858 42.6517754, -8.8184853 42.6517937, -8.8185111 42.6518216, -8.8186337 42.6518451)",,,"['Praza Castelao', 'Rúa Campo de Arriba']",,
247454909,unclassified,False,False,58.986,"LINESTRING (-8.8171761 42.6489201, -8.8177635 42.6492279)",,,,,
247454835,unclassified,False,False,52.013999999999996,"LINESTRING (-8.8171761 42.6489201, -8.8172137 42.6487919, -8.8176401 42.6489142)",,,,,
"[247454835, 175207101]","['unclassified', 'residential']",False,True,62.616,"LINESTRING (-8.8171761 42.6489201, -8.8171289 42.6489303, -8.8168891 42.6489753, -8.8166424 42.6491174, -8.8165297 42.6491963)",,,,,
247454835,unclassified,False,True,52.013999999999996,"LINESTRING (-8.8176401 42.6489142, -8.8172137 42.6487919, -8.8171761 42.6489201)",,,,,
247454909,unclassified,False,True,58.986,"LINESTRING (-8.8177635 42.6492279, -8.8171761 42.6489201)",,,,,
247455023,unclassified,False,False,96.51,"LINESTRING (-8.8169589 42.6498409, -8.8170956 42.6495711, -8.8170715 42.649504, -8.8169374 42.6494547, -8.8168087 42.6494054, -8.8167052 42.6493409, -8.8165297 42.6491963)",,,,,
361858389,residential,False,False,35.501999999999995,"LINESTRING (-8.8169589 42.6498409, -8.8167161 42.6497414, -8.8166357 42.6497156, -8.8165713 42.6496986)",,,Rúa Río de Sima,,
361858389,residential,False,True,19.435000000000002,"LINESTRING (-8.8169589 42.6498409, -8.817066 42.6498776, -8.8171779 42.6499084)",,,Rúa Río de Sima,,
190818036,tertiary,True,False,4.095,"LINESTRING (-8.8157023 42.6517253, -8.8156997 42.6517432, -8.8157076 42.6517611)",,DP-3301,,,roundabout
247455417,unclassified,False,False,89.63600000000001,"LINESTRING (-8.8157023 42.6517253, -8.8156222 42.6517214, -8.8154003 42.6516218, -8.8152369 42.6515497, -8.8151243 42.651506, -8.8149847 42.6514518, -8.8149193 42.6514123, -8.8147489 42.6513419)",,,,,
247455417,unclassified,False,True,89.636,"LINESTRING (-8.8147489 42.6513419, -8.8149193 42.6514123, -8.8149847 42.6514518, -8.8151243 42.651506, -8.8152369 42.6515497, -8.8154003 42.6516218, -8.8156222 42.6517214, -8.8157023 42.6517253)",,,,,
247455521,residential,False,False,130.72299999999998,"LINESTRING (-8.8134875 42.6485769, -8.813474 42.6486747, -8.8134529 42.6487984, -8.8133525 42.6490045, -8.8132101 42.649293, -8.8132288 42.6493566, -8.8133269 42.6494424, -8.8134763 42.6494716, -8.8136538 42.6495094)",,,,,
361858388,tertiary,False,False,89.73,"LINESTRING (-8.8134875 42.6485769, -8.8138931 42.6487125, -8.814122 42.6487938, -8.8144626 42.6489444)",2,DP-3301,Rúa Fincheira,,
361858388,tertiary,False,True,29.572,"LINESTRING (-8.8134875 42.6485769, -8.813319 42.6485205, -8.813175 42.6484455)",2,DP-3301,Rúa Fincheira,,
247455521,residential,False,True,130.723,"LINESTRING (-8.8136538 42.6495094, -8.8134763 42.6494716, -8.8133269 42.6494424, -8.8132288 42.6493566, -8.8132101 42.649293, -8.8133525 42.6490045, -8.8134529 42.6487984, -8.813474 42.6486747, -8.8134875 42.6485769)",,,,,
361858388,tertiary,False,False,35.505,"LINESTRING (-8.8144626 42.6489444, -8.8148346 42.649109)",2,DP-3301,Rúa Fincheira,,
247455725,unclassified,True,False,125.129,"LINESTRING (-8.8144626 42.6489444, -8.8142679 42.649372, -8.8146181 42.6494733, -8.8148346 42.649109)",,,,,
361858388,tertiary,False,True,89.73,"LINESTRING (-8.8144626 42.6489444, -8.814122 42.6487938, -8.8138931 42.6487125, -8.8134875 42.6485769)",2,DP-3301,Rúa Fincheira,,
361858388,tertiary,False,True,35.505,"LINESTRING (-8.8148346 42.649109, -8.8144626 42.6489444)",2,DP-3301,Rúa Fincheira,,
361858388,tertiary,False,False,101.363,"LINESTRING (-8.8148346 42.649109, -8.8149484 42.6491593, -8.8150363 42.6491992, -8.8153545 42.6493438, -8.8156025 42.6494703, -8.8158302 42.6496434)",2,DP-3301,Rúa Fincheira,,
7661235,tertiary,False,True,62.184,"LINESTRING (-8.8142261 42.6526946, -8.8143716 42.6526341, -8.8145242 42.6525425, -8.8148236 42.6523516)",,,Rúa Arcos Moldes,50,
248307633,residential,False,False,196.87,"LINESTRING (-8.8142261 42.6526946, -8.8136771 42.652138, -8.8134545 42.6520433, -8.8131166 42.6519545, -8.8130454 42.6519621, -8.8124152 42.6523056)",,,,,
248307633,residential,False,True,196.87,"LINESTRING (-8.8124152 42.6523056, -8.8130454 42.6519621, -8.8131166 42.6519545, -8.8134545 42.6520433, -8.8136771 42.652138, -8.8142261 42.6526946)",,,,,
175211885,residential,False,False,89.55499999999999,"LINESTRING (-8.8135037 42.6459155, -8.8135177 42.6459334, -8.8135221 42.645988, -8.8135331 42.6461267, -8.813602 42.6462168, -8.8136313 42.6462551, -8.8140949 42.6465391)",,,Rúa Tanxil,,
717285089,residential,True,False,34.056,"LINESTRING (-8.8135037 42.6459155, -8.8134957 42.6458403, -8.8134505 42.6457684, -8.8133654 42.6457325, -8.8132586 42.6457205)",1,,Rúa Tanxil,,
517887368,residential,False,False,5.101,"LINESTRING (-8.8193729 42.6513313, -8.8194346 42.651338)",,,,,
175207160,living_street,False,True,4.556,"LINESTRING (-8.8186499 42.6518059, -8.8186337 42.6518451)",,,Praza Castelao,,
361858390,residential,False,True,31.19,"LINESTRING (-8.8178466 42.649794, -8.8178477 42.6500745)",,,Rúa Terreo,,
232128164,unclassified,False,False,187.937,"LINESTRING (-8.8165383 42.645717, -8.8165131 42.6457467, -8.8162845 42.6460365, -8.8161889 42.6461944, -8.81619 42.6462475, -8.8162425 42.6463299, -8.8165095 42.6465546, -8.8165923 42.6466524, -8.8166133 42.6466995, -8.8166089 42.6467377, -8.8161741 42.6469475, -8.8160554 42.6470285)",,,Rúa de Quenxo,,
175207114,residential,False,False,30.985,"LINESTRING (-8.8184228 42.6503995, -8.818648 42.6503382, -8.8187428 42.6502637)",,,Costiña da Igrexa,,
175207114,residential,False,True,31.822,"LINESTRING (-8.8184228 42.6503995, -8.8183342 42.6504346, -8.8182801 42.650643)",,,Costiña da Igrexa,,
517887365,residential,False,False,60.04,"LINESTRING (-8.8184228 42.6503995, -8.8183765 42.6503581, -8.818195 42.6502455, -8.8180249 42.6501308, -8.8178477 42.6500745)",,,Rúa Adro,,
717285089,residential,True,False,33.115,"LINESTRING (-8.8132586 42.6457205, -8.813255 42.6457897, -8.813331 42.6458603, -8.8134159 42.6458866, -8.8135037 42.6459155)",1,,Rúa Tanxil,,
717285090,residential,False,True,89.934,"LINESTRING (-8.8132586 42.6457205, -8.8131817 42.6456719, -8.8129141 42.6453701, -8.8128168 42.6451764, -8.8128568 42.6450116)",,,Rúa Tanxil,,
259999182,residential,False,False,179.327,"LINESTRING (-8.8112887 42.6468628, -8.8116712 42.6472695, -8.8118268 42.6474313, -8.8123224 42.647865, -8.8125603 42.6480837, -8.8125704 42.6481239, -8.8125645 42.6481561)",,,,,
361858389,residential,False,False,38.288,"LINESTRING (-8.8165713 42.6496986, -8.8164919 42.6496777, -8.8163756 42.6496279, -8.8162727 42.6495994, -8.816149 42.6495523)",,,Rúa Río de Sima,,
361858389,residential,False,True,35.501999999999995,"LINESTRING (-8.8165713 42.6496986, -8.8166357 42.6497156, -8.8167161 42.6497414, -8.8169589 42.6498409)",,,Rúa Río de Sima,,
889401279,residential,False,True,44.333,"LINESTRING (-8.8165713 42.6496986, -8.8164961 42.6498259, -8.8162896 42.6500368)",,,,,
361858392,tertiary,False,False,18.469,"LINESTRING (-8.8162896 42.6500368, -8.8164286 42.6501677)",2,DP-3301,Rúa do Hospital,,
361858392,tertiary,False,True,6.465,"LINESTRING (-8.8162896 42.6500368, -8.8162409 42.649991)",2,DP-3301,Rúa do Hospital,,
889401279,residential,False,False,44.333,"LINESTRING (-8.8162896 42.6500368, -8.8164961 42.6498259, -8.8165713 42.6496986)",,,,,
24004869,residential,False,False,87.911,"LINESTRING (-8.8139496 42.6473185, -8.8140294 42.6471367, -8.8140572 42.6468589, -8.8140857 42.6466171, -8.8140949 42.6465391)",,,O Xogo dos Bolos,,
24004869,residential,False,True,147.12699999999998,"LINESTRING (-8.8139496 42.6473185, -8.8139044 42.6474215, -8.813821 42.6477271, -8.8137724 42.6479216, -8.8136418 42.6481397, -8.813558 42.6482301, -8.8134543 42.6482907, -8.8132926 42.648359, -8.813228 42.6483964, -8.813175 42.6484455)",,,O Xogo dos Bolos,,
889401282,residential,False,True,36.889,"LINESTRING (-8.8139496 42.6473185, -8.8140044 42.6472948, -8.8140956 42.6471961, -8.8141197 42.6470314)",,,,,
889401282,residential,False,False,36.889,"LINESTRING (-8.8141197 42.6470314, -8.8140956 42.6471961, -8.8140044 42.6472948, -8.8139496 42.6473185)",,,,,
889401286,residential,False,True,92.062,"LINESTRING (-8.8138233 42.6516418, -8.8139105 42.6515452, -8.8141197 42.6512828, -8.8142096 42.6512236, -8.8144272 42.6509476)",,,,,
175207145,residential,False,False,89.523,"LINESTRING (-8.8144272 42.6509476, -8.8140404 42.6508726, -8.8133688 42.6507422)",,,Rúa Os Gudiños,,
175207145,residential,False,True,92.63399999999999,"LINESTRING (-8.8144272 42.6509476, -8.8144705 42.650956, -8.8145981 42.6509807, -8.8152098 42.6510993, -8.8152464 42.6511108, -8.815507 42.651193)",,,Rúa Os Gudiños,,
889401286,residential,False,False,92.062,"LINESTRING (-8.8144272 42.6509476, -8.8142096 42.6512236, -8.8141197 42.6512828, -8.8139105 42.6515452, -8.8138233 42.6516418)",,,,,
1195119319,tertiary,False,False,85.778,"LINESTRING (-8.8115458 42.6482717, -8.8117738 42.6482107, -8.81205 42.6481534, -8.8122192 42.6481369, -8.8123851 42.6481356, -8.8124791 42.648139, -8.8125645 42.6481561)",2,DP-3301,,,
