osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,access
262297488,residential,,,False,False,30.412,"LINESTRING (-6.0816607 36.919474, -6.0816587 36.9197475)",Calle Morón,,
262297488,residential,,,False,True,36.531000000000006,"LINESTRING (-6.0816607 36.919474, -6.0816345 36.9193717, -6.0814536 36.9192005)",Calle Morón,,
262297488,residential,,,False,True,30.412,"LINESTRING (-6.0816587 36.9197475, -6.0816607 36.919474)",Calle Morón,,
262297465,residential,,,False,True,105.75000000000001,"LINESTRING (-6.081394 36.9202571, -6.0812824 36.9202661, -6.0809769 36.919596, -6.0809335 36.9195427, -6.0808561 36.9194851)",Calle Santa María,,
82164977,tertiary,,,True,False,166.839,"LINESTRING (-6.077373 36.9203261, -6.0770736 36.9205442, -6.0770379 36.920578, -6.0766358 36.9210959, -6.0764549 36.9213156, -6.0762474 36.9215155)",Calle Sevilla,,
592910706,residential,40,,True,False,145.11700000000002,"LINESTRING (-6.0810547 36.9221096, -6.0808636 36.9214287, -6.0806533 36.9208452)",Calle Álamos,1,
"[262297500, 615894717]",tertiary,,,False,True,137.64200000000002,"LINESTRING (-6.0810547 36.9221096, -6.0811174 36.9225836, -6.0811355 36.9227364, -6.0804541 36.9229035, -6.0804091 36.9229155)","['Paseo de los Estudiantes', 'Calle del Donante']",,
235880145,tertiary,,,True,False,41.864,"LINESTRING (-6.0732569 36.922168, -6.0732967 36.9221953, -6.0735825 36.9224397)",Calle Ronda la Mina,,
262297452,living_street,,,False,False,63.999,"LINESTRING (-6.0803124 36.9222762, -6.0796001 36.9223598)",Calle Harinas,,
592910708,tertiary,30,,False,False,124.35500000000002,"LINESTRING (-6.0803124 36.9222762, -6.0803085 36.9222563, -6.0802474 36.9218515, -6.0802162 36.9216512, -6.0801367 36.9213985, -6.0800463 36.9211822)",Avenida Andalucía,2,
592910708,tertiary,30,,False,True,49.32599999999999,"LINESTRING (-6.0803124 36.9222762, -6.0803548 36.9225616, -6.0803732 36.9227171)",Avenida Andalucía,2,
262297452,living_street,,,False,True,63.999,"LINESTRING (-6.0796001 36.9223598, -6.0803124 36.9222762)",Calle Harinas,,
235880145,tertiary,,,True,False,45.477999999999994,"LINESTRING (-6.0735825 36.9224397, -6.0737157 36.9225491, -6.0737229 36.9225559, -6.0739351 36.922736)",Calle Ronda la Mina,,
235880142,tertiary,40,,False,True,53.007,"LINESTRING (-6.0714037 36.9225589, -6.0718605 36.9222525)",Avenida Francia,2,
262297446,residential,,,False,True,37.026,"LINESTRING (-6.0774842 36.9226907, -6.0770962 36.9228118)",Calle Granada,,
613961792,residential,,,True,False,40.161,"LINESTRING (-6.0774842 36.9226907, -6.0776331 36.9230317)",Calle Córdoba,,
262297459,residential,,,True,False,60.549,"LINESTRING (-6.0730158 36.9227418, -6.0735825 36.9224397)",Calle Bolivia,,
613966940,residential,,,True,False,45.046,"LINESTRING (-6.0730158 36.9227418, -6.0731755 36.9229335, -6.0732904 36.9230822)",Calle Argentina,,
262297444,residential,,,True,False,43.885,"LINESTRING (-6.0798845 36.922773, -6.0803732 36.9227171)",Calle Pepa La Hornito,,
1125187218,residential,,,False,False,17.667,"LINESTRING (-6.0798845 36.922773, -6.0796881 36.9227973)",Calle Pepa La Hornito,,
82201819,residential,,,True,False,37.19,"LINESTRING (-6.0770962 36.9228118, -6.0769237 36.9225071)",Calle Tarifa,,
262297446,residential,,,False,False,37.026,"LINESTRING (-6.0770962 36.9228118, -6.0774842 36.9226907)",Calle Granada,,
592910708,tertiary,30,,False,False,22.291,"LINESTRING (-6.0804091 36.9229155, -6.0803732 36.9227171)",Avenida Andalucía,2,
"[262297500, 615894717]",tertiary,,,False,False,137.642,"LINESTRING (-6.0804091 36.9229155, -6.0804541 36.9229035, -6.0811355 36.9227364, -6.0811174 36.9225836, -6.0810547 36.9221096)","['Paseo de los Estudiantes', 'Calle del Donante']",,
592910708,tertiary,30,,False,True,21.985,"LINESTRING (-6.0804091 36.9229155, -6.08042 36.9230361, -6.080427 36.9231127)",Avenida Andalucía,2,
262297459,residential,,,True,False,54.266,"LINESTRING (-6.0725082 36.9230129, -6.0730158 36.9227418)",Calle Bolivia,,
82201693,residential,,,True,False,37.059,"LINESTRING (-6.0725082 36.9230129, -6.0724711 36.9229684, -6.0722709 36.9227389)",Calle Colombia,,
262297444,residential,,,True,False,61.461999999999996,"LINESTRING (-6.0799802 36.9233169, -6.0799473 36.923265, -6.0798845 36.922773)",Calle Pepa La Hornito,,
613961790,tertiary,,,True,False,87.959,"LINESTRING (-6.0799802 36.9233169, -6.0795231 36.9233495, -6.0792543 36.9233688, -6.0790786 36.9233813, -6.0789946 36.9233869)",Avenida Cruz de Mayo,,
328757915,residential,,,False,False,51.092,"LINESTRING (-6.0797253 36.9166246, -6.080014 36.9170219)",Plaza del Mantillo,,
614360583,residential,,,True,False,57.882,"LINESTRING (-6.0797253 36.9166246, -6.0798095 36.9165946, -6.080123 36.9164538, -6.0802468 36.9163436, -6.0802518 36.9163331)",Calle Cruz,,
328757915,residential,,,False,True,51.092,"LINESTRING (-6.080014 36.9170219, -6.0797253 36.9166246)",Plaza del Mantillo,,
614360583,residential,,,True,False,3.179,"LINESTRING (-6.0795668 36.9166547, -6.0795966 36.9166705)",Calle Cruz,,
328759024,residential,,,False,True,105.024,"LINESTRING (-6.0795668 36.9166547, -6.079492 36.9162694, -6.0792855 36.9159527, -6.0791415 36.9157923)",Calle Caracoles,,
235886144,tertiary,30,,True,False,20.986,"LINESTRING (-6.0806844 36.9235124, -6.0805749 36.9233452)",Avenida Andalucía,1,
351121006,residential,,,True,False,147.396,"LINESTRING (-6.0806844 36.9235124, -6.0809641 36.9233909, -6.0817202 36.9229511, -6.0819283 36.9231494, -6.0819803 36.923199)",Calle Trebujena,,
584452676,tertiary,,,True,False,125.154,"LINESTRING (-6.0745093 36.9188815, -6.0734019 36.9189612, -6.0731716 36.9189812, -6.0731077 36.9189868)",Calle Andrés Sánchez de Alva,,
396321624,residential,,,True,False,87.01200000000001,"LINESTRING (-6.0746529 36.9196555, -6.0745683 36.9192062, -6.0745131 36.9189127, -6.0745093 36.9188815)",Calle Chamorro,,
592893047,tertiary,,,True,False,64.128,"LINESTRING (-6.0746529 36.9196555, -6.0747597 36.9196396, -6.0753675 36.9195776)",Calle Corredera,,
235880132,tertiary,,roundabout,True,False,4.771,"LINESTRING (-6.0726471 36.9217694, -6.0726489 36.9217581, -6.0726456 36.9217267)",,,
580552830,residential,30,,True,False,15.588,"LINESTRING (-6.0753756 36.9151183, -6.0752444 36.9152113)",Urbanización Los Barros,1,
580552831,residential,,,True,False,9.875,"LINESTRING (-6.0753756 36.9151183, -6.0753886 36.9152065)",Urbanización Los Barros,,
580552830,residential,30,,True,False,12.831,"LINESTRING (-6.0752444 36.9152113, -6.0753886 36.9152065)",Urbanización Los Barros,1,
1126701572,residential,30,,False,True,13.526,"LINESTRING (-6.0752444 36.9152113, -6.0751861 36.9152514, -6.0751285 36.9152901)",Urbanización Los Barros,1,
580552830,residential,30,,True,False,276.66100000000006,"LINESTRING (-6.0753886 36.9152065, -6.0756208 36.9154584, -6.0756421 36.9154724, -6.0756759 36.9154853, -6.0757021 36.9154824, -6.0757269 36.915476, -6.0763442 36.9151331, -6.0764374 36.9150767, -6.0764861 36.9150285, -6.07652 36.9149643, -6.076527 36.9148975, -6.076515 36.9148278, -6.0764742 36.9147663, -6.0764187 36.9147249, -6.0763471 36.9146899, -6.0762697 36.9146672, -6.0762014 36.9146733, -6.0761339 36.914688, -6.0760083 36.9147558, -6.0753756 36.9151183)",Urbanización Los Barros,1,
584137890,tertiary,30,,True,False,48.269999999999996,"LINESTRING (-6.0798145 36.9184322, -6.0797545 36.9182515, -6.0796979 36.9181338, -6.0796742 36.9180838, -6.0796087 36.9180411)",Calle Cala de Vargas,,
584137894,residential,,,False,False,43.052,"LINESTRING (-6.0798145 36.9184322, -6.0795986 36.9184874, -6.0793617 36.9185683)",Calle Rosario,,
584137894,residential,,,False,True,43.052,"LINESTRING (-6.0793617 36.9185683, -6.0795986 36.9184874, -6.0798145 36.9184322)",Calle Rosario,,
592893047,tertiary,,,True,False,48.608,"LINESTRING (-6.0721141 36.9200449, -6.072656 36.9199866)",Calle Corredera,,
584452678,residential,,,True,False,38.518,"LINESTRING (-6.0721141 36.9200449, -6.0721049 36.9199963, -6.0720416 36.9197034)",Calle Vitoria,,
584452678,residential,,,True,False,65.948,"LINESTRING (-6.0720416 36.9197034, -6.0719173 36.9191187)",Calle Vitoria,,
592904271,residential,40,,False,False,91.99799999999999,"LINESTRING (-6.0763707 36.9207165, -6.0758342 36.92095, -6.0755584 36.9210131, -6.075423 36.9209956)",Calle Molinos,1,
613955162,tertiary,,,True,False,61.829,"LINESTRING (-6.0808561 36.9194851, -6.0814536 36.9192005)",Calle Condesa de Lebrija,1,
262297465,residential,,,False,False,105.75,"LINESTRING (-6.0808561 36.9194851, -6.0809335 36.9195427, -6.0809769 36.919596, -6.0812824 36.9202661, -6.081394 36.9202571)",Calle Santa María,,
"[235886140, 235886143]",tertiary,,,True,False,111.82400000000001,"LINESTRING (-6.0791813 36.9234209, -6.0795999 36.9233928, -6.0800394 36.9233603, -6.0800676 36.9233584, -6.0802185 36.9234125, -6.0803593 36.9235292)","['Avenida Andalucía', 'Avenida Cruz de Mayo']",2,
613961788,residential,,,True,False,47.446,"LINESTRING (-6.0754042 36.9237286, -6.0754733 36.9233055)",Calle Zoraida,,
235886140,tertiary,,,True,False,120.06400000000001,"LINESTRING (-6.0754733 36.9233055, -6.0766504 36.9234467, -6.076809 36.9234657)",Avenida Cruz de Mayo,,
235886140,tertiary,,,True,False,69.0,"LINESTRING (-6.076809 36.9234657, -6.0773013 36.9235208, -6.0775204 36.9235314, -6.07758 36.9235306)",Avenida Cruz de Mayo,,
1124449024,tertiary,30,,True,False,25.312,"LINESTRING (-6.0803769 36.923302, -6.0803593 36.9235292)",Avenida Andalucía,1,
613961790,tertiary,,,True,False,35.351,"LINESTRING (-6.0803769 36.923302, -6.0802087 36.9233002, -6.0800326 36.923314, -6.0799802 36.9233169)",Avenida Cruz de Mayo,,
82201709,residential,,,True,False,82.186,"LINESTRING (-6.0789946 36.9233869, -6.0786967 36.9226872)",Calle Huelva,,
613961790,tertiary,,,True,False,35.492,"LINESTRING (-6.0789946 36.9233869, -6.0785973 36.9234185)",Avenida Cruz de Mayo,,
613961790,tertiary,,,True,False,33.607,"LINESTRING (-6.0785973 36.9234185, -6.078221 36.9234476)",Avenida Cruz de Mayo,,
82201704,residential,,,True,False,63.869,"LINESTRING (-6.078221 36.9234476, -6.0779871 36.9229045)",Calle Jaén,,
613961790,tertiary,,,True,False,34.832,"LINESTRING (-6.078221 36.9234476, -6.0778312 36.9234795)",Avenida Cruz de Mayo,,
613961790,tertiary,,,True,False,32.144999999999996,"LINESTRING (-6.0778312 36.9234795, -6.0777338 36.9234842, -6.0775174 36.9234947, -6.0774702 36.9234961)",Avenida Cruz de Mayo,,
613961792,residential,,,True,False,33.851,"LINESTRING (-6.0773565 36.9224039, -6.0774842 36.9226907)",Calle Córdoba,,
82201819,residential,,,True,False,43.289,"LINESTRING (-6.0774702 36.9234961, -6.0772882 36.923135)",Calle Tarifa,,
613961790,tertiary,,,True,False,78.42699999999999,"LINESTRING (-6.0774702 36.9234961, -6.0773157 36.9234875, -6.077063 36.9234615, -6.0766587 36.9234095, -6.0765964 36.9234015)",Avenida Cruz de Mayo,,
613961790,tertiary,,,True,False,119.053,"LINESTRING (-6.0765964 36.9234015, -6.0752723 36.9232408)",Avenida Cruz de Mayo,,
613961793,residential,,,True,False,93.055,"LINESTRING (-6.0765964 36.9234015, -6.076763 36.9225753)",Calle Ceuta,,
613961791,residential,,,True,False,153.36499999999995,"LINESTRING (-6.076763 36.9225753, -6.0767262 36.9225938, -6.0764392 36.9227373, -6.0760576 36.9228998, -6.0754914 36.923208, -6.0754657 36.923222, -6.0752723 36.9232408)",Calle Almería,,
235886140,tertiary,,,True,False,142.88299999999998,"LINESTRING (-6.07758 36.9235306, -6.077836 36.9235195, -6.0788964 36.9234385, -6.0791017 36.9234262, -6.0791813 36.9234209)",Avenida Cruz de Mayo,,
613960816,residential,,,True,False,42.538,"LINESTRING (-6.0791513 36.9238027, -6.0791813 36.9234209)",Calle Diego de Almagro,,
82201729,residential,,,True,False,30.626,"LINESTRING (-6.0775968 36.9238057, -6.07758 36.9235306)",Calle Juan Sebastián Elcano,,
613966932,residential,,,True,False,138.31799999999998,"LINESTRING (-6.0775968 36.9238057, -6.0784761 36.923777, -6.0791513 36.9238027)",Calle Núñez de Balboa,,
82201764,residential,,,True,False,38.206,"LINESTRING (-6.0738151 36.9235393, -6.0734858 36.9237601)",Calle Filipinas,,
82201768,residential,,,True,False,47.785,"LINESTRING (-6.0738151 36.9235393, -6.073465 36.9232132)",Calle Nicaragua,,
82165884,residential,,,True,False,32.897,"LINESTRING (-6.0712879 36.9184062, -6.0712853 36.9184563, -6.0712832 36.918702)",Calle Juan Miró,,
585739861,tertiary,,,True,False,50.477999999999994,"LINESTRING (-6.0712879 36.9184062, -6.0713463 36.918408, -6.071764 36.918413, -6.0718556 36.9184141)",Av. Cooperativa Nebrixa,,
"[615530549, 615692677]",residential,,,False,True,85.5,"LINESTRING (-6.0745223 36.9202333, -6.0739551 36.9203016, -6.0740128 36.9206085)","['Calle Canónigo Luís Vidal', 'Calle Párroco Francisco Ramos']",,
615692679,residential,,,False,False,71.954,"LINESTRING (-6.073143 36.9219935, -6.0738775 36.9217216)",Calle Ecuador,,
82165932,tertiary,,,True,False,34.938,"LINESTRING (-6.073143 36.9219935, -6.0731293 36.9219825, -6.072891 36.9218395, -6.0728305 36.9218032)",Calle Ronda la Mina,,
615692679,residential,,,False,True,71.954,"LINESTRING (-6.0738775 36.9217216, -6.073143 36.9219935)",Calle Ecuador,,
82165976,tertiary,,,True,False,29.349999999999998,"LINESTRING (-6.0708869 36.9210789, -6.0708125 36.9208663, -6.070798 36.9208247)",Calle Huerto Vicario,,
617869708,residential,,,False,True,25.079,"LINESTRING (-6.0749725 36.916266, -6.0751379 36.9160833)",Calle Marea,,
82165918,residential,,,True,False,38.29,"LINESTRING (-6.0751379 36.9160833, -6.0747865 36.9158842)",Calle Levante,,
617869708,residential,,,False,False,25.079,"LINESTRING (-6.0751379 36.9160833, -6.0749725 36.916266)",Calle Marea,,
617869708,residential,,,False,True,61.196,"LINESTRING (-6.0751379 36.9160833, -6.0755091 36.9156865, -6.0755502 36.9156426)",Calle Marea,,
1124449034,residential,,,False,True,16.379,"LINESTRING (-6.076208 36.9173415, -6.0760498 36.917266)",,,
82164974,tertiary,30,,True,False,5.451,"LINESTRING (-6.0747613 36.9231802, -6.0747964 36.92314)",Calle San Francisco,,
82087839,tertiary,,roundabout,True,False,7.114,"LINESTRING (-6.0747613 36.9231802, -6.074755 36.9231486, -6.0747408 36.9231187)",Glorieta Pedro Bacán,1,
235890673,tertiary,,,True,False,32.426,"LINESTRING (-6.0744019 36.9234125, -6.0743779 36.9234732, -6.0743504 36.9235407, -6.0743222 36.9235795, -6.0742488 36.923675)",Avenida Antonio Calvo Ruiz,,
1124882552,tertiary,,,True,False,10.122,"LINESTRING (-6.0744019 36.9234125, -6.0744575 36.9234746, -6.0744682 36.9234865)",,,
235880145,tertiary,,,True,False,27.527,"LINESTRING (-6.0742008 36.9229604, -6.0742383 36.9230034, -6.0742968 36.9230777, -6.0743758 36.9231645)",Calle Ronda la Mina,,
614150042,tertiary,,,True,False,65.825,"LINESTRING (-6.0751204 36.9174411, -6.0751064 36.9172442, -6.0751071 36.9172335, -6.0751122 36.9171548, -6.0752979 36.9168881)",Calle Archite,,
1124983051,residential,,,False,False,57.493,"LINESTRING (-6.0751204 36.9174411, -6.0747306 36.917422, -6.0744749 36.9174095)",,,
1124983051,residential,,,False,True,57.493,"LINESTRING (-6.0744749 36.9174095, -6.0747306 36.917422, -6.0751204 36.9174411)",,,
82201684,residential,,,True,False,43.867,"LINESTRING (-6.0732904 36.9230822, -6.0728732 36.9232929)",Calle Perú,,
1125187218,residential,,,False,True,17.667,"LINESTRING (-6.0796881 36.9227973, -6.0798845 36.922773)",Calle Pepa La Hornito,,
1124449024,tertiary,30,,True,False,21.515,"LINESTRING (-6.080427 36.9231127, -6.0803769 36.923302)",Avenida Andalucía,1,
592910708,tertiary,30,,False,False,21.985,"LINESTRING (-6.080427 36.9231127, -6.08042 36.9230361, -6.0804091 36.9229155)",Avenida Andalucía,2,
614135708,tertiary,,,False,True,18.666,"LINESTRING (-6.0780008 36.9162636, -6.0780943 36.9161133)",Calle Camino del Aceituno,,
614135708,tertiary,,,False,False,12.282,"LINESTRING (-6.0780008 36.9162636, -6.0779557 36.916335, -6.0779378 36.9163619)",Calle Camino del Aceituno,,
1125923033,residential,,,False,False,68.486,"LINESTRING (-6.0780008 36.9162636, -6.0777434 36.9160757, -6.0780535 36.9158471)",Calle Vista Alegre,,
82165914,residential,,,True,False,13.163,"LINESTRING (-6.0780535 36.9158471, -6.0781641 36.9159258)",Calle Mar Cantábrico,,
1125923033,residential,,,False,True,68.486,"LINESTRING (-6.0780535 36.9158471, -6.0777434 36.9160757, -6.0780008 36.9162636)",Calle Vista Alegre,,
1126982367,residential,,,False,True,14.137,"LINESTRING (-6.081048 36.9168299, -6.0809766 36.9167163)",Calle Balón,,
1130713248,residential,,,False,False,72.879,"LINESTRING (-6.0710161 36.9192241, -6.0709862 36.9189967, -6.0715039 36.9188927)",,,
1130713248,residential,,,False,True,72.879,"LINESTRING (-6.0715039 36.9188927, -6.0709862 36.9189967, -6.0710161 36.9192241)",,,
1130713249,residential,,,False,True,9.163,"LINESTRING (-6.0712839 36.9187844, -6.0712832 36.918702)",Calle Juan Miró,,
82087839,tertiary,,roundabout,True,False,11.501000000000001,"LINESTRING (-6.0743738 36.9231792, -6.0743761 36.9232136, -6.0743878 36.9232468, -6.0744084 36.9232771)",Glorieta Pedro Bacán,1,
1124882554,residential,,,True,False,71.85000000000001,"LINESTRING (-6.0743738 36.9231792, -6.0741677 36.9232802, -6.0739837 36.9231295, -6.0742008 36.9229604)",,,
613961790,tertiary,,,True,False,5.481,"LINESTRING (-6.0747964 36.92314, -6.0747408 36.9231187)",Avenida Cruz de Mayo,,
82164974,tertiary,30,,True,False,494.167,"LINESTRING (-6.0747964 36.92314, -6.0748309 36.9231004, -6.074912 36.9230272, -6.0749616 36.9229906, -6.0750706 36.922969, -6.0751597 36.9229356, -6.0754136 36.9227729, -6.0759076 36.9224808, -6.0767081 36.9221032, -6.0770827 36.9219561, -6.0771563 36.9219306, -6.0776388 36.9217611, -6.0779852 36.9216652, -6.0784174 36.9215775, -6.0785814 36.9215421, -6.0787535 36.921489, -6.079207 36.9212497, -6.0793854 36.9210954, -6.0795078 36.9210067, -6.0795567 36.9209713)",Calle San Francisco,,
