osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
76563554,False,,,Calle Farmacéutico M Acal,residential,,True,52.628,"LINESTRING (-6.0704583 37.3700851, -6.0707171 37.3703039, -6.0705585 37.3704224)",,
76563554,False,,,Calle Farmacéutico M Acal,residential,,True,82.52,"LINESTRING (-6.0698187 37.3695444, -6.0704583 37.3700851)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,28.91,"LINESTRING (-6.0698187 37.3695444, -6.0695836 37.3697252)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,42.234,"LINESTRING (-6.0698187 37.3695444, -6.0701612 37.3692795)",,
348037288,False,,,Calle Almijara,residential,,False,67.901,"LINESTRING (-6.0732575 37.3692041, -6.0737377 37.3696808)",,
550518779,True,,,Calle Juan XXIII,residential,,False,37.812,"LINESTRING (-6.0732575 37.3692041, -6.0729287 37.3694217)",,
348037288,False,,,Calle Almijara,residential,,True,66.148,"LINESTRING (-6.0732575 37.3692041, -6.0729588 37.3689267, -6.072731 37.3687852)",,
76563706,False,,,Calle Miguel de Unamuno,residential,,False,31.691,"LINESTRING (-6.0719294 37.3683206, -6.0722139 37.3684941)",,
"[348037299, 348037307]",False,,,"['Calle Doctor Fleming', 'Calle Practicante García González']",residential,,"[False, True]",145.958,"LINESTRING (-6.0719294 37.3683206, -6.0715032 37.368668, -6.0716389 37.3687626, -6.0717462 37.368882, -6.0722139 37.3684941)",,
348037299,False,,,Calle Doctor Fleming,residential,,True,60.153,"LINESTRING (-6.0719294 37.3683206, -6.072423 37.3679481)",,
75025841,False,,,Calle Monte Sierra,residential,,True,40.048,"LINESTRING (-6.072731 37.3687852, -6.073056 37.3685342)",,
76563706,False,,,Calle Miguel de Unamuno,residential,,True,56.0,"LINESTRING (-6.072731 37.3687852, -6.0722139 37.3684941)",,
75025841,False,,,Calle Monte Sierra,residential,,False,97.793,"LINESTRING (-6.072731 37.3687852, -6.0723897 37.3691497, -6.0720323 37.369466)",,
348037288,False,,,Calle Almijara,residential,,False,66.148,"LINESTRING (-6.072731 37.3687852, -6.0729588 37.3689267, -6.0732575 37.3692041)",,
550518782,False,,,Calle Almensilla,residential,,False,23.822,"LINESTRING (-6.0744944 37.3684588, -6.0743407 37.3682828)",,
550518782,False,,,Calle Almensilla,residential,,True,25.047,"LINESTRING (-6.0744944 37.3684588, -6.0746509 37.3686466)",,
76563510,True,,,Calle Gines,residential,,False,47.599,"LINESTRING (-6.073935 37.3687795, -6.0742511 37.3691261)",,
76563704,True,,,Calle Juan XXIII,residential,,False,31.187,"LINESTRING (-6.073935 37.3687795, -6.0742229 37.3686173)",,
76563713,False,,,Calle Pío XII,residential,,False,33.064,"LINESTRING (-6.0754922 37.3696587, -6.0758108 37.3695028)",,
76563713,False,,,Calle Pío XII,residential,,True,26.688,"LINESTRING (-6.0754922 37.3696587, -6.0752328 37.3697816)",,
75025886,True,,,Calle Almensilla,residential,,False,75.419,"LINESTRING (-6.0754922 37.3696587, -6.0752706 37.3693718, -6.0750291 37.3690892)",,
76563486,False,,,Calle Cristo Calvario,residential,,False,56.955,"LINESTRING (-6.0765292 37.3691607, -6.0761957 37.3687224)",,
76563486,False,,,Calle Cristo Calvario,residential,,True,33.107,"LINESTRING (-6.0765292 37.3691607, -6.076723 37.3694155)",,
76563713,False,,,Calle Pío XII,residential,,False,38.985,"LINESTRING (-6.0765292 37.3691607, -6.0769086 37.3689818)",,
76563713,False,,,Calle Pío XII,residential,,True,41.233,"LINESTRING (-6.0765292 37.3691607, -6.0761236 37.369344)",,
76563713,False,,,Calle Pío XII,residential,,True,38.985,"LINESTRING (-6.0769086 37.3689818, -6.0765292 37.3691607)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,True,57.683,"LINESTRING (-6.0769086 37.3689818, -6.0765702 37.3685382)",,
23107859,False,,,Calle Camino de Ginés,tertiary,,False,56.181,"LINESTRING (-6.0746552 37.3714468, -6.0744537 37.3709676)",,
23107859,False,,,Calle Camino de Ginés,tertiary,,True,111.206,"LINESTRING (-6.0746552 37.3714468, -6.0750523 37.3723958)",,
75026109,True,,,Calle Leonor Gaviño,residential,,False,108.107,"LINESTRING (-6.0734055 37.3720548, -6.0740572 37.3728776)",,
76563716,True,,,Calle Manuel Piñal,residential,,False,61.806,"LINESTRING (-6.0734055 37.3720548, -6.0739955 37.3717563)",,
75026092,True,,,Calle 28 de Febrero,residential,,False,55.999,"LINESTRING (-6.0728502 37.3723319, -6.0725266 37.3718989)",,
76563716,True,,,Calle Manuel Piñal,residential,,False,57.942,"LINESTRING (-6.0728502 37.3723319, -6.0734055 37.3720548)",,
126532083,False,2,A-474,Avenida del Aljarafe,secondary,40,True,22.137,"LINESTRING (-6.0727392 37.3717936, -6.0725266 37.3718989)",,
279470549,False,2,A-474,Avenida Pablo Coso Calero,secondary,40,False,36.27,"LINESTRING (-6.0727392 37.3717936, -6.0730804 37.3716123)",,
75025862,False,,,Calle Juan Ramón Jiménez,residential,,False,63.658,"LINESTRING (-6.0727392 37.3717936, -6.0726489 37.3716603, -6.0724918 37.3715272, -6.0722458 37.3713904)",,
75025862,False,,,Calle Juan Ramón Jiménez,residential,,False,83.89399999999999,"LINESTRING (-6.0722458 37.3713904, -6.0718052 37.3711879, -6.071655 37.3710771, -6.0716335 37.3709322, -6.0716171 37.3708931)",,
75025862,False,,,Calle Juan Ramón Jiménez,residential,,True,63.658,"LINESTRING (-6.0722458 37.3713904, -6.0724918 37.3715272, -6.0726489 37.3716603, -6.0727392 37.3717936)",,
288275651,True,,,Calle Ramón y Cajal,residential,,False,100.02699999999999,"LINESTRING (-6.0722458 37.3713904, -6.0723345 37.3712945, -6.0724611 37.3711954, -6.0726967 37.371045, -6.0731285 37.3708411)",,
76564160,False,,,Calle Campanilleros,residential,,False,12.44,"LINESTRING (-6.0708093 37.36983, -6.0709113 37.3697529)",,
76564160,False,,,Calle Campanilleros,residential,,True,42.033,"LINESTRING (-6.0708093 37.36983, -6.0704583 37.3700851)",,
76564167,False,,,Calle José María Cueda Pino,residential,,False,83.829,"LINESTRING (-6.0708093 37.36983, -6.0701612 37.3692795)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,40.726,"LINESTRING (-6.0704931 37.3690254, -6.0701612 37.3692795)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,25.479,"LINESTRING (-6.0704931 37.3690254, -6.0706897 37.3688578)",,
"[76564160, 348037305]",False,,,"['Calle Campanilleros', 'Calle Matrona Doña Concepción Sánchez']",residential,,True,112.355,"LINESTRING (-6.0704931 37.3690254, -6.0711424 37.3695906, -6.0709113 37.3697529)",,
76564167,False,,,Calle José María Cueda Pino,residential,,True,83.829,"LINESTRING (-6.0701612 37.3692795, -6.0708093 37.36983)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,42.234,"LINESTRING (-6.0701612 37.3692795, -6.0698187 37.3695444)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,40.726,"LINESTRING (-6.0701612 37.3692795, -6.0704931 37.3690254)",,
76563520,False,,,Calle Corral de Pampana,residential,,True,35.866,"LINESTRING (-6.0705638 37.3708869, -6.0708627 37.3711051)",,
76563520,False,,,Calle Corral de Pampana,residential,,False,30.049999999999997,"LINESTRING (-6.0705638 37.3708869, -6.0705045 37.3708322, -6.0703883 37.370657)",,
76564178,False,,,Calle el Mosto,residential,,False,27.892,"LINESTRING (-6.0703883 37.370657, -6.0701112 37.3707771)",,
76563520,False,,,Calle Corral de Pampana,residential,,False,125.686,"LINESTRING (-6.0703883 37.370657, -6.0699359 37.370116, -6.0695836 37.3697252)",,
76563520,False,,,Calle Corral de Pampana,residential,,True,30.049999999999997,"LINESTRING (-6.0703883 37.370657, -6.0705045 37.3708322, -6.0705638 37.3708869)",,
76564178,False,,,Calle el Mosto,residential,,True,30.613,"LINESTRING (-6.0698168 37.3709222, -6.0701112 37.3707771)",,
665372832,False,,,,residential,,False,111.686,"LINESTRING (-6.0698168 37.3709222, -6.0690541 37.3701213)",,
665372833,False,,,Calle el Mosto,residential,,False,43.441,"LINESTRING (-6.0698168 37.3709222, -6.0694137 37.3711458)",,
"[75026066, 76564175]",True,,,,residential,,False,88.363,"LINESTRING (-6.0698168 37.3709222, -6.0700285 37.3711584, -6.0705638 37.3708869)",,
288275650,False,,,Calle Santo Domingo,residential,,False,22.361,"LINESTRING (-6.0716171 37.3708931, -6.0715843 37.3706937)",,
75025862,False,,,Calle Juan Ramón Jiménez,residential,,True,83.894,"LINESTRING (-6.0716171 37.3708931, -6.0716335 37.3709322, -6.071655 37.3710771, -6.0718052 37.3711879, -6.0722458 37.3713904)",,
76563522,False,,,Calle Sevilla,residential,,False,68.174,"LINESTRING (-6.0716171 37.3708931, -6.0714252 37.3710151, -6.070998 37.3712586)",,
76564201,False,,,Calle Jacinto Benavente,residential,,False,72.693,"LINESTRING (-6.0707692 37.3720388, -6.070959 37.3726749)",,
74515784,True,,,Calle Daoiz,residential,,False,155.21800000000002,"LINESTRING (-6.0707692 37.3720388, -6.0710981 37.3719837, -6.0713571 37.3719403, -6.0715881 37.3718774, -6.0717774 37.3717842, -6.0719384 37.3716689, -6.0721024 37.3715399, -6.0722327 37.3714293, -6.0722458 37.3713904)",,
330710233,True,,,Calle Manuel Piñal,residential,,False,55.147,"LINESTRING (-6.0712275 37.3731461, -6.0708171 37.3733486, -6.0707662 37.3734531)",,
330710234,False,,,Calle Clavel,residential,,False,68.271,"LINESTRING (-6.0707662 37.3734531, -6.0708278 37.3735639, -6.071139 37.3739902)",,
330710234,False,,,Calle Clavel,residential,,True,68.271,"LINESTRING (-6.071139 37.3739902, -6.0708278 37.3735639, -6.0707662 37.3734531)",,
"[76564202, 663517308]",True,,,"['Calle Rosa', 'Calle Geranio']",residential,,False,129.795,"LINESTRING (-6.071139 37.3739902, -6.0716593 37.3737344, -6.0712275 37.3731461)",,
76563716,True,,,Calle Manuel Piñal,residential,,False,67.697,"LINESTRING (-6.0739955 37.3717563, -6.0746552 37.3714468)",,
76564231,True,,,Calle Aurelio Viñas,residential,,False,109.571,"LINESTRING (-6.0746527 37.3725919, -6.0739955 37.3717563)",,
330709613,True,,,Calle El Barrero,residential,,False,61.468,"LINESTRING (-6.0746527 37.3725919, -6.0740572 37.3728776)",,
76564257,False,,,Calle Triana,residential,,False,19.419,"LINESTRING (-6.0682395 37.3756178, -6.0682623 37.3757915)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,66.151,"LINESTRING (-6.0682395 37.3756178, -6.0686521 37.3751214)",,
40952188,True,,,Glorieta de Don Quijote,tertiary,,False,47.018,"LINESTRING (-6.0763675 37.3750701, -6.0764218 37.3750374, -6.0765032 37.374954, -6.0765296 37.3749038, -6.0765537 37.3747964, -6.0765205 37.3747003)",roundabout,
76609257,False,,,Calle Méjico,residential,,False,36.946999999999996,"LINESTRING (-6.0763675 37.3750701, -6.0763873 37.3750981, -6.0765725 37.3753597)",,
76609257,False,,,Calle Méjico,residential,,True,48.684,"LINESTRING (-6.0768612 37.3757326, -6.0765725 37.3753597)",,
76609273,True,,,Calle Perú,residential,,False,74.672,"LINESTRING (-6.0768612 37.3757326, -6.0761374 37.3760792)",,
40952188,True,,,Glorieta de Don Quijote,tertiary,,False,29.778,"LINESTRING (-6.0760423 37.3751001, -6.0761255 37.3751146, -6.0762579 37.3751071, -6.0763675 37.3750701)",roundabout,
76609295,True,,,Calle Francisco de Quevedo,residential,,False,107.224,"LINESTRING (-6.0724962 37.3758499, -6.071862 37.3750278)",,
330714072,True,,,Calle Duque de Rivas,residential,,False,41.002,"LINESTRING (-6.0724962 37.3758499, -6.0728878 37.3756521)",,
76609306,False,,,Calle José de Espronceda,residential,,True,60.199999999999996,"LINESTRING (-6.0714374 37.3744155, -6.070913 37.3746638, -6.0708902 37.3747171)",,
"[330712993, 330712981]",True,,,"['Calle Luis de Góngora', 'Calle José de Espronceda']",residential,,False,120.768,"LINESTRING (-6.0714374 37.3744155, -6.071837 37.3742236, -6.0722696 37.3748506)",,
330714072,True,,,Calle Duque de Rivas,residential,,False,60.888,"LINESTRING (-6.0728878 37.3756521, -6.0734854 37.3753795)",,
74515854,False,,,Calle Raya Real,residential,,False,42.011,"LINESTRING (-6.0697768 37.3744536, -6.0693211 37.3743459)",,
76609308,False,,,Calle Río Quema,residential,,False,49.125,"LINESTRING (-6.0697768 37.3744536, -6.0697654 37.3748953)",,
74515854,False,,,Calle Raya Real,residential,,True,103.50099999999999,"LINESTRING (-6.0697768 37.3744536, -6.070282 37.3745252, -6.0704973 37.3745732, -6.0707058 37.3746318, -6.0708902 37.3747171)",,
165937836,False,,,Calle Victoria Kent,residential,,True,101.782,"LINESTRING (-6.0680065 37.3683987, -6.0672704 37.3691027)",,
109844257,True,,,,residential,,False,18.206,"LINESTRING (-6.0680065 37.3683987, -6.0680598 37.3684195, -6.0681141 37.3684245, -6.0681672 37.3684151, -6.0681999 37.3684004)",roundabout,
107625541,True,,,,tertiary,,False,4.873,"LINESTRING (-6.0693184 37.3688278, -6.0693128 37.3687842)",roundabout,
153330413,False,,,Calle Prado,residential,,True,45.214,"LINESTRING (-6.0693184 37.3688278, -6.0695703 37.368759, -6.0698146 37.3687763)",,
76859630,True,,,Calle Clara Campoamor,residential,,False,52.762,"LINESTRING (-6.0680156 37.3682006, -6.0675518 37.3679018)",,
109844257,True,,,,residential,,False,7.904,"LINESTRING (-6.0680156 37.3682006, -6.0679615 37.3682572)",roundabout,
109844231,True,,,,residential,,False,50.150999999999996,"LINESTRING (-6.0666685 37.3671783, -6.066677 37.3671435, -6.0666702 37.3671087, -6.0666492 37.3670777, -6.0666163 37.3670542, -6.0665766 37.367041, -6.0665321 37.367039, -6.0664891 37.3670491, -6.0664529 37.3670704, -6.0664278 37.3671005, -6.0664171 37.3671403, -6.0664247 37.3671764, -6.0664651 37.3672217)",roundabout,
109844231,True,,,,residential,,False,11.855,"LINESTRING (-6.0664651 37.3672217, -6.0665023 37.3672385, -6.0665474 37.3672449, -6.0665922 37.3672384)",roundabout,
77417567,False,,,Calle Pablo Neruda,residential,,False,41.443,"LINESTRING (-6.06619 37.3750581, -6.0658269 37.375294)",,
77417567,False,,,Calle Pablo Neruda,residential,,True,50.985,"LINESTRING (-6.06619 37.3750581, -6.0666142 37.3747473)",,
76859758,False,,,Calle Hermanos Álvarez Quintero,residential,,False,137.347,"LINESTRING (-6.0674277 37.3757973, -6.0667597 37.3748863, -6.0666142 37.3747473)",,
"[76859760, 77417858]",False,,,"['Calle del Arenal', 'Calle Cerro Colarte']",residential,,"[False, True]",179.30399999999997,"LINESTRING (-6.0674277 37.3757973, -6.0677597 37.3754333, -6.0677656 37.3753817, -6.0676672 37.3752492, -6.0674946 37.3750167, -6.0673306 37.374775, -6.0671601 37.3745516, -6.067053 37.3744263)",,
77417567,False,,,Calle Pablo Neruda,residential,,False,50.985,"LINESTRING (-6.0666142 37.3747473, -6.06619 37.3750581)",,
77417567,False,,,Calle Pablo Neruda,residential,,True,52.702,"LINESTRING (-6.0666142 37.3747473, -6.067053 37.3744263)",,
76859758,False,,,Calle Hermanos Álvarez Quintero,residential,,True,137.347,"LINESTRING (-6.0666142 37.3747473, -6.0667597 37.3748863, -6.0674277 37.3757973)",,
77182477,False,,,Calle San Pedro,residential,,False,169.24,"LINESTRING (-6.0768689 37.3713873, -6.0760822 37.3708158, -6.0758749 37.3706654, -6.0753428 37.3705061)",,
215869417,True,,,,residential,,False,17.674,"LINESTRING (-6.0768689 37.3713873, -6.0768408 37.3714183, -6.0768276 37.3714552, -6.0768311 37.3714934, -6.0768467 37.3715357)",roundabout,
75025943,False,,,,residential,,True,45.909,"LINESTRING (-6.0769735 37.3701576, -6.0769621 37.3699452, -6.0769514 37.3697451)",,
665034322,True,,,Calle Duque de Rivas,residential,,False,50.461,"LINESTRING (-6.0762037 37.3740859, -6.0766787 37.373834)",,
77182966,True,,,Calle Lope de Vega,residential,,False,108.779,"LINESTRING (-6.0748691 37.374722, -6.0742302 37.3738858)",,
665034322,True,,,Calle Duque de Rivas,residential,,False,46.108,"LINESTRING (-6.0748691 37.374722, -6.0753135 37.3745047)",,
330709613,True,,,Calle El Barrero,residential,,False,14.886,"LINESTRING (-6.0736294 37.37308, -6.0734799 37.3731417)",,
74515854,False,,,Calle Raya Real,residential,,True,39.098,"LINESTRING (-6.0718947 37.3757412, -6.0721153 37.376046)",,
74515854,False,,,Calle Raya Real,residential,,False,70.594,"LINESTRING (-6.0718947 37.3757412, -6.0716815 37.3754727, -6.0714776 37.3751998)",,
77183796,True,,,Calle Pozo de Maquina,residential,,False,96.533,"LINESTRING (-6.0718947 37.3757412, -6.0716587 37.3758553, -6.071401 37.3759346, -6.0711316 37.3759682, -6.0708647 37.3759778)",,
77183796,True,,,Calle Pozo de Maquina,residential,,False,101.166,"LINESTRING (-6.0708647 37.3759778, -6.0697206 37.375944)",,
78630931,False,,,Calle Hernán Cortés,residential,,False,39.219,"LINESTRING (-6.0682065 37.3730083, -6.068555 37.3727899)",,
78630931,False,,,Calle Hernán Cortés,residential,,True,65.85300000000001,"LINESTRING (-6.0682065 37.3730083, -6.0677745 37.373323, -6.0676225 37.3733606)",,
77184069,True,,,Calle Puebla del Río,residential,,False,123.954,"LINESTRING (-6.069345 37.3736595, -6.0682065 37.3730083)",,
74515779,True,,,Calle Manuel Esquivias,residential,,False,162.191,"LINESTRING (-6.069345 37.3736595, -6.0695134 37.3731174, -6.0697845 37.372396, -6.0698154 37.3722507)",,
77184080,False,,,Calle Olivares,residential,,False,48.191,"LINESTRING (-6.068665 37.3745961, -6.0683511 37.3749505)",,
76609257,False,,,Calle Méjico,residential,,False,48.684,"LINESTRING (-6.0765725 37.3753597, -6.0768612 37.3757326)",,
76609257,False,,,Calle Méjico,residential,,True,36.946999999999996,"LINESTRING (-6.0765725 37.3753597, -6.0763873 37.3750981, -6.0763675 37.3750701)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,True,59.333,"LINESTRING (-6.0697294 37.3739223, -6.0693211 37.3743459)",,
77417538,False,,,Calle Geranio,residential,,False,69.065,"LINESTRING (-6.0697294 37.3739223, -6.0699997 37.3740789, -6.070442 37.3741307)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,177.06500000000003,"LINESTRING (-6.0697294 37.3739223, -6.0705246 37.3730082, -6.0708175 37.3727615, -6.070959 37.3726749)",,
667644911,False,,,Calle Geranio,residential,,False,29.431,"LINESTRING (-6.0707715 37.3741693, -6.070442 37.3741307)",,
663517308,True,,,Calle Geranio,residential,,False,38.161,"LINESTRING (-6.0707715 37.3741693, -6.0708949 37.3741202, -6.071139 37.3739902)",,
77417567,False,,,Calle Pablo Neruda,residential,,False,52.702,"LINESTRING (-6.067053 37.3744263, -6.0666142 37.3747473)",,
76859760,False,,,Calle Cerro Colarte,residential,,False,68.441,"LINESTRING (-6.067053 37.3744263, -6.0668599 37.3741929, -6.0668619 37.3741248, -6.0670987 37.3739339)",,
"[76859760, 77417858]",False,,,"['Calle del Arenal', 'Calle Cerro Colarte']",residential,,"[False, True]",179.304,"LINESTRING (-6.067053 37.3744263, -6.0671601 37.3745516, -6.0673306 37.374775, -6.0674946 37.3750167, -6.0676672 37.3752492, -6.0677656 37.3753817, -6.0677597 37.3754333, -6.0674277 37.3757973)",,
77417567,False,,,Calle Pablo Neruda,residential,,True,41.443,"LINESTRING (-6.0658269 37.375294, -6.06619 37.3750581)",,
77417595,False,,,Calle Manuel Vallejo,residential,,False,98.838,"LINESTRING (-6.0667747 37.3716122, -6.0659533 37.3722155)",,
74515885,False,,,,residential,,False,24.867,"LINESTRING (-6.0659533 37.3722155, -6.0661248 37.3723928)",,
77417595,False,,,Calle Manuel Vallejo,residential,,True,98.838,"LINESTRING (-6.0659533 37.3722155, -6.0667747 37.3716122)",,
74515877,False,,,Avenida de la Constitución,residential,,False,114.52,"LINESTRING (-6.0682665 37.3737473, -6.0693211 37.3743459)",,
74515877,False,,,Avenida de la Constitución,residential,,True,65.138,"LINESTRING (-6.0682665 37.3737473, -6.0676604 37.3734139)",,
78630622,True,,,Calle Coria del Río,residential,,False,76.841,"LINESTRING (-6.0677756 37.3743177, -6.0682665 37.3737473)",,
78630626,True,,,Calle San Juan de Aznalfarache,residential,,False,73.479,"LINESTRING (-6.0677756 37.3743177, -6.0675045 37.3741622, -6.0670987 37.3739339)",,
"[107625547, 676000212]",False,,,"['Calle Coria del Río', 'Avenida de Las Delicias']",residential,,"[False, True]",109.139,"LINESTRING (-6.0677756 37.3743177, -6.0676012 37.3745246, -6.0678251 37.3746518, -6.0680744 37.3747933, -6.0683209 37.3749333, -6.0683511 37.3749505)",,
78631019,True,,,,residential,,False,10.332,"LINESTRING (-6.0674376 37.3734177, -6.0674396 37.3734485, -6.0674548 37.3734771, -6.0674813 37.3734999)",roundabout,
137870156,False,,,,residential,,False,13.744000000000002,"LINESTRING (-6.0674376 37.3734177, -6.0673946 37.3734273, -6.0673437 37.3734315, -6.0673083 37.3734298, -6.0672848 37.3734251)",,
78631019,True,,,,residential,,False,4.179,"LINESTRING (-6.0674813 37.3734999, -6.0675236 37.3735167)",roundabout,
74515885,False,,,,residential,,True,11.204,"LINESTRING (-6.0674813 37.3734999, -6.0674402 37.3735006, -6.067396 37.3734962, -6.0673581 37.3734835)",,
74515696,False,,,,residential,,True,34.741,"LINESTRING (-6.0675236 37.3735167, -6.0672278 37.3737225)",,
78631019,True,,,,residential,,False,7.093,"LINESTRING (-6.0675236 37.3735167, -6.0675647 37.3735172, -6.067602 37.3735077)",roundabout,
76859760,False,,,Calle Cerro Colarte,residential,,True,65.485,"LINESTRING (-6.067602 37.3735077, -6.067587 37.3735433, -6.0675624 37.3735732, -6.0670987 37.3739339)",,
78631019,True,,,,residential,,False,12.373000000000001,"LINESTRING (-6.067602 37.3735077, -6.0676329 37.3734886, -6.0676537 37.3734623, -6.0676618 37.3734318, -6.0676604 37.3734139)",roundabout,
78630931,False,,,Calle Hernán Cortés,residential,,False,65.85300000000001,"LINESTRING (-6.0676225 37.3733606, -6.0677745 37.373323, -6.0682065 37.3730083)",,
78631019,True,,,,residential,,False,21.269,"LINESTRING (-6.0676225 37.3733606, -6.0675888 37.3733448, -6.0675466 37.3733409, -6.0675052 37.3733463, -6.0674725 37.3733632, -6.067449 37.3733881, -6.0674376 37.3734177)",roundabout,
74515885,False,,,,residential,,False,20.053,"LINESTRING (-6.0671349 37.3732897, -6.0672848 37.3734251)",,
74515885,False,,,,residential,,True,133.841,"LINESTRING (-6.0671349 37.3732897, -6.0661248 37.3723928)",,
79898098,True,,,Calle Constelación Andrómeda,residential,20,False,55.842,"LINESTRING (-6.0696417 37.3679367, -6.0700777 37.3675732)",,yes
348037297,False,,,Calle Constelación Serpentario,residential,,False,50.58,"LINESTRING (-6.0696417 37.3679367, -6.0700476 37.3682574)",,
348037297,False,,,Calle Constelación Serpentario,residential,,True,50.58,"LINESTRING (-6.0700476 37.3682574, -6.0696417 37.3679367)",,
74515803,True,,,Calle Buenavista,tertiary,,False,88.23599999999999,"LINESTRING (-6.0700476 37.3682574, -6.069557 37.3686119, -6.0694053 37.3686773, -6.0692492 37.3687141)",,
79896777,False,,,Calle Constelación Centauro,residential,20,True,50.754,"LINESTRING (-6.0705625 37.3671727, -6.0709745 37.3674907)",,yes
79898098,True,,,Calle Constelación Andrómeda,residential,20,False,61.796,"LINESTRING (-6.0700777 37.3675732, -6.0705625 37.3671727)",,yes
76563486,False,,,Calle Cristo Calvario,residential,,False,42.736,"LINESTRING (-6.0759535 37.3684039, -6.0757033 37.368075)",,
76563486,False,,,Calle Cristo Calvario,residential,,True,41.381,"LINESTRING (-6.0759535 37.3684039, -6.0761957 37.3687224)",,
79897791,False,,,,residential,,False,41.871,"LINESTRING (-6.0759535 37.3684039, -6.0755508 37.3686023)",,
79897791,False,,,,residential,,True,39.372,"LINESTRING (-6.0748904 37.3689268, -6.0752715 37.3687434)",,
550518785,True,,,Calle Almensilla,residential,,False,12.959,"LINESTRING (-6.0748904 37.3689268, -6.074808 37.3688304)",,
79897825,True,,,Plaza Inmaculada Vieira,residential,,False,26.326,"LINESTRING (-6.0750291 37.3690892, -6.0747823 37.3692218)",,
550518785,True,,,Calle Almensilla,residential,,False,21.825,"LINESTRING (-6.0750291 37.3690892, -6.0748904 37.3689268)",,
550518783,True,,,Calle Gines,residential,,False,72.105,"LINESTRING (-6.0744941 37.3693766, -6.0749144 37.3699324)",,
76563713,False,,,Calle Pío XII,residential,,False,32.801,"LINESTRING (-6.0758108 37.3695028, -6.0761236 37.369344)",,
76563713,False,,,Calle Pío XII,residential,,True,33.064,"LINESTRING (-6.0758108 37.3695028, -6.0754922 37.3696587)",,
79897868,False,,,Calle Ignacio Moreno,residential,,False,55.767,"LINESTRING (-6.0758108 37.3695028, -6.0754974 37.3690675)",,
79897791,False,,,,residential,,False,39.372,"LINESTRING (-6.0752715 37.3687434, -6.0748904 37.3689268)",,
79897791,False,,,,residential,,True,29.247,"LINESTRING (-6.0752715 37.3687434, -6.0755508 37.3686023)",,
79897868,False,,,Calle Ignacio Moreno,residential,,True,41.198,"LINESTRING (-6.0752715 37.3687434, -6.0754974 37.3690675)",,
79897952,False,,,Calle el Garrotal,residential,,False,18.707,"LINESTRING (-6.0733339 37.3671083, -6.0732255 37.3672528)",,
79897952,False,,,Calle el Garrotal,residential,,False,42.275,"LINESTRING (-6.0732255 37.3672528, -6.0729267 37.3675497)",,
79897952,False,,,Calle el Garrotal,residential,,True,18.707,"LINESTRING (-6.0732255 37.3672528, -6.0733339 37.3671083)",,
348037306,False,,,Calle Nuestra Señora de las Nieves,residential,,True,112.555,"LINESTRING (-6.0732255 37.3672528, -6.0736076 37.3675727, -6.0741004 37.3679884)",,
79898007,False,,,Calle Nuestra Señora del Rosario,residential,,False,96.092,"LINESTRING (-6.0736519 37.3681936, -6.0729267 37.3675497)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,False,17.413,"LINESTRING (-6.0736519 37.3681936, -6.073486 37.3682781)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,True,13.984,"LINESTRING (-6.0736519 37.3681936, -6.073789 37.3681308)",,
79897952,False,,,Calle el Garrotal,residential,,False,62.801,"LINESTRING (-6.0729267 37.3675497, -6.072423 37.3679481)",,
79897952,False,,,Calle el Garrotal,residential,,True,42.275,"LINESTRING (-6.0729267 37.3675497, -6.0732255 37.3672528)",,
79898007,False,,,Calle Nuestra Señora del Rosario,residential,,True,96.092,"LINESTRING (-6.0729267 37.3675497, -6.0736519 37.3681936)",,
348037307,False,,,Calle Practicante García González,residential,,False,54.225,"LINESTRING (-6.072658 37.3681576, -6.0722139 37.3684941)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,False,31.208,"LINESTRING (-6.072658 37.3681576, -6.072423 37.3679481)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,54.687,"LINESTRING (-6.072658 37.3681576, -6.073056 37.3685342)",,
76563706,False,,,Calle Miguel de Unamuno,residential,,False,56.0,"LINESTRING (-6.0722139 37.3684941, -6.072731 37.3687852)",,
76563706,False,,,Calle Miguel de Unamuno,residential,,True,31.691,"LINESTRING (-6.0722139 37.3684941, -6.0719294 37.3683206)",,
"[348037307, 348037299]",False,,,"['Calle Doctor Fleming', 'Calle Practicante García González']",residential,,"[False, True]",145.958,"LINESTRING (-6.0722139 37.3684941, -6.0717462 37.368882, -6.0716389 37.3687626, -6.0715032 37.368668, -6.0719294 37.3683206)",,
348037307,False,,,Calle Practicante García González,residential,,True,54.225,"LINESTRING (-6.0722139 37.3684941, -6.072658 37.3681576)",,
