osmid,ref,highway,junction,oneway,reversed,length,name,geometry,maxspeed,bridge,tunnel,lanes,access
237271715,,residential,,True,False,87.305,Avenida Miguel Reguera,"LINESTRING (-5.4443919 36.6808807, -5.4440812 36.680749, -5.443969 36.6807057, -5.4437359 36.6806158, -5.443696 36.6805789, -5.4436757 36.6805602, -5.4436264 36.6805146, -5.4435833 36.6804631)",,,,,
558094306,,residential,,False,False,22.893,Camino de Benaocaz,"LINESTRING (-5.4441625 36.6811842, -5.4442806 36.6810014)",,,,,
558094306,,residential,,False,True,15.004,Camino de Benaocaz,"LINESTRING (-5.4441625 36.6811842, -5.444132 36.6813169)",,,,,
408438418,,residential,,False,True,43.85,Calle Fuentezuela,"LINESTRING (-5.4417476 36.6766479, -5.4419877 36.6767372, -5.4420051 36.6768098, -5.4420872 36.6768956)",,,,,
432779254,,residential,,True,False,76.55,Calle Hernán Cortés,"LINESTRING (-5.4464701 36.6753402, -5.4462169 36.675998)",,,,,
"[219447465, 549034123]",,residential,,True,False,65.53399999999999,"['Calle Clara Campoamor', 'Calle Menéndes Pidal']","LINESTRING (-5.4464701 36.6753402, -5.446825 36.6754236, -5.4471753 36.6755059)",,,,,
845645992,,residential,,True,False,13.705,Calle Clara Campoamor,"LINESTRING (-5.4473228 36.6755405, -5.4471753 36.6755059)",,,,,
219446065,,residential,,False,False,247.58299999999997,,"LINESTRING (-5.4503352 36.6758581, -5.4503 36.6759887, -5.4502996 36.6761181, -5.4502993 36.6762409, -5.4503774 36.6765436, -5.4504966 36.677006, -5.450647 36.6775892, -5.4506779 36.6777089, -5.4507679 36.6779747, -5.4507316 36.6780342)",,,,,
219446065,,residential,,False,True,367.921,,"LINESTRING (-5.4503352 36.6758581, -5.4503662 36.6757429, -5.4503833 36.6753126, -5.4504119 36.6745948, -5.4502502 36.6742765, -5.4500043 36.6740785, -5.4493176 36.6737687, -5.4491977 36.6736294, -5.4491459 36.6734245, -5.4492823 36.6731293, -5.449302 36.6730868, -5.449321 36.6730406)",,,,,
432779262,,residential,,False,False,132.137,,"LINESTRING (-5.4503352 36.6758581, -5.4503887 36.6758747, -5.450612 36.6759439, -5.4508494 36.676073, -5.4509661 36.6761902, -5.4511297 36.6767452)",,,,,
549034124,,residential,,True,False,23.336,Calle Fernándo Portillo,"LINESTRING (-5.4462169 36.675998, -5.445966 36.6759384)",,,,,
432779260,,residential,,True,False,76.779,Calle Angeles Bohorquez,"LINESTRING (-5.4470694 36.6762004, -5.4473228 36.6755405)",,,,,
"[549034124, 845645990]",,residential,,True,False,79.288,"['Calle Fernándo Portillo', 'Calle General Luque Arenas']","LINESTRING (-5.4470694 36.6762004, -5.4465872 36.6760859, -5.4462169 36.675998)",,,,,
432779262,,residential,,False,True,132.137,,"LINESTRING (-5.4511297 36.6767452, -5.4509661 36.6761902, -5.4508494 36.676073, -5.450612 36.6759439, -5.4503887 36.6758747, -5.4503352 36.6758581)",,,,,
219653819,,residential,,True,False,11.0,Paseo del Prado,"LINESTRING (-5.4486718 36.6767849, -5.4486206 36.6768749)",,,,,
432779264,,residential,,False,False,31.554,Calle Tenería,"LINESTRING (-5.4486718 36.6767849, -5.4489755 36.6769305)",,,,,
219446057,,residential,,True,False,19.182,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4468084 36.6768546, -5.4470146 36.6769037)",,,,,
432779260,,residential,,True,False,76.377,Calle Angeles Bohorquez,"LINESTRING (-5.4468084 36.6768546, -5.4470694 36.6762004)",,,,,
168521075,,residential,,False,False,38.575,Avenida de Andalucía,"LINESTRING (-5.4495294 36.6768951, -5.4492401 36.6766372)",,,,,
168521075,,residential,,False,True,27.138,Avenida de Andalucía,"LINESTRING (-5.4495294 36.6768951, -5.4497313 36.6770777)",,,,,
432779258,,residential,,False,False,30.226,Calle Arcos,"LINESTRING (-5.4495294 36.6768951, -5.4492956 36.6770919)",,,,,
432779255,,residential,,False,False,39.355,Calle Prado del Rey,"LINESTRING (-5.449069 36.6769753, -5.4488781 36.6772944)",,,,,
432779264,,residential,,False,False,24.01,Calle Tenería,"LINESTRING (-5.449069 36.6769753, -5.4492956 36.6770919)",,,,,
432779264,,residential,,False,True,9.713,Calle Tenería,"LINESTRING (-5.449069 36.6769753, -5.4489755 36.6769305)",,,,,
168521075,,residential,,False,False,27.138,Avenida de Andalucía,"LINESTRING (-5.4497313 36.6770777, -5.4495294 36.6768951)",,,,,
168521075,,residential,,False,True,25.036,Avenida de Andalucía,"LINESTRING (-5.4497313 36.6770777, -5.4499175 36.6772462)",,,,,
432779263,,residential,,False,False,30.27,Calle Córdoba,"LINESTRING (-5.4497313 36.6770777, -5.4495944 36.6773268)",,,,,
432779258,,residential,,False,False,43.869,Calle Arcos,"LINESTRING (-5.4492956 36.6770919, -5.448959 36.6773796)",,,,,
432779258,,residential,,False,True,30.226,Calle Arcos,"LINESTRING (-5.4492956 36.6770919, -5.4495294 36.6768951)",,,,,
432779264,,residential,,False,False,26.609,Calle Tenería,"LINESTRING (-5.4492956 36.6770919, -5.4495087 36.6772594)",,,,,
432779264,,residential,,False,True,24.01,Calle Tenería,"LINESTRING (-5.4492956 36.6770919, -5.449069 36.6769753)",,,,,
168521075,,residential,,False,False,25.036,Avenida de Andalucía,"LINESTRING (-5.4499175 36.6772462, -5.4497313 36.6770777)",,,,,
168521075,,residential,,False,True,23.807,Avenida de Andalucía,"LINESTRING (-5.4499175 36.6772462, -5.4500946 36.6774064)",,,,,
432779261,,residential,,False,False,28.559,Calle Jaén,"LINESTRING (-5.4499175 36.6772462, -5.4497929 36.6774828)",,,,,
432779255,,residential,,False,True,39.355,Calle Prado del Rey,"LINESTRING (-5.4488781 36.6772944, -5.449069 36.6769753)",,,,,
845632405,A-373,secondary,,True,False,87.51100000000001,Avenida de Cádiz,"LINESTRING (-5.4488781 36.6772944, -5.4487643 36.6772615, -5.4486122 36.6772478, -5.4485262 36.6773069, -5.448453 36.6773542, -5.448325 36.677543, -5.4482153 36.677707)",,,,,
432779263,,residential,,False,False,71.656,Calle Córdoba,"LINESTRING (-5.4495944 36.6773268, -5.4492741 36.6779178)",,,,,
432779263,,residential,,False,True,30.27,Calle Córdoba,"LINESTRING (-5.4495944 36.6773268, -5.4497313 36.6770777)",,,,,
432779264,,residential,,False,False,24.784,Calle Tenería,"LINESTRING (-5.4495944 36.6773268, -5.4497929 36.6774828)",,,,,
432779264,,residential,,False,True,10.704,Calle Tenería,"LINESTRING (-5.4495944 36.6773268, -5.4495087 36.6772594)",,,,,
432779258,,residential,,False,True,43.869,Calle Arcos,"LINESTRING (-5.448959 36.6773796, -5.4492956 36.6770919)",,,,,
845632405,A-373,secondary,,True,False,11.908,Avenida de Cádiz,"LINESTRING (-5.448959 36.6773796, -5.4488781 36.6772944)",,,,,
168521075,,residential,,False,False,23.807,Avenida de Andalucía,"LINESTRING (-5.4500946 36.6774064, -5.4499175 36.6772462)",,,,,
168521075,,residential,,False,True,26.813,Avenida de Andalucía,"LINESTRING (-5.4500946 36.6774064, -5.4502941 36.6775868)",,,,,
432779259,,residential,,False,False,18.552,Calle Almería,"LINESTRING (-5.4500946 36.6774064, -5.4500205 36.6775623)",,,,,
432779261,,residential,,False,False,62.457,Calle Jaén,"LINESTRING (-5.4497929 36.6774828, -5.4495248 36.6780017)",,,,,
432779261,,residential,,False,True,28.559,Calle Jaén,"LINESTRING (-5.4497929 36.6774828, -5.4499175 36.6772462)",,,,,
432779264,,residential,,False,True,24.784,Calle Tenería,"LINESTRING (-5.4497929 36.6774828, -5.4495944 36.6773268)",,,,,
432779264,,residential,,False,False,22.139000000000003,Calle Tenería,"LINESTRING (-5.4497929 36.6774828, -5.4498359 36.6774978, -5.4500205 36.6775623)",,,,,
432779259,,residential,,False,False,62.129,Calle Almería,"LINESTRING (-5.4500205 36.6775623, -5.4497701 36.6780837)",,,,,
432779259,,residential,,False,True,18.552,Calle Almería,"LINESTRING (-5.4500205 36.6775623, -5.4500946 36.6774064)",,,,,
432779264,,residential,,False,False,27.061999999999998,Calle Tenería,"LINESTRING (-5.4500205 36.6775623, -5.4502378 36.677624, -5.4502941 36.6775868)",,,,,
432779264,,residential,,False,True,22.139000000000003,Calle Tenería,"LINESTRING (-5.4500205 36.6775623, -5.4498359 36.6774978, -5.4497929 36.6774828)",,,,,
168521075,,residential,,False,False,25.664,Avenida de Andalucía,"LINESTRING (-5.4504782 36.6777642, -5.4502941 36.6775868)",,,,,
432779256,,residential,,False,True,41.111,Calle Algodonales,"LINESTRING (-5.4504782 36.6777642, -5.4503141 36.6781097)",,,,,
168521075,,residential,,False,True,37.577,Avenida de Andalucía,"LINESTRING (-5.4504782 36.6777642, -5.4507068 36.6780078, -5.4507316 36.6780342)",,,,,
168521071,,residential,,True,False,39.374,Calle Granada,"LINESTRING (-5.4492741 36.6779178, -5.4488726 36.6777705)",,,,,
432779263,,residential,,False,True,71.656,Calle Córdoba,"LINESTRING (-5.4492741 36.6779178, -5.4495944 36.6773268)",,,,,
549034111,,residential,,False,False,67.824,Calle Málaga,"LINESTRING (-5.4492741 36.6779178, -5.4490349 36.6783919, -5.4490577 36.6784887)",,,,,
168521071,,residential,,True,False,24.226,Calle Granada,"LINESTRING (-5.4495248 36.6780017, -5.4492741 36.6779178)",,,,,
432779261,,residential,,False,True,62.457,Calle Jaén,"LINESTRING (-5.4495248 36.6780017, -5.4497929 36.6774828)",,,,,
549034110,,residential,,False,False,55.166,,"LINESTRING (-5.4495248 36.6780017, -5.449287 36.6784597)",,,,,
168521071,,residential,,True,False,23.7,Calle Granada,"LINESTRING (-5.4497701 36.6780837, -5.4495248 36.6780017)",,,,,
432779259,,residential,,False,True,62.129,Calle Almería,"LINESTRING (-5.4497701 36.6780837, -5.4500205 36.6775623)",,,,,
549034093,,residential,,False,False,44.181,Calle Sanlúcar,"LINESTRING (-5.4497701 36.6780837, -5.4497042 36.6781685, -5.4496305 36.6782137, -5.4496197 36.6782567, -5.4496586 36.6784331)",,,,,
168521074,,residential,,False,False,24.798,Calle Granada,"LINESTRING (-5.4503141 36.6781097, -5.4500434 36.6781607)",,,,,
432779256,,residential,,False,False,41.111,Calle Algodonales,"LINESTRING (-5.4503141 36.6781097, -5.4504782 36.6777642)",,,,,
168521074,,residential,,False,True,38.955,Calle Granada,"LINESTRING (-5.4503141 36.6781097, -5.4506695 36.6780726, -5.4507316 36.6780342)",,,,,
549034091,,residential,,False,True,33.27,Calle Capitán Cortés,"LINESTRING (-5.449287 36.6784597, -5.4496586 36.6784331)",,,,,
549034110,,residential,,False,True,55.166,,"LINESTRING (-5.449287 36.6784597, -5.4495248 36.6780017)",,,,,
549034091,,residential,,False,False,20.701999999999998,Calle Capitán Cortés,"LINESTRING (-5.449287 36.6784597, -5.4492139 36.6784689, -5.4490577 36.6784887)",,,,,
543986114,,residential,,False,True,22.821,Calle Santa Rosalia,"LINESTRING (-5.4445328 36.6779881, -5.4442889 36.677926)",,,,,
845623745,,residential,,True,False,34.751,Calle Santa Rosalia,"LINESTRING (-5.4445328 36.6779881, -5.4449042 36.6780827)",,,,,
543986112,,residential,,True,False,39.456,Calle Pío XII,"LINESTRING (-5.4446594 36.6776481, -5.4445328 36.6779881)",,,,,
"[845626700, 845626701, 543986110]",,residential,,True,False,53.679,Calle Corrales Jorfan,"LINESTRING (-5.4446594 36.6776481, -5.4444038 36.6775839, -5.444323 36.6775643, -5.444084 36.6775064)",,yes,,,
543986110,,residential,,True,False,35.024,Calle Corrales Jorfan,"LINESTRING (-5.4450342 36.6777422, -5.4446594 36.6776481)",,,,,
543986113,,residential,,True,False,39.597,Calle Pablo V1,"LINESTRING (-5.4449042 36.6780827, -5.4450342 36.6777422)",,,,,
845623745,,residential,,True,False,37.851,Calle Santa Rosalia,"LINESTRING (-5.4449042 36.6780827, -5.4453087 36.6781858)",,,,,
544228028,,residential,,False,True,40.989999999999995,Calle Calvario Alto,"LINESTRING (-5.4413345 36.6779694, -5.4411807 36.677872, -5.4410929 36.6776726)",,,,,
544228029,,residential,,False,True,32.442,Calle Caracol,"LINESTRING (-5.4422524 36.6778304, -5.4421622 36.6777742, -5.4419201 36.6778228)",,,,,
544228029,,residential,,False,True,11.348,Calle Caracol,"LINESTRING (-5.4419201 36.6778228, -5.4418197 36.6778855)",,,,,
544228029,,residential,,False,False,32.442,Calle Caracol,"LINESTRING (-5.4419201 36.6778228, -5.4421622 36.6777742, -5.4422524 36.6778304)",,,,,
558094323,,residential,,False,False,55.645,Calle Caracol,"LINESTRING (-5.4419201 36.6778228, -5.4418706 36.6776972, -5.4418784 36.677628, -5.4419188 36.6775238, -5.4419974 36.6774526, -5.4420539 36.6773691)",,,,,
544228029,,residential,,False,False,11.348,Calle Caracol,"LINESTRING (-5.4418197 36.6778855, -5.4419201 36.6778228)",,,,,
219446054,,residential,,True,False,70.89699999999999,Calle La Torre,"LINESTRING (-5.4418197 36.6778855, -5.4415838 36.677665, -5.4415177 36.6776032, -5.4413923 36.6774233, -5.4413825 36.6773643)",,,,,
219446054,,residential,,True,False,54.95100000000001,Calle La Torre,"LINESTRING (-5.4420692 36.6785697, -5.4420615 36.6785012, -5.4420648 36.678361, -5.4420481 36.6782811, -5.4420109 36.6781872, -5.4419596 36.6780899)",,,,,
558094319,,residential,,False,False,32.426,Calle Villaluenga,"LINESTRING (-5.4420692 36.6785697, -5.4419828 36.6786262, -5.4419244 36.6788229)",,,,,
219446703,,residential,,False,False,51.067,Calle Doctor Herrero Arenas,"LINESTRING (-5.4455374 36.6763633, -5.444984 36.6762453)",,,,,
219446703,,residential,,False,True,80.204,Calle Doctor Herrero Arenas,"LINESTRING (-5.4455374 36.6763633, -5.4464047 36.6765541)",,,,,
544228034,,residential,,False,False,56.207,,"LINESTRING (-5.4455374 36.6763633, -5.4456173 36.6761223, -5.4456994 36.6758748)",,,,,
559973415,,residential,,False,True,14.189,Calle Morales,"LINESTRING (-5.4434554 36.6760722, -5.4433249 36.6759992)",,,,,
544228037,,residential,,False,False,48.07,Calle Morales,"LINESTRING (-5.4434554 36.6760722, -5.4435509 36.6761457, -5.4439089 36.6763004)",,,,,
544228038,,residential,,False,True,45.153000000000006,Calle Herreria,"LINESTRING (-5.4434554 36.6760722, -5.4433927 36.6759484, -5.4432661 36.6758479, -5.4432134 36.6758153, -5.4431333 36.6757743)",,,,,
219653864,,residential,,True,False,83.486,Calle Remedios,"LINESTRING (-5.44352 36.6754784, -5.4437053 36.6756677, -5.444142 36.6760386)",,,,,
"[558145819, 544228039]",,"['living_street', 'residential']",,False,True,47.679,Calle Palma,"LINESTRING (-5.44352 36.6754784, -5.4434529 36.6755243, -5.4431333 36.6757743)",,,building_passage,,
544228038,,residential,,False,False,45.153,Calle Herreria,"LINESTRING (-5.4431333 36.6757743, -5.4432134 36.6758153, -5.4432661 36.6758479, -5.4433927 36.6759484, -5.4434554 36.6760722)",,,,,
"[558145819, 544228039]",,"['residential', 'living_street']",,False,False,47.679,Calle Palma,"LINESTRING (-5.4431333 36.6757743, -5.4434529 36.6755243, -5.44352 36.6754784)",,,building_passage,,
"[544228036, 544228039]",,residential,,False,True,43.75,Calle Palma,"LINESTRING (-5.4431333 36.6757743, -5.4430327 36.6758572, -5.442977 36.6759024, -5.4427263 36.6758285)",,,,,
219447171,,residential,,True,False,3.451,Calle Toledo,"LINESTRING (-5.4427079 36.6758558, -5.4427263 36.6758285)",,,,,
544228040,,residential,,False,True,24.65,Calle Concejo,"LINESTRING (-5.4427079 36.6758558, -5.4424841 36.6757257)",,,,,
544228040,,residential,,False,False,24.65,Calle Concejo,"LINESTRING (-5.4424841 36.6757257, -5.4427079 36.6758558)",,,,,
845696620,,residential,,True,False,103.04400000000001,Calle Concejo,"LINESTRING (-5.4424841 36.6757257, -5.4425713 36.6756213, -5.4429382 36.6753127, -5.4429444 36.6753064, -5.4431246 36.6751217, -5.4431976 36.6750709, -5.4432476 36.6750339)",,,,,
219653878,,residential,,True,False,98.75900000000001,Calle Carril,"LINESTRING (-5.4408483 36.6768171, -5.4408407 36.6768895, -5.4409695 36.6774746, -5.4410929 36.6776726)",,,,,
544232830,,residential,,False,True,85.376,Calle la Paz,"LINESTRING (-5.4408483 36.6768171, -5.4409667 36.6768845, -5.4409885 36.6770146, -5.4410551 36.6770816, -5.4411047 36.6772293, -5.4411725 36.6773225, -5.4413825 36.6773643)",,,,,
219446054,,residential,,True,False,104.547,Calle La Torre,"LINESTRING (-5.4413825 36.6773643, -5.4413864 36.6773053, -5.4414024 36.677063, -5.4415437 36.6767376, -5.441612 36.6766755, -5.441714 36.6766239, -5.4417406 36.6765513, -5.441761 36.6765162)",,,,,
544232830,,residential,,False,False,85.376,Calle la Paz,"LINESTRING (-5.4413825 36.6773643, -5.4411725 36.6773225, -5.4411047 36.6772293, -5.4410551 36.6770816, -5.4409885 36.6770146, -5.4409667 36.6768845, -5.4408483 36.6768171)",,,,,
549034091,,residential,,False,True,20.701999999999998,Calle Capitán Cortés,"LINESTRING (-5.4490577 36.6784887, -5.4492139 36.6784689, -5.449287 36.6784597)",,,,,
549034111,,residential,,False,True,67.824,Calle Málaga,"LINESTRING (-5.4490577 36.6784887, -5.4490349 36.6783919, -5.4492741 36.6779178)",,,,,
558086282,,residential,,False,False,17.49,,"LINESTRING (-5.4490577 36.6784887, -5.4489816 36.6785011, -5.4488655 36.67852)",,,,,
549034093,,residential,,False,True,17.864,Calle Sanlúcar,"LINESTRING (-5.4496855 36.6785923, -5.4496586 36.6784331)",,,,,
549034091,,residential,,False,False,33.27,Calle Capitán Cortés,"LINESTRING (-5.4496586 36.6784331, -5.449287 36.6784597)",,,,,
549034093,,residential,,False,False,17.864,Calle Sanlúcar,"LINESTRING (-5.4496586 36.6784331, -5.4496855 36.6785923)",,,,,
549034093,,residential,,False,True,44.181,Calle Sanlúcar,"LINESTRING (-5.4496586 36.6784331, -5.4496197 36.6782567, -5.4496305 36.6782137, -5.4497042 36.6781685, -5.4497701 36.6780837)",,,,,
549034097,,residential,,False,True,27.847,,"LINESTRING (-5.4502725 36.6783212, -5.4503159 36.6785692)",,,,,
"[549034096, 549034099]",,residential,,False,True,97.28399999999999,"['Calle Alhambra', 'Calle Generalife']","LINESTRING (-5.4502725 36.6783212, -5.4506631 36.6782793, -5.4507047 36.6785202, -5.4503159 36.6785692)",,,,,
549034099,,residential,,False,False,20.19,Calle Generalife,"LINESTRING (-5.4502725 36.6783212, -5.4500481 36.6783453)",,,,,
549034096,,residential,,False,True,23.57,Calle Alhambra,"LINESTRING (-5.4503159 36.6785692, -5.4500547 36.6786016)",,,,,
549034097,,residential,,False,False,27.847,,"LINESTRING (-5.4503159 36.6785692, -5.4502725 36.6783212)",,,,,
"[549034096, 549034099]",,residential,,False,False,97.28399999999999,"['Calle Alhambra', 'Calle Generalife']","LINESTRING (-5.4503159 36.6785692, -5.4507047 36.6785202, -5.4506631 36.6782793, -5.4502725 36.6783212)",,,,,
168521072,,residential,,False,False,34.734,Calle Algeciras,"LINESTRING (-5.4500547 36.6786016, -5.4500627 36.6789139)",,,,,
168521072,,residential,,False,True,28.505,Calle Algeciras,"LINESTRING (-5.4500547 36.6786016, -5.4500481 36.6783453)",,,,,
549034096,,residential,,False,False,23.57,Calle Alhambra,"LINESTRING (-5.4500547 36.6786016, -5.4503159 36.6785692)",,,,,
549034114,,residential,,False,True,20.169,Calle Zahara,"LINESTRING (-5.4493515 36.6773898, -5.4495087 36.6772594)",,,,,
432779264,,residential,,False,False,10.704,Calle Tenería,"LINESTRING (-5.4495087 36.6772594, -5.4495944 36.6773268)",,,,,
432779264,,residential,,False,True,26.609,Calle Tenería,"LINESTRING (-5.4495087 36.6772594, -5.4492956 36.6770919)",,,,,
549034114,,residential,,False,False,20.169,Calle Zahara,"LINESTRING (-5.4495087 36.6772594, -5.4493515 36.6773898)",,,,,
168521075,,residential,,False,False,7.953,Avenida de Andalucía,"LINESTRING (-5.4492401 36.6766372, -5.4491805 36.676584)",,,,,
168521075,,residential,,False,True,38.575,Avenida de Andalucía,"LINESTRING (-5.4492401 36.6766372, -5.4495294 36.6768951)",,,,,
549034115,,residential,,False,True,40.255,Calle Grazalema,"LINESTRING (-5.4492401 36.6766372, -5.4489755 36.6769305)",,,,,
432779264,,residential,,False,False,9.713,Calle Tenería,"LINESTRING (-5.4489755 36.6769305, -5.449069 36.6769753)",,,,,
432779264,,residential,,False,True,31.554,Calle Tenería,"LINESTRING (-5.4489755 36.6769305, -5.4486718 36.6767849)",,,,,
549034115,,residential,,False,False,40.255,Calle Grazalema,"LINESTRING (-5.4489755 36.6769305, -5.4492401 36.6766372)",,,,,
219653819,,residential,,True,False,47.826,Paseo del Prado,"LINESTRING (-5.4486206 36.6768749, -5.4483977 36.6772661)",,,,,
549034116,,residential,,False,True,40.891,,"LINESTRING (-5.4486206 36.6768749, -5.4482102 36.6767109)",,,,,
219446691,,residential,,False,False,25.292,Calle Isabel Dominguez León,"LINESTRING (-5.4482102 36.6767109, -5.4482903 36.6764927)",,,,,
219446691,,residential,,False,True,53.136,Calle Isabel Dominguez León,"LINESTRING (-5.4482102 36.6767109, -5.4480419 36.6771693)",,,,,
549034116,,residential,,False,False,40.891,,"LINESTRING (-5.4482102 36.6767109, -5.4486206 36.6768749)",,,,,
219446693,,residential,,False,True,24.804,,"LINESTRING (-5.4488687 36.6759754, -5.4490136 36.6761658)",,,,,
549034118,,residential,,False,True,55.004,Calle Hermanos Calvo,"LINESTRING (-5.4488687 36.6759754, -5.4483904 36.6762877)",,,,,
"[219446693, 549034117]",,residential,,False,False,58.272999999999996,Calle José Roldán,"LINESTRING (-5.4488687 36.6759754, -5.4486901 36.6757826, -5.4484157 36.6759619)",,,,,
219653819,,residential,,True,False,25.415,Paseo del Prado,"LINESTRING (-5.4483904 36.6762877, -5.4485454 36.6764795)",,,,,
549034118,,residential,,False,False,55.004,Calle Hermanos Calvo,"LINESTRING (-5.4483904 36.6762877, -5.4488687 36.6759754)",,,,,
219446693,,residential,,False,False,24.804,,"LINESTRING (-5.4490136 36.6761658, -5.4488687 36.6759754)",,,,,
549034119,,residential,,False,True,54.408,Calle Doroteo Rivero,"LINESTRING (-5.4490136 36.6761658, -5.4485454 36.6764795)",,,,,
"[549034122, 219446693]",,residential,,False,"[False, True]",47.254,Calle Aragón,"LINESTRING (-5.4490136 36.6761658, -5.4492161 36.6763669, -5.4490603 36.6764769)",,,,,
219653819,,residential,,True,False,12.085,Paseo del Prado,"LINESTRING (-5.4485454 36.6764795, -5.4486191 36.6765707)",,,,,
549034119,,residential,,False,False,54.408,Calle Doroteo Rivero,"LINESTRING (-5.4485454 36.6764795, -5.4490136 36.6761658)",,,,,
168521075,,residential,,False,True,7.953,Avenida de Andalucía,"LINESTRING (-5.4491805 36.676584, -5.4492401 36.6766372)",,,,,
549034120,,residential,,True,False,16.023,,"LINESTRING (-5.4491805 36.676584, -5.4490603 36.6764769)",,,,,
168521076,,residential,,True,False,142.898,Avenida Herrera Oria,"LINESTRING (-5.443812 36.6802602, -5.4439922 36.6801061, -5.4442207 36.6799502, -5.4450142 36.6794123)",,,,,
845499242,,residential,,True,False,182.186,Avenida del Rodezno,"LINESTRING (-5.443812 36.6802602, -5.4436354 36.6799931, -5.4437508 36.6796661, -5.4439197 36.6794058, -5.4440619 36.6793026, -5.4442309 36.6789713, -5.4442827 36.6787848)",,,,1,
575388227,,residential,,False,False,6.15,Avenida Herrera Oria,"LINESTRING (-5.4437475 36.6803953, -5.4436887 36.6803664)",,,,,
168484763,,residential,,True,False,23.072,Paseo del Prado,"LINESTRING (-5.4483721 36.6724487, -5.4484645 36.6726425)",,,,,
219446687,,residential,,True,False,30.578,Calle General Luque Arenas,"LINESTRING (-5.4486191 36.6765707, -5.4482903 36.6764927)",,,,,
219653819,,residential,,True,False,17.084,Paseo del Prado,"LINESTRING (-5.4486191 36.6765707, -5.4487192 36.6767017)",,,,,
219653870,,residential,,False,False,14.56,Calle Jesús,"LINESTRING (-5.4452423 36.6737753, -5.4451796 36.6738962)",,,,,
555858206,,residential,,False,True,14.154,Calle García Pérez,"LINESTRING (-5.4452423 36.6737753, -5.4450886 36.6737436)",,,,,
219653870,,residential,,False,True,57.366,Calle Jesús,"LINESTRING (-5.4452423 36.6737753, -5.4453576 36.6736068, -5.4455588 36.6733262)",,,,,
219447186,,residential,,False,False,6.916,Calle Antonio Ríos Rodríguez,"LINESTRING (-5.4452548 36.673198, -5.4452193 36.6732533)",,,,,
555858207,,residential,,False,False,14.631,,"LINESTRING (-5.4452548 36.673198, -5.4453991 36.6732606)",,,,,
558094328,,residential,,False,True,62.021,Calle Montero Fernández,"LINESTRING (-5.4452548 36.673198, -5.4455635 36.6726982)",,,,,
555858207,,residential,,False,True,16.002,,"LINESTRING (-5.4455588 36.6733262, -5.4453991 36.6732606)",,,,,
219653870,,residential,,False,False,57.366,Calle Jesús,"LINESTRING (-5.4455588 36.6733262, -5.4453576 36.6736068, -5.4452423 36.6737753)",,,,,
219653870,,residential,,False,True,61.897,Calle Jesús,"LINESTRING (-5.4455588 36.6733262, -5.4456023 36.6732663, -5.4458794 36.6728326)",,,,,
555858206,,residential,,False,False,14.154,Calle García Pérez,"LINESTRING (-5.4450886 36.6737436, -5.4452423 36.6737753)",,,,,
555858206,,residential,,False,True,14.145,Calle García Pérez,"LINESTRING (-5.4450886 36.6737436, -5.444935 36.6737119)",,,,,
555858208,,residential,,False,False,60.426,Calle García Lebrón,"LINESTRING (-5.4450886 36.6737436, -5.4453991 36.6732606)",,,,,
555858207,,residential,,False,False,16.002,,"LINESTRING (-5.4453991 36.6732606, -5.4455588 36.6733262)",,,,,
555858207,,residential,,False,True,14.631,,"LINESTRING (-5.4453991 36.6732606, -5.4452548 36.673198)",,,,,
555858208,,residential,,False,True,60.426,Calle García Lebrón,"LINESTRING (-5.4453991 36.6732606, -5.4450886 36.6737436)",,,,,
"[555924649, 219446689]",,residential,,False,True,203.91799999999998,"['Calle Curtidores', 'Calle Marroquineros']","LINESTRING (-5.4466111 36.6741215, -5.4467714 36.6738635, -5.4465626 36.6738052, -5.4468128 36.6732416, -5.4468523 36.673063, -5.4468835 36.6728941, -5.4469173 36.6728292, -5.4470581 36.6725005)",,,,,
"[557529040, 557529039]",,residential,,True,False,23.303,Calle Pasadilla,"LINESTRING (-5.4466111 36.6741215, -5.4466837 36.6741409, -5.4468542 36.674198)",,yes,,,
557529035,,residential,,True,False,113.36200000000001,Calle Azorín,"LINESTRING (-5.447847 36.6726816, -5.4475818 36.6726175, -5.4472437 36.6733673)",,,,,
555935252,,residential,,False,True,51.202,,"LINESTRING (-5.4470753 36.6742721, -5.4468629 36.6746999)",,,,,
555935110,,residential,,True,False,99.826,Calle Juan Ramón Jiménez,"LINESTRING (-5.4470753 36.6742721, -5.4473167 36.6738005, -5.4474887 36.6734379)",,,,,
557788753,,residential,,True,False,49.186,Calle Manuel Coronil,"LINESTRING (-5.4470753 36.6742721, -5.4473445 36.6743623, -5.4475842 36.6744426)",,,,,
251501655,,residential,,False,False,20.236,Calle San Francisco,"LINESTRING (-5.44315 36.6798875, -5.4432975 36.6800258)",,,,,
251501655,,residential,,False,True,52.065,Calle San Francisco,"LINESTRING (-5.44315 36.6798875, -5.4431327 36.6797875, -5.4430378 36.6794282)",,,,,
"[219653873, 555937932]",,residential,,False,False,139.33599999999998,"['Calle Sevilla', 'Calle Nacimiento']","LINESTRING (-5.44315 36.6798875, -5.4430488 36.6802362, -5.4429615 36.6802135, -5.4429665 36.6801069, -5.4429751 36.679914, -5.4429331 36.6797994, -5.4426614 36.679522, -5.4426002 36.6795151)",,,,,
556690831,,residential,,False,False,67.542,Calle Lepanto,"LINESTRING (-5.4451299 36.6793523, -5.4456284 36.6798096)",,,,1,
