osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge,width
270514392,,Calle Ancha Vilaje,residential,True,False,50.265,"LINESTRING (-0.8232308 38.5369616, -0.8232787 38.5369435, -0.82362 38.5368145, -0.8237521 38.5367665)",,,,
420479816,,Avenida de Félix Rodríguez de la Fuente,residential,False,False,73.672,"LINESTRING (-0.822072 38.531584, -0.8228084 38.5312567)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,True,79.048,"LINESTRING (-0.822072 38.531584, -0.8212693 38.5319173)",,,,
420477852,,Avenida del Pardo,residential,False,False,70.479,"LINESTRING (-0.822072 38.531584, -0.8219805 38.5321314, -0.8219681 38.5322126)",,,,
420477852,,Avenida del Pardo,residential,False,True,65.293,"LINESTRING (-0.822072 38.531584, -0.8220785 38.5315148, -0.8221273 38.5309984)",,,,
420479816,,Avenida de Félix Rodríguez de la Fuente,residential,False,True,73.672,"LINESTRING (-0.8228084 38.5312567, -0.822072 38.531584)",,,,
419661467,,Avenida de Félix Rodríguez de la Fuente,residential,True,False,30.279000000000003,"LINESTRING (-0.8228084 38.5312567, -0.8229363 38.5312258, -0.8229685 38.5312217, -0.8230111 38.5312163, -0.823085 38.5312159, -0.8231495 38.531218)",,,,
419661468,,Avenida de Félix Rodríguez de la Fuente,residential,True,False,33.763000000000005,"LINESTRING (-0.8228084 38.5312567, -0.8229508 38.5312695, -0.8230275 38.531276, -0.8231935 38.5312944)",,,,
172677811,,Rotonda de la Música,residential,True,False,12.66,"LINESTRING (-0.8231935 38.5312944, -0.8232232 38.5313107, -0.8232573 38.5313205, -0.8232935 38.5313229, -0.8233295 38.5313177)",,roundabout,,
172677797,,Avenida de Pascual Carrión Carrión,residential,False,False,9.797,"LINESTRING (-0.8233295 38.5313177, -0.8233136 38.531369, -0.8232993 38.5314025)",,,,
172677811,,Rotonda de la Música,residential,True,False,25.381999999999998,"LINESTRING (-0.8233295 38.5313177, -0.8233665 38.5313031, -0.8233965 38.5312804, -0.8234163 38.5312517, -0.8234243 38.5312197, -0.8234195 38.5311872, -0.8234026 38.5311574, -0.823375 38.5311329)",,roundabout,,
172678628,,Calle Poeta García Lorca,residential,False,False,60.287,"LINESTRING (-0.8212693 38.5319173, -0.8211877 38.5313789)",,,,
172678628,,Calle Poeta García Lorca,residential,False,True,61.542,"LINESTRING (-0.8212693 38.5319173, -0.8213527 38.5324669)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,False,79.048,"LINESTRING (-0.8212693 38.5319173, -0.822072 38.531584)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,True,87.891,"LINESTRING (-0.8212693 38.5319173, -0.8203792 38.5322914)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,False,58.026,"LINESTRING (-0.8203792 38.5322914, -0.82007 38.531829)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,True,56.794,"LINESTRING (-0.8203792 38.5322914, -0.8206818 38.532744)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,False,87.891,"LINESTRING (-0.8203792 38.5322914, -0.8212693 38.5319173)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,True,60.229,"LINESTRING (-0.8203792 38.5322914, -0.8197692 38.5325477)",,,,
172677806,,Calle Cuba,residential,False,False,65.992,"LINESTRING (-0.8213527 38.5324669, -0.8206818 38.532744)",,,,
172677806,,Calle Cuba,residential,False,True,60.539,"LINESTRING (-0.8213527 38.5324669, -0.8219681 38.5322126)",,,,
172678628,,Calle Poeta García Lorca,residential,False,False,61.542,"LINESTRING (-0.8213527 38.5324669, -0.8212693 38.5319173)",,,,
172678628,,Calle Poeta García Lorca,residential,False,True,53.26,"LINESTRING (-0.8213527 38.5324669, -0.8213994 38.5327749, -0.8214206 38.5329429)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,True,56.375,"LINESTRING (-0.8197692 38.5325477, -0.8200697 38.5329969)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,False,60.229,"LINESTRING (-0.8197692 38.5325477, -0.8203792 38.5322914)",,,,
545044137,,Calle Rey Juan Carlos I,residential,False,True,111.495,"LINESTRING (-0.8197692 38.5325477, -0.81864 38.5330222)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,False,58.445,"LINESTRING (-0.8197692 38.5325477, -0.8196882 38.5324266, -0.8194589 38.5320815)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,False,56.794,"LINESTRING (-0.8206818 38.532744, -0.8203792 38.5322914)",,,,
172677806,,Calle Cuba,residential,False,False,60.212,"LINESTRING (-0.8206818 38.532744, -0.8200697 38.5329969)",,,,
172677806,,Calle Cuba,residential,False,True,65.992,"LINESTRING (-0.8206818 38.532744, -0.8213527 38.5324669)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,True,49.503,"LINESTRING (-0.8206818 38.532744, -0.8208175 38.5329469, -0.8209433 38.5331394)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,False,56.375,"LINESTRING (-0.8200697 38.5329969, -0.8197692 38.5325477)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,True,49.414,"LINESTRING (-0.8200697 38.5329969, -0.8203332 38.5333906)",,,,
172677806,,Calle Cuba,residential,False,False,43.728,"LINESTRING (-0.8200697 38.5329969, -0.8196252 38.5331806)",,,,
172677806,,Calle Cuba,residential,False,True,60.212,"LINESTRING (-0.8200697 38.5329969, -0.8206818 38.532744)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,True,71.005,"LINESTRING (-0.8209433 38.5331394, -0.8213095 38.5337101)",,,,
172677800,,Calle Petrel,residential,True,False,46.915,"LINESTRING (-0.8209433 38.5331394, -0.8214206 38.5329429)",,,,
172677792,,Calle de las Tres Carabelas,residential,False,False,49.503,"LINESTRING (-0.8209433 38.5331394, -0.8208175 38.5329469, -0.8206818 38.532744)",,,,
172677800,,Calle Petrel,residential,True,False,59.97,"LINESTRING (-0.8203332 38.5333906, -0.8209433 38.5331394)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,False,49.414,"LINESTRING (-0.8203332 38.5333906, -0.8200697 38.5329969)",,,,
172677802,,Calle de la Batalla de Otumba,residential,False,True,53.949,"LINESTRING (-0.8203332 38.5333906, -0.8206175 38.5338218)",,,,
172677800,,Calle Petrel,residential,True,False,21.495,"LINESTRING (-0.8197115 38.5336466, -0.8199302 38.5335566)",,,,
172677804,,Calle Lepanto,residential,True,False,49.333,"LINESTRING (-0.8197115 38.5336466, -0.8196052 38.5334945, -0.8194416 38.5332564)",,,,
172677793,,Calle Don Juan de Austria,residential,False,False,46.934,"LINESTRING (-0.8169105 38.5342929, -0.817175 38.5346608)",,,,
172677793,,Calle Don Juan de Austria,residential,False,True,58.654,"LINESTRING (-0.8169105 38.5342929, -0.816586 38.5338305)",,,,
172677806,,Calle Cuba,residential,False,False,60.911,"LINESTRING (-0.8169105 38.5342929, -0.8162914 38.5345489)",,,,
172677806,,Calle Cuba,residential,False,True,110.746,"LINESTRING (-0.8169105 38.5342929, -0.8180361 38.5338274)",,,,
169608991,,Calle de Rodrigo de Triana,residential,False,False,60.921,"LINESTRING (-0.8162914 38.5345489, -0.8159698 38.5340622)",,,,
169608991,,Calle de Rodrigo de Triana,residential,False,True,46.896,"LINESTRING (-0.8162914 38.5345489, -0.8165401 38.5349231)",,,,
172677806,,Calle Cuba,residential,False,False,44.213,"LINESTRING (-0.8162914 38.5345489, -0.815842 38.5347347)",,,,
172677806,,Calle Cuba,residential,False,True,60.911,"LINESTRING (-0.8162914 38.5345489, -0.8169105 38.5342929)",,,,
169608988,,Calle Rodrigo de Bastida,residential,True,False,105.976,"LINESTRING (-0.817175 38.5346608, -0.8182493 38.5342112)",,,,
172677793,,Calle Don Juan de Austria,residential,False,True,46.934,"LINESTRING (-0.817175 38.5346608, -0.8169105 38.5342929)",,,,
172677793,,Calle Don Juan de Austria,residential,False,False,50.458,"LINESTRING (-0.817175 38.5346608, -0.8173118 38.5348646, -0.8174113 38.5350058, -0.8174498 38.5350604)",,,,
169608988,,Calle Rodrigo de Bastida,residential,True,False,62.453,"LINESTRING (-0.8165401 38.5349231, -0.817175 38.5346608)",,,,
169608991,,Calle de Rodrigo de Triana,residential,False,False,46.896,"LINESTRING (-0.8165401 38.5349231, -0.8162914 38.5345489)",,,,
169608991,,Calle de Rodrigo de Triana,residential,False,True,55.364,"LINESTRING (-0.8165401 38.5349231, -0.8168251 38.5353683)",,,,
263484025,,Calle Salinas,residential,True,False,34.559,"LINESTRING (-0.8191739 38.5373066, -0.8195516 38.5372101)",,,,
420449109,,Calle Rincón,residential,False,False,29.475,"LINESTRING (-0.8190163 38.5374482, -0.8191793 38.5376806)",,,,
420341864,,Calle Rincón,residential,True,False,29.125,"LINESTRING (-0.8190163 38.5374482, -0.8189554 38.5373673, -0.8191289 38.5372682)",,,,
370452470,,Calle Colón,residential,True,False,14.123,"LINESTRING (-0.8199315 38.5374886, -0.8198154 38.5375774)",,,,
271035370,,Calle Progreso,residential,True,False,46.208,"LINESTRING (-0.8199315 38.5374886, -0.8200244 38.5371123, -0.8200436 38.5370837)",,,,
263484023,,Calle Carrera,residential,True,False,46.872,"LINESTRING (-0.8198154 38.5375774, -0.8196982 38.5374285, -0.8195516 38.5372101)",1,,,
420341864,,Calle Rincón,residential,True,False,37.798,"LINESTRING (-0.8186192 38.5375863, -0.8190163 38.5374482)",,,,
420257237,,Calle Canalejas,residential,True,False,66.018,"LINESTRING (-0.8186192 38.5375863, -0.8186789 38.537696, -0.8187252 38.5377924, -0.8187573 38.5378593, -0.818901 38.5381375)",1,,,
370452482,,Calle Vázquez de Mella,residential,True,False,29.781,"LINESTRING (-0.8207517 38.5375948, -0.820705 38.5376702, -0.8205943 38.5378326)",,,,
420343668,,Calle Vázquez de Mella,residential,False,True,22.31,"LINESTRING (-0.8207517 38.5375948, -0.8206987 38.5376205, -0.8205336 38.5377004)",,,,
419895576,,Calle Ramón Franco,residential,False,True,6.049,"LINESTRING (-0.8195373 38.5377617, -0.8195789 38.5378053)",,,,
420343669,,Calle Santa Eulalia,residential,True,False,31.702,"LINESTRING (-0.8195373 38.5377617, -0.8198154 38.5375774)",,,,
419895410,,Calle Ramón y Cajal,residential,True,False,59.676,"LINESTRING (-0.8195373 38.5377617, -0.8194035 38.5375979, -0.8193414 38.5375223, -0.8192803 38.537449, -0.8191739 38.5373066)",,,,
"[419895572, 420463909]",,"['Calle Cantarería', 'Calle Olivo']",residential,True,False,52.309999999999995,"LINESTRING (-0.8205943 38.5378326, -0.8206822 38.5378052, -0.8207434 38.5377768, -0.8207927 38.5377596, -0.8208143 38.5377521, -0.8208688 38.5377288, -0.8209598 38.5376892, -0.8210631 38.5376487, -0.8211316 38.5376225)",1,,,
420756126,,Calle Lavadero,residential,False,False,43.668000000000006,"LINESTRING (-0.8145724 38.5382518, -0.8146612 38.5382142, -0.8148075 38.5381523, -0.8149679 38.5381523, -0.8150415 38.538144)",2,,,
169608994,CV-830,Avenida del Rey Jaime I el Conquistador,secondary,True,False,2.383,"LINESTRING (-0.8154918 38.5385529, -0.815481 38.5385726)",,,,
370452475,,Calle Lavadero,residential,True,False,60.010000000000005,"LINESTRING (-0.8154918 38.5385529, -0.815271 38.5383524, -0.8150415 38.538144)",1,,,
370452480,,Calle de los Baños,residential,False,True,33.985,"LINESTRING (-0.8158408 38.5388025, -0.8154978 38.5386561)",,,,
370452472,,Calle Comendador Alcañiz,residential,True,False,141.108,"LINESTRING (-0.8158408 38.5388025, -0.8162704 38.5380146, -0.8164772 38.5376352)",,,,
370452480,,Calle de los Baños,residential,False,False,50.727000000000004,"LINESTRING (-0.8158408 38.5388025, -0.816001 38.5388812, -0.8163322 38.5390482)",,,,
381168462,,Calle Maestro Granados,residential,True,False,43.556,"LINESTRING (-0.8239429 38.5375996, -0.8243444 38.5378337)",,,,
420484799,,Calle Góngora,residential,True,False,39.263,"LINESTRING (-0.8239429 38.5375996, -0.8236677 38.5378795)",,,,
381168463,,Calle San Juan de la Cruz,residential,True,False,52.953,"LINESTRING (-0.8240895 38.5371629, -0.8237521 38.5367665)",,,,
381168467,,Calle Fray Luis de Granada,residential,False,False,47.974,"LINESTRING (-0.8240895 38.5371629, -0.8245821 38.5369688)",,,,
381168467,,Calle Fray Luis de Granada,residential,False,True,49.44,"LINESTRING (-0.8240895 38.5371629, -0.8235882 38.5373725)",,,,
420467742,,Calle Pintor Francisco Cossio,residential,True,False,7.087,"LINESTRING (-0.8237521 38.5367665, -0.8237125 38.5367108)",1,,,
270514392,,Calle Ancha Vilaje,residential,True,False,52.30200000000001,"LINESTRING (-0.8237521 38.5367665, -0.82395 38.5366897, -0.8241495 38.5366143, -0.8242925 38.5365602)",,,,
381168462,,Calle Maestro Granados,residential,True,False,39.868,"LINESTRING (-0.8235882 38.5373725, -0.8239429 38.5375996)",,,,
381168467,,Calle Fray Luis de Granada,residential,False,False,49.44,"LINESTRING (-0.8235882 38.5373725, -0.8240895 38.5371629)",,,,
381168467,,Calle Fray Luis de Granada,residential,False,True,47.974,"LINESTRING (-0.8245821 38.5369688, -0.8240895 38.5371629)",,,,
420313993,,Plaza de Cervantes,residential,True,False,49.268,"LINESTRING (-0.8183069 38.5372236, -0.8180243 38.5376076)",1,,,3
413597218,,Plaza de Cervantes,residential,False,True,37.478,"LINESTRING (-0.8183069 38.5372236, -0.8183449 38.5372488, -0.8184378 38.5373402, -0.8184868 38.537395, -0.8185634 38.5374925)",,,,
420032509,,Calle Médico José Cortés Moreno,residential,True,False,9.15,"LINESTRING (-0.8180243 38.5376076, -0.8179634 38.5376747)",1,,,3
413597218,,Plaza de Cervantes,residential,False,False,37.478,"LINESTRING (-0.8185634 38.5374925, -0.8184868 38.537395, -0.8184378 38.5373402, -0.8183449 38.5372488, -0.8183069 38.5372236)",,,,
1110900761,,Calle Canalejas,residential,True,False,11.505,"LINESTRING (-0.8185634 38.5374925, -0.8185792 38.5375206, -0.8186192 38.5375863)",1,,,
419892015,,Calle Embajadores,residential,False,True,41.688,"LINESTRING (-0.8189231 38.5387458, -0.8189857 38.5386662, -0.8191041 38.5385292, -0.8191805 38.5384366, -0.819186 38.5384326)",,,,
419894816,,Calle San José,residential,True,False,16.142,"LINESTRING (-0.8190098 38.5382695, -0.8188707 38.5383656)",,,,
419892014,,Calle Cabildo,residential,True,False,23.744,"LINESTRING (-0.819186 38.5384326, -0.8190843 38.5383392, -0.8190098 38.5382695)",,,,
419892015,,Calle Embajadores,residential,False,False,41.688,"LINESTRING (-0.819186 38.5384326, -0.8191805 38.5384366, -0.8191041 38.5385292, -0.8189857 38.5386662, -0.8189231 38.5387458)",,,,
"[420260237, 419892015]",,"['Calle Embajadores', 'Calle Cordero']",residential,False,"[False, True]",46.035,"LINESTRING (-0.819186 38.5384326, -0.8192582 38.5383787, -0.8193483 38.5383103, -0.8194268 38.5382565, -0.819553 38.5383774)",,,,
263484023,,Calle Carrera,residential,True,False,57.757,"LINESTRING (-0.8201445 38.5380285, -0.8199512 38.5377575, -0.8198154 38.5375774)",1,,,
419895572,,Calle Cantarería,residential,True,False,44.794999999999995,"LINESTRING (-0.8201445 38.5380285, -0.8202313 38.5379898, -0.8203462 38.5379419, -0.8204036 38.5379171, -0.820451 38.5378943, -0.8205013 38.537873, -0.8205539 38.5378524, -0.8205943 38.5378326)",1,,,
"[419895572, 419895574]",,"['Calle Cantarería', 'Calle Águila']",residential,True,False,132.77,"LINESTRING (-0.8190866 38.5388816, -0.8191861 38.5387874, -0.8192488 38.5387264, -0.8193474 38.5386343, -0.8194574 38.5385336, -0.8195998 38.5384222, -0.8198309 38.5382318, -0.8199448 38.5381396, -0.8200518 38.538068, -0.8201445 38.5380285)",1,,,
419895576,,Calle Ramón Franco,residential,False,False,6.049,"LINESTRING (-0.8195789 38.5378053, -0.8195373 38.5377617)",,,,
419895576,,Calle Ramón Franco,residential,False,True,43.71,"LINESTRING (-0.8195789 38.5378053, -0.8199053 38.5381042)",,,,
419894816,,Calle San José,residential,True,False,71.86500000000001,"LINESTRING (-0.8195789 38.5378053, -0.8194323 38.5379487, -0.8192971 38.5380744, -0.819175 38.5381719, -0.8190098 38.5382695)",,,,
419895576,,Calle Ramón Franco,residential,False,False,43.71,"LINESTRING (-0.8199053 38.5381042, -0.8195789 38.5378053)",,,,
370452482,,Calle Vázquez de Mella,residential,True,False,28.868,"LINESTRING (-0.8210317 38.5374554, -0.8207517 38.5375948)",,,,
419897515,,Calle Maestro Serrano,residential,False,True,20.512,"LINESTRING (-0.8210317 38.5374554, -0.8211316 38.5376225)",,,,3.2
420562429,,Calle Maestro Serrano,residential,False,False,31.405,"LINESTRING (-0.8210317 38.5374554, -0.8209416 38.5371819)",,,,
419897515,,Calle Maestro Serrano,residential,False,False,20.512,"LINESTRING (-0.8211316 38.5376225, -0.8210317 38.5374554)",,,,3.2
420463909,,Calle Olivo,residential,True,False,99.34,"LINESTRING (-0.8211316 38.5376225, -0.8211435 38.537618, -0.8212383 38.5375776, -0.8212575 38.5375686, -0.8212862 38.5375675, -0.8213721 38.5375746, -0.8215171 38.5375675, -0.8216638 38.537552, -0.8218057 38.5374833, -0.8220751 38.5373291, -0.8221527 38.5372943)",1,,,
420032509,,Calle Médico José Cortés Moreno,residential,True,False,49.040000000000006,"LINESTRING (-0.817777 38.5379035, -0.8177304 38.5379827, -0.8176342 38.5381252, -0.8175711 38.5382129, -0.8175469 38.5382427, -0.8175076 38.5382904)",1,,,3
420245953,,Calle Maestro Chapí,residential,False,False,61.539,"LINESTRING (-0.817777 38.5379035, -0.8177293 38.5379031, -0.8173146 38.5378998, -0.817235 38.5379096, -0.8171378 38.5379292, -0.817077 38.5379452)",,,,
271034097,,Calle Francisco Juan y Marco,residential,True,False,29.804,"LINESTRING (-0.817077 38.5379452, -0.8169737 38.5378927, -0.8167921 38.5377963)",,,,
420245953,,Calle Maestro Chapí,residential,False,True,61.539,"LINESTRING (-0.817077 38.5379452, -0.8171378 38.5379292, -0.817235 38.5379096, -0.8173146 38.5378998, -0.8177293 38.5379031, -0.817777 38.5379035)",,,,
1202767767,,Calle San Pascual,residential,True,False,34.502,"LINESTRING (-0.8184343 38.5384282, -0.8187446 38.5382349)",,,,
420257241,,Calle Tercia,residential,False,True,45.475,"LINESTRING (-0.8185438 38.5378573, -0.8187446 38.5382349)",1,,,4
420343669,,Calle Santa Eulalia,residential,True,False,69.348,"LINESTRING (-0.818901 38.5381375, -0.8189222 38.5381243, -0.8195373 38.5377617)",,,,
420257241,,Calle Tercia,residential,False,False,45.475,"LINESTRING (-0.8187446 38.5382349, -0.8185438 38.5378573)",1,,,4
1202767767,,Calle San Pascual,residential,True,False,2.199,"LINESTRING (-0.8187446 38.5382349, -0.8187644 38.5382226)",,,,
"[420260237, 419892015]",,"['Calle Cordero', 'Calle Embajadores']",residential,False,"[False, True]",46.035,"LINESTRING (-0.819553 38.5383774, -0.8194268 38.5382565, -0.8193483 38.5383103, -0.8192582 38.5383787, -0.819186 38.5384326)",,,,
263484022,,Calle San Sebastián,residential,True,False,38.471000000000004,"LINESTRING (-0.8180831 38.536428, -0.8180308 38.5364196, -0.8179691 38.5364092, -0.8176573 38.5363353)",,,,
420317867,,Calle Palmera,residential,False,True,45.614000000000004,"LINESTRING (-0.8180831 38.536428, -0.8182389 38.5367221, -0.8183319 38.5367782)",,,,
420317867,,Calle Palmera,residential,False,False,45.614000000000004,"LINESTRING (-0.8183319 38.5367782, -0.8182389 38.5367221, -0.8180831 38.536428)",,,,
420341862,,Calle Ramón y Cajal,residential,True,False,65.394,"LINESTRING (-0.8185529 38.5368932, -0.8188001 38.537024, -0.8191289 38.5372682)",,,,
427714523,,Avenida Gran Vía,residential,True,False,42.516000000000005,"LINESTRING (-0.8185529 38.5368932, -0.818356 38.5371587, -0.8183069 38.5372236)",1,,,3
420341862,,Calle Ramón y Cajal,residential,True,False,5.792,"LINESTRING (-0.8191289 38.5372682, -0.8191739 38.5373066)",,,,
420343668,,Calle Vázquez de Mella,residential,False,False,22.31,"LINESTRING (-0.8205336 38.5377004, -0.8206987 38.5376205, -0.8207517 38.5375948)",,,,
420562429,,Calle Maestro Serrano,residential,False,True,31.405,"LINESTRING (-0.8209416 38.5371819, -0.8210317 38.5374554)",,,,
370452470,,Calle Colón,residential,True,False,94.839,"LINESTRING (-0.8209416 38.5371819, -0.8204615 38.5372943, -0.8202032 38.5373643, -0.8200338 38.53743, -0.8199315 38.5374886)",,,,
271035379,,Calle Doctor Severo Ochoa,residential,True,False,62.602,"LINESTRING (-0.8216062 38.5354647, -0.8210287 38.5351287)",,,,
420449112,,Plaza de España,residential,False,True,7.764,"LINESTRING (-0.8216062 38.5354647, -0.8216778 38.5355064)",,,,
420449114,,Plaza de España,residential,False,False,27.377,"LINESTRING (-0.8216062 38.5354647, -0.8213661 38.5356239)",,,,
271035377,,Calle Panamá,residential,True,False,13.158,"LINESTRING (-0.8210833 38.5358035, -0.8211778 38.5358959)",,,,
420449114,,Plaza de España,residential,False,True,31.684,"LINESTRING (-0.8210833 38.5358035, -0.8213661 38.5356239)",,,,
370452470,,Calle Colón,residential,True,False,49.482,"LINESTRING (-0.8214837 38.5370469, -0.8209416 38.5371819)",,,,
420449108,,Calle Maestro Bretón,residential,True,False,40.162,"LINESTRING (-0.8214837 38.5370469, -0.8214496 38.5366867)",,,,
420449109,,Calle Rincón,residential,False,True,29.475,"LINESTRING (-0.8191793 38.5376806, -0.8190163 38.5374482)",,,,
420463912,,Calle Olivo,residential,False,True,30.965,"LINESTRING (-0.8224978 38.5372284, -0.8223108 38.5372547, -0.8221527 38.5372943)",1,,,
420463912,,Calle Olivo,residential,False,False,30.965,"LINESTRING (-0.8221527 38.5372943, -0.8223108 38.5372547, -0.8224978 38.5372284)",1,,,
420465064,,Calle Picasso,residential,False,False,74.029,"LINESTRING (-0.8216146 38.5364703, -0.8224578 38.5365609)",1,,,
183764184,,Calle Doctor Fleming,residential,True,False,32.434,"LINESTRING (-0.8216146 38.5364703, -0.8213859 38.5366092, -0.8213267 38.5366551)",,,,
420465064,,Calle Picasso,residential,False,True,74.029,"LINESTRING (-0.8224578 38.5365609, -0.8216146 38.5364703)",1,,,
172677806,,Calle Cuba,residential,False,False,18.058,"LINESTRING (-0.8196252 38.5331806, -0.8194416 38.5332564)",,,,
172677806,,Calle Cuba,residential,False,True,43.728,"LINESTRING (-0.8196252 38.5331806, -0.8200697 38.5329969)",,,,
420479817,,Calle Papa Juan XXIII,residential,True,False,49.516,"LINESTRING (-0.8196252 38.5331806, -0.8199302 38.5335566)",,,,
172677800,,Calle Petrel,residential,True,False,39.617,"LINESTRING (-0.8199302 38.5335566, -0.8203332 38.5333906)",,,,
420479817,,Calle Papa Juan XXIII,residential,True,False,48.641,"LINESTRING (-0.8199302 38.5335566, -0.8202194 38.533931)",,,,
271035378,,Calle Puerto Rico,residential,False,True,13.244,"LINESTRING (-0.8207234 38.5352581, -0.8208492 38.5353252)",,,,
420481774,,Calle Ecuador,residential,True,False,74.999,"LINESTRING (-0.8207234 38.5352581, -0.8201209 38.5357406)",,,,
271035378,,Calle Puerto Rico,residential,False,False,54.767,"LINESTRING (-0.8207234 38.5352581, -0.8202604 38.5350111, -0.8202032 38.5349806)",,,,
271035373,,Calle Juan Ramón Jiménez,residential,True,False,39.834,"LINESTRING (-0.8201209 38.5357406, -0.8204911 38.5359515)",1,,,
420484806,,Calle Maestro Eslava,residential,True,False,6.556,"LINESTRING (-0.8242577 38.5365079, -0.8242925 38.5365602)",,,,
419661966,,Calle Ancha Vilaje,residential,True,False,52.513000000000005,"LINESTRING (-0.8242577 38.5365079, -0.8241158 38.5365607, -0.8239157 38.5366352, -0.8237125 38.5367108)",,,,
420484806,,Calle Maestro Eslava,residential,True,False,30.133,"LINESTRING (-0.8242925 38.5365602, -0.8244605 38.5367972)",,,,
420484806,,Calle Maestro Eslava,residential,True,False,21.816,"LINESTRING (-0.8244605 38.5367972, -0.8245821 38.5369688)",,,,
381168462,,Calle Maestro Granados,residential,True,False,40.575,"LINESTRING (-0.8232338 38.5371363, -0.8232602 38.5371599, -0.8233053 38.5371961, -0.8235882 38.5373725)",,,,
381168463,,Calle San Juan de la Cruz,residential,True,False,20.777,"LINESTRING (-0.8242162 38.5373213, -0.8240895 38.5371629)",,,,
420484799,,Calle Góngora,residential,True,False,39.022,"LINESTRING (-0.8242162 38.5373213, -0.8239429 38.5375996)",,,,
420484804,,Calle Tejera,residential,True,False,81.947,"LINESTRING (-0.823254 38.5375577, -0.8229055 38.5382424)",1,,,
1202756516,,Calle Tejera,residential,True,False,46.926,"LINESTRING (-0.823254 38.5375577, -0.8232573 38.5375178, -0.8232576 38.5374645, -0.8232541 38.537403, -0.8232462 38.5373039, -0.8232338 38.5371363)",1,,,
420484805,,Calle del Coso,residential,True,False,8.869,"LINESTRING (-0.8232457 38.5376372, -0.823254 38.5375577)",1,,,
420484802,,Calle Quevedo,residential,False,True,15.713,"LINESTRING (-0.8243444 38.5378337, -0.8242261 38.5379405)",,,,
420484798,,Calle Gracián,residential,True,False,45.531,"LINESTRING (-0.8236677 38.5378795, -0.8232457 38.5376372)",,,,
420484799,,Calle Góngora,residential,True,False,64.956,"LINESTRING (-0.8236677 38.5378795, -0.8233105 38.5382684, -0.82323 38.5383528)",,,,
420484802,,Calle Quevedo,residential,False,False,15.713,"LINESTRING (-0.8242261 38.5379405, -0.8243444 38.5378337)",,,,
420484798,,Calle Gracián,residential,True,False,42.663,"LINESTRING (-0.8240625 38.5381072, -0.8236677 38.5378795)",,,,
420484803,,Calle Quevedo,residential,False,True,55.062,"LINESTRING (-0.8240625 38.5381072, -0.8236848 38.5385046)",,,,
169612582,,Calle Garcilaso,residential,False,False,43.007,"LINESTRING (-0.82323 38.5383528, -0.8236848 38.5385046)",,,,
169612582,,Calle Garcilaso,residential,False,True,6.642,"LINESTRING (-0.82323 38.5383528, -0.8231591 38.5383306)",,,,
420484798,,Calle Gracián,residential,True,False,60.94,"LINESTRING (-0.8246179 38.5384413, -0.8240625 38.5381072)",,,,
"[420472500, 169612582]",,"['Calle Venezuela', 'Calle Garcilaso']",residential,False,True,102.29599999999999,"LINESTRING (-0.8246179 38.5384413, -0.8244192 38.5387037, -0.8242856 38.538704, -0.8236848 38.5385046)",,,,
420488012,,Calle de la cantera,residential,False,True,129.12,"LINESTRING (-0.8243194 38.539522, -0.8241028 38.5392547, -0.8238257 38.5389192, -0.8237474 38.5387829, -0.8237144 38.5386475, -0.8236628 38.5385772, -0.8236588 38.538552, -0.8236848 38.5385046)",,,,
545044138,,Calle Hermanos Pinzón,residential,False,True,46.521,"LINESTRING (-0.8175632 38.5329987, -0.8176843 38.5331958, -0.8177902 38.5333775)",,,,
271034619,,Calle Ronda del Vinalopó,residential,False,False,176.41299999999998,"LINESTRING (-0.8150415 38.538144, -0.8154633 38.5374548, -0.8155325 38.5371417, -0.815557 38.5370311, -0.8155923 38.536871, -0.8156011 38.5368314, -0.8155981 38.536751, -0.8155975 38.5367345, -0.8155947 38.5366627, -0.8155944 38.5366417)",2,,,
420756126,,Calle Lavadero,residential,False,True,43.668000000000006,"LINESTRING (-0.8150415 38.538144, -0.8149679 38.5381523, -0.8148075 38.5381523, -0.8146612 38.5382142, -0.8145724 38.5382518)",2,,,
420343669,,Calle Santa Eulalia,residential,True,False,15.189,"LINESTRING (-0.8187644 38.5382226, -0.818901 38.5381375)",,,,
421126105,,Calle Tercia,residential,False,True,18.393,"LINESTRING (-0.8187644 38.5382226, -0.8188707 38.5383656)",1,,,4
421126105,,Calle Tercia,residential,False,False,18.393,"LINESTRING (-0.8188707 38.5383656, -0.8187644 38.5382226)",1,,,4
