osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
35721153,PO-220,Rúa do Convento,secondary,False,True,225.815,"LINESTRING (-8.5649972 42.634363, -8.5650431 42.6344191, -8.5651754 42.6345759, -8.5652929 42.6347019, -8.565355 42.6347496, -8.5653958 42.6347714, -8.5661782 42.6351223, -8.5671602 42.6355715)",,,
1026971483,PO-220,Rúa do Convento,secondary,True,False,20.915,"LINESTRING (-8.5649972 42.634363, -8.5649837 42.6343149, -8.5649956 42.634249, -8.5650414 42.6341848)",,,
379721918,,Rúa Bernardo Sagasta,unclassified,True,False,127.007,"LINESTRING (-8.5650414 42.6341848, -8.5650799 42.6341636, -8.565111 42.634136, -8.5653036 42.633785, -8.5654239 42.6335829, -8.5657145 42.6331623)",,,
1026971495,,,residential,False,False,24.09,"LINESTRING (-8.5579685 42.6355652, -8.5579898 42.6354914, -8.5580099 42.6354361, -8.5580105 42.6353739, -8.5579854 42.6353624)",,,
1026971496,,,residential,False,False,22.446,"LINESTRING (-8.5579685 42.6355652, -8.5579973 42.6355933, -8.5580374 42.6356836, -8.558112 42.6357297)",,,
1026971496,,,residential,False,True,22.83,"LINESTRING (-8.5579685 42.6355652, -8.557909 42.6355421, -8.5578533 42.6355265, -8.5578357 42.6354767, -8.5578376 42.6354162)",,,
175817093,,,residential,False,False,32.685,"LINESTRING (-8.5574423 42.6354573, -8.5575282 42.6354504, -8.5576967 42.6354366, -8.5578376 42.6354162)",,,
175817093,,,residential,False,False,13.49,"LINESTRING (-8.5578376 42.6354162, -8.5579854 42.6353624)",,,
175817093,,,residential,False,True,32.685,"LINESTRING (-8.5578376 42.6354162, -8.5576967 42.6354366, -8.5575282 42.6354504, -8.5574423 42.6354573)",,,
1026971496,,,residential,False,False,22.83,"LINESTRING (-8.5578376 42.6354162, -8.5578357 42.6354767, -8.5578533 42.6355265, -8.557909 42.6355421, -8.5579685 42.6355652)",,,
