osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
179645867,Rúa Alexandre Bóveda,residential,True,False,41.22500000000001,"LINESTRING (-7.8537212 43.4494152, -7.8539323 43.4491866, -7.8539496 43.4491679, -7.8539987 43.4491042)",,,,,
886733580,Rúa Ramón Cabanillas,residential,False,False,49.651,"LINESTRING (-7.8537212 43.4494152, -7.8536347 43.4493599, -7.8532596 43.4491201)",,30,,,
179655172,Rúa Ares,residential,True,False,169.637,"LINESTRING (-7.8482295 43.4503831, -7.8482232 43.4503907, -7.8481842 43.4504301, -7.8480568 43.450559, -7.847896 43.4507217, -7.8490268 43.4513406, -7.8490559 43.4513565, -7.8491135 43.4513919)",,30,,,
108690931,Avenida de Vilalba,residential,False,False,7.152,"LINESTRING (-7.8491135 43.4513919, -7.8491768 43.4513469)",,30,,,
108690931,Avenida de Vilalba,residential,False,True,69.857,"LINESTRING (-7.8491135 43.4513919, -7.8486594 43.451803, -7.8485681 43.4518796)",,30,,,
228846956,Rúa Velázquez,residential,False,True,31.792,"LINESTRING (-7.8588495 43.4504672, -7.8585016 43.4506012)",,30,,,
228847061,Rúa Jesús María Bouza Bello,residential,False,False,63.194,"LINESTRING (-7.8588495 43.4504672, -7.8586296 43.4502062, -7.8583039 43.4503199)",,30,,,
232441838,Avenida de Castelao,tertiary,False,False,20.137,"LINESTRING (-7.8528578 43.4482027, -7.8528659 43.4483837)",AC-119,,,,
232441838,Avenida de Castelao,tertiary,False,True,62.622,"LINESTRING (-7.8528578 43.4482027, -7.8528447 43.4480787, -7.8528223 43.4477689, -7.852813 43.4476405)",AC-119,,,,
228847445,Avenida da Coruña,residential,True,False,9.802,"LINESTRING (-7.8530005 43.4484669, -7.8530917 43.4485251)",,30,,,
228847277,,residential,True,False,31.790999999999997,"LINESTRING (-7.8530005 43.4484669, -7.8530028 43.4484517, -7.852997 43.4484342, -7.8529219 43.4483057, -7.8528578 43.4482027)",,,,,
228948772,,residential,True,False,15.322999999999999,"LINESTRING (-7.8530005 43.4484669, -7.8529733 43.4484264, -7.8529545 43.4484069, -7.8529331 43.4483972, -7.8529035 43.4483914, -7.8528659 43.4483837)",,,,,
228847277,,residential,True,False,7.228,"LINESTRING (-7.8528561 43.4485755, -7.8529242 43.4485333)",,,,,
232441838,Avenida de Castelao,tertiary,False,True,21.342,"LINESTRING (-7.8528561 43.4485755, -7.8528659 43.4483837)",AC-119,,,,
232441838,Avenida de Castelao,tertiary,False,False,143.325,"LINESTRING (-7.8528561 43.4485755, -7.8528518 43.448663, -7.8528094 43.4491858, -7.8527424 43.4497547, -7.8527232 43.4498605)",AC-119,,,,
228847445,Avenida da Coruña,residential,True,False,97.506,"LINESTRING (-7.8530917 43.4485251, -7.8539291 43.4490598, -7.8539987 43.4491042)",,30,,,
228847277,,residential,True,False,9.763000000000002,"LINESTRING (-7.8529242 43.4485333, -7.8529733 43.4485024, -7.8530005 43.4484669)",,,,,
228948743,,residential,True,False,13.985999999999999,"LINESTRING (-7.8529242 43.4485333, -7.8530108 43.448516, -7.853043 43.448514, -7.8530645 43.4485179, -7.8530917 43.4485251)",,,,,
238540997,Avenida de Ortigueira,tertiary,False,False,28.482,"LINESTRING (-7.8524164 43.452376, -7.8523719 43.4526301)",AC-119,50,2,,
238540997,Avenida de Ortigueira,tertiary,False,True,23.663,"LINESTRING (-7.8524164 43.452376, -7.8524534 43.4521649)",AC-119,50,2,,
91292181,Praza do Carmen,residential,True,False,13.095,"LINESTRING (-7.8526658 43.4517121, -7.8525718 43.4517397, -7.8525138 43.451753)",,30,,,
228960950,Praza do Carmen,residential,True,False,12.792,"LINESTRING (-7.8526658 43.4517121, -7.8526006 43.4516803, -7.8525261 43.4516593)",,30,,,
238540997,Avenida de Ortigueira,tertiary,False,False,10.466,"LINESTRING (-7.8525261 43.4516593, -7.8525138 43.451753)",AC-119,50,2,,
238540997,Avenida de Ortigueira,tertiary,False,True,69.724,"LINESTRING (-7.8525261 43.4516593, -7.8525974 43.4510344)",AC-119,50,2,,
228964206,Rúa Viveiro,residential,False,False,56.028,"LINESTRING (-7.851023 43.4535364, -7.85103 43.4535796, -7.8510763 43.4536713, -7.8511022 43.4538197, -7.8510696 43.4540315)",,,,,
228964206,Rúa Viveiro,residential,False,True,44.011,"LINESTRING (-7.851023 43.4535364, -7.8510796 43.4532942, -7.8511006 43.4531941, -7.8511218 43.4531477)",,,,,
228964470,Rúa Moeche,residential,False,True,75.473,"LINESTRING (-7.851023 43.4535364, -7.8509038 43.4535778, -7.8501804 43.4538306)",,,,,
228964470,Rúa Moeche,residential,False,False,75.473,"LINESTRING (-7.8501804 43.4538306, -7.8509038 43.4535778, -7.851023 43.4535364)",,,,,
229084927,Rúa Vilar Ponte,residential,True,False,45.74,"LINESTRING (-7.8560803 43.4484827, -7.856367 43.4481279)",,,,,
232441555,Avenida de Galicia,tertiary,False,False,12.649,"LINESTRING (-7.8560803 43.4484827, -7.8562141 43.4485419)",,50,,,
232441555,Avenida de Galicia,tertiary,False,True,30.358,"LINESTRING (-7.8560803 43.4484827, -7.8558359 43.4483778, -7.8557573 43.4483429)",,50,,,
229084927,Rúa Vilar Ponte,residential,True,False,35.974,"LINESTRING (-7.856367 43.4481279, -7.8565827 43.4478448)",,,,,
232441555,Avenida de Galicia,tertiary,False,True,29.817,"LINESTRING (-7.856534 43.4486759, -7.8563428 43.4485978, -7.8562141 43.4485419)",,50,,,
374812688,Avenida de Galicia,tertiary,False,True,47.665,"LINESTRING (-7.856534 43.4486759, -7.856861 43.4488195, -7.857034 43.4489037)",,40,,,
229084962,Rúa do Acivido,residential,False,True,108.526,"LINESTRING (-7.8566701 43.4521333, -7.8558025 43.4515564, -7.8556618 43.4514899)",,20,,,
91292070,Rúa da Saúde,residential,False,False,67.158,"LINESTRING (-7.8533397 43.4533762, -7.8534833 43.4527813)",,,,,
91292070,Rúa da Saúde,residential,False,True,56.06,"LINESTRING (-7.8533397 43.4533762, -7.8532385 43.4538167, -7.8532255 43.4538735)",,,,,
229087305,Rúa Virxinia Pereira,residential,False,True,52.142,"LINESTRING (-7.8533397 43.4533762, -7.8534355 43.4533934, -7.8539668 43.4534887)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,False,97.12299999999999,"LINESTRING (-7.8539668 43.4534887, -7.853864 43.4540593, -7.8538023 43.4543539)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,True,70.164,"LINESTRING (-7.8539668 43.4534887, -7.8540829 43.4529548, -7.8541013 43.4528653)",,30,,,
229087305,Rúa Virxinia Pereira,residential,False,False,52.142,"LINESTRING (-7.8539668 43.4534887, -7.8534355 43.4533934, -7.8533397 43.4533762)",,30,,,
229101956,Rúa Camiño da Mina,residential,False,True,45.115,"LINESTRING (-7.8577623 43.4480566, -7.8577171 43.448461)",,,,,
374812838,,residential,False,True,25.155,"LINESTRING (-7.8577093 43.4487261, -7.8574146 43.4487996)",,,,,
229101956,Rúa Camiño da Mina,residential,False,False,29.631,"LINESTRING (-7.8577093 43.4487261, -7.8576953 43.4486564, -7.8577171 43.448461)",,,,,
229101956,Rúa Camiño da Mina,residential,False,True,49.327,"LINESTRING (-7.8577093 43.4487261, -7.8577303 43.4488093, -7.8578456 43.4488468, -7.8578079 43.4489504, -7.8579964 43.4490336)",,,,,
312968881,,unclassified,False,False,53.888000000000005,"LINESTRING (-7.8577093 43.4487261, -7.8580143 43.4486206, -7.8582312 43.4485856, -7.8583382 43.4485781)",,,,,
91292113,Rúa Otero Pedrayo,residential,False,True,27.139,"LINESTRING (-7.8572235 43.4500399, -7.8571234 43.4502729)",,30,,,
229807206,Rúa Sergio Rivera Chao,residential,True,False,42.517,"LINESTRING (-7.8572235 43.4500399, -7.8568362 43.4499526, -7.8567283 43.4499126)",,30,,,
229807387,Rúa Cervantes,residential,True,False,54.284,"LINESTRING (-7.8573451 43.4497538, -7.8580161 43.4497859)",,,,,
887056686,Rúa Otero Pedrayo,residential,True,False,33.293,"LINESTRING (-7.8573451 43.4497538, -7.8572235 43.4500399)",,30,,,
91292082,Rúa Pardo Bazán,residential,True,False,71.15,"LINESTRING (-7.8580161 43.4497859, -7.8579763 43.4495593, -7.8578934 43.4491728, -7.8578958 43.4491526)",,,,,
229084928,,residential,True,False,40.529,"LINESTRING (-7.8568023 43.4483095, -7.856367 43.4481279)",,,,,
230012449,Rúa Vicente Risco,residential,True,False,46.296,"LINESTRING (-7.8568023 43.4483095, -7.8567773 43.4483694, -7.856534 43.4486759)",,,,,
374811935,Rúa Rego do Muíño,tertiary,True,False,19.567,"LINESTRING (-7.8576564 43.4491729, -7.8575054 43.4490821, -7.8574731 43.449058)",,40,,,
374812278,Rúa Rego do Muíño,tertiary,False,False,20.006,"LINESTRING (-7.8576564 43.4491729, -7.8577269 43.4491781, -7.8578234 43.4491781, -7.8578958 43.4491526)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,False,27.339,"LINESTRING (-7.8586998 43.4483262, -7.8588427 43.4483583, -7.8589499 43.4484148, -7.8589869 43.4484459)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,True,42.553,"LINESTRING (-7.8586998 43.4483262, -7.8585852 43.4483485, -7.8584537 43.4484264, -7.8583382 43.4485781)",,40,2,,
91292089,Rúa Concepción Arenal,residential,True,False,151.31,"LINESTRING (-7.8591458 43.4489736, -7.8590687 43.4490615, -7.8587714 43.4493837, -7.8585278 43.4498168, -7.8584305 43.4499542, -7.8581785 43.4501193)",,30,,,
232441554,Rúa Rego do Muíño,tertiary,False,True,25.6,"LINESTRING (-7.8591458 43.4489736, -7.8591242 43.4489464, -7.8590626 43.4488685, -7.8590559 43.4487596)",,40,2,,
232441115,Rúa da Areosa,residential,True,False,35.469,"LINESTRING (-7.8591377 43.4483077, -7.8590036 43.4483154, -7.858848 43.4483135, -7.8586998 43.4483262)",,,,,
232443042,,residential,True,False,19.834,"LINESTRING (-7.8591377 43.4483077, -7.859068 43.4483524, -7.8590304 43.4483875, -7.8589869 43.4484459)",,,,,
232441554,Rúa Rego do Muíño,tertiary,False,False,15.606,"LINESTRING (-7.8578958 43.4491526, -7.8579252 43.4491289, -7.8579575 43.4490885, -7.8579964 43.4490336)",,40,2,,
374812278,Rúa Rego do Muíño,tertiary,False,True,20.006,"LINESTRING (-7.8578958 43.4491526, -7.8578234 43.4491781, -7.8577269 43.4491781, -7.8576564 43.4491729)",,40,2,,
232441555,Avenida de Galicia,tertiary,False,True,78.534,"LINESTRING (-7.8557573 43.4483429, -7.8549289 43.4479726)",,50,,,
232441555,Avenida de Galicia,tertiary,False,False,30.358,"LINESTRING (-7.8557573 43.4483429, -7.8558359 43.4483778, -7.8560803 43.4484827)",,50,,,
232441586,Rúa Rosalía de Castro,residential,True,False,52.782000000000004,"LINESTRING (-7.8557573 43.4483429, -7.8556837 43.4483982, -7.8555865 43.4484712, -7.8553268 43.4486997)",,,,,
232441555,Avenida de Galicia,tertiary,False,True,12.649,"LINESTRING (-7.8562141 43.4485419, -7.8560803 43.4484827)",,50,,,
232441555,Avenida de Galicia,tertiary,False,False,29.817,"LINESTRING (-7.8562141 43.4485419, -7.8563428 43.4485978, -7.856534 43.4486759)",,50,,,
232441555,Avenida de Galicia,tertiary,False,True,13.538,"LINESTRING (-7.8535142 43.4473551, -7.8533672 43.4472965)",,50,,,
232441555,Avenida de Galicia,tertiary,False,False,133.264,"LINESTRING (-7.8535142 43.4473551, -7.8536072 43.4473931, -7.8546614 43.4478588, -7.8547684 43.4479046, -7.8549289 43.4479726)",,50,,,
232441736,Rúa Luis Seoane,residential,True,False,136.069,"LINESTRING (-7.8535142 43.4473551, -7.8535654 43.4472897, -7.8536191 43.4472113, -7.8536821 43.4471237, -7.8537055 43.447035, -7.8536702 43.4461636)",,30,,,
232441555,Avenida de Galicia,tertiary,False,False,13.538,"LINESTRING (-7.8533672 43.4472965, -7.8535142 43.4473551)",,50,,,
232441555,Avenida de Galicia,tertiary,False,True,16.845,"LINESTRING (-7.8533672 43.4472965, -7.8531852 43.4472224)",,50,,,
108517103,Praza do Hospital,tertiary,True,False,25.560000000000002,"LINESTRING (-7.8529498 43.4475326, -7.8530862 43.4474224, -7.8531603 43.4473609)",AC-119,,,,
232439908,Praza do Hospital,tertiary,True,False,20.529,"LINESTRING (-7.8528486 43.4474577, -7.8528315 43.4475454, -7.852813 43.4476405)",,30,,,
232441837,Praza do Hospital,tertiary_link,True,False,12.42,"LINESTRING (-7.8528486 43.4474577, -7.8528687 43.4474986, -7.8529009 43.4475156, -7.8529284 43.4475253, -7.8529498 43.4475326)",,30,,,
232441906,Praza do Hospital,tertiary,True,False,23.89,"LINESTRING (-7.8528305 43.4472435, -7.8528468 43.4473534, -7.8528486 43.4474577)",,30,,,
232441555,Avenida de Galicia,tertiary,False,False,16.845,"LINESTRING (-7.8531852 43.4472224, -7.8533672 43.4472965)",,50,,,
232441555,Avenida de Galicia,tertiary,False,True,13.942,"LINESTRING (-7.8531852 43.4472224, -7.8530371 43.4471579)",,50,,,
108517103,Praza do Hospital,tertiary,True,False,18.175,"LINESTRING (-7.8531603 43.4473609, -7.8532733 43.4473243, -7.8533672 43.4472965)",AC-119,,,,
232442044,,tertiary,True,False,15.824000000000002,"LINESTRING (-7.8531603 43.4473609, -7.8531832 43.4473204, -7.8531878 43.4472877, -7.8531912 43.4472654, -7.8531852 43.4472224)",AC-119,,,,
232443042,,residential,True,False,15.444,"LINESTRING (-7.8592013 43.4484242, -7.8592074 43.4484109, -7.8592128 43.4483719, -7.8591887 43.4483408, -7.8591645 43.4483213, -7.8591377 43.4483077)",,,,,
232441554,Rúa Rego do Muíño,tertiary,False,False,36.03,"LINESTRING (-7.8589869 43.4484459, -7.859017 43.4484712, -7.8590438 43.4485647, -7.8590559 43.4487596)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,True,27.339,"LINESTRING (-7.8589869 43.4484459, -7.8589499 43.4484148, -7.8588427 43.4483583, -7.8586998 43.4483262)",,40,2,,
232443042,,residential,True,False,17.487000000000002,"LINESTRING (-7.8589869 43.4484459, -7.8590948 43.4484342, -7.8591565 43.4484303, -7.8592013 43.4484242)",,,,,
232441555,Avenida de Galicia,tertiary,False,False,13.942,"LINESTRING (-7.8530371 43.4471579, -7.8531852 43.4472224)",,50,,,
232441555,Avenida de Galicia,tertiary,False,True,35.201,"LINESTRING (-7.8530371 43.4471579, -7.8528023 43.4470653, -7.8526595 43.4469999)",,50,,,
232441906,Praza do Hospital,tertiary,True,False,21.013,"LINESTRING (-7.8530371 43.4471579, -7.8530117 43.4471587, -7.8529318 43.4471611, -7.8528868 43.4471895, -7.8528406 43.447223, -7.8528305 43.4472435)",,30,,,
232441554,Rúa Rego do Muíño,tertiary,False,False,25.6,"LINESTRING (-7.8590559 43.4487596, -7.8590626 43.4488685, -7.8591242 43.4489464, -7.8591458 43.4489736)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,True,36.03,"LINESTRING (-7.8590559 43.4487596, -7.8590438 43.4485647, -7.859017 43.4484712, -7.8589869 43.4484459)",,40,2,,
232442657,,residential,True,False,40.668000000000006,"LINESTRING (-7.8590559 43.4487596, -7.859068 43.4485764, -7.8590841 43.4485374, -7.8591431 43.448479, -7.8592013 43.4484242)",,,,,
374812653,Rúa Irmáns Toxeiro,tertiary,False,True,5.784,"LINESTRING (-7.8573926 43.4487501, -7.8574146 43.4487996)",,40,,,
229101961,Avenida de Galicia,tertiary_link,True,False,35.936,"LINESTRING (-7.8573926 43.4487501, -7.8573043 43.4488321, -7.8572773 43.4488516, -7.857247 43.4488735, -7.8571354 43.4489046, -7.857034 43.4489037)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,False,21.881,"LINESTRING (-7.8573926 43.4487501, -7.8573708 43.4487123, -7.8573193 43.4486342, -7.8572677 43.448576)",,50,,,
229101956,Rúa Camiño da Mina,residential,False,False,49.327,"LINESTRING (-7.8579964 43.4490336, -7.8578079 43.4489504, -7.8578456 43.4488468, -7.8577303 43.4488093, -7.8577093 43.4487261)",,,,,
232441554,Rúa Rego do Muíño,tertiary,False,False,57.681,"LINESTRING (-7.8579964 43.4490336, -7.8580514 43.4489561, -7.8581855 43.4487789, -7.8583382 43.4485781)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,True,15.606000000000002,"LINESTRING (-7.8579964 43.4490336, -7.8579575 43.4490885, -7.8579252 43.4491289, -7.8578958 43.4491526)",,40,2,,
179645867,Rúa Alexandre Bóveda,residential,True,False,146.54500000000002,"LINESTRING (-7.8539987 43.4491042, -7.8541889 43.4488746, -7.8542807 43.4487638, -7.854878 43.4480428, -7.8549289 43.4479726)",,,,,
228847445,Avenida da Coruña,residential,True,False,55.233999999999995,"LINESTRING (-7.8539987 43.4491042, -7.8543877 43.4493868, -7.8545098 43.4494267)",,30,,,
228846956,Rúa Velázquez,residential,False,False,31.792,"LINESTRING (-7.8585016 43.4506012, -7.8588495 43.4504672)",,30,,,
229807388,Rúa Pardo Bazán,residential,False,True,35.115,"LINESTRING (-7.8585016 43.4506012, -7.8583039 43.4503199)",,,,,
91292134,Rúa Rego do Campo,residential,False,False,148.28799999999998,"LINESTRING (-7.8556618 43.4514899, -7.85564 43.4518517, -7.8556294 43.4521746, -7.8556311 43.4522276, -7.8556471 43.4527409, -7.8556471 43.4528229)",,,,,
91292134,Rúa Rego do Campo,residential,False,True,63.85,"LINESTRING (-7.8556618 43.4514899, -7.8557152 43.4509391, -7.8557173 43.4509171)",,,,,
229084962,Rúa do Acivido,residential,False,False,108.526,"LINESTRING (-7.8556618 43.4514899, -7.8558025 43.4515564, -7.8566701 43.4521333)",,20,,,
312950932,,unclassified,False,False,38.86,"LINESTRING (-7.8572677 43.448576, -7.8576112 43.4484664, -7.8577171 43.448461)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,False,24.877000000000002,"LINESTRING (-7.8572677 43.448576, -7.8571865 43.4484463, -7.8571907 43.4483651)",,50,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,True,21.881,"LINESTRING (-7.8572677 43.448576, -7.8573193 43.4486342, -7.8573708 43.4487123, -7.8573926 43.4487501)",,50,,,
229101956,Rúa Camiño da Mina,residential,False,False,45.115,"LINESTRING (-7.8577171 43.448461, -7.8577623 43.4480566)",,,,,
229101956,Rúa Camiño da Mina,residential,False,True,29.631,"LINESTRING (-7.8577171 43.448461, -7.8576953 43.4486564, -7.8577093 43.4487261)",,,,,
312950932,,unclassified,False,True,38.86,"LINESTRING (-7.8577171 43.448461, -7.8576112 43.4484664, -7.8572677 43.448576)",,,,,
232441554,Rúa Rego do Muíño,tertiary,False,False,42.553,"LINESTRING (-7.8583382 43.4485781, -7.8584537 43.4484264, -7.8585852 43.4483485, -7.8586998 43.4483262)",,40,2,,
232441554,Rúa Rego do Muíño,tertiary,False,True,57.681,"LINESTRING (-7.8583382 43.4485781, -7.8581855 43.4487789, -7.8580514 43.4489561, -7.8579964 43.4490336)",,40,2,,
312968881,,unclassified,False,True,53.888000000000005,"LINESTRING (-7.8583382 43.4485781, -7.8582312 43.4485856, -7.8580143 43.4486206, -7.8577093 43.4487261)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,True,7.516,"LINESTRING (-7.8575075 43.4474763, -7.8574367 43.4475202)",,50,,,
851118887,Rúa Irmáns Toxeiro,primary,False,False,155.28300000000002,"LINESTRING (-7.8575075 43.4474763, -7.8573876 43.4474298, -7.8572026 43.447348, -7.856086 43.446865, -7.8558713 43.4467447)",AC-861,50,,,
374811933,,tertiary,True,False,3.819,"LINESTRING (-7.8573665 43.4491258, -7.8573867 43.4491248, -7.8574126 43.4491191)",,40,,roundabout,
374811933,,tertiary,True,False,9.108999999999998,"LINESTRING (-7.8572762 43.4490832, -7.8572918 43.4491002, -7.8573131 43.4491136, -7.8573386 43.4491224, -7.8573665 43.4491258)",,40,,roundabout,
374812763,Rúa Sergio Rivera Chao,residential,True,False,15.062000000000001,"LINESTRING (-7.8572762 43.4490832, -7.8572832 43.4491229, -7.8572707 43.4492179)",,50,,,
91292131,Rúa Sergio Rivera Chao,residential,False,True,88.794,"LINESTRING (-7.8572707 43.4492179, -7.8567283 43.4499126)",,50,2,,
374811934,Rúa Sergio Rivera Chao,residential,True,False,12.833,"LINESTRING (-7.8572707 43.4492179, -7.8573414 43.44915, -7.8573665 43.4491258)",,50,,,
406238039,Avenida de Galicia,tertiary,True,False,16.211,"LINESTRING (-7.8573233 43.448983, -7.8571278 43.4489497)",,,,,
374811933,,tertiary,True,False,9.698,"LINESTRING (-7.8573233 43.448983, -7.8573032 43.4489926, -7.8572867 43.4490052, -7.8572746 43.4490203, -7.8572676 43.449037, -7.857266 43.4490544)",,40,,roundabout,
374811933,,tertiary,True,False,7.078000000000001,"LINESTRING (-7.8574731 43.449058, -7.8574722 43.4490384, -7.8574645 43.4490196, -7.8574564 43.4490089, -7.857446 43.4489993)",,40,,roundabout,
374811933,,tertiary,True,False,9.918,"LINESTRING (-7.857446 43.4489993, -7.8574273 43.4489877, -7.8574054 43.4489796, -7.8573815 43.4489755, -7.8573569 43.4489756, -7.8573331 43.4489799)",,40,,roundabout,
374812331,Rúa Irmáns Toxeiro,tertiary,True,False,18.983999999999998,"LINESTRING (-7.857446 43.4489993, -7.8574605 43.4489699, -7.8574582 43.4488892, -7.8574275 43.4488348)",,40,,,
374812154,Rúa Rego do Muíño,tertiary,True,False,14.679,"LINESTRING (-7.8574126 43.4491191, -7.8575854 43.4491602)",,40,,,
374811933,,tertiary,True,False,8.734,"LINESTRING (-7.8574126 43.4491191, -7.8574356 43.4491087, -7.8574541 43.4490944, -7.8574669 43.4490771, -7.8574731 43.449058)",,40,,roundabout,
374812569,Rúa Irmáns Toxeiro,tertiary,True,False,17.932,"LINESTRING (-7.8574275 43.4488348, -7.8573704 43.4489398, -7.8573331 43.4489799)",,,,,
374812653,Rúa Irmáns Toxeiro,tertiary,False,False,4.059,"LINESTRING (-7.8574275 43.4488348, -7.8574267 43.4488294, -7.8574146 43.4487996)",,40,,,
374812654,Avenida de Galicia,tertiary,True,False,16.125,"LINESTRING (-7.8571278 43.4489497, -7.857266 43.4490544)",,40,,,
374812688,Avenida de Galicia,tertiary,False,False,9.138,"LINESTRING (-7.8571278 43.4489497, -7.857034 43.4489037)",,40,,,
374812688,Avenida de Galicia,tertiary,False,True,9.138,"LINESTRING (-7.857034 43.4489037, -7.8571278 43.4489497)",,40,,,
374812688,Avenida de Galicia,tertiary,False,False,47.665,"LINESTRING (-7.857034 43.4489037, -7.856861 43.4488195, -7.856534 43.4486759)",,40,,,
374811933,,tertiary,True,False,0.863,"LINESTRING (-7.8573331 43.4489799, -7.8573233 43.448983)",,40,,roundabout,
374811933,,tertiary,True,False,3.32,"LINESTRING (-7.857266 43.4490544, -7.8572675 43.4490637, -7.8572762 43.4490832)",,40,,roundabout,
657964733,Rúa Ourense,residential,False,False,36.762,"LINESTRING (-7.8552244 43.4542396, -7.8556713 43.4541759)",,,,,
657964733,Rúa Ourense,residential,False,True,115.707,"LINESTRING (-7.8552244 43.4542396, -7.8547363 43.4543092, -7.8539705 43.4543458, -7.8538023 43.4543539)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,False,7.516,"LINESTRING (-7.8574367 43.4475202, -7.8575075 43.4474763)",,50,,,
230012449,Rúa Vicente Risco,residential,True,False,66.051,"LINESTRING (-7.8574367 43.4475202, -7.8573902 43.4475515, -7.857172 43.4478359, -7.8570209 43.4480294)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,True,98.67500000000001,"LINESTRING (-7.8574367 43.4475202, -7.8574887 43.4475793, -7.8572715 43.4480851, -7.8572669 43.4480997, -7.8571945 43.4482925, -7.8571907 43.4483651)",,50,,,
229084927,Rúa Vilar Ponte,residential,True,False,40.899,"LINESTRING (-7.8565827 43.4478448, -7.8570209 43.4480294)",,,,,
725180250,,residential,False,False,52.323,"LINESTRING (-7.8565827 43.4478448, -7.8560248 43.4476053)",,,,,
230012449,Rúa Vicente Risco,residential,True,False,8.867,"LINESTRING (-7.8570209 43.4480294, -7.8569668 43.4480988)",,,,,
230012449,Rúa Vicente Risco,residential,True,False,26.931,"LINESTRING (-7.8569668 43.4480988, -7.8568023 43.4483095)",,,,,
725180249,,residential,True,False,35.077,"LINESTRING (-7.8569668 43.4480988, -7.8571326 43.4483297, -7.8571907 43.4483651)",,,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,False,98.675,"LINESTRING (-7.8571907 43.4483651, -7.8571945 43.4482925, -7.8572669 43.4480997, -7.8572715 43.4480851, -7.8574887 43.4475793, -7.8574367 43.4475202)",,50,,,
374812153,Rúa Irmáns Toxeiro,tertiary,False,True,24.877000000000002,"LINESTRING (-7.8571907 43.4483651, -7.8571865 43.4484463, -7.8572677 43.448576)",,50,,,
725180250,,residential,False,True,52.323,"LINESTRING (-7.8560248 43.4476053, -7.8565827 43.4478448)",,,,,
851118888,,primary_link,True,False,24.401999999999997,"LINESTRING (-7.855795 43.4465538, -7.8557381 43.4465389, -7.8556777 43.4465376, -7.8556196 43.4465498, -7.8555696 43.4465745, -7.8555325 43.4466091)",,40,2,roundabout,
851118888,,primary_link,True,False,9.535,"LINESTRING (-7.8555325 43.4466091, -7.8555122 43.4466494, -7.8555096 43.4466922)",,40,2,roundabout,
851118888,,primary_link,True,False,26.298000000000002,"LINESTRING (-7.8555096 43.4466922, -7.8555276 43.4467377, -7.8555652 43.4467763, -7.8556184 43.4468036, -7.8556811 43.4468165, -7.8557461 43.4468136)",,40,2,roundabout,
"[851118889, 108757844]",Praza Poeta Uxío Novoneyra,residential,True,False,148.373,"LINESTRING (-7.8555096 43.4466922, -7.8553874 43.4467648, -7.8550645 43.4470939, -7.8551748 43.4472528, -7.8552554 43.4472408, -7.855369 43.447224, -7.8554479 43.4471452, -7.8556937 43.4468605, -7.8557461 43.4468136)",,30,,,
851118888,,primary_link,True,False,13.018,"LINESTRING (-7.8557461 43.4468136, -7.8557962 43.4467995, -7.8558391 43.4467759, -7.8558713 43.4467447)",,40,2,roundabout,
374812653,Rúa Irmáns Toxeiro,tertiary,False,False,5.784,"LINESTRING (-7.8574146 43.4487996, -7.8573926 43.4487501)",,40,,,
374812838,,residential,False,False,25.155,"LINESTRING (-7.8574146 43.4487996, -7.8577093 43.4487261)",,,,,
374812653,Rúa Irmáns Toxeiro,tertiary,False,True,4.059,"LINESTRING (-7.8574146 43.4487996, -7.8574267 43.4488294, -7.8574275 43.4488348)",,40,,,
91292121,Praza de Carlos Fornos,residential,True,False,19.697,"LINESTRING (-7.8558565 43.4506167, -7.8558343 43.4505968, -7.855806 43.4505815, -7.8557733 43.4505719, -7.8557387 43.4505685, -7.855704 43.4505714, -7.8556714 43.4505805, -7.8556431 43.4505934)",,30,2,roundabout,
91292131,Rúa Sergio Rivera Chao,residential,False,False,108.16000000000001,"LINESTRING (-7.8558565 43.4506167, -7.8560031 43.4505638, -7.856159 43.4504957, -7.8564798 43.4502538, -7.8566226 43.4500561, -7.856688 43.4499642, -7.8567283 43.4499126)",,50,2,,
91292161,Praza de Carlos Fornos,residential,True,False,1.549,"LINESTRING (-7.8552835 43.4507077, -7.8553004 43.4507011)",,30,2,roundabout,
91292161,Praza de Carlos Fornos,residential,True,False,15.921,"LINESTRING (-7.8553004 43.4507011, -7.8553303 43.4506823, -7.8553513 43.4506581, -7.8553619 43.4506306, -7.855361 43.4506019, -7.8553488 43.4505747)",,30,2,roundabout,
879047285,Praza de Carlos Fornos,residential,True,False,25.721,"LINESTRING (-7.8553004 43.4507011, -7.8554687 43.4507125, -7.8555608 43.4507189, -7.8556176 43.4507229)",,30,2,,
