osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,bridge,junction,width
456246887,,,residential,,False,False,8.485,Camí d'Age,"LINESTRING (1.9292114 42.4274866, 1.9291753 42.4275581)",,,
83469328,,,residential,,False,True,97.599,Carrer de la Baga,"LINESTRING (1.9254961 42.4310765, 1.9253359 42.4309744, 1.9253339 42.4309461, 1.9257107 42.4304567, 1.9257966 42.4303429)",,,
"[1116384170, 253646725, 83469327]",,,residential,,False,True,178.368,"[""Carrer de l'Hostal del Sol"", ""Baixada de Ca l'Aldran""]","LINESTRING (1.9254961 42.4310765, 1.9254716 42.4311285, 1.9253169 42.431587, 1.9252046 42.4317789, 1.9250761 42.4319574, 1.9249615 42.4320676, 1.9248618 42.4320884, 1.9242524 42.4321019)",,,
246835423,,,tertiary,,False,False,50.667,Avinguda de Catalunya,"LINESTRING (1.929533 42.4297348, 1.9295249 42.4297177, 1.929473 42.4296103, 1.9293635 42.4294952, 1.9291838 42.4293693)",,,
860413143,,,tertiary,,True,False,16.275,Avinguda de Catalunya,"LINESTRING (1.929533 42.4297348, 1.9295635 42.4297489, 1.9296405 42.4297846, 1.9296825 42.4298272)",,,
232258287,,,living_street,,False,False,36.434,Carrer de la Tossa,"LINESTRING (1.9317925 42.4309185, 1.9317185 42.4308216, 1.9316229 42.430617)",,,
232258287,,,living_street,,False,True,230.48100000000002,Carrer de la Tossa,"LINESTRING (1.9317925 42.4309185, 1.9319172 42.4310818, 1.9321849 42.431338, 1.9321994 42.4313509, 1.932398 42.4315219, 1.9328291 42.431775, 1.9331463 42.4319152, 1.9332838 42.4319687, 1.9339006 42.4321272, 1.9339441 42.4321566)",,,
232505392,,,residential,,False,False,9.952,Avinguda del Segre,"LINESTRING (1.9307487 42.4305069, 1.9306763 42.4304351)",,,
232505392,,,residential,,False,True,8.791,Avinguda del Segre,"LINESTRING (1.9307487 42.4305069, 1.9308127 42.4305703)",,,
247199290,,,residential,,False,False,16.881,Carrer del Moixeró,"LINESTRING (1.9307487 42.4305069, 1.9309037 42.4304071)",,,
246835428,,,residential,,False,False,9.954,Carrer del Moixeró,"LINESTRING (1.9309037 42.4304071, 1.9308178 42.4303439)",,,
247199290,,,residential,,False,True,16.881,Carrer del Moixeró,"LINESTRING (1.9309037 42.4304071, 1.9307487 42.4305069)",,,
246835428,,,residential,,False,True,66.606,Carrer del Moixeró,"LINESTRING (1.9309037 42.4304071, 1.9311149 42.4305625, 1.9316229 42.430617)",,,
232258210,,,residential,,True,False,38.935,Carrer de Jacint Verdaguer,"LINESTRING (1.9333488 42.4345296, 1.9329371 42.4343556)",,,
232258210,,,residential,,True,False,19.327,Carrer de Jacint Verdaguer,"LINESTRING (1.9334276 42.4343468, 1.9336314 42.4342597)",,,
248643599,,,residential,,True,False,13.811,Carrer de Jacint Verdaguer,"LINESTRING (1.9334276 42.4343468, 1.9335724 42.4344101)",,,
232258240,,,tertiary,,False,False,10.362,Avinguda de Schierbeck,"LINESTRING (1.9335724 42.4344101, 1.933597 42.4345015)",,,
232258240,,,tertiary,,False,True,17.411,Avinguda de Schierbeck,"LINESTRING (1.9335724 42.4344101, 1.9336314 42.4342597)",,,
"[83469313, 1082967116, 356489373]",,,residential,,True,False,216.611,"['Carrer dels Ferrers', ""Passeig del Deu d'Abril""]","LINESTRING (1.9274556 42.4337482, 1.9274717 42.4337064, 1.9274776 42.4336632, 1.9274665 42.4334567, 1.9274494 42.4332596, 1.9274816 42.4331407, 1.9275358 42.4330627, 1.9276762 42.432929, 1.9276297 42.4328773, 1.9275901 42.432813, 1.9282606 42.4324723, 1.9286438 42.432274)",,,
356489376,,,tertiary,,True,False,10.073,Plaça de Barcelona,"LINESTRING (1.9274556 42.4337482, 1.9274755 42.4337517, 1.9274945 42.4337572, 1.9275122 42.4337648, 1.9275282 42.4337743, 1.9275421 42.4337853, 1.9275536 42.4337978)",,roundabout,
356489376,,,tertiary,,True,False,8.099,Plaça de Barcelona,"LINESTRING (1.9273609 42.4337626, 1.9273783 42.4337558, 1.9273969 42.4337508, 1.9274162 42.4337479, 1.9274359 42.433747, 1.9274556 42.4337482)",,roundabout,
356489377,1,,residential,,True,False,134.433,Rambla de Josep Maria Martí,"LINESTRING (1.9273609 42.4337626, 1.9273533 42.4337139, 1.9272694 42.4335356, 1.9271815 42.4334607, 1.9270242 42.4334091, 1.9266021 42.4332235, 1.9264463 42.433155, 1.9262936 42.4330878, 1.9261632 42.4330206)",,,3.4
162284579,,,residential,,False,True,65.52199999999999,Carrer del Casino,"LINESTRING (1.9273116 42.4338024, 1.9272383 42.4337774, 1.9269966 42.4337739, 1.9265208 42.4337671)",,,
356489376,,,tertiary,,True,False,6.058999999999999,Plaça de Barcelona,"LINESTRING (1.9273116 42.4338024, 1.9273248 42.433787, 1.9273414 42.4337736, 1.9273609 42.4337626)",,roundabout,
356489371,2,,tertiary,,False,False,73.89800000000001,Avinguda del Coronel Molera,"LINESTRING (1.9275536 42.4337978, 1.9276203 42.4337638, 1.9283379 42.4334719)",,,
356489376,,,tertiary,,True,False,17.245,Plaça de Barcelona,"LINESTRING (1.9275536 42.4337978, 1.9275672 42.4338216, 1.9275722 42.4338472, 1.9275682 42.4338729, 1.9275557 42.433897, 1.9275353 42.433918, 1.9275084 42.4339346)",,roundabout,
356489376,,,tertiary,,True,False,11.575,Plaça de Barcelona,"LINESTRING (1.9273169 42.4339021, 1.9273047 42.4338833, 1.9272978 42.4338631, 1.9272967 42.4338423, 1.9273014 42.4338218, 1.9273116 42.4338024)",,roundabout,
356489372,,,tertiary,,True,False,11.003,Carrer de Pons i Gasch,"LINESTRING (1.9275084 42.4339346, 1.9275464 42.4340071, 1.9275556 42.4340272)",,,
356489376,,,tertiary,,True,False,17.915000000000003,Plaça de Barcelona,"LINESTRING (1.9275084 42.4339346, 1.9274841 42.4339436, 1.9274578 42.433949, 1.9274305 42.4339505, 1.9274035 42.4339479, 1.9273776 42.4339415, 1.927354 42.4339314, 1.9273335 42.4339181, 1.9273169 42.4339021)",,roundabout,
356497956,,,residential,,False,False,20.875,Carrer de les Escoles Pies,"LINESTRING (1.9300174 42.4332568, 1.9299427 42.4331962, 1.9298441 42.4331194)",,,
356497957,,,tertiary,,True,False,11.546999999999999,,"LINESTRING (1.9300174 42.4332568, 1.9300271 42.4332493, 1.9300387 42.4332435, 1.9300517 42.4332394, 1.9300655 42.4332374, 1.9300796 42.4332374, 1.9300933 42.4332396, 1.9301062 42.4332437, 1.9301177 42.4332497, 1.9301274 42.4332573, 1.9301348 42.4332661)",,roundabout,
356497649,,,tertiary,,False,True,272.855,Avinguda de Catalunya,"LINESTRING (1.9301348 42.4332661, 1.9302172 42.4332206, 1.9302804 42.4331573, 1.9306096 42.4327653, 1.9307088 42.4325985, 1.9307201 42.4325755, 1.9307609 42.4324927, 1.9307701 42.4323831, 1.930744 42.4322715, 1.930635 42.4321728, 1.9302803 42.4317893, 1.9302415 42.4317068, 1.9302119 42.43164, 1.9302065 42.4315868, 1.9301999 42.4314793, 1.930196 42.431227, 1.9301803 42.4310697)",,,
356497957,,,tertiary,,True,False,12.703000000000001,,"LINESTRING (1.9301348 42.4332661, 1.9301396 42.4332759, 1.9301416 42.4332862, 1.9301408 42.4332965, 1.9301372 42.4333066, 1.930131 42.4333159, 1.9301223 42.433324, 1.9301116 42.4333308, 1.9300992 42.4333358, 1.9300858 42.4333388, 1.9300718 42.4333398, 1.9300578 42.4333387)",,roundabout,
356497650,,,tertiary,,True,False,2.258,,"LINESTRING (1.9296825 42.4298272, 1.9296945 42.4298322, 1.9297048 42.4298389)",,roundabout,
860413141,,,residential,,True,False,15.082,Avinguda del Segre,"LINESTRING (1.9297048 42.4298389, 1.9298823 42.429874)",,,
356497650,,,tertiary,,True,False,6.752000000000001,,"LINESTRING (1.9297048 42.4298389, 1.929713 42.429847, 1.9297189 42.4298561, 1.9297222 42.4298659, 1.9297228 42.4298761, 1.9297205 42.4298861, 1.9297156 42.4298955)",,roundabout,
356497650,,,tertiary,,True,False,9.011,,"LINESTRING (1.9295917 42.429855, 1.9295979 42.429846, 1.9296065 42.429838, 1.929617 42.4298315, 1.929629 42.4298267, 1.9296422 42.4298238, 1.9296559 42.4298229, 1.9296695 42.429824, 1.9296825 42.4298272)",,roundabout,
860413142,,,tertiary,,True,False,14.84,Avinguda de Catalunya,"LINESTRING (1.9295917 42.429855, 1.9295247 42.4297645, 1.929533 42.4297348)",,,
356497650,,,tertiary,,True,False,3.3770000000000002,,"LINESTRING (1.9295892 42.4298849, 1.9295873 42.4298749, 1.9295881 42.4298648, 1.9295917 42.429855)",,roundabout,
356497650,,,tertiary,,True,False,2.254,,"LINESTRING (1.9297156 42.4298955, 1.9297082 42.429904, 1.9296986 42.4299113)",,roundabout,
356497650,,,tertiary,,True,False,11.261,,"LINESTRING (1.9296986 42.4299113, 1.9296873 42.429917, 1.9296746 42.4299209, 1.9296611 42.4299228, 1.9296474 42.4299227, 1.929634 42.4299205, 1.9296215 42.4299164, 1.9296103 42.4299105, 1.929601 42.4299031, 1.9295938 42.4298945, 1.9295892 42.4298849)",,roundabout,
860413145,,,tertiary,,True,False,15.123000000000001,Avinguda de Catalunya,"LINESTRING (1.9296986 42.4299113, 1.929672 42.4299683, 1.929631 42.4300377)",,,
245642489,,,tertiary,,False,True,140.55200000000002,Avinguda d'Higini de Rivera,"LINESTRING (1.9300578 42.4333387, 1.9300257 42.4334013, 1.9299595 42.4335277, 1.9298886 42.4336712, 1.9296826 42.4340564, 1.9296311 42.4341527, 1.9295721 42.4342352, 1.9294662 42.4342578, 1.9291908 42.4341832)",,,
356497957,,,tertiary,,True,False,11.553,,"LINESTRING (1.9300578 42.4333387, 1.9300444 42.4333355, 1.9300321 42.4333304, 1.9300215 42.4333236, 1.9300129 42.4333154, 1.9300068 42.433306, 1.9300033 42.433296, 1.9300027 42.4332856, 1.9300049 42.4332753, 1.9300099 42.4332656, 1.9300174 42.4332568)",,roundabout,
356498152,,,tertiary,,False,False,8.742,Avinguda de Catalunya,"LINESTRING (1.9267277 42.4285455, 1.9267098 42.428468)",,,
860413137,,,tertiary,,True,False,10.393,Avinguda de Catalunya,"LINESTRING (1.9268271 42.4286034, 1.9267277 42.4285455)",,,
933667695,,,tertiary,,True,False,4.319999999999999,,"LINESTRING (1.9268271 42.4286034, 1.9268446 42.4286041, 1.9268615 42.4286077, 1.9268768 42.428614)",,roundabout,
38069312,,,residential,,False,True,69.779,Avinguda dels Pirineus,"LINESTRING (1.9268768 42.428614, 1.9269209 42.4285778, 1.9274658 42.4281615)",,,
356498154,,,tertiary,,True,False,9.622,,"LINESTRING (1.9268768 42.428614, 1.9268894 42.4286222, 1.9268992 42.4286322, 1.926906 42.4286435, 1.9269094 42.4286556, 1.9269092 42.4286679, 1.9269055 42.42868, 1.9268984 42.4286912)",,roundabout,
860413136,,,tertiary,,True,False,11.97,Avinguda de Catalunya,"LINESTRING (1.9267539 42.4286514, 1.9267277 42.4285455)",,,
933667695,,,tertiary,,True,False,8.661999999999999,,"LINESTRING (1.9267539 42.4286514, 1.9267588 42.4286389, 1.9267674 42.4286276, 1.9267791 42.4286179, 1.9267935 42.4286104, 1.9268097 42.4286055, 1.9268271 42.4286034)",,roundabout,
860413139,,,tertiary,,True,False,10.876,Avinguda de Catalunya,"LINESTRING (1.9268984 42.4286912, 1.926907 42.4287888)",,,
356498154,,,tertiary,,True,False,8.069,,"LINESTRING (1.9268984 42.4286912, 1.9268883 42.428701, 1.9268756 42.428709, 1.9268608 42.4287149, 1.9268454 42.4287182, 1.9268294 42.4287191, 1.9268135 42.4287176)",,roundabout,
356498153,,,residential,,False,False,109.935,Avinguda dels Pirineus,"LINESTRING (1.9267727 42.4286997, 1.9266905 42.4287655, 1.9258734 42.4294324)",,,
933667695,,,tertiary,,True,False,5.769000000000001,,"LINESTRING (1.9267727 42.4286997, 1.9267625 42.4286891, 1.9267558 42.4286771, 1.9267529 42.4286643, 1.9267539 42.4286514)",,roundabout,
356498154,,,tertiary,,True,False,3.952,,"LINESTRING (1.9268135 42.4287176, 1.9267983 42.4287138, 1.9267845 42.4287077, 1.9267727 42.4286997)",,roundabout,
175022926,,,unclassified,,False,False,117.723,Carrer Mas de'n Po,"LINESTRING (1.9218444 42.4339405, 1.9219225 42.4339852, 1.9222884 42.4340131, 1.9232483 42.434104)",,,
591047739,,,residential,,True,False,10.785,,"LINESTRING (1.921892 42.4338587, 1.9218962 42.4338909, 1.9218789 42.4339206, 1.9218444 42.4339405)",,roundabout,
245651191,,,residential,,False,True,28.384,,"LINESTRING (1.9245922 42.4307626, 1.9249081 42.4308665)",,,
261282810,,,residential,,False,True,93.11099999999999,Avinguda dels Pirineus,"LINESTRING (1.9245922 42.4307626, 1.9249383 42.4303558, 1.9252131 42.430062)",,,
911527447,,,residential,,False,False,157.552,Avinguda dels Pirineus,"LINESTRING (1.9245922 42.4307626, 1.924472 42.4309068, 1.9235834 42.4319102, 1.9235472 42.4319511)",,,
245651191,,,residential,,False,False,28.384,,"LINESTRING (1.9249081 42.4308665, 1.9245922 42.4307626)",,,
79853758,,,residential,,False,False,147.792,Ronda dels Torreons,"LINESTRING (1.9249081 42.4308665, 1.9246763 42.431392, 1.9246316 42.4314792, 1.924464 42.4317285, 1.9244063 42.4318165, 1.9242524 42.4321019)",,,
990908080,,,residential,,False,True,102.765,Ronda dels Torreons,"LINESTRING (1.9249081 42.4308665, 1.9249273 42.4308243, 1.924961 42.4307503, 1.9251469 42.4303096, 1.925285 42.4299852)",,,
190390288,,,residential,,False,False,140.605,Carrer de la Perxa,"LINESTRING (1.9301803 42.4310697, 1.9302747 42.4310779, 1.9306869 42.4316588, 1.9311288 42.4320874)",,,
356497649,,,tertiary,,False,False,272.855,Avinguda de Catalunya,"LINESTRING (1.9301803 42.4310697, 1.930196 42.431227, 1.9301999 42.4314793, 1.9302065 42.4315868, 1.9302119 42.43164, 1.9302415 42.4317068, 1.9302803 42.4317893, 1.930635 42.4321728, 1.930744 42.4322715, 1.9307701 42.4323831, 1.9307609 42.4324927, 1.9307201 42.4325755, 1.9307088 42.4325985, 1.9306096 42.4327653, 1.9302804 42.4331573, 1.9302172 42.4332206, 1.9301348 42.4332661)",,,
356497649,,,tertiary,,False,True,52.825,Avinguda de Catalunya,"LINESTRING (1.9301803 42.4310697, 1.9301646 42.4309114, 1.9301007 42.4308037, 1.9299441 42.430642)",,,
1040788163,,,residential,,False,False,40.775,Carrer de Núria,"LINESTRING (1.9294807 42.4286324, 1.9296361 42.4282841)",,,
