osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,lanes
300793855,,Barrio Karabiazpi,residential,True,False,70.96,"LINESTRING (-2.9958101 43.3661169, -2.9961962 43.3664743, -2.9963269 43.3665804, -2.9963723 43.3666052)",30,,,
301651450,,Barrio Karabiazpi,residential,False,False,21.464,"LINESTRING (-2.9958101 43.3661169, -2.9957825 43.3661337, -2.9956878 43.3662857)",,,,
301651450,,Barrio Karabiazpi,residential,False,True,21.464,"LINESTRING (-2.9956878 43.3662857, -2.9957825 43.3661337, -2.9958101 43.3661169)",,,,
300793855,,Barrio Karabiazpi,residential,True,False,19.693,"LINESTRING (-2.9956609 43.3659769, -2.9958101 43.3661169)",30,,,
301651451,,Barrio Karabiazpi,residential,False,False,32.686,"LINESTRING (-2.9956609 43.3659769, -2.9956186 43.3659989, -2.9954759 43.3662331)",,,,
301651451,,Barrio Karabiazpi,residential,False,True,32.686,"LINESTRING (-2.9954759 43.3662331, -2.9956186 43.3659989, -2.9956609 43.3659769)",,,,
1186561760,BI-3733,Eguzkitza Bidea,residential,False,False,49.852999999999994,"LINESTRING (-2.9914944 43.3628746, -2.9911029 43.3627255, -2.9910551 43.3626734, -2.9910453 43.3626094)",,,,
1186561760,BI-3733,Eguzkitza Bidea,residential,False,True,44.451,"LINESTRING (-2.9914944 43.3628746, -2.9916748 43.3629403, -2.9918908 43.3630191, -2.9919788 43.3630626)",,,,
1186561765,,Sarriena Bidea,living_street,False,False,101.673,"LINESTRING (-2.9914944 43.3628746, -2.9915939 43.3627062, -2.9916503 43.3626106, -2.9919676 43.3620734, -2.9919924 43.362035)",,,,
441639079,BI-3737,,tertiary,True,False,60.889,"LINESTRING (-3.0019464 43.3630031, -3.0018365 43.3631691, -3.0016834 43.3633431, -3.0015479 43.3634651)",,,,1
301257559,,Simon Otxandategi etorbidea,residential,False,False,67.477,"LINESTRING (-2.9964091 43.3659004, -2.9965231 43.3659607, -2.9966219 43.3659995, -2.996768 43.3660455, -2.9968863 43.3660756, -2.9971752 43.3661254)",30,,,
301257559,,Simon Otxandategi etorbidea,residential,False,True,20.774,"LINESTRING (-2.9964091 43.3659004, -2.9963217 43.3658413, -2.9962369 43.3657625)",30,,,
478881224,,Arana bidea,residential,True,False,15.654,"LINESTRING (-2.9964091 43.3659004, -2.9963539 43.3659204, -2.9963076 43.3659585, -2.9962843 43.3660003)",,,,1
300770329,,Torrekolanda Bidea,residential,True,False,55.33,"LINESTRING (-2.9960792 43.3655454, -2.9959384 43.3655538, -2.9956787 43.3655662, -2.9953975 43.3655889)",,,,
301257559,,Simon Otxandategi etorbidea,residential,False,False,27.348,"LINESTRING (-2.9960792 43.3655454, -2.996132 43.3656312, -2.9961915 43.3657112, -2.9962369 43.3657625)",30,,,
301257559,,Simon Otxandategi etorbidea,residential,False,True,147.14,"LINESTRING (-2.9960792 43.3655454, -2.9959044 43.3651529, -2.9957089 43.3646838, -2.9956509 43.3645295, -2.9956115 43.3644248, -2.9955758 43.364275)",30,,,
182611053,,Andrasolo kalea,living_street,False,True,64.304,"LINESTRING (-2.996159 43.3603566, -2.9956134 43.360107, -2.9954858 43.3600486)",,,,
742842689,,Agirre Lehendakariaren Kalea,residential,True,False,131.12800000000001,"LINESTRING (-2.996159 43.3603566, -2.9962003 43.3602395, -2.9962476 43.3600216, -2.9962488 43.3599913, -2.9962529 43.3599075, -2.9962717 43.3596013, -2.996311 43.359401, -2.9963521 43.3592835, -2.9963917 43.3591945)",,,,
1093601367,,Agirreondo Kalea,residential,False,False,274.763,"LINESTRING (-2.9934928 43.3609031, -2.993014 43.3607601, -2.9927754 43.3607365, -2.9925069 43.3607512, -2.9921957 43.3608021, -2.9920893 43.3608192, -2.9914187 43.360931, -2.9909281 43.3610869, -2.9906684 43.3612112, -2.9903547 43.3614017)",,,,
1211335960,,Agirreondo Kalea,residential,True,False,20.779,"LINESTRING (-2.9934928 43.3609031, -2.9935529 43.3609577, -2.9935757 43.3610084, -2.9936318 43.3610572)",,,,
1093601367,,Agirreondo Kalea,residential,False,True,274.763,"LINESTRING (-2.9903547 43.3614017, -2.9906684 43.3612112, -2.9909281 43.3610869, -2.9914187 43.360931, -2.9920893 43.3608192, -2.9921957 43.3608021, -2.9925069 43.3607512, -2.9927754 43.3607365, -2.993014 43.3607601, -2.9934928 43.3609031)",,,,
1186561761,BI-3733,,residential,True,False,7.4750000000000005,"LINESTRING (-2.9903547 43.3614017, -2.9903369 43.361391, -2.9903152 43.3613851, -2.9902921 43.3613846, -2.9902701 43.3613897)",,,roundabout,2
1186561760,BI-3733,Eguzkitza Bidea,residential,False,True,146.008,"LINESTRING (-2.9903426 43.3614761, -2.9904618 43.3615751, -2.9907234 43.3617864, -2.9909809 43.362036, -2.9910496 43.3622232, -2.9910898 43.362355, -2.991051 43.3625767, -2.9910453 43.3626094)",,,,
1186561761,BI-3733,,residential,True,False,9.329,"LINESTRING (-2.9903426 43.3614761, -2.9903587 43.3614643, -2.9903689 43.3614492, -2.9903716 43.3614325, -2.9903668 43.3614161, -2.9903547 43.3614017)",,,roundabout,2
1186561761,BI-3733,,residential,True,False,18.464,"LINESTRING (-2.9902701 43.3613897, -2.9902515 43.3613998, -2.9902387 43.3614135, -2.9902326 43.3614295, -2.9902339 43.361446, -2.9902425 43.3614614, -2.9902575 43.3614739, -2.9902772 43.3614822, -2.9902995 43.3614855, -2.9903221 43.3614834, -2.9903426 43.3614761)",,,roundabout,2
1218547768,,Jesus Maria Leizaola kalea,residential,False,False,15.592,"LINESTRING (-2.9936565 43.3608674, -2.9936434 43.3610073)",,,,
450751874,,Jesus Maria Leizaola kalea,residential,False,True,69.80599999999998,"LINESTRING (-2.9936565 43.3608674, -2.9936969 43.3605975, -2.9937776 43.360282, -2.9937895 43.3602477)",,,,
1186561763,,Agirreondo Kalea,residential,True,False,14.109,"LINESTRING (-2.9936565 43.3608674, -2.9935818 43.3608971, -2.9934928 43.3609031)",,,,
1186561765,,Sarriena Bidea,living_street,False,True,41.985,"LINESTRING (-2.9921845 43.3616842, -2.9920535 43.3619234, -2.9919924 43.362035)",,,,
1186561765,,Sarriena Bidea,living_street,False,False,41.985,"LINESTRING (-2.9919924 43.362035, -2.9920535 43.3619234, -2.9921845 43.3616842)",,,,
1186561765,,Sarriena Bidea,living_street,False,True,101.673,"LINESTRING (-2.9919924 43.362035, -2.9919676 43.3620734, -2.9916503 43.3626106, -2.9915939 43.3627062, -2.9914944 43.3628746)",,,,
1213848578,,Txanteltxu Ibilbidea,living_street,False,False,76.097,"LINESTRING (-2.9919924 43.362035, -2.9922785 43.3621512, -2.9928143 43.3623686)",,,,
