osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,tunnel
"[108064027, 544526326]",,Calle Campiña,tertiary,True,False,116.642,"LINESTRING (-3.9699368 37.7221076, -3.9698514 37.7220631, -3.9698052 37.7220295, -3.9697641 37.7219932, -3.9696762 37.7219112, -3.9696224 37.7218608, -3.9694397 37.7216796, -3.9691282 37.7213803, -3.9690486 37.7213363)",,,
556069820,1,Calle Carrera,tertiary,True,False,94.19600000000001,"LINESTRING (-3.9699368 37.7221076, -3.9697312 37.7216376, -3.9696936 37.721533, -3.9696701 37.7214284, -3.969657 37.721294)",,30,
104482410,,Calle Elio Antonio de Nebrija,residential,False,True,89.494,"LINESTRING (-3.9734771 37.7237562, -3.9735076 37.723806, -3.9735514 37.7245547)",,,
560828899,,Calle Elio Antonio de Nebrija,residential,False,False,25.359,"LINESTRING (-3.9734771 37.7237562, -3.9734504 37.7237888, -3.9733465 37.7237912, -3.9733316 37.7237793, -3.9733266 37.7237267, -3.9733416 37.7237186, -3.9733706 37.7237155)",,,
560828899,,Calle Elio Antonio de Nebrija,residential,False,True,12.591999999999999,"LINESTRING (-3.9734771 37.7237562, -3.9734692 37.7237341, -3.9734518 37.7237121, -3.9733706 37.7237155)",,,
560828899,,Calle Elio Antonio de Nebrija,residential,False,False,12.592,"LINESTRING (-3.9733706 37.7237155, -3.9734518 37.7237121, -3.9734692 37.7237341, -3.9734771 37.7237562)",,,
560828899,,Calle Elio Antonio de Nebrija,residential,False,True,25.358999999999998,"LINESTRING (-3.9733706 37.7237155, -3.9733416 37.7237186, -3.9733266 37.7237267, -3.9733316 37.7237793, -3.9733465 37.7237912, -3.9734504 37.7237888, -3.9734771 37.7237562)",,,
"[560828900, 932351422, 932351423]",,Calle Elio Antonio de Nebrija,residential,False,False,35.142,"LINESTRING (-3.9733706 37.7237155, -3.9733671 37.7237028, -3.9733082 37.7234921, -3.9732793 37.7234079)",,,building_passage
103507105,,Calle Lope de Vega,tertiary,True,False,46.562,"LINESTRING (-3.9732793 37.7234079, -3.9735787 37.7232539, -3.9737389 37.7232038)",,,
"[560828900, 932351422, 932351423]",,Calle Elio Antonio de Nebrija,residential,False,True,35.142,"LINESTRING (-3.9732793 37.7234079, -3.9733082 37.7234921, -3.9733671 37.7237028, -3.9733706 37.7237155)",,,building_passage
76236918,,Avenida Fuente de la Villa,secondary,False,False,98.814,"LINESTRING (-3.9719635 37.7238674, -3.9719485 37.7238725, -3.9716998 37.7239418, -3.9714946 37.7240068, -3.9714018 37.7240689, -3.9713358 37.724111, -3.9710308 37.7243349)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,True,24.708,"LINESTRING (-3.9719635 37.7238674, -3.9721144 37.7238222, -3.9722123 37.7237679)",,,
"[932351421, 552934302, 677636215]",,"['Calle Francisco Delicado', 'Plaza de la Merced']",residential,False,True,77.642,"LINESTRING (-3.9719635 37.7238674, -3.9720305 37.7240271, -3.9720605 37.7241729, -3.9720749 37.7242467, -3.9721454 37.7245492)",,,building_passage
544250858,,Plaza de la Constitución,tertiary,False,True,9.6,"LINESTRING (-3.9657368 37.7230843, -3.9658301 37.7230395)",,,
544250857,,Calle Franquera,residential,False,False,67.028,"LINESTRING (-3.9657368 37.7230843, -3.9658236 37.7231972, -3.9658915 37.7232353, -3.9660259 37.723268, -3.9661983 37.7232941, -3.9663106 37.7233098, -3.9663606 37.7233193, -3.9663883 37.7233288)",,,
544250858,,Plaza de la Constitución,tertiary,False,False,35.896,"LINESTRING (-3.9657368 37.7230843, -3.9655469 37.7231754, -3.9653926 37.7232576)",,,
1056708132,,,residential,False,True,121.865,"LINESTRING (-3.9676479 37.7258405, -3.9677219 37.7258476, -3.9678014 37.7258407, -3.967888 37.7258283, -3.9681357 37.7257711, -3.9684381 37.7256868, -3.9685785 37.7256448, -3.9687159 37.7256245, -3.9688573 37.7256261, -3.9689857 37.7256539)",,,
1195271274,,,residential,True,False,36.17,"LINESTRING (-3.9676479 37.7258405, -3.9675714 37.7257143, -3.9675568 37.7256663, -3.9675477 37.7255811, -3.9675413 37.7255309)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,True,121.561,"LINESTRING (-3.9675413 37.7255309, -3.9688142 37.7251049)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,False,43.961,"LINESTRING (-3.9675413 37.7255309, -3.9674149 37.7255664, -3.9672743 37.7255828, -3.9671296 37.7255818, -3.9670511 37.7255756)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,False,6.012,"LINESTRING (-3.9688773 37.7250841, -3.9688142 37.7251049)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,True,206.924,"LINESTRING (-3.9688773 37.7250841, -3.9692865 37.7249494, -3.9704782 37.7245293, -3.9710308 37.7243349)",,,
545130512,,Calle Rita Nicolau,tertiary,False,False,52.709,"LINESTRING (-3.9698982 37.725453, -3.9693511 37.7256465)",,,
545130512,,Calle Rita Nicolau,tertiary,False,True,11.26,"LINESTRING (-3.9698982 37.725453, -3.9700151 37.7254117)",,,
1056708135,,,residential,True,False,42.977000000000004,"LINESTRING (-3.9698982 37.725453, -3.969823 37.7253939, -3.9697325 37.7253429, -3.9696266 37.7252919, -3.9694841 37.7252617)",,,
