osmid,ref,name,highway,oneway,reversed,length,geometry,junction,width
637841653,A-404,,secondary,True,False,2.763,"LINESTRING (-4.6820418 36.6463916, -4.6820509 36.6464017, -4.682062 36.6464103)",roundabout,
257924484,,Avenida Derechos Humanos,residential,True,False,29.705,"LINESTRING (-4.6820361 36.6463268, -4.6817135 36.6463929)",,
637841653,A-404,,secondary,True,False,7.477,"LINESTRING (-4.6820361 36.6463268, -4.6820303 36.646343, -4.6820293 36.6463598, -4.6820332 36.6463763, -4.6820418 36.6463916)",roundabout,
623393464,A-404,Carretera de Cártama,secondary,False,True,176.735,"LINESTRING (-4.6821379 36.6462845, -4.6821943 36.6460876, -4.6827883 36.6449316, -4.6828013 36.644795)",,
637841653,A-404,,secondary,True,False,11.038,"LINESTRING (-4.6821379 36.6462845, -4.682107 36.6462835, -4.6820775 36.6462909, -4.6820529 36.6463059, -4.6820361 36.6463268)",roundabout,
257924704,,,residential,False,True,58.102,"LINESTRING (-4.6822078 36.646348, -4.6824766 36.6463412, -4.6826798 36.6463086, -4.6828303 36.6462368)",,
637841653,A-404,,secondary,True,False,10.003,"LINESTRING (-4.6822078 36.646348, -4.6821967 36.6463194, -4.6821719 36.6462969, -4.6821379 36.6462845)",roundabout,
258066568,,Calle Molinos de Arriba,residential,True,False,38.923,"LINESTRING (-4.6889669 36.6391253, -4.6890696 36.6391306, -4.6892287 36.6392139, -4.6893542 36.6392695)",,
637841654,A-387,,secondary,True,False,14.727,"LINESTRING (-4.6889669 36.6391253, -4.6889755 36.6390929, -4.6889682 36.6390603, -4.688946 36.6390325, -4.6889122 36.6390134)",roundabout,
257932607,A-387,Avenida Blas Infante,secondary,False,False,54.726,"LINESTRING (-4.6889122 36.6390134, -4.689085 36.6388096, -4.6892554 36.6386055)",,
637841654,A-387,,secondary,True,False,11.168,"LINESTRING (-4.6889122 36.6390134, -4.6888715 36.6390061, -4.6888304 36.6390119, -4.6887952 36.6390299)",roundabout,
263623375,,Calle Molinos de Arriba,residential,False,False,78.71000000000001,"LINESTRING (-4.6887952 36.6390299, -4.688527 36.6387668, -4.6884326 36.6386482, -4.6882696 36.6384624)",,
637841654,A-387,,secondary,True,False,12.940999999999999,"LINESTRING (-4.6887952 36.6390299, -4.6887688 36.6390624, -4.6887631 36.639101, -4.6887792 36.6391375)",roundabout,
545820227,A-387,Avenida de la Libertad,secondary,False,True,106.157,"LINESTRING (-4.6887792 36.6391375, -4.6884494 36.6393758, -4.6881235 36.6395287, -4.6877745 36.6396235)",,
637841654,A-387,,secondary,True,False,20.438,"LINESTRING (-4.6887792 36.6391375, -4.6888116 36.6391635, -4.6888546 36.6391762, -4.6889003 36.6391732, -4.6889402 36.6391551, -4.6889669 36.6391253)",roundabout,
257924484,,Avenida Derechos Humanos,residential,True,False,35.029,"LINESTRING (-4.6816607 36.6464674, -4.6820418 36.6463916)",,
637841653,A-404,,secondary,True,False,11.184000000000001,"LINESTRING (-4.6821409 36.6464243, -4.6821778 36.6464086, -4.6822019 36.6463812, -4.6822078 36.646348)",roundabout,
727951556,A-404,Carretera de Cártama,secondary,True,False,13.355,"LINESTRING (-4.6820717 36.6465308, -4.6821409 36.6464243)",,
165515791,,Calle Teatro,residential,True,False,35.24,"LINESTRING (-4.6842907 36.6440181, -4.6845967 36.6438177)",,
93608492,,Avenida de la Constitución,tertiary,False,False,35.154,"LINESTRING (-4.6833659 36.6433423, -4.6833587 36.6432754, -4.6833437 36.6430267)",,
727951558,,Avenida de la Constitución,tertiary,True,False,23.293,"LINESTRING (-4.6833659 36.6433423, -4.6833085 36.6434505, -4.6832533 36.643531)",,
727951559,,,residential,False,True,34.449,"LINESTRING (-4.6822709 36.6426148, -4.6819554 36.6427934)",,
93099615,A-366a,Avenida Gerald Brenan,tertiary,False,False,33.778,"LINESTRING (-4.6832533 36.643531, -4.6829592 36.6437223)",,
93099615,A-366a,Avenida Gerald Brenan,tertiary,False,True,11.568,"LINESTRING (-4.6832533 36.643531, -4.683367 36.643481)",,
727951562,A-404,Avenida Gerald Brenan,secondary,True,False,12.604,"LINESTRING (-4.6825752 36.6439565, -4.6827018 36.6439062)",,
637841651,A-404,Avenida Gerald Brenan,secondary,True,False,15.072,"LINESTRING (-4.6825752 36.6439565, -4.6826618 36.6439611, -4.6827409 36.6439789)",,
727951563,A-404,Carretera de Cártama,secondary,True,False,11.729,"LINESTRING (-4.6827409 36.6439789, -4.6827636 36.6440828)",,
847118540,A-404,Carretera de Cártama,secondary,True,False,26.156,"LINESTRING (-4.6827636 36.6440828, -4.6828814 36.6438674)",,
623393464,A-404,Carretera de Cártama,secondary,False,False,79.689,"LINESTRING (-4.6827636 36.6440828, -4.6827356 36.6442003, -4.6828013 36.644795)",,
93099607,,Calle Calderona,residential,True,False,72.54,"LINESTRING (-4.6919252 36.6402422, -4.6917042 36.6401477, -4.691512 36.6401066, -4.691307 36.6401991, -4.6911909 36.6402433)",,
1053155472,,Calle Álora,residential,False,True,12.286000000000001,"LINESTRING (-4.6873256 36.6380327, -4.6873505 36.6380915, -4.6874088 36.6380791)",,
727951571,A-366a,Avenida Gerald Brenan,tertiary,True,False,8.855,"LINESTRING (-4.6859579 36.6440993, -4.6860523 36.6440747)",,
165515789,,Avenida Gerald Brenan,residential,False,False,15.262,"LINESTRING (-4.6859579 36.6440993, -4.6859814 36.6442009, -4.6860139 36.6442226)",,
165515772,,Callejón López,residential,True,False,14.639,"LINESTRING (-4.6851653 36.6447205, -4.6851606 36.6445889)",,
1053155475,,,residential,True,False,28.67,"LINESTRING (-4.6854861 36.6447055, -4.6851653 36.6447205)",,
1053155476,,Calle Cristo de la Agonía,residential,True,False,44.622,"LINESTRING (-4.6854861 36.6447055, -4.6854377 36.6447268, -4.6852009 36.6448527, -4.6850706 36.6449284)",,
165515772,,Callejón López,residential,True,False,24.93,"LINESTRING (-4.6850706 36.6449284, -4.6851027 36.6448874, -4.6851395 36.6448157, -4.6851661 36.644742, -4.6851653 36.6447205)",,
1053155476,,Calle Cristo de la Agonía,residential,True,False,19.779,"LINESTRING (-4.6850706 36.6449284, -4.6849757 36.6449456, -4.6848513 36.6449468)",,
1053155478,,Calle Alameda,residential,False,True,65.83800000000001,"LINESTRING (-4.6866471 36.6455403, -4.6865248 36.6455356, -4.6863614 36.645532, -4.6863334 36.6455722, -4.686314 36.6455881, -4.6862472 36.6456127, -4.6861569 36.6456286, -4.6860255 36.6456395, -4.6859585 36.6456523)",,
165592734,,Calle Iglesias,residential,False,False,84.40299999999999,"LINESTRING (-4.6857865 36.6453133, -4.6860562 36.6452516, -4.6864691 36.6452024, -4.686715 36.6451756)",,
165592734,,Calle Iglesias,residential,False,True,24.044,"LINESTRING (-4.6857865 36.6453133, -4.6856751 36.6453142, -4.685519 36.6452941)",,
1053155479,,Calle Ardales,residential,False,True,44.048,"LINESTRING (-4.6857865 36.6453133, -4.6857973 36.6453544, -4.6858165 36.6454517, -4.6858602 36.6455241, -4.6859371 36.645543, -4.6859585 36.6456523)",,
1053155479,,Calle Ardales,residential,False,True,21.916,"LINESTRING (-4.6859585 36.6456523, -4.6859509 36.6458493)",,
1053155478,,Calle Alameda,residential,False,False,65.838,"LINESTRING (-4.6859585 36.6456523, -4.6860255 36.6456395, -4.6861569 36.6456286, -4.6862472 36.6456127, -4.686314 36.6455881, -4.6863334 36.6455722, -4.6863614 36.645532, -4.6865248 36.6455356, -4.6866471 36.6455403)",,
1053155479,,Calle Ardales,residential,False,False,44.048,"LINESTRING (-4.6859585 36.6456523, -4.6859371 36.645543, -4.6858602 36.6455241, -4.6858165 36.6454517, -4.6857973 36.6453544, -4.6857865 36.6453133)",,
1053155479,,Calle Ardales,residential,False,False,21.916,"LINESTRING (-4.6859509 36.6458493, -4.6859585 36.6456523)",,
1053155480,,Calle Cobertizo,residential,False,False,13.512,"LINESTRING (-4.6859509 36.6458493, -4.6858016 36.6458289)",,
1053155480,,Calle Cobertizo,residential,False,True,111.835,"LINESTRING (-4.6859509 36.6458493, -4.6861477 36.6458763, -4.6865312 36.6459266, -4.6869646 36.6459508, -4.6871951 36.6459411)",,
1053155481,,Calle Zona Verde,residential,False,True,19.481,"LINESTRING (-4.6858015 36.6456537, -4.6858016 36.6458289)",,
1053155480,,Calle Cobertizo,residential,False,True,13.512,"LINESTRING (-4.6858016 36.6458289, -4.6859509 36.6458493)",,
1053155481,,Calle Zona Verde,residential,False,False,19.481,"LINESTRING (-4.6858016 36.6458289, -4.6858015 36.6456537)",,
1053155481,,Calle Zona Verde,residential,False,True,61.174,"LINESTRING (-4.6858016 36.6458289, -4.6858558 36.6460146, -4.6858923 36.6460533, -4.6860036 36.6461706, -4.6861268 36.6463008)",,
257933455,,Calle Ollerías,residential,False,False,21.542,"LINESTRING (-4.6874905 36.6460085, -4.6876482 36.6458618)",,
257933455,,Calle Ollerías,residential,False,True,23.574,"LINESTRING (-4.6874905 36.6460085, -4.687318 36.6461691)",,
1053155483,,Calle Federico García Lorca,residential,False,False,59.402,"LINESTRING (-4.6874905 36.6460085, -4.6878473 36.6462129, -4.6879796 36.6460645)",,
1053155489,,Calle Chaparra,residential,False,True,88.256,"LINESTRING (-4.6913914 36.6444307, -4.6905316 36.6448232)",,
1053155488,,Calle Alozaina,residential,False,False,5.956,"LINESTRING (-4.6905316 36.6448232, -4.6905634 36.6448703)",,
1053155488,,Calle Alozaina,residential,False,True,38.377,"LINESTRING (-4.6905316 36.6448232, -4.6903268 36.6445197)",,
1053155489,,Calle Chaparra,residential,False,False,88.256,"LINESTRING (-4.6905316 36.6448232, -4.6913914 36.6444307)",,
1053155490,,Calle Alozaina,residential,False,True,41.368,"LINESTRING (-4.6907782 36.6452, -4.6905634 36.6448703)",,
1053155488,,Calle Alozaina,residential,False,True,5.956,"LINESTRING (-4.6905634 36.6448703, -4.6905316 36.6448232)",,
1053155490,,Calle Alozaina,residential,False,False,41.368,"LINESTRING (-4.6905634 36.6448703, -4.6907782 36.6452)",,
1053155488,,Calle Alozaina,residential,False,False,45.057,"LINESTRING (-4.6905634 36.6448703, -4.6908176 36.644767, -4.6909294 36.6449191)",,
1053155488,,Calle Alozaina,residential,False,False,38.377,"LINESTRING (-4.6903268 36.6445197, -4.6905316 36.6448232)",,
174270449,,Calle Nueva,tertiary,True,False,160.094,"LINESTRING (-4.6903268 36.6445197, -4.6905277 36.6444324, -4.6908928 36.6442611, -4.6914886 36.6437245, -4.6916021 36.6435482)",,
165491815,,Calle Calderona,residential,False,False,37.134,"LINESTRING (-4.6895891 36.6407928, -4.6895668 36.640701, -4.6895591 36.6405821, -4.68958 36.6404619)",,
549509571,,Calle Ardalejos,tertiary,False,True,17.616,"LINESTRING (-4.68505 36.6390467, -4.685213 36.6391361)",,
258603305,,,residential,False,True,186.958,"LINESTRING (-4.68505 36.6390467, -4.6852108 36.6390179, -4.6856436 36.6390754, -4.6865847 36.6391957, -4.6867333 36.6396114)",,
549509571,,Calle Ardalejos,tertiary,False,False,101.699,"LINESTRING (-4.68505 36.6390467, -4.6841823 36.6385983, -4.6840882 36.6385562)",,
1053155494,,,residential,False,True,83.779,"LINESTRING (-4.6884252 36.6388427, -4.6882247 36.6389849, -4.6880432 36.6390749, -4.6877935 36.6391518, -4.6876078 36.6391861)",,
