osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,junction,ref,tunnel
819971249,True,1,Pío XII,tertiary,,,False,15.193999999999999,"LINESTRING (-15.432942 28.1284862, -15.4328968 28.1285449, -15.4328765 28.1286081)",,,
819971249,True,1,Pío XII,tertiary,,,False,10.005,"LINESTRING (-15.432886 28.1290494, -15.4329494 28.1291199)",,,
38062734,True,,Bécquer,residential,40,,False,63.954,"LINESTRING (-15.432886 28.1290494, -15.4328631 28.1290567, -15.4322956 28.1290613, -15.4322353 28.1290623)",,,
324752523,True,3,Calle Pío XII,tertiary,40,yes,False,70.469,"LINESTRING (-15.4329494 28.1291199, -15.4329489 28.1290572, -15.4329463 28.1286864, -15.432942 28.1284862)",,,
819971250,False,3,Calle Pío XII,tertiary,40,yes,False,43.219,"LINESTRING (-15.4329494 28.1291199, -15.4329426 28.1293903, -15.4329409 28.1295085)",,,
237095112,True,,Calle General Mas de Gaminde,residential,40,,False,49.814,"LINESTRING (-15.4337861 28.1299853, -15.4337576 28.1296352, -15.433753 28.1295383)",,,
1015411593,True,,Calle Ingeniero Salinas,residential,40,yes,False,35.783,"LINESTRING (-15.4337861 28.1299853, -15.4338269 28.1299852, -15.434151 28.1299847)",,,
40892658,True,,Plaza Milton,residential,40,yes,False,2.044,"LINESTRING (-15.4330713 28.1262622, -15.4330507 28.126265)",,,
1259106631,True,,Carril Bus y Taxi,busway,,,False,138.88899999999998,"LINESTRING (-15.4330713 28.1262622, -15.4330202 28.1261764, -15.4328038 28.1258571, -15.4326258 28.125582, -15.4324248 28.1252716, -15.432364 28.1251802)",,,
180762430,True,,Calle Rubén Darío,residential,40,yes,False,111.723,"LINESTRING (-15.432364 28.1251802, -15.4333847 28.1248229, -15.4333941 28.1248196, -15.4334229 28.1248095)",,,
1259106631,True,,Carril Bus y Taxi,busway,,,False,45.217,"LINESTRING (-15.432364 28.1251802, -15.4323177 28.1251113, -15.4321452 28.1248545, -15.4321285 28.1248306)",,,
181737756,True,,Calle Gabriel Miró,residential,40,yes,False,1.876,"LINESTRING (-15.4321285 28.1248306, -15.4321139 28.1248415)",,,
