osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
72433495,Calle Huerta de Don Juan,residential,False,True,14.211,,,"LINESTRING (-4.6891992 41.2852132, -4.6893137 41.2851187)",,
166871366,Travesía Huerta de Don Juan,residential,False,True,49.903999999999996,,,"LINESTRING (-4.6891992 41.2852132, -4.6887821 41.2849843, -4.6887026 41.2849736)",,
135422319,,residential,False,False,50.492,,,"LINESTRING (-4.6832191 41.2852785, -4.682944 41.2848742)",,
135422350,Calle Puras,residential,False,False,23.934,,,"LINESTRING (-4.6832191 41.2852785, -4.6829384 41.2853214)",,
135422350,Calle Puras,residential,False,True,27.204,,,"LINESTRING (-4.6832191 41.2852785, -4.6835305 41.2852071)",,
135422327,Avenida de España,residential,False,False,28.038,,,"LINESTRING (-4.6846429 41.2852888, -4.6848832 41.2851128)",,
135422327,Avenida de España,residential,False,True,67.949,,,"LINESTRING (-4.6846429 41.2852888, -4.6851859 41.2857437)",,
135422343,Avenida de España,residential,False,False,23.499000000000002,,,"LINESTRING (-4.6846429 41.2852888, -4.6845236 41.2852332, -4.6844064 41.2852919)",,
135422343,Avenida de España,residential,False,False,74.736,,,"LINESTRING (-4.6844064 41.2852919, -4.6842502 41.2852811, -4.6836457 41.2851837, -4.6835305 41.2852071)",,
135422343,Avenida de España,residential,False,True,23.499000000000002,,,"LINESTRING (-4.6844064 41.2852919, -4.6845236 41.2852332, -4.6846429 41.2852888)",,
167061200,Avenida de España,residential,False,True,25.529,,,"LINESTRING (-4.6844064 41.2852919, -4.6844191 41.2853348, -4.6845827 41.2854739)",,
135422333,Calle Aguasal,residential,False,False,43.857,,,"LINESTRING (-4.6829384 41.2853214, -4.6827075 41.2849672)",,
135422350,Calle Puras,residential,False,True,23.934,,,"LINESTRING (-4.6829384 41.2853214, -4.6832191 41.2852785)",,
135422350,Calle Puras,residential,False,False,66.829,,,"LINESTRING (-4.6829384 41.2853214, -4.6825744 41.2853858, -4.6821486 41.2853804)",,
680987438,Calle Bocigas,residential,False,False,29.876,,,"LINESTRING (-4.6821486 41.2853804, -4.6821398 41.2851118)",,
135422350,Calle Puras,residential,False,False,55.029,,,"LINESTRING (-4.6821486 41.2853804, -4.681737 41.2854108, -4.6817394 41.2855949)",,
"[135422338, 680987438]","['Calle La Zarza', 'Calle Bocigas']",residential,False,True,55.20099999999999,,,"LINESTRING (-4.6821486 41.2853804, -4.6821652 41.2855538, -4.6817394 41.2855949)",,
135422350,Calle Puras,residential,False,True,66.829,,,"LINESTRING (-4.6821486 41.2853804, -4.6825744 41.2853858, -4.6829384 41.2853214)",,
135422323,Calle Don Pedro,residential,False,True,45.714,,,"LINESTRING (-4.6862825 41.285497, -4.6860328 41.2851312)",,
161466950,Paseo de la Soterraña,primary,False,False,82.117,,CL-602,"LINESTRING (-4.6862825 41.285497, -4.6863386 41.2854843, -4.6869358 41.2853559, -4.6872271 41.2852932)",,
161466950,Paseo de la Soterraña,primary,False,True,58.24,,CL-602,"LINESTRING (-4.6862825 41.285497, -4.6859788 41.2855658, -4.6856252 41.28567)",,
72433495,Calle Huerta de Don Juan,residential,False,True,11.282,,,"LINESTRING (-4.6887939 41.2855607, -4.6889125 41.2855122)",,
72433495,Calle Huerta de Don Juan,residential,False,False,36.393,,,"LINESTRING (-4.6887939 41.2855607, -4.6886369 41.2856114, -4.6884954 41.2856613, -4.6884577 41.2856831, -4.6884158 41.2857162)",,
135422326,Travesía Picota,residential,False,False,65.905,,,"LINESTRING (-4.6887939 41.2855607, -4.6887163 41.2852486, -4.6887026 41.2849736)",,
72433530,Calle Fuente Olmedo,residential,False,True,51.394,,,"LINESTRING (-4.6814085 41.2855935, -4.6814423 41.285132)",,
135422338,Calle La Zarza,residential,False,False,27.649,,,"LINESTRING (-4.6814085 41.2855935, -4.6817394 41.2855949)",,
72433530,Calle Fuente Olmedo,residential,False,False,161.911,,,"LINESTRING (-4.6814085 41.2855935, -4.6813949 41.2857795, -4.6815169 41.2859067, -4.681878 41.2868759, -4.6819291 41.2869753)",,
135422338,Calle La Zarza,residential,False,True,27.649,,,"LINESTRING (-4.6817394 41.2855949, -4.6814085 41.2855935)",,
"[135422338, 680987438]","['Calle La Zarza', 'Calle Bocigas']",residential,False,False,55.20099999999999,,,"LINESTRING (-4.6817394 41.2855949, -4.6821652 41.2855538, -4.6821486 41.2853804)",,
135422350,Calle Puras,residential,False,True,55.029,,,"LINESTRING (-4.6817394 41.2855949, -4.681737 41.2854108, -4.6821486 41.2853804)",,
72433386,Calle San Salvador,residential,False,False,8.69,,,"LINESTRING (-4.691483 41.2861514, -4.6914384 41.286222)",,
72433386,Calle San Salvador,residential,False,True,76.95599999999999,,,"LINESTRING (-4.691483 41.2861514, -4.6917593 41.2855967, -4.6918394 41.2855171)",,
135422318,,residential,False,True,43.983,,,"LINESTRING (-4.6897345 41.2861417, -4.6902463 41.2862342)",,
72433453,Calle Arroyo Chamorro,residential,False,True,23.482,,,"LINESTRING (-4.6902463 41.2862342, -4.6904261 41.2860719)",,
135422318,,residential,False,False,43.983,,,"LINESTRING (-4.6902463 41.2862342, -4.6897345 41.2861417)",,
72433453,Calle Arroyo Chamorro,residential,False,False,23.021,,,"LINESTRING (-4.6902463 41.2862342, -4.6901406 41.2863295, -4.690059 41.2863854)",,
135422312,,residential,False,True,33.788,,,"LINESTRING (-4.6896662 41.2863132, -4.690059 41.2863854)",,
135422312,,residential,False,False,33.788,,,"LINESTRING (-4.690059 41.2863854, -4.6896662 41.2863132)",,
72433453,Calle Arroyo Chamorro,residential,False,False,34.675,,,"LINESTRING (-4.690059 41.2863854, -4.6899006 41.2864939, -4.6897243 41.2865659)",,
72433453,Calle Arroyo Chamorro,residential,False,True,23.021,,,"LINESTRING (-4.690059 41.2863854, -4.6901406 41.2863295, -4.6902463 41.2862342)",,
72433453,Calle Arroyo Chamorro,residential,False,False,12.248,,,"LINESTRING (-4.6897243 41.2865659, -4.6895955 41.2866185)",,
166871044,Plaza San Salvador,residential,False,True,25.496,,,"LINESTRING (-4.6897243 41.2865659, -4.6895368 41.286385)",,
72433453,Calle Arroyo Chamorro,residential,False,True,34.675,,,"LINESTRING (-4.6897243 41.2865659, -4.6899006 41.2864939, -4.690059 41.2863854)",,
166871044,Plaza San Salvador,residential,False,False,84.261,,,"LINESTRING (-4.6897243 41.2865659, -4.6901401 41.2868977, -4.6904413 41.2870977)",,
135422336,Plaza de San Julián,residential,False,True,5.867,,,"LINESTRING (-4.6862455 41.2867067, -4.6863122 41.2867232)",,
135422336,Plaza de San Julián,residential,False,False,56.755,,,"LINESTRING (-4.6862455 41.2867067, -4.6859525 41.2866338, -4.6859133 41.2866237, -4.6858784 41.2866211, -4.6858316 41.2866242, -4.6855974 41.2866835)",,
135422347,Calle Abrazamozas,residential,False,True,177.431,,,"LINESTRING (-4.6862455 41.2867067, -4.6867863 41.2859194, -4.6868545 41.2858535, -4.6869377 41.2858355, -4.6870657 41.2858681, -4.6873775 41.285978, -4.6875863 41.2861033)",,
135422336,Plaza de San Julián,residential,False,False,36.059,,,"LINESTRING (-4.6859395 41.2868867, -4.6863122 41.2867232)",,
135422336,Plaza de San Julián,residential,False,True,15.141,,,"LINESTRING (-4.6859395 41.2868867, -4.685813 41.2869842)",,
72433615,Travesía de Ulloa,residential,True,False,65.29,,,"LINESTRING (-4.6847412 41.2869451, -4.6841376 41.287318)",,
166868122,Avenida 10 de Octubre,residential,False,True,43.257,,,"LINESTRING (-4.6847412 41.2869451, -4.6849794 41.2872905)",,
166868122,Avenida 10 de Octubre,residential,False,False,48.647999999999996,,,"LINESTRING (-4.6847412 41.2869451, -4.6846767 41.286816, -4.684499 41.2865478)",,
135422336,Plaza de San Julián,residential,False,False,15.141,,,"LINESTRING (-4.685813 41.2869842, -4.6859395 41.2868867)",,
135422354,Ronda de Puerta Nueva,residential,False,True,37.98,,,"LINESTRING (-4.685813 41.2869842, -4.6855974 41.2866835)",,
161466529,,residential,False,False,28.752000000000002,,,"LINESTRING (-4.685813 41.2869842, -4.6857568 41.2870233, -4.6855248 41.2871234)",,
166868121,Calle Hospital,residential,True,False,49.212,,,"LINESTRING (-4.6855248 41.2871234, -4.6849794 41.2872905)",,
161466529,,residential,False,True,28.752000000000002,,,"LINESTRING (-4.6855248 41.2871234, -4.6857568 41.2870233, -4.685813 41.2869842)",,
166868122,Avenida 10 de Octubre,residential,False,False,43.257,,,"LINESTRING (-4.6849794 41.2872905, -4.6847412 41.2869451)",,
166868122,Avenida 10 de Octubre,residential,False,True,10.482,,,"LINESTRING (-4.6849794 41.2872905, -4.6850371 41.2873742)",,
166869163,Travesía de Ulloa,residential,False,True,51.111,,,"LINESTRING (-4.6831429 41.2873926, -4.6837535 41.2874204)",,
72433508,Travesía de la Cruz,residential,False,False,44.967,,,"LINESTRING (-4.6822839 41.287403, -4.6819984 41.2870602)",,
72433508,Travesía de la Cruz,residential,False,True,116.75900000000001,,,"LINESTRING (-4.6822839 41.287403, -4.682579 41.2876584, -4.683097 41.2880209, -4.6832844 41.2881329)",,
161466363,Ronda de San Martín,residential,False,True,141.56,,,"LINESTRING (-4.6822839 41.287403, -4.6821736 41.2874617, -4.6821369 41.2881054, -4.6821438 41.2882263, -4.6821943 41.2884075, -4.6822666 41.2886218)",,
72433586,Calle Mesones,residential,False,False,15.75,,,"LINESTRING (-4.6910962 41.2874628, -4.6911201 41.2876033)",,
72433586,Calle Mesones,residential,False,True,70.918,,,"LINESTRING (-4.6910962 41.2874628, -4.6911166 41.2872484, -4.6912121 41.2868317)",,
161791782,Travesía de Mesones,residential,False,True,68.56,,,"LINESTRING (-4.6910962 41.2874628, -4.6910436 41.2874522, -4.6906021 41.2872095, -4.6904413 41.2870977)",,
72433436,Calle San Andrés,residential,False,False,44.158,,,"LINESTRING (-4.6884849 41.2878737, -4.6882337 41.2875243)",,
72433436,Calle San Andrés,residential,False,True,64.043,,,"LINESTRING (-4.6884849 41.2878737, -4.6887917 41.2884015)",,
166870768,Calle Doctor Fleming,residential,False,True,84.628,,,"LINESTRING (-4.6884849 41.2878737, -4.6879781 41.2879866, -4.6880559 41.2881868, -4.6881075 41.2883372)",,
27383367,Calle de La Trinidad,residential,False,False,38.342,,,"LINESTRING (-4.6898613 41.2880235, -4.6899155 41.2883659)",,
27383367,Calle de La Trinidad,residential,False,True,42.397000000000006,,,"LINESTRING (-4.6898613 41.2880235, -4.6898597 41.2879324, -4.6898459 41.2877272, -4.6897969 41.2876509)",,
135422322,Plaza de los Herreros,residential,False,True,35.767,,,"LINESTRING (-4.6898613 41.2880235, -4.689762 41.2880008, -4.6895399 41.2879035, -4.6895147 41.2878567)",,
72433612,Plaza del Caño Viejo,residential,False,False,11.404,,,"LINESTRING (-4.6881075 41.2883372, -4.6879871 41.2883855)",,
72433612,Plaza del Caño Viejo,residential,False,True,20.19,,,"LINESTRING (-4.6881075 41.2883372, -4.688123 41.2885184)",,
135422321,,residential,False,True,58.943,,,"LINESTRING (-4.6881075 41.2883372, -4.6882069 41.2883069, -4.6887917 41.2884015)",,
166870768,Calle Doctor Fleming,residential,False,False,84.628,,,"LINESTRING (-4.6881075 41.2883372, -4.6880559 41.2881868, -4.6879781 41.2879866, -4.6884849 41.2878737)",,
27383367,Calle de La Trinidad,residential,False,True,38.342,,,"LINESTRING (-4.6899155 41.2883659, -4.6898613 41.2880235)",,
27383367,Calle de La Trinidad,residential,False,False,36.921,,,"LINESTRING (-4.6899155 41.2883659, -4.689941 41.2884181, -4.689923 41.2886942)",,
135422341,Plaza de San Juan,residential,False,False,50.521,,,"LINESTRING (-4.6899155 41.2883659, -4.6896523 41.2883848, -4.6896005 41.2886375)",,
72433612,Plaza del Caño Viejo,residential,False,False,14.892,,,"LINESTRING (-4.6879871 41.2883855, -4.6879338 41.2885133)",,
72433612,Plaza del Caño Viejo,residential,False,True,11.404,,,"LINESTRING (-4.6879871 41.2883855, -4.6881075 41.2883372)",,
72433598,Calle Francos,residential,True,False,87.74000000000001,,,"LINESTRING (-4.6879871 41.2883855, -4.6876738 41.2882033, -4.6875033 41.288068, -4.6871375 41.2879357)",,
72433597,Travesía Cava,residential,False,False,10.672,,,"LINESTRING (-4.6921021 41.2885122, -4.6921867 41.2885841)",,
72433597,Travesía Cava,residential,False,True,81.565,,,"LINESTRING (-4.6921021 41.2885122, -4.692093 41.2877787)",,
135422342,Calle Caba,residential,False,False,85.3,,,"LINESTRING (-4.6921021 41.2885122, -4.6919073 41.288647, -4.6914663 41.2888197, -4.6912307 41.2889002)",,
72433456,Plaza de Santa María,residential,False,False,62.244,,,"LINESTRING (-4.6855755 41.288568, -4.6855084 41.2889162, -4.6854688 41.289122)",,
72433456,Plaza de Santa María,residential,False,True,73.727,,,"LINESTRING (-4.6855755 41.288568, -4.6850663 41.288524, -4.6846997 41.2884872)",,
161466418,Calle Marcos Salgueiro,residential,False,False,18.746000000000002,,,"LINESTRING (-4.6855755 41.288568, -4.6856904 41.2885252, -4.6857765 41.2884931)",,
72433446,Calle San Juan,residential,False,True,27.673,,,"LINESTRING (-4.6896005 41.2886375, -4.689923 41.2886942)",,
72433446,Calle San Juan,residential,False,False,73.087,,,"LINESTRING (-4.6896005 41.2886375, -4.689156 41.2885526, -4.6887917 41.2884015)",,
135422341,Plaza de San Juan,residential,False,False,52.281000000000006,,,"LINESTRING (-4.6896005 41.2886375, -4.6895595 41.2888496, -4.6899 41.2888486)",,
135422341,Plaza de San Juan,residential,False,True,50.521,,,"LINESTRING (-4.6896005 41.2886375, -4.6896523 41.2883848, -4.6899155 41.2883659)",,
27383367,Calle de La Trinidad,residential,False,False,20.408,,,"LINESTRING (-4.6899 41.2888486, -4.6898729 41.289031)",,
27383367,Calle de La Trinidad,residential,False,True,17.276,,,"LINESTRING (-4.6899 41.2888486, -4.689923 41.2886942)",,
135422341,Plaza de San Juan,residential,False,True,52.281000000000006,,,"LINESTRING (-4.6899 41.2888486, -4.6895595 41.2888496, -4.6896005 41.2886375)",,
135422329,Callejón de Lope,residential,False,True,45.858,,,"LINESTRING (-4.6874263 41.288877, -4.6874902 41.2890628, -4.687751 41.2891639)",,
135422314,,residential,False,True,16.591,,,"LINESTRING (-4.6869451 41.2888841, -4.6867466 41.2888881)",,
135422334,Plaza Mayor,residential,True,False,9.957,,,"LINESTRING (-4.6869451 41.2888841, -4.686957 41.288795)",,
135422314,,residential,False,False,16.591,,,"LINESTRING (-4.6867466 41.2888881, -4.6869451 41.2888841)",,
"[1087563577, 166867834]",Calle Marcos Salgueiro,residential,True,False,33.78,,,"LINESTRING (-4.6867466 41.2888881, -4.6867679 41.288925, -4.6869072 41.2891669)",,
135422342,Calle Caba,residential,False,False,20.914,,,"LINESTRING (-4.6912307 41.2889002, -4.690989 41.2889491)",,
161791796,Calle Arrabal,residential,False,False,31.057,,,"LINESTRING (-4.6912307 41.2889002, -4.6912447 41.2891793)",,
161791796,Calle Arrabal,residential,False,True,144.505,,,"LINESTRING (-4.6912307 41.2889002, -4.6911201 41.2876033)",,
135422342,Calle Caba,residential,False,True,85.3,,,"LINESTRING (-4.6912307 41.2889002, -4.6914663 41.2888197, -4.6919073 41.288647, -4.6921021 41.2885122)",,
24673719,,secondary,False,False,26.991,,VA-405,"LINESTRING (-4.690989 41.2889491, -4.6911027 41.2891763)",,
135422342,Calle Caba,residential,False,True,20.914,,,"LINESTRING (-4.690989 41.2889491, -4.6912307 41.2889002)",,
24673719,,secondary,False,True,175.31,,VA-405,"LINESTRING (-4.690989 41.2889491, -4.6908117 41.2886472, -4.6906401 41.2882319, -4.6903566 41.2874486)",,
169010759,Calle El Puentecillo,residential,False,False,95.667,,,"LINESTRING (-4.690989 41.2889491, -4.6909425 41.2889828, -4.6908831 41.2890089, -4.6907839 41.289019, -4.6903548 41.289021, -4.6901593 41.2890231, -4.6899498 41.2890331, -4.6898729 41.289031)",,
135422329,Callejón de Lope,residential,False,True,16.825,,,"LINESTRING (-4.687751 41.2891639, -4.6879471 41.2891983)",,
135422329,Callejón de Lope,residential,False,False,45.858,,,"LINESTRING (-4.687751 41.2891639, -4.6874902 41.2890628, -4.6874263 41.288877)",,
166870627,,residential,False,False,49.400999999999996,,,"LINESTRING (-4.687751 41.2891639, -4.6877039 41.2893485, -4.6873775 41.289423)",,
135422329,Callejón de Lope,residential,False,False,16.825,,,"LINESTRING (-4.6879471 41.2891983, -4.687751 41.2891639)",,
135422329,Callejón de Lope,residential,False,True,36.010999999999996,,,"LINESTRING (-4.6879471 41.2891983, -4.6879613 41.2892246, -4.6883337 41.2893195)",,
135422339,Calle Dr. Fleming,residential,False,True,77.68599999999999,,,"LINESTRING (-4.6879471 41.2891983, -4.6879294 41.2891656, -4.688123 41.2885184)",,
72433462,Calle José de la Cruz,residential,False,False,22.774,,,"LINESTRING (-4.6883337 41.2893195, -4.6882596 41.2895166)",,
72433462,Calle José de la Cruz,residential,False,True,83.308,,,"LINESTRING (-4.6883337 41.2893195, -4.6886277 41.2886036)",,
135422329,Callejón de Lope,residential,False,False,36.010999999999996,,,"LINESTRING (-4.6883337 41.2893195, -4.6879613 41.2892246, -4.6879471 41.2891983)",,
166870627,,residential,False,True,49.400999999999996,,,"LINESTRING (-4.6873775 41.289423, -4.6877039 41.2893485, -4.687751 41.2891639)",,
72433462,Calle José de la Cruz,residential,False,True,22.774,,,"LINESTRING (-4.6882596 41.2895166, -4.6883337 41.2893195)",,
72433462,Calle José de la Cruz,residential,False,False,57.312,,,"LINESTRING (-4.6882596 41.2895166, -4.6881688 41.2897582, -4.6881773 41.2900225)",,
135422352,Travesía Arco de San Juan,residential,False,False,118.25,,,"LINESTRING (-4.6882596 41.2895166, -4.6887197 41.2894859, -4.6895407 41.2898501)",,
135422340,Calleja San Juan,residential,False,False,37.304,,,"LINESTRING (-4.6904993 41.2896111, -4.6905471 41.2898194, -4.6905647 41.2899428)",,
72433424,Calle Olmillo,residential,False,True,25.869,,,"LINESTRING (-4.6842114 41.2897544, -4.684278 41.2895272)",,
72433424,Calle Olmillo,residential,False,False,59.618,,,"LINESTRING (-4.6842114 41.2897544, -4.6842071 41.2898145, -4.6842323 41.2902901)",,
135422351,Calle Enmedio del Caño Nuevo,residential,False,False,63.178,,,"LINESTRING (-4.6842114 41.2897544, -4.6843182 41.2897111, -4.6849468 41.2896445)",,
135422351,Calle Enmedio del Caño Nuevo,residential,False,True,107.079,,,"LINESTRING (-4.6842114 41.2897544, -4.6841283 41.2897968, -4.6838435 41.289909, -4.6835541 41.2900798, -4.6831303 41.290267)",,
135422331,Plaza del Obispo,residential,False,False,77.07900000000001,,,"LINESTRING (-4.6895407 41.2898501, -4.6895612 41.2898064, -4.6895847 41.2897687, -4.6898483 41.2891968)",,
135422352,Travesía Arco de San Juan,residential,False,True,118.25,,,"LINESTRING (-4.6895407 41.2898501, -4.6887197 41.2894859, -4.6882596 41.2895166)",,
166868618,Calle Arco de San Juan,residential,False,False,42.239999999999995,,,"LINESTRING (-4.6895407 41.2898501, -4.6895999 41.2898755, -4.689637 41.2898845, -4.6900338 41.2899114)",,
"[166868619, 244065918]",Calle de La Trinidad,residential,False,False,42.921,,,"LINESTRING (-4.6895407 41.2898501, -4.6894443 41.28988, -4.6893531 41.2899084, -4.6892621 41.2899323, -4.6891505 41.2899722, -4.6890645 41.2899939)",,
24673719,,secondary,False,True,15.696,,VA-405,"LINESTRING (-4.6914482 41.2898999, -4.6913558 41.289777)",,
24673719,,secondary,False,False,53.012,,VA-405,"LINESTRING (-4.6914482 41.2898999, -4.6917232 41.2902554, -4.691767 41.2903121)",,
166868618,Calle Arco de San Juan,residential,False,True,75.086,,,"LINESTRING (-4.6914482 41.2898999, -4.6911087 41.2899712, -4.6910131 41.2899746, -4.6908683 41.2899675, -4.6905647 41.2899428)",,
168983533,,residential,False,True,61.179,,,"LINESTRING (-4.6914482 41.2898999, -4.6915509 41.2898837, -4.692074 41.2899663, -4.6921071 41.2899446, -4.6921078 41.2899079)",,
166868618,Calle Arco de San Juan,residential,False,False,44.494,,,"LINESTRING (-4.6900338 41.2899114, -4.6905647 41.2899428)",,
135422331,Plaza del Obispo,residential,False,True,81.027,,,"LINESTRING (-4.6900338 41.2899114, -4.6899497 41.2895092, -4.6898483 41.2891968)",,
166868618,Calle Arco de San Juan,residential,False,True,42.239999999999995,,,"LINESTRING (-4.6900338 41.2899114, -4.689637 41.2898845, -4.6895999 41.2898755, -4.6895407 41.2898501)",,
"[135422320, 166868751]","['Travesía del Obispo', 'Calle Golondrinas']",residential,False,"[False, True]",113.65099999999998,,,"LINESTRING (-4.6900338 41.2899114, -4.6902375 41.2905183, -4.6902057 41.2905435, -4.6899709 41.290532, -4.6897256 41.2905205)",,
166868618,Calle Arco de San Juan,residential,False,True,44.494,,,"LINESTRING (-4.6905647 41.2899428, -4.6900338 41.2899114)",,
135422340,Calleja San Juan,residential,False,False,99.386,,,"LINESTRING (-4.6905647 41.2899428, -4.6905921 41.2904119, -4.6905635 41.2908356)",,
135422340,Calleja San Juan,residential,False,True,37.304,,,"LINESTRING (-4.6905647 41.2899428, -4.6905471 41.2898194, -4.6904993 41.2896111)",,
166868618,Calle Arco de San Juan,residential,False,False,75.086,,,"LINESTRING (-4.6905647 41.2899428, -4.6908683 41.2899675, -4.6910131 41.2899746, -4.6911087 41.2899712, -4.6914482 41.2898999)",,
135422332,Plaza de San Pedro,residential,False,True,44.074,,,"LINESTRING (-4.6890645 41.2899939, -4.6890146 41.290123, -4.688904 41.2903714)",,
244065918,Calle de La Trinidad,residential,False,False,59.584,,,"LINESTRING (-4.6890645 41.2899939, -4.6889867 41.2900041, -4.6888826 41.290013, -4.6883533 41.2900213)",,
"[166868619, 244065918]",Calle de La Trinidad,residential,False,True,42.921,,,"LINESTRING (-4.6890645 41.2899939, -4.6891505 41.2899722, -4.6892621 41.2899323, -4.6893531 41.2899084, -4.6894443 41.28988, -4.6895407 41.2898501)",,
135422332,Plaza de San Pedro,residential,False,False,57.226,,,"LINESTRING (-4.6883533 41.2900213, -4.688458 41.2905299)",,
244065918,Calle de La Trinidad,residential,False,False,14.705,,,"LINESTRING (-4.6883533 41.2900213, -4.6881773 41.2900225)",,
244065918,Calle de La Trinidad,residential,False,True,59.583999999999996,,,"LINESTRING (-4.6883533 41.2900213, -4.6888826 41.290013, -4.6889867 41.2900041, -4.6890645 41.2899939)",,
244065918,Calle de La Trinidad,residential,False,False,71.672,,,"LINESTRING (-4.6881773 41.2900225, -4.6873195 41.2900284)",,
244065918,Calle de La Trinidad,residential,False,True,14.705,,,"LINESTRING (-4.6881773 41.2900225, -4.6883533 41.2900213)",,
72433462,Calle José de la Cruz,residential,False,True,57.312,,,"LINESTRING (-4.6881773 41.2900225, -4.6881688 41.2897582, -4.6882596 41.2895166)",,
72433482,Calle de la Vega,residential,False,True,26.169,,,"LINESTRING (-4.6866089 41.2900972, -4.6869162 41.2900517)",,
72433482,Calle de la Vega,residential,False,False,90.09299999999999,,,"LINESTRING (-4.6866089 41.2900972, -4.6861844 41.2901601, -4.6855593 41.2902815)",,
"[166870251, 135422348]","['Bujedo del Pescado', 'Travesía de la Vega I']",residential,False,False,209.57,,,"LINESTRING (-4.6866089 41.2900972, -4.6866541 41.290293, -4.6869917 41.2907642, -4.6870515 41.2907935, -4.687102 41.29079, -4.6875172 41.2906568, -4.6875912 41.290633, -4.688458 41.2905299)",,
166869889,Calle Baja del Caño Nuevo,residential,False,True,6.895,,,"LINESTRING (-4.6831303 41.290267, -4.6832114 41.2902785)",,
135422351,Calle Enmedio del Caño Nuevo,residential,False,False,107.079,,,"LINESTRING (-4.6831303 41.290267, -4.6835541 41.2900798, -4.6838435 41.289909, -4.6841283 41.2897968, -4.6842114 41.2897544)",,
166869889,Calle Baja del Caño Nuevo,residential,False,False,67.501,,,"LINESTRING (-4.6831303 41.290267, -4.6831006 41.2902625, -4.683071 41.2902504, -4.6830474 41.2902305, -4.6830382 41.290203, -4.6829925 41.289915, -4.6829661 41.289702)",,
135422320,Calle Golondrinas,residential,False,False,70.771,,,"LINESTRING (-4.688904 41.2903714, -4.6893919 41.2904783, -4.689585 41.2905093, -4.6897256 41.2905205)",,
135422332,Plaza de San Pedro,residential,False,False,44.074,,,"LINESTRING (-4.688904 41.2903714, -4.6890146 41.290123, -4.6890645 41.2899939)",,
135422332,Plaza de San Pedro,residential,False,True,56.807,,,"LINESTRING (-4.688904 41.2903714, -4.6888078 41.2905728, -4.6886917 41.2908566)",,
"[135422316, 135422311]",Calle Barrionuevo,residential,False,"[False, True]",131.69,,,"LINESTRING (-4.6897256 41.2905205, -4.6896833 41.29095, -4.6893481 41.2909302, -4.6891792 41.2908936, -4.6889425 41.2908636, -4.6886917 41.2908566)",,
"[135422320, 166868751]","['Travesía del Obispo', 'Calle Golondrinas']",residential,False,"[False, True]",113.65099999999998,,,"LINESTRING (-4.6897256 41.2905205, -4.6899709 41.290532, -4.6902057 41.2905435, -4.6902375 41.2905183, -4.6900338 41.2899114)",,
135422320,Calle Golondrinas,residential,False,True,70.771,,,"LINESTRING (-4.6897256 41.2905205, -4.689585 41.2905093, -4.6893919 41.2904783, -4.688904 41.2903714)",,
135422332,Plaza de San Pedro,residential,False,False,47.683,,,"LINESTRING (-4.688458 41.2905299, -4.6886316 41.2909384)",,
135422332,Plaza de San Pedro,residential,False,True,57.226,,,"LINESTRING (-4.688458 41.2905299, -4.6883533 41.2900213)",,
"[166870251, 135422348]","['Bujedo del Pescado', 'Travesía de la Vega I']",residential,False,True,209.57,,,"LINESTRING (-4.688458 41.2905299, -4.6875912 41.290633, -4.6875172 41.2906568, -4.687102 41.29079, -4.6870515 41.2907935, -4.6869917 41.2907642, -4.6866541 41.290293, -4.6866089 41.2900972)",,
135422340,Calleja San Juan,residential,False,True,99.386,,,"LINESTRING (-4.6905635 41.2908356, -4.6905921 41.2904119, -4.6905647 41.2899428)",,
135422332,Plaza de San Pedro,residential,False,True,10.39,,,"LINESTRING (-4.6886917 41.2908566, -4.6886316 41.2909384)",,
"[135422316, 135422311]",Calle Barrionuevo,residential,False,"[False, True]",131.69,,,"LINESTRING (-4.6886917 41.2908566, -4.6889425 41.2908636, -4.6891792 41.2908936, -4.6893481 41.2909302, -4.6896833 41.29095, -4.6897256 41.2905205)",,
135422332,Plaza de San Pedro,residential,False,False,56.807,,,"LINESTRING (-4.6886917 41.2908566, -4.6888078 41.2905728, -4.688904 41.2903714)",,
72433424,Calle Olmillo,residential,False,True,111.44,,,"LINESTRING (-4.6854237 41.2908871, -4.6853403 41.2908664, -4.6842772 41.2908431, -4.6842295 41.2908347, -4.6842021 41.290825, -4.6841846 41.2908144, -4.6841714 41.2907996, -4.6841657 41.2907809, -4.6841674 41.2907573)",,
"[72433538, 161466923]","['Travesía de la Vega II', 'Camino del Cementerio']",residential,False,False,68.72,,,"LINESTRING (-4.6854237 41.2908871, -4.6854867 41.2907725, -4.6855593 41.2902815)",,
135422332,Plaza de San Pedro,residential,False,False,10.39,,,"LINESTRING (-4.6886316 41.2909384, -4.6886917 41.2908566)",,
135422332,Plaza de San Pedro,residential,False,True,47.683,,,"LINESTRING (-4.6886316 41.2909384, -4.688458 41.2905299)",,
166872655,,residential,False,False,12.737,,,"LINESTRING (-4.6886316 41.2909384, -4.6886531 41.2910518)",,
166872655,,residential,False,True,12.737,,,"LINESTRING (-4.6886531 41.2910518, -4.6886316 41.2909384)",,
276998189,Calle del Arco de San Francisco,trunk,False,False,244.651,2,N-601,"LINESTRING (-4.6811858 41.2911318, -4.6811364 41.2903941, -4.681114 41.2898908, -4.6810956 41.2893876, -4.6810941 41.288933)",,
