osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,junction
39999280,True,Calle Francos,tertiary,False,31.314,"LINESTRING (-13.550334 28.9611154, -13.5505554 28.960911)",,,,
159158183,True,Calle Colegio,residential,False,73.18900000000001,"LINESTRING (-13.550334 28.9611154, -13.5503587 28.9611358, -13.5508541 28.9615909)",,,,
159153824,True,Calle Manolo Millares,tertiary,False,24.433,"LINESTRING (-13.5493261 28.9598766, -13.5495762 28.9598567)",,,,
30954541,False,Calle Fajardo,tertiary,False,29.521,"LINESTRING (-13.5493261 28.9598766, -13.5494097 28.9599132, -13.549557 28.9600441)",,,,
146463264,False,Calle Brasil,residential,True,88.49099999999999,"LINESTRING (-13.5468758 28.9597621, -13.5467307 28.9599218, -13.5465864 28.9600895, -13.5463429 28.9603771, -13.5463285 28.9603975)",,,,
"[159153830, 159153822]",True,"['Calle Liebre', 'Calle Academia']",residential,False,19.371,"LINESTRING (-13.5468758 28.9597621, -13.5469239 28.9598049, -13.547018 28.9597258)",,,,
51216625,True,Calle Triana,residential,False,142.341,"LINESTRING (-13.5531604 28.9615142, -13.5532738 28.9614712, -13.5544833 28.9609676)",,,,
153586765,True,Calle Doctor Fleming,residential,False,50.309,"LINESTRING (-13.5531604 28.9615142, -13.5531794 28.9615513, -13.5533482 28.9618692, -13.5533755 28.9619256)",,,,
146463281,True,Calle Nicolas Martin Cabrera,living_street,False,72.708,"LINESTRING (-13.5485307 28.9600658, -13.5485708 28.9600468, -13.5488076 28.9599611, -13.5488605 28.9599342, -13.5488967 28.9599187, -13.5491398 28.9598274, -13.5492192 28.9598259)",,,,
"[158005320, 146463316]",True,"['Calle Otilia Diaz', 'Calle Garcia de Hita']",residential,False,135.906,"LINESTRING (-13.5485307 28.9600658, -13.5483894 28.9597943, -13.5481241 28.9592849, -13.5478235 28.9594761, -13.547808 28.9595126)",,,,
146463304,True,Calle Aquilino Fernandez,residential,False,81.766,"LINESTRING (-13.5482427 28.9601716, -13.5486213 28.9608281)",,,,
146463281,True,Calle Nicolas Martin Cabrera,living_street,False,30.429000000000002,"LINESTRING (-13.5482427 28.9601716, -13.5482832 28.9601548, -13.548497 28.9600825, -13.5485307 28.9600658)",,,,
153586770,True,Calle Coronel Bens,residential,False,39.714,"LINESTRING (-13.5526935 28.9602786, -13.5528053 28.9606221)",,,,
100339670,True,Calle Blas Cabrera Topham,secondary,False,55.82899999999999,"LINESTRING (-13.5526223 28.9623216, -13.5525305 28.9622714, -13.5521254 28.9620706)",,,,
"[230044152, 153586762]",True,"['Calle Portugal', 'Calle Doctor Gómez Ulla']",residential,False,89.879,"LINESTRING (-13.5526223 28.9623216, -13.5526365 28.962228, -13.5526893 28.9622073, -13.5533072 28.961957, -13.5533755 28.9619256)",,,,
159169829,True,Calle Nicaragua,residential,False,28.287,"LINESTRING (-13.5520371 28.9633138, -13.5518879 28.9632026, -13.5518157 28.9631489)",,,,
159169835,True,Calle Nuestra Señora de Los Volcanes,residential,False,57.522000000000006,"LINESTRING (-13.5526441 28.965127, -13.5525693 28.9650757, -13.5522335 28.9648833, -13.552152 28.9648409)",,,,
194808726,False,Calle Brasilia,residential,False,50.087,"LINESTRING (-13.5526441 28.965127, -13.5523347 28.9653645, -13.5522703 28.9654351)",,,,
194808726,False,Calle Brasilia,residential,True,52.031,"LINESTRING (-13.5526441 28.965127, -13.5529946 28.9648557, -13.5530456 28.9648179)",,,,
146473401,True,Calle Hermanos Zerolo,tertiary,False,10.962,"LINESTRING (-13.5508541 28.9615909, -13.5509589 28.9616271)",,,,
153584845,True,Calle Doctor Juan Negrín,secondary,False,17.992,"LINESTRING (-13.5534415 28.9631256, -13.5535825 28.9632303)",,,,
40010062,False,Calle Ajaches,residential,False,64.188,"LINESTRING (-13.5534415 28.9631256, -13.5533525 28.9632146, -13.5528517 28.9633513)",,,,
146473387,True,Calle Antonio Armas Curbelo,residential,False,90.486,"LINESTRING (-13.5525711 28.9624792, -13.5528268 28.9632616)",,,,
153584845,True,Calle Doctor Juan Negrín,secondary,False,111.072,"LINESTRING (-13.5525711 28.9624792, -13.5534415 28.9631256)",,,,
751312882,True,Calle Manolo Millares,secondary,False,103.848,"LINESTRING (-13.5507072 28.9597223, -13.5517725 28.9596638)",,,,
159169829,True,Calle Nicaragua,residential,False,27.08,"LINESTRING (-13.5522398 28.9634807, -13.5520371 28.9633138)",,,,
159169853,True,Calle El Juan Manuel,residential,False,39.313,"LINESTRING (-13.5522398 28.9634807, -13.5526115 28.963342)",,,,
146473398,True,Calle Figueroa,residential,False,125.963,"LINESTRING (-13.5506798 28.9605513, -13.5511324 28.9601855, -13.5517855 28.9600244)",,,,
40003531,True,Avenida Alcalde Gines de la Hoz,tertiary,False,41.25,"LINESTRING (-13.5542427 28.9639162, -13.554057 28.9635827)",,,,
40010060,True,Calle Alonso Cano,residential,False,56.718,"LINESTRING (-13.5542427 28.9639162, -13.5541274 28.9639299, -13.5536609 28.9639398)",1,,,
146473384,True,Calle Santo Domingo,residential,False,79.53,"LINESTRING (-13.5515226 28.9623502, -13.5521444 28.9628145)",,,,
153586761,True,Calle Cuba,residential,False,45.839,"LINESTRING (-13.5515226 28.9623502, -13.5511962 28.9626475)",,,,
146463250,True,Calle Río de Oro,residential,False,30.402,"LINESTRING (-13.5518991 28.95987, -13.5520773 28.9596454)",,,,
146473425,False,Calle Colegio,residential,False,42.597,"LINESTRING (-13.5493478 28.9602099, -13.5495828 28.9604923, -13.5496097 28.9605165)",,,,
153584845,True,Calle Doctor Juan Negrín,secondary,False,43.006,"LINESTRING (-13.5535825 28.9632303, -13.5539195 28.9634806)",,,,
146473406,True,Calle Isaac Peral,residential,False,93.343,"LINESTRING (-13.5535825 28.9632303, -13.5534812 28.9635784, -13.5534329 28.9636159, -13.5529716 28.963745)",,,,
230044152,True,Calle Doctor Gómez Ulla,residential,False,55.38,"LINESTRING (-13.5521444 28.9628145, -13.5524572 28.9624943, -13.5525149 28.9624364)",,,,
146473390,True,Calle Ramón Franco,residential,False,32.213,"LINESTRING (-13.5504697 28.9603274, -13.5506798 28.9605513)",,,,
146473423,True,Calle Dolores Pérez,residential,False,49.765,"LINESTRING (-13.5504697 28.9603274, -13.5505198 28.9602715, -13.5506495 28.9599125)",,,,
146473406,True,Calle Isaac Peral,residential,False,34.955,"LINESTRING (-13.5529716 28.963745, -13.5528953 28.9637877, -13.5527821 28.9638775, -13.5526663 28.963882)",,,,
146473412,True,Calle Brasilia,residential,False,46.249,"LINESTRING (-13.5538207 28.9645575, -13.5533488 28.9646078)",,,,
146473407,True,Calle Amazonas,residential,False,70.42399999999999,"LINESTRING (-13.5538207 28.9645575, -13.5536808 28.9640114, -13.5536609 28.9639398)",,,,
146463250,True,Calle Río de Oro,residential,False,20.418,"LINESTRING (-13.5517855 28.9600244, -13.5518991 28.95987)",,,,
146473400,True,Calle Porto Alegre,residential,False,45.635,"LINESTRING (-13.5539195 28.9634806, -13.5540206 28.9633644, -13.554074 28.9631677, -13.5540571 28.9631073)",,,,
153584845,True,Calle Doctor Juan Negrín,secondary,False,17.55,"LINESTRING (-13.5539195 28.9634806, -13.5540105 28.9635506, -13.554057 28.9635827)",,,,
146473387,True,Calle Antonio Armas Curbelo,residential,False,10.264,"LINESTRING (-13.5528268 28.9632616, -13.5528517 28.9633513)",,,,
40009996,True,Calle Antonio Armas Curbelo,residential,False,55.977,"LINESTRING (-13.5533488 28.9646078, -13.5531331 28.9641411)",,,,
"[159169800, 159169868]",True,"['Calle Domingo Ramirez Ferrera', 'Calle Antonio Armas Curbelo']",residential,False,133.204,"LINESTRING (-13.5533488 28.9646078, -13.5533709 28.9646644, -13.5535335 28.9650012, -13.5536895 28.9653324, -13.5538913 28.965339, -13.5539792 28.9654369, -13.5540358 28.9655386)",,,,
194808726,False,Calle Brasilia,residential,False,37.672,"LINESTRING (-13.5533488 28.9646078, -13.5532945 28.9646377, -13.5530456 28.9648179)",,,,
146473413,True,Calle Miguel de Unamuno,residential,False,121.667,"LINESTRING (-13.5506495 28.9599125, -13.5518991 28.95987)",,,,
146473423,True,Calle Dolores Pérez,residential,False,21.882,"LINESTRING (-13.5506495 28.9599125, -13.5507072 28.9597223)",,,,
146473390,True,Calle Ramón Franco,residential,False,76.397,"LINESTRING (-13.5499625 28.9598029, -13.5504697 28.9603274)",,,,
751312882,True,Calle Manolo Millares,secondary,False,25.532,"LINESTRING (-13.5499625 28.9598029, -13.5502209 28.9597628)",,,,
146473420,True,Pasaje Roman El Practicante,residential,False,33.014,"LINESTRING (-13.5498315 28.9602918, -13.5496097 28.9605165)",,,,
153584837,True,Calle Fajardo,secondary,False,38.373000000000005,"LINESTRING (-13.5498315 28.9602918, -13.5497579 28.9602297, -13.549557 28.9600441)",,,,
40009978,True,Calle Costa Rica,residential,False,48.718999999999994,"LINESTRING (-13.552152 28.9648409, -13.5523818 28.9644929, -13.5524085 28.9644652)",,,,
159169835,True,Calle Nuestra Señora de Los Volcanes,residential,False,149.363,"LINESTRING (-13.552152 28.9648409, -13.5520968 28.9648059, -13.5512148 28.9643129, -13.5509945 28.9641174, -13.5509179 28.9640524)",,,,
40010060,True,Calle Alonso Cano,residential,False,58.337,"LINESTRING (-13.5536609 28.9639398, -13.5530619 28.9639639)",1,,,
40010054,True,Calle Conde de Niebla,residential,False,24.115,"LINESTRING (-13.5522703 28.9654351, -13.5524939 28.9655287)",,,,
194808726,False,Calle Brasilia,residential,True,50.087,"LINESTRING (-13.5522703 28.9654351, -13.5523347 28.9653645, -13.5526441 28.965127)",,,,
146473398,True,Calle Figueroa,residential,False,37.096,"LINESTRING (-13.5504021 28.9607799, -13.5506798 28.9605513)",,,,
153584837,True,Calle Fajardo,secondary,False,77.64099999999999,"LINESTRING (-13.5504021 28.9607799, -13.550373 28.9607529, -13.5498315 28.9602918)",,,,
146473425,False,Calle Colegio,residential,True,42.597,"LINESTRING (-13.5496097 28.9605165, -13.5495828 28.9604923, -13.5493478 28.9602099)",,,,
159158183,True,Calle Colegio,residential,False,96.956,"LINESTRING (-13.5496097 28.9605165, -13.549901 28.9607586, -13.5499252 28.9607785, -13.5502985 28.9610856, -13.550334 28.9611154)",,,,
159169853,True,Calle El Juan Manuel,residential,False,22.774,"LINESTRING (-13.5526115 28.963342, -13.5528268 28.9632616)",,,,
"[159169803, 146473388]",True,"['Calle La Catalina', 'Calle El Delfín']",residential,False,81.30000000000001,"LINESTRING (-13.5526115 28.963342, -13.5522884 28.9630627, -13.5520371 28.9633138)",,,,
146473387,True,Calle Antonio Armas Curbelo,residential,False,45.305,"LINESTRING (-13.5528517 28.9633513, -13.5529716 28.963745)",,,,
40010062,False,Calle Ajaches,residential,True,64.188,"LINESTRING (-13.5528517 28.9633513, -13.5533525 28.9632146, -13.5534415 28.9631256)",,,,
29062340,True,Calle Pérez Galdós,tertiary,False,17.843,"LINESTRING (-13.5479045 28.963248, -13.5477493 28.9633335)",,,,
146476339,True,Calle Gomera,residential,False,65.253,"LINESTRING (-13.5475965 28.9627268, -13.5476593 28.9628427, -13.5479045 28.963248)",,,,
160196029,True,Calle Franchi Roca,residential,False,70.539,"LINESTRING (-13.5475965 28.9627268, -13.5479657 28.9626974, -13.5483171 28.9627372)",,,,
146476340,False,Calle Azorin,residential,False,28.038,"LINESTRING (-13.5503752 28.9628978, -13.5506531 28.9629646)",,,,
146476341,False,Calle Albacete,residential,True,16.421,"LINESTRING (-13.5494257 28.9636042, -13.5493748 28.963745)",,,,
169288981,True,Calle Albacete,residential,False,66.94500000000001,"LINESTRING (-13.5494257 28.9636042, -13.5494989 28.9633654, -13.5494558 28.9630126)",,,,
39999247,True,Calle Trinidad,residential,False,17.697,"LINESTRING (-13.550921 28.9626826, -13.5510102 28.9628213)",,,,
146476358,False,Calle Azorin,residential,False,22.792,"LINESTRING (-13.550921 28.9626826, -13.5507027 28.962757)",,,,
40000301,False,Calle León y Castillo,tertiary,True,55.856,"LINESTRING (-13.5490413 28.963093, -13.5491998 28.9626102)",,,,
146476351,True,Calle Norte,residential,False,41.305,"LINESTRING (-13.5490413 28.963093, -13.5494558 28.9630126)",,,,
160209149,True,Calle León y Castillo,tertiary,False,35.975,"LINESTRING (-13.5490413 28.963093, -13.548979 28.9632659, -13.5489325 28.9634022)",,,,
146476354,True,Calle Murcia,residential,False,52.009,"LINESTRING (-13.5489061 28.9634942, -13.5494257 28.9636042)",,,,
160209149,True,Calle León y Castillo,tertiary,False,180.367,"LINESTRING (-13.5489061 28.9634942, -13.5484062 28.9650562)",,,,
146476351,True,Calle Norte,residential,False,23.671,"LINESTRING (-13.5505634 28.9632574, -13.550731 28.9633346, -13.550784 28.9633432)",,,,
159169866,True,Calle Azorin,residential,False,33.828,"LINESTRING (-13.5505634 28.9632574, -13.5505757 28.9632276, -13.5506451 28.9630314, -13.5506531 28.9629646)",,,,
230047141,True,Calle Trinidad De Leon Perdomo,residential,False,7.519,"LINESTRING (-13.5477921 28.9633898, -13.5477493 28.9633335)",,,,
160209153,True,Calle Norte,residential,False,108.64500000000001,"LINESTRING (-13.5477921 28.9633898, -13.5478566 28.9633636, -13.5484667 28.9632096, -13.5488674 28.963131)",,,,
39999253,True,Calle Molino,residential,False,29.470999999999997,"LINESTRING (-13.5493971 28.9625464, -13.5493272 28.962401, -13.5492975 28.9622969)",,,,
160209149,True,Calle León y Castillo,tertiary,False,10.547,"LINESTRING (-13.5489325 28.9634022, -13.5489061 28.9634942)",,,,
146476358,False,Calle Azorin,residential,True,22.792,"LINESTRING (-13.5507027 28.962757, -13.550921 28.9626826)",,,,
146476358,False,Calle Azorin,residential,False,50.439,"LINESTRING (-13.5507027 28.962757, -13.5505947 28.9627357, -13.550234 28.9626521, -13.5502009 28.9626433)",,,,
29062340,True,Calle Pérez Galdós,tertiary,False,49.106,"LINESTRING (-13.5487857 28.9627962, -13.5483511 28.9630208)",,,,
146476364,True,Calle Guanapay,residential,False,38.263,"LINESTRING (-13.5487857 28.9627962, -13.5488037 28.9628252, -13.5488635 28.9630869, -13.5488674 28.963131)",,,,
146476351,True,Calle Norte,residential,False,15.029,"LINESTRING (-13.5494558 28.9630126, -13.5496058 28.9629803)",,,,
40009984,True,Calle Gran Canaria,residential,False,83.97,"LINESTRING (-13.5502158 28.9623073, -13.5493971 28.9625464)",,,,
39999799,True,Calle Jacinto Borges Diaz,residential,False,30.92,"LINESTRING (-13.5473794 28.9624231, -13.5470677 28.9624774)",,,,
146476359,True,Calle La Graciosa,residential,False,35.133,"LINESTRING (-13.5473794 28.9624231, -13.5473851 28.9624618, -13.5474097 28.9627379)",,,,
146476351,True,Calle Norte,residential,False,58.437000000000005,"LINESTRING (-13.5500319 28.9630129, -13.5500716 28.963035, -13.5505634 28.9632574)",,,,
146476362,False,Calle Janubio,residential,True,50.315999999999995,"LINESTRING (-13.5500319 28.9630129, -13.5500207 28.9630372, -13.5498628 28.963407, -13.5498356 28.9634277)",,,,
146476340,False,Calle Azorin,residential,True,28.038,"LINESTRING (-13.5506531 28.9629646, -13.5503752 28.9628978)",,,,
159169866,True,Calle Azorin,residential,False,23.583,"LINESTRING (-13.5506531 28.9629646, -13.5507027 28.962757)",,,,
146476358,False,Calle Azorin,residential,True,50.439,"LINESTRING (-13.5502009 28.9626433, -13.550234 28.9626521, -13.5505947 28.9627357, -13.5507027 28.962757)",,,,
159169812,True,Calle Janubio,residential,False,44.39,"LINESTRING (-13.5502009 28.9626433, -13.5500487 28.9629949, -13.5500319 28.9630129)",,,,
159169818,True,Calle Janubio,residential,False,39.788,"LINESTRING (-13.5502009 28.9626433, -13.5502774 28.9624913, -13.5502158 28.9623073)",,,,
146476350,False,Calle El Sara,residential,False,46.545,"LINESTRING (-13.5513662 28.9632457, -13.5510527 28.9635619)",,,,
146476350,False,Calle El Sara,residential,True,46.545,"LINESTRING (-13.5510527 28.9635619, -13.5513662 28.9632457)",,,,
146476351,True,Calle Norte,residential,False,26.29,"LINESTRING (-13.5510527 28.9635619, -13.5512506 28.9637229)",,,,
146476341,False,Calle Albacete,residential,False,16.421,"LINESTRING (-13.5493748 28.963745, -13.5494257 28.9636042)",,,,
146476364,True,Calle Guanapay,residential,False,30.861,"LINESTRING (-13.5488674 28.963131, -13.5489095 28.9632691, -13.5489325 28.9634022)",,,,
39999253,True,Calle Molino,residential,False,52.346,"LINESTRING (-13.5496058 28.9629803, -13.5493971 28.9625464)",,,,
146476351,True,Calle Norte,residential,False,43.598,"LINESTRING (-13.5496058 28.9629803, -13.5498173 28.9629378, -13.5500319 28.9630129)",,,,
39999247,True,Calle Trinidad,residential,False,63.061,"LINESTRING (-13.5506227 28.9621791, -13.550921 28.9626826)",,,,
40009984,True,Calle Gran Canaria,residential,False,42.075,"LINESTRING (-13.5506227 28.9621791, -13.5502158 28.9623073)",,,,
160257498,True,Calle El Antonio,residential,False,92.415,"LINESTRING (-13.5542213 28.9678113, -13.5534394 28.9682833)",,,,
160257490,True,Calle Jerez,residential,False,53.309,"LINESTRING (-13.5509346 28.9683075, -13.5507136 28.9678688)",,,,
143449995,True,Calle La Fermina,residential,False,52.288,"LINESTRING (-13.5524702 28.9683472, -13.5521634 28.9679611)",,,,
56125226,True,Calle Jose Pereyra Galviaty,tertiary,False,46.654,"LINESTRING (-13.5531531 28.9679467, -13.5534394 28.9682833)",,,,
146481701,True,Calle Vicente Guerra,residential,False,79.98,"LINESTRING (-13.5531531 28.9679467, -13.5524702 28.9683472)",,,,
160257504,False,Calle Andalucia,residential,True,88.361,"LINESTRING (-13.5535904 28.9671471, -13.5528369 28.9675908)",,,,
146481701,True,Calle Vicente Guerra,residential,False,49.189,"LINESTRING (-13.5535711 28.9676978, -13.5531531 28.9679467)",,,,
56125226,True,Calle Jose Pereyra Galviaty,tertiary,False,50.124,"LINESTRING (-13.5528369 28.9675908, -13.5531531 28.9679467)",,,,
160257504,False,Calle Andalucia,residential,False,88.361,"LINESTRING (-13.5528369 28.9675908, -13.5535904 28.9671471)",,,,
143449923,True,Calle Córdoba,residential,False,62.347,"LINESTRING (-13.5497511 28.9672986, -13.5503543 28.9671092)",,,,
146481734,True,Calle Jaén,residential,False,69.864,"LINESTRING (-13.5500751 28.9681564, -13.5507136 28.9678688)",,,,
146463271,True,Calle Villacampa,residential,False,13.128,"LINESTRING (-13.5492631 28.959577, -13.5491768 28.9595846, -13.5491305 28.9595963)",,,,
159153829,True,Calle Villacampa,residential,False,35.04,"LINESTRING (-13.5492631 28.959577, -13.5495777 28.9595579, -13.5496223 28.9595616)",,,,
146463275,False,Calle Guatifay,residential,True,39.087,"LINESTRING (-13.5475784 28.9603294, -13.5476279 28.9602922, -13.5478326 28.9601014, -13.5478578 28.9600772)",,,,
146463264,False,Calle Brasil,residential,False,88.491,"LINESTRING (-13.5463285 28.9603975, -13.5463429 28.9603771, -13.5465864 28.9600895, -13.5467307 28.9599218, -13.5468758 28.9597621)",,,,
146463276,False,Calle San Marcial,residential,False,33.297,"LINESTRING (-13.5478301 28.960487, -13.5478529 28.9604544, -13.547984 28.9602562, -13.548003 28.9602286)",,,,
"[39999253, 40000478]",True,"['Calle Molino', 'Calle Agrupacion Folklorica Arrecife']",residential,False,54.727000000000004,"LINESTRING (-13.5498356 28.9634277, -13.549822 28.9634136, -13.5498065 28.9633976, -13.5496058 28.9629803)",,,,
146476362,False,Calle Janubio,residential,False,50.315999999999995,"LINESTRING (-13.5498356 28.9634277, -13.5498628 28.963407, -13.5500207 28.9630372, -13.5500319 28.9630129)",,,,
143449756,False,Calle Jupiter,residential,True,25.109,"LINESTRING (-13.5487238 28.9648914, -13.548654 28.9651088)",,,,
230044153,True,Calle Norte,residential,False,38.371,"LINESTRING (-13.5519858 28.9642479, -13.5523262 28.9644222)",,,,
230044152,True,Calle Doctor Gómez Ulla,residential,False,19.266,"LINESTRING (-13.5516877 28.9632811, -13.5518157 28.9631489)",,,,
"[159169867, 159169821]",True,"['Calle La Candelaria', 'Calle Ajey']",residential,False,129.982,"LINESTRING (-13.5516877 28.9632811, -13.551762 28.9633594, -13.5522107 28.9639111, -13.5519858 28.9642479)",,,,
"[159169857, 159169839]",False,"['Calle Apolo', 'Calle Jupiter']",residential,False,137.129,"LINESTRING (-13.5493812 28.9640867, -13.5490772 28.9640815, -13.5488858 28.9646715, -13.5492237 28.9647591, -13.5492676 28.9647836)",,,,
40048960,True,Calle Marques de Comillas,residential,False,36.497,"LINESTRING (-13.546077 28.9640956, -13.5460648 28.964179, -13.5459729 28.9643364, -13.5459435 28.9643987)",,,,
230047136,True,Calle Ingeniero Paz Peraza,residential,False,18.597,"LINESTRING (-13.546077 28.9640956, -13.546008 28.9640672, -13.5459119 28.9640121)",,,,
164811962,True,,primary,False,31.233,"LINESTRING (-13.5545471 28.9658723, -13.5548613 28.96593)",2,,,
164799648,True,Avenida Alcalde Ginés de la Hoz,tertiary,False,37.19,"LINESTRING (-13.5545471 28.9658723, -13.554456 28.9657605, -13.5543163 28.9656058)",,,,
100339670,True,Calle Blas Cabrera Topham,secondary,False,49.89,"LINESTRING (-13.5530568 28.9625595, -13.5526693 28.9623424, -13.5526223 28.9623216)",,,,
194808733,True,,residential,False,12.951,"LINESTRING (-13.5524939 28.9655287, -13.5525244 28.9655888, -13.5525728 28.9656167)",,,,
40010024,False,Calle Domingo Ramírez Ferrera,residential,False,12.632000000000001,"LINESTRING (-13.5525728 28.9656167, -13.5526224 28.9655999, -13.5526484 28.9655368)",,,,
40010024,False,Calle Domingo Ramírez Ferrera,residential,True,48.573,"LINESTRING (-13.5525728 28.9656167, -13.5523347 28.9659652, -13.5523146 28.9659905)",,,,
"[148308857, 460936065, 230378203, 446556852]",True,Rambla Medular,primary,False,309.39599999999996,"LINESTRING (-13.5483348 28.9673864, -13.5484742 28.9673706, -13.5486303 28.9673659, -13.5489779 28.9673531, -13.5490966 28.9673483, -13.5492273 28.9673344, -13.549419 28.9672914, -13.5498996 28.9671036, -13.5502371 28.9669848, -13.5503417 28.9669581, -13.5508818 28.9668653, -13.5513476 28.9667963, -13.5514122 28.9667879)",2,40,,
446494789,True,,primary,False,32.833,"LINESTRING (-13.5483348 28.9673864, -13.5483691 28.9673461, -13.5483873 28.9673015, -13.5483904 28.9672547, -13.5483754 28.967203, -13.5483454 28.9671611, -13.548304 28.9671296)",2,,,roundabout
30969911,True,Rambla Medular,primary,False,55.149,"LINESTRING (-13.5480242 28.9672137, -13.5478398 28.9673399, -13.5477217 28.9674954, -13.547683 28.9675942)",2,,,
353143697,True,,primary,False,36.825,"LINESTRING (-13.5480242 28.9672137, -13.5480138 28.9672792, -13.548026 28.967328, -13.5480534 28.9673704, -13.5480956 28.9674051, -13.5481366 28.9674237, -13.548222 28.9674331)",2,,,roundabout
39999707,True,Calle Doctor Gómez Ulla,tertiary,False,24.481,"LINESTRING (-13.5482493 28.9671088, -13.548145 28.9670472, -13.5481241 28.9670022, -13.5481039 28.9669433)",,,,
357801742,True,,primary,False,20.221,"LINESTRING (-13.5482493 28.9671088, -13.5481967 28.9671037, -13.5481441 28.9671116, -13.5480945 28.9671331, -13.5480601 28.9671601)",2,,,roundabout
446589895,True,,primary,False,5.802,"LINESTRING (-13.548304 28.9671296, -13.5482493 28.9671088)",2,,,roundabout
353704940,True,,primary,False,6.908,"LINESTRING (-13.5480601 28.9671601, -13.5480242 28.9672137)",,,,roundabout
56125225,True,Calle Chafaris,tertiary,False,39.425,"LINESTRING (-13.548222 28.9674331, -13.5482836 28.9675251, -13.5483471 28.9676124, -13.5484191 28.9677424)",,,,
446494754,True,,primary,False,12.314,"LINESTRING (-13.548222 28.9674331, -13.5482861 28.9674168, -13.5483348 28.9673864)",2,,,roundabout
145411807,True,Calle Oviedo,residential,False,52.691,"LINESTRING (-13.545106 28.96447, -13.5453261 28.9641261, -13.5453697 28.9640561)",,,,
