osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction,width,tunnel
233601655,False,Avenida Océano Atlántico,residential,True,60.06999999999999,,,,"LINESTRING (-0.7880401 41.862583, -0.7880417 41.8625268, -0.7880437 41.862456, -0.7880493 41.8622623, -0.7880551 41.8620673, -0.7880558 41.8620429)",,,
806789985,True,,primary,False,4.667,,N-330a,,"LINESTRING (-0.7922408 41.8628604, -0.7922613 41.8628213)",roundabout,,
713291268,True,Avenida de los Pirineos,primary,False,28.14,,N-330a,,"LINESTRING (-0.7915551 41.8630169, -0.7918076 41.8629601, -0.7918824 41.8629499)",,,
806789999,False,Avenida de los Pirineos,primary,True,524.842,2,N-330a,,"LINESTRING (-0.7915551 41.8630169, -0.7915395 41.8630239, -0.7911843 41.8631837, -0.790477 41.863526, -0.7901844 41.8636835, -0.790133 41.8637059, -0.7898573 41.86385, -0.7895281 41.864078, -0.7892268 41.8643544, -0.7889322 41.8646189, -0.7887313 41.8648438, -0.7881892 41.8654507, -0.7873186 41.8664266)",,,
233643698,False,Calle Perena,residential,False,53.332,,,,"LINESTRING (-0.7886373 41.8692845, -0.7880223 41.869142)",,,
233643698,False,Calle Perena,residential,True,43.041000000000004,,,,"LINESTRING (-0.7886373 41.8692845, -0.7888402 41.869339, -0.789039 41.8693943, -0.7891251 41.8694182)",,,
233601648,False,Avenida Mar Cantábrico,residential,False,61.845,,,,"LINESTRING (-0.7904403 41.86263, -0.7904423 41.8625128, -0.7904584 41.862099, -0.7904614 41.8620741)",,,
233601654,False,Avenida Océano Índico,residential,True,60.863,,,,"LINESTRING (-0.7904403 41.86263, -0.7902885 41.862627, -0.7897056 41.8626156)",,,
"[233601657, 1124954284]",False,"['Avenida Mar Cantábrico', 'Calle Mar Caribe']",living_street,True,123.28899999999999,,,,"LINESTRING (-0.7904403 41.86263, -0.7904397 41.8626682, -0.7904316 41.8631824, -0.7897189 41.8631648, -0.789685 41.863164)",,,
1124954285,False,Avenida Océano Índico,residential,False,91.613,,,,"LINESTRING (-0.7904403 41.86263, -0.7906083 41.8626333, -0.7908424 41.8626379, -0.7914323 41.8626495, -0.7915462 41.8626517)",,,
45702037,False,Calle Alfonso I,residential,False,99.92600000000002,,,,"LINESTRING (-0.7914208 41.8680871, -0.7913736 41.8680118, -0.7909862 41.8679165, -0.7904922 41.867795, -0.7903337 41.867756)",,,
45702037,False,Calle Alfonso I,residential,True,82.397,,,,"LINESTRING (-0.7914208 41.8680871, -0.7915138 41.8682641, -0.7915166 41.868349, -0.7914563 41.8684399, -0.7913649 41.8685287, -0.7913314 41.8686259, -0.7912916 41.8687754)",,,
471979434,False,Calle Doña Petronila,residential,True,83.33000000000001,,,,"LINESTRING (-0.7914208 41.8680871, -0.7915396 41.8679948, -0.7915694 41.8679092, -0.7915373 41.8677244, -0.7915304 41.8676372, -0.791558 41.8675875, -0.7916131 41.8675756, -0.7918223 41.8676233)",,,
45702021,False,Calle Sancho Ramírez,residential,False,116.00700000000002,,,,"LINESTRING (-0.7918223 41.8676233, -0.7918793 41.8674771, -0.792015 41.867129, -0.7921231 41.866915, -0.792257 41.8668053, -0.7923507 41.8668192, -0.7924509 41.8667889)",,,
45702021,False,Calle Sancho Ramírez,residential,True,146.885,,,,"LINESTRING (-0.7918223 41.8676233, -0.7917873 41.8677128, -0.7917361 41.8680467, -0.7917583 41.8683183, -0.7916763 41.8686573, -0.7915947 41.8687888, -0.7914793 41.8688867)",,,
471979434,False,Calle Doña Petronila,residential,False,83.33,,,,"LINESTRING (-0.7918223 41.8676233, -0.7916131 41.8675756, -0.791558 41.8675875, -0.7915304 41.8676372, -0.7915373 41.8677244, -0.7915694 41.8679092, -0.7915396 41.8679948, -0.7914208 41.8680871)",,,
42704770,False,Calle Teruel,residential,False,45.289,,,,"LINESTRING (-0.7924509 41.8667889, -0.7927124 41.8668322, -0.7929528 41.8669377)",,,
42704770,False,Calle Teruel,residential,True,22.945,,,,"LINESTRING (-0.7924509 41.8667889, -0.7923262 41.8667683, -0.792211 41.8666975)",,,
45702021,False,Calle Sancho Ramírez,residential,True,116.007,,,,"LINESTRING (-0.7924509 41.8667889, -0.7923507 41.8668192, -0.792257 41.8668053, -0.7921231 41.866915, -0.792015 41.867129, -0.7918793 41.8674771, -0.7918223 41.8676233)",,,
45702008,False,Calle El Cormorán,residential,False,5.405,,,,"LINESTRING (-0.7882275 41.8652442, -0.78817 41.8652212)",,,
"[471979435, 471979436]",True,Camino San Juan,residential,False,81.62,,,,"LINESTRING (-0.7882275 41.8652442, -0.7883332 41.8654307, -0.7883363 41.8654837, -0.7883469 41.8656635, -0.7882997 41.86596)",,,yes
45659134,True,Camino San Juan,residential,False,24.485,,,,"LINESTRING (-0.7882997 41.86596, -0.7882883 41.8659749, -0.7882593 41.8660411, -0.7882036 41.8661679)",,,
471979437,False,Calle Cruz Roja,living_street,True,52.239,,,,"LINESTRING (-0.7852499 41.8675989, -0.7857311 41.8679027)",,,
45702013,True,Calle Andrés Cuartero,residential,False,171.53900000000002,,,,"LINESTRING (-0.7852499 41.8675989, -0.7852869 41.8675697, -0.7852987 41.8675604, -0.7854622 41.8674096, -0.7858889 41.867016, -0.7860234 41.8668869, -0.7864656 41.8664627, -0.7864849 41.8664216, -0.7865054 41.8663781)",,,
471979437,False,Calle Cruz Roja,living_street,False,52.239,,,,"LINESTRING (-0.7857311 41.8679027, -0.7852499 41.8675989)",,,
1124954272,False,Avenida de los Pirineos,primary,False,3.975,2,N-330a,30,"LINESTRING (-0.7857311 41.8679027, -0.7857624 41.8678756)",,,
1124954272,False,Avenida de los Pirineos,primary,True,94.978,2,N-330a,30,"LINESTRING (-0.7857311 41.8679027, -0.7853875 41.8681998, -0.7851682 41.8684623, -0.7851074 41.868535, -0.785073 41.8685972)",,,
1124954293,False,Calle General Palafox,residential,True,44.321,,,,"LINESTRING (-0.7922807 41.86946, -0.7919936 41.8697964)",,,
45702043,False,Calle Fueros de Aragon,residential,True,107.46000000000001,,,,"LINESTRING (-0.7922807 41.86946, -0.7922189 41.8694288, -0.7918609 41.8693723, -0.79148 41.8691852, -0.7914793 41.8688867)",,,
471981008,False,,residential,True,43.675999999999995,,,,"LINESTRING (-0.790995 41.870156, -0.7910731 41.8700568, -0.7910639 41.8699815, -0.7910363 41.8699011, -0.7909973 41.8697855)",,,
713291269,True,Avenida Océano Índico,residential,False,18.18,,,,"LINESTRING (-0.7915462 41.8626517, -0.7916799 41.8627076, -0.7917315 41.8627385)",,,
1124954285,False,Avenida Océano Índico,residential,True,91.613,,,,"LINESTRING (-0.7915462 41.8626517, -0.7914323 41.8626495, -0.7908424 41.8626379, -0.7906083 41.8626333, -0.7904403 41.86263)",,,
713291269,True,Avenida Océano Índico,residential,False,21.994,,,,"LINESTRING (-0.7918092 41.8626242, -0.7916772 41.8626372, -0.7915462 41.8626517)",,,
807432992,True,,primary,False,14.433,,N-330a,,"LINESTRING (-0.7918092 41.8626242, -0.7917579 41.8626766, -0.7917315 41.8627385)",roundabout,,
45659129,False,Avenida Zaragoza,residential,True,5.254,,,,"LINESTRING (-0.7921389 41.8631551, -0.7921332 41.863174, -0.792125 41.8632012)",,,
806790001,True,Avenida Zaragoza,residential,False,34.231,,,,"LINESTRING (-0.7921389 41.8631551, -0.7921715 41.8631134, -0.7922388 41.8629257, -0.7922408 41.8628604)",,,
713291270,True,Avenida Zaragoza,residential,False,23.904,,,,"LINESTRING (-0.7919958 41.8629698, -0.7920424 41.8630146, -0.792087 41.8630661, -0.7921389 41.8631551)",,,
806789986,True,,primary,False,24.837,,N-330a,,"LINESTRING (-0.7919958 41.8629698, -0.7920702 41.8629629, -0.7921392 41.8629411, -0.7921976 41.862906, -0.7922408 41.8628604)",roundabout,,
45702019,False,Calle El Voluntario,residential,True,4.05,,,,"LINESTRING (-0.7885451 41.8647933, -0.7885244 41.8648263)",,,
713291293,True,,residential,False,59.457,2,,,"LINESTRING (-0.7885451 41.8647933, -0.788592 41.8647386, -0.7886092 41.8647086, -0.7886193 41.8646764, -0.7886385 41.8643604, -0.7886438 41.8642727)",,,
807432990,False,Avenida Océano Pacífico,residential,False,83.425,,,,"LINESTRING (-0.7886438 41.8642727, -0.7886948 41.8642719, -0.7887641 41.8642594, -0.7888257 41.8642398, -0.7888926 41.8642174, -0.7889944 41.8641676, -0.7890847 41.8640964, -0.7891454 41.8640211, -0.7891771 41.8639558, -0.7891932 41.8638799, -0.789198 41.8638161, -0.7891986 41.863808, -0.7891986 41.8637481)",,,
807432990,False,Avenida Océano Pacífico,residential,True,8.576,,,,"LINESTRING (-0.7886438 41.8642727, -0.7886004 41.8642734, -0.7885404 41.8642702)",,,
806789999,False,Avenida de los Pirineos,primary,True,20.813,2,N-330a,,"LINESTRING (-0.7873186 41.8664266, -0.7871795 41.8665825)",,,
806789999,False,Avenida de los Pirineos,primary,False,524.8420000000001,2,N-330a,,"LINESTRING (-0.7873186 41.8664266, -0.7881892 41.8654507, -0.7887313 41.8648438, -0.7889322 41.8646189, -0.7892268 41.8643544, -0.7895281 41.864078, -0.7898573 41.86385, -0.790133 41.8637059, -0.7901844 41.8636835, -0.790477 41.863526, -0.7911843 41.8631837, -0.7915395 41.8630239, -0.7915551 41.8630169)",,,
42704768,True,Calle Puilatos,residential,False,26.915,,,,"LINESTRING (-0.7899902 41.8668661, -0.790086 41.8666348)",,,
1121029159,True,Calle Los Casales,residential,False,51.959999999999994,,,,"LINESTRING (-0.7899902 41.8668661, -0.7894682 41.8667601, -0.7893848 41.8667432)",,,
45702018,True,Calle Los Olivares,residential,False,62.613,,,,"LINESTRING (-0.7893848 41.8667432, -0.7893081 41.8669081, -0.7891556 41.8672361, -0.7891374 41.8672753)",,,
1124954274,False,Calle Fernando el Católico,residential,True,18.038,,,,"LINESTRING (-0.7912875 41.8672851, -0.7912987 41.8672426, -0.7913293 41.8671259)",,,
42704770,False,Calle Teruel,residential,False,21.716,,,,"LINESTRING (-0.7930873 41.8669967, -0.7933132 41.8670959)",,,
42704770,False,Calle Teruel,residential,True,12.926,,,,"LINESTRING (-0.7930873 41.8669967, -0.7929528 41.8669377)",,,
1124954277,False,Calle Castellar,residential,False,25.279,,,,"LINESTRING (-0.7930873 41.8669967, -0.7930407 41.8669119, -0.7929131 41.866815)",,,
1124954277,False,Calle Castellar,residential,True,25.279,,,,"LINESTRING (-0.7929131 41.866815, -0.7930407 41.8669119, -0.7930873 41.8669967)",,,
233601654,False,Avenida Océano Índico,residential,False,60.863,,,,"LINESTRING (-0.7897056 41.8626156, -0.7902885 41.862627, -0.7904403 41.86263)",,,
233601654,False,Avenida Océano Índico,residential,True,38.066,,,,"LINESTRING (-0.7897056 41.8626156, -0.789416 41.8626099, -0.7892461 41.8626066)",,,
1124954283,False,Calle Mar Rojo,living_street,True,61.003,,,,"LINESTRING (-0.7897056 41.8626156, -0.7897042 41.8626527, -0.789685 41.863164)",,,
"[233601657, 1124954284]",False,"['Avenida Mar Cantábrico', 'Calle Mar Caribe']",living_street,False,123.289,,,,"LINESTRING (-0.789685 41.863164, -0.7897189 41.8631648, -0.7904316 41.8631824, -0.7904397 41.8626682, -0.7904403 41.86263)",,,
233601657,False,Calle Mar Caribe,living_street,True,38.501999999999995,,,,"LINESTRING (-0.789685 41.863164, -0.7893864 41.8631568, -0.7892213 41.8631427)",,,
1124954283,False,Calle Mar Rojo,living_street,False,61.003,,,,"LINESTRING (-0.789685 41.863164, -0.7897042 41.8626527, -0.7897056 41.8626156)",,,
"[1124954282, 1124954283]",False,Calle Mar Rojo,living_street,"[False, True]",103.726,,,,"LINESTRING (-0.789685 41.863164, -0.7896632 41.8637476, -0.7896194 41.8637612, -0.7891986 41.8637481)",,,
124669142,False,Carretera Zuera-Erla,primary,False,58.998000000000005,,N-330a,,"LINESTRING (-0.7923264 41.8622297, -0.7925552 41.8618595, -0.7926157 41.861745)",,,
124669142,False,Carretera Zuera-Erla,primary,True,18.693,,N-330a,,"LINESTRING (-0.7923264 41.8622297, -0.7922743 41.862314, -0.792232 41.8623824)",,,
1126013335,False,,residential,False,14.554,,,,"LINESTRING (-0.791267 41.8660922, -0.7910952 41.8660646)",,,
42704772,False,Calle Huesca,residential,False,42.206,,,,"LINESTRING (-0.791267 41.8660922, -0.79127 41.866084, -0.7914094 41.8659307, -0.7915301 41.8658657, -0.7915673 41.865796)",,,
42704772,False,Calle Huesca,residential,True,17.838,,,,"LINESTRING (-0.791267 41.8660922, -0.7912196 41.8662245, -0.7912115 41.8662472)",,,
45659129,False,Avenida Zaragoza,residential,False,28.036,,,,"LINESTRING (-0.7910952 41.8660646, -0.7911973 41.8658242)",,,
1126013335,False,,residential,True,14.554,,,,"LINESTRING (-0.7910952 41.8660646, -0.791267 41.8660922)",,,
45659129,False,Avenida Zaragoza,residential,True,11.906,,,,"LINESTRING (-0.7910952 41.8660646, -0.7910601 41.8661473, -0.7910519 41.8661667)",,,
385588752,False,Avenida de los Pirineos,primary,False,47.251000000000005,2,N-330a,30,"LINESTRING (-0.7841027 41.8702906, -0.7842783 41.8699987, -0.7842839 41.8699894, -0.7843357 41.8699027)",,,
42467332,True,Calle San Jose de Calasanz,residential,False,44.219,,,,"LINESTRING (-0.7904653 41.869132, -0.7903105 41.8695126)",,,
1134026748,False,,residential,False,29.714,,,,"LINESTRING (-0.7904653 41.869132, -0.7907984 41.8692314)",,,
1134026748,False,,residential,True,29.714,,,,"LINESTRING (-0.7907984 41.8692314, -0.7904653 41.869132)",,,
1134265562,False,,residential,False,48.438,,,,"LINESTRING (-0.7938277 41.8630694, -0.7932506 41.8631404)",,,
1134265562,False,,residential,True,48.438,,,,"LINESTRING (-0.7932506 41.8631404, -0.7938277 41.8630694)",,,
45702016,False,Calle Castejon,living_street,False,212.78400000000002,,,,"LINESTRING (-0.7932506 41.8631404, -0.7931952 41.8632927, -0.7931415 41.8637641, -0.7930235 41.8642755, -0.7928841 41.864659, -0.7927446 41.8650105)",,,
"[45702016, 42704772]",False,"['Calle Huesca', 'Calle Castejon']","['living_street', 'residential']",True,390.952,,,,"LINESTRING (-0.7932506 41.8631404, -0.7933347 41.8629091, -0.793281 41.8623818, -0.7931094 41.8619263, -0.7929885 41.8617557, -0.7929296 41.8616056, -0.7929148 41.8614399, -0.7929173 41.861305, -0.7928682 41.8614253, -0.792826 41.8615482, -0.7928143 41.8617568, -0.7928076 41.8624885, -0.792804 41.8629195)",,,
1135746231,False,Calle Caballeros de San Juan,residential,True,32.222,,,,"LINESTRING (-0.7910733 41.8695013, -0.7909973 41.8697855)",,,
806790000,False,Avenida Zaragoza,residential,True,19.141,,,,"LINESTRING (-0.7908778 41.8665128, -0.7907967 41.866674)",,,
1135746232,False,Calle Gastón de Bearn,residential,False,47.361,,,,"LINESTRING (-0.7908778 41.8665128, -0.7914231 41.8666413)",,,
806790000,False,Avenida Zaragoza,residential,False,41.096000000000004,,,,"LINESTRING (-0.7908778 41.8665128, -0.790952 41.8663653, -0.7910519 41.8661667)",,,
1135746232,False,Calle Gastón de Bearn,residential,True,47.361,,,,"LINESTRING (-0.7914231 41.8666413, -0.7908778 41.8665128)",,,
1234026084,False,,residential,False,24.194,,,,"LINESTRING (-0.7857393 41.8679778, -0.786029 41.8680061)",,,
45702046,True,Calle Cortes de Aragón,residential,False,82.332,,,,"LINESTRING (-0.7857393 41.8679778, -0.7857215 41.8680561, -0.7855738 41.8687079)",,,
1234026084,False,,residential,True,24.194,,,,"LINESTRING (-0.786029 41.8680061, -0.7857393 41.8679778)",,,
