osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,name,access,bridge,junction,width,tunnel
383313861,True,,residential,,False,127.22299999999998,"LINESTRING (1.521596 41.998121, 1.5217191 41.9980855, 1.5217441 41.9980784, 1.5219654 41.998016, 1.5220346 41.997996, 1.5226567 41.9978163, 1.522802 41.9977743, 1.5228193 41.9977695, 1.5229242 41.9977402, 1.523029 41.9977034)",,,,,,,
383313862,True,,residential,,False,23.166,"LINESTRING (1.521596 41.998121, 1.5215631 41.998139, 1.5215414 41.9981564, 1.5215197 41.9981822, 1.5215102 41.998206, 1.5215033 41.9982344, 1.5215015 41.9982653, 1.5215071 41.9983043)",,,,,,,
49715813,True,C-462z,tertiary,50,False,17.259,"LINESTRING (1.5215071 41.9983043, 1.5216203 41.9983555, 1.5216777 41.9983929)",,,,,,,
453312520,False,,residential,,False,15.481,"LINESTRING (1.5165683 41.994272, 1.5166553 41.9941487)",,Carrer de l'Hospital Vell,,,,,
902468331,True,C-26,primary,40,False,1.677,"LINESTRING (1.5198608 41.9948167, 1.519878 41.9948087)",1,,,,roundabout,,
"[169472058, 597747763, 597747762]",False,,residential,30,True,28.186,"LINESTRING (1.5198608 41.9948167, 1.5198261 41.9947669, 1.5197986 41.9947459, 1.5197446 41.9947302, 1.5197199 41.9947227, 1.5197059 41.9947188, 1.5196323 41.9946982, 1.5195922 41.9946787)",,Portal del Pont,yes,,,,building_passage
166157943,True,,residential,,False,34.86800000000001,"LINESTRING (1.5188659 41.9909733, 1.5188754 41.9909427, 1.5189072 41.9909222, 1.5189492 41.9909194, 1.5189726 41.9909298, 1.5189854 41.9909356, 1.5190019 41.9909644, 1.5189924 41.990995, 1.5189606 41.9910156, 1.5189186 41.9910183, 1.5188824 41.9910022, 1.5188659 41.9909733)",,Passatge Vila Riu,,,roundabout,,
589587116,False,,residential,,True,81.106,"LINESTRING (1.5188659 41.9909733, 1.5184364 41.9910099, 1.5179024 41.9911048)",,Passatge Vila Riu,,,,,
1094047975,False,,residential,,False,134.327,"LINESTRING (1.5155698 41.9922223, 1.5159258 41.9910436)",,Carrer de Pere Màrtir Colomer,,,,,
591047734,True,,residential,,False,8.219000000000001,"LINESTRING (1.5155698 41.9922223, 1.5155928 41.9922294, 1.5156099 41.9922428, 1.5156183 41.9922602, 1.5156165 41.9922786)",,,,,roundabout,,
591047734,True,,residential,,False,8.623,"LINESTRING (1.5156165 41.9922786, 1.5156073 41.9922925, 1.5155923 41.9923033, 1.5155732 41.9923095, 1.5155524 41.9923106, 1.5155323 41.9923063)",,,,,roundabout,,
591047737,False,,residential,,True,127.50099999999999,"LINESTRING (1.5156165 41.9922786, 1.5157378 41.9923178, 1.5170311 41.9927362)",,Carrer de Mossèn Serra i Vilaró,,,,,
591047734,True,,residential,,False,7.1450000000000005,"LINESTRING (1.5155323 41.9923063, 1.5155136 41.9922956, 1.5155019 41.9922804, 1.5154989 41.992263, 1.5155005 41.9922514)",,,,,roundabout,,
591047736,False,,residential,,True,40.732,"LINESTRING (1.5155323 41.9923063, 1.515523 41.9923921, 1.5155206 41.9924282, 1.5155046 41.992672)",,Carrer de Pere Màrtir Colomer,,,,,
591047734,True,,residential,,False,7.047,"LINESTRING (1.5155005 41.9922514, 1.5155213 41.9922313, 1.5155442 41.9922229, 1.5155698 41.9922223)",,,,,roundabout,,
591047735,False,,residential,,False,31.840999999999998,"LINESTRING (1.5155005 41.9922514, 1.5154669 41.992237, 1.5154037 41.992223, 1.5152704 41.9921934, 1.5152062 41.9921901, 1.5151293 41.9921862)",,Carrer de Mossèn Serra i Vilaró,,,,,
166157940,False,,residential,,True,22.055,"LINESTRING (1.5192653 41.9943732, 1.519296 41.9943872, 1.519372 41.9944463, 1.5193285 41.9945301)",,Plaça de la Catedral,,,,,
597777469,False,,residential,,True,30.362,"LINESTRING (1.5185933 41.9944329, 1.5182272 41.99441)",,Plaça Major,,,,,
"[169704811, 597777468]",False,,residential,,"[False, True]",33.84,"LINESTRING (1.5185933 41.9944329, 1.5185934 41.994481, 1.5185848 41.9945013, 1.5185428 41.9946003, 1.5184925 41.994726)",,"['Carrer de Sant Cristòfol', 'Plaça Major']",,,,,
597777468,False,,residential,,True,28.158,"LINESTRING (1.5185933 41.9944329, 1.5186273 41.9942935, 1.5187322 41.9942137)",,Plaça Major,,,,,
"[166157914, 597777469]",False,,residential,,False,61.9,"LINESTRING (1.5185933 41.9944329, 1.5186494 41.9944322, 1.5189301 41.9944629, 1.5191453 41.994508, 1.5193285 41.9945301)",,"['Plaça Major', 'Carrer de Sant Miquel']",yes,,,,
597777467,False,,residential,,False,11.036,"LINESTRING (1.5182272 41.99441, 1.5182773 41.994318)",,Plaça Major,,,,,
597777469,False,,residential,,False,30.362,"LINESTRING (1.5182272 41.99441, 1.5185933 41.9944329)",,Plaça Major,,,,,
"[383313857, 597777469]",False,,residential,,True,9.801,"LINESTRING (1.5182272 41.99441, 1.5181831 41.9944056, 1.5181106 41.9943942)",,"['Carrer del Castell', 'Plaça Major']",,,,,
"[169540245, 169540823]",True,,residential,,False,127.562,"LINESTRING (1.5203174 41.9919796, 1.5202633 41.9919038, 1.5200417 41.9916978, 1.5199182 41.9915925, 1.5198389 41.991539, 1.5195972 41.9915118, 1.5193834 41.9916057, 1.519261 41.9916966, 1.519209 41.9917706)",,"[""Carrer de l'Aigua d'Ora"", 'carrer del Cardener']",,,,,
1178362819,True,,residential,,False,18.400000000000002,"LINESTRING (1.5203174 41.9919796, 1.5203409 41.9919743, 1.5203654 41.9919751, 1.5203881 41.9919819, 1.5204066 41.991994, 1.5204186 41.9920099, 1.5204228 41.9920278, 1.5204188 41.9920458, 1.5204069 41.9920618, 1.5203869 41.9920745)",,,,,roundabout,,
166157926,False,,residential,,False,87.644,"LINESTRING (1.5203006 41.9920678, 1.5202768 41.9920828, 1.5202014 41.9921304, 1.5200499 41.9921902, 1.5199069 41.9922232, 1.5198036 41.9922362, 1.5193485 41.9922298, 1.5192994 41.9922287)",,Carrer del Segre,,,,,
1178362819,True,,residential,,False,11.577,"LINESTRING (1.5203006 41.9920678, 1.5202862 41.9920541, 1.5202784 41.9920378, 1.5202779 41.9920204, 1.5202848 41.9920039, 1.5202985 41.9919898, 1.5203174 41.9919796)",,,,,roundabout,,
166157926,False,,residential,,True,87.644,"LINESTRING (1.5192994 41.9922287, 1.5193485 41.9922298, 1.5198036 41.9922362, 1.5199069 41.9922232, 1.5200499 41.9921902, 1.5202014 41.9921304, 1.5202768 41.9920828, 1.5203006 41.9920678)",,Carrer del Segre,,,,,
597995302,True,,residential,,False,12.491999999999999,"LINESTRING (1.5192994 41.9922287, 1.5192965 41.9922378, 1.5192922 41.9922466, 1.5192865 41.9922549, 1.5192795 41.9922627, 1.5192713 41.9922698, 1.519262 41.9922761, 1.5192517 41.9922815, 1.5192406 41.992286, 1.5192289 41.9922894, 1.5192167 41.9922918, 1.5192042 41.9922931, 1.5191916 41.9922932)",,,,,roundabout,,
597995302,True,,residential,,False,15.622,"LINESTRING (1.5191888 41.9921384, 1.5192014 41.9921383, 1.5192139 41.9921393, 1.5192262 41.9921414, 1.519238 41.9921446, 1.5192493 41.9921488, 1.5192597 41.992154, 1.5192693 41.9921601, 1.5192777 41.9921671, 1.519285 41.9921747, 1.5192911 41.9921829, 1.5192957 41.9921916, 1.5192989 41.9922007, 1.5193006 41.99221, 1.5193007 41.9922194, 1.5192994 41.9922287)",,,,,roundabout,,
597995304,False,,residential,,True,40.933,"LINESTRING (1.5191888 41.9921384, 1.519191 41.9921057, 1.5191945 41.9920526, 1.519209 41.9917706)",,Carrer de la Ribera Salada,,,,,
332273894,False,,residential,,False,133.244,"LINESTRING (1.5190924 41.9922215, 1.5190441 41.9922229, 1.5181364 41.9922087, 1.5180498 41.9922068, 1.517882 41.9921645, 1.5175857 41.9920346, 1.5175442 41.9920164)",,Carrer del Segre,,,,,
597995302,True,,residential,,False,13.545,"LINESTRING (1.5190924 41.9922215, 1.5190923 41.9922121, 1.5190936 41.9922028, 1.5190965 41.9921937, 1.5191008 41.9921849, 1.5191065 41.9921765, 1.5191135 41.9921687, 1.5191217 41.9921616, 1.519131 41.9921553, 1.5191413 41.9921499, 1.5191524 41.9921454, 1.5191641 41.992142, 1.5191763 41.9921396, 1.5191888 41.9921384)",,,,,roundabout,,
597995302,True,,residential,,False,12.491999999999999,"LINESTRING (1.5191916 41.9922932, 1.5191791 41.9922922, 1.5191668 41.9922901, 1.519155 41.9922869, 1.5191437 41.9922826, 1.5191333 41.9922774, 1.5191237 41.9922713, 1.5191152 41.9922644, 1.5191079 41.9922567, 1.5191019 41.9922485, 1.5190973 41.9922398, 1.5190941 41.9922307, 1.5190924 41.9922215)",,,,,roundabout,,
597995303,False,,residential,,False,67.187,"LINESTRING (1.5191916 41.9922932, 1.5191916 41.9923311, 1.519162 41.992897)",,Carrer de la Ribera Salada,,,,,
166157941,True,,residential,,False,55.66,"LINESTRING (1.5151649 41.9916845, 1.5151868 41.9911842)",,Carrer d'Àngel Guimerà,,,,,
974219541,False,,residential,,True,11.299,"LINESTRING (1.5155046 41.992672, 1.515502 41.9927736)",,Carrer de Pere Màrtir Colomer,,,,,
591047736,False,,residential,,False,40.732,"LINESTRING (1.5155046 41.992672, 1.5155206 41.9924282, 1.515523 41.9923921, 1.5155323 41.9923063)",,Carrer de Pere Màrtir Colomer,,,,,
974219540,True,,residential,,False,10.904,"LINESTRING (1.5153702 41.9927692, 1.5154474 41.9927718, 1.515502 41.9927736)",,,,,,,
974219542,True,,residential,,False,16.098999999999997,"LINESTRING (1.5153702 41.9927692, 1.5153916 41.9927337, 1.5154259 41.9927044, 1.515448 41.992694, 1.51547 41.9926836, 1.5155046 41.992672)",,Carrer de Pere Màrtir Colomer,,,,,
973214128,False,,residential,,False,18.061,"LINESTRING (1.5154978 41.992936, 1.515502 41.9927736)",,Carrer de Pere Màrtir Colomer,,,,,
598005356,True,,residential,,False,23.592,"LINESTRING (1.5154978 41.992936, 1.5154754 41.9929291, 1.5154304 41.9929094, 1.5153949 41.9928809, 1.5153719 41.992846, 1.5153635 41.9928077, 1.5153702 41.9927692)",,Carrer de Pere Màrtir Colomer,,,,,
973214127,False,,residential,,True,11.881,"LINESTRING (1.5154978 41.992936, 1.5155009 41.9930081, 1.5155024 41.9930428)",,Carrer de Pere Màrtir Colomer,,,,,
315870124,True,C-26,primary,40,False,8.638,"LINESTRING (1.5212741 41.9952919, 1.5213786 41.9952904)",1,Avinguda del Pont,,,,,
"[155217168, 628259470]",False,C-26,primary,"['40', '50']",False,84.283,"LINESTRING (1.5212741 41.9952919, 1.5211694 41.9952515, 1.521103 41.9952271, 1.5210264 41.995199, 1.5204114 41.9949875, 1.5203545 41.9949645)",2,Avinguda del Pont,,yes,,,
680382668,False,,residential,,False,34.447,"LINESTRING (1.5124385 41.9912605, 1.5127118 41.9914944)",1,carrer Ausiàs Marc,,,,,
166157923,False,,residential,,True,35.911,"LINESTRING (1.5127118 41.9914944, 1.5123794 41.9917024)",,Travessia de Sant Jaume,,,,,
680382668,False,,residential,,True,34.447,"LINESTRING (1.5127118 41.9914944, 1.5124385 41.9912605)",1,carrer Ausiàs Marc,,,,,
166157923,False,,residential,,False,40.117000000000004,"LINESTRING (1.5127118 41.9914944, 1.5128492 41.9914084, 1.5129565 41.9914291, 1.5131047 41.991335)",,Travessia de Sant Jaume,,,,,
262361154,False,C-149a,secondary,50,False,24.664,"LINESTRING (1.5159197 41.9933286, 1.5158482 41.9933286, 1.5157846 41.9933165, 1.5157123 41.9932988, 1.5156343 41.9932734)",2,Plaça de n'Antoni Guitart,,,,,
"[169475121, 262361154]",False,C-149a,secondary,50,True,81.89500000000001,"LINESTRING (1.5159197 41.9933286, 1.5159916 41.9933261, 1.5161006 41.9933451, 1.5162018 41.9933692, 1.5162818 41.9933873, 1.5164675 41.9934363, 1.5168583 41.9935508)",2,"[""Plaça de n'Antoni Guitart"", 'Avinguda de la Mare de Déu del Claustre']",,,,,
973214128,False,,residential,,True,18.061,"LINESTRING (1.515502 41.9927736, 1.5154978 41.992936)",,Carrer de Pere Màrtir Colomer,,,,,
974219541,False,,residential,,False,11.299,"LINESTRING (1.515502 41.9927736, 1.5155046 41.992672)",,Carrer de Pere Màrtir Colomer,,,,,
245794408,False,C-26,primary,50,True,6.643,"LINESTRING (1.5241092 41.9938161, 1.5241887 41.9938249)",2,Carretera de Manresa,,,,,
245794408,False,C-26,primary,50,False,174.888,"LINESTRING (1.5241092 41.9938161, 1.5239736 41.9938009, 1.5236703 41.9937709, 1.5235686 41.9937653, 1.5234612 41.9937725, 1.523344 41.9937995, 1.5232296 41.9938582, 1.523116 41.9939676, 1.5227729 41.994365, 1.5225642 41.9946013)",2,Carretera de Manresa,,,,,
1175177577,True,,residential,,False,14.844999999999999,"LINESTRING (1.5241092 41.9938161, 1.5241224 41.993767, 1.5241438 41.9937391, 1.5242109 41.993727)",,,,,,,
1175177577,True,,residential,,False,5.267,"LINESTRING (1.5242109 41.993727, 1.5242698 41.9937451)",,,,,,,
169475125,False,,residential,,False,44.771,"LINESTRING (1.5242109 41.993727, 1.5242028 41.993688, 1.5241834 41.993594, 1.5241129 41.9933311)",,Carrer del Molí dels Capellans,,,,,
1175177577,True,,residential,,False,10.277000000000001,"LINESTRING (1.5242698 41.9937451, 1.5242851 41.99377, 1.5242861 41.9938033, 1.5242809 41.9938348)",,,,,,,
245794408,False,C-26,primary,50,False,7.699,"LINESTRING (1.5242809 41.9938348, 1.5241887 41.9938249)",2,Carretera de Manresa,,,,,
245794408,False,C-26,primary,50,True,6.545,"LINESTRING (1.5242809 41.9938348, 1.5243593 41.9938431)",2,Carretera de Manresa,,,,,
245794408,False,C-26,primary,50,False,6.545,"LINESTRING (1.5243593 41.9938431, 1.5242809 41.9938348)",2,Carretera de Manresa,,,,,
1175177578,True,,residential,,False,13.279,"LINESTRING (1.5243593 41.9938431, 1.5243481 41.9938834, 1.5243155 41.9939143, 1.5242647 41.9939241)",,,,,,,
169475103,False,,residential,,True,3.335,"LINESTRING (1.5242647 41.9939241, 1.5242733 41.9939534)",,carrer de la Serra del Verd,,,,,
1175177578,True,,residential,,False,14.940000000000001,"LINESTRING (1.5242647 41.9939241, 1.5242007 41.9939053, 1.5241814 41.9938645, 1.5241887 41.9938249)",,,,,,,
245794408,False,C-26,primary,50,False,6.643,"LINESTRING (1.5241887 41.9938249, 1.5241092 41.9938161)",2,Carretera de Manresa,,,,,
245794408,False,C-26,primary,50,True,7.699,"LINESTRING (1.5241887 41.9938249, 1.5242809 41.9938348)",2,Carretera de Manresa,,,,,
1178362819,True,,residential,,False,7.661,"LINESTRING (1.5203869 41.9920745, 1.520366 41.9920808, 1.5203426 41.9920819, 1.5203201 41.9920774, 1.5203006 41.9920678)",,,,,roundabout,,
1178359213,False,,residential,50,False,7.748,"LINESTRING (1.5127783 41.9930388, 1.5128141 41.9931032)",1,Carrer de l'alcalde Moles,,,,15,
166157935,True,,residential,,False,73.181,"LINESTRING (1.5127783 41.9930388, 1.5128351 41.9929734, 1.5131571 41.9926633, 1.513287 41.9925761, 1.513346 41.9925374)",,Carrer de Pau Casals,,,,,
316770980,False,LV-4241,tertiary,50,True,172.954,"LINESTRING (1.5209732 41.9975671, 1.5209378 41.9975049, 1.5209276 41.997487, 1.5208618 41.9973768, 1.520818 41.9973075, 1.5207821 41.9972208, 1.5207551 41.9971462, 1.5207432 41.9971027, 1.5207424 41.997094, 1.520736 41.9970283, 1.5207379 41.9969696, 1.5207438 41.9969207, 1.5207657 41.9968454, 1.5208002 41.9967809, 1.5208345 41.9967295, 1.5210681 41.9964336, 1.5212005 41.9962609, 1.5212877 41.9961472)",,Carretera de Sant Llorenç de Morunys,,,,,
1178368322,True,LV-4241,tertiary,50,False,39.291,"LINESTRING (1.5209732 41.9975671, 1.5210256 41.9976271, 1.5210703 41.9977238, 1.5210947 41.9978129, 1.521113 41.9979005)",,Carretera vella de Sant Llorenç de Morunys,,,,,
528662082,False,LV-4241,tertiary,50,False,18.089,"LINESTRING (1.5207345 41.9985517, 1.5205917 41.998675)",,Carretera vella de Sant Llorenç de Morunys,,,,,
1178368323,True,LV-4241,tertiary,50,False,10.181,"LINESTRING (1.5207345 41.9985517, 1.5207796 41.9984665)",,Carretera vella de Sant Llorenç de Morunys,,,,,
1178368322,True,LV-4241,tertiary,50,False,32.22,"LINESTRING (1.521113 41.9979005, 1.5211252 41.9979896, 1.521117 41.9980667, 1.5210987 41.9981888)",,Carretera vella de Sant Llorenç de Morunys,,,,,
1178368324,True,C-462z,tertiary,50,False,12.449,"LINESTRING (1.521113 41.9979005, 1.5211493 41.9979386, 1.5211877 41.9979973)",,,,,,,
1178368328,True,LV-4241,tertiary,50,False,15.854,"LINESTRING (1.5208772 41.9984564, 1.5207345 41.9985517)",,Carretera vella de Sant Llorenç de Morunys,,,,,
"[170303418, 170303419]",False,,residential,50,"[False, True]",106.777,"LINESTRING (1.5207796 41.9984665, 1.5207024 41.9984187, 1.520499 41.9982759, 1.5204826 41.9981907, 1.5208532 41.9978104, 1.5209303 41.9977837, 1.5210073 41.9977701)",,"['Carrer de la Cerdanya', ""Carrer de la Vall d'Aran""]",yes,,,,
1178368323,True,LV-4241,tertiary,50,False,24.055,"LINESTRING (1.5207796 41.9984665, 1.5208751 41.9983718, 1.5209483 41.9982903)",,Carretera vella de Sant Llorenç de Morunys,,,,,
1178368326,True,,tertiary_link,,False,17.147,"LINESTRING (1.5209483 41.9982903, 1.5210113 41.9982608, 1.5210387 41.998224, 1.5210987 41.9981888)",,,,,,,
1178368329,True,LV-4241,tertiary,50,False,46.714999999999996,"LINESTRING (1.5209483 41.9982903, 1.5209971 41.9982102, 1.5210154 41.9981664, 1.5210357 41.9981014, 1.5210418 41.9979942, 1.5210276 41.9978824)",,Carretera vella de Sant Llorenç de Morunys,,,,,
1178368329,True,LV-4241,tertiary,50,False,12.599,"LINESTRING (1.5210276 41.9978824, 1.5210073 41.9977701)",,Carretera vella de Sant Llorenç de Morunys,,,,,
"[170303418, 170303419]",False,,residential,50,"[False, True]",106.777,"LINESTRING (1.5210073 41.9977701, 1.5209303 41.9977837, 1.5208532 41.9978104, 1.5204826 41.9981907, 1.520499 41.9982759, 1.5207024 41.9984187, 1.5207796 41.9984665)",,"['Carrer de la Cerdanya', ""Carrer de la Vall d'Aran""]",yes,,,,
1178368329,True,LV-4241,tertiary,50,False,22.923000000000002,"LINESTRING (1.5210073 41.9977701, 1.5209747 41.9976784, 1.5209732 41.9975671)",,Carretera vella de Sant Llorenç de Morunys,,,,,
