osmid,oneway,ref,name,highway,reversed,length,geometry,junction,tunnel
206414403,False,,Calle Ortega y Gasset,residential,True,19.299,"LINESTRING (-1.396632 38.2040241, -1.3966143 38.2041971)",,
206414396,False,,Calle Escultor Salzillo,residential,False,20.92,"LINESTRING (-1.3960375 38.2040128, -1.3957991 38.2040301)",,
206414396,False,,Calle Escultor Salzillo,residential,True,51.962,"LINESTRING (-1.3960375 38.2040128, -1.396632 38.2040241)",,
515589625,False,,Calle José Echegaray,residential,False,83.878,"LINESTRING (-1.3960375 38.2040128, -1.3960126 38.2037087, -1.3959488 38.2032619)",,
206411033,False,,Calle Pino,residential,True,26.643,"LINESTRING (-1.3966143 38.2041971, -1.3969184 38.2042146)",,
206414403,False,,Calle Ortega y Gasset,residential,False,19.299,"LINESTRING (-1.3966143 38.2041971, -1.396632 38.2040241)",,
206411033,False,,Calle Pino,residential,False,79.106,"LINESTRING (-1.3966143 38.2041971, -1.3964563 38.2041943, -1.3958819 38.2042086, -1.3957093 38.2042079)",,
152317758,False,,Avenida de la Constitución,tertiary,False,118.919,"LINESTRING (-1.4010701 38.2065336, -1.4024308 38.2065107)",,
152317758,False,,Avenida de la Constitución,tertiary,True,48.33,"LINESTRING (-1.4010701 38.2065336, -1.400517 38.2065382)",,
206416248,False,,Travesía Colón,residential,False,38.711,"LINESTRING (-1.4010701 38.2065336, -1.4009743 38.2068735)",,
152317758,False,,Avenida de la Constitución,tertiary,False,35.201,"LINESTRING (-1.3996949 38.2065477, -1.4000977 38.2065417)",,
152317758,False,,Avenida de la Constitución,tertiary,True,75.262,"LINESTRING (-1.3996949 38.2065477, -1.3988339 38.2065674)",,
206416249,False,,Calle Concordia,residential,False,138.768,"LINESTRING (-1.3996949 38.2065477, -1.3996955 38.2067871, -1.4006857 38.206854, -1.4009743 38.2068735)",,
206416248,False,,Travesía Colón,residential,True,38.711,"LINESTRING (-1.4009743 38.2068735, -1.4010701 38.2065336)",,
206416248,False,,Travesía Colón,residential,False,56.682,"LINESTRING (-1.4009743 38.2068735, -1.400921 38.2070618, -1.4008335 38.2073711)",,
206416249,False,,Calle Concordia,residential,True,138.768,"LINESTRING (-1.4009743 38.2068735, -1.4006857 38.206854, -1.3996955 38.2067871, -1.3996949 38.2065477)",,
206416244,False,,Calle Colón,residential,False,175.97499999999997,"LINESTRING (-1.4008335 38.2073711, -1.4010238 38.2073955, -1.4011379 38.2074274, -1.4013941 38.2075397, -1.4015739 38.207609, -1.4016927 38.207627, -1.40184 38.2076137, -1.4019725 38.2075805, -1.4020922 38.2075951, -1.4022095 38.2076298, -1.4022187 38.207634, -1.4023143 38.207677, -1.4024261 38.2077505, -1.4024891 38.207824, -1.4025399 38.2079534)",,
206416244,False,,Calle Colón,residential,True,407.829,"LINESTRING (-1.4008335 38.2073711, -1.4007226 38.2073606, -1.4006413 38.2073492, -1.4004896 38.2072823, -1.4002181 38.2072034, -1.400015 38.2071691, -1.3998221 38.207142, -1.3992655 38.2071123, -1.3987594 38.2070969, -1.3985415 38.2070698, -1.3982869 38.2070532, -1.3975105 38.2070759, -1.3967623 38.20706, -1.3965601 38.207067, -1.3963208 38.2070235, -1.3962308 38.2070075)",,
206416248,False,,Travesía Colón,residential,True,56.682,"LINESTRING (-1.4008335 38.2073711, -1.400921 38.2070618, -1.4009743 38.2068735)",,
380958542,False,RM-512,Avenida de Cieza,primary,False,9.882,"LINESTRING (-1.3959148 38.2080839, -1.3959962 38.2081456)",,
206416242,False,,Calle San Juan Bautista,residential,False,182.11399999999998,"LINESTRING (-1.3959148 38.2080839, -1.3959598 38.208224, -1.3960148 38.2083789, -1.3960237 38.2084347, -1.3960094 38.2085002, -1.3959545 38.2085559, -1.3958818 38.2086116, -1.3957931 38.2086131, -1.3955431 38.2085852, -1.3949955 38.2085248, -1.3945457 38.2084751)",,
380958542,False,RM-512,Avenida de Cieza,primary,True,40.164,"LINESTRING (-1.3959148 38.2080839, -1.3958199 38.2079999, -1.3957162 38.2079176, -1.3955805 38.207838)",,
206416250,False,,Calle Reyes Católicos,residential,False,15.476,"LINESTRING (-1.3942263 38.2083036, -1.3942033 38.2084416)",,
206416242,False,,Calle San Juan Bautista,residential,True,30.148,"LINESTRING (-1.3942033 38.2084416, -1.3945457 38.2084751)",,
206416250,False,,Calle Reyes Católicos,residential,False,30.315,"LINESTRING (-1.3942033 38.2084416, -1.3941543 38.2087115)",,
206416250,False,,Calle Reyes Católicos,residential,True,15.476,"LINESTRING (-1.3942033 38.2084416, -1.3942263 38.2083036)",,
206416242,False,,Calle San Juan Bautista,residential,False,30.148,"LINESTRING (-1.3945457 38.2084751, -1.3942033 38.2084416)",,
206416251,False,,Calle Miguel de Cervantes,residential,True,30.592,"LINESTRING (-1.3945457 38.2084751, -1.3944966 38.2087475)",,
206416242,False,,Calle San Juan Bautista,residential,True,182.11399999999998,"LINESTRING (-1.3945457 38.2084751, -1.3949955 38.2085248, -1.3955431 38.2085852, -1.3957931 38.2086131, -1.3958818 38.2086116, -1.3959545 38.2085559, -1.3960094 38.2085002, -1.3960237 38.2084347, -1.3960148 38.2083789, -1.3959598 38.208224, -1.3959148 38.2080839)",,
"[206416243, 206416251]",False,,"['Calle Duque de Ahumada', 'Calle Miguel de Cervantes']",residential,False,230.67700000000002,"LINESTRING (-1.3945457 38.2084751, -1.3945992 38.2081864, -1.3949539 38.2082269, -1.3950286 38.2082727, -1.3950425 38.2082812, -1.3952057 38.208298, -1.3953689 38.2083119, -1.3954788 38.2083161, -1.3955145 38.2083063, -1.3955517 38.2082755, -1.395525 38.2082129, -1.3954275 38.2081669, -1.3952092 38.2081348, -1.3950672 38.2081292, -1.3949548 38.2080945, -1.3948598 38.2080652, -1.3946238 38.2079802, -1.3944344 38.2078878)",,
206416247,False,,Calle Churruca,residential,False,30.174,"LINESTRING (-1.3941543 38.2087115, -1.3944966 38.2087475)",,
206416250,False,,Calle Reyes Católicos,residential,False,28.992,"LINESTRING (-1.3941543 38.2087115, -1.3941091 38.2089698)",,
206416250,False,,Calle Reyes Católicos,residential,True,30.315,"LINESTRING (-1.3941543 38.2087115, -1.3942033 38.2084416)",,
206416247,False,,Calle Churruca,residential,False,40.887,"LINESTRING (-1.3944966 38.2087475, -1.394959 38.208804)",,
206416247,False,,Calle Churruca,residential,True,30.174,"LINESTRING (-1.3944966 38.2087475, -1.3941543 38.2087115)",,
206416251,False,,Calle Miguel de Cervantes,residential,False,30.592,"LINESTRING (-1.3944966 38.2087475, -1.3945457 38.2084751)",,
206416251,False,,Calle Miguel de Cervantes,residential,True,30.085,"LINESTRING (-1.3944966 38.2087475, -1.3944503 38.2090156)",,
206416247,False,,Calle Churruca,residential,True,40.887,"LINESTRING (-1.394959 38.208804, -1.3944966 38.2087475)",,
206416246,False,,Calle Cid Campeador,residential,True,30.243,"LINESTRING (-1.3941091 38.2089698, -1.3944503 38.2090156)",,
206416250,False,,Calle Reyes Católicos,residential,False,37.422,"LINESTRING (-1.3941091 38.2089698, -1.3940507 38.2093032)",,
206416250,False,,Calle Reyes Católicos,residential,True,28.992,"LINESTRING (-1.3941091 38.2089698, -1.3941543 38.2087115)",,
206416246,False,,Calle Cid Campeador,residential,False,30.243,"LINESTRING (-1.3944503 38.2090156, -1.3941091 38.2089698)",,
206416246,False,,Calle Cid Campeador,residential,True,41.264,"LINESTRING (-1.3944503 38.2090156, -1.3949163 38.2090759)",,
206416251,False,,Calle Miguel de Cervantes,residential,False,30.085,"LINESTRING (-1.3944503 38.2090156, -1.3944966 38.2087475)",,
206416251,False,,Calle Miguel de Cervantes,residential,True,38.372,"LINESTRING (-1.3944503 38.2090156, -1.3943949 38.2093031, -1.3943777 38.2093557)",,
206416246,False,,Calle Cid Campeador,residential,False,41.264,"LINESTRING (-1.3949163 38.2090759, -1.3944503 38.2090156)",,
206416250,False,,Calle Reyes Católicos,residential,True,37.422,"LINESTRING (-1.3940507 38.2093032, -1.3941091 38.2089698)",,
206416999,False,,Calle Cabezo de la Cruz,residential,False,207.86100000000005,"LINESTRING (-1.3947649 38.2073026, -1.3951729 38.2073556, -1.3952916 38.207372, -1.3956769 38.2074253, -1.3959557 38.207462, -1.3963617 38.2075132, -1.3969188 38.2075787, -1.3971137 38.2075984)",,
206416998,False,,Calle Cabezo de la Cruz,residential,False,151.138,"LINESTRING (-1.3982911 38.2077111, -1.3984739 38.2077306, -1.3986637 38.2077488, -1.3988021 38.2077626, -1.3989724 38.2077725, -1.3991177 38.2077759, -1.3991352 38.2077763, -1.3991515 38.2077766, -1.3992935 38.2077794, -1.3993827 38.2077783, -1.3994674 38.2077905, -1.3995436 38.2078421, -1.3995738 38.2079258, -1.399575 38.2079503, -1.3995786 38.2080214, -1.3995575 38.2081157, -1.3995332 38.2081857)",,
206416998,False,,Calle Cabezo de la Cruz,residential,True,151.138,"LINESTRING (-1.3995332 38.2081857, -1.3995575 38.2081157, -1.3995786 38.2080214, -1.399575 38.2079503, -1.3995738 38.2079258, -1.3995436 38.2078421, -1.3994674 38.2077905, -1.3993827 38.2077783, -1.3992935 38.2077794, -1.3991515 38.2077766, -1.3991352 38.2077763, -1.3991177 38.2077759, -1.3989724 38.2077725, -1.3988021 38.2077626, -1.3986637 38.2077488, -1.3984739 38.2077306, -1.3982911 38.2077111)",,
"[515610311, 206416999]",False,,"['Calle Cabezo de la Cruz', 'Calle Pizarro']",residential,False,400.555,"LINESTRING (-1.3995332 38.2081857, -1.3996261 38.2082004, -1.3996918 38.2082115, -1.3997406 38.208229, -1.3997575 38.2082478, -1.3997344 38.2082659, -1.3996936 38.2082813, -1.3994523 38.2082938, -1.3990425 38.20833, -1.39876 38.2083308, -1.398434 38.2083231, -1.3981625 38.208319, -1.3978458 38.2083238, -1.3975308 38.2083509, -1.3973752 38.2083831, -1.397318 38.2083858, -1.3972682 38.2083738, -1.3966314 38.2081628, -1.3958104 38.2078813, -1.3955805 38.207838)",,
206416999,False,,Calle Cabezo de la Cruz,residential,True,230.89999999999995,"LINESTRING (-1.3995332 38.2081857, -1.399368 38.2081535, -1.3993441 38.2081488, -1.3991453 38.2080819, -1.399127 38.2080772, -1.3990282 38.2080513, -1.398819 38.2080429, -1.3983913 38.2080332, -1.3981465 38.2079913, -1.3979382 38.2079202, -1.3978902 38.207885, -1.3978494 38.2078386, -1.3977979 38.2077584, -1.3977216 38.2076964, -1.3976515 38.2076553, -1.3975779 38.2076365, -1.3972488 38.2076121, -1.3971137 38.2075984)",,
1164483854,False,,Calle José Templado Fernández,residential,False,36.321,"LINESTRING (-1.3976185 38.2062509, -1.397625 38.2065775)",,
28125009,True,RM-514,,primary,False,2.363,"LINESTRING (-1.3931859 38.2048627, -1.3931681 38.2048787)",roundabout,
28125009,True,RM-514,,primary,False,13.026000000000002,"LINESTRING (-1.3932196 38.205002, -1.3932488 38.2050068, -1.3932785 38.2050049, -1.3933063 38.2049965, -1.39333 38.2049823, -1.3933477 38.2049634)",roundabout,
28125022,True,RM-514,,primary,False,26.759999999999998,"LINESTRING (-1.3932196 38.205002, -1.3932821 38.2051001, -1.3933364 38.2052239)",,
28125009,True,RM-514,,primary,False,4.35,"LINESTRING (-1.3933477 38.2049634, -1.3933568 38.2049452, -1.3933601 38.2049258)",roundabout,
28125010,True,RM-513,,primary,False,2.103,"LINESTRING (-1.3927664 38.2084419, -1.3927498 38.2084556)",roundabout,
28125010,True,RM-513,,primary,False,3.406,"LINESTRING (-1.3929174 38.208439, -1.3928832 38.2084243)",roundabout,
195202159,False,,,unclassified,False,111.02100000000002,"LINESTRING (-1.3931848 38.2035332, -1.3933765 38.2035189, -1.3934644 38.2035296, -1.3935125 38.2035801, -1.3935489 38.2037277, -1.3935831 38.2038589, -1.3936452 38.2039464, -1.3936679 38.2040281, -1.393662 38.2040747, -1.3936702 38.2041065, -1.3937046 38.2041118, -1.3937366 38.204101, -1.3937857 38.2040856, -1.3938751 38.2040824)",,
"[1005118662, 195202159]",False,,,unclassified,True,62.995000000000005,"LINESTRING (-1.3931848 38.2035332, -1.39303 38.203517, -1.3928926 38.2033975, -1.3926452 38.2033628, -1.3926003 38.2033192, -1.3925929 38.2032906)",,
463930266,False,,,unclassified,True,185.13000000000002,"LINESTRING (-1.3931848 38.2035332, -1.3931644 38.203562, -1.3929379 38.2035481, -1.3927838 38.2035629, -1.39266 38.2036058, -1.3926335 38.2036753, -1.3926162 38.2037452, -1.3925481 38.2038218, -1.3924829 38.2038746, -1.3924529 38.2039455, -1.3924628 38.2040035, -1.3925033 38.2040741, -1.3925616 38.2041704, -1.3925789 38.2042337, -1.3925448 38.2042796, -1.3924245 38.2043323, -1.3923246 38.2043951, -1.3922154 38.2044795, -1.3921619 38.2045308, -1.3921191 38.2046074)",,
28125013,False,RM-514,,primary,True,67.686,"LINESTRING (-1.3921191 38.2046074, -1.3922374 38.2046391, -1.3928468 38.204816)",,
463930266,False,,,unclassified,False,185.13000000000002,"LINESTRING (-1.3921191 38.2046074, -1.3921619 38.2045308, -1.3922154 38.2044795, -1.3923246 38.2043951, -1.3924245 38.2043323, -1.3925448 38.2042796, -1.3925789 38.2042337, -1.3925616 38.2041704, -1.3925033 38.2040741, -1.3924628 38.2040035, -1.3924529 38.2039455, -1.3924829 38.2038746, -1.3925481 38.2038218, -1.3926162 38.2037452, -1.3926335 38.2036753, -1.39266 38.2036058, -1.3927838 38.2035629, -1.3929379 38.2035481, -1.3931644 38.203562, -1.3931848 38.2035332)",,
515552690,False,,Calle Camino del Molino,residential,True,50.777,"LINESTRING (-1.3949852 38.2033076, -1.3955658 38.2032885)",,
515520077,True,,,residential,False,27.529,"LINESTRING (-1.3949852 38.2033076, -1.3948502 38.2032879, -1.3947546 38.2032368, -1.3947221 38.2031952)",,
195202142,False,,Avenida del Río Segura,tertiary,False,30.323,"LINESTRING (-1.3944619 38.2034284, -1.3946041 38.2032599, -1.3946502 38.2031994)",,
195202142,False,,Avenida del Río Segura,tertiary,True,71.285,"LINESTRING (-1.3944619 38.2034284, -1.3944037 38.2034974, -1.3939954 38.2039543)",,
515520076,True,,,residential,False,49.082,"LINESTRING (-1.3944619 38.2034284, -1.3945725 38.2033569, -1.3946388 38.2033406, -1.3947749 38.2033246, -1.3949852 38.2033076)",,
515520077,True,,,residential,False,7.412,"LINESTRING (-1.3947221 38.2031952, -1.3947146 38.2031288)",,
515520079,True,,,residential,False,6.3,"LINESTRING (-1.3947221 38.2031952, -1.3946502 38.2031994)",,
195202142,False,,Avenida del Río Segura,tertiary,True,9.659,"LINESTRING (-1.3947146 38.2031288, -1.3946502 38.2031994)",,
195202142,False,,Avenida del Río Segura,tertiary,False,9.659,"LINESTRING (-1.3946502 38.2031994, -1.3947146 38.2031288)",,
195202142,False,,Avenida del Río Segura,tertiary,True,30.323,"LINESTRING (-1.3946502 38.2031994, -1.3946041 38.2032599, -1.3944619 38.2034284)",,
28125083,False,RM-514,,primary,False,214.63400000000001,"LINESTRING (-1.3929921 38.2077154, -1.3930405 38.2076232, -1.3931351 38.2074023, -1.3931819 38.2072649, -1.393224 38.2070873, -1.393256 38.2068191, -1.3932595 38.2065734, -1.3932131 38.205887, -1.3932139 38.2058149)",,
28125083,False,RM-514,,primary,True,58.296,"LINESTRING (-1.3929921 38.2077154, -1.3929803 38.2077378, -1.3929359 38.2078225, -1.3928898 38.2079467, -1.3928852 38.207959, -1.3928501 38.2081114, -1.392846 38.2082227)",,
515520085,True,,,residential,False,200.53199999999998,"LINESTRING (-1.3929921 38.2077154, -1.3931089 38.2075949, -1.3932873 38.2074178, -1.3935743 38.2071386, -1.3937661 38.206951, -1.3939364 38.2067834, -1.3941121 38.2066022, -1.3942033 38.20652, -1.3943052 38.2064567, -1.3943924 38.2064346, -1.3944614 38.2064281, -1.3945202 38.2064225)",,
28125083,False,RM-514,,primary,False,67.34,"LINESTRING (-1.3932139 38.2058149, -1.3932149 38.2057152, -1.393264 38.2055509, -1.3933305 38.2053855, -1.3933493 38.2053138, -1.3933364 38.2052239)",,
28125083,False,RM-514,,primary,True,214.634,"LINESTRING (-1.3932139 38.2058149, -1.3932131 38.205887, -1.3932595 38.2065734, -1.393256 38.2068191, -1.393224 38.2070873, -1.3931819 38.2072649, -1.3931351 38.2074023, -1.3930405 38.2076232, -1.3929921 38.2077154)",,
380958538,False,,Plaza de la Zarzuela,residential,False,27.12,"LINESTRING (-1.3968261 38.2055317, -1.3968966 38.2054737, -1.3969797 38.2053236)",,
515520088,True,,Plaza de la Zarzuela,residential,False,6.806,"LINESTRING (-1.3968261 38.2055317, -1.3968032 38.2055232, -1.396778 38.2055208, -1.3967514 38.2055252)",,
515520088,True,,Plaza de la Zarzuela,residential,False,6.6450000000000005,"LINESTRING (-1.3967797 38.2056458, -1.3968048 38.205643, -1.3968275 38.2056341, -1.3968455 38.2056201)",,
515552657,False,,Plaza de la Zarzuela,residential,True,113.74400000000001,"LINESTRING (-1.3967797 38.2056458, -1.3967376 38.2057759, -1.396386 38.2064693, -1.3962957 38.2065926)",,
515520087,False,,Plaza de la Zarzuela,residential,True,94.577,"LINESTRING (-1.3967514 38.2055252, -1.3965676 38.2055128, -1.3956936 38.2056746)",,
515520088,True,,Plaza de la Zarzuela,residential,False,18.982,"LINESTRING (-1.3967514 38.2055252, -1.3967283 38.2055364, -1.3967114 38.2055531, -1.3967025 38.2055733, -1.3967028 38.2055946, -1.3967122 38.2056146, -1.3967296 38.205631, -1.396753 38.2056418, -1.3967797 38.2056458)",,
515520088,True,,Plaza de la Zarzuela,residential,False,11.075,"LINESTRING (-1.3968455 38.2056201, -1.3968569 38.2056023, -1.3968607 38.2055826, -1.3968564 38.205563, -1.3968445 38.2055454, -1.3968261 38.2055317)",,
515552659,False,,Calle Compositor David Templado,residential,True,249.861,"LINESTRING (-1.3968455 38.2056201, -1.3969245 38.2056417, -1.3971197 38.2056451, -1.3971359 38.2056454, -1.3972945 38.2056434, -1.3974514 38.2056414, -1.3975754 38.2056399, -1.3976046 38.205639, -1.3977646 38.2056342, -1.3982994 38.2055872, -1.3990582 38.2055231, -1.3996894 38.205474)",,
515552663,False,,Calle Luis Frutos,residential,False,39.594,"LINESTRING (-1.3963961 38.2053059, -1.3964279 38.2049507)",,
380958562,False,,Calle Nicolás Gómez,residential,False,67.638,"LINESTRING (-1.3963961 38.2053059, -1.3962812 38.2053003, -1.3959603 38.2052695, -1.3957461 38.2052449, -1.3956288 38.2052282)",,
380958562,False,,Calle Nicolás Gómez,residential,True,39.782,"LINESTRING (-1.3963961 38.2053059, -1.3965601 38.2053139, -1.3968508 38.205324)",,
206411069,False,,Calle Adrián García Molina,residential,True,61.56,"LINESTRING (-1.3964279 38.2049507, -1.3957241 38.2049256)",,
515552663,False,,Calle Luis Frutos,residential,False,17.358,"LINESTRING (-1.3964279 38.2049507, -1.3964277 38.2047946)",,
515552663,False,,Calle Luis Frutos,residential,True,39.594,"LINESTRING (-1.3964279 38.2049507, -1.3963961 38.2053059)",,
206411069,False,,Calle Adrián García Molina,residential,False,79.116,"LINESTRING (-1.3964279 38.2049507, -1.3968833 38.2049719, -1.3968508 38.205324)",,
515552663,False,,Calle Luis Frutos,residential,True,17.358,"LINESTRING (-1.3964277 38.2047946, -1.3964279 38.2049507)",,
380958555,False,,Calle Luis Carrasco,residential,False,2.452,"LINESTRING (-1.3999813 38.2039801, -1.3999535 38.2039831)",,
380958555,False,,Calle Luis Carrasco,residential,True,20.854,"LINESTRING (-1.3999813 38.2039801, -1.4000386 38.2039738, -1.4002171 38.2039512)",,
515552668,False,,Calle Niño,residential,False,53.761,"LINESTRING (-1.3999813 38.2039801, -1.4000739 38.204103, -1.4001095 38.2041492, -1.4001789 38.204217, -1.4002759 38.2043102, -1.400303 38.2043143, -1.4003732 38.2042979)",,
206411061,False,,Calle Domingo Gómez,residential,False,2.854,"LINESTRING (-1.4007493 38.2024581, -1.4007555 38.2024833)",,
206413736,False,,Calle Rafael Alberti,residential,False,42.997,"LINESTRING (-1.4007493 38.2024581, -1.4008273 38.2023803, -1.4008246 38.20233, -1.4008169 38.2023119, -1.4008078 38.2022909, -1.4007194 38.2021076)",,
206413754,False,,Calle Madre Sor Luisa Velasco,residential,False,40.309999999999995,"LINESTRING (-1.4007493 38.2024581, -1.4006518 38.2024494, -1.4005543 38.2024653, -1.400511 38.2024534, -1.4003759 38.2024755, -1.4003008 38.2024966)",,
206411061,False,,Calle Domingo Gómez,residential,True,2.854,"LINESTRING (-1.4007555 38.2024833, -1.4007493 38.2024581)",,
206411061,False,,Calle Domingo Gómez,residential,False,107.40899999999999,"LINESTRING (-1.4007555 38.2024833, -1.4007999 38.2026191, -1.4008318 38.2027235, -1.4008835 38.2028926, -1.4010366 38.2034236)",,
"[206413752, 206411058]",False,,"['Plaza de Juan Belmonte', 'Calle Iglesia']",residential,True,147.381,"LINESTRING (-1.4007555 38.2024833, -1.4009593 38.2024291, -1.4011244 38.2023989, -1.4011493 38.2024186, -1.4012251 38.2026346, -1.4012686 38.2027688, -1.4012046 38.2028012, -1.4012153 38.2028431, -1.4012625 38.2029988, -1.401375 38.2033583)",,
"[206413754, 515555459]",False,,"['Calle Antonio Yelo Pioto', 'Calle Madre Sor Luisa Velasco']",residential,"[False, True]",23.086,"LINESTRING (-1.4000583 38.2025917, -1.4000062 38.2026012, -1.399967 38.2024385)",,
206413754,False,,Calle Madre Sor Luisa Velasco,residential,True,24.775,"LINESTRING (-1.4000583 38.2025917, -1.4001116 38.2025808, -1.4001945 38.2025639, -1.4002182 38.2025425, -1.400242 38.2025132, -1.4003008 38.2024966)",,
515552680,False,,Plaza de Hellín,residential,True,16.617,"LINESTRING (-1.4000583 38.2025917, -1.4001202 38.2026696, -1.400152 38.2027215)",,
380958560,False,,Calle José YeloValentino,residential,False,29.727,"LINESTRING (-1.401412 38.2021473, -1.4011506 38.2019762)",,
206411055,False,,Calle Fernando Gómez,residential,True,23.813,"LINESTRING (-1.4017973 38.2036911, -1.4017128 38.2034875)",,
515552688,False,,Travesía Fernando Gómez,residential,False,57.493,"LINESTRING (-1.4017973 38.2036911, -1.4024221 38.203529)",,
206411055,False,,Calle Fernando Gómez,residential,False,80.94099999999999,"LINESTRING (-1.4017973 38.2036911, -1.4018283 38.2037658, -1.40187 38.2038704, -1.4019228 38.2040014, -1.4019808 38.2040533, -1.402059 38.2041331, -1.4021169 38.2042125, -1.4021626 38.2042792, -1.4021953 38.2043392)",,
515552688,False,,Travesía Fernando Gómez,residential,True,57.493,"LINESTRING (-1.4024221 38.203529, -1.4017973 38.2036911)",,
206413755,False,,Calle Molino de la Encomienda,residential,False,15.743,"LINESTRING (-1.3988181 38.2024122, -1.3989928 38.2023776)",,
206413755,False,,Calle Molino de la Encomienda,residential,True,2.118,"LINESTRING (-1.3988181 38.2024122, -1.398794 38.2024142)",,
380958560,False,,Calle José YeloValentino,residential,True,41.356,"LINESTRING (-1.3988181 38.2024122, -1.3987559 38.2020435)",,
206413748,False,,Avenida del Jarral,residential,False,44.26,"LINESTRING (-1.3978967 38.2026116, -1.3977681 38.2022266)",,
206413755,False,,Calle Molino de la Encomienda,residential,False,83.62699999999998,"LINESTRING (-1.3978967 38.2026116, -1.3980415 38.2025431, -1.398231 38.2024533, -1.3983646 38.2024304, -1.3987403 38.2024187, -1.398794 38.2024142)",,
515552690,False,,Calle Camino del Molino,residential,False,159.271,"LINESTRING (-1.3978967 38.2026116, -1.3974294 38.2028181, -1.3972041 38.2029339, -1.3970795 38.2030116, -1.3969507 38.2030897, -1.3967394 38.2031709, -1.3965567 38.2032095, -1.396288 38.2032387)",,
206413748,False,,Avenida del Jarral,residential,True,44.26,"LINESTRING (-1.3977681 38.2022266, -1.3978967 38.2026116)",,
515591566,False,,Avenida del Jarral,residential,True,88.766,"LINESTRING (-1.3977681 38.2022266, -1.3984824 38.2020785, -1.3987559 38.2020435)",,
206413749,False,,Calle Antonio Maura,residential,False,9.035,"LINESTRING (-1.3996054 38.2018367, -1.3996866 38.201887)",,
206413749,False,,Calle Antonio Maura,residential,True,22.116,"LINESTRING (-1.399841 38.2020446, -1.3997946 38.2019974, -1.3996866 38.201887)",,
515555459,False,,Calle Antonio Yelo Pioto,residential,False,20.639,"LINESTRING (-1.399841 38.2020446, -1.3998827 38.2021212, -1.3999145 38.2022204)",,
515555462,False,,Calle Antonio Yelo Pioto,residential,False,34.999,"LINESTRING (-1.399841 38.2020446, -1.4000188 38.2019314, -1.4001052 38.201992, -1.4001547 38.2019716)",,
206413754,False,,Calle Madre Sor Luisa Velasco,residential,False,24.775000000000002,"LINESTRING (-1.4003008 38.2024966, -1.400242 38.2025132, -1.4002182 38.2025425, -1.4001945 38.2025639, -1.4001116 38.2025808, -1.4000583 38.2025917)",,
206413754,False,,Calle Madre Sor Luisa Velasco,residential,True,40.31,"LINESTRING (-1.4003008 38.2024966, -1.4003759 38.2024755, -1.400511 38.2024534, -1.4005543 38.2024653, -1.4006518 38.2024494, -1.4007493 38.2024581)",,
515589610,False,,Calle Artichuela,residential,False,68.938,"LINESTRING (-1.4003008 38.2024966, -1.4002201 38.2023038, -1.4002308 38.2022701, -1.4003274 38.2022321, -1.4003247 38.2021984, -1.4002389 38.2020698, -1.4001547 38.2019716)",,
"[515555464, 515555462]",False,,"['Calle Doctor Fleming', 'Calle Antonio Yelo Pioto']",residential,"[False, True]",69.697,"LINESTRING (-1.4001547 38.2019716, -1.40039 38.2018745, -1.4004858 38.2019956, -1.4005161 38.2020085, -1.4006025 38.2019773, -1.4006866 38.2021094, -1.4007194 38.2021076)",,
515555462,False,,Calle Antonio Yelo Pioto,residential,True,34.999,"LINESTRING (-1.4001547 38.2019716, -1.4001052 38.201992, -1.4000188 38.2019314, -1.399841 38.2020446)",,
515589610,False,,Calle Artichuela,residential,True,68.938,"LINESTRING (-1.4001547 38.2019716, -1.4002389 38.2020698, -1.4003247 38.2021984, -1.4003274 38.2022321, -1.4002308 38.2022701, -1.4002201 38.2023038, -1.4003008 38.2024966)",,
515555459,False,,Calle Antonio Yelo Pioto,residential,True,24.682,"LINESTRING (-1.399967 38.2024385, -1.3999145 38.2022204)",,
"[206413754, 515555459]",False,,"['Calle Madre Sor Luisa Velasco', 'Calle Antonio Yelo Pioto']",residential,"[False, True]",23.086,"LINESTRING (-1.399967 38.2024385, -1.4000062 38.2026012, -1.4000583 38.2025917)",,
515589611,False,,Calle Jesús Carrillo Yelo,residential,False,81.75099999999999,"LINESTRING (-1.399967 38.2024385, -1.3997239 38.2024703, -1.3995764 38.2024935, -1.3994503 38.2024893, -1.3993618 38.2024935, -1.3992867 38.2025209, -1.3992491 38.2025694, -1.399166 38.2026052, -1.3990968 38.2026258)",,
515590486,True,,Plaza de Jesús García Candel,residential,False,29.056,"LINESTRING (-1.3990968 38.2026258, -1.3989928 38.2023776)",,
515589611,False,,Calle Jesús Carrillo Yelo,residential,True,81.75099999999999,"LINESTRING (-1.3990968 38.2026258, -1.399166 38.2026052, -1.3992491 38.2025694, -1.3992867 38.2025209, -1.3993618 38.2024935, -1.3994503 38.2024893, -1.3995764 38.2024935, -1.3997239 38.2024703, -1.399967 38.2024385)",,
515552690,False,,Calle Camino del Molino,residential,False,33.597,"LINESTRING (-1.3959488 38.2032619, -1.3955658 38.2032885)",,
515552690,False,,Calle Camino del Molino,residential,True,29.751,"LINESTRING (-1.3959488 38.2032619, -1.396288 38.2032387)",,
515589625,False,,Calle José Echegaray,residential,True,83.878,"LINESTRING (-1.3959488 38.2032619, -1.3960126 38.2037087, -1.3960375 38.2040128)",,
515590486,True,,Plaza de Jesús García Candel,residential,False,21.73,"LINESTRING (-1.3991411 38.2028181, -1.3990968 38.2026258)",,
