osmid,oneway,lanes,name,highway,width,reversed,length,geometry,maxspeed,junction,access
218902329,False,,Calle Santa Isabel,residential,,True,93.169,"LINESTRING (-4.9865017 36.4884902, -4.9869138 36.4892598)",,,
218902328,False,,Calle Humanidad,residential,,False,43.002,"LINESTRING (-4.9857688 36.488739, -4.9853257 36.4888895)",,,
218902328,False,,Calle Humanidad,residential,,True,71.121,"LINESTRING (-4.9857688 36.488739, -4.9865017 36.4884902)",,,
612214591,False,,Calle Juan Illescas Pavón,residential,,False,93.703,"LINESTRING (-4.9857688 36.488739, -4.9861763 36.4895154)",,,
612214591,False,,Calle Juan Illescas Pavón,residential,,True,89.612,"LINESTRING (-4.9857688 36.488739, -4.9853552 36.4880049)",,,
218902328,False,,Calle Humanidad,residential,,True,43.002,"LINESTRING (-4.9853257 36.4888895, -4.9857688 36.488739)",,,
218902329,False,,Calle Santa Isabel,residential,,False,93.169,"LINESTRING (-4.9869138 36.4892598, -4.9865017 36.4884902)",,,
612214577,True,,Calle Fantasia,residential,,False,71.796,"LINESTRING (-4.9869138 36.4892598, -4.9861763 36.4895154)",,,
201906928,False,,Calle Del Pilar,residential,,False,27.266,"LINESTRING (-4.9861733 36.4878733, -4.986478 36.4878625)",,,
201906928,False,,Calle Del Pilar,residential,,True,74.587,"LINESTRING (-4.9861733 36.4878733, -4.9853552 36.4880049)",,,
218902329,False,,Calle Santa Isabel,residential,,True,74.615,"LINESTRING (-4.9861733 36.4878733, -4.9865017 36.4884902)",,,
218902333,False,,Calle Coín,residential,,True,52.575,"LINESTRING (-4.986322 36.486392, -4.9864769 36.4865491, -4.9866872 36.4867626)",,,
234131116,True,2,Avenida Príncipe de Asturias,tertiary,6,False,50.1,"LINESTRING (-4.9961015 36.4891076, -4.9959764 36.4892543, -4.995873 36.4893524, -4.9957417 36.4894505)",,,
482784576,True,,Calle Toledo,residential,,False,35.681000000000004,"LINESTRING (-4.9921416 36.4839598, -4.9919601 36.4840739, -4.991878 36.4841218, -4.9918235 36.4841535)",,,
139242113,False,,Calle Vélez-Málaga,residential,,True,19.245,"LINESTRING (-4.9913307 36.4852198, -4.9913748 36.4853892)",,,
230248896,False,,,residential,,False,59.696,"LINESTRING (-4.9913307 36.4852198, -4.991985 36.4851127)",,,
139242113,False,,Calle Vélez-Málaga,residential,,False,31.355999999999998,"LINESTRING (-4.9913307 36.4852198, -4.9912717 36.4849924, -4.99126 36.4849436)",,,
218037024,False,2,Avenida de la Constitución,residential,,False,19.821,"LINESTRING (-4.991985 36.4851127, -4.992016 36.4852892)",,,
218037024,False,2,Avenida de la Constitución,residential,,True,31.362,"LINESTRING (-4.991985 36.4851127, -4.991938 36.4848332)",,,
230248896,False,,,residential,,True,59.696,"LINESTRING (-4.991985 36.4851127, -4.9913307 36.4852198)",,,
234141368,False,,Calle Remo,residential,,False,18.307,"LINESTRING (-4.9934526 36.4865308, -4.993263 36.486593)",,,
88542662,False,,Calle Marques de Estella,residential,,False,62.86,"LINESTRING (-4.9935646 36.4879798, -4.9933026 36.4874552)",,,
88542662,False,,Calle Marques de Estella,residential,,True,37.363,"LINESTRING (-4.9935646 36.4879798, -4.9936853 36.4882339, -4.9937153 36.4882932)",,,
234141369,False,,Calle Cocle,residential,,False,30.397999999999996,"LINESTRING (-4.9935646 36.4879798, -4.9936489 36.4879539, -4.9938807 36.4878791)",,,
88542662,False,,Calle Marques de Estella,residential,,True,25.163,"LINESTRING (-4.9929412 36.4866986, -4.9930426 36.4869097)",,,
234141368,False,,Calle Remo,residential,,True,31.073,"LINESTRING (-4.9929412 36.4866986, -4.993263 36.486593)",,,
88542662,False,,Calle Marques de Estella,residential,,False,47.739,"LINESTRING (-4.9929412 36.4866986, -4.9927846 36.486369, -4.992742 36.4863006)",,,
234141369,False,,Calle Cocle,residential,,True,82.20500000000001,"LINESTRING (-4.9942142 36.4862202, -4.9943387 36.4867092, -4.99434 36.4867143, -4.9943604 36.4867945, -4.9943701 36.4868387, -4.9943758 36.4869468)",,,
323110996,True,1,Avenida Pablo Ruiz Picasso,residential,,False,33.457,"LINESTRING (-4.9903715 36.4866657, -4.9903539 36.4866995, -4.990383 36.486813, -4.9904095 36.4869162, -4.9904414 36.4869507)",,,
1201192608,True,,,residential,,False,22.130000000000003,"LINESTRING (-4.9903715 36.4866657, -4.9903889 36.486698, -4.9904277 36.4867331, -4.9904791 36.4867555, -4.9905334 36.4867624, -4.9905653 36.4867626)",,roundabout,
1201192608,True,,,residential,,False,19.357999999999997,"LINESTRING (-4.9905653 36.4867626, -4.9905908 36.4867539, -4.9906446 36.4867278, -4.9906806 36.4866908, -4.9906998 36.4866387)",,roundabout,
322841938,True,1,Calle Revilla,residential,,False,7.039,"LINESTRING (-4.9902288 36.4865084, -4.990158 36.4865361)",,,
1231362655,True,,Calle Lagasca,residential,6,False,143.789,"LINESTRING (-4.9902288 36.4865084, -4.9901517 36.4862394, -4.9901058 36.4860403, -4.9900621 36.4858344, -4.9900129 36.4856318, -4.9899657 36.4854399, -4.9899166 36.4852401)",,,
139242115,True,,Calle Dr. Eusebio Ramírez,residential,,False,7.313,"LINESTRING (-4.9919093 36.4846948, -4.9919902 36.4846851)",,,yes
218037024,False,2,Avenida de la Constitución,residential,,False,15.602,"LINESTRING (-4.9919093 36.4846948, -4.991938 36.4848332)",,,
218037024,False,2,Avenida de la Constitución,residential,,True,60.677,"LINESTRING (-4.9919093 36.4846948, -4.9918235 36.4841535)",,,
196296823,True,,,tertiary,,False,15.173,"LINESTRING (-4.9948038 36.4822232, -4.994815 36.4822441, -4.9948311 36.4822628, -4.9948514 36.4822786, -4.9948752 36.482291, -4.9949015 36.4822993, -4.9949293 36.4823033)",,roundabout,
482784576,True,,Calle Toledo,residential,,False,96.299,"LINESTRING (-4.9948038 36.4822232, -4.9947172 36.4822811, -4.9939755 36.4827768)",,,
31538667,True,2,Avenida Marqués del Duero,residential,12,False,56.46699999999999,"LINESTRING (-4.9887138 36.4826321, -4.9887654 36.4826828, -4.9887868 36.4827059, -4.9888072 36.4827396, -4.988819 36.4827654, -4.9888262 36.4827954, -4.9888285 36.4828056, -4.9888305 36.4828147, -4.9888678 36.4829755, -4.9889338 36.4830994)",,,
1201192611,True,1,,tertiary,,False,30.464999999999996,"LINESTRING (-4.9887138 36.4826321, -4.9888159 36.4826353, -4.9888753 36.4826214, -4.9889231 36.482602, -4.9889712 36.4825753, -4.9890246 36.4825459)",,roundabout,
1201192611,True,1,,tertiary,,False,12.266,"LINESTRING (-4.9890246 36.4825459, -4.9891119 36.4824608)",,roundabout,
"[205381433, 201886841]",False,,Calle San Idelfonso,residential,,True,82.643,"LINESTRING (-4.9850888 36.4848138, -4.9851533 36.4848274, -4.9851975 36.4848212, -4.9854658 36.4847551, -4.9854967 36.4847513, -4.9855157 36.4847621, -4.9857469 36.4850982)",,,
459559868,False,,,tertiary,,True,11.466000000000001,"LINESTRING (-4.9850888 36.4848138, -4.985056 36.4847762, -4.9850354 36.4847512, -4.9850233 36.4847258)",,,
"[205381435, 1229865935]",False,,Camino de la Caseta,tertiary,,False,50.754999999999995,"LINESTRING (-4.9850888 36.4848138, -4.9851359 36.4848673, -4.9851929 36.4848851, -4.9853015 36.4852155)",,,
1201192613,True,2,,tertiary,,False,5.476,"LINESTRING (-4.9849959 36.4846081, -4.9850242 36.4845843, -4.9850392 36.4845733)",,roundabout,
139240508,False,,Calle San Javier,residential,,False,51.401,"LINESTRING (-4.9939359 36.4852548, -4.9935951 36.4848825)",,,
139240509,False,,Calle San José,residential,,False,53.896,"LINESTRING (-4.9939359 36.4852548, -4.9934455 36.4855367)",,,
139240509,False,,Calle San José,residential,,True,48.146,"LINESTRING (-4.9939359 36.4852548, -4.994374 36.485003)",,,
139240508,False,,Calle San Javier,residential,,True,102.964,"LINESTRING (-4.9939359 36.4852548, -4.9945757 36.48594, -4.9945819 36.486009)",,,
459559866,True,,,tertiary,,False,13.346,"LINESTRING (-4.9850233 36.4847258, -4.9850056 36.4846721, -4.9849959 36.4846081)",,,
459559868,False,,,tertiary,,False,11.466000000000001,"LINESTRING (-4.9850233 36.4847258, -4.9850354 36.4847512, -4.985056 36.4847762, -4.9850888 36.4848138)",,,
483126293,True,,Calle San Andrés,residential,,False,48.364000000000004,"LINESTRING (-4.9876404 36.4834384, -4.9877418 36.4835498, -4.9879491 36.4837955)",30,,
576983601,False,2,,residential,,True,90.493,"LINESTRING (-4.9922016 36.4900852, -4.9926226 36.4908253)",,,
1200826453,True,,,residential,,False,63.47,"LINESTRING (-4.9922016 36.4900852, -4.9922229 36.490076, -4.9922669 36.4900479, -4.9922988 36.4900272, -4.9923306 36.4899991, -4.9926695 36.4896597)",,,
609883149,False,,,residential,,False,6.205,"LINESTRING (-4.9956416 36.4836366, -4.9955776 36.4836582)",,,
609883150,True,1,Avenida Virgen del Rocío,tertiary,6,False,161.041,"LINESTRING (-4.9956416 36.4836366, -4.9956029 36.4835461, -4.9954252 36.4831767, -4.9952388 36.4828592, -4.9951644 36.4827104, -4.9951 36.4825664, -4.9950423 36.482436, -4.9950155 36.4823535, -4.9950184 36.4822852)",,,
609883150,True,1,Avenida Virgen del Rocío,tertiary,6,False,66.735,"LINESTRING (-4.9958302 36.4842162, -4.9957685 36.4839569, -4.9956934 36.4837698, -4.9956416 36.4836366)",,,
612074721,False,,Calle Doctor Eduardo Evangelista,residential,,True,6.111,"LINESTRING (-4.9959862 36.4857453, -4.9959203 36.4857599)",,,
609883150,True,1,Avenida Virgen del Rocío,tertiary,6,False,170.74200000000002,"LINESTRING (-4.9959862 36.4857453, -4.9959764 36.4856433, -4.9959529 36.485185, -4.9959207 36.4847985, -4.9958932 36.4845424, -4.9958611 36.4843758, -4.9958302 36.4842162)",,,
609883155,True,,Calle Vega de Mar,residential,,False,20.474,"LINESTRING (-4.9960731 36.4889691, -4.996031 36.4889987, -4.9959804 36.4890343, -4.995916 36.489064, -4.9958893 36.4890776)",,,
610030086,True,1,Avenida Principe de Asturias,tertiary_link,3,False,16.032,"LINESTRING (-4.9960731 36.4889691, -4.9960676 36.4889888, -4.9960676 36.4890386, -4.9961015 36.4891076)",,,
"[217900377, 234131116]",True,2,"['Avenida Príncipe de Asturias', 'Avenida Jorge Guillen']",tertiary,6,False,202.857,"LINESTRING (-4.9957417 36.4894505, -4.9956775 36.4894984, -4.9955405 36.4895939, -4.9954137 36.4897011, -4.9953427 36.4897891, -4.9952804 36.4898769, -4.9951565 36.490084, -4.9949306 36.4904608, -4.9948907 36.4905236, -4.99476 36.4907298, -4.9946541 36.4908576, -4.9946069 36.4909068, -4.9945397 36.4909769)",,,
218037030,True,,Calle Doctor Esteban San Mateo,residential,,False,29.716,"LINESTRING (-4.9909744 36.4864394, -4.9907527 36.4865354, -4.9906778 36.4865593)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,False,23.701,"LINESTRING (-4.990677 36.4877368, -4.9907397 36.4879439)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,True,26.299,"LINESTRING (-4.990677 36.4877368, -4.9906475 36.4876397, -4.9906059 36.4875073)",,,
610024652,True,,Avenida Pablo Ruiz Picasso,residential,,False,10.898,"LINESTRING (-4.990677 36.4877368, -4.9907453 36.4877218, -4.9907946 36.487711)",,,
205627060,True,,Calle Bahía,residential,,False,75.706,"LINESTRING (-4.9907946 36.487711, -4.9911738 36.4882405, -4.9912172 36.488301)",,,
610024653,True,,Calle Bahía,residential,,False,28.789,"LINESTRING (-4.9907946 36.487711, -4.9907293 36.4876199, -4.9906771 36.4875471, -4.9906059 36.4875073)",,,
612214526,True,,Calle Fuente Nueva,residential,,False,15.494,"LINESTRING (-4.98833 36.4896522, -4.9882618 36.4895241)",,,
610024657,True,,Piaza de Diciembre,residential,,False,44.535000000000004,"LINESTRING (-4.98833 36.4896522, -4.9886654 36.4895222, -4.9886969 36.4895033, -4.9887049 36.4894667, -4.9886885 36.4894371)",,,
205627061,False,,Calle Vega de Mar,residential,,False,5.06,"LINESTRING (-4.9926639 36.4895912, -4.9927203 36.4895874)",,,
"[205627056, 205627061]",False,,Calle Vega de Mar,residential,,True,12.258,"LINESTRING (-4.9926639 36.4895912, -4.9925937 36.4895844, -4.9925452 36.489567, -4.9925361 36.4895592)",,,
139240489,True,,Calle Galicia,residential,,False,88.865,"LINESTRING (-4.989427 36.4908794, -4.9891888 36.4901035)",,,
88544647,True,,Calle Castilla,residential,,False,37.864,"LINESTRING (-4.989427 36.4908794, -4.9891408 36.4909665, -4.9890259 36.4909864)",,,
88544647,True,,Calle Castilla,residential,,False,37.283,"LINESTRING (-4.9898171 36.4907608, -4.989427 36.4908794)",,,
88544647,True,,Calle Castilla,residential,,False,36.81,"LINESTRING (-4.9902022 36.4906436, -4.9898171 36.4907608)",,,
139240487,True,,Calle Aragón,residential,,False,93.471,"LINESTRING (-4.9902022 36.4906436, -4.9899461 36.4898286)",,,
88544647,True,,Calle Castilla,residential,,False,37.744,"LINESTRING (-4.9905971 36.4905235, -4.9902022 36.4906436)",,,
88544647,True,,Calle Castilla,residential,,False,37.068,"LINESTRING (-4.9909849 36.4904055, -4.9905971 36.4905235)",,,
139240495,True,,Calle Cataluña,residential,,False,104.931,"LINESTRING (-4.9909849 36.4904055, -4.9906924 36.4894916)",50,,
217900382,True,,Calle Fuente Nueva,residential,,False,84.896,"LINESTRING (-4.9890259 36.4909864, -4.9886671 36.4902795)",,,
1201192603,True,,Calle Castilla,residential,,False,20.459,"LINESTRING (-4.9890259 36.4909864, -4.9888127 36.4910533)",,,
217900386,True,,Calle Fuente Nueva,residential,,False,7.047,"LINESTRING (-4.9888127 36.4910533, -4.9888436 36.4911116)",,,
139240510,False,,Calle Palangre,residential,,True,63.128,"LINESTRING (-4.9927376 36.4870091, -4.9929996 36.4875363)",,,
702125020,False,,,residential,,True,29.422,"LINESTRING (-4.9927376 36.4870091, -4.9930426 36.4869097)",,,
139240510,False,,Calle Palangre,residential,,False,78.377,"LINESTRING (-4.9927376 36.4870091, -4.9926037 36.4867397, -4.9924407 36.4864022, -4.9924131 36.4863544)",,,
88542662,False,,Calle Marques de Estella,residential,,False,25.163,"LINESTRING (-4.9930426 36.4869097, -4.9929412 36.4866986)",,,
88542662,False,,Calle Marques de Estella,residential,,True,48.346,"LINESTRING (-4.9930426 36.4869097, -4.9932374 36.4873153)",,,
702125020,False,,,residential,,False,29.422,"LINESTRING (-4.9930426 36.4869097, -4.9927376 36.4870091)",,,
139240479,False,,Calle Guadalajara,residential,,True,36.255,"LINESTRING (-4.9917596 36.4868035, -4.9916244 36.4864961)",,,
139240479,False,,Calle Guadalajara,residential,,False,120.426,"LINESTRING (-4.9917596 36.4868035, -4.9917863 36.4868641, -4.991955 36.4871871, -4.992054 36.4873768, -4.9921334 36.4875288, -4.9922768 36.4878034)",,,
702389664,False,,,residential,,True,53.840999999999994,"LINESTRING (-4.9917596 36.4868035, -4.9916326 36.4868466, -4.9914462 36.4868822, -4.9911753 36.4869081)",,,
702389664,False,,,residential,,False,53.840999999999994,"LINESTRING (-4.9911753 36.4869081, -4.9914462 36.4868822, -4.9916326 36.4868466, -4.9917596 36.4868035)",,,
1175234910,False,,,residential,,True,78.026,"LINESTRING (-4.994528 36.4839979, -4.9938296 36.4844187)",,,
139240533,False,,Avenida Linda Vista,residential,,False,49.381,"LINESTRING (-4.9938296 36.4844187, -4.9935954 36.4840165)",,,
139240533,False,,Avenida Linda Vista,residential,,True,28.728,"LINESTRING (-4.9938296 36.4844187, -4.9939658 36.4846527)",,,
1175234910,False,,,residential,,False,78.026,"LINESTRING (-4.9938296 36.4844187, -4.994528 36.4839979)",,,
"[1200826450, 1200826451]",True,,Avenida Pablo Ruiz Picasso,residential,,False,4.923,"LINESTRING (-4.9915616 36.490355, -4.9915783 36.4903296, -4.9915823 36.4903144)",,,
1200826450,True,,Avenida Pablo Ruiz Picasso,residential,,False,14.853,"LINESTRING (-4.9915823 36.4903144, -4.9915819 36.4902977, -4.9915769 36.4902796, -4.9915701 36.4902647, -4.991562 36.4902523, -4.9915506 36.4902416, -4.991537 36.4902309, -4.9915248 36.4902236, -4.9915138 36.4902175, -4.9914991 36.4902126, -4.9914951 36.4902119)",,,
1200826453,True,,,residential,,False,62.092999999999996,"LINESTRING (-4.9915823 36.4903144, -4.9915919 36.4903005, -4.9916005 36.4902884, -4.9916128 36.4902767, -4.9916241 36.490266, -4.9916396 36.490256, -4.9916568 36.49025, -4.9918065 36.4902017, -4.992141 36.4901052, -4.9921865 36.4900918, -4.9922016 36.4900852)",,,
1200826443,True,,Avenida Pablo Ruiz Picasso,residential,,False,11.892,"LINESTRING (-4.9913479 36.4902774, -4.9913431 36.4902907, -4.9913418 36.490303, -4.9913425 36.4903156, -4.9913441 36.4903297, -4.9913479 36.4903412, -4.9913533 36.490353, -4.99136 36.490362, -4.9913693 36.4903725, -4.9913753 36.4903763)",,,
"[1200826448, 88544647]",True,,Calle Castilla,residential,,False,35.569,"LINESTRING (-4.9913479 36.4902774, -4.9913394 36.4902842, -4.9913327 36.490289, -4.9913209 36.4902944, -4.9913069 36.4902983, -4.9912844 36.4903059, -4.9909849 36.4904055)",,,
"[184557945, 1200826444]",False,,Avenida Pablo Ruiz Picasso,residential,,True,44.037,"LINESTRING (-4.9914251 36.4902136, -4.9913895 36.4901009, -4.9913071 36.4898291)",,,
1200826450,True,,Avenida Pablo Ruiz Picasso,residential,,False,10.305,"LINESTRING (-4.9914251 36.4902136, -4.9914148 36.4902169, -4.9913967 36.4902251, -4.9913827 36.4902328, -4.9913699 36.4902425, -4.991361 36.4902543, -4.9913527 36.4902661, -4.9913479 36.4902774)",,,
1200826443,True,,Avenida Pablo Ruiz Picasso,residential,,False,3.196,"LINESTRING (-4.9913753 36.4903763, -4.9913811 36.49038, -4.9913961 36.4903879, -4.9914055 36.4903915)",,,
"[1200826443, 1200826452]",True,,Avenida Pablo Ruiz Picasso,residential,,False,15.832999999999997,"LINESTRING (-4.9914055 36.4903915, -4.9914101 36.4903933, -4.9914225 36.4903959, -4.9914372 36.4903984, -4.9914525 36.4904002, -4.9914662 36.4904002, -4.9914799 36.4903984, -4.991497 36.4903949, -4.9915138 36.4903902, -4.9915295 36.4903822, -4.9915498 36.4903688, -4.9915616 36.490355)",,,
1200826455,True,,,residential,,False,19.777,"LINESTRING (-4.9926811 36.4896481, -4.9927288 36.4896179, -4.9927518 36.4896061, -4.9928033 36.4895935, -4.9928398 36.4895858, -4.9928799 36.4895767)",,,
1200826456,True,,,residential,,False,5.163,"LINESTRING (-4.9926811 36.4896481, -4.9926874 36.4896302, -4.9926869 36.4896147, -4.9926821 36.489603)",,,
1200826453,True,,,residential,,False,1.655,"LINESTRING (-4.9926695 36.4896597, -4.9926811 36.4896481)",,,
"[205627052, 1200826454]",False,,Urbanización El Arquillo,residential,,"[False, True]",92.46299999999998,"LINESTRING (-4.9926695 36.4896597, -4.9926703 36.4896764, -4.9926748 36.4896909, -4.9926844 36.4897064, -4.9927173 36.4897394, -4.9929187 36.4898535, -4.9932336 36.490003, -4.9933771 36.4901233, -4.9934214 36.4901966)",,,
205627061,False,,Calle Vega de Mar,residential,,True,14.317,"LINESTRING (-4.9928799 36.4895767, -4.9927203 36.4895874)",,,
205627061,False,,Calle Vega de Mar,residential,,False,60.695,"LINESTRING (-4.9928799 36.4895767, -4.9929552 36.4895716, -4.9935484 36.4894829)",,,
1200826456,True,,,residential,,False,2.09,"LINESTRING (-4.9926821 36.489603, -4.9926639 36.4895912)",,,
1200826459,True,,,residential,,False,22.956,"LINESTRING (-4.9926821 36.489603, -4.9926591 36.489612, -4.9926406 36.4896238, -4.9926158 36.4896468, -4.9925826 36.4896781, -4.992552 36.4897074, -4.9925233 36.4897289, -4.9924966 36.4897427)",,,
1200826457,True,,,residential,,False,107.48,"LINESTRING (-4.9924966 36.4897427, -4.9923828 36.4898476, -4.9922591 36.4899684, -4.992231 36.4899928, -4.992203 36.4900111, -4.9921764 36.4900257, -4.9921392 36.4900404, -4.9920179 36.490077, -4.9917205 36.4901703, -4.9916431 36.4901916, -4.9915996 36.4902048, -4.9915743 36.4902113, -4.9915522 36.4902146, -4.9915348 36.4902148, -4.9915189 36.4902137, -4.9914951 36.4902119)",,,
1200826450,True,,Avenida Pablo Ruiz Picasso,residential,,False,6.364,"LINESTRING (-4.9914951 36.4902119, -4.9914789 36.490209, -4.991452 36.490209, -4.9914327 36.4902111, -4.9914251 36.4902136)",,,
"[205627056, 205627061]",False,,Calle Vega de Mar,residential,,False,12.258,"LINESTRING (-4.9925361 36.4895592, -4.9925452 36.489567, -4.9925937 36.4895844, -4.9926639 36.4895912)",,,
205627056,False,,,residential,,True,15.472999999999999,"LINESTRING (-4.9925361 36.4895592, -4.9924976 36.489526, -4.9924307 36.4894492)",,,
1200826458,True,,,residential,,False,21.735999999999997,"LINESTRING (-4.9925361 36.4895592, -4.9925413 36.4895712, -4.9925464 36.4895842, -4.9925505 36.4896014, -4.9925518 36.4896214, -4.992549 36.4896463, -4.9925419 36.4896722, -4.9925323 36.4896943, -4.9925208 36.4897153, -4.9925061 36.4897343, -4.9924966 36.4897427)",,,
205627061,False,,Calle Vega de Mar,residential,,False,14.317,"LINESTRING (-4.9927203 36.4895874, -4.9928799 36.4895767)",,,
205627061,False,,Calle Vega de Mar,residential,,True,5.06,"LINESTRING (-4.9927203 36.4895874, -4.9926639 36.4895912)",,,
1200826459,True,,,residential,,False,3.8339999999999996,"LINESTRING (-4.9927203 36.4895874, -4.9926936 36.4895976, -4.9926821 36.489603)",,,
576983601,False,2,,residential,,False,90.493,"LINESTRING (-4.9926226 36.4908253, -4.9922016 36.4900852)",,,
