osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
58805793,False,Calle Cuesta del Ferral,residential,50,True,103.297,,"LINESTRING (-5.6221039 42.6117577, -5.6212626 42.6116505, -5.6208548 42.6116337)",
58805787,False,Calle Cerrada,residential,50,True,37.843,,"LINESTRING (-5.6193769 42.6118488, -5.6194026 42.6121886)",
1026076251,False,Calle Real,residential,50,False,8.63,,"LINESTRING (-5.6193769 42.6118488, -5.6194765 42.6118233)",
1026076251,False,Calle Real,residential,50,True,11.354,,"LINESTRING (-5.6193769 42.6118488, -5.6192413 42.6118704)",
58805791,False,Calle Litografía,residential,50,True,72.946,,"LINESTRING (-5.6155032 42.6097859, -5.6158571 42.610388)",
572039420,False,Calle Corpus Christi,secondary,50,True,10.799,LE-441,"LINESTRING (-5.621487 42.6107624, -5.621371 42.6108087)",
365297450,False,Calle Zodíaco,residential,50,False,52.932,,"LINESTRING (-5.621487 42.6107624, -5.6216291 42.6107955, -5.6218349 42.6107919, -5.6219771 42.6107847, -5.6220751 42.6107703, -5.622117 42.610751)",
572039420,False,Calle Corpus Christi,secondary,50,False,48.94500000000001,LE-441,"LINESTRING (-5.621487 42.6107624, -5.6216918 42.6106725, -5.6219159 42.6106298, -5.6220435 42.6106212)",
58805805,False,Calle la Imprenta,residential,50,False,91.066,,"LINESTRING (-5.6173316 42.6068633, -5.6183646 42.6071677)",
364883913,False,Avenida Constitución,tertiary,,True,147.908,,"LINESTRING (-5.6173316 42.6068633, -5.6173809 42.6072293, -5.6172355 42.6081857)",
58805797,False,Calle la Virgen,residential,50,False,74.377,,"LINESTRING (-5.621371 42.6108087, -5.6209423 42.6113985)",
572039420,False,Calle Corpus Christi,secondary,50,False,10.799,LE-441,"LINESTRING (-5.621371 42.6108087, -5.621487 42.6107624)",
572039420,False,Calle Corpus Christi,secondary,50,True,54.181,LE-441,"LINESTRING (-5.621371 42.6108087, -5.6212101 42.6108552, -5.6210294 42.6108842, -5.6207278 42.6109138)",
58277581,False,Calle Cerrada,residential,50,True,72.854,,"LINESTRING (-5.6194026 42.6121886, -5.6202331 42.6119526)",
58805787,False,Calle Cerrada,residential,50,False,37.843,,"LINESTRING (-5.6194026 42.6121886, -5.6193769 42.6118488)",
"[58277581, 365297927]",False,"['Calle Cerrada', 'Calle las Campanas']",residential,50,False,135.12900000000002,,"LINESTRING (-5.6194026 42.6121886, -5.6192259 42.6122388, -5.6198424 42.6132143)",
58805791,False,Calle Litografía,residential,50,False,72.946,,"LINESTRING (-5.6158571 42.610388, -5.6155032 42.6097859)",
46426508,False,Calle del Ortigal,residential,50,False,41.494,,"LINESTRING (-5.6158571 42.610388, -5.6157681 42.6103955, -5.6155648 42.6104932, -5.6154865 42.6106081)",
46426508,False,Calle del Ortigal,residential,50,True,59.688,,"LINESTRING (-5.6158571 42.610388, -5.6160932 42.6103682, -5.6161471 42.6103637, -5.6165123 42.6104655, -5.6165582 42.6104728)",
46426500,False,Avenida del Romeral,tertiary,,False,51.666,,"LINESTRING (-5.6174893 42.6118327, -5.6170148 42.6115262)",
46426500,False,Avenida del Romeral,tertiary,,True,87.234,,"LINESTRING (-5.6174893 42.6118327, -5.6176511 42.6119373, -5.6181192 42.61246)",
58805783,False,Calle Zorita,residential,50,False,85.569,,"LINESTRING (-5.6185595 42.6112407, -5.6185362 42.6110183, -5.6187613 42.6109085, -5.6186836 42.6105655)",
572039420,False,Calle Corpus Christi,secondary,50,False,24.876,LE-441,"LINESTRING (-5.6185595 42.6112407, -5.6187207 42.6112172, -5.6188558 42.6111912)",
572039420,False,Calle Corpus Christi,secondary,50,True,61.31400000000001,LE-441,"LINESTRING (-5.6185595 42.6112407, -5.6183602 42.6112459, -5.6181307 42.611225, -5.617965 42.6111922, -5.6178466 42.611167, -5.6178238 42.6111622)",
45572430,False,Calle las Suertes,residential,50,False,58.086,,"LINESTRING (-5.6179369 42.6082656, -5.6172355 42.6081857)",
45572430,False,Calle las Suertes,residential,50,True,166.699,,"LINESTRING (-5.6179369 42.6082656, -5.6189455 42.6082747, -5.6199677 42.6083565)",
58809906,False,Calle Zorrilla,residential,50,False,150.69699999999997,,"LINESTRING (-5.6179369 42.6082656, -5.6179006 42.608838, -5.6173483 42.609381, -5.6172983 42.6094782)",
"[365194745, 58809957]",True,Calle Veguina,residential,50,False,316.928,,"LINESTRING (-5.6113431 42.6122723, -5.6116057 42.6122643, -5.6118244 42.6122774, -5.6119663 42.6123042, -5.6121919 42.6123898, -5.6125048 42.6125398, -5.6127486 42.612671, -5.6129524 42.6127996, -5.613178 42.6129817, -5.6134036 42.6131557, -5.6136182 42.6132896, -5.6138475 42.6134423, -5.6141422 42.6135761, -5.6143642 42.6136645, -5.6145391 42.6137287)",
364885040,False,Calle Corpus Christi,secondary,50,False,11.905,LE-441,"LINESTRING (-5.610908 42.6103747, -5.6110417 42.6104169)",
58809891,True,Calle Eugenio de Nora,residential,50,False,60.381,,"LINESTRING (-5.6110832 42.6127549, -5.6110672 42.6125858, -5.6111832 42.612454, -5.6113431 42.6122723)",
58809957,True,Calle Veguina,residential,,False,43.545,,"LINESTRING (-5.6110055 42.6119696, -5.6113431 42.6122723)",
58809891,True,Calle Eugenio de Nora,residential,50,False,12.388,,"LINESTRING (-5.6108433 42.6131886, -5.6109252 42.6130949)",
58809949,True,Calle Eugenio de Nora,residential,50,False,92.276,,"LINESTRING (-5.6108433 42.6131886, -5.6112654 42.6133709, -5.6113324 42.6133387, -5.6113378 42.6132878, -5.6109252 42.6130949)",
45572430,False,Calle las Suertes,residential,50,False,166.699,,"LINESTRING (-5.6199677 42.6083565, -5.6189455 42.6082747, -5.6179369 42.6082656)",
58809891,True,Calle Eugenio de Nora,residential,50,False,42.964,,"LINESTRING (-5.6109252 42.6130949, -5.6111289 42.6128188, -5.6110832 42.6127549)",
58809912,True,Calle Las Carrizas,residential,50,False,10.972,,"LINESTRING (-5.6108765 42.6104706, -5.6108816 42.6104552, -5.6108935 42.6104217, -5.610908 42.6103747)",
46426500,False,Avenida del Romeral,tertiary,,False,28.301,,"LINESTRING (-5.6170148 42.6115262, -5.6167549 42.6113583)",
46426500,False,Avenida del Romeral,tertiary,,True,51.666,,"LINESTRING (-5.6170148 42.6115262, -5.6174893 42.6118327)",
54611417,True,Calle el Águila,residential,50,False,40.075,,"LINESTRING (-5.6170148 42.6115262, -5.617038 42.6111662)",
54611421,False,Calle Ánade,residential,,False,42.721,,"LINESTRING (-5.615345 42.6137585, -5.6157435 42.6135103)",
"[499352212, 39237508, 499352213]",False,Avenida Constitución,tertiary,,False,179.643,,"LINESTRING (-5.616909 42.6097833, -5.6169302 42.6096797, -5.6169603 42.6095322, -5.6169661 42.6095044, -5.6172355 42.6081857)",yes
39237508,False,Avenida Constitución,tertiary,,True,81.929,,"LINESTRING (-5.616909 42.6097833, -5.6167164 42.6102206, -5.6167132 42.6104977)",
207307143,False,Calle Bellavista,residential,50,True,457.462,,"LINESTRING (-5.616909 42.6097833, -5.6171446 42.6097492, -5.6175103 42.609622, -5.6178216 42.609542, -5.6183206 42.6093274, -5.6187407 42.6092328, -5.6193929 42.609251, -5.6196844 42.6094292, -5.6198524 42.6095965, -5.6201786 42.6097929, -5.6208308 42.6100475, -5.62132 42.6102184, -5.621483 42.6102438, -5.6218991 42.6102384)",
572039420,False,Calle Corpus Christi,secondary,50,False,61.314,LE-441,"LINESTRING (-5.6178238 42.6111622, -5.6178466 42.611167, -5.617965 42.6111922, -5.6181307 42.611225, -5.6183602 42.6112459, -5.6185595 42.6112407)",
572039420,False,Calle Corpus Christi,secondary,50,True,18.541,LE-441,"LINESTRING (-5.6178238 42.6111622, -5.6176761 42.6111536, -5.6175977 42.6111539)",
1200003461,True,Avenida Constitución,tertiary,,False,23.076999999999998,,"LINESTRING (-5.6178238 42.6111622, -5.6177701 42.6111326, -5.6176825 42.6110868, -5.617595 42.6110409)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,True,9.548,,"LINESTRING (-5.6146774 42.6106014, -5.6147855 42.6106337)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,False,186.474,,"LINESTRING (-5.6146774 42.6106014, -5.6138358 42.6103501, -5.6132478 42.6102657, -5.6126238 42.6102775, -5.6124769 42.6102831)",
207308874,True,Cuesta de Veneranda,residential,50,False,10.277,,"LINESTRING (-5.6145206 42.6112068, -5.6145433 42.6111159)",
364885040,False,Calle Corpus Christi,secondary,50,False,38.918,LE-441,"LINESTRING (-5.6145206 42.6112068, -5.6149952 42.6111845)",
364885040,False,Calle Corpus Christi,secondary,50,True,79.59100000000001,LE-441,"LINESTRING (-5.6145206 42.6112068, -5.6143348 42.6112113, -5.6141479 42.6112081, -5.6135484 42.611196)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,False,69.801,,"LINESTRING (-5.6124769 42.6102831, -5.6116242 42.6102975)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,True,186.474,,"LINESTRING (-5.6124769 42.6102831, -5.6126238 42.6102775, -5.6132478 42.6102657, -5.6138358 42.6103501, -5.6146774 42.6106014)",
364750762,False,Calle Pascua,residential,30,False,59.213,,"LINESTRING (-5.6124769 42.6102831, -5.6124635 42.6105338, -5.6124957 42.6106996, -5.6126393 42.6107427)",
207308874,True,Cuesta de Veneranda,residential,50,False,58.253,,"LINESTRING (-5.6145433 42.6111159, -5.6146774 42.6106014)",
364750762,False,Calle Pascua,residential,30,True,183.51500000000001,,"LINESTRING (-5.6145433 42.6111159, -5.6129248 42.611049, -5.6129436 42.6108339, -5.6126393 42.6107427)",
364750762,False,Calle Pascua,residential,30,False,183.515,,"LINESTRING (-5.6126393 42.6107427, -5.6129436 42.6108339, -5.6129248 42.611049, -5.6145433 42.6111159)",
364750762,False,Calle Pascua,residential,30,True,59.212999999999994,,"LINESTRING (-5.6126393 42.6107427, -5.6124957 42.6106996, -5.6124635 42.6105338, -5.6124769 42.6102831)",
364752059,False,Calle Viña del Santo,residential,30,False,110.048,,"LINESTRING (-5.6126393 42.6107427, -5.6130045 42.6107244, -5.6139826 42.6107492)",
364752059,False,Calle Viña del Santo,residential,30,True,110.048,,"LINESTRING (-5.6139826 42.6107492, -5.6130045 42.6107244, -5.6126393 42.6107427)",
39237508,False,Avenida Constitución,tertiary,,True,14.921,,"LINESTRING (-5.6168934 42.6107026, -5.6170373 42.610785)",
39237508,False,Avenida Constitución,tertiary,,False,27.308,,"LINESTRING (-5.6168934 42.6107026, -5.6168166 42.6106391, -5.6167132 42.6104977)",
364883600,False,Calle Rosaleda,residential,50,False,32.721,,"LINESTRING (-5.6168934 42.6107026, -5.6167482 42.6107114, -5.6164964 42.6106861)",
54611410,True,Calle la Mariposa,residential,50,False,24.251,,"LINESTRING (-5.6164964 42.6106861, -5.6165582 42.6104728)",
364883600,False,Calle Rosaleda,residential,50,False,36.646,,"LINESTRING (-5.6164964 42.6106861, -5.6162654 42.6106641, -5.6160508 42.6106562)",
364883600,False,Calle Rosaleda,residential,50,True,32.721,,"LINESTRING (-5.6164964 42.6106861, -5.6167482 42.6107114, -5.6168934 42.6107026)",
364883600,False,Calle Rosaleda,residential,50,True,36.646,,"LINESTRING (-5.6160508 42.6106562, -5.6162654 42.6106641, -5.6164964 42.6106861)",
364885040,False,Calle Corpus Christi,secondary,50,False,105.677,LE-441,"LINESTRING (-5.6115512 42.6106181, -5.6126104 42.6110445, -5.6126841 42.6110742)",
364885040,False,Calle Corpus Christi,secondary,50,True,47.319,LE-441,"LINESTRING (-5.6115512 42.6106181, -5.6112031 42.6104806, -5.6110417 42.6104169)",
364958162,True,Calle Ancha,residential,50,False,36.451,,"LINESTRING (-5.6115512 42.6106181, -5.6116168 42.6104546, -5.6116261 42.6103485, -5.6116242 42.6102975)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,True,69.801,,"LINESTRING (-5.6116242 42.6102975, -5.6124769 42.6102831)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,False,43.319,,"LINESTRING (-5.6116242 42.6102975, -5.6111939 42.6103047, -5.611095 42.6103063)",
"[365193523, 365192596]",False,"['Calle Veguina', 'Calle Jardines']",residential,50,False,92.235,,"LINESTRING (-5.6145391 42.6137287, -5.6144738 42.6136408, -5.6144805 42.613496, -5.6147059 42.6129356)",
365192596,False,Calle Veguina,residential,50,True,113.857,,"LINESTRING (-5.6145391 42.6137287, -5.6150642 42.6144349, -5.6153289 42.6145348)",
365195793,False,Calle la Unión,residential,50,True,67.043,,"LINESTRING (-5.6167624 42.6138715, -5.6164995 42.6136998, -5.61615 42.613471)",
365196364,False,Calle del Olmo,residential,50,False,16.1,,"LINESTRING (-5.6138079 42.6125723, -5.6139987 42.612537)",
1026076251,False,Calle Real,residential,50,False,11.354,,"LINESTRING (-5.6192413 42.6118704, -5.6193769 42.6118488)",
365289955,True,Calle Real,residential,50,False,36.129000000000005,,"LINESTRING (-5.6192413 42.6118704, -5.6192015 42.6118767, -5.6189663 42.6118958, -5.618803 42.6118835)",
365289954,False,Calle Torre,residential,50,False,46.116,,"LINESTRING (-5.6194765 42.6118233, -5.6194031 42.6114121)",
1026076251,False,Calle Real,residential,50,False,28.036,,"LINESTRING (-5.6194765 42.6118233, -5.6198043 42.61175)",
1026076251,False,Calle Real,residential,50,True,8.63,,"LINESTRING (-5.6194765 42.6118233, -5.6193769 42.6118488)",
414220388,False,Calle Zodíaco,residential,50,True,36.24,,"LINESTRING (-5.622117 42.610751, -5.6225457 42.6106693)",
365297450,False,Calle Zodíaco,residential,50,False,15.66,,"LINESTRING (-5.622117 42.610751, -5.6220653 42.6106693, -5.6220435 42.6106212)",
365297450,False,Calle Zodíaco,residential,50,True,52.932,,"LINESTRING (-5.622117 42.610751, -5.6220751 42.6107703, -5.6219771 42.6107847, -5.6218349 42.6107919, -5.6216291 42.6107955, -5.621487 42.6107624)",
414220388,False,Calle Zodíaco,residential,50,False,19.762,,"LINESTRING (-5.622117 42.610751, -5.622134 42.61081, -5.6221634 42.6109254)",
365297450,False,Calle Zodíaco,residential,50,True,15.66,,"LINESTRING (-5.6220435 42.6106212, -5.6220653 42.6106693, -5.622117 42.610751)",
572039420,False,Calle Corpus Christi,secondary,50,True,48.945,LE-441,"LINESTRING (-5.6220435 42.6106212, -5.6219159 42.6106298, -5.6216918 42.6106725, -5.621487 42.6107624)",
414220388,False,Calle Zodíaco,residential,50,False,36.24,,"LINESTRING (-5.6225457 42.6106693, -5.622117 42.610751)",
414220388,False,Calle Zodíaco,residential,50,True,19.762,,"LINESTRING (-5.6221634 42.6109254, -5.622134 42.61081, -5.622117 42.610751)",
1026076251,False,Calle Real,residential,50,False,18.969,,"LINESTRING (-5.6206236 42.6116459, -5.6208548 42.6116337)",
1026076251,False,Calle Real,residential,50,True,38.366,,"LINESTRING (-5.6206236 42.6116459, -5.6201632 42.611711)",
58277581,False,Calle Cerrada,residential,50,False,62.96300000000001,,"LINESTRING (-5.6206236 42.6116459, -5.6206581 42.6117517, -5.6206727 42.6118749, -5.6205199 42.6119097, -5.6203634 42.6119418, -5.6202331 42.6119526)",
58805784,False,Calle Juan Antonio Posse,residential,50,False,121.772,,"LINESTRING (-5.6207278 42.6109138, -5.6218991 42.6102384)",
572039420,False,Calle Corpus Christi,secondary,50,True,4.905,LE-441,"LINESTRING (-5.6207278 42.6109138, -5.6206684 42.6109197)",
572039420,False,Calle Corpus Christi,secondary,50,False,54.181,LE-441,"LINESTRING (-5.6207278 42.6109138, -5.6210294 42.6108842, -5.6212101 42.6108552, -5.621371 42.6108087)",
58809906,False,Calle Zorrilla,residential,50,True,150.697,,"LINESTRING (-5.6172983 42.6094782, -5.6173483 42.609381, -5.6179006 42.608838, -5.6179369 42.6082656)",
