osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,bridge
423009450,False,,Rúa Túnel,residential,30,False,80.593,"LINESTRING (-8.6878099 43.211767, -8.6876875 43.2117663, -8.6874629 43.2117915, -8.6868572 43.2118594, -8.6868254 43.211862)",,,,
"[178479483, 178475725]",True,1,"['Rúa Valle Inclán', 'Rúa Cervantes']","['living_street', 'residential']","['20', '30']",False,138.675,"LINESTRING (-8.6892624 43.2141277, -8.6892252 43.2138955, -8.6892439 43.2138377, -8.6891762 43.2138009, -8.6882687 43.2133072, -8.6881949 43.2132671)",,,,
178475725,True,1,Rúa Valle Inclán,living_street,20,False,69.801,"LINESTRING (-8.6894096 43.2147462, -8.6892624 43.2141277)",,,,
178475982,True,,Rúa Rosalía de Castro,residential,30,False,116.658,"LINESTRING (-8.6894096 43.2147462, -8.6893164 43.2147652, -8.6880235 43.2150294)",,,,
178472176,False,2,Rúa Fomento,primary,50,False,19.204,"LINESTRING (-8.6911868 43.2124297, -8.691275 43.2122694)",AC-552,,,
178472176,False,2,Rúa Fomento,primary,50,True,28.249,"LINESTRING (-8.6911868 43.2124297, -8.6910782 43.2126711)",AC-552,,,
113595740,True,2,Praza de Galicia,residential,50,False,29.744,"LINESTRING (-8.6909551 43.2124191, -8.6910782 43.2126711)",,,,
179218824,True,,Praza de Galicia,residential,,False,20.835,"LINESTRING (-8.6909551 43.2124191, -8.6910537 43.2124606, -8.6910991 43.2124613, -8.6911868 43.2124297)",,,,
113596258,False,,Rúa Manuel María,residential,30,True,96.918,"LINESTRING (-8.693569 43.2101262, -8.6938343 43.2101221, -8.6946662 43.21014, -8.6947644 43.2101422)",,,,
179218926,True,,,residential,,False,11.158000000000001,"LINESTRING (-8.693569 43.2101262, -8.6935631 43.2101114, -8.6935484 43.2100919, -8.6935254 43.2100772, -8.6935026 43.2100701, -8.6934721 43.2100681)",,roundabout,,
179218926,True,,,residential,,False,33.514,"LINESTRING (-8.6934721 43.2100681, -8.6934426 43.2100739, -8.6934175 43.2100866, -8.6933999 43.2101049, -8.6933917 43.2101335, -8.6933976 43.2101553, -8.6934077 43.210169, -8.6934294 43.2101848, -8.6934571 43.2101941, -8.6934876 43.210196, -8.6935171 43.2101902, -8.6935395 43.2101793, -8.693558 43.2101616, -8.6935671 43.2101403, -8.693569 43.2101262)",,roundabout,,
"[462677777, 720976057]",False,,Rúa Manuel María,"['residential', 'living_street']",,False,60.155,"LINESTRING (-8.6934721 43.2100681, -8.6936198 43.2099459, -8.6938143 43.2099469, -8.6938435 43.2097115)",,,yes,
113592207,True,1,Rúa Vila de Negreira,residential,,False,16.226,"LINESTRING (-8.6874034 43.209667, -8.6873356 43.2098043)",,,,
40455404,True,2,Rúa do Sol,residential,,False,10.01,"LINESTRING (-8.6874034 43.209667, -8.6874116 43.2096887, -8.687429 43.2097073, -8.6874539 43.2097207, -8.6874833 43.2097274)",,roundabout,,
1252453304,True,1,Rúa Vila de Negreira,residential,,False,14.711,"LINESTRING (-8.6873356 43.2098043, -8.6874833 43.2097274)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,False,67.381,"LINESTRING (-8.6873356 43.2098043, -8.6873017 43.2098815, -8.6871126 43.210388)",,,,
114555955,False,,Rúa Costureiras,residential,30,False,90.50999999999999,"LINESTRING (-8.6871126 43.210388, -8.6870133 43.2103884, -8.6867336 43.21036, -8.6864765 43.2103172, -8.6861966 43.2102573, -8.6861231 43.2102242, -8.6860532 43.2101792)",,,,
114555955,False,,Rúa Costureiras,residential,30,True,45.083,"LINESTRING (-8.6871126 43.210388, -8.6872063 43.2103907, -8.6876589 43.2104601)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,False,118.54299999999999,"LINESTRING (-8.6871126 43.210388, -8.6869087 43.2109488, -8.6867902 43.2112739, -8.6867363 43.2114182)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,True,67.381,"LINESTRING (-8.6871126 43.210388, -8.6873017 43.2098815, -8.6873356 43.2098043)",,,,
40662735,True,1,Praza de Galicia,residential,50,False,37.538,"LINESTRING (-8.6908337 43.2120625, -8.6904717 43.2119528, -8.690406 43.2119329)",,,,
231705861,True,1,Praza de Galicia,residential,30,False,10.623,"LINESTRING (-8.6908337 43.2120625, -8.6907564 43.2121114, -8.6907456 43.2121308)",,,,
113595740,True,2,Praza de Galicia,residential,50,False,36.635999999999996,"LINESTRING (-8.6907456 43.2121308, -8.6908338 43.2122127, -8.6909107 43.2123194, -8.6909485 43.2124028, -8.6909551 43.2124191)",,,,
178472176,False,2,Rúa Fomento,primary,50,True,19.204,"LINESTRING (-8.691275 43.2122694, -8.6911868 43.2124297)",AC-552,,,
40662735,True,1,Praza de Galicia,residential,50,False,42.565000000000005,"LINESTRING (-8.691275 43.2122694, -8.6912016 43.2122274, -8.6908337 43.2120625)",,,,
178472176,False,2,Rúa Fomento,primary,50,False,19.781,"LINESTRING (-8.691275 43.2122694, -8.691328 43.2121768, -8.6913689 43.2121052)",AC-552,,,
230995543,True,1,Rúa Ponte,tertiary,30,False,17.23,"LINESTRING (-8.6912686 43.2127161, -8.6914708 43.212764)",AC-416,,,
113592212,True,1,Rúa Gravador Manuel Facal,residential,30,False,80.50800000000001,"LINESTRING (-8.6871645 43.2130021, -8.6863622 43.2127842, -8.6862819 43.2127658, -8.6862313 43.2127542)",,,,
231705863,False,,Rúa Gravador Manuel Facal,residential,,False,14.207999999999998,"LINESTRING (-8.6871645 43.2130021, -8.687128 43.2130783, -8.6871066 43.2131227)",,,,
231705863,False,,Rúa Gravador Manuel Facal,residential,,True,14.207999999999998,"LINESTRING (-8.6871066 43.2131227, -8.687128 43.2130783, -8.6871645 43.2130021)",,,,
54982475,False,,Rúa Bos Aires,residential,,False,186.72299999999998,"LINESTRING (-8.6918024 43.2167125, -8.6920934 43.2161594, -8.6923813 43.2158396, -8.6927999 43.2153745, -8.6929114 43.2152506)",,,,
423009459,True,1,Rúa Martín Herrera,living_street,20,False,20.242,"LINESTRING (-8.6896838 43.2115956, -8.6899002 43.2116865)",,,,
113592203,True,1,Rúa Gran Vía,residential,40,False,10.183,"LINESTRING (-8.6879871 43.2137831, -8.6879712 43.2138206, -8.68795 43.2138706)",,,,
423009462,False,,Rúa Pintor Colmeiro,living_street,,False,44.760999999999996,"LINESTRING (-8.6879871 43.2137831, -8.6880596 43.2137983, -8.6885179 43.2138944)",,,,
81657567,False,,Rúa Tarragona,residential,30,False,50.221,"LINESTRING (-8.6938614 43.2106117, -8.6938433 43.2106718, -8.6936374 43.2110319)",,,,
368150266,False,,Rúa San Martiño,residential,20,True,56.738,"LINESTRING (-8.6922215 43.2096296, -8.6919916 43.2095474, -8.691559 43.2096203)",,,,
423009459,True,1,Rúa Martín Herrera,living_street,20,False,49.30499999999999,"LINESTRING (-8.6899002 43.2116865, -8.6900575 43.2117621, -8.690406 43.2119329)",,,,
1252453310,False,,Rúa Alcalde Jacinto Amigo Lera,residential,20,True,93.644,"LINESTRING (-8.6899002 43.2116865, -8.6898445 43.2117433, -8.6892284 43.2123717)",,,,
1252453310,False,,Rúa Alcalde Jacinto Amigo Lera,residential,20,False,93.644,"LINESTRING (-8.6892284 43.2123717, -8.6898445 43.2117433, -8.6899002 43.2116865)",,,,
814931611,False,2,Rúa Vila de Corcubión,residential,30,True,140.801,"LINESTRING (-8.6855258 43.2170511, -8.6849563 43.21694, -8.6839706 43.2167449, -8.6838482 43.2167214)",,,,
941075500,True,,,residential,30,False,12.698999999999998,"LINESTRING (-8.6855258 43.2170511, -8.6855158 43.2170593, -8.6855051 43.2170755, -8.6855033 43.2170971, -8.6855108 43.2171137, -8.685526 43.2171278, -8.6855374 43.2171339, -8.6855604 43.2171402)",,roundabout,,
422057847,True,,,residential,,False,22.525,"LINESTRING (-8.6914503 43.2171829, -8.6914334 43.217124, -8.6914213 43.2170346, -8.691358 43.2170094)",,,,
761362102,False,,,residential,,True,25.342,"LINESTRING (-8.6914503 43.2171829, -8.6915127 43.2172729, -8.691566 43.2173226, -8.6916387 43.2173585)",,,,
81657437,True,,Rúa Vicente Risco,residential,30,False,81.665,"LINESTRING (-8.6940041 43.2096515, -8.694382 43.2096195, -8.6948998 43.2096512, -8.6949451 43.209654, -8.695007 43.2096578)",,,,
422057842,False,,Rúa Pascual Veiga,residential,30,False,65.6,"LINESTRING (-8.6940041 43.2096515, -8.6939954 43.2095828, -8.6944696 43.209193)",,,,
422057836,False,,Travesía Fisterra,residential,30,False,31.884,"LINESTRING (-8.6944696 43.209193, -8.6941688 43.2090082)",,,,
422057842,False,,Rúa Pascual Veiga,residential,30,True,65.6,"LINESTRING (-8.6944696 43.209193, -8.6939954 43.2095828, -8.6940041 43.2096515)",,,,
113592208,True,1,Rúa Gran Vía,residential,40,False,40.307,"LINESTRING (-8.6885223 43.2123739, -8.6884002 43.2127253)",,,,
"[81657512, 113592215]",True,1,Rúa Túnel,residential,"['20', '30']",False,91.553,"LINESTRING (-8.6885223 43.2123739, -8.6884768 43.2123658, -8.6883178 43.2122931, -8.6881869 43.2120796, -8.6880431 43.2119268, -8.6878099 43.211767)",,,yes,
422705565,False,,Rúa María Casares,living_street,20,False,65.523,"LINESTRING (-8.6906048 43.2173542, -8.6899577 43.2173736, -8.6899448 43.2172567)",,,,
54979651,True,,Rúa Baixa,residential,30,False,13.308,"LINESTRING (-8.6905655 43.217238, -8.6906048 43.2173542)",,,,
422705579,False,,Rúa Maruxa Mallo,living_street,20,False,50.341,"LINESTRING (-8.6905655 43.217238, -8.6899448 43.2172567)",,,,
422705579,False,,Rúa Maruxa Mallo,living_street,20,False,36.878,"LINESTRING (-8.6899448 43.2172567, -8.6894901 43.2172704)",,,,
422705579,False,,Rúa Maruxa Mallo,living_street,20,True,50.341,"LINESTRING (-8.6899448 43.2172567, -8.6905655 43.217238)",,,,
422705565,False,,Rúa María Casares,living_street,20,True,65.523,"LINESTRING (-8.6899448 43.2172567, -8.6899577 43.2173736, -8.6906048 43.2173542)",,,,
40491738,False,,Rúa Santa Ana,residential,,False,32.721000000000004,"LINESTRING (-8.6879681 43.2097026, -8.68776 43.2097262, -8.6875894 43.2096602)",,,,
40491738,False,,Rúa Santa Ana,residential,,True,104.37599999999999,"LINESTRING (-8.6879681 43.2097026, -8.6886606 43.2096321, -8.6887705 43.2096261, -8.6890836 43.2096319, -8.6892405 43.2096697)",,,,
423009466,False,,Rúa Santa Cecilia,residential,,False,58.151999999999994,"LINESTRING (-8.6879681 43.2097026, -8.6879602 43.2096355, -8.6879458 43.20918)",,,,
423009464,False,2,Rúa San Ramón,residential,50,True,60.19499999999999,"LINESTRING (-8.6909829 43.2102055, -8.6908384 43.2101661, -8.6906793 43.2101144, -8.6905107 43.2100643, -8.6903974 43.210025, -8.6903011 43.2099915)",,,,
556511590,True,1,Rúa San Ramón,residential,30,False,13.505,"LINESTRING (-8.6909829 43.2102055, -8.6910632 43.2102671, -8.6910976 43.2102936)",,,,
423009455,False,,Rúa Avilés de Taramancos,residential,,False,37.07,"LINESTRING (-8.6909477 43.2150779, -8.6911432 43.2147765)",,,,
423009480,False,,Rúa Carlos Maside,living_street,,True,34.358,"LINESTRING (-8.6909477 43.2150779, -8.6905666 43.2149425)",,,,
423009455,False,,Rúa Avilés de Taramancos,residential,,True,71.037,"LINESTRING (-8.6909477 43.2150779, -8.6908942 43.2151592, -8.690718 43.2154268, -8.690706 43.2154451, -8.6906436 43.2155399, -8.6905685 43.2156539)",,,,
423009480,False,,Rúa Carlos Maside,living_street,,False,34.358,"LINESTRING (-8.6905666 43.2149425, -8.6909477 43.2150779)",,,,
81657578,True,1,Rúa da Lagoa,living_street,20,False,21.329,"LINESTRING (-8.6875726 43.2112984, -8.6878273 43.2113467)",,,,
1252453309,False,,Rúa Zapateiros,residential,20,True,32.306000000000004,"LINESTRING (-8.6875726 43.2112984, -8.6875544 43.2113609, -8.6874898 43.2115826)",,,,
423009443,False,,Rúa Panadeiros,residential,20,False,19.329,"LINESTRING (-8.6882792 43.2116454, -8.6883108 43.2114731)",,,,
1252453309,False,,Rúa Zapateiros,residential,20,False,32.306000000000004,"LINESTRING (-8.6874898 43.2115826, -8.6875544 43.2113609, -8.6875726 43.2112984)",,,,
81657578,True,1,Rúa da Lagoa,living_street,20,False,6.686,"LINESTRING (-8.688233 43.2114531, -8.6883108 43.2114731)",,,,
113592221,False,2,Rúa Igrexa,residential,30,True,20.546999999999997,"LINESTRING (-8.6911499 43.2105188, -8.6910895 43.21064, -8.6910634 43.2106925)",,,,
556511575,True,1,Rúa Igrexa,residential,30,False,20.144,"LINESTRING (-8.6911499 43.2105188, -8.6912048 43.2104132, -8.691238 43.2103494)",,,,
"[423009442, 423009445]",False,,Travesía Lagoa,"['unclassified', 'residential']",20,False,50.932,"LINESTRING (-8.6860843 43.2109218, -8.6860704 43.2112415, -8.6860641 43.2113796)",,,yes,
423009444,False,2,Rúa Ferreiros,residential,30,False,59.495,"LINESTRING (-8.6872994 43.2122453, -8.6866539 43.2121117, -8.6865928 43.2121002)",,,,
81657554,False,2,Rúa Álvarez de Sotomayor,residential,30,True,69.386,"LINESTRING (-8.6859181 43.2123387, -8.6850818 43.212205)",,,,
423009456,False,,Camiño Sotomayor,residential,30,True,38.296,"LINESTRING (-8.6859181 43.2123387, -8.6856713 43.2126324)",,,,
81657554,False,2,Rúa Álvarez de Sotomayor,residential,30,False,37.272999999999996,"LINESTRING (-8.6859181 43.2123387, -8.6862173 43.2123866, -8.6862435 43.2123908, -8.6863675 43.21241)",,,,
423009456,False,,Camiño Sotomayor,residential,30,False,38.296,"LINESTRING (-8.6856713 43.2126324, -8.6859181 43.2123387)",,,,
81657578,True,1,Rúa da Lagoa,living_street,20,False,28.770999999999997,"LINESTRING (-8.6885117 43.2114676, -8.6887135 43.2114672, -8.6887792 43.211468, -8.6888656 43.2114579)",,,,
"[423009473, 423009451, 423009470]",True,1,"['Rúa Oleiros', 'Rúa Canteiros', 'Rúa Carpinteiros']",living_street,20,False,131.158,"LINESTRING (-8.6885117 43.2114676, -8.6885062 43.2114195, -8.6884532 43.2109534, -8.6882086 43.2109688, -8.6882292 43.2113783, -8.6882317 43.2114283, -8.688233 43.2114531)",,,,
423009466,False,,Rúa Santa Cecilia,residential,,True,58.151999999999994,"LINESTRING (-8.6879458 43.20918, -8.6879602 43.2096355, -8.6879681 43.2097026)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,True,49.935,"LINESTRING (-8.6930665 43.2132646, -8.6930965 43.2131988, -8.6932756 43.2128422)",,,,
497253844,True,1,,tertiary,40,False,15.289000000000001,"LINESTRING (-8.6930665 43.2132646, -8.693039 43.2132589, -8.6930137 43.2132604, -8.6929874 43.2132694, -8.6929692 43.2132833, -8.6929619 43.2132932, -8.692957 43.2133214, -8.6929643 43.2133387)",,roundabout,,
497253844,True,1,,tertiary,40,False,4.13,"LINESTRING (-8.6929643 43.2133387, -8.69298 43.2133543, -8.6930002 43.2133643)",,roundabout,,
231705854,False,2,Rúa Poñente,tertiary,30,False,110.11300000000001,"LINESTRING (-8.6931079 43.2133201, -8.6932331 43.213355, -8.6938655 43.2135202, -8.6941326 43.2136156, -8.6943594 43.2137013)",AC-416,,,
497253844,True,1,,tertiary,40,False,7.425,"LINESTRING (-8.6931079 43.2133201, -8.6931049 43.2132977, -8.6930907 43.2132785, -8.6930665 43.2132646)",,roundabout,,
113592221,False,2,Rúa Igrexa,residential,30,False,20.546999999999997,"LINESTRING (-8.6910634 43.2106925, -8.6910895 43.21064, -8.6911499 43.2105188)",,,,
113592221,False,2,Rúa Igrexa,residential,30,True,46.302,"LINESTRING (-8.6910634 43.2106925, -8.6910436 43.2107322, -8.6908684 43.2110839)",,,,
114555246,False,,Rúa San Pedro,residential,,True,139.28900000000002,"LINESTRING (-8.6910634 43.2106925, -8.6911491 43.2106955, -8.6912856 43.2106936, -8.6913631 43.2106854, -8.6913926 43.2106667, -8.6916913 43.2102131, -8.6918352 43.2099824, -8.6920042 43.2097666)",,,,
"[81657571, 556511556, 81657462]",False,2,"['Rúa Igrexa', 'Rúa San Martiño']",residential,"['30', '50']",False,59.99,"LINESTRING (-8.6913385 43.2101345, -8.6913942 43.2100266, -8.6914603 43.2098987, -8.6915369 43.2096807, -8.691559 43.2096203)",,,,yes
556511585,True,1,Rúa Igrexa,residential,30,False,12.414,"LINESTRING (-8.6913385 43.2101345, -8.691266 43.2101946, -8.6912373 43.2102183)",,,,
423009438,True,1,Rúa Igrexa,residential,30,False,19.439,"LINESTRING (-8.6911409 43.2103441, -8.6911499 43.2105188)",,,,
556511598,True,1,Rúa Igrexa,residential,30,False,8.208,"LINESTRING (-8.6911409 43.2103441, -8.6911724 43.2103542, -8.6912066 43.2103558, -8.691238 43.2103494)",,roundabout,,
556511563,True,1,Rúa San Ramón,residential,30,False,12.529,"LINESTRING (-8.6911346 43.2102272, -8.6909829 43.2102055)",,,,
556511598,True,1,Rúa Igrexa,residential,30,False,8.294,"LINESTRING (-8.6911346 43.2102272, -8.6911117 43.2102459, -8.6910991 43.2102685, -8.6910976 43.2102936)",,roundabout,,
556511604,True,1,Rúa Igrexa,residential,30,False,14.079,"LINESTRING (-8.6912869 43.2102554, -8.6913385 43.2101345)",,,,
556511598,True,1,Rúa Igrexa,residential,30,False,5.8580000000000005,"LINESTRING (-8.6912869 43.2102554, -8.691268 43.2102344, -8.6912373 43.2102183)",,roundabout,,
556511598,True,1,Rúa Igrexa,residential,30,False,6.7989999999999995,"LINESTRING (-8.6910976 43.2102936, -8.6911034 43.21031, -8.6911212 43.2103315, -8.6911409 43.2103441)",,roundabout,,
556511598,True,1,Rúa Igrexa,residential,30,False,12.277999999999999,"LINESTRING (-8.691238 43.2103494, -8.6912661 43.210335, -8.6912858 43.2103144, -8.6912944 43.2102923, -8.6912869 43.2102554)",,roundabout,,
556511598,True,1,Rúa Igrexa,residential,30,False,8.762999999999998,"LINESTRING (-8.6912373 43.2102183, -8.691204 43.210212, -8.6911649 43.2102154, -8.6911346 43.2102272)",,roundabout,,
55115354,False,2,,residential,30,True,81.12700000000001,"LINESTRING (-8.6915373 43.2135965, -8.6916135 43.2134953, -8.6917049 43.213374, -8.6917776 43.2132774, -8.6918257 43.2132135, -8.6920192 43.212957)",,,,
"[720976057, 462677777]",False,,Rúa Manuel María,"['living_street', 'residential']",,True,60.155,"LINESTRING (-8.6938435 43.2097115, -8.6938143 43.2099469, -8.6936198 43.2099459, -8.6934721 43.2100681)",,,yes,
761362102,False,,,residential,,False,25.342,"LINESTRING (-8.6916387 43.2173585, -8.691566 43.2173226, -8.6915127 43.2172729, -8.6914503 43.2171829)",,,,
941075500,True,,,residential,30,False,6.2749999999999995,"LINESTRING (-8.6855604 43.2171402, -8.6855895 43.2171397, -8.6856056 43.2171354, -8.6856296 43.2171209)",,roundabout,,
40662728,False,2,Avenida de Bergantiños,residential,30,True,121.12700000000001,"LINESTRING (-8.6855881 43.2170389, -8.6856324 43.2169333, -8.6856918 43.2167738, -8.6859962 43.215991)",,,,
941075500,True,,,residential,30,False,5.399000000000001,"LINESTRING (-8.6855881 43.2170389, -8.6855635 43.2170383, -8.685539 43.2170443, -8.6855258 43.2170511)",,roundabout,,
1174666742,False,,Rúa Portugal,residential,20,False,30.936,"LINESTRING (-8.6872439 43.2170208, -8.6875842 43.2171469)",,,,
1252453301,True,1,Rúa Túnel,residential,30,False,15.4,"LINESTRING (-8.6867626 43.2118569, -8.6866178 43.211862, -8.6865728 43.2118636)",,,,
1252453302,True,1,Rúa Túnel,residential,30,False,16.706,"LINESTRING (-8.6867626 43.2118569, -8.6866943 43.2118279, -8.6866446 43.2117969, -8.6866112 43.2117591)",,,,
423009444,False,2,Rúa Ferreiros,residential,30,False,8.716,"LINESTRING (-8.6865928 43.2121002, -8.6864887 43.2120805)",,,,
1252453306,True,1,Rúa Ferreiros,residential,30,False,9.377,"LINESTRING (-8.6865928 43.2121002, -8.6865592 43.2120195)",,,,
423009444,False,2,Rúa Ferreiros,residential,30,True,59.495,"LINESTRING (-8.6865928 43.2121002, -8.6866539 43.2121117, -8.6872994 43.2122453)",,,,
1252453308,True,1,Rúa Vila de Negreira,residential,30,False,17.34,"LINESTRING (-8.6865592 43.2120195, -8.6866601 43.2119324, -8.6867026 43.2119041)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,False,5.302,"LINESTRING (-8.6865585 43.211901, -8.6865408 43.2119469)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,True,4.317,"LINESTRING (-8.6865585 43.211901, -8.6865728 43.2118636)",,,,
1252453307,True,1,Rúa Túnel,residential,30,False,11.77,"LINESTRING (-8.6865585 43.211901, -8.6866149 43.2119083, -8.6866779 43.2119064, -8.6867026 43.2119041)",,,,
1252453301,True,1,Rúa Túnel,residential,30,False,5.121,"LINESTRING (-8.6868254 43.211862, -8.6867626 43.2118569)",,,,
423009450,False,,Rúa Túnel,residential,30,True,80.593,"LINESTRING (-8.6868254 43.211862, -8.6868572 43.2118594, -8.6874629 43.2117915, -8.6876875 43.2117663, -8.6878099 43.211767)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,False,12.029,"LINESTRING (-8.6866112 43.2117591, -8.6865728 43.2118636)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,True,39.239,"LINESTRING (-8.6866112 43.2117591, -8.6867363 43.2114182)",,,,
1252453307,True,1,Rúa Túnel,residential,30,False,11.235,"LINESTRING (-8.6867026 43.2119041, -8.6867331 43.2119012, -8.6867816 43.2118869, -8.6868254 43.211862)",,,,
357553579,False,2,Rúa Fábrica,tertiary,50,True,21.991,"LINESTRING (-8.6952934 43.2141119, -8.6950644 43.2140058)",AC-416,,,
