osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
83607046,False,,Carrer de Tous,residential,,False,114.42500000000001,"LINESTRING (-0.524265 39.2241383, -0.5245342 39.2240293, -0.5246843 39.2238418, -0.5245648 39.2235831, -0.5244086 39.2233104)",,,
83404249,True,CV-5240,,tertiary,,False,9.833,"LINESTRING (-0.5146667 39.2278665, -0.5147198 39.2278503, -0.5147643 39.2278226)",2,roundabout,
83404315,True,,Carrer del Poeta Nicolás Guillén,residential,,False,58.231,"LINESTRING (-0.5238489 39.2234701, -0.5235629 39.2229956)",,,
83607078,False,,Carrer de Lluís Bernet,residential,,True,51.38,"LINESTRING (-0.5238489 39.2234701, -0.5244086 39.2233104)",,,
83412168,False,,Carrer de Concepción Arenal,residential,,False,41.851,"LINESTRING (-0.5250901 39.225726, -0.524621 39.225824)",,,
83357770,False,,Carrer San Roc,residential,,True,39.773,"LINESTRING (-0.525221 39.225687, -0.5256675 39.2255959)",,,
83404408,False,,Carrer de la Daia,residential,,False,21.36,"LINESTRING (-0.5258558 39.2261083, -0.525937 39.2262898)",,,
83404408,False,,Carrer de la Daia,residential,,True,59.24,"LINESTRING (-0.5258558 39.2261083, -0.5256675 39.2255959)",,,
83602257,False,,,residential,,False,59.682,"LINESTRING (-0.5186103 39.2241059, -0.518349 39.2236088)",,,
83357674,True,,Carrer de Juan Vicente Mora,residential,,False,44.09,"LINESTRING (-0.5165101 39.2241928, -0.5164637 39.2242122, -0.5160598 39.2243813)",,,
83602251,False,,Plaça d'Espanya,residential,,False,81.727,"LINESTRING (-0.5165101 39.2241928, -0.516122 39.2236112, -0.5160744 39.2235399)",,,
83404258,False,,Ronda del Maleco,residential,,False,47.473,"LINESTRING (-0.5154282 39.2233415, -0.5156761 39.2237228)",,,
83404258,False,,Ronda del Maleco,residential,,True,51.39,"LINESTRING (-0.5154282 39.2233415, -0.515239 39.2230094, -0.5151873 39.2229187)",,,
83602273,True,,Avinguda de Salvador Allende,residential,,False,58.588,"LINESTRING (-0.5245121 39.2290773, -0.5247083 39.2285728)",2,,
83357755,True,,Avinguda del Sud,residential,,False,56.091,"LINESTRING (-0.5164941 39.2233821, -0.5170783 39.2231593)",,,
83602250,False,,Plaça d'Espanya,residential,,False,45.834,"LINESTRING (-0.5164941 39.2233821, -0.5165369 39.2234654, -0.5166908 39.2237651)",,,
83357684,True,,Carrer d'Alzira,residential,,False,39.003,"LINESTRING (-0.5168696 39.2217335, -0.5166655 39.2214204)",,,
83602261,False,,Carrer del Xúquer,residential,,False,54.612,"LINESTRING (-0.5168696 39.2217335, -0.5162986 39.2219469)",,,
83602261,False,,Carrer del Xúquer,residential,,True,69.704,"LINESTRING (-0.5168696 39.2217335, -0.5175897 39.2214476)",,,
83357762,True,,Carrer de Goya,residential,,False,55.885,"LINESTRING (-0.5154758 39.2222457, -0.5157435 39.2227035)",,,
83602261,False,,Carrer del Xúquer,residential,,True,78.279,"LINESTRING (-0.5154758 39.2222457, -0.5162986 39.2219469)",,,
83602261,False,,Carrer del Xúquer,residential,,False,55.977000000000004,"LINESTRING (-0.5154758 39.2222457, -0.5153461 39.2222895, -0.5148802 39.222447)",,,
184360585,True,,Carrer del mestre Ridaura,residential,,False,40.257,"LINESTRING (-0.5237149 39.2292309, -0.5238533 39.2295767)",,,
83602268,True,,Carrer de Maria Lluïsa Zaragozà,residential,,False,70.758,"LINESTRING (-0.5237149 39.2292309, -0.5238158 39.2292114, -0.5244121 39.2290966, -0.5244701 39.2290854, -0.5245121 39.2290773)",,,
83357674,True,,Carrer de Juan Vicente Mora,residential,,False,25.905,"LINESTRING (-0.5177748 39.2237825, -0.5174947 39.2238673)",,,
83602255,False,,,residential,,True,57.932,"LINESTRING (-0.5177748 39.2237825, -0.5180435 39.2242601)",,,
83357674,True,,Carrer de Juan Vicente Mora,residential,,False,14.833,"LINESTRING (-0.5168468 39.224069, -0.516687 39.2241187)",,,
83602250,False,,Plaça d'Espanya,residential,,True,36.366,"LINESTRING (-0.5168468 39.224069, -0.5166908 39.2237651)",,,
83357726,True,,,residential,,False,53.939,"LINESTRING (-0.5175897 39.2214476, -0.5178599 39.2218852)",,,
83602261,False,,Carrer del Xúquer,residential,,False,69.704,"LINESTRING (-0.5175897 39.2214476, -0.5168696 39.2217335)",,,
83357674,True,,Carrer de Juan Vicente Mora,residential,,False,29.472,"LINESTRING (-0.518349 39.2236088, -0.5180303 39.2237052)",,,
83602257,False,,,residential,,True,59.682,"LINESTRING (-0.518349 39.2236088, -0.5186103 39.2241059)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,48.116,"LINESTRING (-0.5162986 39.2219469, -0.5160626 39.2215547)",,,
83602261,False,,Carrer del Xúquer,residential,,False,78.279,"LINESTRING (-0.5162986 39.2219469, -0.5154758 39.2222457)",,,
83602261,False,,Carrer del Xúquer,residential,,True,54.612,"LINESTRING (-0.5162986 39.2219469, -0.5168696 39.2217335)",,,
83602283,True,,Carrer del Farmacèutic Trullenque,residential,,False,81.026,"LINESTRING (-0.5168534 39.2228269, -0.5160027 39.2231378)",,,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,54.987,"LINESTRING (-0.5168534 39.2228269, -0.5166291 39.2224579, -0.5165815 39.2223795)",,,
83404258,False,,Ronda del Maleco,residential,,False,58.744,"LINESTRING (-0.5148802 39.222447, -0.5151873 39.2229187)",,,
83404258,False,,Ronda del Maleco,residential,,True,69.775,"LINESTRING (-0.5148802 39.222447, -0.5145155 39.2218867)",,,
83602261,False,,Carrer del Xúquer,residential,,True,55.977000000000004,"LINESTRING (-0.5148802 39.222447, -0.5153461 39.2222895, -0.5154758 39.2222457)",,,
83357755,True,,Avinguda del Sud,residential,,False,14.944,"LINESTRING (-0.5160744 39.2235399, -0.5162312 39.2234824)",,,
83602251,False,,Plaça d'Espanya,residential,,True,81.727,"LINESTRING (-0.5160744 39.2235399, -0.516122 39.2236112, -0.5165101 39.2241928)",,,
83357762,True,,Carrer de Goya,residential,,False,43.078,"LINESTRING (-0.5160027 39.2231378, -0.5162312 39.2234824)",,,
83602283,True,,Carrer del Farmacèutic Trullenque,residential,,False,54.426,"LINESTRING (-0.5160027 39.2231378, -0.5154636 39.2233289, -0.5154282 39.2233415)",,,
83602255,False,,,residential,,False,57.932,"LINESTRING (-0.5180435 39.2242601, -0.5177748 39.2237825)",,,
83404315,True,,Carrer del Poeta Nicolás Guillén,residential,,False,140.24,"LINESTRING (-0.5235629 39.2229956, -0.5228592 39.2218583)",,,
83607046,False,,Carrer de Tous,residential,,True,103.71600000000001,"LINESTRING (-0.5235629 39.2229956, -0.5237591 39.2229234, -0.5241788 39.2229091, -0.5244086 39.2233104)",,,
83607078,False,,Carrer de Lluís Bernet,residential,,False,51.38,"LINESTRING (-0.5244086 39.2233104, -0.5238489 39.2234701)",,,
83607046,False,,Carrer de Tous,residential,,False,103.716,"LINESTRING (-0.5244086 39.2233104, -0.5241788 39.2229091, -0.5237591 39.2229234, -0.5235629 39.2229956)",,,
83607046,False,,Carrer de Tous,residential,,True,114.42500000000001,"LINESTRING (-0.5244086 39.2233104, -0.5245648 39.2235831, -0.5246843 39.2238418, -0.5245342 39.2240293, -0.524265 39.2241383)",,,
83412231,True,CV-5470,,tertiary,,False,32.626999999999995,"LINESTRING (-0.5242388 39.2210174, -0.524401 39.2209156, -0.5245462 39.2208471)",,approach,
183087218,False,CV-5470,,tertiary,,False,155.048,"LINESTRING (-0.5242388 39.2210174, -0.5237351 39.2215196, -0.5228592 39.2218583)",,,
83412231,True,CV-5470,,tertiary,,False,32.048,"LINESTRING (-0.5243676 39.2207477, -0.5243272 39.2208596, -0.5242388 39.2210174)",,approach,
183085386,True,CV-5470,,tertiary,,False,19.247,"LINESTRING (-0.5243676 39.2207477, -0.524436 39.2208045, -0.5245462 39.2208471)",,roundabout,
184358146,False,,Carrer del Mur,living_street,,True,42.385999999999996,"LINESTRING (-0.5216452 39.2288993, -0.5214896 39.2290073, -0.5214896 39.2290509, -0.5215272 39.2291735, -0.5215155 39.2292224)",,,
83602265,True,,Carrer de Murillo,residential,,False,42.806,"LINESTRING (-0.5215155 39.2292224, -0.521034 39.2293177)",,,
184358146,False,,Carrer del Mur,living_street,,False,42.385999999999996,"LINESTRING (-0.5215155 39.2292224, -0.5215272 39.2291735, -0.5214896 39.2290509, -0.5214896 39.2290073, -0.5216452 39.2288993)",,,
83404381,True,,,residential,,False,6.716,"LINESTRING (-0.5259296 39.2264984, -0.525911 39.2264719, -0.5258828 39.226451)",,roundabout,
822708338,True,,Carrer de la Daia,residential,,False,16.99,"LINESTRING (-0.5259296 39.2264984, -0.5259497 39.2264185, -0.525943 39.2263473)",,,
83404381,True,,,residential,,False,5.763,"LINESTRING (-0.5259209 39.226578, -0.5259331 39.2265538, -0.5259367 39.2265281)",,roundabout,
83357679,True,,Carrer Comtessa de Carlet,residential,,False,16.997,"LINESTRING (-0.5172959 39.2235292, -0.5172141 39.2233901)",,,
235134730,False,,Carrer Alacant,residential,,True,58.352,"LINESTRING (-0.5172959 39.2235292, -0.5166908 39.2237651)",,,
83602250,False,,Plaça d'Espanya,residential,,False,36.366,"LINESTRING (-0.5166908 39.2237651, -0.5168468 39.224069)",,,
235134730,False,,Carrer Alacant,residential,,False,58.352,"LINESTRING (-0.5166908 39.2237651, -0.5172959 39.2235292)",,,
83602250,False,,Plaça d'Espanya,residential,,True,45.834,"LINESTRING (-0.5166908 39.2237651, -0.5165369 39.2234654, -0.5164941 39.2233821)",,,
752850084,True,,,tertiary,,False,17.865000000000002,"LINESTRING (-0.5221024 39.2216864, -0.5221147 39.2217587, -0.5221182 39.2218464)",,,
83404249,True,CV-5240,,tertiary,,False,15.968,"LINESTRING (-0.5146789 39.2275827, -0.5146176 39.2275766, -0.514557 39.2275862, -0.5145037 39.2276103)",2,roundabout,
83404335,True,,Camino Piscina Canut,residential,,False,30.872999999999998,"LINESTRING (-0.5146789 39.2275827, -0.5145756 39.2275035, -0.5145161 39.2274537, -0.5144369 39.2273783)",,,
83404395,True,,Camí de Vora Riu,residential,,False,16.538,"LINESTRING (-0.5147643 39.2278226, -0.5149563 39.2278216)",,,
83404249,True,CV-5240,,tertiary,,False,9.477,"LINESTRING (-0.5147643 39.2278226, -0.5147952 39.2277874, -0.5148117 39.2277467)",2,roundabout,
83412172,False,,Carrer de Pablo Iglesias,residential,,True,27.499,"LINESTRING (-0.5247813 39.2252718, -0.5244735 39.2253374)",,,
183087218,False,CV-5470,,tertiary,,True,155.048,"LINESTRING (-0.5228592 39.2218583, -0.5237351 39.2215196, -0.5242388 39.2210174)",,,
83404300,True,,,residential,,False,26.68,"LINESTRING (-0.5159081 39.2286511, -0.5159537 39.2286324, -0.5159919 39.2286055, -0.5160203 39.2285721, -0.516037 39.2285343, -0.5160411 39.2284944, -0.5160322 39.228455)",,roundabout,
83404326,True,,Camí de Vora Riu,residential,,False,48.718,"LINESTRING (-0.5159081 39.2286511, -0.5161795 39.2286892, -0.5164252 39.2288082)",,,
83404378,True,CV-5240,Carretera de la Creu Negra,tertiary,,False,16.845,"LINESTRING (-0.5148142 39.2277226, -0.5149659 39.227627)",,,
83404249,True,CV-5240,,tertiary,,False,15.1,"LINESTRING (-0.5148142 39.2277226, -0.5148089 39.2276889, -0.5147937 39.227657, -0.5147695 39.2276287, -0.5147376 39.2276055)",2,roundabout,
83404338,True,CV-5240,Carretera de la Creu Negra,tertiary,,False,16.59,"LINESTRING (-0.517262 39.2269252, -0.5173981 39.2269248, -0.5174546 39.2269246)",,,yes
"[111415596, 235283446]",False,CV-5240,Carretera de la Creu Negra,tertiary,50,False,212.61700000000002,"LINESTRING (-0.517262 39.2269252, -0.5151025 39.2275858, -0.5149659 39.227627)",2,,yes
752850081,True,CV-5470,Carrer de Joan Peset,tertiary,,False,10.424,"LINESTRING (-0.522148 39.2221258, -0.5222192 39.22205)",,,
752850082,False,CV-5470,Carrer de Joan Peset,tertiary,,True,12.401,"LINESTRING (-0.522148 39.2221258, -0.5221324 39.2221725, -0.5221188 39.2222349)",,,
752850087,True,CV-5470,,tertiary,,False,3.654,"LINESTRING (-0.5222699 39.2218013, -0.5222275 39.2218004)",,roundabout,
752850087,True,CV-5470,,tertiary,,False,25.585,"LINESTRING (-0.522393 39.2219768, -0.5224051 39.2219453, -0.5224062 39.2219124, -0.5223963 39.2218805, -0.522376 39.2218516, -0.5223468 39.2218278, -0.5223106 39.2218106, -0.5222699 39.2218013)",,roundabout,
"[1164841088, 83357763]",True,CV-5470,Carrer d'Ausiàs March,"['residential', 'tertiary']",,False,66.892,"LINESTRING (-0.522393 39.2219768, -0.5225573 39.2219422, -0.5227161 39.2219405, -0.5227794 39.2220015, -0.5229242 39.2222453)",,,
752850087,True,CV-5470,,tertiary,,False,18.267,"LINESTRING (-0.5222192 39.22205, -0.5222616 39.2220508, -0.5223028 39.2220431, -0.5223401 39.2220275, -0.5223709 39.2220048, -0.522393 39.2219768)",,roundabout,
752850081,True,CV-5470,Carrer de Joan Peset,tertiary,,False,11.386,"LINESTRING (-0.5221423 39.2220235, -0.522148 39.2221258)",,,
752850087,True,CV-5470,,tertiary,,False,7.311,"LINESTRING (-0.5221423 39.2220235, -0.5221785 39.2220406, -0.5222192 39.22205)",,roundabout,
752850087,True,CV-5470,,tertiary,,False,7.304,"LINESTRING (-0.5220929 39.2219708, -0.5221131 39.2219996, -0.5221423 39.2220235)",,roundabout,
752850085,True,,Avinguda del Llaurador,residential,,False,17.698999999999998,"LINESTRING (-0.5220961 39.2218745, -0.5220412 39.2218974, -0.5218981 39.221899)",,,
752850087,True,CV-5470,,tertiary,,False,10.963,"LINESTRING (-0.5220961 39.2218745, -0.522084 39.221906, -0.5220829 39.2219388, -0.5220929 39.2219708)",,roundabout,
752850087,True,CV-5470,,tertiary,,False,3.659,"LINESTRING (-0.5221182 39.2218464, -0.5220961 39.2218745)",,roundabout,
752850084,True,,,tertiary,,False,16.646,"LINESTRING (-0.5222275 39.2218004, -0.5221643 39.2217394, -0.5221024 39.2216864)",,,
752850087,True,CV-5470,,tertiary,,False,10.962,"LINESTRING (-0.5222275 39.2218004, -0.5221863 39.2218081, -0.522149 39.2218238, -0.5221182 39.2218464)",,roundabout,
83412175,False,,Avinguda del Llaurador,residential,,False,54.631,"LINESTRING (-0.5218981 39.221899, -0.5218313 39.2218692, -0.5215169 39.2215129)",,,
752850086,True,,Avinguda del Llaurador,residential,,False,18.928,"LINESTRING (-0.5218981 39.221899, -0.521962 39.2219399, -0.5220929 39.2219708)",,,
83404408,False,,Carrer de la Daia,residential,,True,6.415,"LINESTRING (-0.525943 39.2263473, -0.525937 39.2262898)",,,
822708337,True,,Carrer de la Daia,residential,,False,12.643,"LINESTRING (-0.525943 39.2263473, -0.5258828 39.226451)",,,
83404381,True,,,residential,,False,3.359,"LINESTRING (-0.5259367 39.2265281, -0.5259296 39.2264984)",,roundabout,
83404381,True,,,residential,,False,1.37,"LINESTRING (-0.5256882 39.2265463, -0.5256918 39.2265583)",,roundabout,
83404316,True,,Carrer del Ravalet,residential,,False,14.284,"LINESTRING (-0.5255494 39.2264761, -0.5256043 39.2265018, -0.5256882 39.2265463)",,,
83357738,True,,Carrer de Na Jordana,residential,,False,66.10000000000001,"LINESTRING (-0.5196232 39.2268961, -0.5195766 39.2269035, -0.5195409 39.2269159, -0.5189251 39.2271406)",,,
184414710,False,,Carrer de la Vila,residential,,False,103.519,"LINESTRING (-0.5196232 39.2268961, -0.5196694 39.2268887, -0.5198273 39.2268529, -0.5207924 39.2266817)",,,
83357700,False,,Calle de Velázquez,residential,,False,5.792,"LINESTRING (-0.5207924 39.2266817, -0.5207634 39.2266347)",,,
83357700,False,,Calle de Velázquez,residential,,True,32.278,"LINESTRING (-0.5207924 39.2266817, -0.5209942 39.2269263)",,,
184414710,False,,Carrer de la Vila,residential,,True,103.519,"LINESTRING (-0.5207924 39.2266817, -0.5198273 39.2268529, -0.5196694 39.2268887, -0.5196232 39.2268961)",,,
