osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,lanes
365861471,True,Plaza Joaquín Costa,residential,False,11.206000000000001,,"LINESTRING (-0.9949771 41.7159035, -0.9949769 41.7158891, -0.9949701 41.7158756, -0.9949575 41.7158647, -0.9949407 41.7158576, -0.9949217 41.7158553, -0.9949028 41.7158579, -0.9948862 41.7158653)",roundabout,
614214225,False,Calle de la Arboleda,residential,True,34.216,,"LINESTRING (-0.9949771 41.7159035, -0.9950659 41.7159208, -0.9953706 41.7159949)",,
141131643,False,Calle las Eras,residential,False,105.654,,"LINESTRING (-0.9948745 41.7159178, -0.9947699 41.7159516, -0.9946321 41.7159649, -0.9942957 41.7159963, -0.9940688 41.7160152, -0.9939447 41.7160256, -0.9936949 41.7160598, -0.9936214 41.7160648)",,
763187160,True,Plaza Joaquín Costa,residential,False,4.8020000000000005,,"LINESTRING (-0.9948745 41.7159178, -0.9948871 41.7159287, -0.9949039 41.7159358, -0.9949229 41.7159382)",roundabout,
141131635,False,Calle de Aragón,residential,False,51.501999999999995,,"LINESTRING (-0.9948862 41.7158653, -0.9948386 41.7158212, -0.9948232 41.7158042, -0.9948104 41.7157827, -0.9947957 41.7157452, -0.9947883 41.7157181, -0.9947866 41.7157042, -0.9948068 41.7154228)",,
763187161,True,Plaza Joaquín Costa,residential,False,6.399,,"LINESTRING (-0.9948862 41.7158653, -0.9948739 41.7158764, -0.9948675 41.71589, -0.9948677 41.7159043, -0.9948745 41.7159178)",roundabout,
369839961,False,Calle Barcelona,residential,True,43.75,,"LINESTRING (-0.9936214 41.7160648, -0.9935397 41.7164535)",,
141131643,False,Calle las Eras,residential,False,61.953,,"LINESTRING (-0.9936214 41.7160648, -0.9934187 41.7160787, -0.9928768 41.7161028)",,
141131643,False,Calle las Eras,residential,True,105.654,,"LINESTRING (-0.9936214 41.7160648, -0.9936949 41.7160598, -0.9939447 41.7160256, -0.9940688 41.7160152, -0.9942957 41.7159963, -0.9946321 41.7159649, -0.9947699 41.7159516, -0.9948745 41.7159178)",,
135270353,False,Ronda del Castellar,residential,False,150.54000000000002,,"LINESTRING (-0.9939715 41.7169627, -0.9936842 41.7168825, -0.9927043 41.7167167, -0.9928061 41.7163496)",,
135270353,False,Ronda del Castellar,residential,True,91.685,,"LINESTRING (-0.9939715 41.7169627, -0.9944304 41.7170907, -0.9949904 41.71728)",,
"[369839962, 48980590]",False,"['Calle Tarragona', 'Calle Tortosa']",residential,"[False, True]",93.688,,"LINESTRING (-0.9939715 41.7169627, -0.9940673 41.7165265, -0.9935397 41.7164535)",,
48980605,True,,tertiary,False,7.304,,"LINESTRING (-0.9966207 41.7099779, -0.9965927 41.7099525, -0.9965569 41.7099335)",roundabout,
821365731,True,Paseo Berbegal,residential,False,14.231,,"LINESTRING (-0.9973547 41.7105727, -0.9974452 41.710464)",,1
"[821365733, 365829334]",False,Paseo Berbegal,residential,False,48.507999999999996,,"LINESTRING (-0.9973547 41.7105727, -0.9972039 41.7108193, -0.9971787 41.7108569, -0.9971049 41.710967)",,
135337118,False,Calle Zamora,residential,False,31.901,,"LINESTRING (-0.9962475 41.7146789, -0.9958909 41.7145719)",,
186743049,False,Ronda de Toledo,residential,False,11.535,,"LINESTRING (-0.9973344 41.7104014, -0.9974452 41.710464)",,
186743049,False,Ronda de Toledo,residential,True,36.797,,"LINESTRING (-0.9973344 41.7104014, -0.9969879 41.710195)",,
821365732,True,Paseo Berbegal,residential,False,19.122,,"LINESTRING (-0.9973344 41.7104014, -0.9973547 41.7105727)",,1
257920867,False,Calle Clara Campoamor,residential,False,41.384,,"LINESTRING (-0.9957874 41.7111884, -0.9955551 41.7115177)",,
257920867,False,Calle Clara Campoamor,residential,True,40.562,,"LINESTRING (-0.9957874 41.7111884, -0.996015 41.7108656)",,
