osmid,oneway,highway,reversed,length,geometry,name,maxspeed,lanes,tunnel,junction
625981307,True,primary,False,119.58600000000003,"LINESTRING (-2.458233 36.8441618, -2.4581941 36.844068, -2.4581755 36.8440153, -2.4581608 36.8439789, -2.4581365 36.8439064, -2.458113 36.8438296, -2.4581043 36.8437978, -2.458093 36.8437563, -2.4580739 36.8436787, -2.4580622 36.8436188, -2.45806 36.8436077, -2.4580558 36.8435863, -2.4580458 36.8435328, -2.4580428 36.8435156, -2.4580399 36.8434983, -2.4580309 36.8434335, -2.4580208 36.8433549, -2.4580148 36.84328, -2.4580093 36.8432011, -2.4580076 36.843126, -2.4580074 36.8431065)",Avenida Federico García Lorca,50,2,,
870903584,True,secondary,False,33.518,"LINESTRING (-2.458233 36.8441618, -2.4581914 36.8441674, -2.4581427 36.8441787, -2.4580688 36.8442057, -2.4580421 36.8442156, -2.4580206 36.8442236, -2.4579417 36.8442515, -2.4578819 36.8442677)",,,,,
625981307,True,primary,False,24.941,"LINESTRING (-2.4584118 36.8416027, -2.4584561 36.8415309, -2.4585078 36.8414528, -2.4585426 36.8414044)",Avenida Federico García Lorca,50,2,,
687078712,False,residential,True,68.62200000000001,"LINESTRING (-2.4584118 36.8416027, -2.4585021 36.8416488, -2.4585396 36.841681, -2.4585839 36.8417357, -2.4585973 36.8418023, -2.4585611 36.8418624, -2.4585141 36.8418924, -2.4583559 36.8419364, -2.4582276 36.8419623)",Plaza de la Concordia,,,,
683556892,True,primary,False,83.756,"LINESTRING (-2.4586346 36.8405273, -2.4582262 36.8411397, -2.4581914 36.8411918)",Avenida Federico García Lorca,50,,,
592750783,True,residential,False,70.212,"LINESTRING (-2.4581582 36.8412436, -2.4580925 36.8412097, -2.4574649 36.8409426)",Calle Poeta Paco Aquino,,,,
625985002,True,primary,False,40.99099999999999,"LINESTRING (-2.4581582 36.8412436, -2.4581355 36.8412831, -2.4581044 36.8413292, -2.4580762 36.8413709, -2.4580364 36.8414393, -2.4579901 36.8415171, -2.4579596 36.841572, -2.4579579 36.8415754)",Avenida Federico García Lorca,50,,,
625981307,True,primary,False,43.244,"LINESTRING (-2.4582276 36.8419623, -2.4582596 36.8418906, -2.4582954 36.8418157, -2.4583315 36.8417452, -2.4583716 36.8416718, -2.4583873 36.8416417, -2.4584118 36.8416027)",Avenida Federico García Lorca,50,2,,
687078712,False,residential,False,68.622,"LINESTRING (-2.4582276 36.8419623, -2.4583559 36.8419364, -2.4585141 36.8418924, -2.4585611 36.8418624, -2.4585973 36.8418023, -2.4585839 36.8417357, -2.4585396 36.841681, -2.4585021 36.8416488, -2.4584118 36.8416027)",Plaza de la Concordia,,,,
592750780,True,residential,False,55.48,"LINESTRING (-2.4579461 36.8377559, -2.4581805 36.8373965, -2.4582346 36.8373136)",Calle Tirso de Molina,,,,
592748996,True,residential,False,62.985,"LINESTRING (-2.457324 36.8374858, -2.4579461 36.8377559)",Calle Gran Sol,,,,
702100706,False,residential,False,55.473,"LINESTRING (-2.457324 36.8374858, -2.4576075 36.8370415)",Calle Hermanos Pinzón,,2,,
592750806,True,residential,False,65.534,"LINESTRING (-2.4588819 36.8375946, -2.4582346 36.8373136)",Avenida de la Estación,50,2,,
592739089,True,residential,False,117.11,"LINESTRING (-2.4588819 36.8375946, -2.4586416 36.8379563, -2.4586056 36.8380095, -2.4582643 36.8385246)",Calle Altamira,,,,
592750781,True,residential,False,88.911,"LINESTRING (-2.4579349 36.840237, -2.4574649 36.8409426)",Calle Padre Juan Aguilar,,,,
592750762,True,residential,False,70.137,"LINESTRING (-2.4579349 36.840237, -2.4585579 36.840495, -2.4586346 36.8405273)",Calle Doctor Giménez Canga-Argüelles,,,,
702100706,False,residential,True,55.473,"LINESTRING (-2.4576075 36.8370415, -2.457324 36.8374858)",Calle Hermanos Pinzón,,2,,
592750806,True,residential,False,63.482,"LINESTRING (-2.4582346 36.8373136, -2.4576075 36.8370415)",Avenida de la Estación,50,2,,
592750780,True,residential,False,61.647,"LINESTRING (-2.4576256 36.8382474, -2.4579461 36.8377559)",Calle Tirso de Molina,,,,
702100707,True,residential,False,64.66,"LINESTRING (-2.4576256 36.8382474, -2.4581813 36.8384885, -2.4582643 36.8385246)",Calle Doctor Gregorio Marañón,,2,,
592750806,True,residential,False,134.186,"LINESTRING (-2.4602104 36.8381649, -2.4601236 36.838134, -2.4599957 36.8380779, -2.4588819 36.8375946)",Avenida de la Estación,50,2,,
625714308,True,primary,False,118.185,"LINESTRING (-2.4602104 36.8381649, -2.4601597 36.8382391, -2.4597858 36.8387873, -2.4596242 36.8390387, -2.4595816 36.839101)",Avenida Federico García Lorca,50,2,,
23290865,True,secondary,False,39.253,"LINESTRING (-2.4595816 36.839101, -2.459725 36.8391716, -2.4597603 36.8391884, -2.4599234 36.8392646, -2.4599604 36.8392818)",Calle Rambla Obispo Orberá,,3,,
"[683527003, 592740659, 683556892]",True,primary,False,125.065,"LINESTRING (-2.4595816 36.839101, -2.459539 36.8391604, -2.4595044 36.8392131, -2.45938 36.8394028, -2.4591514 36.8397513, -2.4589227 36.8400944)",Avenida Federico García Lorca,50,3,,
27182691,True,residential,False,78.534,"LINESTRING (-2.4668211 36.8419497, -2.4668771 36.8417072, -2.4669158 36.8416255, -2.4670511 36.8413251, -2.467057 36.8413016, -2.4670487 36.8412851, -2.467039 36.841277)",Calle Platón,,,,
360563588,False,residential,True,60.579,"LINESTRING (-2.4668211 36.8419497, -2.4665745 36.8418496, -2.4662295 36.841681)",Calle Covadonga,,,,
668999855,False,residential,True,35.218,"LINESTRING (-2.466322 36.8422117, -2.4661224 36.8421714, -2.4659476 36.842112)",Calle Oro,,,,
166717718,False,residential,False,6.317,"LINESTRING (-2.4644736 36.841728, -2.4644048 36.841742)",Calle de las Tiendas,,,,
29008250,True,residential,False,46.403999999999996,"LINESTRING (-2.4644736 36.841728, -2.4644956 36.8417324, -2.4645217 36.8417406, -2.464548 36.8417555, -2.4645698 36.8417707, -2.4646345 36.8418186, -2.464891 36.8419737)",Calle Federico de Castro,30,,,
89344589,True,secondary,False,19.727999999999998,"LINESTRING (-2.4593334 36.8459154, -2.4594228 36.8458591, -2.4594618 36.8458221, -2.459492 36.8457928)",Calle Granada,30,,,
687078714,True,primary,False,23.889,"LINESTRING (-2.4593334 36.8459154, -2.4593368 36.8459057, -2.4593396 36.8458952, -2.4593414 36.8458845, -2.4593423 36.8458738, -2.4593422 36.845863, -2.4593411 36.8458522, -2.459339 36.8458416, -2.459336 36.8458311, -2.459332 36.8458208, -2.4593271 36.8458107, -2.4593213 36.845801, -2.4593147 36.8457916, -2.4593072 36.8457827, -2.4592989 36.8457742, -2.4592899 36.8457662, -2.4592802 36.8457587, -2.4592698 36.8457518, -2.4592588 36.8457455, -2.4592473 36.8457399, -2.4592354 36.845735)",,,,,roundabout
685960769,True,primary,False,106.35000000000001,"LINESTRING (-2.4592354 36.845735, -2.4591524 36.8456363, -2.4591403 36.8456218, -2.459118 36.8455924, -2.4590991 36.8455675, -2.458989 36.8454061, -2.458691 36.8449745, -2.458643 36.8449049)",Avenida de Federico García Lorca,50,2,,
683556892,True,primary,False,6.474,"LINESTRING (-2.4581914 36.8411918, -2.4581745 36.8412171, -2.4581582 36.8412436)",Avenida Federico García Lorca,50,,,
702993807,True,residential,False,38.757,"LINESTRING (-2.4581914 36.8411918, -2.4583515 36.8412613, -2.4583728 36.8412705, -2.4584885 36.8413196, -2.4585753 36.8413564)",Calle Poeta Paco Aquino,,1,,
625981307,True,primary,False,63.021,"LINESTRING (-2.4585753 36.8413564, -2.4586222 36.8412826, -2.458908 36.8408561)",Avenida Federico García Lorca,50,2,,
204254792,False,residential,True,49.848,"LINESTRING (-2.4648385 36.8369511, -2.4650395 36.8370279, -2.4652471 36.8371079, -2.4653426 36.8371465)",Plaza Virgen del Mar,30,,,
793051780,True,tertiary,False,104.071,"LINESTRING (-2.4621673 36.8419918, -2.4621133 36.8420006, -2.4610321 36.8422166)",Calle Alcalde Muñoz,,,,
23290699,True,secondary,False,5.241,"LINESTRING (-2.4578819 36.8442677, -2.457823 36.8442677)",,,,,
870903585,True,residential,False,5.114000000000001,"LINESTRING (-2.4578819 36.8442677, -2.4578585 36.8442839, -2.4578486 36.8443036)",,,,,
627344270,True,primary,False,6.447,"LINESTRING (-2.4578486 36.8443036, -2.4578833 36.8443545)",Avenida Federico García Lorca,50,,,
27161556,True,residential,False,62.42700000000001,"LINESTRING (-2.4614307 36.8370964, -2.4618648 36.837058, -2.4621271 36.8370294)",Calle General Tamayo,,,,
89133443,True,residential,False,29.461,"LINESTRING (-2.4611679 36.8374874, -2.461456 36.8376179)",Calle Rueda López,,,,
627447204,True,primary,False,49.369,"LINESTRING (-2.4611679 36.8374874, -2.4614307 36.8370964)",Avenida Federico García Lorca,50,2,,
625714308,True,primary,False,63.492999999999995,"LINESTRING (-2.4605469 36.8376614, -2.460287 36.8380484, -2.4602417 36.8381172, -2.4602104 36.8381649)",Avenida Federico García Lorca,50,2,,
592738090,True,tertiary,False,12.859,"LINESTRING (-2.4605171 36.8423117, -2.4606574 36.842284)",Calle Alcalde Muñoz,,,,
910053532,True,tertiary_link,False,7.6209999999999996,"LINESTRING (-2.4605171 36.8423117, -2.4605348 36.8423009, -2.460541 36.8422939, -2.460541 36.842284, -2.4605357 36.842274, -2.4605209 36.8422562)",,,,,
33570298,True,tertiary,False,72.157,"LINESTRING (-2.4605209 36.8422562, -2.4603413 36.8421789, -2.4598074 36.8419479)",Calle Santos Zárate,,,,
1179914811,True,residential,False,5.092,"LINESTRING (-2.4598261 36.8428832, -2.4598391 36.8429278)",Calle Berenguel,,,,
592738088,True,residential,False,51.662,"LINESTRING (-2.4598261 36.8428832, -2.4600258 36.8428458, -2.4600422 36.8428324, -2.4600474 36.8428124, -2.4600458 36.8427922, -2.4600471 36.8427798, -2.4600532 36.8427683, -2.4600634 36.8427589, -2.4600842 36.8427507, -2.4603091 36.8427075)",Calle Berenguel,,,,
1179957514,True,living_street,False,46.45099999999999,"LINESTRING (-2.4590596 36.8442763, -2.4590569 36.8442714, -2.4589297 36.844048, -2.458865 36.8439399, -2.4588488 36.843911, -2.4588409 36.843897)",Calle Santiago Vergara,,,,
27182758,True,residential,False,65.337,"LINESTRING (-2.4583822 36.844503, -2.4590311 36.8442858, -2.4590596 36.8442763)",Calle Gordito,,,,
685960769,True,primary,False,34.513999999999996,"LINESTRING (-2.4583822 36.844503, -2.4583781 36.8444957, -2.458354 36.844446, -2.4583326 36.8444036, -2.4582897 36.8443054, -2.4582531 36.8442105)",Avenida de Federico García Lorca,50,2,,
158827007,True,residential,False,56.952999999999996,"LINESTRING (-2.4611946 36.8435945, -2.4611598 36.8435497, -2.4611016 36.8434686, -2.4610368 36.8433684, -2.4609229 36.8431904, -2.4609016 36.8431401)",Calle María Guerrero,,,,
1179957511,False,living_street,False,25.683,"LINESTRING (-2.4611946 36.8435945, -2.461167 36.8436104, -2.4609605 36.8437296)",Calle Dulcinea,,,,
27182752,True,living_street,False,50.437,"LINESTRING (-2.4608274 36.8438064, -2.4608675 36.8439211, -2.4608963 36.8439777, -2.4609456 36.8440418, -2.4610114 36.8441101, -2.461057 36.8441574, -2.4611036 36.8441938)",Calle Hermanos Oliveros,,,,
1179957511,False,living_street,True,14.602,"LINESTRING (-2.4608274 36.8438064, -2.4608488 36.8437941, -2.4609605 36.8437296)",Calle Dulcinea,,,,
204272545,True,residential,False,47.588,"LINESTRING (-2.4601662 36.8438915, -2.4599583 36.8434972)",Calle Cantares,,,,
204272545,True,residential,False,29.405,"LINESTRING (-2.4602915 36.8441362, -2.4602814 36.8441163, -2.4601753 36.8439092, -2.4601662 36.8438915)",Calle Cantares,,,,
1179957518,False,residential,False,39.662,"LINESTRING (-2.4602915 36.8441362, -2.4602752 36.8441419, -2.4598828 36.8442785)",Calle Serafín,,,,
1179957518,False,residential,True,26.482999999999997,"LINESTRING (-2.4602915 36.8441362, -2.4605407 36.8440494, -2.4605644 36.8440412)",Calle Serafín,,,,
27182743,True,living_street,False,52.059,"LINESTRING (-2.4605644 36.8440412, -2.4605719 36.8440519, -2.4608418 36.8443843, -2.4608823 36.8444342)",Calle Huérfanas,,,,
1179957518,False,residential,False,26.482999999999997,"LINESTRING (-2.4605644 36.8440412, -2.4605407 36.8440494, -2.4602915 36.8441362)",Calle Serafín,,,,
685960769,True,primary,False,50.372,"LINESTRING (-2.458643 36.8449049, -2.4584747 36.8446568, -2.458432 36.8445869, -2.4583967 36.8445288, -2.4583822 36.844503)",Avenida de Federico García Lorca,50,2,,
1179957513,True,residential,False,62.42399999999999,"LINESTRING (-2.4592902 36.8446883, -2.4592628 36.8446975, -2.458738 36.8448731, -2.458643 36.8449049)",Calle Circo,,,,
1179957514,True,living_street,False,45.946999999999996,"LINESTRING (-2.4592902 36.8446883, -2.4592536 36.8446212, -2.4590911 36.8443316, -2.4590794 36.8443111)",Calle Santiago Vergara,,,,
1180144801,False,living_street,True,32.132999999999996,"LINESTRING (-2.4592902 36.8446883, -2.4593184 36.8446523, -2.4594584 36.8444631, -2.4594701 36.8444382)",Calle Escultor Juan Cristóbal,,,,
1179957514,True,living_street,False,4.252,"LINESTRING (-2.4590794 36.8443111, -2.4590596 36.8442763)",Calle Santiago Vergara,,,,
1179957516,False,living_street,True,21.709,"LINESTRING (-2.4590794 36.8443111, -2.4593133 36.8442556)",Calle Obrador,,,,
27182759,True,secondary,False,61.827000000000005,"LINESTRING (-2.4588409 36.843897, -2.4587791 36.8439296, -2.4587004 36.8439729, -2.4586793 36.8439856, -2.458643 36.8440056, -2.4586207 36.8440168, -2.4585787 36.8440335, -2.4585473 36.844046, -2.4583982 36.8441054, -2.458315 36.8441386, -2.4582879 36.8441462, -2.458233 36.8441618)",Calle Murcia,30,1,,
563061340,False,residential,False,53.65200000000001,"LINESTRING (-2.4588409 36.843897, -2.4588122 36.8438529, -2.4587664 36.8437612, -2.4585075 36.8438047, -2.4584928 36.8437489, -2.4584426 36.8437561, -2.4584134 36.8437488)",Calle Salitre,,,,
1179957515,False,living_street,True,29.395,"LINESTRING (-2.459751 36.8440361, -2.4598828 36.8442785)",Calle Abén Humeya,,,,
"[1179957517, 1180058429]",True,living_street,False,40.294,"LINESTRING (-2.459751 36.8440361, -2.4600331 36.8439379, -2.4601363 36.843902, -2.4601662 36.8438915)","['Calle Hileras', 'Plaza Cantares']",,,,
1179957516,False,living_street,False,21.709,"LINESTRING (-2.4593133 36.8442556, -2.4590794 36.8443111)",Calle Obrador,,,,
1179957519,True,living_street,False,24.639,"LINESTRING (-2.4593133 36.8442556, -2.4594571 36.8444244, -2.4594701 36.8444382)",Calle Silencio,,,,
27182759,True,secondary,False,13.65,"LINESTRING (-2.45897 36.8438307, -2.4588409 36.843897)",Calle Murcia,30,1,,
1179957519,True,living_street,False,49.31,"LINESTRING (-2.45897 36.8438307, -2.4589943 36.8438609, -2.4592695 36.8442038)",Calle Silencio,,,,
1179957519,True,living_street,False,56.675000000000004,"LINESTRING (-2.4597677 36.8447224, -2.4598856 36.8448049, -2.4600856 36.8449447, -2.4601985 36.8450237, -2.4602457 36.8450592)",Calle Silencio,,,,
1184989712,False,living_street,True,75.845,"LINESTRING (-2.4597677 36.8447224, -2.4599355 36.8446218, -2.4600486 36.844562, -2.4604717 36.8443383)",Calle Calandria,,,,
1179957519,True,living_street,False,6.955,"LINESTRING (-2.4592695 36.8442038, -2.4592762 36.8442121, -2.4593133 36.8442556)",Calle Silencio,,,,
1180058429,True,living_street,False,46.728,"LINESTRING (-2.4592695 36.8442038, -2.4592989 36.8441936, -2.459751 36.8440361)",Calle Hileras,,,,
1179957515,False,living_street,False,29.395,"LINESTRING (-2.4598828 36.8442785, -2.459751 36.8440361)",Calle Abén Humeya,,,,
1179957518,False,residential,False,41.332,"LINESTRING (-2.4598828 36.8442785, -2.4594837 36.8444175, -2.4594701 36.8444382)",Calle Serafín,,,,
1179957518,False,residential,True,39.662,"LINESTRING (-2.4598828 36.8442785, -2.4602752 36.8441419, -2.4602915 36.8441362)",Calle Serafín,,,,
1179957518,False,residential,True,41.332,"LINESTRING (-2.4594701 36.8444382, -2.4594837 36.8444175, -2.4598828 36.8442785)",Calle Serafín,,,,
1179957519,True,living_street,False,41.51,"LINESTRING (-2.4594701 36.8444382, -2.459485 36.8444562, -2.4596415 36.8446341, -2.4597677 36.8447224)",Calle Silencio,,,,
1180144801,False,living_street,False,32.133,"LINESTRING (-2.4594701 36.8444382, -2.4594584 36.8444631, -2.4593184 36.8446523, -2.4592902 36.8446883)",Calle Escultor Juan Cristóbal,,,,
27182759,True,secondary,False,71.098,"LINESTRING (-2.4599583 36.8434972, -2.4598347 36.8435349, -2.4592667 36.843708, -2.4592129 36.8437272)",Calle Murcia,30,1,,
27182759,True,secondary,False,24.514000000000003,"LINESTRING (-2.4592129 36.8437272, -2.4591658 36.8437434, -2.459097 36.8437714, -2.4590336 36.8438004, -2.45897 36.8438307)",Calle Murcia,30,1,,
592739906,True,tertiary,False,79.083,"LINESTRING (-2.4592129 36.8437272, -2.4592077 36.8437103, -2.4591128 36.8434008, -2.459001 36.8430365)",Calle Joaquín Peralta,,,,
27182757,False,residential,True,35.154,"LINESTRING (-2.4608647 36.845611, -2.4608385 36.8455809, -2.4606651 36.8453815, -2.4606634 36.8453796, -2.4606418 36.8453501)",Calle Silencio,,,,
1184836377,True,residential,False,23.817,"LINESTRING (-2.4608647 36.845611, -2.4609874 36.8455048, -2.4610088 36.8454942, -2.4610662 36.845476)",Calle Acosta,,,,
1184836380,True,residential,False,44.38,"LINESTRING (-2.4602131 36.8457209, -2.4601794 36.8456986, -2.4598874 36.8455056, -2.4598387 36.8454586)",Calle Beata Soledad Torres Acosta,,,,
27182757,False,residential,False,35.154,"LINESTRING (-2.4606418 36.8453501, -2.4606634 36.8453796, -2.4606651 36.8453815, -2.4608385 36.8455809, -2.4608647 36.845611)",Calle Silencio,,,,
27182757,False,residential,True,47.980999999999995,"LINESTRING (-2.4606418 36.8453501, -2.4606239 36.8453261, -2.4603037 36.8451023, -2.4602844 36.8450879, -2.4602457 36.8450592)",Calle Silencio,,,,
1184836381,True,residential,False,56.171,"LINESTRING (-2.4606418 36.8453501, -2.4602432 36.8456949, -2.4602131 36.8457209)",Calle Zagal,,,,
685751138,True,secondary,False,57.306,"LINESTRING (-2.4598387 36.8454586, -2.460211 36.8450933, -2.4602457 36.8450592)",Calle Granada,30,,,
1179957514,True,living_street,False,98.703,"LINESTRING (-2.4598387 36.8454586, -2.4597974 36.8454122, -2.4597162 36.845321, -2.4597053 36.8453054, -2.459311 36.8447206, -2.4592902 36.8446883)",Calle Santiago Vergara,,,,
27182757,False,residential,False,47.980999999999995,"LINESTRING (-2.4602457 36.8450592, -2.4602844 36.8450879, -2.4603037 36.8451023, -2.4606239 36.8453261, -2.4606418 36.8453501)",Calle Silencio,,,,
685751138,True,secondary,False,57.358000000000004,"LINESTRING (-2.4602457 36.8450592, -2.4605316 36.8447785, -2.46059 36.8447212, -2.460653 36.8446594)",Calle Granada,30,,,
204272545,True,residential,False,27.729,"LINESTRING (-2.4604717 36.8443383, -2.4603715 36.8442402, -2.460341 36.8442101, -2.4603035 36.8441571, -2.4602915 36.8441362)",Calle Cantares,,,,
1184989712,False,living_street,False,75.845,"LINESTRING (-2.4604717 36.8443383, -2.4600486 36.844562, -2.4599355 36.8446218, -2.4597677 36.8447224)",Calle Calandria,,,,
685751138,True,secondary,False,10.703,"LINESTRING (-2.4607267 36.8445871, -2.4608027 36.8445125)",Calle Granada,30,,,
204272545,True,residential,False,35.784,"LINESTRING (-2.4607267 36.8445871, -2.460688 36.8445469, -2.4604717 36.8443383)",Calle Cantares,,,,
770860377,False,living_street,False,11.029,"LINESTRING (-2.4607624 36.8447381, -2.4608258 36.8447219, -2.4608805 36.844708)",,,,,
1184998826,True,residential,False,57.777,"LINESTRING (-2.4607624 36.8447381, -2.4607701 36.8447474, -2.4607867 36.844775, -2.4609682 36.8452302)",Avenida de Vilches,,,,
770860377,False,living_street,True,11.029,"LINESTRING (-2.4608805 36.844708, -2.4608258 36.8447219, -2.4607624 36.8447381)",,,,,
1184998827,True,residential,False,22.814999999999998,"LINESTRING (-2.4608805 36.844708, -2.4608513 36.8446347, -2.460827 36.8445736, -2.4608027 36.8445125)",Avenida de Vilches,,,,
1184998826,True,residential,False,28.689,"LINESTRING (-2.4609682 36.8452302, -2.4610662 36.845476)",Avenida de Vilches,,,,
1185653045,True,residential,False,31.962999999999997,"LINESTRING (-2.4609682 36.8452302, -2.460913 36.8452503, -2.4606618 36.8453415, -2.4606418 36.8453501)",Calle Quintana,,,,
1184998827,True,residential,False,54.239,"LINESTRING (-2.4612572 36.8456527, -2.4610719 36.845188)",Avenida de Vilches,,,,
1185455177,True,residential,False,13.874,"LINESTRING (-2.4612572 36.8456527, -2.4612991 36.8456117, -2.4613306 36.8455917, -2.4613751 36.8455743)",Calle Emilio Berruezo,,,,
685751138,True,secondary,False,10.376,"LINESTRING (-2.460653 36.8446594, -2.460716 36.8445976, -2.4607267 36.8445871)",Calle Granada,30,,,
1184998826,True,residential,False,13.254999999999999,"LINESTRING (-2.460653 36.8446594, -2.4606888 36.8446762, -2.460721 36.8446972, -2.4607349 36.8447096, -2.4607488 36.8447219, -2.4607624 36.8447381)",Avenida de Vilches,,,,
685751138,True,secondary,False,23.938,"LINESTRING (-2.4608823 36.8444342, -2.4609052 36.8444111, -2.4609548 36.8443581, -2.461042 36.844261)",Calle Granada,30,,,
27182747,False,residential,True,21.928,"LINESTRING (-2.461442 36.8445525, -2.461642 36.8444373)",,,,,
1185455180,True,residential,False,16.242,"LINESTRING (-2.461442 36.8445525, -2.461307 36.8444542)",Calle Palma,,,,
1185455180,True,residential,False,31.9,"LINESTRING (-2.461307 36.8444542, -2.461042 36.844261)",Calle Palma,,,,
291448719,False,residential,True,45.621,"LINESTRING (-2.461307 36.8444542, -2.4614604 36.8442911, -2.461642 36.8444373)",Calle Bécquer,,,,
27182738,True,residential,False,59.252,"LINESTRING (-2.4628433 36.8455738, -2.4622639 36.8458364)",Calle Vinuesa,,,,
1185455180,True,residential,False,45.746,"LINESTRING (-2.4628433 36.8455738, -2.4624632 36.8452968)",Calle Palma,,,,
27182722,True,residential,False,20.992,"LINESTRING (-2.4618077 36.8448191, -2.4616683 36.8449714)",Calle las Cruces,,,,
1185455180,True,residential,False,44.02,"LINESTRING (-2.4618077 36.8448191, -2.461442 36.8445525)",Calle Palma,,,,
1185455177,True,residential,False,32.893,"LINESTRING (-2.4613751 36.8455743, -2.4617273 36.8454845)",Calle Emilio Berruezo,,,,
1185455180,True,residential,False,78.891,"LINESTRING (-2.4624632 36.8452968, -2.4618077 36.8448191)",Calle Palma,,,,
685751138,True,secondary,False,9.267,"LINESTRING (-2.461042 36.844261, -2.4611036 36.8441938)",Calle Granada,30,,,
27182681,True,residential,False,10.44,"LINESTRING (-2.4630302 36.84571, -2.4630496 36.8458026)",Calle Cucarro,,,,
27182731,True,residential,False,40.569,"LINESTRING (-2.4630302 36.84571, -2.4631501 36.845358)",Calle Doctor Paco Pérez,,,,
1185455180,True,residential,False,22.494,"LINESTRING (-2.4630302 36.84571, -2.4628433 36.8455738)",Calle Palma,,,,
1184998827,True,residential,False,56.025,"LINESTRING (-2.4610719 36.845188, -2.4608961 36.8447471, -2.4608805 36.844708)",Avenida de Vilches,,,,
1185455182,True,residential,False,10.352,"LINESTRING (-2.4610719 36.845188, -2.4610201 36.8452091, -2.4609682 36.8452302)",,,,,
27182722,True,residential,False,12.409,"LINESTRING (-2.4616683 36.8449714, -2.4615413 36.8450175)",Calle las Cruces,,,,
1185455183,True,residential,False,15.099,"LINESTRING (-2.4616683 36.8449714, -2.4615661 36.8450798)",Calle las Cruces,,,,
1185455184,True,residential,False,47.232,"LINESTRING (-2.4615661 36.8450798, -2.4617273 36.8454845)",Calle Calvario,,,,
1185455184,True,residential,False,7.27,"LINESTRING (-2.4615413 36.8450175, -2.4615661 36.8450798)",Calle Calvario,,,,
1185653044,True,residential,False,45.871,"LINESTRING (-2.4615413 36.8450175, -2.4610719 36.845188)",Calle Quintana,,,,
1185455177,True,residential,False,32.371,"LINESTRING (-2.4617273 36.8454845, -2.4620739 36.8453961)",Calle Emilio Berruezo,,,,
1185455177,True,residential,False,36.359,"LINESTRING (-2.4620739 36.8453961, -2.4624632 36.8452968)",Calle Emilio Berruezo,,,,
1185455186,True,residential,False,51.796,"LINESTRING (-2.4620739 36.8453961, -2.4622639 36.8458364)",Calle de Sta Matilde,,,,
685751138,True,secondary,False,11.224,"LINESTRING (-2.4608027 36.8445125, -2.4608663 36.84445, -2.4608823 36.8444342)",Calle Granada,30,,,
1189334526,False,living_street,False,10.463,"LINESTRING (-2.4610378 36.8438005, -2.4609605 36.8437296)",Patio Dulcinea,,,,
1189334526,False,living_street,True,10.463,"LINESTRING (-2.4609605 36.8437296, -2.4610378 36.8438005)",Patio Dulcinea,,,,
1179957511,False,living_street,False,14.602,"LINESTRING (-2.4609605 36.8437296, -2.4608488 36.8437941, -2.4608274 36.8438064)",Calle Dulcinea,,,,
1179957511,False,living_street,True,25.683,"LINESTRING (-2.4609605 36.8437296, -2.461167 36.8436104, -2.4611946 36.8435945)",Calle Dulcinea,,,,
