osmid,oneway,ref,highway,reversed,length,geometry,name,maxspeed,bridge,lanes,access
436724419,False,Ma-4030,tertiary,True,14.58,"LINESTRING (3.2819527 39.608415, 3.2817827 39.6084088)",carrer de les Brodadores,40,,,
60848630,False,,residential,True,230.92299999999997,"LINESTRING (3.2819527 39.608415, 3.2819687 39.6083465, 3.2821929 39.6075232, 3.2823772 39.6075769, 3.2826246 39.6076818, 3.2826086 39.6077546, 3.282567 39.6078342, 3.2824812 39.6079117, 3.2824255 39.6080113, 3.2823515 39.6081757, 3.2823088 39.6083543, 3.2823024 39.6084251)",Carrer des Torrent,,,,
436724419,False,Ma-4030,tertiary,False,29.979,"LINESTRING (3.2819527 39.608415, 3.2822172 39.6084227, 3.2823024 39.6084251)",carrer de les Brodadores,40,,,
31301521,False,,residential,False,171.42999999999998,"LINESTRING (3.2802099 39.6085854, 3.2804263 39.6087337, 3.2805674 39.6088795, 3.2807713 39.6091028, 3.2809084 39.609281, 3.281062 39.6094813, 3.2811907 39.6096003, 3.2813274 39.6097029, 3.2814555 39.6097746)",carrer de sa Blanquera,,,,
43179316,True,,living_street,False,82.286,"LINESTRING (3.2847282 39.610528, 3.2852162 39.6107628, 3.2852731 39.6107922, 3.2855411 39.6109222)",Carrer Major,,,,
145501191,False,,residential,False,26.956,"LINESTRING (3.2841802 39.6136795, 3.2843803 39.6138666)",carrer de s'Hort,,,,
31301731,False,,residential,True,37.317,"LINESTRING (3.2847264 39.6141903, 3.2843997 39.6144123)",carrer des Xaragall,,,,
145501191,False,,residential,False,19.925,"LINESTRING (3.2847264 39.6141903, 3.2848743 39.6143286)",carrer de s'Hort,,,,
145501191,False,,residential,True,46.631,"LINESTRING (3.2847264 39.6141903, 3.2843803 39.6138666)",carrer de s'Hort,,,,
31301731,False,,residential,False,120.603,"LINESTRING (3.2847264 39.6141903, 3.285343 39.6137771, 3.2857151 39.6134237)",carrer des Xaragall,,,,
27994406,False,Ma-4030,tertiary,False,46.748,"LINESTRING (3.2807072 39.6083562, 3.2808811 39.6083738, 3.2812506 39.6083926)",carrer de les Brodadores,,,,
27994406,False,Ma-4030,tertiary,True,26.542,"LINESTRING (3.2807072 39.6083562, 3.2806497 39.6083457, 3.2804057 39.6083012)",carrer de les Brodadores,,,,
392423333,True,Ma-15F,tertiary,False,10.336,"LINESTRING (3.2802366 39.6084167, 3.2802939 39.6084985)",,,,,
31301349,True,,living_street,False,40.4,"LINESTRING (3.2851764 39.6113192, 3.2848963 39.6116115)",carrer del Rector Pascual,,,,
31301209,False,,residential,False,85.394,"LINESTRING (3.2890233 39.6077513, 3.288944 39.6077199, 3.2888451 39.6077238, 3.2885399 39.6081587, 3.2884605 39.6082718)",Carrer Formentera,,,,
41970708,True,,residential,False,90.718,"LINESTRING (3.2867519 39.6100108, 3.2872504 39.609291)",Carrer Femenies,,,,
31301728,False,,residential,True,12.939,"LINESTRING (3.2878626 39.6113652, 3.2879772 39.611441)",carrer des Campet,,,,
243563310,False,,residential,True,168.15,"LINESTRING (3.2832798 39.6138099, 3.2845145 39.6126343)",camí des Cementeri,,,,
243563318,False,,residential,False,32.309,"LINESTRING (3.2832798 39.6138099, 3.2833049 39.6138929, 3.2831416 39.6140552)",,,,,
145501191,False,,residential,True,19.925,"LINESTRING (3.2848743 39.6143286, 3.2847264 39.6141903)",carrer de s'Hort,,,,
"[31301858, 31301862, 243563319]",False,,"['unclassified', 'residential']",True,371.543,"LINESTRING (3.2831416 39.6140552, 3.2831801 39.6141156, 3.2827368 39.6144297, 3.2829835 39.6146838, 3.2830943 39.6147997, 3.2832433 39.6148597, 3.2839163 39.6156052, 3.2849033 39.6150313, 3.2852473 39.6147896)",carrer des Camp Vell,,,,
243563305,True,,residential,False,35.266,"LINESTRING (3.2831416 39.6140552, 3.2830838 39.6139644, 3.2832798 39.6138099)",camí des Cementeri,,,,
243563318,False,,residential,True,32.309,"LINESTRING (3.2831416 39.6140552, 3.2833049 39.6138929, 3.2832798 39.6138099)",,,,,
31301919,False,,residential,True,22.43,"LINESTRING (3.2879926 39.6143687, 3.2881978 39.614494)",Camí de ses Planes,,,,
243568368,False,,residential,True,61.335,"LINESTRING (3.2808421 39.606883, 3.2803984 39.6073159)",carrer Balanguera,,,,
243568366,False,,residential,False,53.769,"LINESTRING (3.2802018 39.6075145, 3.2797066 39.6072174)",carrer Jordi des Racó,,,,
243568368,False,,residential,False,27.773,"LINESTRING (3.2802018 39.6075145, 3.2803984 39.6073159)",carrer Balanguera,,,,
243568368,False,,residential,True,70.127,"LINESTRING (3.2802018 39.6075145, 3.2799403 39.607794, 3.2797926 39.6079395, 3.2797597 39.6080377)",carrer Balanguera,,,,
243568368,False,,residential,False,70.12700000000001,"LINESTRING (3.2797597 39.6080377, 3.2797926 39.6079395, 3.2799403 39.607794, 3.2802018 39.6075145)",carrer Balanguera,,,,
498274081,True,Ma-15F,tertiary,False,29.534000000000002,"LINESTRING (3.2797597 39.6080377, 3.2798518 39.6080495, 3.2799291 39.608076, 3.2799892 39.608109, 3.2800587 39.6081566)",,,,,
243568365,False,,residential,True,35.221,"LINESTRING (3.2803984 39.6073159, 3.2800734 39.6071219)",carrer Tià de sa Real,,,,
243568368,False,,residential,False,61.335,"LINESTRING (3.2803984 39.6073159, 3.2808421 39.606883)",carrer Balanguera,,,,
243568368,False,,residential,True,27.773,"LINESTRING (3.2803984 39.6073159, 3.2802018 39.6075145)",carrer Balanguera,,,,
243568365,False,,residential,False,35.221,"LINESTRING (3.2800734 39.6071219, 3.2803984 39.6073159)",carrer Tià de sa Real,,,,
243568366,False,,residential,True,53.769,"LINESTRING (3.2797066 39.6072174, 3.2802018 39.6075145)",carrer Jordi des Racó,,,,
441126601,False,,residential,False,21.862,"LINESTRING (3.2911941 39.6105745, 3.2911822 39.6107709)",,,,,
243479663,False,,residential,True,216.664,"LINESTRING (3.2911586 39.6111589, 3.2886316 39.6110768)",Carrer des Pou,,,,
441126601,False,,residential,True,43.191,"LINESTRING (3.2911586 39.6111589, 3.2911822 39.6107709)",,,,,
441126602,False,,residential,False,13.088,"LINESTRING (3.2910296 39.6107651, 3.2911822 39.6107709)",,,,,
441126601,False,,residential,False,43.191,"LINESTRING (3.2911822 39.6107709, 3.2911586 39.6111589)",,,,,
441126601,False,,residential,True,21.862,"LINESTRING (3.2911822 39.6107709, 3.2911941 39.6105745)",,,,,
441126602,False,,residential,True,13.088,"LINESTRING (3.2911822 39.6107709, 3.2910296 39.6107651)",,,,,
243563308,True,,residential,False,38.992,"LINESTRING (3.2866213 39.6126419, 3.2869176 39.6123757)",carrer des Xaragall,,,,
464505128,True,,residential,False,47.171,"LINESTRING (3.2866213 39.6126419, 3.2862281 39.6123449)",,,,,
59314286,True,,residential,False,17.755,"LINESTRING (3.2862281 39.6123449, 3.2860927 39.6124658)",Carrer d'en Soler,,,,
111978187,False,,residential,True,47.876,"LINESTRING (3.2859344 39.6074423, 3.2856146 39.6077954)",carrer Gabriel Carrió,,,,
31413334,False,Ma-4022,tertiary,False,2.235,"LINESTRING (3.2878149 39.6070355, 3.2878076 39.6070548)",,,,,
31413334,False,Ma-4022,tertiary,True,131.363,"LINESTRING (3.2878149 39.6070355, 3.2878357 39.6069926, 3.2878494 39.6069777, 3.2879012 39.6069289, 3.2879806 39.6068746, 3.2881185 39.6068272, 3.2881561 39.6068188, 3.2882423 39.6067991, 3.2883973 39.6067637, 3.2884225 39.6067579, 3.288694 39.6066951, 3.2889354 39.6066393, 3.2891832 39.606582)",,,,,
684252406,False,,unclassified,False,72.558,"LINESTRING (3.2878149 39.6070355, 3.2877762 39.6070036, 3.287682 39.606867, 3.2873708 39.6068891, 3.2870963 39.6069177)",,,,,
684252406,False,,unclassified,True,72.558,"LINESTRING (3.2870963 39.6069177, 3.2873708 39.6068891, 3.287682 39.606867, 3.2877762 39.6070036, 3.2878149 39.6070355)",,,,,
82809695,False,,living_street,False,38.242,"LINESTRING (3.2856321 39.6108698, 3.2857153 39.6108974, 3.2857417 39.6109055, 3.2860496 39.6109913)",carrer de l'Església,,,,
31301176,False,,residential,True,21.016,"LINESTRING (3.2883375 39.6077388, 3.2882202 39.6079048)",Carrer Femenìas,,,,
