osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
377547430,Camiño Alza San Lázaro,residential,True,False,194.39,"LINESTRING (-7.0470187 43.5326006, -7.0470486 43.5326679, -7.0470447 43.5327114, -7.0470271 43.5327379, -7.046877 43.5328453, -7.0468117 43.5329101, -7.0468176 43.5329773, -7.046847 43.5330488, -7.0470265 43.5331647, -7.0475394 43.5334523, -7.047777 43.5336539, -7.0480354 43.5339132)",,,,
1160204535,Avenida de Asturias,residential,False,False,21.613,"LINESTRING (-7.0407739 43.5339106, -7.0406014 43.5337618)",,,,
554677934,Rúa Alza,residential,False,True,58.352000000000004,"LINESTRING (-7.0407739 43.5339106, -7.0408302 43.5338599, -7.0409685 43.5337352, -7.0412276 43.5335017)",,,,
1160204535,Avenida de Asturias,residential,False,True,177.69,"LINESTRING (-7.0407739 43.5339106, -7.0408781 43.5339951, -7.0420975 43.535059, -7.0421869 43.535137)",,,,
377547430,Camiño Alza San Lázaro,residential,True,False,67.782,"LINESTRING (-7.0480354 43.5339132, -7.0484226 43.5344543)",,,,
"[153366483, 442672607]",,residential,False,False,148.065,"LINESTRING (-7.0480354 43.5339132, -7.0476618 43.5341087, -7.0475161 43.5341409, -7.0471484 43.534135, -7.0473192 43.534226, -7.0476756 43.5346148)",,,,
83307053,Rúa de San Lázaro,tertiary,False,True,23.326,"LINESTRING (-7.0484226 43.5344543, -7.0487008 43.5343966)",,,,LU-P-5207
83307053,Rúa de San Lázaro,tertiary,False,False,62.806,"LINESTRING (-7.0484226 43.5344543, -7.0480491 43.5345346, -7.0476756 43.5346148)",,,,LU-P-5207
153366040,Rúa dos Galos,residential,False,True,32.915,"LINESTRING (-7.0457334 43.5387988, -7.045902 43.5390684)",,,,
153375624,Calexón Picarolas,residential,False,True,137.384,"LINESTRING (-7.0457334 43.5387988, -7.0459772 43.538695, -7.0463745 43.5381651, -7.0463941 43.5378148, -7.0464008 43.5377381)",,,,
153366040,Rúa dos Galos,residential,False,False,15.345,"LINESTRING (-7.0459998 43.5391868, -7.045902 43.5390684)",,,,
153366040,Rúa dos Galos,residential,False,True,117.09700000000001,"LINESTRING (-7.0459998 43.5391868, -7.0463677 43.5396575, -7.0464512 43.5397092, -7.0468164 43.5398053, -7.0469489 43.5398642, -7.0469588 43.5399017)",,,,
232230543,Rúa Rafael Fernández Cardoso,living_street,False,False,153.622,"LINESTRING (-7.0459998 43.5391868, -7.0460714 43.5391629, -7.0477307 43.5386086)",,,,
83307053,Rúa de San Lázaro,tertiary,False,False,99.19999999999999,"LINESTRING (-7.0476756 43.5346148, -7.0470888 43.5347307, -7.0469198 43.5347481, -7.0464685 43.5347621)",,,,LU-P-5207
83307053,Rúa de San Lázaro,tertiary,False,True,62.806,"LINESTRING (-7.0476756 43.5346148, -7.0480491 43.5345346, -7.0484226 43.5344543)",,,,LU-P-5207
"[153366483, 442672607]",,residential,False,True,148.065,"LINESTRING (-7.0476756 43.5346148, -7.0473192 43.534226, -7.0471484 43.534135, -7.0475161 43.5341409, -7.0476618 43.5341087, -7.0480354 43.5339132)",,,,
441661194,Rúa Alfredo Deaño,residential,True,False,22.94,"LINESTRING (-7.049829 43.53728, -7.0496586 43.5373143, -7.0495612 43.5373477)",,,,
189610742,Avenida de Galicia,residential,False,False,10.018,"LINESTRING (-7.0492149 43.5372972, -7.0491011 43.537261)",,,,
1167096338,Avenida de Galicia,residential,True,False,20.068,"LINESTRING (-7.0492149 43.5372972, -7.0493092 43.5373979, -7.049337 43.5374531)",,,,
153375650,Rúa Julio Lazúrtegui,residential,True,False,71.366,"LINESTRING (-7.0436497 43.5376044, -7.044103 43.5381557)",,,,
153375656,Rúa Terra Grande,residential,False,True,19.137999999999998,"LINESTRING (-7.0436497 43.5376044, -7.0436581 43.5375768, -7.0436891 43.5374958, -7.0436826 43.5374362)",,,,
"[153375668, 232230543]",Rúa Rafael Fernández Cardoso,"['residential', 'living_street']",False,"[False, True]",172.603,"LINESTRING (-7.0494168 43.5377927, -7.04939 43.5378551, -7.0492917 43.5380835, -7.0491072 43.5381386, -7.0483608 43.5383934, -7.0477307 43.5386086)",,,,
"[441707458, 1167096332]",Rúa Rafael Fernández Cardoso,residential,True,False,20.238,"LINESTRING (-7.0494168 43.5377927, -7.0494229 43.5377856, -7.0495049 43.5376897, -7.0495688 43.5376503)",,,,
153375635,Rúa Carlos III,residential,True,False,71.315,"LINESTRING (-7.044103 43.5381557, -7.0448706 43.5384746)",,,,
153375650,Rúa Julio Lazúrtegui,residential,True,False,73.42,"LINESTRING (-7.044103 43.5381557, -7.0445551 43.5387289)",,,,
153375638,Rúa Casa do Pobo,residential,True,False,38.031,"LINESTRING (-7.0448706 43.5384746, -7.0445551 43.5387289)",,,,
153375635,Rúa Carlos III,residential,True,False,78.33500000000001,"LINESTRING (-7.0448706 43.5384746, -7.045302 43.5386367, -7.0457334 43.5387988)",,,,
153375660,,residential,False,False,49.401,"LINESTRING (-7.0477307 43.5386086, -7.0480022 43.5390069)",,,,
"[153375668, 232230543]",Rúa Rafael Fernández Cardoso,"['living_street', 'residential']",False,"[False, True]",172.603,"LINESTRING (-7.0477307 43.5386086, -7.0483608 43.5383934, -7.0491072 43.5381386, -7.0492917 43.5380835, -7.04939 43.5378551, -7.0494168 43.5377927)",,,,
232230543,Rúa Rafael Fernández Cardoso,living_street,False,True,153.622,"LINESTRING (-7.0477307 43.5386086, -7.0460714 43.5391629, -7.0459998 43.5391868)",,,,
153375650,Rúa Julio Lazúrtegui,residential,True,False,77.912,"LINESTRING (-7.0445551 43.5387289, -7.04466 43.5388585, -7.0450441 43.5393333)",,,,
172232786,Rúa Casa do Pobo,residential,False,False,114.23999999999998,"LINESTRING (-7.0445551 43.5387289, -7.0443761 43.5388477, -7.044162 43.5389995, -7.0440507 43.5391007, -7.0439602 43.5392216, -7.043931 43.5393173, -7.0439263 43.5393918, -7.0440173 43.5395314, -7.043997 43.539569)",,,,
217487645,Rúa Sor Pilar de León,living_street,False,False,75.164,"LINESTRING (-7.0450441 43.5393333, -7.045902 43.5390684)",,,,
"[217487645, 296754214]",Rúa Sor Pilar de León,"['living_street', 'residential']",False,"[False, True]",188.627,"LINESTRING (-7.0450441 43.5393333, -7.0449209 43.5393674, -7.0446602 43.539481, -7.0445636 43.5396793, -7.0430877 43.5401528)",,,,
153375660,,residential,False,True,41.992,"LINESTRING (-7.0482278 43.5393473, -7.0480022 43.5390069)",,,,
172232792,Rúa Benito Prieto Cousent,residential,False,True,120.34400000000001,"LINESTRING (-7.0482278 43.5393473, -7.0476549 43.5395519, -7.0473295 43.5396673, -7.0471141 43.5398099, -7.0469588 43.5399017)",,,,
172232786,Rúa Casa do Pobo,residential,False,True,114.24,"LINESTRING (-7.043997 43.539569, -7.0440173 43.5395314, -7.0439263 43.5393918, -7.043931 43.5393173, -7.0439602 43.5392216, -7.0440507 43.5391007, -7.044162 43.5389995, -7.0443761 43.5388477, -7.0445551 43.5387289)",,,,
172219416,Rúa da Lodeira,residential,False,False,4.905,"LINESTRING (-7.0416379 43.5390169, -7.0416671 43.5390556)",,,,
83249683,Rúa de Camilo Barcía Trelles,residential,False,False,72.42999999999999,"LINESTRING (-7.0416379 43.5390169, -7.0415688 43.538948, -7.0411094 43.5384901)",,,,
1160204532,Avenida de Rosalía de Castro,residential,True,False,129.995,"LINESTRING (-7.0416379 43.5390169, -7.0408163 43.5399454, -7.0407671 43.5400009)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,False,5.911,"LINESTRING (-7.0401277 43.5400228, -7.0401887 43.5400523)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,True,21.618,"LINESTRING (-7.0401277 43.5400228, -7.0399132 43.5399061)",,,,
172219411,,residential,False,False,55.911,"LINESTRING (-7.0423703 43.5404077, -7.0417384 43.5406151)",,,,
172219416,Rúa da Lodeira,residential,False,True,47.996,"LINESTRING (-7.0423703 43.5404077, -7.0423096 43.5401891, -7.042259 43.5399837)",,,,
172219411,,residential,False,True,55.911,"LINESTRING (-7.0417384 43.5406151, -7.0423703 43.5404077)",,,,
189610747,Camiño a Vilaselán,residential,False,False,48.998,"LINESTRING (-7.0417384 43.5406151, -7.0412835 43.5403228)",,,,
"[1160204508, 1208612111]","['Avenida de Asturias', 'Rúa Amador Fernández']",residential,False,True,180.98200000000003,"LINESTRING (-7.0413869 43.5321167, -7.0409487 43.5324289, -7.0408298 43.5325371, -7.0406275 43.5327618, -7.0404269 43.5330565, -7.0404081 43.5330975, -7.0403336 43.5332596, -7.0403102 43.5333335, -7.0402867 43.5334074, -7.0403118 43.5334865)",,,,
153375660,,residential,False,False,41.992,"LINESTRING (-7.0480022 43.5390069, -7.0482278 43.5393473)",,,,
153375660,,residential,False,True,49.401,"LINESTRING (-7.0480022 43.5390069, -7.0477307 43.5386086)",,,,
172232795,,residential,False,True,96.558,"LINESTRING (-7.0480022 43.5390069, -7.0469175 43.5393754)",,,,
172232797,Meniñas da Saudade,residential,False,False,50.844,"LINESTRING (-7.0423663 43.539088, -7.0419517 43.5394326)",,,,
172232795,,residential,False,False,96.558,"LINESTRING (-7.0469175 43.5393754, -7.0480022 43.5390069)",,,,
172219416,Rúa da Lodeira,residential,False,False,17.192,"LINESTRING (-7.0419517 43.5394326, -7.0420182 43.5395795)",,,,
172232797,Meniñas da Saudade,residential,False,True,50.844,"LINESTRING (-7.0419517 43.5394326, -7.0423663 43.539088)",,,,
172219416,Rúa da Lodeira,residential,False,True,47.795,"LINESTRING (-7.0419517 43.5394326, -7.0417165 43.5391272, -7.0416671 43.5390556)",,,,
172219416,Rúa da Lodeira,residential,False,True,17.192,"LINESTRING (-7.0420182 43.5395795, -7.0419517 43.5394326)",,,,
172232794,,residential,False,False,101.677,"LINESTRING (-7.0420182 43.5395795, -7.0412835 43.5403228)",,,,
172219416,Rúa da Lodeira,residential,False,False,48.994,"LINESTRING (-7.0420182 43.5395795, -7.0422431 43.5399446, -7.042259 43.5399837)",,,,
83249663,Rúa Xusto Barreiro,residential,False,False,25.149,"LINESTRING (-7.0402305 43.539665, -7.0404651 43.5398141)",,,,
83249663,Rúa Xusto Barreiro,residential,False,True,37.479,"LINESTRING (-7.0402305 43.539665, -7.0398786 43.5394447)",,,,
172232798,,residential,False,False,37.052,"LINESTRING (-7.0402305 43.539665, -7.0399132 43.5399061)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,False,16.658,"LINESTRING (-7.0397434 43.5398207, -7.0399132 43.5399061)",,,,
83249663,Rúa Xusto Barreiro,residential,False,True,25.149,"LINESTRING (-7.0404651 43.5398141, -7.0402305 43.539665)",,,,
172232788,Rúa Grupo Xusto Barreiro,residential,False,False,34.611,"LINESTRING (-7.0404651 43.5398141, -7.0401887 43.5400523)",,,,
83249663,Rúa Xusto Barreiro,residential,False,False,32.0,"LINESTRING (-7.0404651 43.5398141, -7.0406934 43.5399553, -7.0407671 43.5400009)",,,,
153366040,Rúa dos Galos,residential,False,False,117.097,"LINESTRING (-7.0469588 43.5399017, -7.0469489 43.5398642, -7.0468164 43.5398053, -7.0464512 43.5397092, -7.0463677 43.5396575, -7.0459998 43.5391868)",,,,
172232792,Rúa Benito Prieto Cousent,residential,False,False,120.34400000000001,"LINESTRING (-7.0469588 43.5399017, -7.0471141 43.5398099, -7.0473295 43.5396673, -7.0476549 43.5395519, -7.0482278 43.5393473)",,,,
172232802,Rúa Justo Pico de Coaña,residential,False,True,150.75900000000001,"LINESTRING (-7.0469588 43.5399017, -7.0470377 43.5399385, -7.0473158 43.5401089, -7.0475542 43.5402433, -7.0477893 43.5403297, -7.0485673 43.5405721)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,False,21.618,"LINESTRING (-7.0399132 43.5399061, -7.0401277 43.5400228)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,True,16.658,"LINESTRING (-7.0399132 43.5399061, -7.0397434 43.5398207)",,,,
172232798,,residential,False,True,37.052,"LINESTRING (-7.0399132 43.5399061, -7.0402305 43.539665)",,,,
1214151428,Camiño a Vilaselán,residential,False,False,4.337,"LINESTRING (-7.0407434 43.5400234, -7.0407856 43.5400476)",,,,
172232788,Rúa Grupo Xusto Barreiro,residential,False,True,34.611,"LINESTRING (-7.0401887 43.5400523, -7.0404651 43.5398141)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,False,23.892,"LINESTRING (-7.0401887 43.5400523, -7.0404248 43.5401822)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,True,5.911,"LINESTRING (-7.0401887 43.5400523, -7.0401277 43.5400228)",,,,
172232789,Rúa Grupo Xusto Barreiro,residential,False,True,23.892,"LINESTRING (-7.0404248 43.5401822, -7.0401887 43.5400523)",,,,
172232794,,residential,False,True,101.677,"LINESTRING (-7.0412835 43.5403228, -7.0420182 43.5395795)",,,,
189610747,Camiño a Vilaselán,residential,False,True,48.998,"LINESTRING (-7.0412835 43.5403228, -7.0417384 43.5406151)",,,,
"[189610747, 1214151428]",Camiño a Vilaselán,residential,False,"[False, True]",50.548,"LINESTRING (-7.0412835 43.5403228, -7.0410718 43.5402215, -7.0408362 43.5400783, -7.0407856 43.5400476)",,,,
172232802,Rúa Justo Pico de Coaña,residential,False,False,150.75900000000001,"LINESTRING (-7.0485673 43.5405721, -7.0477893 43.5403297, -7.0475542 43.5402433, -7.0473158 43.5401089, -7.0470377 43.5399385, -7.0469588 43.5399017)",,,,
172233629,,residential,False,False,41.552,"LINESTRING (-7.0382996 43.5347175, -7.0386581 43.534986)",,,,
83250081,Rúa de Bos Aires,residential,False,False,109.829,"LINESTRING (-7.0382996 43.5347175, -7.0382587 43.5347799, -7.0382245 43.5348616, -7.038203 43.5349646, -7.0382003 43.535048, -7.0382287 43.5351239, -7.0382965 43.5352055, -7.038332 43.535238, -7.0387002 43.5355755)",,,,LU-140
"[83250081, 80240307]","['Baixada a Mirasol', 'Rúa de Bos Aires']",residential,False,True,164.21200000000002,"LINESTRING (-7.0382996 43.5347175, -7.0383566 43.5346307, -7.0384453 43.5345192, -7.0386378 43.5341744, -7.0387237 43.5340434, -7.0387499 43.534012, -7.0387919 43.5339643, -7.0388315 43.5339343, -7.0390483 43.5338184, -7.0391765 43.5337475, -7.0392147 43.5337188, -7.0392406 43.5336888, -7.0392556 43.5336575, -7.0392638 43.5336234, -7.0392638 43.5335961, -7.0392556 43.5335688, -7.0392393 43.5335429, -7.0392079 43.5335197, -7.039174 43.5335049)",,,,LU-140
172233629,,residential,False,True,41.552,"LINESTRING (-7.0386581 43.534986, -7.0382996 43.5347175)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,False,34.668,"LINESTRING (-7.040237 43.5345108, -7.0402551 43.5348223)",,,,LU-140
83249962,Rúa Clemente Martinez Pasarón,residential,False,True,4.848,"LINESTRING (-7.040237 43.5345108, -7.0402329 43.5344673)",,,,LU-140
173074390,Ronda do Carcere,residential,False,True,13.615,"LINESTRING (-7.040237 43.5345108, -7.0403214 43.5345129, -7.0404058 43.5345149)",,,,
173074390,Ronda do Carcere,residential,False,False,13.615,"LINESTRING (-7.0404058 43.5345149, -7.0403214 43.5345129, -7.040237 43.5345108)",,,,
173074390,Ronda do Carcere,residential,False,True,63.554,"LINESTRING (-7.0404058 43.5345149, -7.0405021 43.5345315, -7.040768 43.5345116, -7.040769 43.5348176)",,,,
189610768,Rúa Pedreira,living_street,True,False,74.121,"LINESTRING (-7.0404058 43.5345149, -7.0404985 43.5343068, -7.0405416 43.5341948, -7.0406218 43.5340685, -7.0407739 43.5339106)",,,,
189610830,,residential,False,True,12.706,"LINESTRING (-7.0409254 43.5348034, -7.040769 43.5348176)",,,,
173074390,Ronda do Carcere,residential,False,True,41.43,"LINESTRING (-7.040769 43.5348176, -7.0402551 43.5348223)",,,,
189610830,,residential,False,False,12.706,"LINESTRING (-7.040769 43.5348176, -7.0409254 43.5348034)",,,,
173074390,Ronda do Carcere,residential,False,False,63.554,"LINESTRING (-7.040769 43.5348176, -7.040768 43.5345116, -7.0405021 43.5345315, -7.0404058 43.5345149)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,False,9.865,"LINESTRING (-7.0402551 43.5348223, -7.0402637 43.5349108)",,,,LU-140
83249962,Rúa Clemente Martinez Pasarón,residential,False,True,34.668,"LINESTRING (-7.0402551 43.5348223, -7.040237 43.5345108)",,,,LU-140
173074390,Ronda do Carcere,residential,False,False,41.43,"LINESTRING (-7.0402551 43.5348223, -7.040769 43.5348176)",,,,
173074397,Rinconada de San Francisco,residential,False,False,66.54100000000001,"LINESTRING (-7.0410849 43.5353097, -7.040828 43.5353765, -7.0405587 43.5354365, -7.0404611 43.5354147, -7.0404213 43.5354221, -7.0402977 43.535445)",,,,
375524303,Rúa Clemente Martinez Pasarón,residential,False,False,9.769,"LINESTRING (-7.0402868 43.5353575, -7.0402977 43.535445)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,True,49.708,"LINESTRING (-7.0402868 43.5353575, -7.0402716 43.5350369, -7.0402682 43.5349659, -7.0402674 43.5349491, -7.0402637 43.5349108)",,,,LU-140
173074361,Rúa Dionisio Gamallo,residential,False,False,102.203,"LINESTRING (-7.0402868 43.5353575, -7.0401205 43.535407, -7.0401098 43.5354114, -7.0399954 43.5354589, -7.0395793 43.5356375, -7.0395667 43.5356429, -7.0392522 43.5357842, -7.0392263 43.5358358)",,,,LU-140
375524303,Rúa Clemente Martinez Pasarón,residential,False,True,9.769,"LINESTRING (-7.0402977 43.535445, -7.0402868 43.5353575)",,,,
173074397,Rinconada de San Francisco,residential,False,True,66.541,"LINESTRING (-7.0402977 43.535445, -7.0404213 43.5354221, -7.0404611 43.5354147, -7.0405587 43.5354365, -7.040828 43.5353765, -7.0410849 43.5353097)",,,,
375524303,Rúa Clemente Martinez Pasarón,residential,False,False,109.11899999999999,"LINESTRING (-7.0402977 43.535445, -7.0403172 43.5358857, -7.0403214 43.535919, -7.0403416 43.5360801, -7.0403675 43.5361685, -7.0404269 43.5362513, -7.0404978 43.5363449, -7.0405174 43.5363683, -7.0405369 43.5363917)",,,,
83250081,Rúa de Bos Aires,residential,False,True,58.458,"LINESTRING (-7.0392263 43.5358358, -7.0390518 43.5358733, -7.0389894 43.5358405, -7.0387002 43.5355755)",,,,LU-140
173074361,Rúa Dionisio Gamallo,residential,False,True,102.203,"LINESTRING (-7.0392263 43.5358358, -7.0392522 43.5357842, -7.0395667 43.5356429, -7.0395793 43.5356375, -7.0399954 43.5354589, -7.0401098 43.5354114, -7.0401205 43.535407, -7.0402868 43.5353575)",,,,LU-140
"[1160204536, 296654683, 173074372, 83306413]","['Praza de Abaixo', 'Rúa do Cantón', 'Rúa Vilandrando']",residential,False,"[False, True]",145.491,"LINESTRING (-7.0392263 43.5358358, -7.0394947 43.5360436, -7.0395043 43.5360512, -7.0397305 43.5362294, -7.0396758 43.5362698, -7.0396719 43.5362732, -7.039585 43.5363339, -7.0395456 43.5363565, -7.0392177 43.5365387, -7.0393596 43.5367427, -7.0393248 43.5367718, -7.0393299 43.5367913)",,,,
173074383,,residential,False,False,38.234,"LINESTRING (-7.0431776 43.5360671, -7.0427964 43.5362717)",,,,
"[83305187, 83203806]","['Rúa Doutor Moreda', 'Rúa do Reinante']",residential,False,"[False, True]",101.281,"LINESTRING (-7.0431776 43.5360671, -7.0428904 43.5359118, -7.0424967 43.535699, -7.0427491 43.5354675)",,,,
"[83305187, 173076189]","['Rúa Doutor Moreda', 'Rúa de Ramón González']",residential,False,"[False, True]",97.697,"LINESTRING (-7.0431776 43.5360671, -7.043426 43.5362012, -7.0438056 43.5364064, -7.0440187 43.5361367)",,,,
173074383,,residential,False,True,38.234,"LINESTRING (-7.0427964 43.5362717, -7.0431776 43.5360671)",,,,
173074387,rúa Vilalba,residential,True,False,136.62,"LINESTRING (-7.045411 43.5363869, -7.045386 43.5364672, -7.0453005 43.5367238, -7.0452077 43.5375307, -7.0451994 43.5376031)",,,,
1160204534,Avenida de Galicia,residential,False,False,115.637,"LINESTRING (-7.045411 43.5363869, -7.0453285 43.5363705, -7.0441781 43.5361682, -7.0440187 43.5361367)",,,,
1167096340,Avenida de Galicia,residential,False,True,111.48700000000001,"LINESTRING (-7.045411 43.5363869, -7.046655 43.5366118, -7.0467536 43.5366275)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,False,4.848,"LINESTRING (-7.0402329 43.5344673, -7.040237 43.5345108)",,,,LU-140
83249962,Rúa Clemente Martinez Pasarón,residential,False,True,53.153,"LINESTRING (-7.0402329 43.5344673, -7.0401979 43.5340011, -7.0401969 43.53399)",,,,LU-140
189610770,Rúa do Hospital,residential,False,False,101.90499999999999,"LINESTRING (-7.0402329 43.5344673, -7.0398088 43.5344836, -7.0397807 43.5345544, -7.0401357 43.5349138, -7.0402637 43.5349108)",,,,
1167096335,,residential,True,False,8.462,"LINESTRING (-7.0495612 43.5373477, -7.0495087 43.5373482, -7.049458 43.537358)",,,roundabout,
189610917,Avenida de Galicia,residential,True,False,20.741,"LINESTRING (-7.049458 43.537358, -7.0493577 43.5373361, -7.0492149 43.5372972)",,,,
1167096339,,residential,True,False,14.803999999999998,"LINESTRING (-7.049458 43.537358, -7.0494053 43.5373806, -7.0493638 43.5374132, -7.049337 43.5374531)",,,roundabout,
189610959,Rúa Alfredo Deaño,residential,True,False,17.745,"LINESTRING (-7.049704 43.5374058, -7.0497438 43.5373334, -7.049829 43.53728)",,,,
"[1167096337, 1167096325]",,residential,True,False,13.52,"LINESTRING (-7.049704 43.5374058, -7.0496642 43.5373773, -7.0496154 43.5373575, -7.0495612 43.5373477)",,,roundabout,
1167096336,,residential,True,False,5.051,"LINESTRING (-7.0497346 43.5374453, -7.0497213 43.5374247, -7.049704 43.5374058)",,,roundabout,
189610963,Rúa Virxe do Camiño,residential,True,False,24.3,"LINESTRING (-7.049328 43.5374847, -7.0492039 43.5375791, -7.0491088 43.537634)",,,,
1167096328,,residential,True,False,15.107,"LINESTRING (-7.049328 43.5374847, -7.04934 43.5375521, -7.0493911 43.537609)",,,roundabout,
189610967,Rúa Rafael Fernández Cardoso,residential,True,False,19.167,"LINESTRING (-7.0494137 43.5376227, -7.0494345 43.5376968, -7.0494168 43.5377927)",,,,
1167096326,,residential,True,False,13.122,"LINESTRING (-7.0494137 43.5376227, -7.0494875 43.5376476, -7.0495688 43.5376503)",,,roundabout,
1167096331,,residential,True,False,22.450000000000003,"LINESTRING (-7.0496576 43.5376248, -7.0496937 43.5376018, -7.0497217 43.5375735, -7.0497433 43.5375323, -7.0497477 43.5374883, -7.0497346 43.5374453)",,,roundabout,
1167096330,,residential,True,False,7.7509999999999994,"LINESTRING (-7.0495688 43.5376503, -7.0496152 43.5376413, -7.0496576 43.5376248)",,,roundabout,
152676446,Rúa Virxe do Camiño,residential,False,True,7.647,"LINESTRING (-7.0490197 43.5376576, -7.0491088 43.537634)",50,2,,
1167096329,Rúa Virxe do Camiño,residential,False,False,144.672,"LINESTRING (-7.0490197 43.5376576, -7.0488942 43.5376746, -7.0485996 43.5376799, -7.0483629 43.5376832, -7.0472302 43.5377427)",50,2,,
441708906,,living_street,False,True,62.492999999999995,"LINESTRING (-7.0383247 43.5389825, -7.0383012 43.5389941, -7.038158 43.5390557, -7.0381449 43.5390938, -7.0382106 43.5391561, -7.0384015 43.5392982, -7.0384477 43.5393174, -7.0385268 43.5393502)",,,,
189610785,,living_street,False,False,80.019,"LINESTRING (-7.0385268 43.5393502, -7.0385894 43.5393113, -7.038637 43.5392733, -7.038734 43.5392367, -7.0389695 43.539181, -7.0394305 43.539078)",,,,
189610859,,living_street,False,True,122.589,"LINESTRING (-7.0385268 43.5393502, -7.0384622 43.5392931, -7.0384824 43.5392396, -7.0385076 43.5391707, -7.0385258 43.5391012, -7.0385642 43.5390286, -7.0386249 43.5389766, -7.0386956 43.5389495, -7.0388431 43.5389114, -7.03902 43.5389004, -7.0391615 43.5389019, -7.0392706 43.5389224, -7.0393808 43.5390631, -7.0394305 43.539078)",,,,
189610785,,living_street,False,True,71.474,"LINESTRING (-7.0385268 43.5393502, -7.0385248 43.5393992, -7.0385218 43.5394727, -7.038538 43.5395796, -7.0386107 43.5397598, -7.0386188 43.5397759, -7.0387058 43.5399739)",,,,
441708906,,living_street,False,False,62.492999999999995,"LINESTRING (-7.0385268 43.5393502, -7.0384477 43.5393174, -7.0384015 43.5392982, -7.0382106 43.5391561, -7.0381449 43.5390938, -7.038158 43.5390557, -7.0383012 43.5389941, -7.0383247 43.5389825)",,,,
68694892,Avenida de Leopoldo Calvo Sotelo,residential,False,False,12.285,"LINESTRING (-7.0387058 43.5399739, -7.0387311 43.5399741, -7.0388582 43.5399752)",,,,
189610785,,living_street,False,False,71.47399999999999,"LINESTRING (-7.0387058 43.5399739, -7.0386188 43.5397759, -7.0386107 43.5397598, -7.038538 43.5395796, -7.0385218 43.5394727, -7.0385248 43.5393992, -7.0385268 43.5393502)",,,,
172219416,Rúa da Lodeira,residential,False,False,47.996,"LINESTRING (-7.042259 43.5399837, -7.0423096 43.5401891, -7.0423703 43.5404077)",,,,
172219416,Rúa da Lodeira,residential,False,True,48.994,"LINESTRING (-7.042259 43.5399837, -7.0422431 43.5399446, -7.0420182 43.5395795)",,,,
189610993,,residential,False,True,72.50999999999999,"LINESTRING (-7.042259 43.5399837, -7.0422863 43.5399638, -7.0424835 43.5399555, -7.0427151 43.5400198, -7.0430877 43.5401528)",,,,
189610746,Camiño da Lodeira,residential,False,False,51.099,"LINESTRING (-7.0440623 43.539966, -7.04386 43.5401685, -7.0436882 43.540337)",,,,
189610993,,residential,False,True,52.558,"LINESTRING (-7.0430877 43.5401528, -7.0436882 43.540337)",,,,
189610993,,residential,False,False,72.50999999999999,"LINESTRING (-7.0430877 43.5401528, -7.0427151 43.5400198, -7.0424835 43.5399555, -7.0422863 43.5399638, -7.042259 43.5399837)",,,,
"[217487645, 296754214]",Rúa Sor Pilar de León,"['residential', 'living_street']",False,"[False, True]",188.62699999999998,"LINESTRING (-7.0430877 43.5401528, -7.0445636 43.5396793, -7.0446602 43.539481, -7.0449209 43.5393674, -7.0450441 43.5393333)",,,,
189610993,,residential,False,False,52.558,"LINESTRING (-7.0436882 43.540337, -7.0430877 43.5401528)",,,,
189610746,Camiño da Lodeira,residential,False,True,51.099,"LINESTRING (-7.0436882 43.540337, -7.04386 43.5401685, -7.0440623 43.539966)",,,,
153366040,Rúa dos Galos,residential,False,False,32.915,"LINESTRING (-7.045902 43.5390684, -7.0457334 43.5387988)",,,,
153366040,Rúa dos Galos,residential,False,True,15.345,"LINESTRING (-7.045902 43.5390684, -7.0459998 43.5391868)",,,,
217487645,Rúa Sor Pilar de León,living_street,False,True,75.164,"LINESTRING (-7.045902 43.5390684, -7.0450441 43.5393333)",,,,
231363698,Luz Pozo Garza,living_street,True,False,126.11899999999999,"LINESTRING (-7.0472302 43.5377427, -7.0471633 43.5375538, -7.046841 43.5367112, -7.0468601 43.5366479)",,,,
1167096329,Rúa Virxe do Camiño,residential,False,True,144.672,"LINESTRING (-7.0472302 43.5377427, -7.0483629 43.5376832, -7.0485996 43.5376799, -7.0488942 43.5376746, -7.0490197 43.5376576)",50,2,,
1210783823,Rúa Virxe do Camiño,residential,False,False,66.905,"LINESTRING (-7.0472302 43.5377427, -7.0471026 43.5377502, -7.0464008 43.5377381)",50,2,,
83306397,Rúa Bispo Veres,residential,True,False,29.249000000000002,"LINESTRING (-7.038477 43.5379047, -7.0386645 43.537936, -7.0388205 43.5379858)",,,,
83306416,Rúa San Sebastián,living_street,False,True,75.797,"LINESTRING (-7.038477 43.5379047, -7.0385722 43.537774, -7.0386924 43.537652, -7.0387726 43.5375798, -7.0390246 43.537353)",,,,
