osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction,maxspeed
353663598,Calle Peña,residential,False,False,18.31,,"LINESTRING (-7.4075256 37.2149955, -7.4077173 37.2149338)",,,
353663625,Calle Aire,residential,False,False,5.123,,"LINESTRING (-7.4075256 37.2149955, -7.4075116 37.2149508)",,,
353663625,Calle Aire,residential,False,True,39.681,,"LINESTRING (-7.4075256 37.2149955, -7.4076544 37.2153373)",,,
353663607,Calle Piedra,residential,False,False,26.849,,"LINESTRING (-7.4047292 37.2150863, -7.4045686 37.2148815)",,,
154578041,Calle Realidad,residential,False,False,46.512,,"LINESTRING (-7.4069804 37.215099, -7.4071273 37.2155006)",,,
154578041,Calle Realidad,residential,False,True,23.711,,"LINESTRING (-7.4069804 37.215099, -7.4069187 37.2148915)",,,
353663617,Calle Peña,residential,False,False,49.842,,"LINESTRING (-7.4069804 37.215099, -7.4075116 37.2149508)",,,
"[353663617, 353663591]",Calle Peña,residential,False,True,96.459,,"LINESTRING (-7.4069804 37.215099, -7.4068509 37.2151324, -7.4064903 37.2153683, -7.4060882 37.2155864)",,,
120494896,Calle Oriente,residential,False,True,29.742,,"LINESTRING (-7.4052493 37.2150902, -7.4050072 37.2152756)",,,
353663596,Calle El Telar,residential,False,True,68.221,,"LINESTRING (-7.4052493 37.2150902, -7.405779 37.2155357)",,,
120494896,Calle Oriente,residential,False,False,40.224999999999994,,"LINESTRING (-7.4052493 37.2150902, -7.4053174 37.2150481, -7.4054624 37.2149943, -7.4056684 37.2149709)",,,
353663625,Calle Aire,residential,False,False,39.681,,"LINESTRING (-7.4076544 37.2153373, -7.4075256 37.2149955)",,,
154578035,Calle de las Aceitunas,residential,False,False,33.687,,"LINESTRING (-7.4023174 37.2154854, -7.4021868 37.215362, -7.4020903 37.2152431)",,,
154578035,Calle de las Aceitunas,residential,False,True,54.025000000000006,,"LINESTRING (-7.4023174 37.2154854, -7.4026689 37.2157677, -7.4027663 37.2158099)",,,
353663608,Calle Cornicabra,residential,False,False,106.07400000000001,,"LINESTRING (-7.4023174 37.2154854, -7.4019615 37.2155663, -7.4020884 37.2159531, -7.4021712 37.216204)",,,
120494900,Calle San Antonio,tertiary,False,False,18.588,,"LINESTRING (-7.4060882 37.2155864, -7.4060463 37.2154226)",,,
120494900,Calle San Antonio,tertiary,False,True,21.057,,"LINESTRING (-7.4060882 37.2155864, -7.4062327 37.2157368)",,,
"[353663617, 353663591]",Calle Peña,residential,False,False,96.459,,"LINESTRING (-7.4060882 37.2155864, -7.4064903 37.2153683, -7.4068509 37.2151324, -7.4069804 37.215099)",,,
154578035,Calle de las Aceitunas,residential,False,False,54.025000000000006,,"LINESTRING (-7.4027663 37.2158099, -7.4026689 37.2157677, -7.4023174 37.2154854)",,,
154578035,Calle de las Aceitunas,residential,False,True,31.022,,"LINESTRING (-7.4027663 37.2158099, -7.4028884 37.2158513, -7.4030584 37.2159595)",,,
353663616,Calle Verdial,residential,False,False,65.02799999999999,,"LINESTRING (-7.4027663 37.2158099, -7.4028904 37.2154394, -7.4031405 37.2154098)",,,
119688195,Calle Arrecife,tertiary,False,False,27.057,,"LINESTRING (-7.4051187 37.2159795, -7.4048795 37.2161309)",,,
119688195,Calle Arrecife,tertiary,False,True,15.78,,"LINESTRING (-7.4051187 37.2159795, -7.4052582 37.2158912)",,,
353663629,Camino de San Francisco,residential,False,True,88.99000000000001,,"LINESTRING (-7.4051187 37.2159795, -7.4052682 37.2160955, -7.4053672 37.2162935, -7.4054973 37.2164879, -7.4056158 37.216665)",,,
353663604,Plaza Doctor Don Antonio Fournier Andray,residential,False,False,95.333,,"LINESTRING (-7.4037627 37.2159803, -7.404766 37.2162912)",,,
353663628,Plaza Doctor Don Antonio Fournier Andray,residential,False,True,27.843,,"LINESTRING (-7.4037627 37.2159803, -7.4036007 37.2161949)",,,
353663628,Plaza Doctor Don Antonio Fournier Andray,residential,False,False,108.492,,"LINESTRING (-7.4037627 37.2159803, -7.4038623 37.2158485, -7.4039635 37.2157434, -7.4040075 37.2157188, -7.4040779 37.2157328, -7.4047115 37.2160363)",,,
353663628,Plaza Doctor Don Antonio Fournier Andray,residential,False,False,27.843,,"LINESTRING (-7.4036007 37.2161949, -7.4037627 37.2159803)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,95.145,,"LINESTRING (-7.4036007 37.2161949, -7.4045903 37.2165282)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,True,28.439999999999998,,"LINESTRING (-7.4036007 37.2161949, -7.4033909 37.2161296, -7.4032952 37.2161246)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,47.159,,"LINESTRING (-7.4021712 37.216204, -7.4027022 37.2161716)",,,
353663608,Calle Cornicabra,residential,False,True,106.074,,"LINESTRING (-7.4021712 37.216204, -7.4020884 37.2159531, -7.4019615 37.2155663, -7.4023174 37.2154854)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,True,58.495999999999995,,"LINESTRING (-7.4021712 37.216204, -7.4017576 37.2162292, -7.4015239 37.2162898)",,,
353663604,Plaza Doctor Don Antonio Fournier Andray,residential,False,True,95.333,,"LINESTRING (-7.404766 37.2162912, -7.4037627 37.2159803)",,,
358382843,Calle Arrecife,tertiary,False,False,30.603,,"LINESTRING (-7.404766 37.2162912, -7.4045903 37.2165282)",,,
358382843,Calle Arrecife,tertiary,False,True,20.463,,"LINESTRING (-7.404766 37.2162912, -7.4048795 37.2161309)",,,
360032792,Calle Bachiller Carrasco,residential,False,False,19.969,,"LINESTRING (-7.401602 37.2165749, -7.4016643 37.2167475)",,,
371968977,Calle Bachiller Carrasco,residential,False,False,32.447,,"LINESTRING (-7.401602 37.2165749, -7.401562 37.2164294, -7.4015239 37.2162898)",,,
353663600,Calle Acebuche,residential,False,True,75.734,,"LINESTRING (-7.4056158 37.216665, -7.4050415 37.2171697)",,,
353663629,Camino de San Francisco,residential,False,False,88.99000000000001,,"LINESTRING (-7.4056158 37.216665, -7.4054973 37.2164879, -7.4053672 37.2162935, -7.4052682 37.2160955, -7.4051187 37.2159795)",,,
353663629,Camino de San Francisco,residential,False,True,154.1,,"LINESTRING (-7.4056158 37.216665, -7.4058821 37.2168752, -7.4060339 37.2170399, -7.4065554 37.2178191)",,,
353663593,Calle Aldoza Lorenzo,residential,False,False,148.011,,"LINESTRING (-7.4022348 37.2167251, -7.4023541 37.2180528)",,,
353663612,Calle Rucio,residential,False,False,44.915,,"LINESTRING (-7.4022348 37.2167251, -7.4027414 37.2167051)",,,
353663612,Calle Rucio,residential,False,True,50.579,,"LINESTRING (-7.4022348 37.2167251, -7.4016643 37.2167475)",,,
353663612,Calle Rucio,residential,False,False,50.579,,"LINESTRING (-7.4016643 37.2167475, -7.4022348 37.2167251)",,,
360032792,Calle Bachiller Carrasco,residential,False,False,71.676,,"LINESTRING (-7.4016643 37.2167475, -7.4017263 37.2173902)",,,
360032792,Calle Bachiller Carrasco,residential,False,True,19.969,,"LINESTRING (-7.4016643 37.2167475, -7.401602 37.2165749)",,,
119688198,Calle Camino de la Noria,tertiary,False,False,30.771,,"LINESTRING (-7.4050415 37.2171697, -7.4050467 37.2174464)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,10.776,,"LINESTRING (-7.4050415 37.2171697, -7.4050397 37.2170728)",,,
353663600,Calle Acebuche,residential,False,False,75.734,,"LINESTRING (-7.4050415 37.2171697, -7.4056158 37.216665)",,,
353663620,Calle Dulcinea del Toboso,residential,True,False,87.086,,"LINESTRING (-7.4017263 37.2173902, -7.400752 37.2174969)",,,
360032792,Calle Bachiller Carrasco,residential,False,False,70.65,,"LINESTRING (-7.4017263 37.2173902, -7.4017805 37.2180241)",,,
360032792,Calle Bachiller Carrasco,residential,False,True,71.676,,"LINESTRING (-7.4017263 37.2173902, -7.4016643 37.2167475)",,,
119688198,Calle Camino de la Noria,tertiary,False,True,30.771,,"LINESTRING (-7.4050467 37.2174464, -7.4050415 37.2171697)",,,
119688198,Calle Camino de la Noria,tertiary,False,False,111.622,,"LINESTRING (-7.4050467 37.2174464, -7.4050486 37.2175474, -7.4050519 37.2177595, -7.4050631 37.2182533, -7.4050676 37.2184501)",,,
353663626,Calle de los Naranjos,residential,False,False,40.441,,"LINESTRING (-7.4050467 37.2174464, -7.4051527 37.217439, -7.405299 37.2174289, -7.4054943 37.2174743)",,,
353663626,Calle de los Naranjos,residential,False,False,9.979,,"LINESTRING (-7.4054943 37.2174743, -7.4056025 37.2174994)",,,
353663627,Calle de los Naranjos,residential,False,True,125.102,,"LINESTRING (-7.4054943 37.2174743, -7.4059239 37.217068, -7.4059745 37.217068, -7.4059987 37.2170907, -7.4059965 37.2171293, -7.4056025 37.2174994)",,,
353663626,Calle de los Naranjos,residential,False,True,40.441,,"LINESTRING (-7.4054943 37.2174743, -7.405299 37.2174289, -7.4051527 37.217439, -7.4050467 37.2174464)",,,
353663626,Calle de los Naranjos,residential,False,True,9.979,,"LINESTRING (-7.4056025 37.2174994, -7.4054943 37.2174743)",,,
353663627,Calle de los Naranjos,residential,False,False,125.102,,"LINESTRING (-7.4056025 37.2174994, -7.4059965 37.2171293, -7.4059987 37.2170907, -7.4059745 37.217068, -7.4059239 37.217068, -7.4054943 37.2174743)",,,
353663626,Calle de los Naranjos,residential,False,False,58.494,,"LINESTRING (-7.4056025 37.2174994, -7.4056532 37.2175112, -7.4056775 37.2179948)",,,
353663626,Calle de los Naranjos,residential,False,True,58.494,,"LINESTRING (-7.4056775 37.2179948, -7.4056532 37.2175112, -7.4056025 37.2174994)",,,
320453036,Calle Encina,tertiary,False,False,50.892,,"LINESTRING (-7.4017805 37.2180241, -7.4023541 37.2180528)",,,
320453036,Calle Encina,tertiary,False,True,19.936,,"LINESTRING (-7.4017805 37.2180241, -7.4015558 37.2180129)",,,
360032792,Calle Bachiller Carrasco,residential,False,True,70.65,,"LINESTRING (-7.4017805 37.2180241, -7.4017263 37.2173902)",,,
320453036,Calle Encina,tertiary,False,False,45.0,,"LINESTRING (-7.4023541 37.2180528, -7.4028613 37.2180781)",,,
320453036,Calle Encina,tertiary,False,True,50.892,,"LINESTRING (-7.4023541 37.2180528, -7.4017805 37.2180241)",,,
353663593,Calle Aldoza Lorenzo,residential,False,True,148.011,,"LINESTRING (-7.4023541 37.2180528, -7.4022348 37.2167251)",,,
353663610,Calle Alonso Quijano,residential,False,False,51.115,,"LINESTRING (-7.4015049 37.2184708, -7.4015558 37.2180129)",,,
353663610,Calle Alonso Quijano,residential,False,True,116.451,,"LINESTRING (-7.4015049 37.2184708, -7.4013159 37.2195072)",,,
353663622,Calle Rocinante,residential,False,False,73.135,,"LINESTRING (-7.4015049 37.2184708, -7.4023285 37.2185202)",,,
353663622,Calle Rocinante,residential,False,False,44.169,,"LINESTRING (-7.4023285 37.2185202, -7.4028259 37.2185501)",,,
353663622,Calle Rocinante,residential,False,True,73.135,,"LINESTRING (-7.4023285 37.2185202, -7.4015049 37.2184708)",,,
353663630,Calle de la Peseta,residential,False,False,141.09300000000002,,"LINESTRING (-7.4023285 37.2185202, -7.4022974 37.2187638, -7.4021999 37.2189122, -7.4021106 37.2190005, -7.4019178 37.2191053, -7.4018158 37.219202, -7.4016705 37.2195401, -7.4016237 37.2196036)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,True,52.578,,"LINESTRING (-7.4028259 37.2185501, -7.4028613 37.2180781)",,,
353663622,Calle Rocinante,residential,False,False,52.17,,"LINESTRING (-7.4028259 37.2185501, -7.4034134 37.2185854)",,,
353663622,Calle Rocinante,residential,False,True,44.169,,"LINESTRING (-7.4028259 37.2185501, -7.4023285 37.2185202)",,,
320453037,Calle Rodrigo Díaz de Vivar 'El Cid',tertiary,False,False,147.8,,"LINESTRING (-7.4028259 37.2185501, -7.4027653 37.2190838, -7.4026735 37.2192843, -7.40232 37.2197913)",,,
353663622,Calle Rocinante,residential,False,True,52.17,,"LINESTRING (-7.4034134 37.2185854, -7.4028259 37.2185501)",,,
353663631,"Calle Sebastián Casillas ""El Panadero""",residential,False,False,70.677,,"LINESTRING (-7.4034134 37.2185854, -7.4033757 37.2179505)",,,
120602562,Calle de las Palmeras,tertiary,False,False,39.099,,"LINESTRING (-7.4013159 37.2195072, -7.4009004 37.2193882)",,,
120602562,Calle de las Palmeras,tertiary,False,True,29.287,,"LINESTRING (-7.4013159 37.2195072, -7.4016237 37.2196036)",,,
353663610,Calle Alonso Quijano,residential,False,False,116.451,,"LINESTRING (-7.4013159 37.2195072, -7.4015049 37.2184708)",,,
353663605,Calle Padre Rasco,living_street,False,True,95.542,,"LINESTRING (-7.4084975 37.219852, -7.4074811 37.2201404)",,,
360786860,Calle Padre Rasco,tertiary,True,False,42.6,,"LINESTRING (-7.4084975 37.219852, -7.4084583 37.2197027, -7.4083939 37.2196047, -7.4082731 37.219533)",,,
353663614,Calle de las Palmeras,residential,False,False,59.272,,"LINESTRING (-7.4028976 37.2200607, -7.40232 37.2197913)",,,
353663605,Calle Padre Rasco,living_street,False,False,95.542,,"LINESTRING (-7.4074811 37.2201404, -7.4084975 37.219852)",,,
120494896,Calle Oriente,residential,False,False,29.742,,"LINESTRING (-7.4050072 37.2152756, -7.4052493 37.2150902)",,,
120494896,Calle Oriente,residential,False,True,30.715,,"LINESTRING (-7.4050072 37.2152756, -7.4047847 37.2154875)",,,
358668550,Calle Betis,residential,False,True,66.511,,"LINESTRING (-7.4050072 37.2152756, -7.4055226 37.2157107)",,,
358668560,Calle Marte,residential,False,False,74.978,,"LINESTRING (-7.408035 37.215599, -7.4072404 37.2158319)",,,
358668561,Calle San Roque,residential,False,False,4.849,,"LINESTRING (-7.408035 37.215599, -7.4080359 37.2156426)",,,
154580357,Calle Cruz,residential,False,True,39.147,,"LINESTRING (-7.408035 37.215599, -7.4078253 37.2153178, -7.4078337 37.2152937)",,,
119688195,Calle Arrecife,tertiary,False,False,30.838,,"LINESTRING (-7.4055226 37.2157107, -7.4052582 37.2158912)",,,
119688195,Calle Arrecife,tertiary,False,True,29.903,,"LINESTRING (-7.4055226 37.2157107, -7.405779 37.2155357)",,,
358668550,Calle Betis,residential,False,False,66.511,,"LINESTRING (-7.4055226 37.2157107, -7.4050072 37.2152756)",,,
154578041,Calle Realidad,residential,False,False,33.894,,"LINESTRING (-7.4072404 37.2158319, -7.4073481 37.2161244)",,,
154578041,Calle Realidad,residential,False,True,38.176,,"LINESTRING (-7.4072404 37.2158319, -7.4071273 37.2155006)",,,
358668560,Calle Marte,residential,False,False,67.222,,"LINESTRING (-7.4072404 37.2158319, -7.406531 37.2160471)",,,
358668560,Calle Marte,residential,False,True,74.978,,"LINESTRING (-7.4072404 37.2158319, -7.408035 37.215599)",,,
120494900,Calle San Antonio,tertiary,False,False,43.454,,"LINESTRING (-7.406531 37.2160471, -7.4062327 37.2157368)",,,
120494900,Calle San Antonio,tertiary,False,True,17.956,,"LINESTRING (-7.406531 37.2160471, -7.4066494 37.2161782)",,,
358668560,Calle Marte,residential,False,True,67.222,,"LINESTRING (-7.406531 37.2160471, -7.4072404 37.2158319)",,,
120494900,Calle San Antonio,tertiary,False,False,17.956,,"LINESTRING (-7.4066494 37.2161782, -7.406531 37.2160471)",,,
358668568,Calle Sevilla,residential,False,True,62.159,,"LINESTRING (-7.4066494 37.2161782, -7.4073481 37.2161244)",,,
120494900,Calle San Antonio,tertiary,False,True,80.56,,"LINESTRING (-7.4066494 37.2161782, -7.407068 37.216651, -7.4071444 37.2167837)",,,
124381090,Calle Diamantino García,residential,False,True,24.989,,"LINESTRING (-7.4086842 37.2162071, -7.4089572 37.2161502)",,,
358669833,Calle Padre Rasco,tertiary,False,True,33.029,,"LINESTRING (-7.4071939 37.2187832, -7.4075669 37.2187814)",,,
358392170,Calle Capilla del Monte,tertiary,True,False,112.338,,"LINESTRING (-7.4071939 37.2187832, -7.4071986 37.2192173, -7.4071802 37.2195996, -7.4071872 37.2197931)",,,50
320453036,Calle Encina,tertiary,False,False,46.225,,"LINESTRING (-7.4010348 37.2179868, -7.4015558 37.2180129)",,,
320453036,Calle Encina,tertiary,False,True,32.881,,"LINESTRING (-7.4010348 37.2179868, -7.4006642 37.2179683)",,,
360032781,Calle de los Orientales,residential,False,False,152.397,,"LINESTRING (-7.4010348 37.2179868, -7.4008072 37.2193453)",,,
120602562,Calle de las Palmeras,tertiary,False,True,9.532,,"LINESTRING (-7.4008072 37.2193453, -7.4009004 37.2193882)",,,
360032781,Calle de los Orientales,residential,False,True,152.397,,"LINESTRING (-7.4008072 37.2193453, -7.4010348 37.2179868)",,,
368048323,Calle Lepanto,residential,False,False,42.202,,"LINESTRING (-7.4026417 37.2143262, -7.4027242 37.2147)",,,
368048323,Calle Lepanto,residential,False,True,35.41,,"LINESTRING (-7.4026417 37.2143262, -7.4026205 37.2140082)",,,
154578021,Calle de Huelva,residential,True,False,47.143,,"LINESTRING (-7.4026417 37.2143262, -7.4030562 37.2143114, -7.4031734 37.2143052)",,,
368048320,Calle Almendro,residential,False,True,32.004999999999995,,"LINESTRING (-7.4025305 37.2146193, -7.4023582 37.2146632, -7.4024185 37.2147987)",,,
368048321,Calle Aromo,residential,False,True,53.007999999999996,,"LINESTRING (-7.4018449 37.2146915, -7.4021665 37.2146468, -7.4022467 37.2148539)",,,
368048322,Calle Juan Fernández,residential,False,False,29.211,,"LINESTRING (-7.4027242 37.2147, -7.4024185 37.2147987)",,,
368048323,Calle Lepanto,residential,False,True,42.202,,"LINESTRING (-7.4027242 37.2147, -7.4026417 37.2143262)",,,
368048323,Calle Lepanto,residential,False,False,29.883000000000003,,"LINESTRING (-7.4027242 37.2147, -7.4027461 37.2147428, -7.4029019 37.2146968, -7.4029094 37.2147868)",,,
368048323,Calle Lepanto,residential,False,True,29.883,,"LINESTRING (-7.4029094 37.2147868, -7.4029019 37.2146968, -7.4027461 37.2147428, -7.4027242 37.2147)",,,
368048322,Calle Juan Fernández,residential,False,False,16.405,,"LINESTRING (-7.4024185 37.2147987, -7.4022467 37.2148539)",,,
368048322,Calle Juan Fernández,residential,False,True,29.211,,"LINESTRING (-7.4024185 37.2147987, -7.4027242 37.2147)",,,
368048320,Calle Almendro,residential,False,False,32.004999999999995,,"LINESTRING (-7.4024185 37.2147987, -7.4023582 37.2146632, -7.4025305 37.2146193)",,,
368048322,Calle Juan Fernández,residential,False,True,16.405,,"LINESTRING (-7.4022467 37.2148539, -7.4024185 37.2147987)",,,
368048321,Calle Aromo,residential,False,False,53.007999999999996,,"LINESTRING (-7.4022467 37.2148539, -7.4021665 37.2146468, -7.4018449 37.2146915)",,,
368048322,Calle Juan Fernández,residential,False,False,68.355,,"LINESTRING (-7.4022467 37.2148539, -7.4020101 37.2149305, -7.4015298 37.2150818)",,,
186886709,,residential,False,False,64.21600000000001,,"LINESTRING (-7.4015298 37.2150818, -7.4016176 37.2152623, -7.4018831 37.2152153, -7.4020903 37.2152431)",,,
186886709,,residential,False,True,51.982,,"LINESTRING (-7.4015298 37.2150818, -7.401521 37.2150637, -7.4013979 37.2148144, -7.4012864 37.2146576)",,,
368048322,Calle Juan Fernández,residential,False,True,68.355,,"LINESTRING (-7.4015298 37.2150818, -7.4020101 37.2149305, -7.4022467 37.2148539)",,,
371971577,Calle San Roque,tertiary,False,False,86.929,,"LINESTRING (-7.4083391 37.2171733, -7.4080877 37.2166524, -7.4079752 37.2164474)",,,
989851522,Calle Manuel Lerdo de Tejada,tertiary,True,False,88.358,,"LINESTRING (-7.4083391 37.2171733, -7.4081611 37.2172495, -7.4080995 37.2172845, -7.4078318 37.2174792, -7.407593 37.2176911)",,,
154578021,Calle de Huelva,residential,True,False,12.793,,"LINESTRING (-7.4011656 37.2147207, -7.4012864 37.2146576)",,,
370757324,Calle de la Rosa,residential,False,True,67.039,,"LINESTRING (-7.4011656 37.2147207, -7.4013991 37.2152942)",,,
370757324,Calle de la Rosa,residential,False,False,67.039,,"LINESTRING (-7.4013991 37.2152942, -7.4011656 37.2147207)",,,
124381005,Avenida de Andalucía,tertiary,False,False,46.64,,"LINESTRING (-7.403147 37.2139972, -7.4026205 37.2140082)",,,
124381005,Avenida de Andalucía,tertiary,False,True,41.448,,"LINESTRING (-7.403147 37.2139972, -7.403615 37.2139918)",,,
371968969,Calle Clavel,residential,False,True,34.328,,"LINESTRING (-7.403147 37.2139972, -7.4031734 37.2143052)",,,
124381005,Avenida de Andalucía,tertiary,False,False,38.64,,"LINESTRING (-7.4026205 37.2140082, -7.4021843 37.2140173)",,,
124381005,Avenida de Andalucía,tertiary,False,True,46.64,,"LINESTRING (-7.4026205 37.2140082, -7.403147 37.2139972)",,,
368048323,Calle Lepanto,residential,False,False,35.41,,"LINESTRING (-7.4026205 37.2140082, -7.4026417 37.2143262)",,,
154578021,Calle de Huelva,residential,True,False,42.347,,"LINESTRING (-7.4031734 37.2143052, -7.4036504 37.2142782)",,,
371968969,Calle Clavel,residential,False,False,34.328,,"LINESTRING (-7.4031734 37.2143052, -7.403147 37.2139972)",,,
368048324,Calle Olivo,residential,False,False,41.084,,"LINESTRING (-7.4033951 37.2147833, -7.403798 37.2146001)",,,
368048324,Calle Olivo,residential,False,True,42.711999999999996,,"LINESTRING (-7.4033951 37.2147833, -7.403361 37.2147988, -7.4029293 37.2148782)",,,
371968980,Calle Tarpeya,residential,False,True,25.416,,"LINESTRING (-7.4033951 37.2147833, -7.4034443 37.2148805, -7.4035364 37.2149802)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,58.495999999999995,,"LINESTRING (-7.4015239 37.2162898, -7.4017576 37.2162292, -7.4021712 37.216204)",,,
371968977,Calle Bachiller Carrasco,residential,False,True,32.447,,"LINESTRING (-7.4015239 37.2162898, -7.401562 37.2164294, -7.401602 37.2165749)",,,
371971574,Peligros,residential,False,True,22.528,,"LINESTRING (-7.4079918 37.2141864, -7.4082099 37.2140821)",,,
371971570,Calle Carmen,residential,False,False,46.737,,"LINESTRING (-7.4076792 37.2142629, -7.4072288 37.214482)",,,
989842610,Calle San Roque,residential,False,False,12.912,,"LINESTRING (-7.4079752 37.2164474, -7.4080172 37.2163362)",,,
154580428,Calle Juana Galdeano Morales,tertiary,False,True,67.545,,"LINESTRING (-7.4079752 37.2164474, -7.4075048 37.2167056, -7.407346 37.2167908)",,,
371971577,Calle San Roque,tertiary,False,True,86.929,,"LINESTRING (-7.4079752 37.2164474, -7.4080877 37.2166524, -7.4083391 37.2171733)",,,
"[32044322, 143628731]",Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,66.523,viaduct,"LINESTRING (-7.404607 37.2128638, -7.4046935 37.2130643, -7.4047244 37.2131358, -7.4047435 37.21318, -7.4048107 37.2134384)",2,,
989851521,Calle San Antonio,residential,False,False,7.408,,"LINESTRING (-7.4059989 37.215015, -7.4059939 37.2149485)",,,
989851521,Calle San Antonio,residential,False,True,45.517,,"LINESTRING (-7.4059989 37.215015, -7.4060463 37.2154226)",,,
371971570,Calle Carmen,residential,False,True,85.292,,"LINESTRING (-7.4059989 37.215015, -7.4062277 37.2149423, -7.4068491 37.2146577)",,,
989842622,Calle Estrella,living_street,False,False,31.783,,"LINESTRING (-7.404996 37.2139373, -7.404841 37.2136795)",,,
154578021,Calle de Huelva,residential,True,False,85.169,,"LINESTRING (-7.404996 37.2139373, -7.4053346 37.2137895, -7.4054886 37.2137223, -7.4056127 37.2136985, -7.4057603 37.2136782, -7.4058721 37.2136381)",,,
124381000,Avenida de Andalucía,tertiary,True,False,13.103,,"LINESTRING (-7.404841 37.2136795, -7.4049645 37.2136146)",,,
989842622,Calle Estrella,living_street,False,True,31.783,,"LINESTRING (-7.404841 37.2136795, -7.404996 37.2139373)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,True,9.166,,"LINESTRING (-7.4032952 37.2161246, -7.4031917 37.216126)",,,
154578034,Calle Quebranta,residential,False,True,174.233,,"LINESTRING (-7.4032952 37.2161246, -7.4037471 37.2156068, -7.4037861 37.2155791, -7.4041809 37.2155245, -7.4042281 37.215534, -7.4048111 37.2158035)",,,
358668552,Calle Cuesta de San Diego,tertiary,False,False,28.439999999999998,,"LINESTRING (-7.4032952 37.2161246, -7.4033909 37.2161296, -7.4036007 37.2161949)",,,
353663616,Calle Verdial,residential,False,False,4.789,,"LINESTRING (-7.4031405 37.2154098, -7.403194 37.2154035)",,,
989842632,Calle Almazara,residential,False,False,39.105,,"LINESTRING (-7.4031405 37.2154098, -7.4029882 37.2150797)",,,
353663616,Calle Verdial,residential,False,True,65.02799999999999,,"LINESTRING (-7.4031405 37.2154098, -7.4028904 37.2154394, -7.4027663 37.2158099)",,,
143620160,Calle de Córdoba,residential,False,False,46.958,,"LINESTRING (-7.4046831 37.211693, -7.404425 37.2113241)",,,
143620160,Calle de Córdoba,residential,False,True,37.193,,"LINESTRING (-7.4046831 37.211693, -7.4048875 37.2119852)",,,
989876756,Calle Moguer,residential,False,False,58.192,,"LINESTRING (-7.4046831 37.211693, -7.4041942 37.2119073, -7.4041095 37.2119482)",,,
143628729,Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,51.528,,"LINESTRING (-7.4041095 37.2119482, -7.403907 37.2116569, -7.4038686 37.2115301)",2,,
989876756,Calle Moguer,residential,False,True,58.192,,"LINESTRING (-7.4041095 37.2119482, -7.4041942 37.2119073, -7.4046831 37.211693)",,,
143620160,Calle de Córdoba,residential,False,True,46.958,,"LINESTRING (-7.404425 37.2113241, -7.4046831 37.211693)",,,
989876757,Calle La Palma del Condado,residential,False,False,55.466,,"LINESTRING (-7.404425 37.2113241, -7.4039847 37.2115294, -7.4039297 37.2115292, -7.4038686 37.2115301)",,,
143628729,Avenida del Alcalde Narciso Martín Navarro,tertiary,True,False,7.388,,"LINESTRING (-7.4038686 37.2115301, -7.4038539 37.2114647)",2,,
989876757,Calle La Palma del Condado,residential,False,True,55.466,,"LINESTRING (-7.4038686 37.2115301, -7.4039297 37.2115292, -7.4039847 37.2115294, -7.404425 37.2113241)",,,
342543105,Avenida del Muelle de Portugal,tertiary,True,False,39.372,,"LINESTRING (-7.4097481 37.2163324, -7.4097776 37.2159791)",1,,
989842613,Calle Aduana,tertiary,True,False,56.857,,"LINESTRING (-7.4099138 37.2136606, -7.4098531 37.2136577, -7.4097763 37.2136738, -7.4097146 37.2137178, -7.4095984 37.2140384)",,,
1204285334,Calle Aduana,tertiary,True,False,7.737,,"LINESTRING (-7.4099678 37.2136059, -7.4099138 37.2136606)",,,
124381091,Avenida del Muelle de Portugal,tertiary,False,False,76.759,,"LINESTRING (-7.4099678 37.2136059, -7.4100152 37.2130243, -7.4100383 37.2129184)",2,,
