osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,52.202,"LINESTRING (-0.3152144 39.198398, -0.3149474 39.1988194)",,,,
153943244,,Gr. Sant Valero,residential,False,False,41.195,"LINESTRING (-0.3130503 39.1984087, -0.3126116 39.1982615)",,,,
153943246,,Carrer de Sebastià Diego,residential,False,False,49.229,"LINESTRING (-0.3130503 39.1984087, -0.3128216 39.1988144)",,,,
153943246,,Carrer de Sebastià Diego,residential,False,True,30.436,"LINESTRING (-0.3130503 39.1984087, -0.3131909 39.1981576)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,False,53.775,"LINESTRING (-0.3123722 39.1990578, -0.3118988 39.1987427)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,True,25.594,"LINESTRING (-0.3123722 39.1990578, -0.3125877 39.1992162)",,,,
153943250,,Travessera el Garaig,residential,False,True,65.35,"LINESTRING (-0.3123722 39.1990578, -0.3125338 39.1987313, -0.3128216 39.1988144)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,True,53.775,"LINESTRING (-0.3118988 39.1987427, -0.3123722 39.1990578)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,False,46.155,"LINESTRING (-0.3118988 39.1987427, -0.3118471 39.1987083, -0.3114701 39.1984941)",,,,
153943246,,Carrer de Sebastià Diego,residential,False,False,30.436,"LINESTRING (-0.3131909 39.1981576, -0.3130503 39.1984087)",,,,
153943258,,Carrer de Llaurí,residential,True,False,77.78,"LINESTRING (-0.3144033 39.1980911, -0.3152144 39.198398)",,,,
153943267,,Carrer d'Alfons el Magnànim,residential,True,False,52.454,"LINESTRING (-0.3144033 39.1980911, -0.3141009 39.1985005)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,True,44.853,"LINESTRING (-0.314361 39.1997448, -0.3145991 39.1993861)",,,,
153943245,,Carrer d'Algemesí,residential,True,False,88.578,"LINESTRING (-0.314361 39.1997448, -0.3135587 39.1992468)",,,,
153764107,CV-5091,Avinguda de la Vila i Honor de Corbera,tertiary,False,False,31.878,"LINESTRING (-0.314361 39.1997448, -0.3142706 39.1998875, -0.3142135 39.2000073)",,,,
153760026,,Ronda d'Espanya,residential,True,False,75.438,"LINESTRING (-0.3132939 39.1996091, -0.3128583 39.19932, -0.3125877 39.1992162)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,False,30.596,"LINESTRING (-0.3110443 39.1982427, -0.3110156 39.1982287, -0.3108365 39.1981784, -0.310714 39.1981432)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,True,46.17400000000001,"LINESTRING (-0.3110443 39.1982427, -0.3111378 39.1982885, -0.3114701 39.1984941)",,,,
42877182,N-332,Ronda del Cabanyal,trunk,False,True,30.596,"LINESTRING (-0.310714 39.1981432, -0.3108365 39.1981784, -0.3110156 39.1982287, -0.3110443 39.1982427)",,,,
153943246,,Carrer de Sebastià Diego,residential,False,False,49.014,"LINESTRING (-0.3128216 39.1988144, -0.3125877 39.1992162)",,,,
153943246,,Carrer de Sebastià Diego,residential,False,True,49.229,"LINESTRING (-0.3128216 39.1988144, -0.3130503 39.1984087)",,,,
153943250,,Travessera el Garaig,residential,False,False,65.35,"LINESTRING (-0.3128216 39.1988144, -0.3125338 39.1987313, -0.3123722 39.1990578)",,,,
145671327,,Carrer de Polinyà,residential,False,False,102.097,"LINESTRING (-0.3155191 39.2053547, -0.3159484 39.2044989)",,,,
146927352,,Carrer de Conrado Granell,residential,True,False,43.892,"LINESTRING (-0.3155191 39.2053547, -0.3150417 39.205217)",,,,
145671327,,Carrer de Polinyà,residential,False,True,104.05,"LINESTRING (-0.3155191 39.2053547, -0.3154748 39.205443, -0.3152627 39.205891, -0.3151084 39.2062346)",,,,
145671327,,Carrer de Polinyà,residential,False,False,104.05,"LINESTRING (-0.3151084 39.2062346, -0.3152627 39.205891, -0.3154748 39.205443, -0.3155191 39.2053547)",,,,
145668013,,Carrer del Portal de Sales,residential,True,False,4.943,"LINESTRING (-0.3165981 39.2035743, -0.3166299 39.2036113)",,,,
131746799,CV-5002,Carrer de Sant Josep,residential,True,False,49.637,"LINESTRING (-0.3138169 39.2004968, -0.3134633 39.2008492)",,,,
146912201,,Carrer del Progrés,residential,True,False,89.198,"LINESTRING (-0.3138169 39.2004968, -0.3137797 39.2004778, -0.3129227 39.2000928)",,,,
132325201,,Camí Vell de Cullera,residential,True,False,49.731,"LINESTRING (-0.3055052 39.2006668, -0.3060117 39.2008812)",,,,
153954152,,,residential,True,False,8.424,"LINESTRING (-0.3055052 39.2006668, -0.3055083 39.2006427, -0.3055051 39.2006287, -0.3054914 39.200607, -0.3054802 39.2005971)",,,,roundabout
141793684,,Ronda de Bernat Alinyo,residential,False,False,44.322,"LINESTRING (-0.3075744 39.2029736, -0.3074738 39.2033645)",,,,
153954164,,Ronda de Bernat Alinyo,residential,True,False,8.391,"LINESTRING (-0.3075744 39.2029736, -0.307597 39.2029002)",,,,
153954170,,Carrer de la Canaleta,residential,True,False,59.092,"LINESTRING (-0.3072119 39.2043164, -0.3077219 39.2046717)",,,,
141793030,,Ronda de Bernat Alinyo,residential,True,False,63.775,"LINESTRING (-0.3072119 39.2043164, -0.3073354 39.2039181, -0.3073378 39.2037542)",,,,
153954153,,Carrer de Gómez Ferrer,residential,True,False,39.796,"LINESTRING (-0.3079966 39.202594, -0.3084079 39.2027568)",,,,
132230137,,Avinguda del Ferrocarril,tertiary,False,False,45.893,"LINESTRING (-0.3075771 39.205375, -0.307131 39.2051495)",,,,
132230137,,Avinguda del Ferrocarril,tertiary,False,True,143.34,"LINESTRING (-0.3075771 39.205375, -0.3089691 39.2060809)",,,,
132231845,,Carrer de Lluís Alcanyís,residential,True,False,113.60900000000001,"LINESTRING (-0.3058705 39.1999851, -0.3060334 39.1999983, -0.307117 39.2003073)",2,,,
153954155,,,residential,True,False,8.809,"LINESTRING (-0.3058705 39.1999851, -0.3058736 39.1999608, -0.3058672 39.1999398, -0.3058422 39.1999128)",,,,roundabout
141794863,N-332,Ronda de l'Alcúdia,trunk,False,True,15.972,"LINESTRING (-0.3062663 39.1982871, -0.3064381 39.1982332)",,,,
153954147,,Ronda de Joan Fuster,residential,True,False,34.762,"LINESTRING (-0.3062663 39.1982871, -0.3062976 39.1983842, -0.306222 39.1985885)",,,,
153954159,,Carrer de l'Orient,residential,True,False,6.73,"LINESTRING (-0.3084809 39.2037572, -0.3085432 39.2037937)",,,,
141794863,N-332,Ronda de l'Alcúdia,trunk,False,False,15.972,"LINESTRING (-0.3064381 39.1982332, -0.3062663 39.1982871)",,,,
137007136,,Ronda de Joan Fuster,residential,True,False,62.447,"LINESTRING (-0.3058422 39.1999128, -0.3058604 39.1998621, -0.3058765 39.1997706, -0.3060383 39.1993733)",1,,,
153954155,,,residential,True,False,8.364,"LINESTRING (-0.3058422 39.1999128, -0.3058151 39.1999004, -0.305797 39.1998967, -0.3057504 39.1999006)",,,,roundabout
153954152,,,residential,True,False,7.741,"LINESTRING (-0.3054441 39.2007148, -0.3054831 39.2006965, -0.3055052 39.2006668)",,,,roundabout
132232302,,Carrer de la Punta,residential,True,False,19.679,"LINESTRING (-0.3079781 39.2048437, -0.3078466 39.2049884)",,,,
153954154,,Avinguda de la Ciutat de Pamplona,residential,True,False,37.396,"LINESTRING (-0.3062025 39.2021904, -0.3065953 39.2023334)",,,,
153954161,,Carrer Pascual Carrasquer,residential,False,True,22.346,"LINESTRING (-0.3062025 39.2021904, -0.3060831 39.2023688)",,,,
132231861,,Carrer de Rafael Hervàs,residential,True,False,107.335,"LINESTRING (-0.3075394 39.1988105, -0.3063218 39.198607)",2,,,
153954176,,Carrer del Pintor Claros,residential,True,False,14.911,"LINESTRING (-0.3075394 39.1988105, -0.3075036 39.1989417)",1,,,
153954158,,,residential,True,False,2.946,"LINESTRING (-0.3074685 39.2026487, -0.3074597 39.2026743)",,,,roundabout
153954155,,,residential,True,False,1.098,"LINESTRING (-0.3057504 39.1999006, -0.3057383 39.1999037)",,,,roundabout
132325208,,Ronda de Joan Fuster,residential,True,False,70.613,"LINESTRING (-0.3056978 39.19999, -0.30567 39.2000491, -0.305442 39.2004919, -0.3053984 39.2005811)",,,,
153954155,,,residential,True,False,9.489,"LINESTRING (-0.3056978 39.19999, -0.3057106 39.2000084, -0.3057336 39.2000251, -0.3057626 39.2000346, -0.3057826 39.2000365)",,,,roundabout
153954145,,Carrer de Patilots,residential,True,False,81.396,"LINESTRING (-0.308844 39.2022529, -0.3088511 39.2022628, -0.3091408 39.2026369, -0.3091837 39.2026951, -0.3090238 39.2028737)",,,,
153954158,,,residential,True,False,13.486999999999998,"LINESTRING (-0.3076455 39.2027427, -0.3076763 39.2027126, -0.3076871 39.2026831, -0.3076865 39.2026616, -0.3076742 39.2026324)",,,,roundabout
153954159,,Carrer de l'Orient,residential,True,False,30.154,"LINESTRING (-0.3085432 39.2037937, -0.3088223 39.2039573)",,,,
153954168,,Carrer del Niu,residential,True,False,120.58,"LINESTRING (-0.3085432 39.2037937, -0.3077219 39.2046717)",,,,
153954145,,Carrer de Patilots,residential,True,False,60.318,"LINESTRING (-0.3089414 39.202968, -0.3087894 39.203142, -0.3087814 39.2031877, -0.3089047 39.2032687, -0.308886 39.2033186, -0.3087804 39.2033906)",,,,
153954163,,Ronda de Bernat Alinyo,residential,True,False,16.816,"LINESTRING (-0.3076742 39.2026324, -0.3077241 39.2024862)",,,,
153954158,,,residential,True,False,8.149,"LINESTRING (-0.3076742 39.2026324, -0.3076628 39.2026191, -0.3076331 39.2025988, -0.3076014 39.2025885)",,,,roundabout
141561673,,Avinguda de la Ciutat de Pamplona,residential,True,False,36.996,"LINESTRING (-0.3066446 39.2022528, -0.3062501 39.2021215)",,,,
443259776,,Ronda de Bernat Alinyo,residential,True,False,23.521,"LINESTRING (-0.3075647 39.2027622, -0.3075744 39.2029736)",,,,
153954158,,,residential,True,False,7.414999999999999,"LINESTRING (-0.3075647 39.2027622, -0.3075961 39.2027607, -0.3076455 39.2027427)",,,,roundabout
132231865,,Carrer de Wenceslao Requeni,residential,True,False,108.378,"LINESTRING (-0.3062062 39.1989324, -0.3074353 39.1991391)",2,,,
137007136,,Ronda de Joan Fuster,residential,True,False,37.529,"LINESTRING (-0.3062062 39.1989324, -0.3063218 39.198607)",1,,,
137004156,,Camí dels Dos Pontets,residential,True,False,111.404,"LINESTRING (-0.3074597 39.2026743, -0.3073383 39.2027491, -0.307028 39.203037, -0.3068532 39.2032051, -0.3066208 39.2034333)",,,,
153954158,,,residential,True,False,14.57,"LINESTRING (-0.3074597 39.2026743, -0.3074667 39.2027045, -0.307476 39.2027196, -0.307502 39.2027428, -0.3075264 39.2027545, -0.3075647 39.2027622)",,,,roundabout
153954151,,Carrer dels Magraners,residential,True,False,45.435,"LINESTRING (-0.3097542 39.2046253, -0.3097845 39.2046343, -0.3102567 39.204749)",,,,
"[153954169, 158712222]",,"['Carrer les Escoles Carrasquer', ""Passeig de l'Estació""]","['residential', 'living_street']",False,"[False, True]",209.12099999999998,"LINESTRING (-0.3097542 39.2046253, -0.3092829 39.2058377, -0.3099532 39.206166)",,,,
153954155,,,residential,True,False,4.5009999999999994,"LINESTRING (-0.3058429 39.200019, -0.3058626 39.2, -0.3058705 39.1999851)",,,,roundabout
153954161,,Carrer Pascual Carrasquer,residential,False,False,22.346,"LINESTRING (-0.3060831 39.2023688, -0.3062025 39.2021904)",,,,
153954176,,Carrer del Pintor Claros,residential,True,False,22.725,"LINESTRING (-0.3075036 39.1989417, -0.3074353 39.1991391)",1,,,
153954151,,Carrer dels Magraners,residential,True,False,70.286,"LINESTRING (-0.3089923 39.2043996, -0.3090093 39.2044057, -0.3097542 39.2046253)",,,,
"[158699716, 153954172]",,"[""Pass de l'Estació"", 'Carrer Santa Teresa']","['residential', 'living_street']",False,False,164.223,"LINESTRING (-0.3089923 39.2043996, -0.3083275 39.2052689, -0.3078466 39.2049884)",,,,
137007136,,Ronda de Joan Fuster,residential,True,False,42.756,"LINESTRING (-0.3063218 39.198607, -0.3064381 39.1982332)",1,,,
153954175,,Carrer de Rafael Hervàs,residential,False,False,8.843,"LINESTRING (-0.3063218 39.198607, -0.306222 39.1985885)",,,,
146204021,,Camí de l'Utxana,residential,True,False,23.637,"LINESTRING (-0.3120985 39.2049306, -0.3122679 39.2050978)",,,,
146204022,,Carrer de Sant Antoni de Pàdua,residential,True,False,28.38,"LINESTRING (-0.3120985 39.2049306, -0.3117771 39.2048748)",,,,
153954164,,Ronda de Bernat Alinyo,residential,True,False,18.005,"LINESTRING (-0.307597 39.2029002, -0.3076455 39.2027427)",,,,
153954155,,,residential,True,False,5.6419999999999995,"LINESTRING (-0.3057826 39.2000365, -0.3058137 39.2000324, -0.3058429 39.200019)",,,,roundabout
153954153,,Carrer de Gómez Ferrer,residential,True,False,26.363,"LINESTRING (-0.3077241 39.2024862, -0.3079966 39.202594)",,,,
153954163,,Ronda de Bernat Alinyo,residential,True,False,17.333,"LINESTRING (-0.3077241 39.2024862, -0.3077755 39.2023355)",,,,
153954147,,Ronda de Joan Fuster,residential,True,False,88.0,"LINESTRING (-0.306222 39.1985885, -0.3059403 39.1993492)",,,,
153954175,,Carrer de Rafael Hervàs,residential,False,True,8.843,"LINESTRING (-0.306222 39.1985885, -0.3063218 39.198607)",,,,
443237130,,Carrer de Jaume I,residential,True,False,37.247,"LINESTRING (-0.3054487 39.199673, -0.3056955 39.199948)",,,,
132231843,,Carrer de Pep Montó,residential,True,False,84.003,"LINESTRING (-0.3074481 39.2011881, -0.307794 39.2004818)",2,,,
1175952851,,,residential,True,False,30.87,"LINESTRING (-0.3074481 39.2011881, -0.3071145 39.2010869)",,,,
141561673,,Avinguda de la Ciutat de Pamplona,residential,True,False,37.081,"LINESTRING (-0.3062501 39.2021215, -0.3058548 39.2019897)",,,,
360610252,,Carrer Pascual Carrasquer,residential,True,False,8.69,"LINESTRING (-0.3062501 39.2021215, -0.3062025 39.2021904)",,,,
132231849,,Carrer de Jaume I,residential,True,False,13.567,"LINESTRING (-0.3069231 39.201042, -0.3068413 39.2009671, -0.3068218 39.2009486)",2,,,
1175952849,,,residential,True,False,19.430999999999997,"LINESTRING (-0.3069231 39.201042, -0.3068887 39.2010645, -0.3068656 39.2010946, -0.3068566 39.2011288, -0.3068625 39.2011635, -0.3068828 39.2011947)",,,,roundabout
141561675,,Ronda de Bernat Alinyo,residential,False,False,36.449,"LINESTRING (-0.3079792 39.2018506, -0.3081101 39.2015389)",,,,
141561675,,Ronda de Bernat Alinyo,residential,False,True,56.704,"LINESTRING (-0.3079792 39.2018506, -0.3077755 39.2023355)",,,,
153954145,,Carrer de Patilots,residential,True,False,28.22,"LINESTRING (-0.3079792 39.2018506, -0.308202 39.2018949, -0.3082909 39.2019259)",,,,
132232302,,Carrer de la Punta,residential,True,False,39.472,"LINESTRING (-0.3088223 39.2039573, -0.3085444 39.2042395)",,,,
153954170,,Carrer de la Canaleta,residential,True,False,29.208,"LINESTRING (-0.3077219 39.2046717, -0.307942 39.2048188, -0.3079781 39.2048437)",,,,
132232302,,Carrer de la Punta,residential,True,False,83.034,"LINESTRING (-0.3085444 39.2042395, -0.3079781 39.2048437)",,,,
153954151,,Carrer dels Magraners,residential,True,False,42.501,"LINESTRING (-0.3085444 39.2042395, -0.3089923 39.2043996)",,,,
153954158,,,residential,True,False,3.412,"LINESTRING (-0.3076014 39.2025885, -0.3075619 39.2025863)",,,,roundabout
153954144,,Carrer del Vert,residential,True,False,78.498,"LINESTRING (-0.3082909 39.2019259, -0.3079966 39.202594)",,,,
153954145,,Carrer de Patilots,residential,True,False,60.997,"LINESTRING (-0.3082909 39.2019259, -0.3083388 39.2019427, -0.3087867 39.2021734, -0.308844 39.2022529)",,,,
153954162,,Carrer de Roig de Corella,residential,False,True,8.86,"LINESTRING (-0.3059403 39.1993492, -0.3060383 39.1993733)",,,,
153954147,,Ronda de Joan Fuster,residential,True,False,63.567,"LINESTRING (-0.3059403 39.1993492, -0.3057558 39.1998475, -0.3057504 39.1999006)",,,,
136892643,,Avinguda de la Ciutat de Pamplona,residential,True,False,127.857,"LINESTRING (-0.3070165 39.2024831, -0.3067026 39.2028156, -0.306641 39.2028323, -0.3063513 39.2027325, -0.3065953 39.2023334)",,,,
153954154,,Avinguda de la Ciutat de Pamplona,residential,True,False,43.11,"LINESTRING (-0.3070165 39.2024831, -0.3074161 39.2026244, -0.3074685 39.2026487)",,,,
153954154,,Avinguda de la Ciutat de Pamplona,residential,True,False,16.228,"LINESTRING (-0.3068443 39.202424, -0.3070165 39.2024831)",,,,
141561675,,Ronda de Bernat Alinyo,residential,False,False,56.704,"LINESTRING (-0.3077755 39.2023355, -0.3079792 39.2018506)",,,,
443247267,,Ronda de Bernat Alinyo,residential,True,False,31.882,"LINESTRING (-0.3077755 39.2023355, -0.3076014 39.2025885)",,,,
153954155,,,residential,True,False,4.728,"LINESTRING (-0.3056955 39.199948, -0.3056924 39.199966, -0.3056978 39.19999)",,,,roundabout
153954145,,Carrer de Patilots,residential,True,False,48.246,"LINESTRING (-0.3087804 39.2033906, -0.3084809 39.2037572)",,,,
153954156,,Carrer de Pio Munyoz,residential,True,False,115.634,"LINESTRING (-0.3087804 39.2033906, -0.307597 39.2029002)",,,,
132230134,,Carrer de Cullera,residential,True,False,1.87,"LINESTRING (-0.308369 39.2015991, -0.3083898 39.2016039)",,,,
153954144,,Carrer del Vert,residential,True,False,36.956,"LINESTRING (-0.308369 39.2015991, -0.3082909 39.2019259)",,,,
153954153,,Carrer de Gómez Ferrer,residential,True,False,51.621,"LINESTRING (-0.3084079 39.2027568, -0.3089414 39.202968)",,,,
153954165,,Carrer del Perelló,residential,True,False,67.465,"LINESTRING (-0.3084079 39.2027568, -0.308844 39.2022529)",,,,
141561673,,Avinguda de la Ciutat de Pamplona,residential,True,False,64.703,"LINESTRING (-0.3075619 39.2025863, -0.3074537 39.2025249, -0.3068879 39.2023346)",,,,
153954158,,,residential,True,False,11.379,"LINESTRING (-0.3075619 39.2025863, -0.3075201 39.2025962, -0.3074889 39.2026151, -0.3074748 39.2026302, -0.3074685 39.2026487)",,,,roundabout
132230137,,Avinguda del Ferrocarril,tertiary,False,False,31.601,"LINESTRING (-0.307131 39.2051495, -0.3068179 39.2050015)",,,,
132230137,,Avinguda del Ferrocarril,tertiary,False,True,45.893,"LINESTRING (-0.307131 39.2051495, -0.3075771 39.205375)",,,,
141793025,,Carrer de Palmer,residential,True,False,43.184,"LINESTRING (-0.307131 39.2051495, -0.3073422 39.2047973)",,,,
141793684,,Ronda de Bernat Alinyo,residential,False,False,44.889,"LINESTRING (-0.3074738 39.2033645, -0.3073378 39.2037542)",,,,
141793684,,Ronda de Bernat Alinyo,residential,False,True,44.322,"LINESTRING (-0.3074738 39.2033645, -0.3075744 39.2029736)",,,,
153954159,,Carrer de l'Orient,residential,True,False,97.145,"LINESTRING (-0.3074738 39.2033645, -0.3084809 39.2037572)",,,,
153954152,,,residential,True,False,7.582999999999999,"LINESTRING (-0.3054802 39.2005971, -0.3054495 39.2005824, -0.3054095 39.2005785, -0.3053984 39.2005811)",,,,roundabout
153954167,,Ronda de Joan Fuster,residential,True,False,67.563,"LINESTRING (-0.3054802 39.2005971, -0.3057505 39.2000949, -0.3057826 39.2000365)",,,,
136892635,,Travessera de Vicenta Carrasquer,residential,False,True,36.298,"LINESTRING (-0.3054796 39.2033082, -0.3056561 39.2030118)",,,,
136892631,,Carrer del Terrer,residential,True,False,50.239,"LINESTRING (-0.3067704 39.2040812, -0.3062245 39.2039225)",,,,
158518118,,Avinguda de les Cendoroses,tertiary,False,True,34.743,"LINESTRING (-0.305658 39.2068461, -0.3058532 39.2065727)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,True,15.179,"LINESTRING (-0.308265 39.206923, -0.3083093 39.2068249, -0.3083312 39.2067971)",,,,
158518118,,Avinguda de les Cendoroses,tertiary,False,False,34.743,"LINESTRING (-0.3058532 39.2065727, -0.305658 39.2068461)",,,,
"[136892634, 141793684, 158518118]",,"['Avinguda de les Cendoroses', 'Ronda de Bernat Alinyo']","['residential', 'tertiary']",False,True,289.482,"LINESTRING (-0.3058532 39.2065727, -0.3060824 39.2062453, -0.3065464 39.2056139, -0.3067947 39.2052488, -0.3069145 39.2049773, -0.3070955 39.2045231, -0.3071995 39.2042038)",,,yes,
154103176,,Carrer del Cronista Burguera,residential,False,False,73.874,"LINESTRING (-0.3061005 39.2051467, -0.306821 39.2055068)",,,,
154103176,,Carrer del Cronista Burguera,residential,False,True,50.386,"LINESTRING (-0.3061005 39.2051467, -0.3055947 39.2049193)",,,,
154103102,,Carrer d'Arnau de Vilanova,residential,True,False,79.168,"LINESTRING (-0.3066478 39.2069302, -0.3058532 39.2065727)",,,,
158612558,,Vista Alegre,residential,False,False,143.43,"LINESTRING (-0.3066478 39.2069302, -0.3073442 39.2057586)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,True,16.047,"LINESTRING (-0.3083312 39.2067971, -0.3084282 39.2066739)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,False,15.179,"LINESTRING (-0.3083312 39.2067971, -0.3083093 39.2068249, -0.308265 39.206923)",,,,
154103106,,carrer Cronista Ribelles,residential,True,False,47.583,"LINESTRING (-0.3080198 39.2063844, -0.3085355 39.2065375)",,,,
154103180,,Travessera del Cronista Burguera,residential,True,False,17.473,"LINESTRING (-0.3080198 39.2063844, -0.3079478 39.2065313)",,,,
158612558,,Vista Alegre,residential,False,True,143.43,"LINESTRING (-0.3073442 39.2057586, -0.3066478 39.2069302)",,,,
182735553,,Carrer del Cronista Burguera,residential,True,False,53.068,"LINESTRING (-0.3073442 39.2057586, -0.306821 39.2055068)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,False,17.763,"LINESTRING (-0.3085355 39.2065375, -0.3084282 39.2066739)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,True,22.388,"LINESTRING (-0.3085355 39.2065375, -0.3086787 39.2063695)",,,,
154103100,,carrer Nicolau Primitiu,residential,True,False,41.026,"LINESTRING (-0.307815 39.2068024, -0.308265 39.206923)",,,,
154103180,,Travessera del Cronista Burguera,residential,True,False,16.519,"LINESTRING (-0.307815 39.2068024, -0.307747 39.2069413)",,,,
154103176,,Carrer del Cronista Burguera,residential,False,False,50.386,"LINESTRING (-0.3055947 39.2049193, -0.3061005 39.2051467)",,,,
154103180,,Travessera del Cronista Burguera,residential,True,False,31.522,"LINESTRING (-0.3081531 39.2061204, -0.3080198 39.2063844)",,,,
182735553,,Carrer del Cronista Burguera,residential,True,False,81.137,"LINESTRING (-0.3081531 39.2061204, -0.3073998 39.2057589, -0.3073442 39.2057586)",,,,
154103176,,Carrer del Cronista Burguera,residential,False,True,73.874,"LINESTRING (-0.306821 39.2055068, -0.3061005 39.2051467)",,,,
154103127,,carrer Bernat Ramon,residential,True,False,41.37,"LINESTRING (-0.3078821 39.2066655, -0.3083312 39.2067971)",,,,
154103180,,Travessera del Cronista Burguera,residential,True,False,16.284,"LINESTRING (-0.3078821 39.2066655, -0.307815 39.2068024)",,,,
154103180,,Travessera del Cronista Burguera,residential,True,False,15.96,"LINESTRING (-0.3079478 39.2065313, -0.3078821 39.2066655)",,,,
154103172,,carrer Cronista Granell,residential,True,False,44.325,"LINESTRING (-0.3084282 39.2066739, -0.3079478 39.2065313)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,False,16.047,"LINESTRING (-0.3084282 39.2066739, -0.3083312 39.2067971)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,True,17.763,"LINESTRING (-0.3084282 39.2066739, -0.3085355 39.2065375)",,,,
132232302,,Carrer de la Punta,residential,True,False,6.8,"LINESTRING (-0.3078466 39.2049884, -0.3077977 39.2050364)",,,,
"[153954172, 158699716]",,"[""Pass de l'Estació"", 'Carrer Santa Teresa']","['living_street', 'residential']",False,True,164.223,"LINESTRING (-0.3078466 39.2049884, -0.3083275 39.2052689, -0.3089923 39.2043996)",,,,
"[158241240, 158236299]",,"['Carrer del Cronista Burguera', ""Carrer de l'Arquitecte Bonaventura Ferrando""]",residential,False,False,129.46699999999998,"LINESTRING (-0.3099114 39.2068588, -0.308748 39.2062882, -0.3086787 39.2063695)",,,,
146204012,CV-5002,Carrer del Sequial,residential,True,False,41.074,"LINESTRING (-0.3099532 39.206166, -0.3100448 39.2058035)",,,,
"[153954169, 158712222]",,"['Carrer les Escoles Carrasquer', ""Passeig de l'Estació""]","['living_street', 'residential']",False,"[False, True]",209.12099999999998,"LINESTRING (-0.3099532 39.206166, -0.3092829 39.2058377, -0.3097542 39.2046253)",,,,
132230134,,Carrer de Cullera,residential,True,False,72.40100000000001,"LINESTRING (-0.3096618 39.2022268, -0.3099594 39.2023556, -0.3101113 39.2024238, -0.3103931 39.2025474)",,,,
158964187,,Travessia Rosanes; Plaça de les Rosanes,living_street,False,True,29.249,"LINESTRING (-0.3096618 39.2022268, -0.3097964 39.2020206, -0.3098249 39.2019975)",,,,
153948957,,Plaça de les Rosanes,residential,True,False,52.861,"LINESTRING (-0.3098249 39.2019975, -0.3099563 39.2019954, -0.3100539 39.2019324, -0.3101464 39.2018501, -0.3102307 39.2017722, -0.3103113 39.2017569)",,,,
158964187,,Travessia Rosanes; Plaça de les Rosanes,living_street,False,False,29.249,"LINESTRING (-0.3098249 39.2019975, -0.3097964 39.2020206, -0.3096618 39.2022268)",,,,
158236299,,Carrer de l'Arquitecte Bonaventura Ferrando,residential,False,False,22.388,"LINESTRING (-0.3086787 39.2063695, -0.3085355 39.2065375)",,,,
182735553,,Carrer del Cronista Burguera,residential,True,False,53.086,"LINESTRING (-0.3086787 39.2063695, -0.3081531 39.2061204)",,,,
"[158241240, 158236299]",,"['Carrer del Cronista Burguera', ""Carrer de l'Arquitecte Bonaventura Ferrando""]",residential,False,True,129.46699999999998,"LINESTRING (-0.3086787 39.2063695, -0.308748 39.2062882, -0.3099114 39.2068588)",,,,
132231854,,Ronda del País Valencià,residential,False,True,8.225,"LINESTRING (-0.3093134 39.1985699, -0.3093288 39.1984969)",4,,,
132231854,,Ronda del País Valencià,residential,False,False,59.983999999999995,"LINESTRING (-0.3093134 39.1985699, -0.3092974 39.1986457, -0.3091319 39.1990902)",4,,,
132818991,,Carrer Hort d'Artal,residential,True,False,52.760999999999996,"LINESTRING (-0.3093134 39.1985699, -0.3094207 39.1986044, -0.3098731 39.1987622)",1,,,
153943247,,Carrer de Joanot Martorell,residential,True,False,87.195,"LINESTRING (-0.3141009 39.1985005, -0.3131909 39.1981576)",,,,
153943267,,Carrer d'Alfons el Magnànim,residential,True,False,52.215,"LINESTRING (-0.3141009 39.1985005, -0.3137998 39.198908)",,,,
136892643,,Avinguda de la Ciutat de Pamplona,residential,True,False,9.918,"LINESTRING (-0.3065953 39.2023334, -0.3066446 39.2022528)",,,,
153954154,,Avinguda de la Ciutat de Pamplona,residential,True,False,23.703,"LINESTRING (-0.3065953 39.2023334, -0.3068443 39.202424)",,,,
141561673,,Avinguda de la Ciutat de Pamplona,residential,True,False,22.853,"LINESTRING (-0.3068879 39.2023346, -0.3066446 39.2022528)",,,,
141561674,,Carrer de Pep Montó,residential,True,False,10.627,"LINESTRING (-0.3068879 39.2023346, -0.3068443 39.202424)",,,,
153954160,,Carrer de Jaume I,residential,True,False,35.788,"LINESTRING (-0.3057383 39.1999037, -0.3054487 39.199673)",,,,
