osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
1092619161,tertiary,,True,False,71.18700000000001,"LINESTRING (34.852078 32.0730975, 34.851659 32.0731245, 34.8515765 32.0731296, 34.8515256 32.0731296, 34.8514586 32.0731296, 34.851426 32.0731313, 34.8513874 32.0731365, 34.8513256 32.0731466)",,אורי צבי גרינברג,
166676051,residential,,False,False,113.956,"LINESTRING (34.8489659 32.0782756, 34.8501682 32.078164)",2,העבודה,
166676052,residential,,False,True,77.982,"LINESTRING (34.8489659 32.0782756, 34.8490818 32.07897)",2,סמטת נחום,
"[222854096, 166676051]",residential,,False,True,97.27100000000002,"LINESTRING (34.8489659 32.0782756, 34.8483887 32.0783231, 34.8483176 32.078329, 34.8482335 32.0780141)",2,"['נימרובר', 'העבודה']",
156593238,residential,,False,False,76.216,"LINESTRING (34.8524309 32.0751127, 34.8516258 32.0751791)",2,מרדכי גור,
156593238,residential,,False,True,95.984,"LINESTRING (34.8524309 32.0751127, 34.8528496 32.0750781, 34.8534448 32.075029)",2,מרדכי גור,
166676048,residential,,False,True,226.64,"LINESTRING (34.8524309 32.0751127, 34.8522753 32.0740659, 34.8522324 32.0737777, 34.852078 32.0730975)",2,פיקסלר צבי,
156593245,residential,,False,False,52.768,"LINESTRING (34.8502873 32.0788557, 34.8503712 32.0793249)",2,לוחמי הגטאות,
156593245,residential,,False,True,77.728,"LINESTRING (34.8502873 32.0788557, 34.8501682 32.078164)",2,לוחמי הגטאות,
166676054,residential,,False,False,61.045,"LINESTRING (34.8502873 32.0788557, 34.8509312 32.0787947)",2,נחום סוקלוב,
166676054,residential,,False,True,114.288,"LINESTRING (34.8502873 32.0788557, 34.8490818 32.07897)",2,נחום סוקלוב,
156593245,residential,,False,False,77.728,"LINESTRING (34.8501682 32.078164, 34.8502873 32.0788557)",2,לוחמי הגטאות,
156593245,residential,,False,True,74.468,"LINESTRING (34.8501682 32.078164, 34.8500757 32.0774989)",2,לוחמי הגטאות,
166676051,residential,,False,False,65.903,"LINESTRING (34.8501682 32.078164, 34.8508623 32.0780907)",2,העבודה,
166676051,residential,,False,True,113.956,"LINESTRING (34.8501682 32.078164, 34.8489659 32.0782756)",2,העבודה,
166676052,residential,,False,False,77.982,"LINESTRING (34.8490818 32.07897, 34.8489659 32.0782756)",2,סמטת נחום,
166676054,residential,,False,False,114.288,"LINESTRING (34.8490818 32.07897, 34.8502873 32.0788557)",2,נחום סוקלוב,
166676054,residential,,False,True,31.484,"LINESTRING (34.8490818 32.07897, 34.8487497 32.0790014)",2,נחום סוקלוב,
166676051,residential,,False,True,57.277,"LINESTRING (34.8514649 32.0780227, 34.8508623 32.0780907)",2,העבודה,
166676166,residential,,False,False,142.107,"LINESTRING (34.8488846 32.0795409, 34.8503712 32.0793249)",,אפרים,
166676051,residential,,False,False,57.277,"LINESTRING (34.8508623 32.0780907, 34.8514649 32.0780227)",2,העבודה,
166676051,residential,,False,True,65.903,"LINESTRING (34.8508623 32.0780907, 34.8501682 32.078164)",2,העבודה,
358680873,residential,,False,False,77.508,"LINESTRING (34.8508623 32.0780907, 34.8507675 32.0773983)",2,טרומפלדור,
358680873,residential,,False,True,78.55,"LINESTRING (34.8508623 32.0780907, 34.8509312 32.0787947)",2,טרומפלדור,
156593245,residential,,False,False,22.506,"LINESTRING (34.8503712 32.0793249, 34.850427 32.0795217)",2,לוחמי הגטאות,
156593245,residential,,False,True,52.768,"LINESTRING (34.8503712 32.0793249, 34.8502873 32.0788557)",2,לוחמי הגטאות,
166676166,residential,,False,True,142.107,"LINESTRING (34.8503712 32.0793249, 34.8488846 32.0795409)",,אפרים,
222854102,residential,,False,True,55.725,"LINESTRING (34.849819 32.0761074, 34.8504045 32.0760366)",2,המכבים,
39350135,residential,,False,False,111.40799999999999,"LINESTRING (34.849819 32.0761074, 34.8497763 32.0758757, 34.8496364 32.0751175)",2,"רמב""ם",
39350135,residential,,False,True,156.607,"LINESTRING (34.849819 32.0761074, 34.8499595 32.0768693, 34.8500757 32.0774989)",2,"רמב""ם",
156593221,tertiary,,False,False,40.456,"LINESTRING (34.8478554 32.0778218, 34.8481805 32.0777745, 34.8482786 32.0777603)",2,ביאליק,
222854097,residential,,False,True,93.329,"LINESTRING (34.8478554 32.0778218, 34.8478602 32.0775431, 34.8478119 32.076984)",2,סמטת הרב קוק,
166675975,residential,,False,False,111.403,"LINESTRING (34.8504045 32.0760366, 34.8502529 32.075043)",2,פרץ,
166675975,residential,,False,True,155.153,"LINESTRING (34.8504045 32.0760366, 34.8506148 32.0774205)",2,פרץ,
222854102,residential,,False,False,55.725,"LINESTRING (34.8504045 32.0760366, 34.849819 32.0761074)",2,המכבים,
222854102,residential,,False,True,59.266,"LINESTRING (34.8504045 32.0760366, 34.851029 32.0759729)",2,המכבים,
222854097,residential,,False,False,93.329,"LINESTRING (34.8478119 32.076984, 34.8478602 32.0775431, 34.8478554 32.0778218)",2,סמטת הרב קוק,
156593250,residential,,False,False,152.199,"LINESTRING (34.851029 32.0759729, 34.8512311 32.0773309)",2,עוזיאל,
156593250,residential,,False,True,112.16,"LINESTRING (34.851029 32.0759729, 34.8508796 32.0749722)",2,עוזיאל,
222854102,residential,,False,False,59.266,"LINESTRING (34.851029 32.0759729, 34.8504045 32.0760366)",2,המכבים,
64974239,residential,,False,True,33.065,"LINESTRING (34.8492218 32.075166, 34.8491724 32.0748716)",2,הרצל,
166675979,residential,,False,False,39.435,"LINESTRING (34.8492218 32.075166, 34.8496364 32.0751175)",2,בר כוכבא,
"[64974237, 64974239]",residential,,False,False,267.627,"LINESTRING (34.8492218 32.075166, 34.8493494 32.0759276, 34.8493577 32.0759768, 34.8494665 32.0769094, 34.8494751 32.0769835, 34.8494542 32.0770313, 34.8488381 32.0770899)",2,"['הרצל', 'ליפה קרפל']",
222854089,living_street,,False,False,120.422,"LINESTRING (34.8533587 32.0787977, 34.8520831 32.0788658)",,סמטת בוני,
166675979,residential,,False,True,38.343,"LINESTRING (34.8512827 32.0749249, 34.8508796 32.0749722)",2,בר כוכבא,
33520700,tertiary,roundabout,True,False,7.446,"LINESTRING (34.8534453 32.0728209, 34.8534873 32.0728377, 34.8535118 32.0728559)",,,
229137214,residential,roundabout,True,False,73.20499999999998,"LINESTRING (34.8544818 32.0744954, 34.8544909 32.0747204, 34.8544962 32.0748545, 34.8544999 32.074946, 34.8544211 32.0750081, 34.8543916 32.0750096, 34.8543754 32.0750104, 34.8542841 32.075015)",,מרדכי גור,
1075586842,residential,,False,False,61.248999999999995,"LINESTRING (34.8544818 32.0744954, 34.8548078 32.0744698, 34.8551293 32.0744467)",,מרדכי גור,
296614013,tertiary,,False,False,208.765,"LINESTRING (34.8548897 32.0725806, 34.8549771 32.0731096, 34.8550235 32.073509, 34.8550645 32.0738616, 34.8550987 32.0741703, 34.8551293 32.0744467)",,יוני נתניהו,
341305759,tertiary,roundabout,True,False,5.6370000000000005,"LINESTRING (34.8548897 32.0725806, 34.8548603 32.0725756, 34.8548339 32.0725638)",,,
341305759,tertiary,roundabout,True,False,14.003,"LINESTRING (34.8548339 32.0725638, 34.8548123 32.0725462, 34.8547977 32.0725243, 34.8547908 32.0724998, 34.8547923 32.0724747, 34.8548019 32.072451)",,,
1092619162,tertiary,,True,False,134.618,"LINESTRING (34.8548339 32.0725638, 34.8547901 32.0725565, 34.8547536 32.072556, 34.854715 32.0725663, 34.854652 32.0725904, 34.8541931 32.0728003, 34.8540869 32.0728488, 34.8540056 32.0728867, 34.8539132 32.072919, 34.8538043 32.0729539, 34.8536641 32.0729952, 34.8535929 32.0730142, 34.8535338 32.0730341)",,זבולון המר,
341305759,tertiary,roundabout,True,False,10.329,"LINESTRING (34.8549836 32.0725405, 34.8549586 32.0725631, 34.8549259 32.0725771, 34.8548897 32.0725806)",,,
358658176,residential,,False,False,52.091,"LINESTRING (34.8573515 32.0792521, 34.8573022 32.0787855)",,דרך המלך,
166676618,residential,,False,True,102.801,"LINESTRING (34.85667 32.0812768, 34.8564804 32.0812971, 34.8555875 32.0813929)",,שאול חרנם,
529456275,tertiary,roundabout,True,False,11.054000000000002,"LINESTRING (34.8521471 32.0809491, 34.852119 32.0809164, 34.8521056 32.0808775, 34.8521069 32.0808591)",,,
529456275,tertiary,roundabout,True,False,16.514,"LINESTRING (34.8523101 32.0809678, 34.8522688 32.0809802, 34.8522251 32.0809811, 34.8521832 32.0809704, 34.8521471 32.0809491)",,,
359622459,residential,,False,True,141.48899999999998,"LINESTRING (34.8537052 32.0801509, 34.8533099 32.0800958, 34.8532818 32.0800941, 34.8531879 32.0800886, 34.8525952 32.0800538, 34.8522114 32.0800312)",,פרדס רוזנבלום,
529456259,tertiary,roundabout,True,False,2.559,"LINESTRING (34.8551487 32.0800964, 34.8551635 32.0800771)",,,
229298221,tertiary,,True,False,168.078,"LINESTRING (34.8543043 32.0786151, 34.8542714 32.0785512, 34.8542151 32.0784808, 34.8541614 32.0784058, 34.8538844 32.0779088, 34.8538093 32.0776269, 34.8537442 32.0772)",,שדרות מנחם בגין,
529456273,tertiary,roundabout,True,False,21.855000000000004,"LINESTRING (34.8543043 32.0786151, 34.8543028 32.0785824, 34.8543129 32.0785508, 34.8543338 32.0785232, 34.8543634 32.0785022, 34.8543992 32.0784896, 34.8544377 32.0784868)",,,
529456273,tertiary,roundabout,True,False,4.7010000000000005,"LINESTRING (34.8545567 32.0785991, 34.8545532 32.07862, 34.854545 32.07864)",,,
529456275,tertiary,roundabout,True,False,28.712,"LINESTRING (34.8525036 32.0807743, 34.8524916 32.0808094, 34.8524684 32.0808384, 34.8524292 32.0808722, 34.8523424 32.0809467, 34.8523101 32.0809678)",,,
156593254,tertiary,,False,True,55.894999999999996,"LINESTRING (34.8522463 32.080533, 34.8522334 32.080348, 34.8522114 32.0800312)",2,הזיתים,
529456276,tertiary,,True,False,15.329,"LINESTRING (34.8522463 32.080533, 34.8522624 32.0805875, 34.8523269 32.0806482)",2,הזיתים,
529456259,tertiary,roundabout,True,False,5.11,"LINESTRING (34.8552158 32.0802751, 34.8551929 32.080263, 34.8551726 32.0802476)",,,
397033296,tertiary,,True,False,176.10199999999998,"LINESTRING (34.854545 32.07864, 34.8545557 32.0787035, 34.8545718 32.0787444, 34.8545986 32.0787944, 34.8546281 32.0788421, 34.8546871 32.0789194, 34.8547998 32.0790376, 34.8548549 32.0790979, 34.8549285 32.0791785, 34.8550144 32.0792876, 34.8550948 32.0794285, 34.8551914 32.0796239, 34.8552558 32.0798696, 34.8552894 32.0799458, 34.8553076 32.0799738, 34.855323 32.0799976, 34.8553537 32.0800366, 34.8553588 32.0800421)",,הסיבים,
529456273,tertiary,roundabout,True,False,16.717,"LINESTRING (34.854545 32.07864, 34.8545257 32.0786653, 34.854499 32.078685, 34.8544668 32.0786978, 34.8544318 32.0787025, 34.8543966 32.0786989)",,,
529456258,tertiary,,True,False,27.261999999999997,"LINESTRING (34.8544806 32.0784956, 34.8545396 32.0785035, 34.8545874 32.078502, 34.8546415 32.0784944, 34.8547435 32.0784785, 34.8547659 32.0784733)",,יוני נתניהו,
529456273,tertiary,roundabout,True,False,14.351,"LINESTRING (34.8544806 32.0784956, 34.8545128 32.0785129, 34.8545375 32.0785374, 34.8545526 32.078567, 34.8545567 32.0785991)",,,
166676618,residential,,False,True,8.594,"LINESTRING (34.8555875 32.0813929, 34.855497 32.0814026)",,שאול חרנם,
166676618,residential,,False,False,102.801,"LINESTRING (34.8555875 32.0813929, 34.8564804 32.0812971, 34.85667 32.0812768)",,שאול חרנם,
529456268,tertiary,,True,False,22.573,"LINESTRING (34.8522056 32.0807327, 34.8522302 32.0806466, 34.8522463 32.080533)",2,הזיתים,
529456275,tertiary,roundabout,True,False,14.946,"LINESTRING (34.8522056 32.0807327, 34.8522851 32.0806661, 34.8523269 32.0806482)",,,
529456259,tertiary,roundabout,True,False,5.066,"LINESTRING (34.8554404 32.0801619, 34.8554294 32.0802065)",,,
529456259,tertiary,roundabout,True,False,18.023,"LINESTRING (34.8551726 32.0802476, 34.8551458 32.0802141, 34.8551321 32.0801753, 34.8551331 32.0801348, 34.8551487 32.0800964)",,,
529456271,tertiary,,True,False,163.352,"LINESTRING (34.8551726 32.0802476, 34.8551078 32.0802501, 34.8550544 32.0802526, 34.8549909 32.0802555, 34.8541082 32.080424, 34.853965 32.0804513, 34.8537954 32.0804854, 34.8534783 32.0805493)",,הנשיא,
411802182,tertiary,,True,False,265.88399999999996,"LINESTRING (34.8524206 32.0806524, 34.8525306 32.0806515, 34.8525602 32.0806512, 34.8525866 32.0806475, 34.8526245 32.0806421, 34.8526916 32.0806307, 34.8527801 32.0806148, 34.8534514 32.0804795, 34.853947 32.0803797, 34.8547646 32.080215, 34.8550231 32.0801655, 34.855098 32.0801414, 34.8551091 32.0801316, 34.8551487 32.0800964)",,הנשיא,
529456275,tertiary,roundabout,True,False,16.726000000000003,"LINESTRING (34.8524206 32.0806524, 34.8524602 32.080674, 34.8524873 32.080703, 34.8525021 32.0807375, 34.8525036 32.0807743)",,,
529456259,tertiary,roundabout,True,False,20.369,"LINESTRING (34.8551635 32.0800771, 34.8551945 32.0800516, 34.8552327 32.0800345, 34.8552751 32.0800269, 34.8553181 32.0800295, 34.8553588 32.0800421)",,,
529456264,tertiary,,True,False,173.663,"LINESTRING (34.8551635 32.0800771, 34.8551769 32.0800069, 34.8551769 32.0799528, 34.8551631 32.0798887, 34.8550935 32.0796556, 34.8549993 32.0794649, 34.8549232 32.0793317, 34.8548435 32.0792303, 34.8547176 32.0790926, 34.8546477 32.0790193, 34.8546022 32.0789715, 34.8545376 32.0788869, 34.8545045 32.0788334, 34.8544618 32.0787671, 34.854435 32.0787353, 34.8543966 32.0786989)",,הסיבים,
529456259,tertiary,roundabout,True,False,11.08,"LINESTRING (34.855401 32.0800703, 34.8554232 32.0800976, 34.8554368 32.0801289, 34.8554404 32.0801619)",,,
529456273,tertiary,roundabout,True,False,4.159,"LINESTRING (34.8544377 32.0784868, 34.8544806 32.0784956)",,,
48164982,residential,,False,False,99.157,"LINESTRING (34.8521069 32.0808591, 34.8516226 32.0810204, 34.8514842 32.0810728, 34.8511368 32.0812043)",2,הנשיא,
529456275,tertiary,roundabout,True,False,17.450000000000003,"LINESTRING (34.8521069 32.0808591, 34.8521085 32.080837, 34.8521276 32.0807997, 34.8521571 32.0807732, 34.8522056 32.0807327)",,,
529456273,tertiary,roundabout,True,False,13.381000000000002,"LINESTRING (34.8543966 32.0786989, 34.8543593 32.0786847, 34.8543293 32.0786613, 34.8543095 32.0786311, 34.8543043 32.0786151)",,,
38894785,tertiary,,False,True,201.78,"LINESTRING (34.8547659 32.0784733, 34.8548303 32.0784583, 34.8548455 32.0784511, 34.8549063 32.0784222, 34.8549768 32.0783866, 34.8550671 32.0783337, 34.8551634 32.0782726, 34.8551939 32.0782424, 34.8552255 32.0782112, 34.8552861 32.0781312, 34.8553258 32.0780599, 34.8553602 32.0779695, 34.8553757 32.0778748, 34.8553857 32.0773759, 34.8553903 32.0769005)",,יוני נתניהו,
529456263,tertiary,,True,False,24.293999999999997,"LINESTRING (34.8547659 32.0784733, 34.8546415 32.0785353, 34.8546265 32.0785455, 34.8546013 32.0785626, 34.8545567 32.0785991)",,יוני נתניהו,
529456259,tertiary,roundabout,True,False,5.064,"LINESTRING (34.8553588 32.0800421, 34.855401 32.0800703)",,,
529456259,tertiary,roundabout,True,False,24.087999999999997,"LINESTRING (34.8554294 32.0802065, 34.8554028 32.0802436, 34.8553636 32.0802713, 34.8553157 32.0802866, 34.8552647 32.0802879, 34.8552158 32.0802751)",,,
529456260,tertiary,,True,False,133.29500000000002,"LINESTRING (34.8554294 32.0802065, 34.8554163 32.0802646, 34.8554082 32.0803317, 34.8554168 32.0804144, 34.8554405 32.0805458, 34.8554528 32.0806167, 34.8555875 32.0813929)",,הסיבים,
529456275,tertiary,roundabout,True,False,8.981,"LINESTRING (34.8523269 32.0806482, 34.8523742 32.0806432, 34.8524206 32.0806524)",,,
661772749,residential,,False,False,86.671,"LINESTRING (34.8477204 32.0801714, 34.8481105 32.0808773)",1,אליעזר שטיינברג,
51253844,residential,,True,False,42.5,"LINESTRING (34.8477204 32.0801714, 34.8479913 32.0800686, 34.8481321 32.0800152)",1,"הפלמ""ח",
661772749,residential,,False,True,86.671,"LINESTRING (34.8481105 32.0808773, 34.8477204 32.0801714)",1,אליעזר שטיינברג,
156593254,tertiary,,False,False,20.471,"LINESTRING (34.8521525 32.0794968, 34.8521727 32.0796801)",2,הזיתים,
156593254,tertiary,,False,True,70.468,"LINESTRING (34.8521525 32.0794968, 34.8520831 32.0788658)",2,הזיתים,
808775862,residential,,False,False,78.87,"LINESTRING (34.8521525 32.0794968, 34.8527598 32.0794553, 34.8527833 32.0794537, 34.8529863 32.0794729)",,סמטת מגדל המים,
808775862,residential,,False,True,78.87,"LINESTRING (34.8529863 32.0794729, 34.8527833 32.0794537, 34.8527598 32.0794553, 34.8521525 32.0794968)",,סמטת מגדל המים,
39350135,residential,,False,True,96.325,"LINESTRING (34.8495042 32.0742585, 34.8496364 32.0751175)",2,"רמב""ם",
856104274,residential,,True,False,39.576,"LINESTRING (34.8495042 32.0742585, 34.8494563 32.0741415, 34.8493425 32.0739304)",2,"רמב""ם",
48629351,tertiary,,True,False,8.39,"LINESTRING (34.8494224 32.0738971, 34.8493425 32.0739304)",2,ז'בוטינסקי,50
856104275,residential,,True,False,41.519,"LINESTRING (34.8494224 32.0738971, 34.8494639 32.0739756, 34.8494956 32.0740628, 34.8495056 32.0741499, 34.8495042 32.0742585)",1,"רמב""ם",
856104275,residential,,True,False,10.695,"LINESTRING (34.8493405 32.0738305, 34.8494224 32.0738971)",1,"רמב""ם",
856104267,tertiary,,True,False,181.019,"LINESTRING (34.8493405 32.0738305, 34.8508022 32.0732123, 34.8508881 32.0731577, 34.8509673 32.0730206)",2,ז'בוטינסקי,50
856104274,residential,,True,False,11.11,"LINESTRING (34.8493425 32.0739304, 34.8493405 32.0738305)",2,"רמב""ם",
529456271,tertiary,,True,False,95.439,"LINESTRING (34.8534783 32.0805493, 34.8534248 32.0805601, 34.852799 32.0806861, 34.8526701 32.0807125, 34.852595 32.0807352, 34.8525494 32.0807557, 34.8525036 32.0807743)",,הנשיא,
166676618,residential,,False,False,8.594,"LINESTRING (34.855497 32.0814026, 34.8555875 32.0813929)",,שאול חרנם,
529456262,tertiary,,True,False,130.443,"LINESTRING (34.855497 32.0814026, 34.8553834 32.0806216, 34.8553424 32.0804333, 34.8553225 32.0803868, 34.8552756 32.0803209, 34.8552158 32.0802751)",,הסיבים,
33520700,tertiary,roundabout,True,False,19.396,"LINESTRING (34.8532683 32.0730485, 34.8532456 32.0730195, 34.8532319 32.0729865, 34.8532281 32.0729518, 34.8532345 32.0729173, 34.8532506 32.0728852)",,,
1092619161,tertiary,,True,False,112.624,"LINESTRING (34.8532683 32.0730485, 34.8532128 32.0730366, 34.8531579 32.0730314, 34.8530646 32.0730339, 34.852078 32.0730975)",,אורי צבי גרינברג,
33520155,tertiary,roundabout,True,False,20.987000000000002,"LINESTRING (34.8513256 32.0731466, 34.8513014 32.0731698, 34.8512481 32.0731968, 34.8511879 32.0732092, 34.8511259 32.0732056)",,כיכר ישראל,50
33520700,tertiary,roundabout,True,False,20.515,"LINESTRING (34.8535192 32.0730517, 34.8534859 32.0730756, 34.8534466 32.0730913, 34.8534037 32.0730979, 34.8533603 32.0730949, 34.8533193 32.0730826)",,,
33520824,tertiary,,True,False,203.28799999999998,"LINESTRING (34.8535192 32.0730517, 34.8534893 32.0731037, 34.853471 32.0731434, 34.8534567 32.0731933, 34.8534538 32.0732724, 34.8534588 32.0733337, 34.8535056 32.0736702, 34.8535611 32.074416, 34.8535946 32.0748648)",,שדרות מנחם בגין,
33520700,tertiary,roundabout,True,False,2.392,"LINESTRING (34.8535338 32.0730341, 34.8535192 32.0730517)",,,
33520700,tertiary,roundabout,True,False,21.691,"LINESTRING (34.8535118 32.0728559, 34.8535222 32.0728637, 34.8535474 32.0728968, 34.853562 32.0729425, 34.8535581 32.0729896, 34.8535432 32.0730228, 34.8535338 32.0730341)",,,
1092619163,tertiary,,True,False,132.268,"LINESTRING (34.8535118 32.0728559, 34.8535917 32.0728721, 34.8536466 32.0728755, 34.8537441 32.0728652, 34.8538214 32.0728531, 34.8538986 32.0728273, 34.8539908 32.0727918, 34.8541453 32.0727252, 34.8546446 32.0725138, 34.8547402 32.0724776, 34.8548019 32.072451)",,זבולון המר,
33520155,tertiary,roundabout,True,False,18.486,"LINESTRING (34.8512192 32.0728706, 34.8512504 32.0728773, 34.8512975 32.0729009, 34.8513354 32.0729343, 34.8513616 32.0729749)",,כיכר ישראל,50
166675974,residential,,False,True,63.569,"LINESTRING (34.8476993 32.0746806, 34.8479845 32.0751987)",,סירני אנצו,
