osmid,highway,junction,oneway,reversed,length,geometry,name,ref
"[34243059, 34242996]",residential,,False,True,329.27799999999996,"LINESTRING (35.2156699 31.2576933, 35.215862 31.2580318, 35.2158877 31.2580685, 35.2159352 31.2580868, 35.2160122 31.2580722, 35.216334 31.2579655, 35.216403 31.2579254, 35.2164673 31.2578812, 35.2167528 31.2576451, 35.2172656 31.2572211, 35.2173211 31.2571585, 35.217334 31.2571147, 35.2173299 31.2570743, 35.2173042 31.2570413, 35.2172567 31.2569863, 35.2171194 31.2568579, 35.2170636 31.256843, 35.2170207 31.256843, 35.2169692 31.2568796, 35.2165951 31.2572016)","['המכבים', 'אביב']",
34242996,residential,,False,True,39.462,"LINESTRING (35.2156699 31.2576933, 35.2154202 31.2577601, 35.2152829 31.2578188)",המכבים,
914474037,tertiary,roundabout,True,False,13.294,"LINESTRING (35.2129133 31.2570212, 35.2129325 31.2570338, 35.2129534 31.2570615, 35.2129625 31.2570935, 35.2129586 31.2571263)",,
158436845,tertiary,,True,False,214.20100000000002,"LINESTRING (35.2129586 31.2571263, 35.2131054 31.2572001, 35.2132583 31.2572827, 35.2134058 31.2573721, 35.213505 31.2574386, 35.213607 31.2575166, 35.2138871 31.2577479, 35.214656 31.2583829)",יהודה,
914474037,tertiary,roundabout,True,False,10.985,"LINESTRING (35.2129586 31.2571263, 35.2129421 31.2571561, 35.212915 31.2571795, 35.2128804 31.2571939)",,
914474037,tertiary,roundabout,True,False,17.845,"LINESTRING (35.2128804 31.2571939, 35.2128421 31.2571977, 35.2128045 31.2571904, 35.2127732 31.2571738, 35.2127496 31.2571495, 35.2127364 31.2571201)",,
914474040,tertiary,roundabout,True,False,9.756,"LINESTRING (35.2153774 31.2589904, 35.2153823 31.2589876, 35.215409 31.2589813, 35.2154367 31.2589828, 35.2154625 31.2589919, 35.2154725 31.2589995)",,
914474040,tertiary,roundabout,True,False,15.844999999999999,"LINESTRING (35.2154395 31.259123, 35.2154117 31.2591252, 35.2153846 31.2591196, 35.2153612 31.2591069, 35.2153439 31.2590884, 35.2153345 31.2590661, 35.2153341 31.2590424)",,
57854157,tertiary,,False,False,93.799,"LINESTRING (35.2154725 31.2589995, 35.2155398 31.2589409, 35.2156625 31.2588567, 35.2159332 31.2587249, 35.2162997 31.2585463)",אחווה,
914474040,tertiary,roundabout,True,False,9.334999999999999,"LINESTRING (35.2154725 31.2589995, 35.2154834 31.2590077, 35.2154971 31.2590285, 35.2155022 31.2590519, 35.215498 31.2590755)",,
351215494,tertiary,roundabout,True,False,9.744,"LINESTRING (35.2104287 31.2651394, 35.2104229 31.26513, 35.2104135 31.2651008, 35.2104135 31.2650844, 35.210423 31.2650552)",,
