osmid,highway,oneway,reversed,length,lanes,name,maxspeed,ref,geometry,junction,bridge
167699812,secondary,True,False,69.071,,Calle Argentina,,,"LINESTRING (-79.4626054 -1.026292, -79.4619842 -1.0263014)",,
247091622,secondary,True,False,44.892,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4626054 -1.026292, -79.4625829 -1.0258889)",,
461270807,secondary,True,False,111.71000000000001,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4626054 -1.026292, -79.4626631 -1.0264566, -79.4626861 -1.0272865)",,
167699860,residential,False,True,69.348,1,Callejón Carchi,10,,"LINESTRING (-79.4625829 -1.0258889, -79.4632061 -1.0258625)",,
247091622,secondary,True,False,42.302,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4625829 -1.0258889, -79.462578 -1.0255085)",,
167699787,residential,True,False,12.923,,Calle Chile,,,"LINESTRING (-79.4626861 -1.0272865, -79.4625699 -1.0272894)",,
461270807,secondary,True,False,10.345,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4626861 -1.0272865, -79.4626888 -1.0273795)",,
461270807,secondary,True,False,115.479,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4626888 -1.0273795, -79.4626964 -1.028418)",,
167699789,residential,False,True,35.633,,Calle Panama,40,,"LINESTRING (-79.4626964 -1.028418, -79.4630169 -1.0284166)",,
461270811,residential,False,False,11.474,,Calle Panama,40,,"LINESTRING (-79.4626964 -1.028418, -79.4625932 -1.0284167)",,
467551745,secondary,False,False,47.572,2,Calle Juan Montalvo,30,,"LINESTRING (-79.463501 -1.022944, -79.46308 -1.0230205)",,
462182953,secondary,True,False,87.889,1,Malecon San Camilo,30,,"LINESTRING (-79.463501 -1.022944, -79.463421 -1.0223897, -79.4634349 -1.0223343, -79.4634919 -1.0221707)",,
462183829,trunk,True,False,43.069,2,Avenida Guayaquil,50,E25;E30,"LINESTRING (-79.4630518 -1.0221223, -79.4626702 -1.022189)",,
"[220735348, 467550916]",trunk,False,False,48.272999999999996,"['1', '2']","['Puente Velazco Ibarra', 'Avenida Guayaquil']","['40', '50']",E25;E30,"LINESTRING (-79.4630518 -1.0221223, -79.4632943 -1.0221099, -79.463468 -1.0220948, -79.4634849 -1.0220927)",,
462183829,trunk,True,False,58.965,2,Avenida Guayaquil,50,E25;E30,"LINESTRING (-79.4626702 -1.022189, -79.4621456 -1.022267)",,
247095999,secondary,False,True,103.632,4,Calle Camilo Arévalo,50,,"LINESTRING (-79.4626702 -1.022189, -79.4627355 -1.0222874, -79.4628613 -1.0224751, -79.4629371 -1.022639, -79.46308 -1.0230205)",,
167420643,residential,False,False,76.192,2,Malecon Eloy Alfaro,10,,"LINESTRING (-79.4658731 -1.0281704, -79.465996 -1.0288445)",,
"[467553025, 167420643]",residential,False,"[False, True]",114.055,2,"['Malecon Eloy Alfaro', 'Calle 9']","['20', '10']",,"LINESTRING (-79.4658731 -1.0281704, -79.4657626 -1.0274039, -79.4657698 -1.0273638, -79.465784 -1.0273451, -79.4659632 -1.0272913)",,
465563787,residential,False,True,8.088,,Calle 9,,,"LINESTRING (-79.4660644 -1.0272511, -79.4659976 -1.0272799)",,
1178317154,residential,False,False,29.077,4,Calle 9,40,,"LINESTRING (-79.4660644 -1.0272511, -79.4663094 -1.0271596)",,
465563785,residential,False,True,9.649,2,Calle 8,20,,"LINESTRING (-79.4658267 -1.0265804, -79.4659099 -1.0265557)",,
502513996,residential,True,False,62.379000000000005,2,Malecon Eloy Alfaro,40,,"LINESTRING (-79.4658267 -1.0265804, -79.4658049 -1.026495, -79.4657335 -1.0261533, -79.4657212 -1.0260888, -79.4657013 -1.0260342)",,
465563787,residential,False,False,8.088,,Calle 9,,,"LINESTRING (-79.4659976 -1.0272799, -79.4660644 -1.0272511)",,
467553025,residential,False,True,4.029,2,Calle 9,20,,"LINESTRING (-79.4659976 -1.0272799, -79.4659632 -1.0272913)",,
"[502513996, 465563782]",residential,True,False,80.193,2,Malecon Eloy Alfaro,40,,"LINESTRING (-79.4659976 -1.0272799, -79.4659798 -1.0272452, -79.4658267 -1.0265804)",,
467553025,residential,False,False,4.029,2,Calle 9,20,,"LINESTRING (-79.4659632 -1.0272913, -79.4659976 -1.0272799)",,
"[467553025, 167420643]",residential,False,"[False, True]",114.05499999999999,2,"['Malecon Eloy Alfaro', 'Calle 9']","['20', '10']",,"LINESTRING (-79.4659632 -1.0272913, -79.465784 -1.0273451, -79.4657698 -1.0273638, -79.4657626 -1.0274039, -79.4658731 -1.0281704)",,
504399859,residential,True,False,8.139,2,Calle 4,40,,"LINESTRING (-79.4667799 -1.023216, -79.4667092 -1.023235)",,
467553305,residential,True,False,51.650999999999996,1,Marcos Quintana,20,,"LINESTRING (-79.467176 -1.0234266, -79.4671081 -1.023433, -79.4670432 -1.0234083, -79.466968 -1.0233642, -79.4669114 -1.0233246, -79.4668579 -1.0232845, -79.466824 -1.0232543, -79.4667799 -1.023216)",,
471541553,residential,False,True,59.946,,Marcos Quintana,30,,"LINESTRING (-79.467176 -1.0234266, -79.4673238 -1.0235176, -79.4674071 -1.0235776, -79.4674835 -1.0236322, -79.467615 -1.0237384)",,
168071688,residential,True,False,7.394,,Avenida Los Alamos,,,"LINESTRING (-79.466846 -1.0232087, -79.4667799 -1.023216)",,
467553306,residential,True,False,44.282,1,Marcos Quintana,20,,"LINESTRING (-79.466846 -1.0232087, -79.4669586 -1.0232784, -79.4670312 -1.0233165, -79.4671251 -1.0233714, -79.467176 -1.0234266)",,
264968465,residential,True,False,60.802,,Malecon Eloy Alfaro,30,,"LINESTRING (-79.4657936 -1.0260214, -79.4659099 -1.0265557)",,
472218062,residential,False,True,10.433,,,10,,"LINESTRING (-79.4657936 -1.0260214, -79.4657663 -1.0260203, -79.465741 -1.0260245, -79.4657013 -1.0260342)",,
472218062,residential,False,False,10.433,,,10,,"LINESTRING (-79.4657013 -1.0260342, -79.465741 -1.0260245, -79.4657663 -1.0260203, -79.4657936 -1.0260214)",,
502513996,residential,True,False,29.254,2,Malecon Eloy Alfaro,40,,"LINESTRING (-79.4657013 -1.0260342, -79.4656776 -1.0259769, -79.4656459 -1.025927, -79.4655948 -1.025893, -79.4655186 -1.0258667)",,
1178332165,residential,True,False,64.547,,Calle 2,,,"LINESTRING (-79.4664298 -1.0218638, -79.4658952 -1.0220902)",,
"[167420616, 737410076]",residential,False,"[False, True]",148.89100000000002,,,,,"LINESTRING (-79.4664298 -1.0218638, -79.4661646 -1.0213955, -79.4661525 -1.0213782, -79.4661493 -1.0213643, -79.4661523 -1.0213526, -79.4667947 -1.0209588)",,
107688853,residential,False,False,18.762,2,Calle 3,40,,"LINESTRING (-79.468057 -1.0216357, -79.4682033 -1.0215516)",,
107688853,residential,False,True,88.924,2,Calle 3,40,,"LINESTRING (-79.468057 -1.0216357, -79.4673636 -1.0220343)",,
167421771,residential,False,False,96.406,,,,,"LINESTRING (-79.468057 -1.0216357, -79.4682211 -1.0219962, -79.4682549 -1.0220638, -79.4683191 -1.0221719, -79.4684786 -1.0223893)",,
107688884,residential,False,False,68.396,,Amazonas,,,"LINESTRING (-79.4685761 -1.0220409, -79.4682033 -1.0215516)",,
167421775,residential,False,True,44.004,,,,,"LINESTRING (-79.4685761 -1.0220409, -79.4689364 -1.0218771)",,
107688884,residential,False,True,25.430999999999997,,Amazonas,,,"LINESTRING (-79.4685761 -1.0220409, -79.4686219 -1.022101, -79.4687063 -1.0222288)",,
120703475,secondary,True,False,51.878,3,Calle Bolivar,60,E30,"LINESTRING (-79.4652831 -1.0223422, -79.4651667 -1.0218904)",,
"[167420624, 264968466]",residential,True,False,89.071,2,"['Malecon Eloy Alfaro', 'Calle 2']",50,,"LINESTRING (-79.4652831 -1.0223422, -79.4650373 -1.0224375, -79.4651644 -1.0229597)",,
504399861,residential,False,False,3.556,2,Malecon Eloy Alfaro,50,,"LINESTRING (-79.4652745 -1.023603, -79.4652787 -1.0236347)",,
504399861,residential,False,True,72.66,2,Malecon Eloy Alfaro,50,,"LINESTRING (-79.4652745 -1.023603, -79.465246 -1.023343, -79.4651644 -1.0229597)",,
1074960435,residential,False,True,35.29,,,,,"LINESTRING (-79.4640905 -1.0259727, -79.4641077 -1.0262896)",,
167420633,residential,False,False,15.831,,,,,"LINESTRING (-79.4658146 -1.0203328, -79.4656744 -1.0203577)",,
504399865,residential,True,False,5.821,2,Malecon Eloy Alfaro,50,,"LINESTRING (-79.4654477 -1.0243666, -79.4654595 -1.0244176)",,
167411126,tertiary,True,False,5.353,2,June Guzmán,50,,"LINESTRING (-79.4680991 -1.0257856, -79.4681193 -1.0258293)",,
444985857,tertiary,True,False,78.034,2,June Guzmán,50,,"LINESTRING (-79.4680058 -1.0258224, -79.4677297 -1.0251772)",,
1178317151,residential,True,False,11.151,,Calle 8,30,,"LINESTRING (-79.4680058 -1.0258224, -79.4680991 -1.0257856)",,
107688884,residential,False,False,50.813,,Amazonas,,,"LINESTRING (-79.4694703 -1.0232977, -79.4692107 -1.0229216)",,
107688884,residential,False,True,5.971,,Amazonas,,,"LINESTRING (-79.4694703 -1.0232977, -79.4695005 -1.0233421)",,
1179812443,residential,True,False,81.245,,Avenida Los Alamos,,,"LINESTRING (-79.4694703 -1.0232977, -79.4700568 -1.0229991, -79.4701238 -1.0229711)",,
290949788,primary,False,False,5.746,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4701238 -1.0229711, -79.4701315 -1.0230222)",,
290949788,primary,False,True,69.918,4,Avenida Walter Andrade Fajardo,50,,"LINESTRING (-79.4701238 -1.0229711, -79.4700105 -1.0223526)",,
466674222,secondary,True,False,111.991,2,Avenida José Joaquín de Olmedo,50,,"LINESTRING (-79.4625699 -1.0272894, -79.4625498 -1.0264496, -79.4626054 -1.026292)",,
467550919,residential,False,False,11.94,2,Eugenio Espejo,30,,"LINESTRING (-79.462637 -1.0220098, -79.462641 -1.0221171)",,
467550919,residential,False,True,75.244,2,Eugenio Espejo,30,,"LINESTRING (-79.462637 -1.0220098, -79.4625827 -1.0213353)",,
253427373,residential,True,False,93.243,2,,30,,"LINESTRING (-79.462637 -1.0220098, -79.4627525 -1.0219981, -79.4634729 -1.0219419)",,
462182954,secondary,False,False,8.708,2,Malecon San Camilo,15,,"LINESTRING (-79.4634849 -1.0220927, -79.4634919 -1.0221707)",,
462182954,secondary,False,True,16.821,2,Malecon San Camilo,15,,"LINESTRING (-79.4634849 -1.0220927, -79.4634729 -1.0219419)",,
"[1185103736, 220735348, 220735349]",trunk,False,False,188.33499999999998,2,"['Puente Velazco Ibarra', 'Calle 1']",40,E25;E30,"LINESTRING (-79.4634849 -1.0220927, -79.4635522 -1.0220843, -79.4648806 -1.0219187, -79.4651667 -1.0218904)",,yes
"[467550916, 220735348]",trunk,False,True,48.272999999999996,"['1', '2']","['Puente Velazco Ibarra', 'Avenida Guayaquil']","['40', '50']",E25;E30,"LINESTRING (-79.4634849 -1.0220927, -79.463468 -1.0220948, -79.4632943 -1.0221099, -79.4630518 -1.0221223)",,
"[167992819, 893272740]",residential,False,"[False, True]",52.038000000000004,,,,,"LINESTRING (-79.4706787 -1.022263, -79.4706666 -1.0222496, -79.470647 -1.0221829, -79.470629 -1.0218029)",,
