osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed
89987144,False,,Pasaje la Guayusa,residential,True,161.966,,"LINESTRING (-78.1152795 -2.3007115, -78.1152619 -2.3007246, -78.1150224 -2.3008107, -78.1147658 -2.3008981, -78.1146853 -2.3009191, -78.1146256 -2.3009576, -78.1145927 -2.3010009, -78.114586 -2.3010478, -78.1145951 -2.3011502, -78.1146303 -2.3012541, -78.1147 -2.3013801, -78.1148724 -2.3016222)",
170975855,False,,,residential,False,47.777,,"LINESTRING (-78.1152795 -2.3007115, -78.1154284 -2.3008914, -78.1155436 -2.3010503)",
89987306,False,,Don Bosco,residential,True,25.071,,"LINESTRING (-78.1155436 -2.3010503, -78.1156073 -2.3012666)",50
170975855,False,,,residential,True,47.777,,"LINESTRING (-78.1155436 -2.3010503, -78.1154284 -2.3008914, -78.1152795 -2.3007115)",
89987162,False,,9 De Octubre,residential,False,7.639,,"LINESTRING (-78.1175992 -2.3088262, -78.1175995 -2.3087575)",
170975847,True,E45,Juan de la Cruz,trunk,False,93.451,2,"LINESTRING (-78.1175992 -2.3088262, -78.1167705 -2.30897)",
546053405,False,,,trunk_link,True,8.626,,"LINESTRING (-78.1167705 -2.30897, -78.1167445 -2.3088969)",
89987162,False,,9 De Octubre,residential,False,94.746,,"LINESTRING (-78.1175995 -2.3087575, -78.1174631 -2.3079164)",
89987162,False,,9 De Octubre,residential,True,7.639,,"LINESTRING (-78.1175995 -2.3087575, -78.1175992 -2.3088262)",
170975856,True,E45,Juan de la Cruz,trunk,False,77.261,2,"LINESTRING (-78.1175995 -2.3087575, -78.1181866 -2.3086119, -78.1182743 -2.3085897)",
89987271,False,,Kiruba,residential,False,49.782,,"LINESTRING (-78.1211815 -2.3087472, -78.1216157 -2.3086367)",
89987271,False,,Kiruba,residential,True,92.135,,"LINESTRING (-78.1211815 -2.3087472, -78.1203674 -2.3089049)",
280288072,False,,Nelson Erazo,residential,False,139.905,,"LINESTRING (-78.1211815 -2.3087472, -78.1214388 -2.3093029, -78.1219239 -2.308876)",
305656425,False,,10 de Agosto,residential,False,2.596,,"LINESTRING (-78.1200605 -2.3053762, -78.1200372 -2.3053779)",
305656424,True,,10 de Agosto,residential,False,111.834,,"LINESTRING (-78.1200605 -2.3053762, -78.1202355 -2.3053606, -78.1210631 -2.3052871)",
89987306,False,,Don Bosco,residential,False,43.678,,"LINESTRING (-78.1166476 -2.3069952, -78.116563 -2.3066116)",50
89987306,False,,Don Bosco,residential,True,44.484,,"LINESTRING (-78.1166476 -2.3069952, -78.1167065 -2.3073909)",50
534670598,False,,,residential,False,65.81,,"LINESTRING (-78.1166476 -2.3069952, -78.1164119 -2.3070603, -78.1163836 -2.3070681, -78.1160767 -2.3071529)",
534670598,False,,,residential,True,65.81,,"LINESTRING (-78.1160767 -2.3071529, -78.1163836 -2.3070681, -78.1164119 -2.3070603, -78.1166476 -2.3069952)",
612675598,False,E45,,trunk,False,158.555,2,"LINESTRING (-78.1136316 -2.3076075, -78.1139655 -2.3081238, -78.114082 -2.3083344, -78.1141647 -2.3085281, -78.1142591 -2.3088755)",
89987219,False,,24 de Mayo,residential,False,7.932,,"LINESTRING (-78.118283 -2.3086605, -78.1182743 -2.3085897)",50
170975847,True,E45,Juan de la Cruz,trunk,False,78.176,2,"LINESTRING (-78.118283 -2.3086605, -78.1182172 -2.3086772, -78.1175992 -2.3088262)",
89987219,False,,24 de Mayo,residential,False,111.384,,"LINESTRING (-78.1182743 -2.3085897, -78.1181594 -2.3075946)",50
89987219,False,,24 de Mayo,residential,True,7.932,,"LINESTRING (-78.1182743 -2.3085897, -78.118283 -2.3086605)",50
170975856,True,E45,Juan de la Cruz,trunk,False,28.447000000000003,2,"LINESTRING (-78.1182743 -2.3085897, -78.1183909 -2.3085675, -78.118526 -2.3085428)",
89987174,False,,Cuenca,residential,False,41.120000000000005,,"LINESTRING (-78.1200936 -2.3018552, -78.1199142 -2.3018866, -78.1197298 -2.301923)",
