osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access
553413841,True,2,España,residential,False,84.626,,"LINESTRING (-78.6500194 -1.6707158, -78.6504985 -1.6713073)",
113539579,True,2,José Veloz,residential,False,85.975,,"LINESTRING (-78.6500194 -1.6707158, -78.6494827 -1.6711868, -78.6494381 -1.6712259)",
559919666,True,2,Eugenio Espejo,tertiary,False,82.329,,"LINESTRING (-78.6502473 -1.6745104, -78.649773 -1.6739417)",
113628085,True,2,José Joaquín de Olmedo,residential,False,82.313,,"LINESTRING (-78.6502473 -1.6745104, -78.6500847 -1.674661, -78.6496959 -1.6750045)",
553413841,True,2,España,residential,False,83.722,,"LINESTRING (-78.6485779 -1.669, -78.6490521 -1.669585)",
106857517,True,2,Junín,residential,False,77.867,,"LINESTRING (-78.646925 -1.6704549, -78.6474447 -1.6699853)",
114615606,True,2,Eugenio Espejo,tertiary,False,78.526,,"LINESTRING (-78.646925 -1.6704549, -78.6464664 -1.6699177)",
114496461,True,2,Ayacucho,residential,False,77.74,,"LINESTRING (-78.6469902 -1.6694544, -78.6464664 -1.6699177)",
559919665,True,2,Cristóbal Colón,residential,False,77.697,,"LINESTRING (-78.6469902 -1.6694544, -78.6474447 -1.6699853)",
559919665,True,2,Cristóbal Colón,residential,False,85.314,,"LINESTRING (-78.6464918 -1.6688709, -78.6469902 -1.6694544)",
108358421,True,2,Gabriel García Moreno,residential,False,83.164,,"LINESTRING (-78.650554 -1.6702653, -78.6500754 -1.6696904)",
113539579,True,2,José Veloz,residential,False,77.718,,"LINESTRING (-78.650554 -1.6702653, -78.6500194 -1.6707158)",
113539579,True,2,José Veloz,residential,False,78.706,,"LINESTRING (-78.6488599 -1.6717371, -78.6483248 -1.6722007)",
559919665,True,2,Cristóbal Colón,residential,False,82.673,,"LINESTRING (-78.6488599 -1.6717371, -78.6493518 -1.6722948)",
330095810,True,2,Venezuela,residential,False,77.653,30,"LINESTRING (-78.6459728 -1.6693384, -78.6464918 -1.6688709)",
114496461,True,2,Ayacucho,residential,False,86.011,,"LINESTRING (-78.6464664 -1.6699177, -78.6458917 -1.6704357)",
"[553670491, 114615606]",True,2,Eugenio Espejo,tertiary,False,84.613,,"LINESTRING (-78.6464664 -1.6699177, -78.6461931 -1.6695943, -78.6459728 -1.6693384)",
114496456,True,2,Tarqui,residential,False,69.381,,"LINESTRING (-78.6443278 -1.6697332, -78.6439267 -1.6692551)",
114615821,True,,León Febres Cordero,residential,False,81.545,,"LINESTRING (-78.6443278 -1.6697332, -78.6437862 -1.6702279)",
114496456,True,2,Tarqui,residential,False,83.2,,"LINESTRING (-78.6453274 -1.6709252, -78.6448465 -1.6703518)",
114496461,True,2,Ayacucho,residential,False,83.059,,"LINESTRING (-78.6453274 -1.6709252, -78.6447667 -1.671419)",
114496456,True,2,Tarqui,residential,False,89.751,,"LINESTRING (-78.6448465 -1.6703518, -78.6443278 -1.6697332)",
330095810,True,2,Venezuela,residential,False,82.777,30,"LINESTRING (-78.6448465 -1.6703518, -78.6453988 -1.6698524)",
114496461,True,2,Ayacucho,residential,False,82.788,,"LINESTRING (-78.647548 -1.668961, -78.6469902 -1.6694544)",
106857517,True,2,Junín,residential,False,86.86,,"LINESTRING (-78.6479876 -1.6695119, -78.6485779 -1.669)",
114496454,True,2,Juan Larrea,residential,False,78.357,,"LINESTRING (-78.6479876 -1.6695119, -78.647548 -1.668961)",
114615821,True,,León Febres Cordero,residential,False,83.931,,"LINESTRING (-78.6448977 -1.669238, -78.6443278 -1.6697332)",
536124152,True,2,5 de Junio,tertiary,False,88.145,,"LINESTRING (-78.6448977 -1.669238, -78.6453837 -1.6698338, -78.6453988 -1.6698524)",
114496461,True,2,Ayacucho,residential,False,83.045,,"LINESTRING (-78.6458917 -1.6704357, -78.6453274 -1.6709252)",
536124152,True,2,5 de Junio,tertiary,False,77.866,,"LINESTRING (-78.6458917 -1.6704357, -78.6463505 -1.6709649)",
330095810,True,2,Venezuela,residential,False,85.656,30,"LINESTRING (-78.6453988 -1.6698524, -78.6459728 -1.6693384)",
536124152,True,2,5 de Junio,tertiary,False,84.901,,"LINESTRING (-78.6453988 -1.6698524, -78.6458917 -1.6704357)",
106857517,True,2,Junín,residential,False,85.401,,"LINESTRING (-78.6463505 -1.6709649, -78.646925 -1.6704549)",
554089193,True,2,5 de Junio,tertiary,False,83.746,,"LINESTRING (-78.6463505 -1.6709649, -78.646837 -1.67154)",
113539579,True,2,José Veloz,residential,False,85.797,,"LINESTRING (-78.6494381 -1.6712259, -78.6488599 -1.6717371)",
114496432,True,2,Juan Larrea,residential,False,80.245,,"LINESTRING (-78.6494381 -1.6712259, -78.6489782 -1.6706696)",
897335178,True,2,José de Orozco,residential,False,79.609,,"LINESTRING (-78.6461778 -1.6731171, -78.646716 -1.6726447)",
898287098,True,2,Juan de Velasco,residential,False,80.615,20,"LINESTRING (-78.6461778 -1.6731171, -78.6466423 -1.6736739)",
552493609,True,2,Primera Constituyente,secondary,False,30.598,,"LINESTRING (-78.6465523 -1.6747593, -78.64676 -1.6745787)",
553415028,True,2,Pichincha,residential,False,82.917,,"LINESTRING (-78.6506703 -1.6691764, -78.6511431 -1.6697532)",
113539579,True,2,José Veloz,residential,False,86.774,,"LINESTRING (-78.6511431 -1.6697532, -78.650554 -1.6702653)",
553415028,True,2,Pichincha,residential,False,81.987,,"LINESTRING (-78.6511431 -1.6697532, -78.6515952 -1.6703358)",
106857517,True,2,Junín,residential,False,80.076,,"LINESTRING (-78.6474447 -1.6699853, -78.6479876 -1.6695119)",
559919665,True,2,Cristóbal Colón,residential,False,83.548,,"LINESTRING (-78.6474447 -1.6699853, -78.6479282 -1.6705606)",
114615607,True,2,Diego de Almagro,residential,False,81.661,,"LINESTRING (-78.6468743 -1.6774478, -78.646407 -1.6768811)",
113628085,True,2,José Joaquín de Olmedo,residential,False,80.562,,"LINESTRING (-78.6474333 -1.6769866, -78.6468743 -1.6774478)",
536135897,True,2,Alvarado,residential,False,84.491,,"LINESTRING (-78.6474333 -1.6769866, -78.6474526 -1.6770096, -78.6479213 -1.6775692)",
