osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,bridge
40346067,,,Синђелићева,residential,False,True,99.03899999999999,"LINESTRING (19.8906965 44.2702865, 19.8907501 44.2702887, 19.8912533 44.2703094, 19.8915796 44.2703222, 19.8919384 44.2703364)",,,
354598313,,,Синђелићева,secondary,False,False,88.719,"LINESTRING (19.8906965 44.2702865, 19.8907246 44.2699731, 19.8907513 44.2696468, 19.8907612 44.2695259, 19.8907641 44.2694901)",,,
354598313,,,Синђелићева,secondary,False,True,90.649,"LINESTRING (19.8906965 44.2702865, 19.8906884 44.2703696, 19.8906437 44.2707203, 19.8906294 44.2708329, 19.890615 44.2709459, 19.8906104 44.2709825, 19.8906075 44.2710038, 19.8905956 44.2710985)",,,
40346067,,,Синђелићева,residential,False,False,99.039,"LINESTRING (19.8919384 44.2703364, 19.8915796 44.2703222, 19.8912533 44.2703094, 19.8907501 44.2702887, 19.8906965 44.2702865)",,,
301928716,,,Пијачни кеј,residential,True,False,69.667,"LINESTRING (19.8904053 44.2678167, 19.8895504 44.26795)",,,
"[35816697, 463273539, 354598313]",2,,"['Синђелићева', 'Оца Јустина']",secondary,False,True,144.69799999999998,"LINESTRING (19.8904053 44.2678167, 19.890418 44.267846, 19.8904236 44.2678591, 19.8905076 44.2680136, 19.8906271 44.2683225, 19.8906629 44.2685442, 19.8906856 44.2687145, 19.8906981 44.2687771, 19.8907059 44.2688398, 19.8907323 44.2690238, 19.8907367 44.2690889)",,,yes
301928717,,,Оца Јустина,secondary,False,False,142.171,"LINESTRING (19.8904053 44.2678167, 19.8903553 44.2677341, 19.8903457 44.2677166, 19.8901029 44.2673437, 19.8899813 44.2671412, 19.8898293 44.266789, 19.8898099 44.2667381, 19.8897816 44.2666234)",,,
93397334,,,Браће Југовића,residential,False,True,71.448,"LINESTRING (19.8874505 44.2666229, 19.8878387 44.2672022)",,,
93406089,,,,residential,False,False,28.989,"LINESTRING (19.8814038 44.2676103, 19.881256 44.2675643, 19.8810581 44.2675322)",,,
1182004555,,,Милована Глишића,tertiary,False,False,44.221000000000004,"LINESTRING (19.8814038 44.2676103, 19.881315 44.2677242, 19.8812068 44.2678317, 19.8811441 44.2678752, 19.8810637 44.2679188)",,,
1182004555,,,Милована Глишића,tertiary,False,True,73.471,"LINESTRING (19.8814038 44.2676103, 19.8815124 44.2675346, 19.8818092 44.2673377, 19.8821124 44.2671902)",,,
301928720,,,,residential,False,False,103.53,"LINESTRING (19.8818106 44.2685529, 19.880524 44.2686874)",,,
37276786,,,Бобовчева,residential,False,False,44.417,"LINESTRING (19.8812174 44.2668795, 19.8814714 44.2669462, 19.8817306 44.2670349)",,,
37276786,,,Бобовчева,residential,False,True,74.59700000000001,"LINESTRING (19.8812174 44.2668795, 19.8810802 44.2668213, 19.880883 44.2667299, 19.8807751 44.2666687, 19.8807374 44.2666387, 19.8807027 44.2666043, 19.8806674 44.2665588, 19.8806414 44.2665134, 19.8805928 44.2664133)",,,
93406090,,,Поп Андрије,residential,False,False,74.038,"LINESTRING (19.8812174 44.2668795, 19.8811271 44.2670912, 19.8810997 44.2671781, 19.8810864 44.267265, 19.8810581 44.2675322)",,,
93406090,,,Поп Андрије,residential,False,False,42.99,"LINESTRING (19.8810581 44.2675322, 19.8810637 44.2679188)",,,
93406089,,,,residential,False,True,28.989,"LINESTRING (19.8810581 44.2675322, 19.881256 44.2675643, 19.8814038 44.2676103)",,,
93406090,,,Поп Андрије,residential,False,True,74.038,"LINESTRING (19.8810581 44.2675322, 19.8810864 44.267265, 19.8810997 44.2671781, 19.8811271 44.2670912, 19.8812174 44.2668795)",,,
35277537,,,Хајдук Вељкова,residential,False,False,154.677,"LINESTRING (19.8925965 44.2712099, 19.8925881 44.2712864, 19.8925841 44.2713228, 19.892462 44.2724532, 19.8924519 44.2725213, 19.8924436 44.2725966)",,,
354598314,,,Карађорђева,tertiary,False,True,159.796,"LINESTRING (19.8925965 44.2712099, 19.8924664 44.2712023, 19.892439 44.2712007, 19.8918714 44.2711676, 19.8918053 44.2711638, 19.8914782 44.2711479, 19.8914087 44.271144, 19.890818 44.2711109, 19.8907705 44.2711083, 19.8907405 44.2711066, 19.8905956 44.2710985)",,,
35277537,,,Хајдук Вељкова,residential,False,False,151.302,"LINESTRING (19.8924436 44.2725966, 19.8924364 44.272679, 19.8924328 44.2727551, 19.8923975 44.2731281, 19.8923638 44.2735178, 19.8923579 44.2735863, 19.8923538 44.2736331, 19.8923334 44.2738688, 19.8923273 44.2739547)",,,
35277537,,,Хајдук Вељкова,residential,False,True,154.677,"LINESTRING (19.8924436 44.2725966, 19.8924519 44.2725213, 19.892462 44.2724532, 19.8925841 44.2713228, 19.8925881 44.2712864, 19.8925965 44.2712099)",,,
359690993,2,,Доктора Пантића,tertiary,False,True,158.529,"LINESTRING (19.8924436 44.2725966, 19.8923182 44.2725895, 19.8922433 44.2725852, 19.8916665 44.2725522, 19.8913874 44.2725363, 19.8910467 44.2725168, 19.8906554 44.2724944, 19.8906127 44.272492, 19.8904588 44.2724832)",,,
35814744,,,Владе Даниловића,residential,False,False,17.736,"LINESTRING (19.8882544 44.2740715, 19.8882625 44.2739121)",,,
35912852,2,,Синђелићева,tertiary,False,True,41.769999999999996,"LINESTRING (19.8902983 44.2746407, 19.8902706 44.2749403, 19.8902564 44.275015)",,,
302214046,3,,Синђелићева,tertiary,True,False,26.881,"LINESTRING (19.8902983 44.2746407, 19.8902677 44.2746036, 19.8902461 44.2745687, 19.8902387 44.2745239, 19.8902338 44.2744819, 19.8902306 44.2744087)",,,
725768341,2,,Синђелићева,secondary,True,False,12.649,"LINESTRING (19.8902306 44.2744087, 19.8902356 44.274295)",,,
725768344,2,21;27,Владике Николаја,primary,True,False,511.58299999999997,"LINESTRING (19.8902306 44.2744087, 19.8900673 44.2744103, 19.8895301 44.2744026, 19.8887087 44.274376, 19.8883105 44.2743571, 19.8882204 44.2743546, 19.8861194 44.2742142, 19.8858348 44.2742043, 19.885753 44.2741987, 19.8840917 44.2741083, 19.8840627 44.2741067, 19.8840317 44.274105, 19.8838223 44.2740938)",50,,
725768340,3,21;27,Владике Николаја,primary,True,False,11.471,"LINESTRING (19.8902356 44.274295, 19.8903787 44.274283)",,,
705278353,1,,Синђелићева,secondary,True,False,35.577,"LINESTRING (19.8902356 44.274295, 19.8902522 44.2741703, 19.8902768 44.2741122, 19.8903087 44.2740511, 19.8903527 44.27399)",,,
35703133,2,27,Владике Николаја,primary,True,False,64.106,"LINESTRING (19.881008 44.2738851, 19.8818108 44.2739294)",,,
302930477,,,Владике Николаја,residential,False,False,131.469,"LINESTRING (19.881008 44.2738851, 19.8810223 44.2736738, 19.8809767 44.2734826, 19.8809767 44.273254, 19.8811005 44.272713)",,,
302930477,,,Владике Николаја,residential,False,True,131.469,"LINESTRING (19.8811005 44.272713, 19.8809767 44.273254, 19.8809767 44.2734826, 19.8810223 44.2736738, 19.881008 44.2738851)",,,
36055034,,,Пијачни кеј,residential,True,False,111.839,"LINESTRING (19.8895504 44.26795, 19.8887107 44.2680883, 19.8881772 44.2681605)",,,
303378399,,,Бобовчева,residential,False,False,46.793,"LINESTRING (19.8828525 44.2682685, 19.8825831 44.2678945)",,,
35671160,,,Бирчанинова,residential,True,False,149.351,"LINESTRING (19.8828525 44.2682685, 19.8827189 44.2682865, 19.8825318 44.2682758, 19.8819352 44.2681302, 19.8815841 44.2680297, 19.8814658 44.2679958, 19.8810637 44.2679188)",,yes,
303378399,,,Бобовчева,residential,False,True,46.793,"LINESTRING (19.8825831 44.2678945, 19.8828525 44.2682685)",,,
303378399,,,Бобовчева,residential,False,False,93.813,"LINESTRING (19.8825831 44.2678945, 19.8825663 44.2678471, 19.8825658 44.2678015, 19.8825673 44.2677241, 19.8825971 44.2676399, 19.8826033 44.2675939, 19.8826025 44.2675513, 19.882565 44.2674153, 19.8824622 44.2672681, 19.8822936 44.2671177)",,,
314924489,,,Бобовчева,residential,False,False,76.768,"LINESTRING (19.8825831 44.2678945, 19.8828163 44.2678144, 19.8829044 44.2677902, 19.8829926 44.2677761, 19.8831892 44.2677568, 19.883241 44.2677483, 19.8832734 44.2677335, 19.8832872 44.267715, 19.8832939 44.267694, 19.8832741 44.2675721)",,,
301901726,,,Милована Глишића,tertiary,False,True,16.528,"LINESTRING (19.8822936 44.2671177, 19.8821124 44.2671902)",,,
303378399,,,Бобовчева,residential,False,True,93.813,"LINESTRING (19.8822936 44.2671177, 19.8824622 44.2672681, 19.882565 44.2674153, 19.8826025 44.2675513, 19.8826033 44.2675939, 19.8825971 44.2676399, 19.8825673 44.2677241, 19.8825658 44.2678015, 19.8825663 44.2678471, 19.8825831 44.2678945)",,,
37276786,,,Бобовчева,residential,False,False,74.59700000000001,"LINESTRING (19.8805928 44.2664133, 19.8806414 44.2665134, 19.8806674 44.2665588, 19.8807027 44.2666043, 19.8807374 44.2666387, 19.8807751 44.2666687, 19.880883 44.2667299, 19.8810802 44.2668213, 19.8812174 44.2668795)",,,
35395897,,,Браће Југовића,residential,True,False,99.023,"LINESTRING (19.8881772 44.2681605, 19.8878926 44.2672936)",,,
36055034,,,Пијачни кеј,residential,True,False,45.164,"LINESTRING (19.8881772 44.2681605, 19.8877304 44.2682162, 19.8876167 44.2682164)",,,
314924489,,,Бобовчева,residential,False,True,76.768,"LINESTRING (19.8832741 44.2675721, 19.8832939 44.267694, 19.8832872 44.267715, 19.8832734 44.2677335, 19.883241 44.2677483, 19.8831892 44.2677568, 19.8829926 44.2677761, 19.8829044 44.2677902, 19.8828163 44.2678144, 19.8825831 44.2678945)",,,
301928717,,,Оца Јустина,secondary,False,True,142.171,"LINESTRING (19.8897816 44.2666234, 19.8898099 44.2667381, 19.8898293 44.266789, 19.8899813 44.2671412, 19.8901029 44.2673437, 19.8903457 44.2677166, 19.8903553 44.2677341, 19.8904053 44.2678167)",,,
352046295,1,,Кнез Михаилова,tertiary,True,False,25.378,"LINESTRING (19.8897816 44.2666234, 19.8896513 44.2667244, 19.8895455 44.2667743)",,,
93397334,,,Браће Југовића,residential,False,False,71.448,"LINESTRING (19.8878387 44.2672022, 19.8874505 44.2666229)",,,
302331595,,,Браће Југовића,residential,False,True,11.032,"LINESTRING (19.8878387 44.2672022, 19.8878926 44.2672936)",,,
35814694,1,,Кнез Михаилова,tertiary,True,False,167.85500000000002,"LINESTRING (19.8878387 44.2672022, 19.8879296 44.2671762, 19.8893056 44.266747, 19.8895896 44.2666608, 19.8896457 44.2666414, 19.889689 44.2666325, 19.8897816 44.2666234)",,,
302331598,,,Витковићева,residential,True,False,130.74,"LINESTRING (19.8895455 44.2667743, 19.8895493 44.2668433, 19.8895483 44.2678764, 19.8895504 44.26795)",,,
352046295,1,,Кнез Михаилова,tertiary,True,False,143.754,"LINESTRING (19.8895455 44.2667743, 19.8894009 44.2668278, 19.8879946 44.2672607, 19.8878926 44.2672936)",,,
1089443094,1,,Вука Караџића,residential,False,True,9.064,"LINESTRING (19.8865465 44.2682119, 19.8866495 44.2681772)",,,
35816672,2,,Вука Караџића,tertiary,False,False,65.64399999999999,"LINESTRING (19.8865465 44.2682119, 19.8864771 44.2677301, 19.8864869 44.2676793, 19.8865325 44.2676354)",,,
"[35816672, 355532987, 35816671]",2,,Вука Караџића,tertiary,False,True,95.30599999999998,"LINESTRING (19.8865465 44.2682119, 19.8865747 44.2684082, 19.8865679 44.268453, 19.8865435 44.268814, 19.8865261 44.2689084, 19.8865245 44.2689224, 19.8865212 44.2689501, 19.8865074 44.2690659)",50,,yes
