osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
1080342778,False,,,Стара стругара,residential,,False,71.99799999999999,"LINESTRING (20.6158523 43.2850283, 20.6159343 43.2849737, 20.6159592 43.2849497, 20.6160013 43.2849091, 20.616051 43.2848367, 20.6160817 43.2847589, 20.6160923 43.2846783, 20.6160826 43.2845977, 20.6160527 43.2845197, 20.6160039 43.284447)",,
1080342778,False,,,Стара стругара,residential,,True,10.283,"LINESTRING (20.6159268 43.2843735, 20.6160039 43.284447)",,
48645707,False,,,Стара стругара,residential,,False,247.519,"LINESTRING (20.6159268 43.2843735, 20.6159035 43.2842978, 20.6158948 43.2842405, 20.6158929 43.2841801, 20.6158997 43.2841246, 20.6159178 43.2840636, 20.6159458 43.2840039, 20.6159708 43.2839586, 20.6160074 43.2839086, 20.6160419 43.2838717, 20.6161061 43.2838238, 20.6162083 43.283769, 20.616303 43.2837291, 20.6163909 43.2837012, 20.6164673 43.2836928, 20.6165341 43.2836921, 20.6166075 43.2836983, 20.6166726 43.2837133, 20.6167446 43.283738, 20.6168535 43.283788, 20.6169445 43.2838382, 20.6170219 43.2838993, 20.6170764 43.2839889, 20.6170951 43.2840788, 20.6170873 43.2841945, 20.6170672 43.2842855, 20.6170405 43.2843732, 20.6170115 43.284435, 20.6169334 43.2844967, 20.6167772 43.2845779, 20.6166641 43.2846098)",,
1188021058,False,,,Игора Никића,unclassified,,False,39.281,"LINESTRING (20.6198822 43.2825899, 20.6196688 43.282694, 20.6194766 43.2827838)",,
1188021058,False,,,Игора Никића,unclassified,,False,113.745,"LINESTRING (20.6194766 43.2827838, 20.6193651 43.2828476, 20.6192873 43.2828935, 20.6191774 43.2829657, 20.6190084 43.2830761, 20.6188595 43.2831912, 20.6187442 43.283284, 20.6186049 43.2833969, 20.6184841 43.2835042)",,
1188021058,False,,,Игора Никића,unclassified,,True,39.281,"LINESTRING (20.6194766 43.2827838, 20.6196688 43.282694, 20.6198822 43.2825899)",,
689475611,False,,,,residential,,False,5.276,"LINESTRING (20.613494 43.2836894, 20.6135573 43.2837007)",,
215416250,False,,,Нови дом,residential,,True,91.974,"LINESTRING (20.613494 43.2836894, 20.613361 43.2837809, 20.6132497 43.2838532, 20.6130418 43.283984, 20.6126449 43.2842389)",,
689475611,False,,,,residential,,True,33.418,"LINESTRING (20.613494 43.2836894, 20.6132792 43.2836335, 20.6131067 43.2835854)",,
"[48645705, 825272287]",False,"['2', '3']",198,,secondary,,True,61.116,"LINESTRING (20.6188082 43.2837254, 20.6188501 43.2837702, 20.6188984 43.2838268, 20.6189413 43.2838832, 20.6189628 43.2839189, 20.618971 43.2839507, 20.6189641 43.283982, 20.6189494 43.2840139, 20.6189239 43.2840504, 20.6188905 43.2840837, 20.618839 43.2841263, 20.6187525 43.2841888)",,
825272288,False,3,198,,secondary,,False,36.044,"LINESTRING (20.6188082 43.2837254, 20.6187388 43.2836667, 20.6186791 43.2836237, 20.6185873 43.2835661, 20.6184841 43.2835042)",,
"[726154621, 48645701, 215474269]",False,2,22,,primary,"['40', '50']",True,372.6619999999999,"LINESTRING (20.6201928 43.2873207, 20.6199765 43.2862827, 20.6199102 43.2859948, 20.6198663 43.2858423, 20.619832 43.2857365, 20.6197936 43.2856317, 20.619755 43.2855401, 20.6196886 43.2854157, 20.6195934 43.2852501, 20.6194783 43.2850699, 20.6193812 43.2849232, 20.6192967 43.2848021, 20.6191693 43.2846439, 20.6190374 43.2844907, 20.6189319 43.2843764, 20.6188314 43.284271, 20.6187525 43.2841888)",,yes
429001667,False,,,Тодора Милићевића,residential,,False,69.134,"LINESTRING (20.6166022 43.2869542, 20.6163747 43.2866588, 20.6163128 43.2865828, 20.6162465 43.2865024, 20.6161766 43.2864152)",,
215416245,False,,,Милуна Ивановића,residential,,True,3.793,"LINESTRING (20.6161766 43.2864152, 20.6162173 43.2863983)",,
429001667,False,,,Тодора Милићевића,residential,,True,69.13399999999999,"LINESTRING (20.6161766 43.2864152, 20.6162465 43.2865024, 20.6163128 43.2865828, 20.6163747 43.2866588, 20.6166022 43.2869542)",,
215416245,False,,,Милуна Ивановића,residential,,False,3.793,"LINESTRING (20.6162173 43.2863983, 20.6161766 43.2864152)",,
215416252,True,,,Тодора Милићевића,residential,,False,53.84,"LINESTRING (20.6162173 43.2863983, 20.6158902 43.2859767)",,
215416245,False,,,Милуна Ивановића,residential,,True,80.163,"LINESTRING (20.6162173 43.2863983, 20.6164629 43.286293, 20.6167285 43.2861796, 20.6168774 43.2861181, 20.6170745 43.2860373)",,
"[123617953, 70908181, 612601609]",False,,,"['Душанова', 'Камени мост']",residential,30,False,104.522,"LINESTRING (20.6148841 43.2884589, 20.6149421 43.2885244, 20.6157655 43.2890163, 20.615855 43.2890735)",,yes
70908181,False,,,Душанова,residential,,True,59.778000000000006,"LINESTRING (20.6148841 43.2884589, 20.6147915 43.2883426, 20.6145595 43.2879765)",,
429433969,False,,,Кнеза Александра Карађорђевића,residential,,False,502.7900000000001,"LINESTRING (20.6148841 43.2884589, 20.6149422 43.2884239, 20.6150105 43.2883852, 20.6151232 43.2883087, 20.6152795 43.2881925, 20.6157472 43.2878094, 20.615812 43.2877561, 20.6159702 43.2876323, 20.6163836 43.2873154, 20.6167027 43.2870759, 20.6168321 43.2869938, 20.6169242 43.2869446, 20.6171185 43.2868694, 20.6174204 43.2867527, 20.6176012 43.2866827, 20.618085 43.2865554, 20.618829 43.2864163, 20.6189001 43.2863848, 20.6189466 43.2863566, 20.619 43.2863155, 20.6190394 43.2862744, 20.6190619 43.286221, 20.6190728 43.2861659, 20.6190476 43.2855833)",,
48645707,False,,,Стара стругара,residential,,True,247.51899999999995,"LINESTRING (20.6166641 43.2846098, 20.6167772 43.2845779, 20.6169334 43.2844967, 20.6170115 43.284435, 20.6170405 43.2843732, 20.6170672 43.2842855, 20.6170873 43.2841945, 20.6170951 43.2840788, 20.6170764 43.2839889, 20.6170219 43.2838993, 20.6169445 43.2838382, 20.6168535 43.283788, 20.6167446 43.283738, 20.6166726 43.2837133, 20.6166075 43.2836983, 20.6165341 43.2836921, 20.6164673 43.2836928, 20.6163909 43.2837012, 20.616303 43.2837291, 20.6162083 43.283769, 20.6161061 43.2838238, 20.6160419 43.2838717, 20.6160074 43.2839086, 20.6159708 43.2839586, 20.6159458 43.2840039, 20.6159178 43.2840636, 20.6158997 43.2841246, 20.6158929 43.2841801, 20.6158948 43.2842405, 20.6159035 43.2842978, 20.6159268 43.2843735)",,
964075396,False,,,Стара стругара,residential,,False,57.67399999999999,"LINESTRING (20.6166641 43.2846098, 20.6165677 43.284604, 20.616471 43.284599, 20.6163972 43.2845917, 20.6163181 43.2845776, 20.6162497 43.284558, 20.6161505 43.2845148, 20.6160566 43.2844741, 20.6160039 43.284447)",,
964075396,False,,,Стара стругара,residential,,True,15.126999999999999,"LINESTRING (20.6166641 43.2846098, 20.6167058 43.2846216, 20.61674 43.2846527, 20.6167904 43.2847047)",,
"[612601608, 612601604]",False,,,Железничка,residential,,True,119.59799999999998,"LINESTRING (20.6164789 43.2903825, 20.6167298 43.2900833, 20.6167101 43.2899095, 20.6167003 43.2898423, 20.6166682 43.2897613, 20.6166239 43.2896715, 20.6165837 43.2896178, 20.6165569 43.2895837, 20.6164898 43.2895163, 20.6163907 43.2894208)",,yes
"[612601608, 612601604]",False,,,Железничка,residential,,False,119.59800000000001,"LINESTRING (20.6163907 43.2894208, 20.6164898 43.2895163, 20.6165569 43.2895837, 20.6165837 43.2896178, 20.6166239 43.2896715, 20.6166682 43.2897613, 20.6167003 43.2898423, 20.6167101 43.2899095, 20.6167298 43.2900833, 20.6164789 43.2903825)",,yes
1080342762,True,,,,residential,,False,21.592,"LINESTRING (20.6163907 43.2894208, 20.6162458 43.2893441, 20.6162153 43.2893312, 20.6161701 43.289312)",,
686200145,True,,,,residential,,False,10.085,"LINESTRING (20.6161274 43.2893196, 20.6160861 43.2893168, 20.616048 43.2893047, 20.6160172 43.2892844)",roundabout,
1080342774,True,,,Саватија Милошевића,residential,,False,17.323,"LINESTRING (20.6161274 43.2893196, 20.6160445 43.2894097, 20.616015 43.2894519)",,
1080342773,True,,,Саватија Милошевића,residential,,False,18.637,"LINESTRING (20.616015 43.2894519, 20.61602 43.2893699, 20.6160184 43.2893208, 20.6160172 43.2892844)",,
967071517,False,,,Тодора Милићевића,residential,,False,53.146,"LINESTRING (20.6158742 43.285915, 20.6155347 43.2855059)",,
215416252,True,,,Тодора Милићевића,residential,,False,92.112,"LINESTRING (20.6158742 43.285915, 20.6158702 43.2858477, 20.6158715 43.2857969, 20.6158769 43.2857276, 20.6158836 43.2855909, 20.6159024 43.2852736, 20.6159148 43.2850874)",,
215416390,False,,198,Карађорђева,secondary,,False,186.348,"LINESTRING (20.6115344 43.2851662, 20.6116645 43.2852033, 20.6117986 43.2852365, 20.6120174 43.2852835, 20.6122144 43.2853234, 20.6123216 43.2853498, 20.6123887 43.2853703, 20.6124437 43.2853927, 20.6124841 43.2854154, 20.6125376 43.2854542, 20.6125766 43.2854984, 20.6126864 43.2856261, 20.6128165 43.2857745, 20.6129883 43.2859758, 20.6131491 43.2861669, 20.6131679 43.2861864, 20.6131895 43.2861964)",,
215416390,False,,198,Карађорђева,secondary,,True,162.81799999999998,"LINESTRING (20.6115344 43.2851662, 20.6114099 43.2851274, 20.6112313 43.2850647, 20.6111816 43.2850466, 20.6110167 43.2849866, 20.6108533 43.2849331, 20.6107579 43.2849085, 20.6106332 43.2848822, 20.6105259 43.2848617, 20.610424 43.284846, 20.610293 43.2848323, 20.6100297 43.284808, 20.6099036 43.2847972, 20.6097816 43.2847826, 20.6096676 43.284766, 20.609621 43.2847579)",,
964075392,False,,,,residential,,False,52.725,"LINESTRING (20.6115344 43.2851662, 20.6114164 43.2852551, 20.6112877 43.2853449, 20.6111334 43.2854591, 20.6110945 43.2854816, 20.6110637 43.2854913)",,
689475613,False,,,Његошева,residential,,False,24.585,"LINESTRING (20.6123994 43.2832781, 20.6123968 43.2833605, 20.6123719 43.2834378, 20.6123311 43.2834891)",,
689475613,False,,,Његошева,residential,,True,27.938000000000002,"LINESTRING (20.6123994 43.2832781, 20.612445 43.283326, 20.6124973 43.283366, 20.6125389 43.2833933, 20.6125791 43.2834216, 20.6126288 43.2834647)",,
215416241,False,,,Предрага Вилимоновића,residential,,False,124.31700000000001,"LINESTRING (20.6148161 43.2836449, 20.614804 43.2836696, 20.6147705 43.2837175, 20.6147303 43.2837663, 20.6146886 43.2838104, 20.6146364 43.2838532, 20.6145854 43.2838903, 20.6145291 43.2839254, 20.6144527 43.2839615, 20.6143536 43.2840017, 20.6142821 43.2840306, 20.6141241 43.2840943, 20.6139768 43.2841521, 20.61388 43.2841919, 20.613817 43.2842251, 20.613758 43.2842632, 20.6137168 43.2843042, 20.6136822 43.2843547)",,
723476374,False,,,Ратка Луковића,residential,,True,31.632,"LINESTRING (20.6136668 43.286892, 20.6133314 43.287038)",,
723476373,True,,,Ратка Луковића,residential,,False,53.793,"LINESTRING (20.6136668 43.286892, 20.6140559 43.2867226, 20.6142398 43.286647)",,
612978451,False,,,Голијска,residential,,True,91.21799999999998,"LINESTRING (20.6120735 43.2857149, 20.6119998 43.2856807, 20.6119153 43.2856427, 20.611808 43.2855968, 20.611694 43.2855382, 20.6116229 43.285507, 20.6115545 43.2854855, 20.6114566 43.2854669, 20.6113748 43.2854542, 20.6113279 43.2854474, 20.6112662 43.2854601, 20.6112139 43.2854767, 20.6111602 43.2854972, 20.6111227 43.285506, 20.6110959 43.285506, 20.6110637 43.2854913)",,
612978451,False,,,Голијска,residential,,False,109.64199999999998,"LINESTRING (20.6099144 43.285175, 20.6100981 43.2852707, 20.6101705 43.2853166, 20.610263 43.2853898, 20.6103422 43.2854601, 20.6103811 43.2854874, 20.6104012 43.2854982, 20.6104293 43.2855011, 20.6104521 43.2855001, 20.6104803 43.2855001, 20.6105299 43.2854904, 20.6106238 43.285465, 20.6107458 43.2854425, 20.6107874 43.2854406, 20.6108277 43.2854455, 20.6108665 43.2854581, 20.6109296 43.2854835, 20.6109765 43.2854943, 20.6110074 43.2854982, 20.6110302 43.2854982, 20.6110637 43.2854913)",,
612978451,False,,,Голијска,residential,,False,91.218,"LINESTRING (20.6110637 43.2854913, 20.6110959 43.285506, 20.6111227 43.285506, 20.6111602 43.2854972, 20.6112139 43.2854767, 20.6112662 43.2854601, 20.6113279 43.2854474, 20.6113748 43.2854542, 20.6114566 43.2854669, 20.6115545 43.2854855, 20.6116229 43.285507, 20.611694 43.2855382, 20.611808 43.2855968, 20.6119153 43.2856427, 20.6119998 43.2856807, 20.6120735 43.2857149)",,
612978451,False,,,Голијска,residential,,True,109.64199999999998,"LINESTRING (20.6110637 43.2854913, 20.6110302 43.2854982, 20.6110074 43.2854982, 20.6109765 43.2854943, 20.6109296 43.2854835, 20.6108665 43.2854581, 20.6108277 43.2854455, 20.6107874 43.2854406, 20.6107458 43.2854425, 20.6106238 43.285465, 20.6105299 43.2854904, 20.6104803 43.2855001, 20.6104521 43.2855001, 20.6104293 43.2855011, 20.6104012 43.2854982, 20.6103811 43.2854874, 20.6103422 43.2854601, 20.610263 43.2853898, 20.6101705 43.2853166, 20.6100981 43.2852707, 20.6099144 43.285175)",,
964075392,False,,,,residential,,True,52.725,"LINESTRING (20.6110637 43.2854913, 20.6110945 43.2854816, 20.6111334 43.2854591, 20.6112877 43.2853449, 20.6114164 43.2852551, 20.6115344 43.2851662)",,
612978453,False,,,,residential,,True,102.57000000000001,"LINESTRING (20.6105246 43.2851936, 20.6104186 43.2851516, 20.6103247 43.2851135, 20.610251 43.2850784, 20.6101651 43.2850315, 20.6100927 43.2849886, 20.610027 43.2849622, 20.60996 43.2849446, 20.609909 43.2849437, 20.6098393 43.2849554, 20.6097615 43.2849681, 20.6097011 43.284972, 20.6096582 43.2849661, 20.60963 43.2849427, 20.609622 43.2849085, 20.6096233 43.2848343, 20.609621 43.2847579)",,
215416390,False,,198,Карађорђева,secondary,,False,162.81799999999998,"LINESTRING (20.609621 43.2847579, 20.6096676 43.284766, 20.6097816 43.2847826, 20.6099036 43.2847972, 20.6100297 43.284808, 20.610293 43.2848323, 20.610424 43.284846, 20.6105259 43.2848617, 20.6106332 43.2848822, 20.6107579 43.2849085, 20.6108533 43.2849331, 20.6110167 43.2849866, 20.6111816 43.2850466, 20.6112313 43.2850647, 20.6114099 43.2851274, 20.6115344 43.2851662)",,
215416390,False,,198,Карађорђева,secondary,,True,98.06299999999999,"LINESTRING (20.609621 43.2847579, 20.6095457 43.2847447, 20.6093229 43.2847015, 20.6091218 43.2846605, 20.6088712 43.284611, 20.6087194 43.2845873, 20.6086014 43.2845688, 20.6084673 43.2845492, 20.6084454 43.2845464)",,
612978453,False,,,,residential,,False,102.57000000000001,"LINESTRING (20.609621 43.2847579, 20.6096233 43.2848343, 20.609622 43.2849085, 20.60963 43.2849427, 20.6096582 43.2849661, 20.6097011 43.284972, 20.6097615 43.2849681, 20.6098393 43.2849554, 20.609909 43.2849437, 20.60996 43.2849446, 20.610027 43.2849622, 20.6100927 43.2849886, 20.6101651 43.2850315, 20.610251 43.2850784, 20.6103247 43.2851135, 20.6104186 43.2851516, 20.6105246 43.2851936)",,
215416243,False,,,Николе Алковића,living_street,10,True,251.032,"LINESTRING (20.6095532 43.2853332, 20.609483 43.2853127, 20.6094423 43.2852971, 20.6093873 43.2852668, 20.6093457 43.2852375, 20.6093122 43.2852209, 20.6092775 43.2852075, 20.6092398 43.2852043, 20.6092041 43.2852101, 20.6091566 43.2852356, 20.6091312 43.2852541, 20.6091045 43.2852778, 20.6090936 43.285298, 20.6090861 43.2853254, 20.6090869 43.2853547, 20.6090991 43.285387, 20.6091204 43.2854201, 20.6091607 43.2854542, 20.6093328 43.2855694, 20.609453 43.2856446, 20.6096182 43.2857405, 20.6096716 43.2857803, 20.6097201 43.2858225, 20.6098285 43.285915, 20.6099363 43.285997, 20.6099962 43.28604, 20.610057 43.2860702, 20.6101383 43.2861093, 20.6102391 43.2861602, 20.6102617 43.2861806, 20.6102858 43.286206, 20.6103234 43.2862479, 20.6103692 43.2863116, 20.6104376 43.2864248, 20.6104977 43.286531, 20.610534 43.2865994, 20.6105868 43.2867126)",,
215416254,False,,,Светог Саве,living_street,10,True,455.94500000000005,"LINESTRING (20.6095532 43.2853332, 20.6096381 43.2853742, 20.6097512 43.2854279, 20.6098326 43.2854708, 20.6099186 43.2855208, 20.6099774 43.2855597, 20.6100313 43.2856018, 20.6101558 43.2857022, 20.610223 43.2857512, 20.6102738 43.2857813, 20.6103502 43.2858135, 20.610432 43.2858447, 20.6105165 43.2858731, 20.6105943 43.2858926, 20.6106573 43.2859023, 20.610715 43.2859062, 20.6107767 43.2859004, 20.6108531 43.2858818, 20.6109644 43.2858477, 20.6111068 43.285801, 20.6112116 43.2857696, 20.611293 43.285754, 20.611356 43.2857452, 20.6114151 43.2857413, 20.6114513 43.2857422, 20.6115049 43.28575, 20.6115907 43.2857676, 20.6117202 43.2858081, 20.6117919 43.2858277, 20.6118529 43.2858379, 20.6118985 43.2858423, 20.6119649 43.2858423, 20.6120293 43.2858345, 20.6120809 43.2858301, 20.6121272 43.2858311, 20.6121674 43.2858389, 20.6122052 43.2858537, 20.6122398 43.2858828, 20.6122814 43.2859277, 20.6123257 43.2859883, 20.61238 43.2860795, 20.6124356 43.2861884, 20.6124799 43.2862694, 20.6125174 43.286328, 20.6125453 43.2863696, 20.6126019 43.286451, 20.6126529 43.2865193, 20.6127548 43.2866482, 20.6128956 43.2868298, 20.6130125 43.2869842, 20.6130338 43.2870289, 20.6130445 43.2870602, 20.6130566 43.2871099, 20.6130648 43.2871541, 20.6130512 43.2873003, 20.6130338 43.287477, 20.6130297 43.2875707, 20.6130311 43.2876235)",,
612978454,False,,,,residential,,True,130.79700000000003,"LINESTRING (20.6095532 43.2853332, 20.6095415 43.285298, 20.6095295 43.2852658, 20.6095134 43.2852238, 20.6094852 43.2851828, 20.6094329 43.2851047, 20.6093658 43.2850266, 20.6092881 43.2849485, 20.6092277 43.2849027, 20.6091781 43.2848724, 20.6090654 43.2848148, 20.6089246 43.284765, 20.6087302 43.2847015, 20.6085907 43.284643, 20.6084968 43.2845942, 20.6084454 43.2845464)",,
215416390,False,,198,Карађорђева,secondary,,False,98.063,"LINESTRING (20.6084454 43.2845464, 20.6084673 43.2845492, 20.6086014 43.2845688, 20.6087194 43.2845873, 20.6088712 43.284611, 20.6091218 43.2846605, 20.6093229 43.2847015, 20.6095457 43.2847447, 20.609621 43.2847579)",,
612978454,False,,,,residential,,False,130.797,"LINESTRING (20.6084454 43.2845464, 20.6084968 43.2845942, 20.6085907 43.284643, 20.6087302 43.2847015, 20.6089246 43.284765, 20.6090654 43.2848148, 20.6091781 43.2848724, 20.6092277 43.2849027, 20.6092881 43.2849485, 20.6093658 43.2850266, 20.6094329 43.2851047, 20.6094852 43.2851828, 20.6095134 43.2852238, 20.6095295 43.2852658, 20.6095415 43.285298, 20.6095532 43.2853332)",,
612601606,True,,,,residential,,False,21.467,"LINESTRING (20.6162377 43.2892631, 20.6163907 43.2894208)",,
686200145,True,,,,residential,,False,7.852,"LINESTRING (20.6162377 43.2892631, 20.6162103 43.2892922, 20.6161701 43.289312)",roundabout,
686200145,True,,,,residential,,False,9.971,"LINESTRING (20.6159908 43.2892074, 20.6160164 43.2891666, 20.6160648 43.2891389)",roundabout,
1080342775,True,,,,residential,,False,18.518,"LINESTRING (20.6159908 43.2892074, 20.6159627 43.2891836, 20.615855 43.2890735)",,
686200145,True,,,,residential,,False,6.643000000000001,"LINESTRING (20.6162455 43.2892045, 20.6162486 43.2892243, 20.6162459 43.2892441, 20.6162377 43.2892631)",roundabout,
686200145,True,,,,residential,,False,3.5700000000000003,"LINESTRING (20.6161701 43.289312, 20.6161492 43.2893171, 20.6161274 43.2893196)",roundabout,
686200145,True,,,,residential,,False,9.716000000000001,"LINESTRING (20.6160648 43.2891389, 20.6160934 43.2891323, 20.6161233 43.2891305, 20.616153 43.2891338, 20.6161808 43.289142)",roundabout,
706237169,True,1,22,,primary,40,False,43.419,"LINESTRING (20.6201548 43.2877101, 20.6201597 43.2876513, 20.6201671 43.2875658, 20.6201735 43.2875055, 20.6201776 43.2874279, 20.6201928 43.2873207)",,
726154625,True,1,22,,primary,40,False,13.029,"LINESTRING (20.6200977 43.2878167, 20.6201033 43.2877779, 20.6201228 43.2877415, 20.6201548 43.2877101)",roundabout,
689475615,False,,,Србе Јовановића,residential,,True,86.892,"LINESTRING (20.612976 43.2843636, 20.6131785 43.2842978, 20.6133665 43.2842702, 20.6134424 43.2842536, 20.6136608 43.2841181, 20.6138504 43.2839548)",,
689475616,False,,,Србе Јовановића,residential,,True,116.57300000000001,"LINESTRING (20.6122883 43.2846135, 20.6124324 43.2845668, 20.6126326 43.2845435, 20.6128567 43.2844678, 20.6131569 43.2843774, 20.6134611 43.2843133, 20.6136427 43.2842701)",,
706237168,True,1,22,Краља Петра И,primary,40,False,88.90499999999997,"LINESTRING (20.6192197 43.2882897, 20.6194489 43.2881482, 20.6198278 43.2879827, 20.6199458 43.287928, 20.6200189 43.2878812, 20.6200638 43.2878411, 20.6200977 43.2878167)",,
825272281,False,2,22,Краља Петра I,primary,50,True,187.34699999999998,"LINESTRING (20.6192197 43.2882897, 20.6183774 43.2886853, 20.6179239 43.2889044, 20.6178416 43.2889442, 20.617448 43.2891449, 20.6173048 43.2892342)",,
429433969,False,,,Кнеза Александра Карађорђевића,residential,,True,502.7899999999999,"LINESTRING (20.6190476 43.2855833, 20.6190728 43.2861659, 20.6190619 43.286221, 20.6190394 43.2862744, 20.619 43.2863155, 20.6189466 43.2863566, 20.6189001 43.2863848, 20.618829 43.2864163, 20.618085 43.2865554, 20.6176012 43.2866827, 20.6174204 43.2867527, 20.6171185 43.2868694, 20.6169242 43.2869446, 20.6168321 43.2869938, 20.6167027 43.2870759, 20.6163836 43.2873154, 20.6159702 43.2876323, 20.615812 43.2877561, 20.6157472 43.2878094, 20.6152795 43.2881925, 20.6151232 43.2883087, 20.6150105 43.2883852, 20.6149422 43.2884239, 20.6148841 43.2884589)",,
967071517,False,,,Тодора Милићевића,residential,,True,53.146,"LINESTRING (20.6155347 43.2855059, 20.6158742 43.285915)",,
723476373,True,,,Ратка Луковића,residential,,False,78.479,"LINESTRING (20.6142398 43.286647, 20.615084 43.2862999)",,
1085797870,False,,,Немањина,residential,,True,75.872,"LINESTRING (20.6137528 43.2860129, 20.6132724 43.285427)",,
215601348,False,,198,Доктора Јовановића,secondary,,False,77.117,"LINESTRING (20.6137528 43.2860129, 20.614021 43.2859064, 20.6144215 43.2857345, 20.6145781 43.2856666)",,
215601348,False,,198,Доктора Јовановића,secondary,,True,50.20499999999999,"LINESTRING (20.6137528 43.2860129, 20.6137164 43.2860273, 20.6135411 43.2860888, 20.6132524 43.2861874, 20.6132162 43.2861972, 20.6131895 43.2861964)",,
967071529,True,,,Немањина,residential,,False,80.78,"LINESTRING (20.6137528 43.2860129, 20.6142108 43.2866093, 20.6142398 43.286647)",,
215601348,False,,198,Доктора Јовановића,secondary,,True,45.241,"LINESTRING (20.6150549 43.2854543, 20.6145781 43.2856666)",,
1001833704,False,,,Тодора Милићевића,living_street,10,False,51.494,"LINESTRING (20.6150549 43.2854543, 20.6147514 43.2850473)",,
215601348,False,,198,Доктора Јовановића,secondary,,False,80.681,"LINESTRING (20.6150549 43.2854543, 20.6151648 43.2854054, 20.6159148 43.2850874)",,
1001833704,False,,,Тодора Милићевића,living_street,10,True,51.494,"LINESTRING (20.6147514 43.2850473, 20.6150549 43.2854543)",,
1191639059,False,,,Тодора Милићевића,living_street,10,False,11.422,"LINESTRING (20.6147514 43.2850473, 20.6148704 43.2849921)",,
1001833704,False,,,Тодора Милићевића,living_street,10,False,36.553,"LINESTRING (20.6147514 43.2850473, 20.6145545 43.2851342, 20.6144433 43.2849949)",,
1001833704,False,,,Тодора Милићевића,living_street,10,True,36.553,"LINESTRING (20.6144433 43.2849949, 20.6145545 43.2851342, 20.6147514 43.2850473)",,
1085797870,False,,,Немањина,residential,,False,75.872,"LINESTRING (20.6132724 43.285427, 20.6137528 43.2860129)",,
686200145,True,,,,residential,,False,9.074,"LINESTRING (20.6160172 43.2892844, 20.6159982 43.289261, 20.6159892 43.2892346, 20.6159908 43.2892074)",roundabout,
1080342776,True,,,,residential,,False,18.473,"LINESTRING (20.615855 43.2890735, 20.6160648 43.2891389)",,
"[612601609, 123617953, 70908181]",False,,,"['Душанова', 'Камени мост']",residential,30,True,104.52199999999999,"LINESTRING (20.615855 43.2890735, 20.6157655 43.2890163, 20.6149421 43.2885244, 20.6148841 43.2884589)",,yes
723476374,False,,,Ратка Луковића,residential,,False,31.632,"LINESTRING (20.6133314 43.287038, 20.6136668 43.286892)",,
215416254,False,,,Светог Саве,living_street,10,False,135.65800000000002,"LINESTRING (20.6134835 43.2887216, 20.6136152 43.2884715, 20.6135639 43.2883366, 20.6133248 43.2880443, 20.6130311 43.2876235)",,
1191639059,False,,,Тодора Милићевића,living_street,10,True,11.422,"LINESTRING (20.6148704 43.2849921, 20.6147514 43.2850473)",,
