osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction
301576292,Чајничка,residential,20,False,False,158.71800000000002,"LINESTRING (20.0975169 43.7497847, 20.0974637 43.7498481, 20.0974014 43.7499114, 20.0973186 43.7499826, 20.0972079 43.7500608, 20.0971007 43.7501226, 20.0969944 43.7501731, 20.0968817 43.7502171, 20.0967685 43.7502524, 20.0966591 43.7502791, 20.0965154 43.7503016, 20.0964494 43.7503138, 20.0963973 43.7503311, 20.0963414 43.7503594, 20.096158 43.7504217, 20.0960541 43.7504512, 20.0959568 43.7504745, 20.0958657 43.7504895)",,,,
301576292,Чајничка,residential,20,False,True,113.64199999999998,"LINESTRING (20.0975169 43.7497847, 20.0975576 43.7497281, 20.0977077 43.7494267, 20.0977546 43.7493211, 20.0977895 43.7492276, 20.0978984 43.7488624, 20.0979162 43.7488355, 20.0979363 43.748813)",,,,
301576295,Витомира Молера,residential,,False,False,52.993,"LINESTRING (20.0979363 43.748813, 20.0984144 43.7491414)",,,,
301576292,Чајничка,residential,20,False,False,113.64199999999998,"LINESTRING (20.0979363 43.748813, 20.0979162 43.7488355, 20.0978984 43.7488624, 20.0977895 43.7492276, 20.0977546 43.7493211, 20.0977077 43.7494267, 20.0975576 43.7497281, 20.0975169 43.7497847)",,,,
301576295,Витомира Молера,residential,,False,True,49.334999999999994,"LINESTRING (20.0979363 43.748813, 20.0976084 43.7486042, 20.0975618 43.7485749, 20.097513 43.7485539, 20.097488 43.748546, 20.0974582 43.7485393)",,,,
301576292,Чајничка,residential,20,False,True,158.718,"LINESTRING (20.0958657 43.7504895, 20.0959568 43.7504745, 20.0960541 43.7504512, 20.096158 43.7504217, 20.0963414 43.7503594, 20.0963973 43.7503311, 20.0964494 43.7503138, 20.0965154 43.7503016, 20.0966591 43.7502791, 20.0967685 43.7502524, 20.0968817 43.7502171, 20.0969944 43.7501731, 20.0971007 43.7501226, 20.0972079 43.7500608, 20.0973186 43.7499826, 20.0974014 43.7499114, 20.0974637 43.7498481, 20.0975169 43.7497847)",,,,
301576301,Љубише Ненадића Чикириза,residential,,False,False,163.964,"LINESTRING (20.0958657 43.7504895, 20.0958332 43.7503853, 20.0958115 43.7503469, 20.0957882 43.750319, 20.0957555 43.7502905, 20.0957151 43.750265, 20.0955784 43.7501765, 20.0955617 43.7501597, 20.0955521 43.7501411, 20.0955497 43.7501199, 20.0955554 43.7500991, 20.0955685 43.7500818, 20.0955878 43.750068, 20.0956128 43.7500584, 20.0956492 43.7500516, 20.0956839 43.7500518, 20.0958063 43.7500613, 20.0958296 43.7500572, 20.0958508 43.7500469, 20.0958641 43.7500339, 20.0958713 43.7500155, 20.0958694 43.7499965, 20.0958626 43.7499818, 20.0958476 43.7499652, 20.0956702 43.7498184, 20.0955758 43.7497361, 20.0954984 43.7496578, 20.0954268 43.7495737, 20.0953111 43.7494151)",,,,
301576301,Љубише Ненадића Чикириза,residential,,False,True,99.848,"LINESTRING (20.0958657 43.7504895, 20.0959658 43.7508049, 20.0959907 43.7508736, 20.0960207 43.7509389, 20.0960542 43.750999, 20.0961037 43.7510731, 20.0963064 43.7513205)",,,,
301576293,Првомајска,residential,50,False,True,98.00399999999999,"LINESTRING (20.0974582 43.7485393, 20.0974448 43.7483988, 20.0974388 43.7483058, 20.0974478 43.7482239, 20.0974693 43.7481452, 20.0975012 43.7480724, 20.097539 43.7480095, 20.0977767 43.7477159)",,,,
301576294,Првомајска,residential,50,False,False,175.96099999999998,"LINESTRING (20.0974582 43.7485393, 20.0974786 43.7488905, 20.0974676 43.7489609, 20.097448 43.7490192, 20.0974179 43.7490775, 20.0973422 43.7491603, 20.0972704 43.7492383, 20.0972002 43.7492961, 20.0971315 43.7493443, 20.0970599 43.7493875, 20.096878 43.749472, 20.0968223 43.7494908, 20.0967629 43.7495047, 20.0967131 43.7495121, 20.0965751 43.7495185, 20.0965184 43.7495158, 20.0964622 43.7495078, 20.0964095 43.749495, 20.0962472 43.7494473)",,,,
301576295,Витомира Молера,residential,,False,False,49.334999999999994,"LINESTRING (20.0974582 43.7485393, 20.097488 43.748546, 20.097513 43.7485539, 20.0975618 43.7485749, 20.0976084 43.7486042, 20.0979363 43.748813)",,,,
1107032998,Београдска,residential,,False,False,11.408,"LINESTRING (20.0962472 43.7494473, 20.0962385 43.7493449)",,,,
301576294,Првомајска,residential,50,False,True,175.961,"LINESTRING (20.0962472 43.7494473, 20.0964095 43.749495, 20.0964622 43.7495078, 20.0965184 43.7495158, 20.0965751 43.7495185, 20.0967131 43.7495121, 20.0967629 43.7495047, 20.0968223 43.7494908, 20.096878 43.749472, 20.0970599 43.7493875, 20.0971315 43.7493443, 20.0972002 43.7492961, 20.0972704 43.7492383, 20.0973422 43.7491603, 20.0974179 43.7490775, 20.097448 43.7490192, 20.0974676 43.7489609, 20.0974786 43.7488905, 20.0974582 43.7485393)",,,,
1107030774,Првомајска,residential,30,False,False,76.829,"LINESTRING (20.0962472 43.7494473, 20.0961509 43.74943, 20.096074 43.7494204, 20.0960082 43.7494172, 20.0959385 43.7494187, 20.0958754 43.7494243, 20.0956263 43.7494574, 20.095576 43.7494605, 20.0955315 43.7494574, 20.0954905 43.7494495, 20.0953728 43.7494158, 20.095348 43.7494129, 20.0953275 43.7494124, 20.0953111 43.7494151)",,,,
301576295,Витомира Молера,residential,,False,True,52.993,"LINESTRING (20.0984144 43.7491414, 20.0979363 43.748813)",,,,
301576301,Љубише Ненадића Чикириза,residential,,False,True,163.96399999999997,"LINESTRING (20.0953111 43.7494151, 20.0954268 43.7495737, 20.0954984 43.7496578, 20.0955758 43.7497361, 20.0956702 43.7498184, 20.0958476 43.7499652, 20.0958626 43.7499818, 20.0958694 43.7499965, 20.0958713 43.7500155, 20.0958641 43.7500339, 20.0958508 43.7500469, 20.0958296 43.7500572, 20.0958063 43.7500613, 20.0956839 43.7500518, 20.0956492 43.7500516, 20.0956128 43.7500584, 20.0955878 43.750068, 20.0955685 43.7500818, 20.0955554 43.7500991, 20.0955497 43.7501199, 20.0955521 43.7501411, 20.0955617 43.7501597, 20.0955784 43.7501765, 20.0957151 43.750265, 20.0957555 43.7502905, 20.0957882 43.750319, 20.0958115 43.7503469, 20.0958332 43.7503853, 20.0958657 43.7504895)",,,,
1107030774,Првомајска,residential,30,False,True,76.829,"LINESTRING (20.0953111 43.7494151, 20.0953275 43.7494124, 20.095348 43.7494129, 20.0953728 43.7494158, 20.0954905 43.7494495, 20.0955315 43.7494574, 20.095576 43.7494605, 20.0956263 43.7494574, 20.0958754 43.7494243, 20.0959385 43.7494187, 20.0960082 43.7494172, 20.096074 43.7494204, 20.0961509 43.74943, 20.0962472 43.7494473)",,,,
1249141731,Љубише Ненадића Чикириза,residential,30,False,False,121.11900000000001,"LINESTRING (20.0953111 43.7494151, 20.0951549 43.7491923, 20.0951081 43.7491288, 20.0950481 43.7490698, 20.0949852 43.7490232, 20.0947029 43.7488653, 20.0945856 43.7487927, 20.0945105 43.7487404, 20.0944199 43.748674, 20.0943344 43.7486069)",,,,
1107032998,Београдска,residential,,False,True,11.408,"LINESTRING (20.0962385 43.7493449, 20.0962472 43.7494473)",,,,
301576297,Београдска,residential,,False,False,91.411,"LINESTRING (20.0962385 43.7493449, 20.0962207 43.7493386, 20.0962083 43.7493282, 20.0962003 43.7493197, 20.0960997 43.7491477, 20.0960232 43.7490547, 20.0959408 43.7489608, 20.0956532 43.7486454)",,,,
"[301576298, 1249158071]",Београдска,residential,,False,False,106.556,"LINESTRING (20.0962385 43.7493449, 20.0962508 43.7493268, 20.0962667 43.7493108, 20.0962885 43.7492955, 20.0968257 43.7490152, 20.0964052 43.7487284)",,,,
301576297,Београдска,residential,,False,True,91.411,"LINESTRING (20.0956532 43.7486454, 20.0959408 43.7489608, 20.0960232 43.7490547, 20.0960997 43.7491477, 20.0962003 43.7493197, 20.0962083 43.7493282, 20.0962207 43.7493386, 20.0962385 43.7493449)",,,,
"[301576298, 1249158071]",Београдска,residential,,False,True,106.556,"LINESTRING (20.0964052 43.7487284, 20.0968257 43.7490152, 20.0962885 43.7492955, 20.0962667 43.7493108, 20.0962508 43.7493268, 20.0962385 43.7493449)",,,,
301927748,Војводе Мишића,residential,50,False,False,147.582,"LINESTRING (20.09947 43.7490129, 20.1007374 43.748052)",,,,
301576299,Данила Киша,residential,,False,False,103.85,"LINESTRING (20.09947 43.7490129, 20.0991758 43.7488571, 20.0988964 43.7487091, 20.0984592 43.7489862)",,,,
301927748,Војводе Мишића,residential,50,False,True,63.489,"LINESTRING (20.09947 43.7490129, 20.0993247 43.7491232, 20.0989128 43.7494178)",,,,
301576299,Данила Киша,residential,,False,True,103.85000000000001,"LINESTRING (20.0984592 43.7489862, 20.0988964 43.7487091, 20.0991758 43.7488571, 20.09947 43.7490129)",,,,
657944651,Трг партизана,residential,,False,False,59.342,"LINESTRING (20.0967212 43.7529209, 20.0972496 43.7525479)",,,,
301576302,Љубе Стојића,residential,,False,False,44.556000000000004,"LINESTRING (20.0967212 43.7529209, 20.0966526 43.7528713, 20.0965622 43.7528446, 20.0964689 43.7528594, 20.0964223 43.7528646, 20.096366 43.7528643, 20.0962077 43.7528429)",,,,
392690912,Трг партизана,living_street,20,False,True,89.534,"LINESTRING (20.0967212 43.7529209, 20.0968082 43.7529664, 20.0968719 43.752991, 20.0969332 43.7530005, 20.0971673 43.7529596, 20.0974542 43.7528939, 20.0975586 43.7528416, 20.0976302 43.7527905, 20.0976899 43.75273)",,,,
301576302,Љубе Стојића,residential,,False,False,118.934,"LINESTRING (20.0962077 43.7528429, 20.0947602 43.7526175)",,,,
301576302,Љубе Стојића,residential,,False,True,44.556,"LINESTRING (20.0962077 43.7528429, 20.096366 43.7528643, 20.0964223 43.7528646, 20.0964689 43.7528594, 20.0965622 43.7528446, 20.0966526 43.7528713, 20.0967212 43.7529209)",,,,
887530727,Омладинска,residential,,False,False,120.73599999999999,"LINESTRING (20.0962077 43.7528429, 20.0961569 43.7526782, 20.0961327 43.7525561, 20.0961381 43.7524593, 20.0961274 43.7523837, 20.0960925 43.7523159, 20.0960174 43.7522481, 20.0955045 43.7519726)",,,,
291719941,Браће Михаиловића,residential,20,False,False,96.202,"LINESTRING (20.0994957 43.7498684, 20.1003054 43.7505059)",,,,
291719941,Браће Михаиловића,residential,20,False,True,68.576,"LINESTRING (20.0994957 43.7498684, 20.0989128 43.7494178)",,,,
301586940,Змај Јовина,residential,,False,False,65.999,"LINESTRING (20.0994957 43.7498684, 20.098872 43.7502548)",,,,
301586940,Змај Јовина,residential,,False,False,68.198,"LINESTRING (20.098872 43.7502548, 20.0982471 43.75067)",,,,
301586940,Змај Јовина,residential,,False,True,65.999,"LINESTRING (20.098872 43.7502548, 20.0994957 43.7498684)",,,,
301586941,Златиборски пролаз,residential,,False,False,63.375,"LINESTRING (20.098872 43.7502548, 20.0983258 43.7498435)",,,,
301586941,Златиборски пролаз,residential,,False,True,63.375,"LINESTRING (20.0983258 43.7498435, 20.098872 43.7502548)",,,,
301927748,Војводе Мишића,residential,50,False,False,66.812,"LINESTRING (20.0983258 43.7498435, 20.0989128 43.7494178)",,,,
301927748,Војводе Мишића,residential,50,False,True,37.416,"LINESTRING (20.0983258 43.7498435, 20.0979961 43.7500812)",,,,
301588769,Никшићка,residential,,False,False,88.46000000000001,"LINESTRING (20.0997655 43.7537844, 20.099222 43.7542333, 20.0994295 43.7543645)",,,,
301927773,Мића Матовића,secondary,50,False,False,74.075,"LINESTRING (20.0997655 43.7537844, 20.099723 43.7537378, 20.0996719 43.7536881, 20.0995431 43.7535869, 20.0994752 43.7535362, 20.0994108 43.7534933, 20.0992869 43.753422, 20.0991023 43.7533287)",2,196,,
301588769,Никшићка,residential,,False,True,88.46000000000001,"LINESTRING (20.0994295 43.7543645, 20.099222 43.7542333, 20.0997655 43.7537844)",,,,
1249158072,Доситејева,residential,,False,True,74.85199999999999,"LINESTRING (20.0946935 43.7463527, 20.0949047 43.7464099, 20.0950301 43.7464433, 20.095119 43.7464694, 20.0952149 43.7465048, 20.0953057 43.7465461, 20.0955009 43.746672)",,,,
301839008,Доситејева,residential,,False,True,253.35699999999997,"LINESTRING (20.0955009 43.746672, 20.0962827 43.7470774, 20.0966501 43.7473105, 20.0967199 43.7473652, 20.0967686 43.7474275, 20.0967967 43.7474956, 20.0968035 43.7475608, 20.0968158 43.7477561, 20.0968262 43.7477825, 20.0968463 43.7478035, 20.0968779 43.7478183, 20.0969157 43.7478256, 20.0969603 43.7478275, 20.0970093 43.7478229, 20.0971068 43.7477953, 20.0974696 43.7477253, 20.0976698 43.7476968, 20.0977037 43.7476965, 20.0977304 43.7476999, 20.0977576 43.7477069, 20.0977767 43.7477159)",,,,
1249158072,Доситејева,residential,,False,False,74.85199999999999,"LINESTRING (20.0955009 43.746672, 20.0953057 43.7465461, 20.0952149 43.7465048, 20.095119 43.7464694, 20.0950301 43.7464433, 20.0949047 43.7464099, 20.0946935 43.7463527)",,,,
1249141731,Љубише Ненадића Чикириза,residential,30,False,True,121.11899999999999,"LINESTRING (20.0943344 43.7486069, 20.0944199 43.748674, 20.0945105 43.7487404, 20.0945856 43.7487927, 20.0947029 43.7488653, 20.0949852 43.7490232, 20.0950481 43.7490698, 20.0951081 43.7491288, 20.0951549 43.7491923, 20.0953111 43.7494151)",,,,
"[784528468, 1199985807]",22. августа,primary,50,False,True,87.19,"LINESTRING (20.1052986 43.7496975, 20.1053194 43.7496242, 20.1055169 43.7489294)",2,21,,
291887239,Браће Вукотића,residential,,False,False,84.53,"LINESTRING (20.0965768 43.7545178, 20.0956267 43.7541908)",,,,
291887239,Браће Вукотића,residential,,False,True,16.04,"LINESTRING (20.0965768 43.7545178, 20.0967581 43.7545783)",,,,
301927741,Мића Матовића,secondary,,False,False,40.751,"LINESTRING (20.0976899 43.75273, 20.0972496 43.7525479)",,196,,
301927741,Мића Матовића,secondary,,False,True,131.543,"LINESTRING (20.0976899 43.75273, 20.0980058 43.7528704, 20.0982878 43.752989, 20.0991023 43.7533287)",,196,,
392690912,Трг партизана,living_street,20,False,False,89.53399999999998,"LINESTRING (20.0976899 43.75273, 20.0976302 43.7527905, 20.0975586 43.7528416, 20.0974542 43.7528939, 20.0971673 43.7529596, 20.0969332 43.7530005, 20.0968719 43.752991, 20.0968082 43.7529664, 20.0967212 43.7529209)",,,,
657943961,,residential,,False,False,57.107,"LINESTRING (20.0986549 43.7545752, 20.0985309 43.7544985, 20.0982012 43.7543538, 20.0980698 43.7542854)",,,,
301927807,Светолика Лазаревића,residential,50,False,False,48.655,"LINESTRING (20.0980698 43.7542854, 20.098433 43.7539352)",,,,
301927807,Светолика Лазаревића,residential,50,False,True,75.011,"LINESTRING (20.0980698 43.7542854, 20.0976017 43.7547175, 20.097503 43.7548213)",,,,
657943961,,residential,,False,True,57.107000000000006,"LINESTRING (20.0980698 43.7542854, 20.0982012 43.7543538, 20.0985309 43.7544985, 20.0986549 43.7545752)",,,,
291719463,Хероја Шоше,tertiary,50,False,True,93.361,"LINESTRING (20.0955045 43.7519726, 20.0947602 43.7526175)",,,,
291719463,Хероја Шоше,tertiary,50,False,False,61.248999999999995,"LINESTRING (20.0955045 43.7519726, 20.0955184 43.7519607, 20.095645 43.751852, 20.0959936 43.75155)",,,,
887530727,Омладинска,residential,,False,True,120.73600000000002,"LINESTRING (20.0955045 43.7519726, 20.0960174 43.7522481, 20.0960925 43.7523159, 20.0961274 43.7523837, 20.0961381 43.7524593, 20.0961327 43.7525561, 20.0961569 43.7526782, 20.0962077 43.7528429)",,,,
283368736,Видана Маслара,residential,,False,True,229.541,"LINESTRING (20.1037883 43.7524797, 20.1035944 43.7524417, 20.1035413 43.7524257, 20.1035158 43.7524059, 20.1034991 43.7523831, 20.1034911 43.7523579, 20.1034924 43.7523321, 20.1035616 43.751837, 20.1035792 43.751501, 20.1035774 43.751465, 20.1035644 43.7514387, 20.1035411 43.7514149, 20.1035052 43.7513958, 20.103446 43.7513699, 20.1033701 43.7513411, 20.1032927 43.7513163, 20.1025423 43.751123, 20.1025175 43.7511129, 20.1024937 43.7510993, 20.102471 43.7510833)",,,,
291217020,,residential,,False,True,19.356,"LINESTRING (20.1031964 43.7477199, 20.1031673 43.7478927)",,,,
301586940,Змај Јовина,residential,,False,True,68.198,"LINESTRING (20.0982471 43.75067, 20.098872 43.7502548)",,,,
283368708,Војводе Степе,residential,50,False,False,11.751,"LINESTRING (20.1017686 43.7515646, 20.101659 43.7516346)",,,,
283368708,Војводе Степе,residential,50,False,True,77.764,"LINESTRING (20.1017686 43.7515646, 20.102471 43.7510833)",,,,
291719940,Мали Остреш,residential,,False,True,273.0,"LINESTRING (20.1017686 43.7515646, 20.1013467 43.7512406, 20.1013168 43.7511965, 20.1013013 43.7511453, 20.1013042 43.7510915, 20.1013223 43.7510457, 20.1014167 43.7509143, 20.1014691 43.7508508, 20.1015278 43.7507931, 20.101597 43.7507371, 20.1030435 43.7497481)",,,,
