osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed,access
213164509,False,,Okullar Sokak,residential,True,31.654,"LINESTRING (30.5209614 39.7684972, 30.521174 39.7682641)",,,
213164511,False,,Deliklitaş Caddesi,residential,False,66.991,"LINESTRING (30.5238517 39.7685513, 30.5237935 39.7691521)",,,
137739408,False,,Hamidiye Sokak,residential,False,96.249,"LINESTRING (30.5238517 39.7685513, 30.5237988 39.7685499, 30.5228466 39.7685355, 30.5227259 39.7685314)",,,
438132658,False,,Tayfun Sokak,residential,False,60.263,"LINESTRING (30.5197549 39.7686032, 30.5191491 39.7683259)",,,
438132658,False,,Tayfun Sokak,residential,True,77.787,"LINESTRING (30.5197549 39.7686032, 30.5205516 39.7689414)",,,
438132659,False,,İnhisar Sokak,unclassified,True,40.09,"LINESTRING (30.5197549 39.7686032, 30.5197066 39.7686939, 30.5195055 39.7689061)",,,
213164487,False,,Türe Sokak,residential,False,58.4,"LINESTRING (30.5189359 39.768616, 30.5195055 39.7689061)",,,
213164487,False,,Türe Sokak,residential,True,76.334,"LINESTRING (30.5189359 39.768616, 30.5182027 39.768224)",,,
213164512,False,,Bilir Sokak,residential,False,34.585,"LINESTRING (30.5189359 39.768616, 30.5187205 39.7688793)",,,
213164512,False,,Bilir Sokak,residential,True,37.049,"LINESTRING (30.5189359 39.768616, 30.5191491 39.7683259)",,,
213164487,False,,Türe Sokak,residential,False,74.63,"LINESTRING (30.5195055 39.7689061, 30.5202022 39.7693107)",,,
213164487,False,,Türe Sokak,residential,True,58.4,"LINESTRING (30.5195055 39.7689061, 30.5189359 39.768616)",,,
438132659,False,,İnhisar Sokak,unclassified,False,40.09,"LINESTRING (30.5195055 39.7689061, 30.5197066 39.7686939, 30.5197549 39.7686032)",,,
438132659,False,,İnhisar Sokak,unclassified,True,68.863,"LINESTRING (30.5195055 39.7689061, 30.5194597 39.7689738, 30.5191423 39.7694589)",,,
213164441,False,,Bilgiç Sokak,residential,True,79.477,"LINESTRING (30.5187205 39.7688793, 30.5179357 39.7684959)",,,
213164512,False,,Bilir Sokak,residential,False,37.019,"LINESTRING (30.5187205 39.7688793, 30.5185225 39.7691754)",,,
213164512,False,,Bilir Sokak,residential,True,34.585,"LINESTRING (30.5187205 39.7688793, 30.5189359 39.768616)",,,
213164509,False,,Okullar Sokak,residential,True,60.551,"LINESTRING (30.5205516 39.7689414, 30.5209614 39.7684972)",,,
438132657,False,,Okullar Sokak,residential,True,50.774,"LINESTRING (30.5205516 39.7689414, 30.5202022 39.7693107)",,,
438132658,False,,Tayfun Sokak,residential,False,77.787,"LINESTRING (30.5205516 39.7689414, 30.5197549 39.7686032)",,,
213164438,False,,Tayfun Sokak,residential,False,55.609,"LINESTRING (30.5205516 39.7689414, 30.5208845 39.7690951, 30.5211085 39.7692)",,,
213164511,False,,Deliklitaş Caddesi,residential,False,204.16,"LINESTRING (30.5237935 39.7691521, 30.5232624 39.7709422)",,,
213164511,False,,Deliklitaş Caddesi,residential,True,66.991,"LINESTRING (30.5237935 39.7691521, 30.5238517 39.7685513)",,,
"[439470076, 213164445]",False,,"['Mecidiye Sokak', 'Deniz Sokak']",residential,"[False, True]",260.058,"LINESTRING (30.5237935 39.7691521, 30.5231433 39.7690323, 30.522362 39.7707555)",,,
213164505,False,,Postane Sokak,residential,False,92.841,"LINESTRING (30.5172096 39.7692444, 30.5181241 39.769695)",,,
700510920,False,,Mustafa Kemal Atatürk Caddesi,primary,True,36.427,"LINESTRING (30.5172096 39.7692444, 30.5169534 39.7695062)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,False,60.518,"LINESTRING (30.5172096 39.7692444, 30.5176334 39.7688084)",,,
213164487,False,,Türe Sokak,residential,True,74.63,"LINESTRING (30.5202022 39.7693107, 30.5195055 39.7689061)",,,
438132657,False,,Okullar Sokak,residential,False,50.774,"LINESTRING (30.5202022 39.7693107, 30.5205516 39.7689414)",,,
460223679,False,,Türe Sokak,residential,True,52.602999999999994,"LINESTRING (30.5202022 39.7693107, 30.520505 39.7695043, 30.5206811 39.7696077)",,,
213164505,False,,Postane Sokak,residential,False,58.469,"LINESTRING (30.5181241 39.769695, 30.518713 39.7699626)",,,
213164505,False,,Postane Sokak,residential,True,92.841,"LINESTRING (30.5181241 39.769695, 30.5172096 39.7692444)",,,
213164512,False,,Bilir Sokak,residential,False,51.186,"LINESTRING (30.5181241 39.769695, 30.5178225 39.7700927)",,,
213164512,False,,Bilir Sokak,residential,True,60.942,"LINESTRING (30.5181241 39.769695, 30.5184647 39.7692135)",,,
213164464,False,,Adliyeciler Sokak,residential,False,62.774,"LINESTRING (30.5196396 39.769766, 30.519183 39.7702082)",,,
137739265,True,,Süleyman Çakır Caddesi,secondary,False,54.423,"LINESTRING (30.5196396 39.769766, 30.5196315 39.769766, 30.5190917 39.7695183)",,,
137945397,False,,İnhisar Sokak,unclassified,False,59.062,"LINESTRING (30.518713 39.7699626, 30.5190917 39.7695183)",,,
137945397,False,,İnhisar Sokak,unclassified,True,58.722,"LINESTRING (30.518713 39.7699626, 30.5183366 39.7704044)",,,
213164505,False,,Postane Sokak,residential,False,48.573,"LINESTRING (30.518713 39.7699626, 30.519183 39.7702082)",,,
213164505,False,,Postane Sokak,residential,True,58.469,"LINESTRING (30.518713 39.7699626, 30.5181241 39.769695)",,,
213164512,False,,Bilir Sokak,residential,True,51.186,"LINESTRING (30.5178225 39.7700927, 30.5181241 39.769695)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,False,55.963,"LINESTRING (30.5178225 39.7700927, 30.5178733 39.7701235, 30.5183366 39.7704044)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,True,98.846,"LINESTRING (30.5178225 39.7700927, 30.5173785 39.7697919, 30.5169534 39.7695062)",,,
213164464,False,,Adliyeciler Sokak,residential,False,60.32,"LINESTRING (30.519183 39.7702082, 30.5187376 39.770629)",,,
213164464,False,,Adliyeciler Sokak,residential,True,62.774,"LINESTRING (30.519183 39.7702082, 30.5196396 39.769766)",,,
213164505,False,,Postane Sokak,residential,False,56.685,"LINESTRING (30.519183 39.7702082, 30.5197357 39.77049)",,,
213164505,False,,Postane Sokak,residential,True,48.573,"LINESTRING (30.519183 39.7702082, 30.518713 39.7699626)",,,
213164464,False,,Adliyeciler Sokak,residential,True,60.32,"LINESTRING (30.5187376 39.770629, 30.519183 39.7702082)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,False,43.232,"LINESTRING (30.5187376 39.770629, 30.5191124 39.7708901)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,True,42.406000000000006,"LINESTRING (30.5187376 39.770629, 30.5184931 39.7704921, 30.5183366 39.7704044)",,,
213164466,False,,Kılıç Sokak,residential,False,76.004,"LINESTRING (30.5221475 39.7707308, 30.5218777 39.7713821)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,False,18.686999999999998,"LINESTRING (30.5221475 39.7707308, 30.522303 39.770739, 30.522362 39.7707555)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,True,62.248999999999995,"LINESTRING (30.5221475 39.7707308, 30.5220455 39.7707019, 30.5214501 39.77057)",,,
"[439470076, 213164445]",False,,"['Mecidiye Sokak', 'Deniz Sokak']",residential,"[False, True]",260.058,"LINESTRING (30.522362 39.7707555, 30.5231433 39.7690323, 30.5237935 39.7691521)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,False,79.74,"LINESTRING (30.522362 39.7707555, 30.5232024 39.7709352, 30.5232624 39.7709422)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,True,18.686999999999998,"LINESTRING (30.522362 39.7707555, 30.522303 39.770739, 30.5221475 39.7707308)",,,
213164511,False,,Deliklitaş Caddesi,residential,False,79.273,"LINESTRING (30.5232624 39.7709422, 30.5230311 39.7716326)",,,
213164511,False,,Deliklitaş Caddesi,residential,True,204.16,"LINESTRING (30.5232624 39.7709422, 30.5237935 39.7691521)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,False,73.241,"LINESTRING (30.5232624 39.7709422, 30.5241137 39.7710178)",,,
431216696,False,,Ziya Paşa Caddesi,secondary,True,79.74,"LINESTRING (30.5232624 39.7709422, 30.5232024 39.7709352, 30.522362 39.7707555)",,,
431217258,False,,Kıbrıs Şehitleri Caddesi,residential,False,34.711,"LINESTRING (30.5192247 39.7709726, 30.5194674 39.7712229)",,,
438153148,True,,İki Eylül Caddesi,residential,False,278.39099999999996,"LINESTRING (30.5192247 39.7709726, 30.5191291 39.7710424, 30.5188475 39.7712424, 30.518594 39.7714186, 30.5183748 39.7715798, 30.5182095 39.7717083, 30.5180051 39.7718429, 30.5178189 39.7719866, 30.5176452 39.7721547, 30.5175414 39.7722909, 30.5174815 39.7723953, 30.5174386 39.7725354, 30.5174279 39.77269, 30.5174596 39.7729247)",,,
700510919,False,,Kıbrıs Şehitleri Caddesi,secondary,True,13.277000000000001,"LINESTRING (30.5192247 39.7709726, 30.519196 39.7709515, 30.5191606 39.7709255, 30.5191124 39.7708901)",,,
137739406,False,,Hamam Yolu Caddesi,residential,False,72.304,"LINESTRING (30.5210275 39.7711899, 30.5213428 39.7705865)",,,
213164490,False,,Aybey Sokak,residential,False,75.74,"LINESTRING (30.5210275 39.7711899, 30.5218777 39.7713821)",,,
137739406,False,,Hamam Yolu Caddesi,residential,True,130.703,"LINESTRING (30.5210275 39.7711899, 30.5207948 39.7716547, 30.5206794 39.7718093, 30.5205001 39.7720678, 30.5203771 39.7722511)",,,
213164501,False,,Belediye Sokak,residential,False,47.482,"LINESTRING (30.5194674 39.7712229, 30.5192429 39.7716135)",,,
431217258,False,,Kıbrıs Şehitleri Caddesi,residential,False,36.389,"LINESTRING (30.5194674 39.7712229, 30.5197183 39.7714873)",,,
431217258,False,,Kıbrıs Şehitleri Caddesi,residential,True,34.711,"LINESTRING (30.5194674 39.7712229, 30.5192247 39.7709726)",,,
213164466,False,,Kılıç Sokak,residential,False,129.911,"LINESTRING (30.5218777 39.7713821, 30.5214931 39.7725124)",,,
213164466,False,,Kılıç Sokak,residential,True,76.004,"LINESTRING (30.5218777 39.7713821, 30.5221475 39.7707308)",,,
213164490,False,,Aybey Sokak,residential,False,51.88,"LINESTRING (30.5218777 39.7713821, 30.5224628 39.7715064)",,,
213164490,False,,Aybey Sokak,residential,True,75.74,"LINESTRING (30.5218777 39.7713821, 30.5210275 39.7711899)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,False,74.17,"LINESTRING (30.5150164 39.7714228, 30.5152117 39.7712117, 30.5155343 39.7708877)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,True,75.125,"LINESTRING (30.5150164 39.7714228, 30.5146967 39.7717683, 30.5145081 39.771974)",,,
213164468,True,,Demirciler Sokak,residential,False,130.307,"LINESTRING (30.5150164 39.7714228, 30.5161283 39.7720022, 30.5162784 39.7720804)",,,
213164455,False,,,residential,True,50.556,"LINESTRING (30.5224628 39.7715064, 30.5230311 39.7716326)",,,
213164490,False,,Aybey Sokak,residential,True,51.88,"LINESTRING (30.5224628 39.7715064, 30.5218777 39.7713821)",,,
439470073,False,,,residential,False,128.288,"LINESTRING (30.5224628 39.7715064, 30.5220886 39.7726237)",,,
213164448,False,,Özger Sokak,residential,False,109.816,"LINESTRING (30.5192429 39.7716135, 30.5201956 39.7722762)",,,
213164501,False,,Belediye Sokak,residential,False,22.274,"LINESTRING (30.5192429 39.7716135, 30.5191375 39.7717967)",,,
213164501,False,,Belediye Sokak,residential,True,47.482,"LINESTRING (30.5192429 39.7716135, 30.5194674 39.7712229)",,,
213164455,False,,,residential,False,50.556,"LINESTRING (30.5230311 39.7716326, 30.5224628 39.7715064)",,,
213164511,False,,Deliklitaş Caddesi,residential,False,125.796,"LINESTRING (30.5230311 39.7716326, 30.5226572 39.7727268)",,,
213164511,False,,Deliklitaş Caddesi,residential,True,79.273,"LINESTRING (30.5230311 39.7716326, 30.5232624 39.7709422)",,,
213164496,False,,Kireççiler Sokak,residential,False,41.755,"LINESTRING (30.5191375 39.7717967, 30.5195113 39.7720385)",,,
213164501,False,,Belediye Sokak,residential,False,64.63,"LINESTRING (30.5191375 39.7717967, 30.518813 39.7723217)",,,
213164501,False,,Belediye Sokak,residential,True,22.274,"LINESTRING (30.5191375 39.7717967, 30.5192429 39.7716135)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,True,56.449,"LINESTRING (30.5145081 39.771974, 30.5140817 39.7723617)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,False,75.125,"LINESTRING (30.5145081 39.771974, 30.5146967 39.7717683, 30.5150164 39.7714228)",,,
213164489,False,,Camcılar Sokak,residential,False,45.608,"LINESTRING (30.5195113 39.7720385, 30.5193241 39.7724226)",,,
213164496,False,,Kireççiler Sokak,residential,False,37.203,"LINESTRING (30.5195113 39.7720385, 30.5198444 39.7722539)",,,
213164496,False,,Kireççiler Sokak,residential,True,41.755,"LINESTRING (30.5195113 39.7720385, 30.5191375 39.7717967)",,,
213164471,True,,Demirciler Sokak,residential,False,36.256,"LINESTRING (30.5162784 39.7720804, 30.5166038 39.7722896)",,,
438153141,False,,Reşadiye Esnafı Sokak,residential,False,70.499,"LINESTRING (30.5162784 39.7720804, 30.5157812 39.7725863)",,,
438153140,False,,Reşadiye Esnafı Sokak,residential,False,68.25800000000001,"LINESTRING (30.5162784 39.7720804, 30.5167162 39.7717088, 30.516754 39.771718, 30.5168352 39.7717713)",,,
213164494,False,,Kabaağaç Sokak,residential,False,50.351,"LINESTRING (30.5150298 39.7722211, 30.5146639 39.772576)",,,
213164507,True,,Konuk Sokak,residential,False,52.373,"LINESTRING (30.5150298 39.7722211, 30.5145081 39.771974)",,,
213164439,False,,,residential,False,29.471,"LINESTRING (30.5198444 39.7722539, 30.5197425 39.7725071)",,,
213164496,False,,Kireççiler Sokak,residential,False,30.922,"LINESTRING (30.5198444 39.7722539, 30.5201213 39.7724329)",,,
213164496,False,,Kireççiler Sokak,residential,True,37.203,"LINESTRING (30.5198444 39.7722539, 30.5195113 39.7720385)",,,
213164448,False,,Özger Sokak,residential,True,109.816,"LINESTRING (30.5201956 39.7722762, 30.5192429 39.7716135)",,,
431216695,False,,Hamam Yolu Caddesi,residential,False,18.545,"LINESTRING (30.5201956 39.7722762, 30.5201213 39.7724329)",,,
"[431216735, 431216695]",False,,Hamam Yolu Caddesi,residential,"[False, True]",22.524,"LINESTRING (30.5201956 39.7722762, 30.5202664 39.7721268, 30.5202866 39.7720861)",,,
213164497,False,,Tuğlan Sokak,residential,False,45.098,"LINESTRING (30.518813 39.7723217, 30.5193241 39.7724226)",,,
213164501,False,,Belediye Sokak,residential,False,48.556,"LINESTRING (30.518813 39.7723217, 30.5185845 39.7727215)",,,
213164501,False,,Belediye Sokak,residential,True,64.63,"LINESTRING (30.518813 39.7723217, 30.5191375 39.7717967)",,,
213164489,False,,Camcılar Sokak,residential,False,44.457,"LINESTRING (30.5193241 39.7724226, 30.5190933 39.7727809)",,,
213164489,False,,Camcılar Sokak,residential,True,45.608,"LINESTRING (30.5193241 39.7724226, 30.5195113 39.7720385)",,,
213164497,False,,Tuğlan Sokak,residential,False,36.972,"LINESTRING (30.5193241 39.7724226, 30.5197425 39.7725071)",,,
213164497,False,,Tuğlan Sokak,residential,True,45.098,"LINESTRING (30.5193241 39.7724226, 30.518813 39.7723217)",,,
213164496,False,,Kireççiler Sokak,residential,True,30.922,"LINESTRING (30.5201213 39.7724329, 30.5198444 39.7722539)",,,
431216695,False,,Hamam Yolu Caddesi,residential,False,16.273,"LINESTRING (30.5201213 39.7724329, 30.5200561 39.7725704)",,,
431216695,False,,Hamam Yolu Caddesi,residential,True,18.545,"LINESTRING (30.5201213 39.7724329, 30.5201956 39.7722762)",,,
213164439,False,,,residential,True,29.471,"LINESTRING (30.5197425 39.7725071, 30.5198444 39.7722539)",,,
213164497,False,,Tuğlan Sokak,residential,False,27.71,"LINESTRING (30.5197425 39.7725071, 30.5200561 39.7725704)",,,
213164497,False,,Tuğlan Sokak,residential,True,36.972,"LINESTRING (30.5197425 39.7725071, 30.5193241 39.7724226)",,,
213164494,False,,Kabaağaç Sokak,residential,True,50.351,"LINESTRING (30.5146639 39.772576, 30.5150298 39.7722211)",,,
438182062,False,,Alev Sokak,residential,False,61.126999999999995,"LINESTRING (30.5146639 39.772576, 30.5147339 39.7726404, 30.5151058 39.7730082)",,,
438182064,False,,Kabaağaç Sokak,residential,True,68.362,"LINESTRING (30.5146639 39.772576, 30.5144045 39.7728147, 30.5142561 39.772943, 30.5142151 39.7730713)",,,
213164466,False,,Kılıç Sokak,residential,True,129.911,"LINESTRING (30.5214931 39.7725124, 30.5218777 39.7713821)",,,
137739403,False,,Gürman Sokak,residential,False,52.398,"LINESTRING (30.5214931 39.7725124, 30.5220215 39.7726155, 30.5220886 39.7726237)",,,
137739403,False,,Gürman Sokak,residential,True,99.97900000000001,"LINESTRING (30.5214931 39.7725124, 30.52141 39.7724794, 30.5209621 39.7724032, 30.5203771 39.7722511)",,,
213164497,False,,Tuğlan Sokak,residential,True,27.71,"LINESTRING (30.5200561 39.7725704, 30.5197425 39.7725071)",,,
431216695,False,,Hamam Yolu Caddesi,residential,False,42.507,"LINESTRING (30.5200561 39.7725704, 30.5199326 39.7729407)",,,
431216695,False,,Hamam Yolu Caddesi,residential,True,16.273,"LINESTRING (30.5200561 39.7725704, 30.5201213 39.7724329)",,,
439470073,False,,,residential,True,128.288,"LINESTRING (30.5220886 39.7726237, 30.5224628 39.7715064)",,,
137739403,False,,Gürman Sokak,residential,False,49.946000000000005,"LINESTRING (30.5220886 39.7726237, 30.5225902 39.7727186, 30.5226572 39.7727268)",,,
137739403,False,,Gürman Sokak,residential,True,52.398,"LINESTRING (30.5220886 39.7726237, 30.5220215 39.7726155, 30.5214931 39.7725124)",,,
137739403,False,,Gürman Sokak,residential,False,74.143,"LINESTRING (30.5226572 39.7727268, 30.5235102 39.7728484)",,,
213164511,False,,Deliklitaş Caddesi,residential,False,46.693,"LINESTRING (30.5226572 39.7727268, 30.5225452 39.7731378)",,,
213164511,False,,Deliklitaş Caddesi,residential,True,125.796,"LINESTRING (30.5226572 39.7727268, 30.5230311 39.7716326)",,,
137739403,False,,Gürman Sokak,residential,True,49.946000000000005,"LINESTRING (30.5226572 39.7727268, 30.5225902 39.7727186, 30.5220886 39.7726237)",,,
213164501,False,,Belediye Sokak,residential,False,31.167,"LINESTRING (30.5185845 39.7727215, 30.5184317 39.772976)",,,
213164501,False,,Belediye Sokak,residential,True,48.556,"LINESTRING (30.5185845 39.7727215, 30.518813 39.7723217)",,,
438153146,False,,Banka Caddesi,residential,False,44.006,"LINESTRING (30.5185845 39.7727215, 30.5190528 39.7727797, 30.5190933 39.7727809)",,,
438153146,False,,Banka Caddesi,residential,True,51.051,"LINESTRING (30.5185845 39.7727215, 30.5180362 39.7726721, 30.5179915 39.7726777)",,,
213164489,False,,Camcılar Sokak,residential,False,59.533,"LINESTRING (30.5190933 39.7727809, 30.5189238 39.7733002)",,,
213164489,False,,Camcılar Sokak,residential,True,44.457,"LINESTRING (30.5190933 39.7727809, 30.5193241 39.7724226)",,,
438153146,False,,Banka Caddesi,residential,False,37.964,"LINESTRING (30.5190933 39.7727809, 30.5195254 39.7728601)",,,
438153146,False,,Banka Caddesi,residential,True,44.006,"LINESTRING (30.5190933 39.7727809, 30.5190528 39.7727797, 30.5185845 39.7727215)",,,
213164451,False,,Karagül Sokak,residential,False,82.261,"LINESTRING (30.5152503 39.7729321, 30.5161067 39.7732698)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,59.57,"LINESTRING (30.5152503 39.7729321, 30.5154696 39.7728087, 30.5157812 39.7725863)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,14.98,"LINESTRING (30.5151058 39.7730082, 30.5151692 39.7729777, 30.5152503 39.7729321)",,,
438182062,False,,Alev Sokak,residential,True,61.126999999999995,"LINESTRING (30.5151058 39.7730082, 30.5147339 39.7726404, 30.5146639 39.772576)",,,
213164507,True,,Konuk Sokak,residential,False,41.531,"LINESTRING (30.5167016 39.7730495, 30.5162823 39.7728607)",,,
137739412,False,,Konuk Sokak,residential,False,57.394000000000005,"LINESTRING (30.5167016 39.7730495, 30.5167848 39.7730703, 30.5173463 39.7729467)",,,
438153143,True,,Demirciler Sokak,residential,False,50.407,"LINESTRING (30.5167016 39.7730495, 30.5166343 39.7732109, 30.516502 39.7734759)",,,
213164462,False,,Ulubat Sokak,residential,True,40.668,"LINESTRING (30.5142151 39.7730713, 30.5145516 39.7733299)",,,
438182063,False,,Ulubat Sokak,residential,False,54.304,"LINESTRING (30.5142151 39.7730713, 30.5140364 39.7729568, 30.5137078 39.7727778)",,,
438182064,False,,Kabaağaç Sokak,residential,False,68.362,"LINESTRING (30.5142151 39.7730713, 30.5142561 39.772943, 30.5144045 39.7728147, 30.5146639 39.772576)",,,
138227808,False,,Esen Sokak,residential,False,47.901,"LINESTRING (30.5161067 39.7732698, 30.5162823 39.7728607)",,,
138227808,False,,Esen Sokak,residential,True,34.294,"LINESTRING (30.5161067 39.7732698, 30.5159493 39.7735535)",,,
213164451,False,,Karagül Sokak,residential,True,82.261,"LINESTRING (30.5161067 39.7732698, 30.5152503 39.7729321)",,,
137739299,False,,,residential,False,16.771,"LINESTRING (30.5189238 39.7733002, 30.5187689 39.7733928)",,,
137739299,False,,,residential,True,46.051,"LINESTRING (30.5189238 39.7733002, 30.5193893 39.7730916)",,,
213164489,False,,Camcılar Sokak,residential,True,59.533,"LINESTRING (30.5189238 39.7733002, 30.5190933 39.7727809)",,,
138227818,True,,Reşadiye Esnafı Sokak,residential,False,26.529,"LINESTRING (30.5145516 39.7733299, 30.5147969 39.7731837)",,,
213164462,False,,Ulubat Sokak,residential,False,40.668,"LINESTRING (30.5145516 39.7733299, 30.5142151 39.7730713)",,,
1014300807,False,,Demirci Sokak,residential,True,6.944,"LINESTRING (30.5222998 39.7749946, 30.5223754 39.7750175)",,,
213164435,False,,Altınışık Sokak,residential,False,231.77700000000002,"LINESTRING (30.5222998 39.7749946, 30.5215694 39.775164, 30.5211307 39.7753043, 30.5206342 39.7754977, 30.520387 39.7755901, 30.5201421 39.7756637, 30.519771 39.7757249)",,,
213164435,False,,Altınışık Sokak,residential,True,125.673,"LINESTRING (30.5222998 39.7749946, 30.5226538 39.7749159, 30.5228988 39.7748851, 30.5230123 39.7748936, 30.5233842 39.774998, 30.5236993 39.7751037)",,,
137739256,False,,Çınar Sokak,residential,False,110.15,"LINESTRING (30.5167686 39.7751926, 30.51772 39.7745243)",,,
438155635,False,,Santral Sokak,unclassified,False,92.991,"LINESTRING (30.5167686 39.7751926, 30.5160338 39.7745758)",,,
438155635,False,,Santral Sokak,unclassified,True,59.338,"LINESTRING (30.5167686 39.7751926, 30.5172346 39.7755882)",,,
137739256,False,,Çınar Sokak,residential,True,81.922,"LINESTRING (30.5167686 39.7751926, 30.5166883 39.7752479, 30.5160734 39.7756998)",,,
138227817,False,,Başarı Sokak,unclassified,True,72.337,"LINESTRING (30.5172346 39.7755882, 30.5178811 39.7751683)",,,
213164442,False,,Başarı Sokak,residential,False,78.577,"LINESTRING (30.5172346 39.7755882, 30.5166147 39.7761101)",,,
438155635,False,,Santral Sokak,unclassified,False,59.338,"LINESTRING (30.5172346 39.7755882, 30.5167686 39.7751926)",,,
438155634,False,,Santral Sokak,residential,False,101.488,"LINESTRING (30.5172346 39.7755882, 30.5180199 39.776162, 30.5181223 39.776176)",,,
181551102,False,4,Mustafa Kemal Atatürk Caddesi,primary,True,74.17,"LINESTRING (30.5155343 39.7708877, 30.5152117 39.7712117, 30.5150164 39.7714228)",,,
700510917,False,,Mustafa Kemal Atatürk Caddesi,primary,False,7.555,"LINESTRING (30.5155343 39.7708877, 30.5155729 39.7708508, 30.5155896 39.7708347)",,,
700510916,False,,Mustafa Kemal Atatürk Caddesi,primary,True,81.321,"LINESTRING (30.5162278 39.7702113, 30.51564 39.7707864)",,,
700510918,False,,Mustafa Kemal Atatürk Caddesi,primary,False,99.965,"LINESTRING (30.5162278 39.7702113, 30.5169534 39.7695062)",,,
"[273506048, 547391899, 547391900]",False,,"['Simge Sokak', 'Müftülük Sokak', 'Adliye Sokak']",residential,"[False, True]",301.511,"LINESTRING (30.5162278 39.7702113, 30.517178 39.770822, 30.5176835 39.7711445, 30.5177367 39.7711784, 30.5175004 39.7714277, 30.5166077 39.7708561)",,,
212371311,False,,,residential,True,21.302,"LINESTRING (30.5185735 39.7745128, 30.5184132 39.7743661)",,,
212371311,False,,,residential,False,97.49,"LINESTRING (30.5185735 39.7745128, 30.5186699 39.7745973, 30.5188399 39.7747449, 30.5190131 39.7748805, 30.5191737 39.7749773, 30.5194579 39.7750065)",,,
276177447,False,,,residential,True,67.949,"LINESTRING (30.5185735 39.7745128, 30.5184245 39.7749602, 30.5184014 39.7751084)",,,
276177443,False,,İletişim Sokak,residential,False,126.95,"LINESTRING (30.5182212 39.7760955, 30.5186024 39.775558, 30.5187888 39.7753395, 30.5187314 39.7750749)",,,
460330491,False,,,living_street,False,105.94500000000001,"LINESTRING (30.5182212 39.7760955, 30.5181688 39.7759342, 30.5179677 39.775163)",,,
"[460330488, 460330491, 460330487]",False,,,living_street,True,47.033,"LINESTRING (30.5182212 39.7760955, 30.5182533 39.7761744, 30.5183217 39.7762939, 30.5183927 39.7763929, 30.518439 39.7764315, 30.5184815 39.7764613)",yes,,
212371309,False,,Yalbı Sokak,residential,False,62.551,"LINESTRING (30.5187314 39.7750749, 30.5194579 39.7750065)",,,
212371309,False,,Yalbı Sokak,residential,True,28.447,"LINESTRING (30.5187314 39.7750749, 30.5184014 39.7751084)",,,
276177443,False,,İletişim Sokak,residential,True,126.95,"LINESTRING (30.5187314 39.7750749, 30.5187888 39.7753395, 30.5186024 39.775558, 30.5182212 39.7760955)",,,
700510915,False,,Mustafa Kemal Atatürk Caddesi,primary,True,6.885,"LINESTRING (30.51564 39.7707864, 30.5155896 39.7708347)",,,
700510916,False,,Mustafa Kemal Atatürk Caddesi,primary,False,81.321,"LINESTRING (30.51564 39.7707864, 30.5162278 39.7702113)",,,
213118404,False,,Kıbrıs şehitleri Caddesi,secondary,False,94.33,"LINESTRING (30.515494 39.7685703, 30.5163539 39.7691021)",,,
137739256,False,,Çınar Sokak,residential,True,110.15,"LINESTRING (30.51772 39.7745243, 30.5167686 39.7751926)",,,
137739275,False,,İki Eylül Caddesi,living_street,False,81.723,"LINESTRING (30.51772 39.7745243, 30.5176082 39.7741696, 30.5175341 39.773819, 30.517531 39.7738044)",,,
137739275,False,,İki Eylül Caddesi,living_street,True,72.922,"LINESTRING (30.51772 39.7745243, 30.517855 39.7750632, 30.5178811 39.7751683)",,,
431217483,True,,Süleyman Çakır Caddesi,secondary,False,85.216,"LINESTRING (30.5176853 39.7687592, 30.5185225 39.7691754)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,False,36.266,"LINESTRING (30.5176853 39.7687592, 30.5179357 39.7684959)",,,
700510921,False,,Mustafa Kemal Atatürk Caddesi,primary,True,7.043,"LINESTRING (30.5176853 39.7687592, 30.5176334 39.7688084)",,,
213164512,False,,Bilir Sokak,residential,False,6.508,"LINESTRING (30.5185225 39.7691754, 30.5184647 39.7692135)",,,
213164512,False,,Bilir Sokak,residential,True,37.019,"LINESTRING (30.5185225 39.7691754, 30.5187205 39.7688793)",,,
431217483,True,,Süleyman Çakır Caddesi,secondary,False,61.643,"LINESTRING (30.5185225 39.7691754, 30.5191423 39.7694589)",,,
