osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
210548104,False,,,residential,True,16.024,"LINESTRING (33.3268823 41.243765, 33.3269548 41.2436316)",,
210548045,False,,,residential,False,94.89699999999999,"LINESTRING (33.3268823 41.243765, 33.3271608 41.2438443, 33.3279067 41.243942, 33.3279856 41.2439523)",,
210548104,False,,,residential,False,93.287,"LINESTRING (33.3268823 41.243765, 33.3268221 41.2438696, 33.3264421 41.2445359)",,
210548022,False,,,residential,False,72.766,"LINESTRING (33.3207876 41.2438161, 33.3207893 41.2444705)",,
210548062,False,,,residential,False,167.521,"LINESTRING (33.3299538 41.243849, 33.3295352 41.2433792, 33.329204 41.2432194, 33.3285966 41.2430308, 33.3284592 41.2429882, 33.3284109 41.2429732)",,
210547996,False,,,residential,False,13.494,"LINESTRING (33.3279856 41.2439523, 33.3280198 41.2438337)",,
210547996,False,,,residential,True,51.716,"LINESTRING (33.3279856 41.2439523, 33.3277915 41.2443939)",,
210548045,False,,,residential,True,94.89699999999999,"LINESTRING (33.3279856 41.2439523, 33.3279067 41.243942, 33.3271608 41.2438443, 33.3268823 41.243765)",,
210547993,False,,,residential,True,119.636,"LINESTRING (33.3252909 41.2441958, 33.3258314 41.2431996)",,
210547993,False,,,residential,False,67.973,"LINESTRING (33.3252909 41.2441958, 33.3252601 41.2442654, 33.3250114 41.2447698)",,
210548095,False,,,residential,False,115.52199999999999,"LINESTRING (33.3252909 41.2441958, 33.3247682 41.2439744, 33.3241554 41.2436094)",,
210548095,False,,,residential,True,34.541000000000004,"LINESTRING (33.3252909 41.2441958, 33.3253502 41.2442233, 33.3256612 41.2443329)",,
210548085,False,,,residential,True,117.946,"LINESTRING (33.3256612 41.2443329, 33.3262158 41.2433576)",,
210548095,False,,,residential,True,36.211,"LINESTRING (33.3256612 41.2443329, 33.3260486 41.2444785)",,
210548095,False,,,residential,False,34.541000000000004,"LINESTRING (33.3256612 41.2443329, 33.3253502 41.2442233, 33.3252909 41.2441958)",,
210548091,False,,,residential,True,175.615,"LINESTRING (33.321718 41.2443651, 33.3218935 41.2437127, 33.3219248 41.2433369, 33.3218685 41.2429892, 33.321839 41.2428036)",,
210550006,False,,,tertiary,False,47.894,"LINESTRING (33.321718 41.2443651, 33.3217748 41.2443658, 33.3222901 41.2443864)",,
210550006,False,,,tertiary,True,36.394999999999996,"LINESTRING (33.321718 41.2443651, 33.3213874 41.2443611, 33.3212862 41.2443812)",,
210548034,False,,,residential,False,229.86499999999998,"LINESTRING (33.3212862 41.2443812, 33.3213249 41.2446618, 33.3214062 41.2447181, 33.3220497 41.2448497, 33.3225545 41.2450114, 33.3231919 41.2452092, 33.3235408 41.2452711)",,
210548071,False,,,residential,True,145.621,"LINESTRING (33.3212862 41.2443812, 33.3212624 41.2439148, 33.3211625 41.2433933, 33.320988 41.2432488, 33.3209041 41.2431458)",,
210550006,False,,,tertiary,False,36.394999999999996,"LINESTRING (33.3212862 41.2443812, 33.3213874 41.2443611, 33.321718 41.2443651)",,
210550006,False,,,tertiary,True,42.817,"LINESTRING (33.3212862 41.2443812, 33.3208438 41.2444691, 33.3207893 41.2444705)",,
210547996,False,,,residential,False,51.716,"LINESTRING (33.3277915 41.2443939, 33.3279856 41.2439523)",,
210548058,False,,,residential,False,55.809,"LINESTRING (33.3277915 41.2443939, 33.3271358 41.2444879)",,
210547996,False,,,residential,True,101.983,"LINESTRING (33.3277915 41.2443939, 33.3277294 41.2445349, 33.3277732 41.2447745, 33.3277837 41.2448769, 33.3278273 41.2452997)",,
210550006,False,,,tertiary,False,7.831,"LINESTRING (33.320194 41.2444175, 33.320284 41.244437)",,
210550006,False,,,tertiary,True,7.831,"LINESTRING (33.320284 41.244437, 33.320194 41.2444175)",,
210548050,False,,,residential,False,83.336,"LINESTRING (33.320284 41.244437, 33.3203474 41.2442853, 33.320312 41.2437937, 33.3202642 41.2437024)",,
210550006,False,,,tertiary,False,42.915,"LINESTRING (33.320284 41.244437, 33.3204752 41.2444785, 33.3207893 41.2444705)",,
210548061,False,,,residential,False,186.792,"LINESTRING (33.3222901 41.2443864, 33.3224184 41.2437926, 33.3224934 41.2432241, 33.3224059 41.2427214)",,
210550006,False,,,tertiary,False,45.97,"LINESTRING (33.3222901 41.2443864, 33.3225557 41.2444463, 33.3228044 41.2445301)",,
210550006,False,,,tertiary,True,47.894,"LINESTRING (33.3222901 41.2443864, 33.3217748 41.2443658, 33.321718 41.2443651)",,
210548022,False,,,residential,True,72.766,"LINESTRING (33.3207893 41.2444705, 33.3207876 41.2438161)",,
210550006,False,,,tertiary,False,42.817,"LINESTRING (33.3207893 41.2444705, 33.3208438 41.2444691, 33.3212862 41.2443812)",,
210550006,False,,,tertiary,True,42.915,"LINESTRING (33.3207893 41.2444705, 33.3204752 41.2444785, 33.320284 41.244437)",,
210548095,False,,,residential,False,36.211,"LINESTRING (33.3260486 41.2444785, 33.3256612 41.2443329)",,
210548095,False,,,residential,True,32.71,"LINESTRING (33.3260486 41.2444785, 33.3263737 41.2446008, 33.3263985 41.2446101)",,
210548100,False,,,residential,False,116.732,"LINESTRING (33.3260486 41.2444785, 33.3264772 41.2437421, 33.3266126 41.2435182)",,
210548058,False,,,residential,True,55.809,"LINESTRING (33.3271358 41.2444879, 33.3277915 41.2443939)",,
210548058,False,,,residential,False,58.464,"LINESTRING (33.3271358 41.2444879, 33.3265922 41.2445443, 33.3264421 41.2445359)",,
210548082,False,,,residential,True,68.882,"LINESTRING (33.3271358 41.2444879, 33.3270609 41.2449108, 33.3269434 41.2450822)",,
210548104,False,,,residential,False,9.02,"LINESTRING (33.3264421 41.2445359, 33.3263985 41.2446101)",,
210548058,False,,,residential,True,58.464,"LINESTRING (33.3264421 41.2445359, 33.3265922 41.2445443, 33.3271358 41.2444879)",,
210548104,False,,,residential,True,93.287,"LINESTRING (33.3264421 41.2445359, 33.3268221 41.2438696, 33.3268823 41.243765)",,
210550006,False,,,tertiary,False,73.66499999999999,"LINESTRING (33.3228044 41.2445301, 33.3231194 41.2446131, 33.3233232 41.2446579, 33.3236568 41.2446805)",,
210550006,False,,,tertiary,True,45.97,"LINESTRING (33.3228044 41.2445301, 33.3225557 41.2444463, 33.3222901 41.2443864)",,
342937704,False,,,residential,True,139.713,"LINESTRING (33.3228044 41.2445301, 33.3229334 41.2440414, 33.3229825 41.2438378, 33.3230073 41.2437532, 33.3230119 41.2437228, 33.3230182 41.2435974, 33.3230259 41.2435318, 33.3230557 41.2433174, 33.3230624 41.2432907)",,
210548104,False,,,residential,False,76.045,"LINESTRING (33.3263985 41.2446101, 33.3260737 41.2452489)",,
210548104,False,,,residential,True,9.02,"LINESTRING (33.3263985 41.2446101, 33.3264421 41.2445359)",,
210548095,False,,,residential,False,32.71,"LINESTRING (33.3263985 41.2446101, 33.3263737 41.2446008, 33.3260486 41.2444785)",,
210550006,False,,,tertiary,False,113.78900000000002,"LINESTRING (33.3236568 41.2446805, 33.324599 41.2447228, 33.3250114 41.2447698)",,
210550006,False,,,tertiary,True,73.66499999999999,"LINESTRING (33.3236568 41.2446805, 33.3233232 41.2446579, 33.3231194 41.2446131, 33.3228044 41.2445301)",,
691175385,False,,,residential,False,140.42499999999998,"LINESTRING (33.3236568 41.2446805, 33.3237016 41.2446275, 33.3237738 41.2442748, 33.3239299 41.2436745, 33.3239814 41.2434462)",,
691175385,False,,,residential,True,66.45400000000001,"LINESTRING (33.3236568 41.2446805, 33.3236327 41.2447662, 33.3236133 41.2449461, 33.3236056 41.2449859, 33.3235408 41.2452711)",,
210547993,False,,,residential,False,83.336,"LINESTRING (33.3250114 41.2447698, 33.3246553 41.2454698)",,
210547993,False,,,residential,True,67.973,"LINESTRING (33.3250114 41.2447698, 33.3252601 41.2442654, 33.3252909 41.2441958)",,
210550006,False,,,tertiary,False,103.81,"LINESTRING (33.3250114 41.2447698, 33.325655 41.2450235, 33.3260737 41.2452489)",,
210550006,False,,,tertiary,True,113.78900000000002,"LINESTRING (33.3250114 41.2447698, 33.324599 41.2447228, 33.3236568 41.2446805)",,
210548082,False,,,residential,True,56.124,"LINESTRING (33.3269434 41.2450822, 33.326636 41.2455309)",,
210548059,False,,,residential,False,79.436,"LINESTRING (33.3269434 41.2450822, 33.3273046 41.2452302, 33.3276107 41.2453054, 33.3278273 41.2452997)",,
210548082,False,,,residential,False,68.882,"LINESTRING (33.3269434 41.2450822, 33.3270609 41.2449108, 33.3271358 41.2444879)",,
210548104,False,,,residential,True,76.045,"LINESTRING (33.3260737 41.2452489, 33.3263985 41.2446101)",,
210550006,False,,,tertiary,False,56.51,"LINESTRING (33.3260737 41.2452489, 33.326636 41.2455309)",,
210550006,False,,,tertiary,True,103.81,"LINESTRING (33.3260737 41.2452489, 33.325655 41.2450235, 33.3250114 41.2447698)",,
210547996,False,,,residential,False,101.983,"LINESTRING (33.3278273 41.2452997, 33.3277837 41.2448769, 33.3277732 41.2447745, 33.3277294 41.2445349, 33.3277915 41.2443939)",,
210548059,False,,,residential,True,79.436,"LINESTRING (33.3278273 41.2452997, 33.3276107 41.2453054, 33.3273046 41.2452302, 33.3269434 41.2450822)",,
210548034,False,,,residential,False,95.763,"LINESTRING (33.3235408 41.2452711, 33.3246553 41.2454698)",,
210548034,False,,,residential,True,229.86499999999998,"LINESTRING (33.3235408 41.2452711, 33.3231919 41.2452092, 33.3225545 41.2450114, 33.3220497 41.2448497, 33.3214062 41.2447181, 33.3213249 41.2446618, 33.3212862 41.2443812)",,
691175385,False,,,residential,False,66.454,"LINESTRING (33.3235408 41.2452711, 33.3236056 41.2449859, 33.3236133 41.2449461, 33.3236327 41.2447662, 33.3236568 41.2446805)",,
691175385,False,,,residential,True,46.553,"LINESTRING (33.3235408 41.2452711, 33.3235161 41.2453465, 33.3234874 41.2454976, 33.323473 41.2455743, 33.3234552 41.2456844)",,
210547993,False,,,residential,True,83.336,"LINESTRING (33.3246553 41.2454698, 33.3250114 41.2447698)",,
210548034,False,,,residential,True,95.763,"LINESTRING (33.3246553 41.2454698, 33.3235408 41.2452711)",,
210548008,False,,,residential,False,101.11500000000001,"LINESTRING (33.3223577 41.2453703, 33.3225256 41.2454876, 33.322637 41.2455425, 33.3228198 41.2456104, 33.3230236 41.2456392, 33.3234552 41.2456844)",,2
210548082,False,,,residential,False,56.124,"LINESTRING (33.326636 41.2455309, 33.3269434 41.2450822)",,
210550006,False,,,tertiary,True,56.51,"LINESTRING (33.326636 41.2455309, 33.3260737 41.2452489)",,
210548008,False,,,residential,True,101.11499999999998,"LINESTRING (33.3234552 41.2456844, 33.3230236 41.2456392, 33.3228198 41.2456104, 33.322637 41.2455425, 33.3225256 41.2454876, 33.3223577 41.2453703)",,2
691175385,False,,,residential,False,46.553,"LINESTRING (33.3234552 41.2456844, 33.323473 41.2455743, 33.3234874 41.2454976, 33.3235161 41.2453465, 33.3235408 41.2452711)",,
210547985,True,D030,Safranbolu-Araç yolu,trunk,False,49.274,"LINESTRING (33.3293986 41.2429024, 33.3299475 41.2430637)",,
342937709,False,,,residential,True,111.254,"LINESTRING (33.3293986 41.2429024, 33.3294184 41.2427491, 33.3295431 41.2419078)",,
342937715,False,,,residential,True,81.071,"LINESTRING (33.3209034 41.2398135, 33.3208442 41.2400362, 33.3208442 41.2400482, 33.3208442 41.2400666, 33.3208678 41.2400942, 33.3209505 41.2401373, 33.321053 41.2401791, 33.3210168 41.2402939, 33.3209685 41.2404471)",,
210548025,False,,,residential,False,77.185,"LINESTRING (33.3221946 41.239815, 33.322191 41.2399414, 33.3221505 41.2405083)",,
342937702,False,,,residential,False,140.33999999999997,"LINESTRING (33.3224646 41.2399765, 33.3224522 41.2400213, 33.3224306 41.240099, 33.3224054 41.2401898, 33.3224104 41.2402055, 33.3224262 41.2402556, 33.322449 41.240328, 33.322458 41.2403374, 33.3225097 41.2403938, 33.3225518 41.2404358, 33.3226757 41.2404938, 33.322717 41.2405132, 33.3228245 41.2405366, 33.3229721 41.2405706, 33.3231004 41.2406046, 33.3232157 41.2406561, 33.3232219 41.2407288, 33.3231753 41.2408715)",,
210548093,False,,,residential,False,56.386,"LINESTRING (33.3209685 41.2404471, 33.3210984 41.2404702, 33.3216296 41.2405468)",,
210548093,False,,,residential,True,147.18,"LINESTRING (33.3209685 41.2404471, 33.3207684 41.2404065, 33.3202294 41.2401474, 33.3198317 41.2400809, 33.3193545 41.2399547)",,
342937715,False,,,residential,False,81.071,"LINESTRING (33.3209685 41.2404471, 33.3210168 41.2402939, 33.321053 41.2401791, 33.3209505 41.2401373, 33.3208678 41.2400942, 33.3208442 41.2400666, 33.3208442 41.2400482, 33.3208442 41.2400362, 33.3209034 41.2398135)",,
210547998,False,,,residential,True,6.525,"LINESTRING (33.322241 41.2405931, 33.3222064 41.2406457)",,
"[81245754, 342937691, 342937690]",True,D030,Safranbolu-Araç yolu,trunk,False,253.92099999999996,"LINESTRING (33.322241 41.2405931, 33.3220696 41.2405322, 33.3218608 41.240429, 33.3216769 41.2403072, 33.321518 41.2401431, 33.3214373 41.2399847, 33.32138 41.2397493, 33.3214021 41.2394743, 33.3215563 41.2387352, 33.3215807 41.2386032)",yes,
210547998,False,,,residential,False,6.525,"LINESTRING (33.3222064 41.2406457, 33.322241 41.2405931)",,
210547998,False,,,residential,True,66.896,"LINESTRING (33.3222064 41.2406457, 33.3221684 41.2407036, 33.3220622 41.2408399, 33.3219248 41.2408587, 33.3215686 41.2408007)",,
210548093,False,,,residential,True,49.512,"LINESTRING (33.3222064 41.2406457, 33.3220491 41.2406274, 33.3216296 41.2405468)",,
81354458,True,D030,Safranbolu-Araç yolu,trunk,False,41.453,"LINESTRING (33.3231753 41.2408715, 33.3232658 41.2409018, 33.3236252 41.2410281)",,
342937702,False,,,residential,True,140.34,"LINESTRING (33.3231753 41.2408715, 33.3232219 41.2407288, 33.3232157 41.2406561, 33.3231004 41.2406046, 33.3229721 41.2405706, 33.3228245 41.2405366, 33.322717 41.2405132, 33.3226757 41.2404938, 33.3225518 41.2404358, 33.3225097 41.2403938, 33.322458 41.2403374, 33.322449 41.240328, 33.3224262 41.2402556, 33.3224104 41.2402055, 33.3224054 41.2401898, 33.3224306 41.240099, 33.3224522 41.2400213, 33.3224646 41.2399765)",,
210548027,False,,,residential,False,75.811,"LINESTRING (33.3224415 41.2408878, 33.3225589 41.240886, 33.3227459 41.2409071, 33.3233133 41.2410542)",,
210548027,False,,,residential,True,51.942,"LINESTRING (33.3246519 41.2414066, 33.3240582 41.2412691)",,
81245754,True,D030,Safranbolu-Araç yolu,trunk,False,220.952,"LINESTRING (33.3246519 41.2414066, 33.3240642 41.2412118, 33.3231698 41.2409141, 33.322241 41.2405931)",,
210548001,False,,,residential,False,58.086,"LINESTRING (33.3295431 41.2419078, 33.3302278 41.2419962)",,
210548001,False,,,residential,True,67.988,"LINESTRING (33.3295431 41.2419078, 33.3288765 41.2418285, 33.3287426 41.2418026)",,
342937709,False,,,residential,False,111.254,"LINESTRING (33.3295431 41.2419078, 33.3294184 41.2427491, 33.3293986 41.2429024)",,
210548091,False,,,residential,False,23.923,"LINESTRING (33.3216399 41.2419475, 33.3216561 41.2421623)",,
210548102,False,,,residential,False,31.731,"LINESTRING (33.3266533 41.2417382, 33.3265115 41.2420029)",,
210548102,False,,,residential,True,37.212,"LINESTRING (33.3266533 41.2417382, 33.3268261 41.2414298)",,
210548049,False,,,residential,True,37.596000000000004,"LINESTRING (33.3266533 41.2417382, 33.3270104 41.2418568, 33.3270631 41.2418772)",,
210548095,False,,,residential,True,23.259,"LINESTRING (33.3239814 41.2434462, 33.3241554 41.2436094)",,
210548095,False,,,residential,False,78.863,"LINESTRING (33.3239814 41.2434462, 33.3236657 41.2433889, 33.3234302 41.2433631, 33.3233102 41.2433448, 33.3230624 41.2432907)",,
691175385,False,,,residential,False,140.089,"LINESTRING (33.3239814 41.2434462, 33.3239805 41.2431912, 33.3239619 41.2429291, 33.3239635 41.2427895, 33.3240242 41.2425852, 33.3241934 41.2422129)",,
691175385,False,,,residential,True,140.425,"LINESTRING (33.3239814 41.2434462, 33.3239299 41.2436745, 33.3237738 41.2442748, 33.3237016 41.2446275, 33.3236568 41.2446805)",,
210548095,False,,,residential,False,23.259,"LINESTRING (33.3241554 41.2436094, 33.3239814 41.2434462)",,
210548041,False,,,residential,True,95.23799999999999,"LINESTRING (33.3241554 41.2436094, 33.3243171 41.2433251, 33.3244984 41.2430064, 33.3245882 41.2428485, 33.3246033 41.2428219)",,
210548095,False,,,residential,True,115.52199999999999,"LINESTRING (33.3241554 41.2436094, 33.3247682 41.2439744, 33.3252909 41.2441958)",,
210548048,False,,,residential,False,31.266,"LINESTRING (33.3266126 41.2435182, 33.3269548 41.2436316)",,
210548048,False,,,residential,True,37.677,"LINESTRING (33.3266126 41.2435182, 33.3262158 41.2433576)",,
210548100,False,,,residential,False,56.755,"LINESTRING (33.3266126 41.2435182, 33.326877 41.2430481)",,
210548100,False,,,residential,True,116.732,"LINESTRING (33.3266126 41.2435182, 33.3264772 41.2437421, 33.3260486 41.2444785)",,
210548048,False,,,residential,True,31.266,"LINESTRING (33.3269548 41.2436316, 33.3266126 41.2435182)",,
210548104,False,,,residential,False,16.024,"LINESTRING (33.3269548 41.2436316, 33.3268823 41.243765)",,
210548104,False,,,residential,True,56.31999999999999,"LINESTRING (33.3269548 41.2436316, 33.3270782 41.2434217, 33.3272273 41.2431684)",,
407774083,False,,,residential,False,148.79600000000002,"LINESTRING (33.3215807 41.2386032, 33.3210614 41.2388032, 33.3205623 41.2389052, 33.3204082 41.2389052, 33.3202911 41.2388681, 33.3201063 41.2387152, 33.3200033 41.2386647)",,
407774083,False,,,residential,True,68.37299999999999,"LINESTRING (33.3198197 41.2383445, 33.319564 41.2384372, 33.3196811 41.2385067, 33.3200033 41.2386647)",,
210548048,False,,,residential,False,30.043,"LINESTRING (33.3254991 41.2430968, 33.3258314 41.2431996)",,
210548048,False,,,residential,True,8.372,"LINESTRING (33.3254991 41.2430968, 33.3254072 41.2430669)",,
407773853,False,,,residential,False,48.931,"LINESTRING (33.3254991 41.2430968, 33.3252193 41.2434833)",,
407773853,False,,,residential,True,48.931,"LINESTRING (33.3252193 41.2434833, 33.3254991 41.2430968)",,
407774275,False,,,residential,False,39.754,"LINESTRING (33.3200033 41.2386647, 33.3204606 41.2385669)",,
407774083,False,,,residential,False,68.373,"LINESTRING (33.3200033 41.2386647, 33.3196811 41.2385067, 33.319564 41.2384372, 33.3198197 41.2383445)",,
407774083,False,,,residential,True,148.796,"LINESTRING (33.3200033 41.2386647, 33.3201063 41.2387152, 33.3202911 41.2388681, 33.3204082 41.2389052, 33.3205623 41.2389052, 33.3210614 41.2388032, 33.3215807 41.2386032)",,
407774275,False,,,residential,True,39.754,"LINESTRING (33.3204606 41.2385669, 33.3200033 41.2386647)",,
210548052,False,,,tertiary,False,202.441,"LINESTRING (33.3236531 41.2369202, 33.3235296 41.2369705, 33.3232733 41.237243, 33.3231054 41.2376484, 33.3229552 41.2377082, 33.3227873 41.2376816, 33.3223365 41.2375022, 33.3221156 41.237469, 33.3219227 41.2374462)",,
210548042,False,,,residential,True,57.61,"LINESTRING (33.3209875 41.2416972, 33.320988 41.2411791)",,
210548050,False,,,residential,False,164.324,"LINESTRING (33.3209875 41.2416972, 33.321764 41.2416088, 33.322131 41.2415938, 33.3224184 41.2416455, 33.3228928 41.2417999)",,
210548050,False,,,residential,True,42.702,"LINESTRING (33.3209875 41.2416972, 33.3207992 41.2417233, 33.3205901 41.2417646, 33.3204912 41.2417864)",,
81245740,False,37-51,Araç - Daday yolu,secondary,True,61.924,"LINESTRING (33.3288646 41.2441515, 33.328844 41.244124, 33.328265 41.24383)",,
428972965,False,,Koçoğlu Sokak,residential,False,77.862,"LINESTRING (33.3288646 41.2441515, 33.3287782 41.2442833, 33.3286655 41.2445895, 33.3285152 41.2447962)",,
428972965,False,,Koçoğlu Sokak,residential,True,77.862,"LINESTRING (33.3285152 41.2447962, 33.3286655 41.2445895, 33.3287782 41.2442833, 33.3288646 41.2441515)",,
210547996,False,,,residential,False,36.719,"LINESTRING (33.3280198 41.2438337, 33.3281343 41.2435149)",,
210547996,False,,,residential,True,13.494,"LINESTRING (33.3280198 41.2438337, 33.3279856 41.2439523)",,
428972967,False,,,residential,False,21.831,"LINESTRING (33.3280198 41.2438337, 33.3281356 41.2438656, 33.328265 41.24383)",,
210548048,False,,,residential,False,8.372,"LINESTRING (33.3254072 41.2430669, 33.3254991 41.2430968)",,
462544167,False,,,residential,True,52.216,"LINESTRING (33.3254072 41.2430669, 33.3256542 41.2426356)",,
210548048,False,,,residential,True,72.526,"LINESTRING (33.3254072 41.2430669, 33.3250493 41.2429578, 33.3246033 41.2428219)",,
210548050,False,,,residential,True,42.544,"LINESTRING (33.3246685 41.2423499, 33.3241934 41.2422129)",,
210548050,False,,,residential,False,11.954999999999998,"LINESTRING (33.3246685 41.2423499, 33.3246961 41.2423579, 33.324802 41.2423884)",,
"[462548088, 210548090]",False,,,residential,"[False, True]",96.444,"LINESTRING (33.3246685 41.2423499, 33.3248095 41.2420773, 33.3248487 41.2419975, 33.3250816 41.2415401)",,
210548050,False,,,residential,False,38.985,"LINESTRING (33.3252195 41.2425088, 33.3252648 41.2425219, 33.3253051 41.2425335, 33.3256542 41.2426356)",,
210548050,False,,,residential,True,37.387,"LINESTRING (33.3252195 41.2425088, 33.3248243 41.2423948, 33.324802 41.2423884)",,
462548090,False,,,residential,False,70.02,"LINESTRING (33.3252195 41.2425088, 33.3253701 41.2422516, 33.3257949 41.2423914)",,
210548039,False,,,residential,False,29.593,"LINESTRING (33.3257949 41.2423914, 33.3256542 41.2426356)",,
210548039,False,,,residential,True,63.327,"LINESTRING (33.3257949 41.2423914, 33.3258032 41.242377, 33.326083 41.2418647)",,
462548090,False,,,residential,True,70.02,"LINESTRING (33.3257949 41.2423914, 33.3253701 41.2422516, 33.3252195 41.2425088)",,
81354458,True,D030,Safranbolu-Araç yolu,trunk,False,134.424,"LINESTRING (33.3236252 41.2410281, 33.3250816 41.2415401)",,
210548001,False,,,residential,False,146.15800000000002,"LINESTRING (33.3236252 41.2410281, 33.3238007 41.240962, 33.3239512 41.2409162, 33.3240853 41.2408887, 33.3242114 41.2408734, 33.3243211 41.2408764, 33.3244567 41.2408889, 33.3253014 41.2410642)",,
