osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
217531814,False,,,residential,,True,17.073,"LINESTRING (28.9156868 41.0621224, 28.9155461 41.0620114)",
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,41.476,"LINESTRING (28.9113861 41.0533711, 28.9118403 41.0535188)",
217535373,False,1,Şehit Necmettin Bayhatun Sokağı,residential,,False,108.28800000000001,"LINESTRING (28.9113861 41.0533711, 28.9113945 41.0534562, 28.9113951 41.0539458, 28.9114001 41.0543447)",
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,21.901,"LINESTRING (28.9120755 41.053617, 28.9123137 41.0536978)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,False,13.78,"LINESTRING (28.9157221 41.0536707, 28.9158197 41.0537704)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,True,45.077,"LINESTRING (28.9157221 41.0536707, 28.9153588 41.0533719)",
217535383,False,1,Begonya Sokağı,residential,,False,69.675,"LINESTRING (28.912592 41.0537952, 28.9125911 41.0544218)",
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,59.145,"LINESTRING (28.912592 41.0537952, 28.9132299 41.0540222)",
1163605288,False,1,Uysallar Sokağı,residential,,False,52.712,"LINESTRING (28.9132299 41.0540222, 28.9132057 41.0544959)",
1163605289,True,1,Kehribarcı Sokağı,tertiary,30,False,49.222,"LINESTRING (28.9132299 41.0540222, 28.9137641 41.0542057)",
829666217,True,2,Salihpaşa Caddesi,secondary,30,False,36.708,"LINESTRING (28.9106684 41.0543322, 28.910668 41.0541756, 28.9106645 41.0540021)",
217535373,False,1,Şehit Necmettin Bayhatun Sokağı,residential,,False,109.907,"LINESTRING (28.9114001 41.0543447, 28.911393 41.0553331)",
217535409,True,1,Yüksek Sokağı,tertiary,,False,61.369,"LINESTRING (28.9114001 41.0543447, 28.9106684 41.0543322)",
217535373,False,1,Şehit Necmettin Bayhatun Sokağı,residential,,True,108.28800000000001,"LINESTRING (28.9114001 41.0543447, 28.9113951 41.0539458, 28.9113945 41.0534562, 28.9113861 41.0533711)",
217535409,True,1,Yüksek Sokağı,tertiary,,False,48.618,"LINESTRING (28.9119798 41.0543535, 28.9114001 41.0543447)",
217535395,False,1,Tuna Sokağı,residential,,False,84.081,"LINESTRING (28.9119798 41.0543535, 28.912018 41.0536395, 28.9120214 41.053598)",
217535395,False,1,Tuna Sokağı,residential,,True,84.252,"LINESTRING (28.9119798 41.0543535, 28.9119936 41.0550078, 28.912011 41.0550588, 28.9120332 41.0551066)",
217535383,False,1,Begonya Sokağı,residential,,False,89.048,"LINESTRING (28.9125911 41.0544218, 28.9125721 41.0552225)",
217535383,False,1,Begonya Sokağı,residential,,True,69.675,"LINESTRING (28.9125911 41.0544218, 28.912592 41.0537952)",
217535409,True,1,Yüksek Sokağı,tertiary,,False,51.818,"LINESTRING (28.9125911 41.0544218, 28.9119798 41.0543535)",
217535374,False,1,Uysallar Sokağı,residential,,False,50.505,"LINESTRING (28.9132057 41.0544959, 28.9132088 41.0549501)",
217535409,True,1,Yüksek Sokağı,tertiary,,False,52.189,"LINESTRING (28.9132057 41.0544959, 28.9125911 41.0544218)",
1163605288,False,1,Uysallar Sokağı,residential,,True,52.712,"LINESTRING (28.9132057 41.0544959, 28.9132299 41.0540222)",
1163605287,True,1,Yüksek Sokağı,tertiary,,False,92.19,"LINESTRING (28.9141788 41.0548818, 28.9132057 41.0544959)",
829666216,True,2,Halitpaşa Caddesi,secondary,50,False,59.037,"LINESTRING (28.9141788 41.0548818, 28.9141804 41.0545759, 28.9141806 41.0544623, 28.9141839 41.0543509)",
217535411,True,1,Taşlı Sokağı,residential,,False,27.575,"LINESTRING (28.9144975 41.054966, 28.9145353 41.0548596, 28.9145828 41.0547265)",
943003900,False,1,,residential,,True,21.144000000000002,"LINESTRING (28.9144975 41.054966, 28.9144718 41.0549971, 28.914425 41.0550317, 28.9143764 41.0550409, 28.9142885 41.0550402)",
217535395,False,1,Tuna Sokağı,residential,,False,84.252,"LINESTRING (28.9120332 41.0551066, 28.912011 41.0550588, 28.9119936 41.0550078, 28.9119798 41.0543535)",
673118666,True,1,Hedef Sokağı,residential,,False,49.878,"LINESTRING (28.9120332 41.0551066, 28.9122244 41.0550804, 28.912302 41.0550907, 28.9125721 41.0552225)",
217535383,False,1,Begonya Sokağı,residential,,True,89.048,"LINESTRING (28.9125721 41.0552225, 28.9125911 41.0544218)",
673118666,True,1,Hedef Sokağı,residential,,False,18.128,"LINESTRING (28.9125721 41.0552225, 28.9127618 41.0553007)",
673118666,True,1,Hedef Sokağı,residential,,False,25.589,"LINESTRING (28.9127618 41.0553007, 28.9130343 41.0554043)",
217535347,False,,Ceyhan Çıkmazı Sokağı,residential,,False,14.561,"LINESTRING (28.9181296 41.0555836, 28.9180227 41.0556868)",
217535373,False,1,Şehit Necmettin Bayhatun Sokağı,residential,,True,109.907,"LINESTRING (28.911393 41.0553331, 28.9114001 41.0543447)",
217535420,True,1,Sanayi Sokağı,residential,,False,59.295,"LINESTRING (28.911393 41.0553331, 28.9120332 41.0551066)",
673118666,True,1,Hedef Sokağı,residential,,False,15.438,"LINESTRING (28.9130343 41.0554043, 28.9131983 41.0554674)",
217535392,True,1,Şirinler Sokağı,residential,,False,186.631,"LINESTRING (28.9130343 41.0554043, 28.9129735 41.0554866, 28.9129068 41.0555614, 28.9128625 41.0555946, 28.912764 41.0556296, 28.9114143 41.0561382, 28.9111555 41.0562543)",
217535374,False,1,Uysallar Sokağı,residential,,True,57.528,"LINESTRING (28.9131983 41.0554674, 28.9132088 41.0549501)",
673118666,True,1,Hedef Sokağı,residential,,False,85.946,"LINESTRING (28.9131983 41.0554674, 28.9140923 41.0558455)",
217535420,True,1,Sanayi Sokağı,residential,,False,63.51499999999999,"LINESTRING (28.9107449 41.0556137, 28.9107933 41.0555613, 28.9108559 41.0555278, 28.91098 41.0554787, 28.911393 41.0553331)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,143.119,"LINESTRING (28.9107449 41.0556137, 28.9107162 41.0555488, 28.9106956 41.0554855, 28.9106906 41.0554029, 28.9106862 41.0551961, 28.9106684 41.0543322)",
217535369,True,1,Okul Arkası Sokağı,residential,,False,121.739,"LINESTRING (28.9157196 41.0555553, 28.915611 41.0555168, 28.9150899 41.0552492, 28.9144975 41.054966)",
666310567,False,1,Çavdar Sokağı,residential,,True,61.38099999999999,"LINESTRING (28.9157196 41.0555553, 28.9157048 41.0555941, 28.9156793 41.0556388, 28.915518 41.0558304, 28.9154884 41.0558555, 28.915461 41.0558652, 28.9154235 41.0558574, 28.9152578 41.0557739)",
217535417,False,,Eğridere Sokağı,tertiary,,False,42.533,"LINESTRING (28.9162817 41.0556556, 28.9166662 41.0559051)",
607072676,False,2,Eyüp Caddesi,secondary,30,False,98.612,"LINESTRING (28.9162817 41.0556556, 28.9162215 41.0557078, 28.9159199 41.0559771, 28.9155455 41.0563468)",
607072676,False,2,Eyüp Caddesi,secondary,30,True,24.343999999999998,"LINESTRING (28.9162817 41.0556556, 28.9163566 41.0555838, 28.9164117 41.0555378, 28.9164784 41.0554957)",
217535347,False,,Ceyhan Çıkmazı Sokağı,residential,,True,14.561,"LINESTRING (28.9180227 41.0556868, 28.9181296 41.0555836)",
669334654,False,,Arş Sokağı,residential,,False,30.389000000000003,"LINESTRING (28.9180227 41.0556868, 28.9180108 41.0557296, 28.9180116 41.0557624, 28.9180386 41.0557851, 28.918087 41.0558232, 28.9181454 41.0559278)",
217535357,False,1,Peynirci Sokağı,residential,,False,53.929,"LINESTRING (28.9152578 41.0557739, 28.9149285 41.0561905)",
666310567,False,1,Çavdar Sokağı,residential,,True,99.71,"LINESTRING (28.9152578 41.0557739, 28.9142927 41.05525)",
666310567,False,1,Çavdar Sokağı,residential,,False,61.38099999999999,"LINESTRING (28.9152578 41.0557739, 28.9154235 41.0558574, 28.915461 41.0558652, 28.9154884 41.0558555, 28.915518 41.0558304, 28.9156793 41.0556388, 28.9157048 41.0555941, 28.9157196 41.0555553)",
224920544,True,2,Halitpaşa Caddesi,secondary,50,False,52.260999999999996,"LINESTRING (28.9140923 41.0558455, 28.91413 41.0557037, 28.9141546 41.0555964, 28.9141694 41.0554927, 28.9141779 41.0553807)",
217535377,False,1,Peynirci Sokağı,residential,,False,70.109,"LINESTRING (28.9141855 41.0559013, 28.9149285 41.0561905)",
230219844,True,2,Halitpaşa Caddesi,secondary,30,False,43.33,"LINESTRING (28.9141855 41.0559013, 28.9141371 41.0560303, 28.9140555 41.0562784)",
217535417,False,,Eğridere Sokağı,tertiary,,True,42.533,"LINESTRING (28.9166662 41.0559051, 28.9162817 41.0556556)",
217535376,False,,19 Mayıs Sokağı,residential,,False,116.699,"LINESTRING (28.9166662 41.0559051, 28.9164772 41.0560581, 28.9164518 41.0560999, 28.9168618 41.0568317)",
217535417,False,,Eğridere Sokağı,tertiary,,False,41.333,"LINESTRING (28.9166662 41.0559051, 28.916872 41.0560714, 28.9170003 41.0561784)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,39.943,"LINESTRING (28.9109506 41.0559377, 28.9107865 41.05568, 28.9107449 41.0556137)",
217535397,False,,Akalar Sokağı,residential,,False,119.569,"LINESTRING (28.9087718 41.0560536, 28.9094267 41.0570088)",
1018624796,True,2,Eski Edirne Asfaltı,primary,30,False,265.379,"LINESTRING (28.9087718 41.0560536, 28.9083218 41.0563778, 28.9080313 41.0565798, 28.9071208 41.0572461, 28.9068837 41.0574287, 28.9067497 41.0575324, 28.9067131 41.0575625, 28.9066599 41.0576009, 28.9064943 41.0577101)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,12.605,"LINESTRING (28.9110209 41.0560379, 28.9109506 41.0559377)",
217535387,True,1,Bahçe Sokağı,residential,,False,168.087,"LINESTRING (28.9110209 41.0560379, 28.9120981 41.0556324, 28.9124543 41.0554865, 28.9126152 41.055403, 28.912678 41.0553641, 28.9127618 41.0553007)",
217535357,False,1,Peynirci Sokağı,residential,,True,53.929,"LINESTRING (28.9149285 41.0561905, 28.9152578 41.0557739)",
217535377,False,1,Peynirci Sokağı,residential,,True,70.109,"LINESTRING (28.9149285 41.0561905, 28.9141855 41.0559013)",
943633681,True,1,Peynirci Sokağı,residential,,False,50.919000000000004,"LINESTRING (28.9149285 41.0561905, 28.9153477 41.0564024, 28.9154303 41.0564483)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,26.578,"LINESTRING (28.9111555 41.0562543, 28.9110209 41.0560379)",
230219848,True,,Ata Sokağı,residential,,False,126.435,"LINESTRING (28.9111555 41.0562543, 28.9099681 41.0568557, 28.9099092 41.0568937)",
217535417,False,,Eğridere Sokağı,tertiary,,False,64.261,"LINESTRING (28.9170003 41.0561784, 28.917447 41.056648)",
217535417,False,,Eğridere Sokağı,tertiary,,True,41.333,"LINESTRING (28.9170003 41.0561784, 28.916872 41.0560714, 28.9166662 41.0559051)",
230305685,False,,Gültepe Sokağı,residential,,False,80.07300000000001,"LINESTRING (28.9170003 41.0561784, 28.917255 41.0559847, 28.9175451 41.0557556, 28.9176665 41.0556625)",
217535417,False,,Eğridere Sokağı,tertiary,,False,17.045,"LINESTRING (28.917447 41.056648, 28.9175753 41.0567669)",
217535417,False,,Eğridere Sokağı,tertiary,,True,64.261,"LINESTRING (28.917447 41.056648, 28.9170003 41.0561784)",
397164982,True,1,Yuvalı Sokağı,residential,,False,53.17400000000001,"LINESTRING (28.917447 41.056648, 28.9173219 41.0566808, 28.9168618 41.0568317)",
669334650,False,,Reyhan Sokağı,residential,,True,20.598999999999997,"LINESTRING (28.917447 41.056648, 28.9174859 41.0566191, 28.9175036 41.0565685, 28.9175262 41.0565261, 28.9175505 41.0565092, 28.9175775 41.0565036)",
217535358,True,1,Volkan Sokağı,residential,,False,132.472,"LINESTRING (28.9096515 41.056609, 28.9108377 41.0560301, 28.9108715 41.0560062, 28.9109157 41.0559714, 28.9109506 41.0559377)",
217535408,False,,Karasu Sokağı,residential,,False,38.334,"LINESTRING (28.9096515 41.056609, 28.9098102 41.0567896, 28.9099092 41.0568937)",
217535408,False,,Karasu Sokağı,residential,,True,103.38299999999998,"LINESTRING (28.9096515 41.056609, 28.9095687 41.0564946, 28.9094719 41.0563678, 28.9094001 41.0562535, 28.9093259 41.0561146, 28.9092515 41.0559508, 28.909156 41.0557602)",
217535417,False,,Eğridere Sokağı,tertiary,,True,17.045,"LINESTRING (28.9175753 41.0567669, 28.917447 41.056648)",
397164983,False,,Çınarcık Sokağı,tertiary,,False,53.911,"LINESTRING (28.9175753 41.0567669, 28.9176056 41.0568093, 28.917622 41.0568523, 28.9176362 41.0569388, 28.9176538 41.0570992, 28.9176699 41.0572425)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,59.459,"LINESTRING (28.9114652 41.0567353, 28.9112995 41.0564843, 28.9111555 41.0562543)",
217535394,True,,Çınarcık Sokağı,residential,,False,34.512,"LINESTRING (28.9179865 41.0567531, 28.9175753 41.0567669)",
397164982,True,1,Yuvalı Sokağı,residential,,False,13.613,"LINESTRING (28.9168618 41.0568317, 28.9167194 41.0568905)",
217535376,False,,19 Mayıs Sokağı,residential,,True,116.699,"LINESTRING (28.9168618 41.0568317, 28.9164518 41.0560999, 28.9164772 41.0560581, 28.9166662 41.0559051)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,35.015,"LINESTRING (28.9116467 41.0570189, 28.9114652 41.0567353)",
397162751,True,1,Huzur Sokağı,residential,,False,127.671,"LINESTRING (28.9116467 41.0570189, 28.9117662 41.056954, 28.9122382 41.0566626, 28.9123046 41.0566393, 28.9123546 41.0566401, 28.9124891 41.0567309, 28.9127868 41.0569969)",
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,2.845,"LINESTRING (28.9116613 41.057042, 28.9116467 41.0570189)",
217535366,False,,Güneş Sokağı,residential,,True,24.4,"LINESTRING (28.909132 41.0571218, 28.9092834 41.0573092)",
549971260,True,,Bahtiyar Sokağı,residential,,False,27.721,"LINESTRING (28.909132 41.0571218, 28.9094267 41.0570088)",
549971260,True,,Bahtiyar Sokağı,residential,,False,24.484,"LINESTRING (28.9088696 41.0572184, 28.909132 41.0571218)",
217535362,False,,Erbab Sokağı,residential,,True,85.196,"LINESTRING (28.9088696 41.0572184, 28.9091307 41.0575477, 28.9093746 41.0578831)",
217535372,True,,Atlas Sokağı,residential,,False,50.575,"LINESTRING (28.9111847 41.0573161, 28.9115809 41.0571115, 28.9116304 41.057076, 28.9116613 41.057042)",
1213727781,False,,Dünya Sokağı,residential,,True,41.01200000000001,"LINESTRING (28.9111847 41.0573161, 28.9112236 41.0573664, 28.9113445 41.0575342, 28.9113607 41.0575784, 28.9113631 41.0576167, 28.9113438 41.0576308, 28.9113249 41.057636)",
217535375,False,,Vefa Sokağı,residential,,False,87.407,"LINESTRING (28.9086346 41.0572923, 28.9091571 41.0579725)",
549971260,True,,Bahtiyar Sokağı,residential,,False,21.349,"LINESTRING (28.9086346 41.0572923, 28.9088696 41.0572184)",
397164983,False,,Çınarcık Sokağı,tertiary,,True,15.102,"LINESTRING (28.9176821 41.057378, 28.9176699 41.0572425)",
669334638,True,,Çınarcık Sokağı,tertiary,,False,68.714,"LINESTRING (28.9176821 41.057378, 28.9177138 41.057883, 28.9177178 41.0579267, 28.9177225 41.0579952)",
217535391,True,,Yaver Sokağı,residential,,False,30.071,"LINESTRING (28.9097946 41.0575068, 28.9101118 41.0573806)",
217535397,False,,Akalar Sokağı,residential,,False,21.114,"LINESTRING (28.9097946 41.0575068, 28.9099393 41.0576622)",
217535397,False,,Akalar Sokağı,residential,,True,32.909,"LINESTRING (28.9097946 41.0575068, 28.9096042 41.057248)",
217535380,False,,Şener Sokağı,residential,,False,86.006,"LINESTRING (28.908149 41.0574888, 28.9086555 41.0581614)",
549971260,True,,Bahtiyar Sokağı,residential,,False,21.63,"LINESTRING (28.908149 41.0574888, 28.9083763 41.0573968)",
217535415,True,,Esen Sokağı,residential,,False,33.75,"LINESTRING (28.9083887 41.0582796, 28.9081267 41.0583934, 28.9080399 41.0584311)",
"[1027072036, 549971260]",True,,"['Akasya Sokağı', 'Bahtiyar Sokağı']",residential,,False,108.27799999999999,"LINESTRING (28.9083887 41.0582796, 28.9079318 41.0576343, 28.9079212 41.0575985, 28.9079422 41.0575779, 28.908149 41.0574888)",
217535372,True,,Atlas Sokağı,residential,,False,82.283,"LINESTRING (28.9103343 41.0576854, 28.9111847 41.0573161)",
230223365,False,,Şehit Hasan Güreşen Sokağı,residential,,True,38.688,"LINESTRING (28.9103343 41.0576854, 28.9101118 41.0573806)",
230223365,False,,Şehit Hasan Güreşen Sokağı,residential,,False,90.32499999999999,"LINESTRING (28.9103343 41.0576854, 28.9107662 41.0582048, 28.9108354 41.0583971)",
549971257,False,,Mor Lale Sokağı,residential,,True,110.12,"LINESTRING (28.9078329 41.0576293, 28.9075992 41.0577283, 28.9075842 41.0577454, 28.9075915 41.0577694, 28.9080399 41.0584311)",
217535366,False,,Güneş Sokağı,residential,,False,60.05,"LINESTRING (28.9096011 41.0577932, 28.9092834 41.0573092)",
217535415,True,,Esen Sokağı,residential,,False,12.992,"LINESTRING (28.9096011 41.0577932, 28.9094654 41.0578496)",
217535415,True,,Esen Sokağı,residential,,False,8.476,"LINESTRING (28.9094654 41.0578496, 28.9093746 41.0578831)",
217535365,False,,Eflak Sokağı,residential,,False,60.46600000000001,"LINESTRING (28.9094654 41.0578496, 28.9096863 41.058152, 28.9098201 41.058323)",
217535415,True,,Esen Sokağı,residential,,False,20.77,"LINESTRING (28.9093746 41.0578831, 28.9091571 41.0579725)",
217535362,False,,Erbab Sokağı,residential,,False,85.196,"LINESTRING (28.9093746 41.0578831, 28.9091307 41.0575477, 28.9088696 41.0572184)",
943003898,False,4,,primary_link,30,True,8.772,"LINESTRING (28.9177225 41.0579952, 28.9177464 41.058072)",
230223365,False,,Şehit Hasan Güreşen Sokağı,residential,,False,38.688,"LINESTRING (28.9101118 41.0573806, 28.9103343 41.0576854)",
217535391,True,,Yaver Sokağı,residential,,False,135.18099999999998,"LINESTRING (28.9101118 41.0573806, 28.9103102 41.057292, 28.9106938 41.0571288, 28.9113842 41.0568175, 28.9114149 41.0567953, 28.9114386 41.0567704, 28.9114652 41.0567353)",
217535375,False,,Vefa Sokağı,residential,,False,91.467,"LINESTRING (28.9091571 41.0579725, 28.9096988 41.0586865)",
217535375,False,,Vefa Sokağı,residential,,True,87.407,"LINESTRING (28.9091571 41.0579725, 28.9086346 41.0572923)",
217535415,True,,Esen Sokağı,residential,,False,24.243,"LINESTRING (28.9091571 41.0579725, 28.9088977 41.0580688)",
230223365,False,,Şehit Hasan Güreşen Sokağı,residential,,True,90.32499999999999,"LINESTRING (28.9108354 41.0583971, 28.9107662 41.0582048, 28.9103343 41.0576854)",
217535380,False,,Şener Sokağı,residential,,False,95.961,"LINESTRING (28.9086555 41.0581614, 28.9091579 41.0589368)",
217535380,False,,Şener Sokağı,residential,,True,86.006,"LINESTRING (28.9086555 41.0581614, 28.908149 41.0574888)",
217535415,True,,Esen Sokağı,residential,,False,25.945,"LINESTRING (28.9086555 41.0581614, 28.9083887 41.0582796)",
549971257,False,,Mor Lale Sokağı,residential,,False,110.12,"LINESTRING (28.9080399 41.0584311, 28.9075915 41.0577694, 28.9075842 41.0577454, 28.9075992 41.0577283, 28.9078329 41.0576293)",
549971257,False,,Mor Lale Sokağı,residential,,True,85.96600000000001,"LINESTRING (28.9080399 41.0584311, 28.9082532 41.0587715, 28.9084799 41.0591294)",
549971257,False,,Mor Lale Sokağı,residential,,False,85.96600000000001,"LINESTRING (28.9084799 41.0591294, 28.9082532 41.0587715, 28.9080399 41.0584311)",
829666214,True,2,Çukurçeşme Caddesi,primary,30,False,60.747,"LINESTRING (28.9084799 41.0591294, 28.9085624 41.0591059, 28.9091579 41.0589368)",
217531877,False,,Cephanelik Sokağı,residential,,False,46.783,"LINESTRING (28.9177845 41.061154, 28.9179284 41.0615605)",
217531877,False,,Cephanelik Sokağı,residential,,True,81.245,"LINESTRING (28.9177845 41.061154, 28.9175384 41.0604473)",
230226846,True,,1. Selvi Sokağı,residential,,False,26.308999999999997,"LINESTRING (28.9083213 41.0592624, 28.9083137 41.0593108, 28.9083054 41.0593807, 28.9082994 41.0594983)",
943192206,True,2,Çukurçeşme Caddesi,primary,30,False,95.52199999999999,"LINESTRING (28.9083213 41.0592624, 28.9074335 41.0595542, 28.9072762 41.0596044)",
217531887,False,,Kalender Sokağı,residential,,True,56.685,"LINESTRING (28.9102477 41.0592878, 28.9099843 41.0588183)",
217531887,False,,Kalender Sokağı,residential,,False,52.077999999999996,"LINESTRING (28.9102477 41.0592878, 28.9103094 41.0593744, 28.9105304 41.0597048)",
217866737,False,,Kalkandelen Sokağı,residential,,False,89.465,"LINESTRING (28.9102477 41.0592878, 28.910062 41.0593588, 28.9100307 41.0593989, 28.9100491 41.0594491, 28.9101173 41.0595567, 28.9104343 41.0599138)",
230226846,True,,1. Selvi Sokağı,residential,,False,84.958,"LINESTRING (28.9082994 41.0594983, 28.9073725 41.059807)",
549971270,False,,,residential,,False,33.202,"LINESTRING (28.9082994 41.0594983, 28.9083007 41.0595283, 28.9083055 41.0595571, 28.9083856 41.0597889)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,27.274,"LINESTRING (28.9074639 41.0600424, 28.9073725 41.059807)",
217866730,False,,1. Bağlar Sokağı,residential,,True,106.44,"LINESTRING (28.9074639 41.0600424, 28.9062909 41.0604085)",
61880702,True,,Tepe Sokağı,residential,,False,25.025,"LINESTRING (28.9062909 41.0604085, 28.9064071 41.0606158)",
217866730,False,,1. Bağlar Sokağı,residential,,False,106.44,"LINESTRING (28.9062909 41.0604085, 28.9074639 41.0600424)",
217866734,False,,2. Bağlar Sokağı,residential,,True,96.899,"LINESTRING (28.9075871 41.0604827, 28.9065181 41.0608139)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,40.765,"LINESTRING (28.9075871 41.0604827, 28.9075375 41.060272, 28.9074949 41.0601228)",
61880702,True,,Tepe Sokağı,residential,,False,21.832,"LINESTRING (28.9065181 41.0608139, 28.9066294 41.0609914)",
217866734,False,,2. Bağlar Sokağı,residential,,False,96.899,"LINESTRING (28.9065181 41.0608139, 28.9075871 41.0604827)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,29.698,"LINESTRING (28.9116554 41.0611867, 28.9114502 41.0614044)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,18.347,"LINESTRING (28.9116554 41.0611867, 28.9117858 41.0610542)",
217866737,False,,Kalkandelen Sokağı,residential,,True,175.205,"LINESTRING (28.9116554 41.0611867, 28.9113519 41.0609406, 28.9112252 41.0608173, 28.9111223 41.0606848, 28.9106812 41.060158, 28.9104343 41.0599138)",
61880702,True,,Tepe Sokağı,residential,,False,21.477,"LINESTRING (28.906741 41.0612028, 28.9068417 41.0613804)",
709022658,False,,3. Bağlar Sokağı,residential,,True,86.149,"LINESTRING (28.906741 41.0612028, 28.9076973 41.0609194)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,48.979,"LINESTRING (28.907794 41.0613538, 28.9076973 41.0609194)",
217866731,False,,4. Bağlar Sokağı,residential,,True,74.179,"LINESTRING (28.907794 41.0613538, 28.906969 41.0615948)",
61880702,True,,Tepe Sokağı,residential,,False,13.4,"LINESTRING (28.906969 41.0615948, 28.9070293 41.0617064)",
217866731,False,,4. Bağlar Sokağı,residential,,False,74.179,"LINESTRING (28.906969 41.0615948, 28.907794 41.0613538)",
1030917271,True,1,Lise Arkası Sokağı,secondary,20,False,46.714,"LINESTRING (28.9142205 41.0541546, 28.9143112 41.0537401)",
223925235,False,1,Ecla Sokağı,residential,,False,94.452,"LINESTRING (28.9140555 41.0562784, 28.9150377 41.0566943)",
230219844,True,2,Halitpaşa Caddesi,secondary,30,False,111.548,"LINESTRING (28.9140555 41.0562784, 28.9140277 41.0563589, 28.913853 41.0567811, 28.9137616 41.0570024, 28.9137125 41.057136, 28.9136889 41.0572418)",
223925235,False,1,Ecla Sokağı,residential,,True,94.452,"LINESTRING (28.9150377 41.0566943, 28.9140555 41.0562784)",
948180636,False,1,,secondary_link,30,False,6.001,"LINESTRING (28.9150377 41.0566943, 28.9150909 41.0567304)",
1022349853,True,1,Eyüp Caddesi,secondary,30,False,42.882,"LINESTRING (28.9150377 41.0566943, 28.9152612 41.0565465, 28.9153604 41.0564808, 28.9154303 41.0564483)",
607072676,False,2,Eyüp Caddesi,secondary,30,True,6.269,"LINESTRING (28.9154303 41.0564483, 28.9154809 41.0564068)",
223925237,True,1,Eyüp Caddesi,secondary,30,False,42.827,"LINESTRING (28.9154303 41.0564483, 28.9154076 41.0564951, 28.9153162 41.0565673, 28.9150909 41.0567304)",
1022349866,True,2,Ordu Caddesi,primary,30,False,80.738,"LINESTRING (28.9167671 41.0580827, 28.9170044 41.058052, 28.9172601 41.058027, 28.9175851 41.0580041, 28.9177225 41.0579952)",
1214070168,True,2,Madalyon Sokağı,residential,20,False,43.607,"LINESTRING (28.9167671 41.0580827, 28.9168137 41.0580351, 28.9168457 41.0579864, 28.9168652 41.0579435, 28.9168722 41.0578789, 28.916847 41.0577805, 28.9168166 41.0577162)",
738260536,True,1,,secondary_link,30,False,10.956,"LINESTRING (28.9144589 41.0571189, 28.9144748 41.0570752, 28.9145007 41.0570257)",
1215853773,True,1,Eyüp Caddesi,secondary,30,False,94.97500000000001,"LINESTRING (28.9144589 41.0571189, 28.9142459 41.0572171, 28.9140909 41.0572762, 28.9139443 41.057339, 28.9139113 41.0573575, 28.913859 41.0574132, 28.9138144 41.0574824, 28.9137907 41.0575552, 28.9137809 41.0576147, 28.9137759 41.0576582, 28.9137759 41.0577112)",
223925241,True,1,Merkez Caddesi,residential,20,False,7.824999999999999,"LINESTRING (28.9164221 41.0573071, 28.9163842 41.0573062, 28.9163288 41.0573053)",
224920541,True,1,Salihpaşa Caddesi,secondary,30,False,24.664,"LINESTRING (28.9106645 41.0540021, 28.9106181 41.0539555, 28.9105889 41.0539378, 28.9105647 41.0539265, 28.9105233 41.0539181, 28.9104724 41.05392, 28.9104167 41.0539295)",
230225954,True,2,Salihpaşa Caddesi,secondary,30,False,31.841,"LINESTRING (28.9106645 41.0540021, 28.9106578 41.0539731, 28.9106555 41.0539388, 28.910649 41.0539048, 28.9106308 41.053871, 28.910606 41.0538347, 28.9105823 41.0538137, 28.9104945 41.0537631)",
1018624796,True,2,Eski Edirne Asfaltı,primary,30,False,164.08399999999997,"LINESTRING (28.9104167 41.0539295, 28.9102718 41.0542449, 28.9101451 41.0545309, 28.9100144 41.0548093, 28.9099913 41.0548588, 28.9099255 41.0549958, 28.909871 41.0550899, 28.9098334 41.0551423, 28.9097958 41.0551948, 28.9097136 41.0553032)",
61879695,True,,Laleli Caddesi,tertiary,,False,1.568,"LINESTRING (28.9144413 41.0589381, 28.91446 41.0589382)",
61879838,False,,Güllü Caddesi,residential,,False,40.549,"LINESTRING (28.9144413 41.0589381, 28.9144726 41.059302)",
847181857,True,2,Eski Edirne Asfaltı,primary,30,False,35.413000000000004,"LINESTRING (28.9102475 41.0539849, 28.9103354 41.0537868, 28.9103808 41.0536827)",
1027072047,True,,Kilimci Sokağı,residential,,False,270.52199999999993,"LINESTRING (28.9102475 41.0539849, 28.9101758 41.0539232, 28.9096466 41.0535089, 28.9089602 41.0529343, 28.9088835 41.0528724, 28.9088261 41.0528442, 28.9087613 41.052841, 28.9087086 41.0528563, 28.9086537 41.0528841, 28.9084064 41.0530803, 28.9079785 41.0533993)",
