osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,lanes,bridge,ref
37527762,False,tertiary,True,24.786,"LINESTRING (27.1732772 38.4661097, 27.1731072 38.4659309)",2120. Sokak,,,,,
211433083,False,residential,True,53.536,"LINESTRING (27.1732772 38.4661097, 27.1730134 38.4665446)",,,,,,
37527762,False,tertiary,False,53.419,"LINESTRING (27.1732772 38.4661097, 27.1734581 38.4662998, 27.1737093 38.4664431)",2120. Sokak,,,,,
211432962,False,residential,True,29.33,"LINESTRING (27.1738628 38.4662083, 27.1737093 38.4664431)",,,,,,
211433020,False,living_street,True,62.046,"LINESTRING (27.1738628 38.4662083, 27.1734187 38.4657719)",,,,,,
211432962,False,residential,False,29.33,"LINESTRING (27.1737093 38.4664431, 27.1738628 38.4662083)",,,,,,
37527762,False,tertiary,True,53.419,"LINESTRING (27.1737093 38.4664431, 27.1734581 38.4662998, 27.1732772 38.4661097)",2120. Sokak,,,,,
37930368,False,residential,True,41.283,"LINESTRING (27.1651384 38.4664819, 27.1653667 38.4661565)",1629. Sokak,,,,,
213866922,True,tertiary,False,81.371,"LINESTRING (27.1651384 38.4664819, 27.1655312 38.4666422, 27.1658749 38.4667889, 27.165963 38.4668263)",1611. Sokak,,,,,
217528278,False,tertiary,False,40.446,"LINESTRING (27.1651384 38.4664819, 27.1649571 38.4667092, 27.1648946 38.4667915)",1629. Sokak,,,,,
37527759,False,residential,True,29.734,"LINESTRING (27.1730134 38.4665446, 27.1727177 38.4664108)",2065. Sokak,,,,,
211433083,False,residential,False,53.536,"LINESTRING (27.1730134 38.4665446, 27.1732772 38.4661097)",,,,,,
37527759,False,residential,False,85.92,"LINESTRING (27.1730134 38.4665446, 27.173432 38.4667422, 27.1738509 38.4669532)",2065. Sokak,,,,,
201870492,False,residential,True,60.863,"LINESTRING (27.1665894 38.4670693, 27.165963 38.4668263)",1611. Sokak,,,,,
201870492,False,residential,False,174.786,"LINESTRING (27.1665894 38.4670693, 27.1670232 38.4672373, 27.1673669 38.4673588, 27.1682847 38.4677151, 27.1683974 38.4677519)",1611. Sokak,,,,,
211433111,False,residential,True,37.641,"LINESTRING (27.1665894 38.4670693, 27.1664002 38.4673328, 27.1663814 38.4673659)",,,,,,
37627294,False,residential,False,60.507,"LINESTRING (27.1663814 38.4673659, 27.1657516 38.4671358)",1615. Sokak,,,,,
37627294,False,residential,True,66.532,"LINESTRING (27.1663814 38.4673659, 27.166642 38.4674594, 27.1669228 38.4675726, 27.167069 38.4676267)",1615. Sokak,,,,,
211433111,False,residential,False,37.641,"LINESTRING (27.1663814 38.4673659, 27.1664002 38.4673328, 27.1665894 38.4670693)",,,,,,
211433079,False,living_street,True,26.322,"LINESTRING (27.167069 38.4676267, 27.1669176 38.4678316)",,,,,,
37627294,False,residential,False,66.53200000000001,"LINESTRING (27.167069 38.4676267, 27.1669228 38.4675726, 27.166642 38.4674594, 27.1663814 38.4673659)",1615. Sokak,,,,,
37627294,False,residential,True,95.412,"LINESTRING (27.167069 38.4676267, 27.1674173 38.4677528, 27.1680502 38.4680085)",1615. Sokak,,,,,
244717954,False,secondary,True,8.48,"LINESTRING (27.1688368 38.4676933, 27.1687508 38.4676575)",1610. Sokak,,,,,
705086398,False,residential,True,21.791,"LINESTRING (27.1688368 38.4676933, 27.1687275 38.4678696)",,,,,,
244717954,False,secondary,False,66.08,"LINESTRING (27.1688368 38.4676933, 27.1689527 38.4677581, 27.1694397 38.4680542)",1610. Sokak,,,,,
201870492,False,residential,False,31.579,"LINESTRING (27.1683974 38.4677519, 27.1687275 38.4678696)",1611. Sokak,,,,,
201870492,False,residential,True,174.786,"LINESTRING (27.1683974 38.4677519, 27.1682847 38.4677151, 27.1673669 38.4673588, 27.1670232 38.4672373, 27.1665894 38.4670693)",1611. Sokak,,,,,
211433032,False,living_street,True,30.656,"LINESTRING (27.1683974 38.4677519, 27.1683357 38.4678943, 27.1682855 38.4680133)",,,,,,
211433079,False,living_street,False,26.322,"LINESTRING (27.1669176 38.4678316, 27.167069 38.4676267)",,,,,,
211433016,True,secondary,False,62.49,"LINESTRING (27.1669176 38.4678316, 27.1671615 38.4679202, 27.1675578 38.4680853)",,,,,,
192432488,False,secondary,True,65.869,"LINESTRING (27.1661224 38.4678732, 27.1654429 38.4676127)",1615. Sokak,,,,,
211433016,True,secondary,False,71.718,"LINESTRING (27.1661224 38.4678732, 27.1665703 38.4677781, 27.1667017 38.467776, 27.1668975 38.4678211, 27.1669176 38.4678316)",,,,,,
37627294,False,residential,False,20.492,"LINESTRING (27.1682855 38.4680133, 27.1680502 38.4680085)",1615. Sokak,,,,,
37627294,False,residential,True,149.17600000000002,"LINESTRING (27.1682855 38.4680133, 27.1684567 38.4680168, 27.1689521 38.4681477, 27.1694523 38.4682533, 27.1699089 38.4684153)",1615. Sokak,,,,,
211433032,False,living_street,False,30.656,"LINESTRING (27.1682855 38.4680133, 27.1683357 38.4678943, 27.1683974 38.4677519)",,,,,,
211433016,True,secondary,False,23.325,"LINESTRING (27.1675578 38.4680853, 27.1677931 38.4681856)",,,,,,
211432960,False,residential,True,45.774,"LINESTRING (27.1675578 38.4680853, 27.1677275 38.4680909, 27.1678242 38.46809, 27.1678929 38.4680349, 27.1680502 38.4680085)",,,,,,
211433089,False,residential,True,32.355,"LINESTRING (27.1709776 38.4680973, 27.1708227 38.4683618)",,,,,,
601132600,False,residential,False,232.61200000000002,"LINESTRING (27.1709776 38.4680973, 27.171205 38.4681635, 27.1717269 38.4682704, 27.1718632 38.4683174, 27.1725638 38.4685199, 27.1726599 38.4685251, 27.1728829 38.4685353, 27.1735439 38.4686397)",1637/7. Sokak,,,,,
601132600,False,residential,True,85.09,"LINESTRING (27.1709776 38.4680973, 27.1708745 38.4680838, 27.1704361 38.4679854, 27.170302 38.4679435, 27.1700463 38.46787)",1637/7. Sokak,,,,,
244717954,False,secondary,False,5.698,"LINESTRING (27.1699349 38.4681769, 27.1699951 38.468197)",1610. Sokak,,,,,
37627120,False,residential,False,35.482,"LINESTRING (27.1699349 38.4681769, 27.1699622 38.4681006, 27.1700063 38.4679722, 27.1700463 38.46787)",1637/1. Sokak,,,,,
244717954,False,secondary,True,45.238,"LINESTRING (27.1699349 38.4681769, 27.1696871 38.4681216, 27.1694397 38.4680542)",1610. Sokak,,,,,
213866921,False,living_street,True,15.574,"LINESTRING (27.1671847 38.4682603, 27.1670486 38.4681694)",,,,,,
211433290,False,residential,True,91.487,"LINESTRING (27.1671847 38.4682603, 27.1667139 38.4683976, 27.1662822 38.4684102, 27.1661658 38.4684128)",,,,,,
213866921,False,living_street,False,135.843,"LINESTRING (27.1671847 38.4682603, 27.1673834 38.4683275, 27.1676451 38.4683986, 27.1679271 38.4684821, 27.1683245 38.4685953, 27.1685949 38.468664, 27.1686483 38.4686822)",,,,,,
211433089,False,residential,False,32.355,"LINESTRING (27.1708227 38.4683618, 27.1709776 38.4680973)",,,,,,
244717954,False,secondary,True,74.34800000000001,"LINESTRING (27.1708227 38.4683618, 27.170598 38.4683144, 27.1703194 38.4682587, 27.1699951 38.468197)",1610. Sokak,,,,,
37628209,True,secondary,False,21.502,"LINESTRING (27.1686483 38.4686822, 27.1686673 38.4684894)",1615/4. Sokak,,,,,
213866921,False,living_street,True,135.84300000000002,"LINESTRING (27.1686483 38.4686822, 27.1685949 38.468664, 27.1683245 38.4685953, 27.1679271 38.4684821, 27.1676451 38.4683986, 27.1673834 38.4683275, 27.1671847 38.4682603)",,,,,,
37627388,False,tertiary,True,31.878,"LINESTRING (27.1693726 38.4686496, 27.1692755 38.4686693, 27.1690125 38.4686389)",1615/1. Sokak,,,,,
211433135,False,residential,False,41.706,"LINESTRING (27.1668083 38.4686823, 27.1672454 38.4688358)",,,,,,
37627700,False,residential,False,42.689,"LINESTRING (27.1668083 38.4686823, 27.1667215 38.4687796, 27.1665538 38.4689137, 27.1664861 38.4689703)",,,,,,
"[37627700, 192432487]",False,residential,True,66.575,"LINESTRING (27.1668083 38.4686823, 27.1668262 38.4686622, 27.1666754 38.4685993, 27.1664461 38.4685174, 27.1661658 38.4684128)",1616. Sokak,,,,,
211433135,False,residential,True,41.706,"LINESTRING (27.1672454 38.4688358, 27.1668083 38.4686823)",,,,,,
37627701,False,secondary,False,13.702,"LINESTRING (27.1663302 38.4689872, 27.1664861 38.4689703)",1618. Sokak,,,,,
37627701,False,secondary,True,61.679,"LINESTRING (27.1663302 38.4689872, 27.1662506 38.468975, 27.1661847 38.4689525, 27.166102 38.4689012, 27.1660097 38.468826, 27.1657546 38.468679)",1618. Sokak,,,,,
37627288,False,secondary,True,52.453,"LINESTRING (27.1664521 38.4661337, 27.1667777 38.4657368)",1639. Sokak,,,,,
217771925,False,residential,True,22.985,"LINESTRING (27.1664521 38.4661337, 27.16622 38.4660352)",1631. Sokak,,,,,
911049706,False,secondary,False,46.064,"LINESTRING (27.1664521 38.4661337, 27.1662154 38.4665042)",1639. Sokak,,,,,
213866923,False,residential,False,45.818,"LINESTRING (27.1664521 38.4661337, 27.1667905 38.4662868, 27.1669055 38.4663428)",1631. Sokak,,,,,
911049706,False,secondary,True,46.064,"LINESTRING (27.1662154 38.4665042, 27.1664521 38.4661337)",1639. Sokak,,,,,
911049707,False,secondary,False,42.02,"LINESTRING (27.1662154 38.4665042, 27.165963 38.4668263)",1639. Sokak,,,,,
244717954,False,secondary,False,255.328,"LINESTRING (27.1662154 38.4665042, 27.1677021 38.4671996, 27.1681422 38.4673882, 27.1685068 38.4675558, 27.1687508 38.4676575)",1610. Sokak,,,,,
37554696,True,secondary,False,246.38400000000001,"LINESTRING (27.1626255 38.4656341, 27.1627336 38.4655178, 27.1630043 38.4652266, 27.1632999 38.464888, 27.1638481 38.4642547, 27.1643004 38.4638516)",Anadolu Caddesi,30,,,,
37930368,False,residential,False,47.222,"LINESTRING (27.1656013 38.4657736, 27.1653667 38.4661565)",1629. Sokak,,,,,
37930368,False,residential,True,52.072,"LINESTRING (27.1656013 38.4657736, 27.1658806 38.4653595)",1629. Sokak,,,,,
217771925,False,residential,True,82.674,"LINESTRING (27.1656013 38.4657736, 27.1647824 38.4653972)",1631. Sokak,,,,,
217771925,False,residential,False,61.233,"LINESTRING (27.1656013 38.4657736, 27.1659252 38.4659172, 27.16622 38.4660352)",1631. Sokak,,,,,
37527758,False,residential,False,64.582,"LINESTRING (27.1727177 38.4664108, 27.1730738 38.4659013)",2077. Sokak,,,,,
37527758,False,residential,True,49.455,"LINESTRING (27.1727177 38.4664108, 27.1725121 38.4668254)",2077. Sokak,,,,,
37527759,False,residential,False,29.734,"LINESTRING (27.1727177 38.4664108, 27.1730134 38.4665446)",2065. Sokak,,,,,
37527759,False,residential,True,33.323,"LINESTRING (27.1727177 38.4664108, 27.1723957 38.4662488)",2065. Sokak,,,,,
323235744,True,primary,False,44.357,"LINESTRING (27.1662515 38.4601833, 27.1660378 38.4601337, 27.1658912 38.4601187, 27.1657525 38.4601187)",,50,,,yes,
37527760,False,residential,True,89.024,"LINESTRING (27.1726556 38.4653986, 27.1724428 38.4654859, 27.1725245 38.465641, 27.1721561 38.4659795)",2072. Sokak,,,,,
37527762,False,tertiary,False,34.077,"LINESTRING (27.1726556 38.4653986, 27.1727164 38.4655634, 27.1728207 38.4656708)",2120. Sokak,,,,,
37527762,False,tertiary,True,82.338,"LINESTRING (27.1726556 38.4653986, 27.172423 38.4649051, 27.1722955 38.4647153)",2120. Sokak,,,,,
256759510,True,secondary_link,False,34.696,"LINESTRING (27.1682365 38.4646387, 27.1682949 38.4645819, 27.1685507 38.4644513)",,20,,,,
256759511,True,secondary,False,16.868000000000002,"LINESTRING (27.1682365 38.4646387, 27.1683114 38.4646692, 27.168344 38.4647509)",,20,roundabout,,,
283993147,True,secondary,False,35.621,"LINESTRING (27.1681779 38.4652277, 27.1680602 38.4649209)",,,,,,
219268669,False,secondary,True,123.469,"LINESTRING (27.1681779 38.4652277, 27.1685061 38.4662081, 27.1685688 38.4662916)",Şehit Hakan Uysal Sokak,50,,,,
256759511,True,secondary,False,22.076999999999998,"LINESTRING (27.168344 38.4647509, 27.1683036 38.4648306, 27.1682138 38.4649188)",,20,roundabout,,,
256759508,False,secondary,True,5.517,"LINESTRING (27.1689629 38.4637439, 27.1689302 38.4637864)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
256759508,False,secondary,False,12.138,"LINESTRING (27.1689629 38.4637439, 27.1689892 38.4637097, 27.169049 38.4636587)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
33080862,False,residential,False,29.178,"LINESTRING (27.1704651 38.462454, 27.1701682 38.4623323)",1898. Sokak,30,,,,19
256759508,False,secondary,False,24.063,"LINESTRING (27.1704651 38.462454, 27.1706523 38.4622948)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
256759508,False,secondary,True,122.87200000000001,"LINESTRING (27.1704651 38.462454, 27.1701183 38.4627322, 27.1694959 38.4632571)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
24728138,True,primary,False,13.684,"LINESTRING (27.1711281 38.4620671, 27.1709991 38.4619968)",Nursultan Nazarbayev Caddesi,30,,3,,
732726165,True,primary,False,22.517,"LINESTRING (27.1711281 38.4620671, 27.1711051 38.4620114, 27.1711023 38.4619634, 27.171114 38.4619164, 27.1711397 38.4618728)",Smyrna Meydanı,30,roundabout,,,
219268669,False,secondary,False,61.532,"LINESTRING (27.1728732 38.4677238, 27.1722258 38.4675018)",Şehit Hakan Uysal Sokak,50,,,,
219268669,False,secondary,True,71.227,"LINESTRING (27.1728732 38.4677238, 27.1735978 38.4680212)",Şehit Hakan Uysal Sokak,50,,,,
376045171,False,residential,False,27.626,"LINESTRING (27.1728732 38.4677238, 27.1730036 38.4674973)",,,,,,
37527764,False,residential,False,54.226,"LINESTRING (27.1730036 38.4674973, 27.1735879 38.4676662)",2068. Sokak,,,,,
37527764,False,residential,True,63.331,"LINESTRING (27.1730036 38.4674973, 27.1723127 38.4673191)",2068. Sokak,,,,,
376045171,False,residential,False,26.423,"LINESTRING (27.1730036 38.4674973, 27.1731232 38.4672789)",,,,,,
376045171,False,residential,True,27.626,"LINESTRING (27.1730036 38.4674973, 27.1728732 38.4677238)",,,,,,
37527765,False,residential,False,74.981,"LINESTRING (27.1731232 38.4672789, 27.1739295 38.4675159)",2067. Sokak,,,,,
37527765,False,residential,True,66.241,"LINESTRING (27.1731232 38.4672789, 27.1724196 38.4670522)",2067. Sokak,,,,,
376045171,False,residential,False,28.786,"LINESTRING (27.1731232 38.4672789, 27.1732222 38.4670319)",,,,,,
376045171,False,residential,True,26.423,"LINESTRING (27.1731232 38.4672789, 27.1730036 38.4674973)",,,,,,
37527489,False,residential,False,65.949,"LINESTRING (27.1732222 38.4670319, 27.1725121 38.4668254)",2066. Sokak,,,,,
37527489,False,residential,True,60.871,"LINESTRING (27.1732222 38.4670319, 27.1738771 38.4672236)",2066. Sokak,,,,,
376045171,False,residential,True,28.786,"LINESTRING (27.1732222 38.4670319, 27.1731232 38.4672789)",,,,,,
504156169,False,living_street,False,7.526,"LINESTRING (27.1659278 38.4653028, 27.1658806 38.4653595)",,,,,,
244717954,False,secondary,False,8.48,"LINESTRING (27.1687508 38.4676575, 27.1688368 38.4676933)",1610. Sokak,,,,,
"[37627122, 211433411]",False,residential,False,123.81,"LINESTRING (27.1687508 38.4676575, 27.1688024 38.4676012, 27.1689887 38.4675474, 27.1700463 38.46787)",1637/7. Sokak,,,,,
244717954,False,secondary,True,255.328,"LINESTRING (27.1687508 38.4676575, 27.1685068 38.4675558, 27.1681422 38.4673882, 27.1677021 38.4671996, 27.1662154 38.4665042)",1610. Sokak,,,,,
37528256,False,residential,True,32.841,"LINESTRING (27.1730085 38.461964, 27.1726582 38.4618545)",1643. Sokak,,,,,
37528256,False,residential,False,62.632000000000005,"LINESTRING (27.1730085 38.461964, 27.1731159 38.4619975, 27.1736197 38.462258)",1643. Sokak,,,,,
865428315,False,residential,False,44.901999999999994,"LINESTRING (27.1730085 38.461964, 27.1731474 38.4618348, 27.1733425 38.4616774, 27.1733558 38.4616658)",,,,,,
211433355,False,residential,True,55.459,"LINESTRING (27.1736251 38.4614188, 27.1732689 38.461262, 27.173089 38.4611519)",1645/11. Sokak,,,,,
865428315,False,residential,True,36.131,"LINESTRING (27.1736251 38.4614188, 27.1735734 38.4614716, 27.1735058 38.4615355, 27.1733558 38.4616658)",,,,,,
865428315,False,residential,False,36.131,"LINESTRING (27.1733558 38.4616658, 27.1735058 38.4615355, 27.1735734 38.4614716, 27.1736251 38.4614188)",,,,,,
865428315,False,residential,True,44.902,"LINESTRING (27.1733558 38.4616658, 27.1733425 38.4616774, 27.1731474 38.4618348, 27.1730085 38.461964)",,,,,,
865428316,False,residential,False,52.53699999999999,"LINESTRING (27.1733558 38.4616658, 27.1735336 38.4617678, 27.1737905 38.4618925, 27.1738658 38.4619153)",,,,,,
168720789,False,residential,False,28.939,"LINESTRING (27.1738658 38.4619153, 27.1738373 38.4619564, 27.1737028 38.4621421)",1645/8. Sokak,,,,,
865428316,False,residential,True,52.537000000000006,"LINESTRING (27.1738658 38.4619153, 27.1737905 38.4618925, 27.1735336 38.4617678, 27.1733558 38.4616658)",,,,,,
37627128,False,residential,False,40.816,"LINESTRING (27.1640314 38.4664476, 27.1642024 38.4661854, 27.1642475 38.4661219)",1641. Sokak,,,,,
37627128,False,residential,True,63.608000000000004,"LINESTRING (27.1640314 38.4664476, 27.1639322 38.4665998, 27.1638356 38.4667178, 27.1636846 38.4669505)",1641. Sokak,,,,,
37627333,True,tertiary,False,47.138000000000005,"LINESTRING (27.1640314 38.4664476, 27.1638674 38.4663782, 27.1635438 38.4662639)",Adil Akçamlı Sokağı,,,,,
219031133,False,residential,False,42.932,"LINESTRING (27.1645954 38.4647809, 27.1647149 38.4648289, 27.164978 38.4649533, 27.1650206 38.4649759)",1632. Sokak,,,,,
201870491,False,living_street,True,29.315,"LINESTRING (27.1721662 38.4607784, 27.1718945 38.4606227)",1643/12. Sokak,,,,,
211433199,False,living_street,False,83.43,"LINESTRING (27.1721662 38.4607784, 27.1728145 38.4602259)",1643/17. Sokak,,,,,
201870491,False,living_street,False,37.787,"LINESTRING (27.1721662 38.4607784, 27.1723766 38.4609038, 27.1725174 38.4609778)",1643/12. Sokak,,,,,
201870491,False,living_street,False,29.315,"LINESTRING (27.1718945 38.4606227, 27.1721662 38.4607784)",1643/12. Sokak,,,,,
201870491,False,living_street,True,30.006,"LINESTRING (27.1718945 38.4606227, 27.1716242 38.4604553)",1643/12. Sokak,,,,,
201870491,False,living_street,False,30.006,"LINESTRING (27.1716242 38.4604553, 27.1718945 38.4606227)",1643/12. Sokak,,,,,
201870491,False,living_street,True,31.375,"LINESTRING (27.1716242 38.4604553, 27.1713661 38.4602584)",1643/12. Sokak,,,,,
201870491,False,living_street,False,31.375,"LINESTRING (27.1713661 38.4602584, 27.1716242 38.4604553)",1643/12. Sokak,,,,,
867337654,False,residential,True,54.099999999999994,"LINESTRING (27.1736795 38.4612645, 27.1739356 38.4610502, 27.1738848 38.4608613)",,,,,,
256759508,False,secondary,False,5.517,"LINESTRING (27.1689302 38.4637864, 27.1689629 38.4637439)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
256759508,False,secondary,True,25.556,"LINESTRING (27.1689302 38.4637864, 27.1687788 38.4639833)",Prof. Dr. Ekrem Akurga Caddesi,50,,,,
897145820,False,residential,False,150.836,"LINESTRING (27.1689302 38.4637864, 27.1695004 38.4638719, 27.1695083 38.4638761, 27.1695136 38.4638814, 27.1695197 38.4638925, 27.1695242 38.4639037, 27.1695255 38.4639095, 27.1695254 38.4639153, 27.1695146 38.4640609, 27.1694192 38.4643549, 27.169336 38.4646647, 27.1693198 38.464675, 27.1692934 38.4646853, 27.169265 38.4646917, 27.1692346 38.4646933)",,,,,,
897145820,False,residential,True,150.836,"LINESTRING (27.1692346 38.4646933, 27.169265 38.4646917, 27.1692934 38.4646853, 27.1693198 38.464675, 27.169336 38.4646647, 27.1694192 38.4643549, 27.1695146 38.4640609, 27.1695254 38.4639153, 27.1695255 38.4639095, 27.1695242 38.4639037, 27.1695197 38.4638925, 27.1695136 38.4638814, 27.1695083 38.4638761, 27.1695004 38.4638719, 27.1689302 38.4637864)",,,,,,
37522867,True,primary_link,False,107.80300000000001,"LINESTRING (27.1653934 38.4605911, 27.1654548 38.4606575, 27.1655256 38.4607127, 27.1656184 38.4607581, 27.1657267 38.4607911, 27.1658399 38.4607942, 27.165934 38.4607867, 27.1660141 38.4607622, 27.1660615 38.4607454, 27.1661223 38.4607056, 27.1662266 38.4606261, 27.1663602 38.4604726)",,30,,1,,
389448533,True,primary_link,False,74.908,"LINESTRING (27.1653934 38.4605911, 27.165415 38.4606381, 27.165448 38.4606933, 27.1654938 38.4607419, 27.1655504 38.4607905, 27.1656278 38.4608395, 27.1657126 38.4608767, 27.1660462 38.4609844)",Adnan Kahveci Köprülü Kavşağı,40,,2,,
1173089606,False,living_street,False,58.368,"LINESTRING (27.1725866 38.4607815, 27.1730294 38.4603874)",,,,,,
1173089606,False,living_street,True,58.368,"LINESTRING (27.1730294 38.4603874, 27.1725866 38.4607815)",,,,,,
867337667,False,living_street,False,11.199000000000002,"LINESTRING (27.1730294 38.4603874, 27.173056 38.4604063, 27.1730774 38.4604222, 27.1730911 38.4604344, 27.1731033 38.4604478, 27.1731139 38.4604624)",,,,,,
867337667,False,living_street,True,25.937,"LINESTRING (27.1730294 38.4603874, 27.1729839 38.460355, 27.1728145 38.4602259)",,,,,,
38496410,False,residential,False,51.347,"LINESTRING (27.1642666 38.4651734, 27.1645703 38.4653013, 27.1647824 38.4653972)",1631. Sokak,,,,,
