osmid,highway,oneway,reversed,length,name,geometry,tunnel
210895848,residential,False,True,12.805,,"LINESTRING (37.3827581 37.0558428, 37.3828145 37.0559488)",
210903891,residential,False,False,19.552,,"LINESTRING (37.3827581 37.0558428, 37.3829228 37.055726)",
210895848,residential,False,False,99.51400000000001,,"LINESTRING (37.3827581 37.0558428, 37.3827087 37.0557648, 37.3820001 37.0551883)",
210904021,residential,False,False,171.891,,"LINESTRING (37.3820616 37.0558797, 37.3817225 37.0559276, 37.3811432 37.0559811, 37.3807465 37.0560409, 37.3804779 37.0562727, 37.3803758 37.0564193)",
210904021,residential,False,True,30.759,,"LINESTRING (37.3820616 37.0558797, 37.3822861 37.0558602, 37.3823969 37.0558986)",
210904022,residential,False,True,58.211,,"LINESTRING (37.3820616 37.0558797, 37.3820487 37.056011, 37.3820196 37.0560855, 37.38204 37.0561855, 37.3820213 37.0562513, 37.3819321 37.0563776)",
1149526193,residential,True,False,73.646,,"LINESTRING (37.3800858 37.0558558, 37.3808659 37.0556298)",
210903959,residential,False,False,118.331,,"LINESTRING (37.3800858 37.0558558, 37.380094 37.0559447, 37.3801356 37.0563962, 37.3800221 37.0569106)",
210904021,residential,False,True,37.475,,"LINESTRING (37.3823969 37.0558986, 37.3828145 37.0559488)",
210903963,residential,False,True,94.46600000000001,,"LINESTRING (37.3823969 37.0558986, 37.3825024 37.0561612, 37.3824914 37.0564054, 37.382497 37.0567348)",
210904021,residential,False,False,30.759,,"LINESTRING (37.3823969 37.0558986, 37.3822861 37.0558602, 37.3820616 37.0558797)",
210904003,residential,False,False,125.322,,"LINESTRING (37.3739162 37.0558976, 37.3738721 37.0570241)",
210904016,residential,False,False,141.852,,"LINESTRING (37.3739162 37.0558976, 37.374178 37.0559218, 37.3749451 37.0559852, 37.3752616 37.0560173, 37.375503 37.0560494)",
210895848,residential,False,False,12.805,,"LINESTRING (37.3828145 37.0559488, 37.3827581 37.0558428)",
210895848,residential,False,True,11.067,,"LINESTRING (37.3828145 37.0559488, 37.3828176 37.0560483)",
210904021,residential,False,False,37.475,,"LINESTRING (37.3828145 37.0559488, 37.3823969 37.0558986)",
1149526193,residential,True,False,38.176,,"LINESTRING (37.3796776 37.0559642, 37.3800858 37.0558558)",
1148003610,primary,True,False,100.25899999999999,,"LINESTRING (37.3796776 37.0559642, 37.3796695 37.0562241, 37.3796005 37.0568634)",
210895848,residential,False,False,11.067,,"LINESTRING (37.3828176 37.0560483, 37.3828145 37.0559488)",
210895848,residential,False,True,29.371,,"LINESTRING (37.3828176 37.0560483, 37.382807 37.0563123)",
210903930,residential,False,False,128.464,,"LINESTRING (37.3828176 37.0560483, 37.3842644 37.0560882)",
210904011,residential,False,False,108.935,,"LINESTRING (37.375503 37.0560494, 37.3754929 37.0562882, 37.3754393 37.0570277)",
210904016,residential,False,False,132.967,,"LINESTRING (37.375503 37.0560494, 37.3762386 37.0561534, 37.3769833 37.056233)",
210904016,residential,False,True,141.852,,"LINESTRING (37.375503 37.0560494, 37.3752616 37.0560173, 37.3749451 37.0559852, 37.374178 37.0559218, 37.3739162 37.0558976)",
210895863,residential,False,False,32.356,,"LINESTRING (37.3842644 37.0560882, 37.3842773 37.0557974)",
210895863,residential,False,True,25.43,,"LINESTRING (37.3842644 37.0560882, 37.3842562 37.0563168)",
210903930,residential,False,True,128.464,,"LINESTRING (37.3842644 37.0560882, 37.3828176 37.0560483)",
210904016,residential,False,True,132.967,,"LINESTRING (37.3769833 37.056233, 37.3762386 37.0561534, 37.375503 37.0560494)",
210895848,residential,False,False,29.371,,"LINESTRING (37.382807 37.0563123, 37.3828176 37.0560483)",
210895848,residential,False,True,32.344,,"LINESTRING (37.382807 37.0563123, 37.3828369 37.0566022)",
210903960,residential,False,False,128.601,,"LINESTRING (37.382807 37.0563123, 37.3842562 37.0563168)",
210895863,residential,False,False,25.43,,"LINESTRING (37.3842562 37.0563168, 37.3842644 37.0560882)",
210895863,residential,False,True,32.027,,"LINESTRING (37.3842562 37.0563168, 37.3842511 37.0566048)",
210903960,residential,False,True,128.601,,"LINESTRING (37.3842562 37.0563168, 37.382807 37.0563123)",
210903939,residential,False,True,84.696,,"LINESTRING (37.3819321 37.0563776, 37.3818383 37.0571356)",
210904022,residential,False,False,58.211,,"LINESTRING (37.3819321 37.0563776, 37.3820213 37.0562513, 37.38204 37.0561855, 37.3820196 37.0560855, 37.3820487 37.056011, 37.3820616 37.0558797)",
210904022,residential,False,True,99.025,,"LINESTRING (37.3819321 37.0563776, 37.3817718 37.0565228, 37.3814687 37.0567601, 37.3812724 37.0569442, 37.3812558 37.0570599)",
210904021,residential,False,True,171.891,,"LINESTRING (37.3803758 37.0564193, 37.3804779 37.0562727, 37.3807465 37.0560409, 37.3811432 37.0559811, 37.3817225 37.0559276, 37.3820616 37.0558797)",
210903963,residential,False,True,53.023,,"LINESTRING (37.382497 37.0567348, 37.3824222 37.0572079)",
699338710,residential,False,False,31.239,,"LINESTRING (37.382497 37.0567348, 37.3828439 37.0567826)",
210903963,residential,False,False,94.46600000000001,,"LINESTRING (37.382497 37.0567348, 37.3824914 37.0564054, 37.3825024 37.0561612, 37.3823969 37.0558986)",
"[210895657, 699338710]",residential,False,True,79.115,,"LINESTRING (37.382497 37.0567348, 37.3821919 37.0567087, 37.3821584 37.0569405, 37.3821167 37.0571714)",
210895848,residential,False,False,20.069,,"LINESTRING (37.3828439 37.0567826, 37.3828369 37.0566022)",
210895848,residential,False,True,7.375,,"LINESTRING (37.3828439 37.0567826, 37.3828417 37.0568489)",
699338710,residential,False,True,31.239,,"LINESTRING (37.3828439 37.0567826, 37.382497 37.0567348)",
210716331,residential,False,False,37.778,,"LINESTRING (37.3800221 37.0569106, 37.3796005 37.0568634)",
210716331,residential,False,True,27.982,,"LINESTRING (37.3800221 37.0569106, 37.3803337 37.0569492)",
210903959,residential,False,True,118.33100000000002,,"LINESTRING (37.3800221 37.0569106, 37.3801356 37.0563962, 37.380094 37.0559447, 37.3800858 37.0558558)",
210716331,residential,False,False,31.246,,"LINESTRING (37.3812558 37.0570599, 37.3809072 37.0570203)",
210716331,residential,False,True,24.3,,"LINESTRING (37.3812558 37.0570599, 37.381344 37.0570744, 37.3815259 37.0570954)",
210904022,residential,False,False,99.025,,"LINESTRING (37.3812558 37.0570599, 37.3812724 37.0569442, 37.3814687 37.0567601, 37.3817718 37.0565228, 37.3819321 37.0563776)",
210904003,residential,False,True,5.028,,"LINESTRING (37.3738736 37.0570693, 37.3738721 37.0570241)",
210711219,primary,True,False,197.21600000000004,,"LINESTRING (37.3754393 37.0570277, 37.3762584 37.0570573, 37.3769198 37.0571099, 37.3772955 37.0571518, 37.3776473 37.0572068)",
210904011,residential,False,True,108.935,,"LINESTRING (37.3754393 37.0570277, 37.3754929 37.0562882, 37.375503 37.0560494)",
210716331,residential,False,False,28.08,,"LINESTRING (37.3818383 37.0571356, 37.3815259 37.0570954)",
210903939,residential,False,False,84.696,,"LINESTRING (37.3818383 37.0571356, 37.3819321 37.0563776)",
210716331,residential,False,True,25.024,,"LINESTRING (37.3818383 37.0571356, 37.3820052 37.0571563, 37.3821167 37.0571714)",
210716331,residential,False,False,27.411,,"LINESTRING (37.3824222 37.0572079, 37.3821167 37.0571714)",
210716331,residential,False,True,37.16,,"LINESTRING (37.3824222 37.0572079, 37.382836 37.0572592)",
210903963,residential,False,False,53.023,,"LINESTRING (37.3824222 37.0572079, 37.382497 37.0567348)",
210903904,residential,False,True,64.58,,"LINESTRING (37.3773094 37.0531654, 37.3767849 37.053568)",
1149006166,residential,False,True,50.015,,"LINESTRING (37.3773094 37.0531654, 37.3776824 37.0535026)",
210903933,residential,False,True,78.522,,"LINESTRING (37.3765247 37.0532772, 37.3758785 37.0537596)",
210913762,residential,False,False,39.734,,"LINESTRING (37.3765247 37.0532772, 37.3767849 37.053568)",
210903887,residential,False,False,50.105,,"LINESTRING (37.3776824 37.0535026, 37.3781092 37.0532076)",
210903887,residential,False,True,66.384,,"LINESTRING (37.3776824 37.0535026, 37.377145 37.0539179)",
1149006166,residential,False,False,50.015,,"LINESTRING (37.3776824 37.0535026, 37.3773094 37.0531654)",
210903904,residential,False,False,64.58,,"LINESTRING (37.3767849 37.053568, 37.3773094 37.0531654)",
210903904,residential,False,True,74.577,,"LINESTRING (37.3767849 37.053568, 37.3761669 37.0540225)",
210913762,residential,False,False,50.348,,"LINESTRING (37.3767849 37.053568, 37.377145 37.0539179)",
210913762,residential,False,True,39.734,,"LINESTRING (37.3767849 37.053568, 37.3765247 37.0532772)",
210903887,residential,False,False,66.384,,"LINESTRING (37.377145 37.0539179, 37.3776824 37.0535026)",
210903887,residential,False,True,73.861,,"LINESTRING (37.377145 37.0539179, 37.3765541 37.0543857)",
210913762,residential,False,False,49.402,,"LINESTRING (37.377145 37.0539179, 37.3774973 37.0542619)",
210913762,residential,False,True,50.348,,"LINESTRING (37.377145 37.0539179, 37.3767849 37.053568)",
210903918,residential,False,True,71.995,,"LINESTRING (37.3774973 37.0542619, 37.3769087 37.0547075)",
210913762,residential,False,True,49.402,,"LINESTRING (37.3774973 37.0542619, 37.377145 37.0539179)",
"[1144177005, 210903918]",residential,False,False,145.579,,"LINESTRING (37.3774973 37.0542619, 37.3780261 37.0538563, 37.3782163 37.0537093, 37.3782094 37.0535076, 37.378171 37.0533645, 37.3781092 37.0532076)",
340620567,primary_link,True,False,105.915,,"LINESTRING (37.3796511 37.0578187, 37.3794189 37.0576352, 37.3793238 37.057587, 37.3790124 37.0574983, 37.3785943 37.0574445)",
"[1005620793, 1148003614]",primary,True,False,45.61000000000001,Istasyon Caddesi,"LINESTRING (37.3796511 37.0578187, 37.3795733 37.0576633, 37.3795398 37.0575927, 37.379503 37.0575014, 37.3794845 37.0574315)",
47026580,primary,True,False,26.9,,"LINESTRING (37.3798262 37.0578442, 37.3798279 37.0579282, 37.3798279 37.0580861)",
342612096,primary,False,False,17.286,Inönü Caddesi,"LINESTRING (37.3821977 37.0578386, 37.3820062 37.0578101)",
342612096,primary,False,True,54.08,Inönü Caddesi,"LINESTRING (37.3821977 37.0578386, 37.3827959 37.0579316)",
210716240,residential,False,False,64.085,,"LINESTRING (37.3802166 37.0575179, 37.3803337 37.0569492)",
340620564,primary_link,True,False,51.655,,"LINESTRING (37.3802166 37.0575179, 37.3807924 37.0575861)",
699338712,residential,False,False,63.734,,"LINESTRING (37.3807924 37.0575861, 37.3809072 37.0570203)",
340620564,primary_link,True,False,56.774,,"LINESTRING (37.3807924 37.0575861, 37.3810334 37.0576157, 37.381189 37.0576334, 37.3814021 37.0577194)",
340620565,primary_link,True,False,30.625999999999998,,"LINESTRING (37.380072 37.0576546, 37.3799406 37.0577297, 37.3798262 37.0578442)",
1148003617,primary_link,True,False,36.444,,"LINESTRING (37.380072 37.0576546, 37.3799019 37.057628, 37.3797423 37.0575734, 37.3796833 37.0575542)",
340620566,primary_link,True,False,25.747999999999998,,"LINESTRING (37.3792244 37.0573297, 37.3793815 37.057384, 37.3794845 37.0574315)",
1148003621,primary_link,True,False,27.131,,"LINESTRING (37.3792244 37.0573297, 37.3793708 37.0572834, 37.3794721 37.057197)",
340620563,primary,True,False,32.378,,"LINESTRING (37.3776414 37.0572568, 37.3772802 37.0572156)",
210903887,residential,False,True,15.658,,"LINESTRING (37.3782315 37.0531061, 37.3781092 37.0532076)",
210716182,residential,False,False,22.286,,"LINESTRING (37.3743933 37.0611702, 37.3746393 37.0612106)",
210716361,residential,False,False,44.768,,"LINESTRING (37.3743933 37.0611702, 37.3743338 37.0613863, 37.3743201 37.0614898, 37.3743157 37.061567)",
210716412,residential,False,False,100.162,,"LINESTRING (37.3842605 37.0610844, 37.3842705 37.0616169, 37.3842994 37.0619441, 37.3843074 37.0619838)",
210903953,residential,False,False,63.902,,"LINESTRING (37.3796995 37.0541981, 37.3804171 37.0542459)",
123255006,primary,True,False,37.388000000000005,,"LINESTRING (37.3796995 37.0541981, 37.3796702 37.0543444, 37.3796298 37.0545297)",
210716339,residential,False,False,30.906,,"LINESTRING (37.3828182 37.0576203, 37.3831659 37.0576365)",
210895848,residential,False,False,40.184,,"LINESTRING (37.3828182 37.0576203, 37.382836 37.0572592)",
210895848,residential,False,True,34.672,,"LINESTRING (37.3828182 37.0576203, 37.3827959 37.0579316)",
210895848,residential,False,False,34.672,,"LINESTRING (37.3827959 37.0579316, 37.3828182 37.0576203)",
342612096,primary,False,False,54.08,Inönü Caddesi,"LINESTRING (37.3827959 37.0579316, 37.3821977 37.0578386)",
210716341,residential,False,True,48.349999999999994,,"LINESTRING (37.3827959 37.0579316, 37.3827817 37.0579984, 37.3828672 37.0581537, 37.3830343 37.0582993)",
342612096,primary,False,True,122.627,Inönü Caddesi,"LINESTRING (37.3827959 37.0579316, 37.3829672 37.0579504, 37.3832238 37.0579723, 37.3841722 37.0580277)",
210904003,residential,False,False,5.028,,"LINESTRING (37.3738721 37.0570241, 37.3738736 37.0570693)",
210904003,residential,False,True,125.322,,"LINESTRING (37.3738721 37.0570241, 37.3739162 37.0558976)",
210711219,primary,True,False,139.081,,"LINESTRING (37.3738721 37.0570241, 37.374379 37.0570204, 37.3750429 37.0570204, 37.3754393 37.0570277)",
1148003618,primary_link,True,False,12.593,,"LINESTRING (37.3777832 37.0572522, 37.3776414 37.0572568)",
"[342612096, 340620561, 1148003620]",primary,False,"[False, True]",325.334,Inönü Caddesi,"LINESTRING (37.3777832 37.0572522, 37.3792591 37.0574484, 37.3800023 37.0575549, 37.3802559 37.0575884, 37.3814021 37.0577194)",yes
1148003619,primary_link,True,False,13.073,,"LINESTRING (37.3776473 37.0572068, 37.3777832 37.0572522)",
340620566,primary_link,True,False,140.749,,"LINESTRING (37.3776473 37.0572068, 37.3778477 37.0572062, 37.3780111 37.0572153, 37.3784946 37.0572693, 37.3792244 37.0573297)",
237176566,tertiary,True,False,18.698,Belediye Caddesi,"LINESTRING (37.3837424 37.058432, 37.3835353 37.058401)",
1139670888,secondary,True,False,37.016999999999996,,"LINESTRING (37.3772346 37.0553516, 37.3774074 37.0552731, 37.3775784 37.0551648)",
1139670895,tertiary,True,False,30.452,,"LINESTRING (37.3772346 37.0553516, 37.3772604 37.0553048, 37.3772783 37.0552311, 37.3772813 37.0551764, 37.3772795 37.0550835)",
1139670888,secondary,True,False,41.867000000000004,,"LINESTRING (37.3790495 37.0547166, 37.3793198 37.0547051, 37.3795209 37.0547045)",
1148003613,primary_link,True,False,67.382,,"LINESTRING (37.3790495 37.0547166, 37.3791911 37.0546655, 37.3792865 37.0546076, 37.3794097 37.0545328, 37.3795325 37.054289)",
1143415522,secondary_link,True,False,17.136,,"LINESTRING (37.3797549 37.0613495, 37.3797409 37.0615032)",
210716199,residential,False,False,147.354,,"LINESTRING (37.3797409 37.0615032, 37.3798665 37.0614901, 37.3799472 37.0614981, 37.3800975 37.0615451, 37.3802091 37.06158, 37.3803365 37.0616337, 37.3803847 37.061725, 37.3812193 37.0617296, 37.3812795 37.0617557)",
210903965,residential,False,False,36.586,,"LINESTRING (37.3812218 37.0551698, 37.3814601 37.0554383)",
210895848,residential,False,False,32.344,,"LINESTRING (37.3828369 37.0566022, 37.382807 37.0563123)",
210895848,residential,False,True,20.069,,"LINESTRING (37.3828369 37.0566022, 37.3828439 37.0567826)",
1143744925,residential,False,False,125.56700000000001,,"LINESTRING (37.3828369 37.0566022, 37.3832077 37.056586, 37.3837273 37.0565975, 37.3842511 37.0566048)",
1143849250,residential,False,True,17.988,,"LINESTRING (37.3754883 37.0589661, 37.3752882 37.058992)",
1143849250,residential,False,False,17.988,,"LINESTRING (37.3752882 37.058992, 37.3754883 37.0589661)",
210716466,residential,False,False,126.131,,"LINESTRING (37.3752882 37.058992, 37.3753766 37.0591562, 37.3754662 37.0594773, 37.375708 37.059607, 37.3756308 37.0599963)",
210716466,residential,False,True,22.738,,"LINESTRING (37.3752882 37.058992, 37.3751611 37.0589251, 37.3751542 37.0588423)",
210716466,residential,False,False,22.738,,"LINESTRING (37.3751542 37.0588423, 37.3751611 37.0589251, 37.3752882 37.058992)",
210716466,residential,False,True,78.737,,"LINESTRING (37.3751542 37.0588423, 37.3748325 37.0586305, 37.3744609 37.0584005)",
1143849226,residential,False,True,66.806,,"LINESTRING (37.3751542 37.0588423, 37.3753929 37.0586135, 37.3755017 37.0584364, 37.375557 37.0583402)",
210903887,residential,False,False,15.658,,"LINESTRING (37.3781092 37.0532076, 37.3782315 37.0531061)",
210903887,residential,False,True,50.105,,"LINESTRING (37.3781092 37.0532076, 37.3776824 37.0535026)",
"[1144177005, 210903918]",residential,False,True,145.579,,"LINESTRING (37.3781092 37.0532076, 37.378171 37.0533645, 37.3782094 37.0535076, 37.3782163 37.0537093, 37.3780261 37.0538563, 37.3774973 37.0542619)",
1144162493,residential,False,False,38.288,,"LINESTRING (37.3823552 37.0617092, 37.3823869 37.0620526)",
1144162493,residential,False,True,80.612,,"LINESTRING (37.3823552 37.0617092, 37.3822885 37.0609862)",
1144253127,residential,False,False,92.79499999999999,,"LINESTRING (37.3823552 37.0617092, 37.3825047 37.0617042, 37.3826255 37.0616923, 37.3827074 37.0616709, 37.3827876 37.0616648, 37.3828522 37.0616587, 37.3830229 37.0616462, 37.3832018 37.0616367, 37.3833933 37.0616264)",
1144253127,residential,False,True,92.795,,"LINESTRING (37.3833933 37.0616264, 37.3832018 37.0616367, 37.3830229 37.0616462, 37.3828522 37.0616587, 37.3827876 37.0616648, 37.3827074 37.0616709, 37.3826255 37.0616923, 37.3825047 37.0617042, 37.3823552 37.0617092)",
210716242,residential,False,False,55.278,Soğanlı Bucağı Sokak,"LINESTRING (37.375557 37.0583402, 37.3761449 37.0585046)",
210716242,residential,False,True,150.158,Soğanlı Bucağı Sokak,"LINESTRING (37.375557 37.0583402, 37.37396 37.0578937)",
1143849226,residential,False,False,66.806,,"LINESTRING (37.375557 37.0583402, 37.3755017 37.0584364, 37.3753929 37.0586135, 37.3751542 37.0588423)",
340620564,primary_link,True,False,62.638000000000005,,"LINESTRING (37.3795867 37.0573251, 37.3796447 37.0573875, 37.3796967 37.0574289, 37.379762 37.0574553, 37.3800757 37.0575069, 37.3802166 37.0575179)",
"[1148003610, 1148003615]",primary,True,False,27.424,,"LINESTRING (37.3795867 37.0573251, 37.3795854 37.0573722, 37.3796108 37.0574493, 37.3796833 37.0575542)",
123255013,primary,True,False,19.52,,"LINESTRING (37.3795343 37.054994, 37.3795291 37.0548185)",
1148003609,primary_link,True,False,29.628,,"LINESTRING (37.3795343 37.054994, 37.3794217 37.0548689, 37.3792931 37.054823)",
1148003612,residential,True,False,10.116,,"LINESTRING (37.3795637 37.0559605, 37.3796776 37.0559642)",
123255013,primary,True,False,107.557,,"LINESTRING (37.3795637 37.0559605, 37.3795612 37.0552916, 37.3795343 37.054994)",
47026580,primary,True,False,107.694,,"LINESTRING (37.3798279 37.0580861, 37.3798279 37.0582579, 37.3798316 37.0587703, 37.3798351 37.0590546)",
210716442,residential,False,True,53.838,,"LINESTRING (37.3798279 37.0580861, 37.3799033 37.0580836, 37.3804342 37.0580682)",
1148003611,primary,True,False,26.224,,"LINESTRING (37.3794845 37.0574315, 37.3794687 37.0573717, 37.3794721 37.057197)",
1148003616,primary_link,False,False,22.301000000000002,,"LINESTRING (37.3794845 37.0574315, 37.379541 37.0574664, 37.3796833 37.0575542)",
47026580,primary,True,False,34.751,,"LINESTRING (37.3796833 37.0575542, 37.3797543 37.0576665, 37.3798262 37.0578442)",
1148003616,primary_link,False,True,22.301000000000002,,"LINESTRING (37.3796833 37.0575542, 37.379541 37.0574664, 37.3794845 37.0574315)",
1148003611,primary,True,False,137.736,,"LINESTRING (37.3794721 37.057197, 37.3794875 37.0570319, 37.3795491 37.0561425, 37.3795637 37.0559605)",
123255013,primary,True,False,12.697,,"LINESTRING (37.3795291 37.0548185, 37.3795209 37.0547045)",
1139670889,secondary,True,False,20.949,,"LINESTRING (37.3795291 37.0548185, 37.3792931 37.054823)",
1139670888,secondary,True,False,9.602,,"LINESTRING (37.3795209 37.0547045, 37.3796291 37.054704)",
123255013,primary,True,False,46.343,,"LINESTRING (37.3795209 37.0547045, 37.3795162 37.0546432, 37.3795073 37.0544927, 37.3795325 37.054289)",
210903948,residential,False,False,3.615,,"LINESTRING (37.381129 37.0540726, 37.381145 37.0540427)",
210903948,residential,False,True,16.047,,"LINESTRING (37.381129 37.0540726, 37.3810651 37.0542076)",
210903993,residential,False,True,58.704,,"LINESTRING (37.381129 37.0540726, 37.3804783 37.0539775)",
210895863,residential,False,False,32.027,,"LINESTRING (37.3842511 37.0566048, 37.3842562 37.0563168)",
210895863,residential,False,True,31.485,,"LINESTRING (37.3842511 37.0566048, 37.3842315 37.0568285, 37.3842304 37.0568874)",
1143744925,residential,False,True,125.56700000000001,,"LINESTRING (37.3842511 37.0566048, 37.3837273 37.0565975, 37.3832077 37.056586, 37.3828369 37.0566022)",
210895863,residential,False,True,18.598,,"LINESTRING (37.3844388 37.0556908, 37.3842773 37.0557974)",
123255006,primary,True,False,12.621,,"LINESTRING (37.3796291 37.054704, 37.3796292 37.0548175)",
123255006,primary,True,False,41.754,,"LINESTRING (37.3796292 37.0548175, 37.3796297 37.055193)",
1139670889,secondary,True,False,8.884,,"LINESTRING (37.3796292 37.0548175, 37.3795291 37.0548185)",
