osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
262583362,residential,False,False,98.09100000000001,"LINESTRING (27.1040947 41.2174373, 27.1038916 41.2168873, 27.1038799 41.2165761)",,,
262583357,residential,False,False,88.104,"LINESTRING (27.1041145 41.2179969, 27.1044746 41.2187415)",,,
262583357,residential,False,True,55.289,"LINESTRING (27.1041145 41.2179969, 27.1037151 41.2176007)",,,
457131243,residential,False,True,62.247,"LINESTRING (27.1041145 41.2179969, 27.1040947 41.2174373)",,,
432010341,residential,False,False,63.376999999999995,"LINESTRING (27.1093612 41.2158001, 27.109186 41.2161172, 27.1090968 41.2163336)",,,
432010341,residential,False,True,157.176,"LINESTRING (27.1093612 41.2158001, 27.1095608 41.2154185, 27.1100838 41.2144954)",,,
457131252,residential,False,False,59.83,"LINESTRING (27.1093612 41.2158001, 27.10959 41.2159023, 27.1097648 41.2159665, 27.1100087 41.2160216)",,,
"[457131252, 457131254]",residential,False,False,229.316,"LINESTRING (27.1100087 41.2160216, 27.1103218 41.2160705, 27.1105576 41.2160766, 27.1108096 41.2160827, 27.1112752 41.2146709)",,,
457131252,residential,False,True,59.83,"LINESTRING (27.1100087 41.2160216, 27.1097648 41.2159665, 27.10959 41.2159023, 27.1093612 41.2158001)",,,
457131253,residential,False,False,175.45600000000002,"LINESTRING (27.1100087 41.2160216, 27.1103218 41.2150154, 27.1104785 41.2144838)",,,
432010410,residential,False,False,69.813,"LINESTRING (27.1104785 41.2144838, 27.1112752 41.2146709)",,,
432010410,residential,False,True,30.466,"LINESTRING (27.1104785 41.2144838, 27.1101308 41.2144022)",,,
457131253,residential,False,True,175.45600000000002,"LINESTRING (27.1104785 41.2144838, 27.1103218 41.2150154, 27.1100087 41.2160216)",,,
432010410,residential,False,True,69.813,"LINESTRING (27.1112752 41.2146709, 27.1104785 41.2144838)",,,
432010410,residential,False,False,36.586,"LINESTRING (27.1112752 41.2146709, 27.1115974 41.2147465, 27.1116695 41.2147985)",,,
"[457131252, 457131254]",residential,False,True,229.31599999999997,"LINESTRING (27.1112752 41.2146709, 27.1108096 41.2160827, 27.1105576 41.2160766, 27.1103218 41.2160705, 27.1100087 41.2160216)",,,
457131255,residential,False,True,50.554,"LINESTRING (27.1085614 41.2155751, 27.1080248 41.2157433, 27.1080055 41.2157528)",,,
457131256,residential,False,False,52.377,"LINESTRING (27.1085614 41.2155751, 27.1086154 41.2153888, 27.1086315 41.2151087)",,,
457131257,residential,False,False,95.505,"LINESTRING (27.1085614 41.2155751, 27.1088372 41.2159751, 27.1090344 41.2162417, 27.1090968 41.2163336)",,,
172966724,secondary,False,True,70.041,"LINESTRING (27.1097003 41.2101937, 27.1092265 41.210556, 27.1091289 41.210653)",59-78,,
457131259,residential,False,True,165.935,"LINESTRING (27.1097003 41.2101937, 27.11026 41.2106692, 27.1110826 41.2112623)",,,
432010379,residential,False,True,28.582,"LINESTRING (27.1050601 41.2110228, 27.1049841 41.2112734)",,,
457131264,residential,False,False,37.958,"LINESTRING (27.1050601 41.2110228, 27.1054887 41.2111349)",,,
432010379,residential,False,False,55.705,"LINESTRING (27.1050601 41.2110228, 27.1051456 41.2107711, 27.1053375 41.2105779)",,,
457131264,residential,False,True,79.677,"LINESTRING (27.1080077 41.2118906, 27.1071199 41.211631)",,,
172966724,secondary,False,False,27.982,"LINESTRING (27.1080077 41.2118906, 27.1080888 41.2118336, 27.1082186 41.2116967)",59-78,,
172966724,secondary,False,True,167.742,"LINESTRING (27.1080077 41.2118906, 27.1078901 41.2119731, 27.1074831 41.2122773, 27.1073443 41.2124176, 27.1072119 41.2126069, 27.1069834 41.2131474)",59-78,,
172966709,secondary,False,True,27.243,"LINESTRING (27.1067037 41.2144448, 27.1067028 41.2141998)",,,
172966709,secondary,False,False,43.622,"LINESTRING (27.1067037 41.2144448, 27.1067379 41.2147826, 27.1067458 41.2148358)",,,
508040379,residential,False,False,92.203,"LINESTRING (27.1067037 41.2144448, 27.1061493 41.2144053, 27.1057067 41.2143084, 27.1056223 41.2143106)",,,
432010379,residential,False,False,47.049,"LINESTRING (27.1053375 41.2105779, 27.1056492 41.2102257)",,,
432010379,residential,False,True,55.705,"LINESTRING (27.1053375 41.2105779, 27.1051456 41.2107711, 27.1050601 41.2110228)",,,
459838803,residential,False,False,70.141,"LINESTRING (27.1053375 41.2105779, 27.1054611 41.2106505, 27.1054842 41.2106888, 27.1054888 41.2107432, 27.1055196 41.2109194, 27.1055704 41.2109773, 27.1054887 41.2111349)",,,
457131264,residential,False,False,62.64,"LINESTRING (27.1054887 41.2111349, 27.106196 41.2113199)",,,
457131264,residential,False,True,37.958,"LINESTRING (27.1054887 41.2111349, 27.1050601 41.2110228)",,,
459838803,residential,False,True,70.14099999999999,"LINESTRING (27.1054887 41.2111349, 27.1055704 41.2109773, 27.1055196 41.2109194, 27.1054888 41.2107432, 27.1054842 41.2106888, 27.1054611 41.2106505, 27.1053375 41.2105779)",,,
508040344,residential,False,True,29.372,"LINESTRING (27.1022582 41.2105932, 27.1025752 41.2104796)",,,
508040344,residential,False,False,29.372,"LINESTRING (27.1025752 41.2104796, 27.1022582 41.2105932)",,,
508040344,residential,False,True,38.333,"LINESTRING (27.1025752 41.2104796, 27.1026787 41.2104425, 27.1029726 41.2103086)",,,
520930214,secondary,False,True,44.566,"LINESTRING (27.1058961 41.2124454, 27.10561 41.2121073)",59-53,Malkara Caddesi,50
508040370,residential,False,False,120.681,"LINESTRING (27.1058961 41.2124454, 27.1052175 41.2126901, 27.1045274 41.2126821)",,,
520930214,secondary,False,False,64.083,"LINESTRING (27.1058961 41.2124454, 27.1059748 41.2125384, 27.1063259 41.2129224)",59-53,Malkara Caddesi,50
508040370,residential,False,True,120.681,"LINESTRING (27.1045274 41.2126821, 27.1052175 41.2126901, 27.1058961 41.2124454)",,,
508040372,residential,False,False,84.423,"LINESTRING (27.1045274 41.2126821, 27.1042726 41.2130948, 27.1039221 41.2132465)",,,
508040372,residential,False,True,94.172,"LINESTRING (27.1045274 41.2126821, 27.1039611 41.2123813, 27.103669 41.2121413)",,,
508040372,residential,False,True,9.443,"LINESTRING (27.103681 41.2146013, 27.1036475 41.2145202)",,,
49011953,secondary,False,False,48.285999999999994,"LINESTRING (27.103681 41.2146013, 27.1031756 41.2147223, 27.1031302 41.2147311)",59-78,,
49011953,secondary,False,True,14.233,"LINESTRING (27.103681 41.2146013, 27.1037641 41.2145814, 27.1038374 41.2145522)",59-78,,
508040372,residential,False,False,95.44399999999999,"LINESTRING (27.1039221 41.2132465, 27.103639 41.213369, 27.1035364 41.213606, 27.1035403 41.2139694)",,,
508040372,residential,False,True,84.423,"LINESTRING (27.1039221 41.2132465, 27.1042726 41.2130948, 27.1045274 41.2126821)",,,
508040373,residential,False,False,63.682,"LINESTRING (27.1039221 41.2132465, 27.1041593 41.2136912, 27.1042224 41.2137718)",,,
49011953,secondary,False,True,5.793,"LINESTRING (27.1045801 41.2142286, 27.1046379 41.2141999)",59-78,,
508040373,residential,False,True,58.951,"LINESTRING (27.1045801 41.2142286, 27.1042224 41.2137718)",,,
49011953,secondary,False,False,71.87200000000001,"LINESTRING (27.1045801 41.2142286, 27.1042997 41.2143679, 27.1039463 41.2145088, 27.1038374 41.2145522)",59-78,,
508040373,residential,False,False,58.951,"LINESTRING (27.1042224 41.2137718, 27.1045801 41.2142286)",,,
508040373,residential,False,True,63.682,"LINESTRING (27.1042224 41.2137718, 27.1041593 41.2136912, 27.1039221 41.2132465)",,,
508040374,residential,False,False,93.35499999999999,"LINESTRING (27.1042224 41.2137718, 27.1048424 41.2133131, 27.1050724 41.2132465)",,,
508040374,residential,False,True,93.35499999999999,"LINESTRING (27.1050724 41.2132465, 27.1048424 41.2133131, 27.1042224 41.2137718)",,,
49011953,secondary,False,False,5.793,"LINESTRING (27.1046379 41.2141999, 27.1045801 41.2142286)",59-78,,
49011953,secondary,False,True,114.037,"LINESTRING (27.1046379 41.2141999, 27.1046808 41.2141786, 27.104868 41.2140856, 27.1054473 41.2138963, 27.1058993 41.2138511)",59-78,,
508040379,residential,False,True,62.166,"LINESTRING (27.1046379 41.2141999, 27.1047814 41.2142358, 27.1051301 41.2142923, 27.1053645 41.2143074)",,,
172966709,secondary,False,False,48.706,"LINESTRING (27.1067458 41.2148358, 27.1067968 41.2149465, 27.1068413 41.2150239, 27.106987 41.2152335)",,,
172966709,secondary,False,True,43.622,"LINESTRING (27.1067458 41.2148358, 27.1067379 41.2147826, 27.1067037 41.2144448)",,,
508040380,residential,False,False,74.44,"LINESTRING (27.1067458 41.2148358, 27.106042 41.2148915, 27.1058725 41.2148411)",,,
262583362,residential,False,False,28.067,"LINESTRING (27.1039033 41.2147997, 27.1038374 41.2145522)",,,
262583362,residential,False,True,117.565,"LINESTRING (27.1039033 41.2147997, 27.1039097 41.2148235, 27.1038734 41.215213, 27.1038552 41.2158554)",,,
508040380,residential,False,True,55.46,"LINESTRING (27.1039033 41.2147997, 27.1041591 41.2147584, 27.1045591 41.2147836)",,,
508040380,residential,False,False,28.506,"LINESTRING (27.1048987 41.214805, 27.1045591 41.2147836)",,,
508040380,residential,False,True,81.965,"LINESTRING (27.1048987 41.214805, 27.1050228 41.2148128, 27.1057979 41.2148189, 27.1058725 41.2148411)",,,
508040381,residential,False,False,68.06700000000001,"LINESTRING (27.1048987 41.214805, 27.1050872 41.2145465, 27.1053645 41.2143074)",,,
508040379,residential,False,False,62.166,"LINESTRING (27.1053645 41.2143074, 27.1051301 41.2142923, 27.1047814 41.2142358, 27.1046379 41.2141999)",,,
508040379,residential,False,True,21.606,"LINESTRING (27.1053645 41.2143074, 27.1054734 41.2143145, 27.1056223 41.2143106)",,,
508040381,residential,False,True,68.06700000000001,"LINESTRING (27.1053645 41.2143074, 27.1050872 41.2145465, 27.1048987 41.214805)",,,
508040380,residential,False,True,28.506,"LINESTRING (27.1045591 41.2147836, 27.1048987 41.214805)",,,
508040380,residential,False,False,55.46,"LINESTRING (27.1045591 41.2147836, 27.1041591 41.2147584, 27.1039033 41.2147997)",,,
508040382,residential,False,False,78.85400000000001,"LINESTRING (27.1045591 41.2147836, 27.1044756 41.2151841, 27.1043576 41.2154746)",,,
508040382,residential,False,False,59.656,"LINESTRING (27.1043576 41.2154746, 27.1038552 41.2158554)",,,
508040382,residential,False,True,78.85400000000001,"LINESTRING (27.1043576 41.2154746, 27.1044756 41.2151841, 27.1045591 41.2147836)",,,
508040383,residential,False,False,143.47899999999998,"LINESTRING (27.1043576 41.2154746, 27.1046553 41.2156784, 27.104827 41.2157127, 27.1059401 41.2155452)",,,
508040384,residential,False,False,25.355,"LINESTRING (27.1059401 41.2155452, 27.1061842 41.2156804)",,,
508040383,residential,False,True,143.47899999999998,"LINESTRING (27.1059401 41.2155452, 27.104827 41.2157127, 27.1046553 41.2156784, 27.1043576 41.2154746)",,,
508040384,residential,False,True,78.988,"LINESTRING (27.1059401 41.2155452, 27.1058811 41.2153899, 27.1058757 41.2150287, 27.1058725 41.2148411)",,,
508040380,residential,False,False,81.965,"LINESTRING (27.1058725 41.2148411, 27.1057979 41.2148189, 27.1050228 41.2148128, 27.1048987 41.214805)",,,
508040380,residential,False,True,74.44,"LINESTRING (27.1058725 41.2148411, 27.106042 41.2148915, 27.1067458 41.2148358)",,,
508040384,residential,False,False,78.988,"LINESTRING (27.1058725 41.2148411, 27.1058757 41.2150287, 27.1058811 41.2153899, 27.1059401 41.2155452)",,,
508040384,residential,False,False,45.915,"LINESTRING (27.1061842 41.2156804, 27.1067178 41.2157773)",,,
508040384,residential,False,True,25.355,"LINESTRING (27.1061842 41.2156804, 27.1059401 41.2155452)",,,
508040385,residential,False,False,202.793,"LINESTRING (27.1061842 41.2156804, 27.1059991 41.2157813, 27.1051113 41.2158943, 27.1048431 41.2158782, 27.1047251 41.2159488, 27.1038602 41.2160516)",,,
508040384,residential,False,True,45.915,"LINESTRING (27.1067178 41.2157773, 27.1061842 41.2156804)",,,
262583356,residential,False,False,165.19799999999998,"LINESTRING (27.1067178 41.2157773, 27.1064898 41.2159426, 27.1061478 41.2161541, 27.1058721 41.2163948, 27.1055687 41.2167516, 27.1054288 41.2168891)",,,
262583356,residential,False,True,18.811,"LINESTRING (27.1067178 41.2157773, 27.1067931 41.2157227, 27.1068665 41.215651)",,,
262583362,residential,False,False,21.82,"LINESTRING (27.1038602 41.2160516, 27.1038552 41.2158554)",,,
262583362,residential,False,True,20.613,"LINESTRING (27.1038602 41.2160516, 27.1038672 41.2162369)",,,
508040385,residential,False,True,202.793,"LINESTRING (27.1038602 41.2160516, 27.1047251 41.2159488, 27.1048431 41.2158782, 27.1051113 41.2158943, 27.1059991 41.2157813, 27.1061842 41.2156804)",,,
508040386,residential,False,True,102.344,"LINESTRING (27.1038602 41.2160516, 27.1030782 41.2160335, 27.1027828 41.215787)",,,
432010408,residential,False,True,51.689,"LINESTRING (27.1027828 41.215787, 27.1022835 41.2160609)",,,
432010408,residential,False,False,126.483,"LINESTRING (27.1027828 41.215787, 27.1028638 41.2157425, 27.103041 41.2155489, 27.1031313 41.2153024, 27.1031302 41.2147311)",,,
508040386,residential,False,False,102.344,"LINESTRING (27.1027828 41.215787, 27.1030782 41.2160335, 27.1038602 41.2160516)",,,
262583362,residential,False,False,20.613,"LINESTRING (27.1038672 41.2162369, 27.1038602 41.2160516)",,,
262583362,residential,False,True,19.356,"LINESTRING (27.1038672 41.2162369, 27.1038737 41.2164109)",,,
508040387,residential,False,True,121.68799999999999,"LINESTRING (27.1038672 41.2162369, 27.1028636 41.2162252, 27.102496 41.2164219)",,,
262583357,residential,False,False,111.074,"LINESTRING (27.1028436 41.216847, 27.1037151 41.2176007)",,,
262583357,residential,False,True,55.53,"LINESTRING (27.1028436 41.216847, 27.1028161 41.2168218, 27.102496 41.2164219)",,,
508040388,residential,False,False,102.232,"LINESTRING (27.1028436 41.216847, 27.1031426 41.2165601, 27.1038799 41.2165761)",,,
262583362,residential,False,False,18.377,"LINESTRING (27.1038799 41.2165761, 27.1038737 41.2164109)",,,
262583362,residential,False,True,98.09100000000001,"LINESTRING (27.1038799 41.2165761, 27.1038916 41.2168873, 27.1040947 41.2174373)",,,
508040388,residential,False,True,102.232,"LINESTRING (27.1038799 41.2165761, 27.1031426 41.2165601, 27.1028436 41.216847)",,,
262583362,residential,False,False,19.356,"LINESTRING (27.1038737 41.2164109, 27.1038672 41.2162369)",,,
262583362,residential,False,True,18.377,"LINESTRING (27.1038737 41.2164109, 27.1038799 41.2165761)",,,
508040389,residential,False,False,152.89800000000002,"LINESTRING (27.1038737 41.2164109, 27.104717 41.2163785, 27.1054288 41.2168891)",,,
262583356,residential,False,False,43.537,"LINESTRING (27.1054288 41.2168891, 27.1053261 41.2169465, 27.1050101 41.2171217)",,,
262583356,residential,False,True,165.198,"LINESTRING (27.1054288 41.2168891, 27.1055687 41.2167516, 27.1058721 41.2163948, 27.1061478 41.2161541, 27.1064898 41.2159426, 27.1067178 41.2157773)",,,
508040389,residential,False,True,152.89800000000002,"LINESTRING (27.1054288 41.2168891, 27.104717 41.2163785, 27.1038737 41.2164109)",,,
172966723,tertiary,False,False,103.333,"LINESTRING (27.1023001 41.2136808, 27.1024436 41.2134015, 27.1028049 41.2128333)",,,
508040390,residential,False,False,109.232,"LINESTRING (27.1023001 41.2136808, 27.1032686 41.2139513, 27.1035403 41.2139694)",,,
508040372,residential,False,False,62.57,"LINESTRING (27.1035403 41.2139694, 27.1035435 41.2142689, 27.1036475 41.2145202)",,,
508040372,residential,False,True,95.444,"LINESTRING (27.1035403 41.2139694, 27.1035364 41.213606, 27.103639 41.213369, 27.1039221 41.2132465)",,,
508040390,residential,False,True,109.232,"LINESTRING (27.1035403 41.2139694, 27.1032686 41.2139513, 27.1023001 41.2136808)",,,
508040372,residential,False,False,9.443,"LINESTRING (27.1036475 41.2145202, 27.103681 41.2146013)",,,
508040372,residential,False,True,62.57,"LINESTRING (27.1036475 41.2145202, 27.1035435 41.2142689, 27.1035403 41.2139694)",,,
262583356,residential,False,True,32.645,"LINESTRING (27.1068665 41.215651, 27.107118 41.2154265)",,,
262583356,residential,False,False,18.811,"LINESTRING (27.1068665 41.215651, 27.1067931 41.2157227, 27.1067178 41.2157773)",,,
508040397,residential,False,False,146.227,"LINESTRING (27.1068665 41.215651, 27.1067328 41.216764, 27.1067418 41.2169614)",,,
262583360,residential,False,False,32.74,"LINESTRING (27.1067612 41.2173884, 27.107127 41.2174932)",,,
508040397,residential,False,True,47.508,"LINESTRING (27.1067612 41.2173884, 27.1067418 41.2169614)",,,
262583360,residential,False,True,78.01400000000001,"LINESTRING (27.1067612 41.2173884, 27.1065312 41.2174055, 27.1058466 41.2172901)",,,
508040398,residential,False,False,118.988,"LINESTRING (27.1067612 41.2173884, 27.1067358 41.2178139, 27.1066064 41.2182449, 27.1065233 41.2184373)",,,
508040398,residential,False,True,118.988,"LINESTRING (27.1065233 41.2184373, 27.1066064 41.2182449, 27.1067358 41.2178139, 27.1067612 41.2173884)",,,
432010411,residential,False,False,16.552,"LINESTRING (27.1074223 41.214514, 27.1074312 41.2143893, 27.1074149 41.2143687)",,,
432010411,residential,False,True,77.12299999999999,"LINESTRING (27.1074223 41.214514, 27.1074078 41.2147188, 27.1073436 41.2152049)",,,
508040399,residential,False,False,221.78300000000002,"LINESTRING (27.1074223 41.214514, 27.1076668 41.2145742, 27.1079364 41.2145881, 27.1083585 41.2145684, 27.108722 41.2145186, 27.1090594 41.21439, 27.109178 41.214288, 27.1093922 41.2140041, 27.1097064 41.2139079)",,,
508040399,residential,False,True,221.78300000000002,"LINESTRING (27.1097064 41.2139079, 27.1093922 41.2140041, 27.109178 41.214288, 27.1090594 41.21439, 27.108722 41.2145186, 27.1083585 41.2145684, 27.1079364 41.2145881, 27.1076668 41.2145742, 27.1074223 41.214514)",,,
508040403,residential,False,False,63.516000000000005,"LINESTRING (27.1097064 41.2139079, 27.1098752 41.214164, 27.1101476 41.2143626)",,,
508040403,residential,False,True,88.07,"LINESTRING (27.1097064 41.2139079, 27.1097335 41.2135868, 27.1100383 41.2131762)",,,
432010412,residential,False,False,10.35,"LINESTRING (27.1103269 41.2130994, 27.1104416 41.2131343)",,,
508040400,residential,False,False,25.607,"LINESTRING (27.1103269 41.2130994, 27.1100383 41.2131762)",,,
432010412,residential,False,True,79.965,"LINESTRING (27.1103269 41.2130994, 27.1095477 41.2128626, 27.109487 41.2127886)",,,
508040400,residential,False,True,36.198,"LINESTRING (27.1096303 41.2132847, 27.1100383 41.2131762)",,,
508040400,residential,False,False,130.93699999999998,"LINESTRING (27.1096303 41.2132847, 27.1092172 41.2132221, 27.1087747 41.2132181, 27.1085306 41.2133634, 27.1084045 41.2135187, 27.1082987 41.2135968)",,,
508040402,residential,False,True,139.008,"LINESTRING (27.1096303 41.2132847, 27.1095733 41.2134339, 27.1094901 41.213522, 27.1090341 41.2136309, 27.108766 41.2137514, 27.1086944 41.2137397, 27.1085103 41.2137097, 27.1082987 41.2135968)",,,
508040400,residential,False,False,72.29599999999999,"LINESTRING (27.1080827 41.213666, 27.1077957 41.2136559, 27.1075516 41.2134743, 27.1073409 41.2133983)",,,
508040400,residential,False,True,19.907,"LINESTRING (27.1080827 41.213666, 27.1082704 41.2136176, 27.1082987 41.2135968)",,,
508040401,residential,False,True,100.09100000000001,"LINESTRING (27.1080827 41.213666, 27.1080143 41.2139372, 27.1074149 41.2143687)",,,
432010411,residential,False,False,110.64,"LINESTRING (27.1074149 41.2143687, 27.1073342 41.2142661, 27.107274 41.214085, 27.1072907 41.2137203, 27.1073409 41.2133983)",,,
432010411,residential,False,True,16.552,"LINESTRING (27.1074149 41.2143687, 27.1074312 41.2143893, 27.1074223 41.214514)",,,
508040401,residential,False,False,100.09100000000001,"LINESTRING (27.1074149 41.2143687, 27.1080143 41.2139372, 27.1080827 41.213666)",,,
508040400,residential,False,False,19.907,"LINESTRING (27.1082987 41.2135968, 27.1082704 41.2136176, 27.1080827 41.213666)",,,
508040400,residential,False,True,130.937,"LINESTRING (27.1082987 41.2135968, 27.1084045 41.2135187, 27.1085306 41.2133634, 27.1087747 41.2132181, 27.1092172 41.2132221, 27.1096303 41.2132847)",,,
508040402,residential,False,False,139.00799999999998,"LINESTRING (27.1082987 41.2135968, 27.1085103 41.2137097, 27.1086944 41.2137397, 27.108766 41.2137514, 27.1090341 41.2136309, 27.1094901 41.213522, 27.1095733 41.2134339, 27.1096303 41.2132847)",,,
508040400,residential,False,False,36.198,"LINESTRING (27.1100383 41.2131762, 27.1096303 41.2132847)",,,
508040400,residential,False,True,25.607,"LINESTRING (27.1100383 41.2131762, 27.1103269 41.2130994)",,,
508040403,residential,False,False,88.07,"LINESTRING (27.1100383 41.2131762, 27.1097335 41.2135868, 27.1097064 41.2139079)",,,
432010341,residential,False,False,4.622,"LINESTRING (27.1101476 41.2143626, 27.1101308 41.2144022)",,,
432010341,residential,False,True,140.073,"LINESTRING (27.1101476 41.2143626, 27.1103555 41.2138716, 27.1104483 41.2135304, 27.1104416 41.2131343)",,,
508040403,residential,False,True,63.516000000000005,"LINESTRING (27.1101476 41.2143626, 27.1098752 41.214164, 27.1097064 41.2139079)",,,
508040412,residential,False,True,83.436,"LINESTRING (27.1110852 41.2129105, 27.1114036 41.2121994)",,,
840711708,residential,False,True,59.309,"LINESTRING (27.1110852 41.2129105, 27.1104416 41.2131343)",,,
840711708,residential,False,False,171.87900000000002,"LINESTRING (27.1110852 41.2129105, 27.1116175 41.2129035, 27.1123741 41.2128051, 27.1131154 41.2126991)",,,
432010413,residential,False,True,33.927,"LINESTRING (27.1114036 41.2121994, 27.1110344 41.2120731)",,,
508040412,residential,False,False,83.436,"LINESTRING (27.1114036 41.2121994, 27.1110852 41.2129105)",,,
432010413,residential,False,False,155.058,"LINESTRING (27.1114036 41.2121994, 27.1116876 41.2122966, 27.1122193 41.212523, 27.1125904 41.2126312, 27.1131154 41.2126991)",,,
432010412,residential,False,True,36.844,"LINESTRING (27.109487 41.2127886, 27.1090729 41.2126757)",,,
432010412,residential,False,False,79.965,"LINESTRING (27.109487 41.2127886, 27.1095477 41.2128626, 27.1103269 41.2130994)",,,
508040413,residential,False,False,78.731,"LINESTRING (27.109487 41.2127886, 27.109516 41.2124995, 27.1092919 41.2122781, 27.1093806 41.2121552)",,,
508040413,residential,False,True,78.731,"LINESTRING (27.1093806 41.2121552, 27.1092919 41.2122781, 27.109516 41.2124995, 27.109487 41.2127886)",,,
432010413,residential,False,False,88.631,"LINESTRING (27.1100357 41.211851, 27.1106043 41.2120526, 27.1110344 41.2120731)",,,
432010413,residential,False,True,76.633,"LINESTRING (27.1100357 41.211851, 27.1097884 41.2117634, 27.1091667 41.2116406)",,,
508040414,residential,False,False,46.391000000000005,"LINESTRING (27.1100357 41.211851, 27.1101372 41.2120252, 27.1101792 41.21225)",,,
508040414,residential,False,True,46.391000000000005,"LINESTRING (27.1101792 41.21225, 27.1101372 41.2120252, 27.1100357 41.211851)",,,
49011953,secondary,False,False,61.871,"LINESTRING (27.1066149 41.2137109, 27.1065592 41.2137211, 27.1059222 41.2138488, 27.1058993 41.2138511)",59-78,,
520930219,secondary,True,False,10.824,"LINESTRING (27.1066149 41.2137109, 27.1066162 41.2136946, 27.1066481 41.2136619, 27.1066983 41.2136474)",,,
520930219,secondary,True,False,7.1899999999999995,"LINESTRING (27.1066391 41.2137704, 27.1066129 41.213735, 27.1066149 41.2137109)",,,
520930218,secondary,True,False,49.195,"LINESTRING (27.1067831 41.2137616, 27.1067751 41.2138265, 27.1067028 41.2141998)",,,
520930219,secondary,True,False,13.512,"LINESTRING (27.1067831 41.2137616, 27.1067403 41.2137862, 27.1066866 41.2137894, 27.1066391 41.2137704)",,,
520930219,secondary,True,False,9.009,"LINESTRING (27.1067895 41.213684, 27.1068014 41.2137235, 27.1067831 41.2137616)",,,
172966697,secondary,True,False,32.806,"LINESTRING (27.1066983 41.2136474, 27.1066635 41.2134829, 27.1066189 41.2133589)",59-53,Hayrabolu - Malkara,
520930219,secondary,True,False,9.009,"LINESTRING (27.1066983 41.2136474, 27.1067511 41.2136557, 27.1067895 41.213684)",,,
432010341,residential,False,False,53.707,"LINESTRING (27.1088929 41.2173945, 27.1086155 41.2178301)",,,
680251597,residential,False,True,45.213,"LINESTRING (27.1088929 41.2173945, 27.1083955 41.2175537)",,,
432010341,residential,False,True,47.351,"LINESTRING (27.1088929 41.2173945, 27.1089187 41.2173571, 27.1090093 41.2169795)",,,
172966709,secondary,False,False,15.029,"LINESTRING (27.1083955 41.2175537, 27.1084688 41.2176771)",,,
172966709,secondary,False,True,78.623,"LINESTRING (27.1083955 41.2175537, 27.1080321 41.2169016)",,,
680251597,residential,False,False,45.213,"LINESTRING (27.1083955 41.2175537, 27.1088929 41.2173945)",,,
1052567265,tertiary,False,False,65.558,"LINESTRING (27.1084754 41.2179232, 27.1078856 41.2183115)",,,50
1052567265,tertiary,False,True,15.636,"LINESTRING (27.1084754 41.2179232, 27.1086155 41.2178301)",,,50
262583360,residential,False,True,37.162,"LINESTRING (27.1084754 41.2179232, 27.1082215 41.217823, 27.1081188 41.2177331)",,,
432010341,residential,False,True,53.707,"LINESTRING (27.1086155 41.2178301, 27.1088929 41.2173945)",,,
680251599,secondary,False,True,7.248,"LINESTRING (27.1086155 41.2178301, 27.1085437 41.2177936)",,Alpullu Caddesi,50
1052567265,tertiary,False,False,15.636,"LINESTRING (27.1086155 41.2178301, 27.1084754 41.2179232)",,,50
680251599,secondary,False,False,108.22500000000001,"LINESTRING (27.1086155 41.2178301, 27.1090029 41.2181233, 27.1092318 41.2183063, 27.1094622 41.218475, 27.1095258 41.2185216)",,Alpullu Caddesi,50
680251599,secondary,False,False,7.248,"LINESTRING (27.1085437 41.2177936, 27.1086155 41.2178301)",,Alpullu Caddesi,50
680251598,secondary,False,False,18.372,"LINESTRING (27.1085437 41.2177936, 27.1085216 41.2178013, 27.1084974 41.2178041, 27.1084732 41.2178017, 27.1084509 41.2177943, 27.1084322 41.2177825, 27.1084185 41.2177673, 27.1084111 41.2177498, 27.1084105 41.2177314, 27.1084166 41.2177137)",,,
680251598,secondary,False,True,20.897,"LINESTRING (27.1085437 41.2177936, 27.1085625 41.2177812, 27.1085758 41.2177653, 27.1085825 41.2177472, 27.1085821 41.2177284, 27.1085746 41.2177105, 27.1085606 41.2176949, 27.1085412 41.217683, 27.1085182 41.2176758, 27.1084934 41.2176737, 27.1084688 41.2176771)",,,
172966709,secondary,False,True,15.029,"LINESTRING (27.1084688 41.2176771, 27.1083955 41.2175537)",,,
680251598,secondary,False,False,20.897,"LINESTRING (27.1084688 41.2176771, 27.1084934 41.2176737, 27.1085182 41.2176758, 27.1085412 41.217683, 27.1085606 41.2176949, 27.1085746 41.2177105, 27.1085821 41.2177284, 27.1085825 41.2177472, 27.1085758 41.2177653, 27.1085625 41.2177812, 27.1085437 41.2177936)",,,
680251598,secondary,False,True,6.129999999999999,"LINESTRING (27.1084688 41.2176771, 27.108447 41.2176854, 27.1084292 41.2176979, 27.1084166 41.2177137)",,,
561860613,residential,False,True,25.002,"LINESTRING (27.1084166 41.2177137, 27.1081188 41.2177331)",,,
680251598,secondary,False,False,6.130000000000001,"LINESTRING (27.1084166 41.2177137, 27.1084292 41.2176979, 27.108447 41.2176854, 27.1084688 41.2176771)",,,
680251598,secondary,False,True,18.372,"LINESTRING (27.1084166 41.2177137, 27.1084105 41.2177314, 27.1084111 41.2177498, 27.1084185 41.2177673, 27.1084322 41.2177825, 27.1084509 41.2177943, 27.1084732 41.2178017, 27.1084974 41.2178041, 27.1085216 41.2178013, 27.1085437 41.2177936)",,,
