osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
346204371,residential,False,True,43.757000000000005,"LINESTRING (29.7477631 38.7417355, 29.7478393 38.7418624, 29.747977 38.7420919)",Evren Caddesi,,
346184064,tertiary,False,False,47.819,"LINESTRING (29.748673 38.7409695, 29.748483 38.7405658)",Halit Ziya Caddesi,,
346184064,tertiary,False,True,32.967,"LINESTRING (29.748673 38.7409695, 29.7488185 38.7412434)",Halit Ziya Caddesi,,
346221375,residential,False,False,108.697,"LINESTRING (29.748673 38.7409695, 29.7474812 38.7412719)",,,
346221375,residential,False,True,108.697,"LINESTRING (29.7474812 38.7412719, 29.748673 38.7409695)",,,
346204371,residential,False,True,57.05499999999999,"LINESTRING (29.7474812 38.7412719, 29.7476015 38.7414662, 29.7477631 38.7417355)",Evren Caddesi,,
346221368,residential,False,False,202.871,"LINESTRING (29.7524447 38.7431535, 29.753571 38.7430178, 29.7546675 38.7427804, 29.7546991 38.7427392)",,,
346221368,residential,False,True,68.571,"LINESTRING (29.7524447 38.7431535, 29.7523485 38.7431651, 29.7516559 38.7431896)",,,
628468820,residential,False,True,197.28900000000002,"LINESTRING (29.7524447 38.7431535, 29.752437 38.7432699, 29.7524945 38.7436653, 29.7526296 38.7441318, 29.7525249 38.7441713, 29.7523476 38.7442153, 29.7516528 38.7442795)",,,
628468820,residential,False,False,197.28900000000002,"LINESTRING (29.7516528 38.7442795, 29.7523476 38.7442153, 29.7525249 38.7441713, 29.7526296 38.7441318, 29.7524945 38.7436653, 29.752437 38.7432699, 29.7524447 38.7431535)",,,
628468820,residential,False,True,63.557,"LINESTRING (29.7516528 38.7442795, 29.7513939 38.7443215, 29.7509255 38.7443215)",,,
628468821,residential,False,True,121.226,"LINESTRING (29.7516528 38.7442795, 29.7516408 38.7440957, 29.7516559 38.7431896)",,,
210008378,tertiary,False,False,59.394000000000005,"LINESTRING (29.7502192 38.7436742, 29.7502464 38.7434494, 29.7502155 38.743142)",,,
210008378,tertiary,False,True,53.286,"LINESTRING (29.7502192 38.7436742, 29.7501868 38.7439413, 29.7501435 38.7441495)",,,
628468822,residential,False,True,106.116,"LINESTRING (29.7502192 38.7436742, 29.7504827 38.7436839, 29.7508489 38.7436707, 29.750934 38.7439762, 29.7509303 38.7441262)",,,
628468822,residential,False,False,21.72,"LINESTRING (29.7509255 38.7443215, 29.7509303 38.7441262)",,,
628468820,residential,False,False,63.557,"LINESTRING (29.7509255 38.7443215, 29.7513939 38.7443215, 29.7516528 38.7442795)",,,
"[173290074, 1054473727]",trunk,True,False,340.12200000000007,"LINESTRING (29.7493033 38.7371028, 29.7509444 38.7383353, 29.7519787 38.7390747, 29.7521644 38.7391937)",Afyon-Uşak yolu,2,D300
659298679,residential,False,False,125.498,"LINESTRING (29.7493033 38.7371028, 29.74983 38.7366222, 29.7500273 38.7361503)",,,
210008481,residential,False,False,20.664,"LINESTRING (29.7504356 38.7364595, 29.7506066 38.7365889)",,,
210008481,residential,False,True,26.168,"LINESTRING (29.7504356 38.7364595, 29.7502191 38.7362956)",,,
659298680,residential,False,False,84.349,"LINESTRING (29.7504356 38.7364595, 29.7508901 38.7362616, 29.7510535 38.736105, 29.7511384 38.7359697)",,,
659298680,residential,False,True,54.318,"LINESTRING (29.7514136 38.7355309, 29.7511384 38.7359697)",,,
210008243,residential,False,False,104.99199999999999,"LINESTRING (29.7514136 38.7355309, 29.751655 38.7356115, 29.7525059 38.7359373)",Atatürk Caddesi,,
210008243,residential,False,False,221.05700000000002,"LINESTRING (29.7525059 38.7359373, 29.7535303 38.7363296, 29.7542463 38.7367618, 29.7546508 38.7369938)",Atatürk Caddesi,,
210008243,residential,False,True,104.99199999999999,"LINESTRING (29.7525059 38.7359373, 29.751655 38.7356115, 29.7514136 38.7355309)",Atatürk Caddesi,,
659298681,residential,False,True,185.26299999999998,"LINESTRING (29.7525059 38.7359373, 29.7523437 38.7361297, 29.7521242 38.7362319, 29.7506066 38.7365889)",,,
346184064,tertiary,False,False,110.131,"LINESTRING (29.7482945 38.7402487, 29.747833 38.739326)",Halit Ziya Caddesi,,
346184064,tertiary,False,True,38.866,"LINESTRING (29.7482945 38.7402487, 29.748483 38.7405658)",Halit Ziya Caddesi,,
659298682,residential,False,False,56.384,"LINESTRING (29.7482945 38.7402487, 29.7476789 38.7404117)",,,
346184064,tertiary,False,False,38.866,"LINESTRING (29.748483 38.7405658, 29.7482945 38.7402487)",Halit Ziya Caddesi,,
346184064,tertiary,False,True,47.819,"LINESTRING (29.748483 38.7405658, 29.748673 38.7409695)",Halit Ziya Caddesi,,
346189525,residential,False,False,70.837,"LINESTRING (29.7492304 38.7388621, 29.7490286 38.7382448)",Ertuğrul Sokak,,
346189525,residential,False,True,44.822,"LINESTRING (29.7492304 38.7388621, 29.7493442 38.7392553)",Ertuğrul Sokak,,
685672764,residential,False,True,51.319,"LINESTRING (29.7492304 38.7388621, 29.7486581 38.7389793)",,,
685672765,residential,False,False,64.504,"LINESTRING (29.7492304 38.7388621, 29.7499334 38.7386728)",,,
685672765,residential,False,True,64.504,"LINESTRING (29.7499334 38.7386728, 29.7492304 38.7388621)",,,
685672766,residential,False,True,45.536,"LINESTRING (29.7499334 38.7386728, 29.7501423 38.7390485)",Mehribanım Sokak,,
"[685672766, 685672767]",residential,False,False,121.305,"LINESTRING (29.7499334 38.7386728, 29.7496892 38.7381649, 29.7495573 38.7381126, 29.7490286 38.7382448)",Mehribanım Sokak,,
346184064,tertiary,False,False,32.967,"LINESTRING (29.7488185 38.7412434, 29.748673 38.7409695)",Halit Ziya Caddesi,,
685672768,residential,False,False,50.047,"LINESTRING (29.7488185 38.7412434, 29.7493615 38.7410911)",,,
346184064,tertiary,False,True,79.527,"LINESTRING (29.7488185 38.7412434, 29.7489181 38.7414309, 29.7491575 38.7419079)",Halit Ziya Caddesi,,
346189525,residential,False,False,41.844,"LINESTRING (29.7498089 38.7410027, 29.7497149 38.7406336)",Ertuğrul Sokak,,
346189525,residential,False,True,23.989,"LINESTRING (29.7498089 38.7410027, 29.7498628 38.7412143)",Ertuğrul Sokak,,
685672768,residential,False,True,40.029,"LINESTRING (29.7498089 38.7410027, 29.7493615 38.7410911)",,,
822227992,residential,False,True,86.23,"LINESTRING (29.7588311 38.7397187, 29.7579042 38.7399992)",,,
822227993,residential,False,True,112.003,"LINESTRING (29.7588311 38.7397187, 29.7583694 38.7395619, 29.757626 38.7393585)",,,
346221359,residential,False,False,74.747,"LINESTRING (29.757626 38.7393585, 29.7580859 38.73879)",,,
346221359,residential,False,True,42.604,"LINESTRING (29.757626 38.7393585, 29.7575688 38.7394292, 29.757287 38.7396327)",,,
822227993,residential,False,False,112.003,"LINESTRING (29.757626 38.7393585, 29.7583694 38.7395619, 29.7588311 38.7397187)",,,
346189525,residential,False,True,67.71,"LINESTRING (29.7478875 38.7368146, 29.7484791 38.7372119)",Ertuğrul Sokak,,
1030042256,residential,False,False,58.518,"LINESTRING (29.7559999 38.73552, 29.7563828 38.7359533)",,,
210016707,residential,False,False,117.011,"LINESTRING (29.7542912 38.7358466, 29.7545232 38.7359895, 29.7553576 38.7364911)",,,
210008481,residential,False,False,64.893,"LINESTRING (29.7494755 38.7357562, 29.7500273 38.7361503)",,,
659298680,residential,False,False,54.318,"LINESTRING (29.7511384 38.7359697, 29.7514136 38.7355309)",,,
659298680,residential,False,True,84.34899999999999,"LINESTRING (29.7511384 38.7359697, 29.7510535 38.736105, 29.7508901 38.7362616, 29.7504356 38.7364595)",,,
1030042265,residential,False,False,119.526,"LINESTRING (29.7511384 38.7359697, 29.7506561 38.7357714, 29.7506014 38.7357689, 29.7505628 38.7357991, 29.7502191 38.7362956)",,,
210008481,residential,False,False,26.168,"LINESTRING (29.7502191 38.7362956, 29.7504356 38.7364595)",,,
210008481,residential,False,True,23.19,"LINESTRING (29.7502191 38.7362956, 29.7500273 38.7361503)",,,
1030042265,residential,False,True,119.526,"LINESTRING (29.7502191 38.7362956, 29.7505628 38.7357991, 29.7506014 38.7357689, 29.7506561 38.7357714, 29.7511384 38.7359697)",,,
1200811828,residential,False,True,46.616,"LINESTRING (29.7487284 38.7368405, 29.7484791 38.7372119)",,,
346210993,residential,False,True,68.403,"LINESTRING (29.7481162 38.7379282, 29.7488102 38.737636)",Ömer Bedrettin Sokak,,
"[346210992, 1200811829]",residential,False,True,125.996,"LINESTRING (29.7481162 38.7379282, 29.7483967 38.7384439, 29.7486581 38.7389793)",,,
346184064,tertiary,False,False,9.8,"LINESTRING (29.747833 38.739326, 29.7477919 38.7392439)",Halit Ziya Caddesi,,
346184064,tertiary,False,True,110.131,"LINESTRING (29.747833 38.739326, 29.7482945 38.7402487)",Halit Ziya Caddesi,,
659298682,residential,False,True,56.384,"LINESTRING (29.7476789 38.7404117, 29.7482945 38.7402487)",,,
1200811833,residential,False,True,46.084,"LINESTRING (29.7476789 38.7404117, 29.7474722 38.7400299)",,,
1200811833,residential,False,False,46.084,"LINESTRING (29.7474722 38.7400299, 29.7476789 38.7404117)",,,
210008378,tertiary,False,True,11.287,"LINESTRING (29.7501435 38.7441495, 29.7501227 38.7442497)",,,
1200811841,residential,False,False,68.286,"LINESTRING (29.7501435 38.7441495, 29.7509303 38.7441262)",,,
210008378,tertiary,False,False,53.286,"LINESTRING (29.7501435 38.7441495, 29.7501868 38.7439413, 29.7502192 38.7436742)",,,
628468822,residential,False,True,21.72,"LINESTRING (29.7509303 38.7441262, 29.7509255 38.7443215)",,,
1200811841,residential,False,True,68.286,"LINESTRING (29.7509303 38.7441262, 29.7501435 38.7441495)",,,
628468822,residential,False,False,106.116,"LINESTRING (29.7509303 38.7441262, 29.750934 38.7439762, 29.7508489 38.7436707, 29.7504827 38.7436839, 29.7502192 38.7436742)",,,
210008433,residential,False,False,58.193,"LINESTRING (29.7536782 38.7410567, 29.7538339 38.740977, 29.7542293 38.7407583)",Kanal Sokak,,
210008433,residential,False,True,341.23400000000004,"LINESTRING (29.7536782 38.7410567, 29.7535612 38.7411166, 29.7529732 38.7413492, 29.7510133 38.7419141, 29.7500421 38.7422166)",Kanal Sokak,,
1255160983,residential,False,False,207.613,"LINESTRING (29.7536782 38.7410567, 29.7541219 38.741755, 29.7545284 38.7425545, 29.7546991 38.7427392)",,,
346221368,residential,False,False,69.036,"LINESTRING (29.7546991 38.7427392, 29.7551071 38.7422061)",,,
346221368,residential,False,True,202.87099999999998,"LINESTRING (29.7546991 38.7427392, 29.7546675 38.7427804, 29.753571 38.7430178, 29.7524447 38.7431535)",,,
1255160983,residential,False,False,91.654,"LINESTRING (29.7546991 38.7427392, 29.7552177 38.7429681, 29.7556487 38.7430955)",,,
1255160983,residential,False,True,207.613,"LINESTRING (29.7546991 38.7427392, 29.7545284 38.7425545, 29.7541219 38.741755, 29.7536782 38.7410567)",,,
