osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,108.80099999999999,"LINESTRING (27.2175321 38.4687943, 27.2170004 38.4683857, 27.2165938 38.4681516)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,100.439,"LINESTRING (27.2175321 38.4687943, 27.2183097 38.4693488, 27.2183925 38.4693953)",,,
"[729847136, 893611973, 893611974]",False,502. Sokak,residential,True,20.022,"LINESTRING (27.2175321 38.4687943, 27.2174627 38.4688488, 27.217384 38.4689105, 27.2173697 38.4689218)",,,yes
209935985,False,510. Sokak,residential,False,38.944,"LINESTRING (27.2160782 38.4688035, 27.2164832 38.4689522)",,,
209936022,False,504. Sokak,residential,False,64.972,"LINESTRING (27.2160782 38.4688035, 27.2163642 38.4682638)",,,
209935985,False,510. Sokak,residential,True,70.163,"LINESTRING (27.2160782 38.4688035, 27.2159202 38.4687323, 27.215694 38.4686731, 27.2156607 38.4686719, 27.215309 38.4686777)",,,
209936169,False,,residential,True,98.214,"LINESTRING (27.222868 38.4688922, 27.2226792 38.469763)",,,
889240537,False,,tertiary,False,74.043,"LINESTRING (27.222868 38.4688922, 27.2222914 38.4685124, 27.2222504 38.4684436)",,,
889240537,False,,tertiary,True,47.159,"LINESTRING (27.222868 38.4688922, 27.2230894 38.4690119, 27.2232045 38.4692054)",,,
209936078,False,2. Sokak,residential,True,29.907,"LINESTRING (27.2204792 38.4688771, 27.2204487 38.4686092)",,,
209936078,False,2. Sokak,residential,False,112.111,"LINESTRING (27.2204792 38.4688771, 27.2206752 38.4690068, 27.2211716 38.4697144)",,,
210335785,False,,residential,False,93.104,"LINESTRING (27.2204792 38.4688771, 27.2203258 38.4695883, 27.2201947 38.4696424)",,,
209935985,False,510. Sokak,residential,True,38.944,"LINESTRING (27.2164832 38.4689522, 27.2160782 38.4688035)",,,
209935985,False,510. Sokak,residential,False,57.894,"LINESTRING (27.2164832 38.4689522, 27.2166411 38.4690142, 27.2168777 38.4690742, 27.2170637 38.4691925)",,,
209936127,False,503. Sokak,residential,False,59.324000000000005,"LINESTRING (27.2164832 38.4689522, 27.2166122 38.4687709, 27.2168328 38.4686309, 27.2168827 38.4685349)",,,
209936117,False,,residential,True,81.846,"LINESTRING (27.2219139 38.4689778, 27.2220075 38.4682454)",,,
209936117,False,,residential,False,144.271,"LINESTRING (27.2219139 38.4689778, 27.2225362 38.4689588, 27.2223579 38.4695104, 27.2223333 38.4697505)",,,
"[209936174, 729829038]",False,,residential,True,126.44800000000001,"LINESTRING (27.2219139 38.4689778, 27.2215524 38.4689947, 27.221632 38.4694704, 27.221637 38.4696405, 27.2215938 38.4698414)",,,
26472863,False,36. Sokak,residential,False,28.768,"LINESTRING (27.2246441 38.4690245, 27.2246952 38.4692801)",,,
26472863,False,36. Sokak,residential,True,54.608,"LINESTRING (27.2246441 38.4690245, 27.2246016 38.4689271, 27.2244648 38.468554)",,,
209936152,False,,residential,True,71.716,"LINESTRING (27.2232045 38.4692054, 27.2231734 38.4685609)",,,
729829041,False,,residential,False,130.045,"LINESTRING (27.2232045 38.4692054, 27.2246952 38.4692801)",,,
889240536,False,,tertiary,False,49.222,"LINESTRING (27.2232045 38.4692054, 27.2232376 38.4696473)",,,
889240537,False,,tertiary,False,47.159,"LINESTRING (27.2232045 38.4692054, 27.2230894 38.4690119, 27.222868 38.4688922)",,,
210335750,False,502. Sokak,residential,False,40.196,"LINESTRING (27.2170637 38.4691925, 27.2173697 38.4689218)",,,
210335750,False,502. Sokak,residential,True,24.682,"LINESTRING (27.2170637 38.4691925, 27.2169241 38.4693857)",,,
209935985,False,510. Sokak,residential,True,57.894,"LINESTRING (27.2170637 38.4691925, 27.2168777 38.4690742, 27.2166411 38.4690142, 27.2164832 38.4689522)",,,
867502175,False,508. Sokak,residential,False,37.007,"LINESTRING (27.2149758 38.4692573, 27.2148708 38.4695798)",,,
874452938,False,,residential,True,15.181,"LINESTRING (27.2149758 38.4692573, 27.2151428 38.469218)",,,
867502175,False,508. Sokak,residential,True,117.74600000000001,"LINESTRING (27.2149758 38.4692573, 27.2148912 38.46914, 27.2148316 38.4689805, 27.2146616 38.4685751, 27.2146543 38.4684866, 27.2148584 38.468304)",,,
209936020,False,513/2. Sokak,residential,False,26.97,"LINESTRING (27.2139173 38.4692651, 27.2138099 38.4694926)",,,
209936020,False,513/2. Sokak,residential,True,33.488,"LINESTRING (27.2139173 38.4692651, 27.2137283 38.4690028)",,,
209936181,False,513/1. Sokak,residential,False,90.573,"LINESTRING (27.2139173 38.4692651, 27.2144382 38.4693913, 27.2148708 38.4695798)",,,
26472863,False,36. Sokak,residential,True,28.768,"LINESTRING (27.2246952 38.4692801, 27.2246441 38.4690245)",,,
729829041,False,,residential,True,130.045,"LINESTRING (27.2246952 38.4692801, 27.2232045 38.4692054)",,,
209936020,False,513/2. Sokak,residential,False,71.095,"LINESTRING (27.2138099 38.4694926, 27.2141075 38.470088)",,,
209936020,False,513/2. Sokak,residential,True,26.97,"LINESTRING (27.2138099 38.4694926, 27.2139173 38.4692651)",,,
867502175,False,508. Sokak,residential,True,37.007,"LINESTRING (27.2148708 38.4695798, 27.2149758 38.4692573)",,,
209936181,False,513/1. Sokak,residential,True,90.573,"LINESTRING (27.2148708 38.4695798, 27.2144382 38.4693913, 27.2139173 38.4692651)",,,
867502175,False,508. Sokak,residential,False,64.38,"LINESTRING (27.2148708 38.4695798, 27.2146247 38.4698558, 27.214429 38.4700436)",,,
209935959,False,507. Sokak,residential,True,72.903,"LINESTRING (27.2155618 38.4696784, 27.2154698 38.4695364, 27.2152862 38.4694171, 27.2153176 38.4692498, 27.2151428 38.469218)",,,
867502173,False,509. Sokak,residential,True,103.037,"LINESTRING (27.2155618 38.4696784, 27.2156217 38.4697289, 27.2160821 38.4701233, 27.2161802 38.470315, 27.2161977 38.4704311)",,,
870559529,False,511. Sokak,residential,False,69.039,"LINESTRING (27.2155618 38.4696784, 27.2151719 38.4699211, 27.2150922 38.4701434)",,,
870564992,False,,residential,False,71.73599999999999,"LINESTRING (27.2155618 38.4696784, 27.2160691 38.4696009, 27.2162287 38.469655, 27.2163619 38.4696541)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,19.795,"LINESTRING (27.2215938 38.4698414, 27.2214428 38.4699745)",,,
"[729829038, 209936174]",False,,residential,False,126.44800000000001,"LINESTRING (27.2215938 38.4698414, 27.221637 38.4696405, 27.221632 38.4694704, 27.2215524 38.4689947, 27.2219139 38.4689778)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,65.919,"LINESTRING (27.2215938 38.4698414, 27.2218291 38.46977, 27.2223333 38.4697505)",,,
65584606,False,468. Sokak,residential,True,43.301,"LINESTRING (27.2177775 38.4699381, 27.2173543 38.4697335)",,,
65584606,False,468. Sokak,residential,False,29.308,"LINESTRING (27.2177775 38.4699381, 27.2180228 38.4700719, 27.2180543 38.4700881)",,,
867502141,False,500. Sokak,residential,True,49.338,"LINESTRING (27.2177775 38.4699381, 27.2177824 38.4699627, 27.2175907 38.47024, 27.2174585 38.4702395)",,,
209936169,False,,residential,False,98.214,"LINESTRING (27.2226792 38.469763, 27.222868 38.4688922)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,40.651,"LINESTRING (27.2226792 38.469763, 27.2231461 38.4697678)",,,
209936169,False,,residential,True,59.099,"LINESTRING (27.2226792 38.469763, 27.2226985 38.469967, 27.2227557 38.470161, 27.2227198 38.4702857)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,30.151,"LINESTRING (27.2226792 38.469763, 27.2225692 38.4697567, 27.2223333 38.4697505)",,,
867502179,False,513. Sokak,residential,True,28.421,"LINESTRING (27.214429 38.4700436, 27.2141075 38.470088)",,,
867502175,False,508. Sokak,residential,True,64.38,"LINESTRING (27.214429 38.4700436, 27.2146247 38.4698558, 27.2148708 38.4695798)",,,
870559530,False,513. Sokak,residential,False,59.07000000000001,"LINESTRING (27.214429 38.4700436, 27.2146813 38.4700563, 27.2150922 38.4701434)",,,
729847138,False,2. Sokak,residential,False,9.511,"LINESTRING (27.2214428 38.4699745, 27.2214978 38.4700484)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,19.795,"LINESTRING (27.2214428 38.4699745, 27.2215938 38.4698414)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,81.225,"LINESTRING (27.2214428 38.4699745, 27.2206432 38.4703509)",,,
209936078,False,2. Sokak,residential,True,37.369,"LINESTRING (27.2214428 38.4699745, 27.2213407 38.4698655, 27.2211716 38.4697144)",,,
209936020,False,513/2. Sokak,residential,True,71.095,"LINESTRING (27.2141075 38.470088, 27.2138099 38.4694926)",,,
867502179,False,513. Sokak,residential,False,28.421,"LINESTRING (27.2141075 38.470088, 27.214429 38.4700436)",,,
635374961,False,511. Sokak,residential,False,78.077,"LINESTRING (27.2150922 38.4701434, 27.2159396 38.4703733)",,,
870559529,False,511. Sokak,residential,True,69.039,"LINESTRING (27.2150922 38.4701434, 27.2151719 38.4699211, 27.2155618 38.4696784)",,,
870559530,False,513. Sokak,residential,True,59.07000000000001,"LINESTRING (27.2150922 38.4701434, 27.2146813 38.4700563, 27.214429 38.4700436)",,,
729838420,False,475. Sokak,residential,True,21.48,"LINESTRING (27.216998 38.4701789, 27.2168662 38.4703422)",,,
729838420,False,475. Sokak,residential,False,58.587,"LINESTRING (27.216998 38.4701789, 27.2171473 38.4699569, 27.2173543 38.4697335)",,,
867502140,False,499. Sokak,residential,False,41.537000000000006,"LINESTRING (27.216998 38.4701789, 27.2171829 38.4702416, 27.2173444 38.4702413, 27.2174585 38.4702395)",,,
209936131,False,,residential,False,91.368,"LINESTRING (27.2214978 38.4700484, 27.2224171 38.4704448)",,,
729847138,False,2. Sokak,residential,True,9.511,"LINESTRING (27.2214978 38.4700484, 27.2214428 38.4699745)",,,
210335777,False,499. Sokak,residential,True,35.226,"LINESTRING (27.2174585 38.4702395, 27.2175753 38.4703406, 27.2177329 38.4704723)",,,
867502140,False,499. Sokak,residential,True,41.537000000000006,"LINESTRING (27.2174585 38.4702395, 27.2173444 38.4702413, 27.2171829 38.4702416, 27.216998 38.4701789)",,,
867502141,False,500. Sokak,residential,False,49.338,"LINESTRING (27.2174585 38.4702395, 27.2175907 38.47024, 27.2177824 38.4699627, 27.2177775 38.4699381)",,,
635374961,False,511. Sokak,residential,False,23.371,"LINESTRING (27.2159396 38.4703733, 27.2161977 38.4704311)",,,
635374961,False,511. Sokak,residential,True,78.077,"LINESTRING (27.2159396 38.4703733, 27.2150922 38.4701434)",,,
635374961,False,511. Sokak,residential,True,23.371,"LINESTRING (27.2161977 38.4704311, 27.2159396 38.4703733)",,,
867502173,False,509. Sokak,residential,False,103.03699999999999,"LINESTRING (27.2161977 38.4704311, 27.2161802 38.470315, 27.2160821 38.4701233, 27.2156217 38.4697289, 27.2155618 38.4696784)",,,
867502174,False,509. Sokak,residential,False,72.02000000000001,"LINESTRING (27.2161977 38.4704311, 27.216318 38.4704733, 27.2166165 38.4705142, 27.2166706 38.4703582, 27.2167297 38.4703279, 27.2168347 38.4702906)",,,
65584606,False,468. Sokak,residential,True,50.947,"LINESTRING (27.2190178 38.4705056, 27.2184952 38.4702994)",,,
209936131,False,,residential,False,19.898,"LINESTRING (27.2224171 38.4704448, 27.2226376 38.4704919)",,,
209936131,False,,residential,True,91.368,"LINESTRING (27.2224171 38.4704448, 27.2214978 38.4700484)",,,
209936118,False,,residential,True,71.475,"LINESTRING (27.2235091 38.4704626, 27.2227198 38.4702857)",,,
37764990,False,31. Sokak,residential,False,64.383,"LINESTRING (27.2235091 38.4704626, 27.2234593 38.4701333, 27.2233699 38.469896)",,,
209936131,False,,residential,True,19.898,"LINESTRING (27.2226376 38.4704919, 27.2224171 38.4704448)",,,
209936169,False,,residential,False,24.019,"LINESTRING (27.2226376 38.4704919, 27.2227198 38.4702857)",,,
209936150,False,476. Sokak,residential,True,10.179,"LINESTRING (27.2176655 38.4705471, 27.2177329 38.4704723)",,,
26472863,False,36. Sokak,residential,False,48.695,"LINESTRING (27.2241955 38.464593, 27.2242791 38.465026)",,,
26472863,False,36. Sokak,residential,True,58.917,"LINESTRING (27.2241955 38.464593, 27.2240317 38.4640789)",,,
24838738,True,Mustafa Kemal Caddesi,primary,False,82.533,"LINESTRING (27.2166361 38.4652124, 27.21639 38.4651186, 27.2162816 38.465075, 27.2157901 38.4648776)",,,
210335731,False,,living_street,True,52.518,"LINESTRING (27.2166361 38.4652124, 27.2165747 38.4653217, 27.2164879 38.4654139, 27.2163209 38.4656132)",,,
209936146,False,,residential,False,24.43,"LINESTRING (27.2161444 38.4654424, 27.2163209 38.4656132)",,,
209936146,False,,residential,True,67.167,"LINESTRING (27.2161444 38.4654424, 27.2156438 38.4649828)",,,
210335757,False,,residential,False,37.8,"LINESTRING (27.2161444 38.4654424, 27.2158176 38.4656662)",,,
209936146,False,,residential,False,55.461,"LINESTRING (27.2163209 38.4656132, 27.2167314 38.4659946)",,,
209936146,False,,residential,True,24.43,"LINESTRING (27.2163209 38.4656132, 27.2161444 38.4654424)",,,
210335731,False,,living_street,False,52.518,"LINESTRING (27.2163209 38.4656132, 27.2164879 38.4654139, 27.2165747 38.4653217, 27.2166361 38.4652124)",,,
210335737,False,,residential,False,106.7,"LINESTRING (27.2158176 38.4656662, 27.2165933 38.4664091)",,,
210335757,False,,residential,False,26.19,"LINESTRING (27.2158176 38.4656662, 27.2155682 38.4657979)",,,
210335757,False,,residential,True,37.8,"LINESTRING (27.2158176 38.4656662, 27.2161444 38.4654424)",,,
179788671,False,,tertiary,False,59.327,"LINESTRING (27.2147937 38.4659377, 27.2151506 38.4654832)",,,
179788671,False,,tertiary,True,37.126,"LINESTRING (27.2147937 38.4659377, 27.214566 38.46622)",,,
210335765,False,,residential,False,36.005,"LINESTRING (27.2147937 38.4659377, 27.2150876 38.4661655)",,,
210335757,False,,residential,True,58.494,"LINESTRING (27.2150876 38.4661655, 27.2155682 38.4657979)",,,
210335765,False,,residential,False,21.319,"LINESTRING (27.2150876 38.4661655, 27.2152684 38.4662948)",,,
210335765,False,,residential,True,36.005,"LINESTRING (27.2150876 38.4661655, 27.2147937 38.4659377)",,,
209936128,False,,residential,False,27.32,"LINESTRING (27.2165933 38.4664091, 27.2168994 38.466355)",,,
210335737,False,,residential,True,106.7,"LINESTRING (27.2165933 38.4664091, 27.2158176 38.4656662)",,,
209936128,False,,residential,True,90.06,"LINESTRING (27.2165933 38.4664091, 27.2158882 38.4664631, 27.2155703 38.4665195)",,,
209936128,False,,residential,True,45.656,"LINESTRING (27.2155703 38.4665195, 27.2150848 38.4666747)",,,
210335765,False,,residential,True,36.265,"LINESTRING (27.2155703 38.4665195, 27.2152684 38.4662948)",,,
209936128,False,,residential,False,90.06,"LINESTRING (27.2155703 38.4665195, 27.2158882 38.4664631, 27.2165933 38.4664091)",,,
179788671,False,,tertiary,False,41.38,"LINESTRING (27.2142901 38.4667487, 27.2144421 38.4663961)",,,
179788671,False,,tertiary,True,41.203,"LINESTRING (27.2142901 38.4667487, 27.2141388 38.4670998)",,,
210335748,False,,living_street,True,75.685,"LINESTRING (27.2142901 38.4667487, 27.213874 38.4664067, 27.2136654 38.4662774)",,,
209936146,False,,residential,False,64.247,"LINESTRING (27.2174256 38.4668694, 27.2179682 38.467261)",,,
209936146,False,,residential,True,23.832,"LINESTRING (27.2174256 38.4668694, 27.2172316 38.4667182)",,,
210335783,False,,residential,False,28.463,"LINESTRING (27.2174256 38.4668694, 27.2172474 38.467084)",,,
26472853,False,,residential,False,22.1,"LINESTRING (27.2155789 38.4669021, 27.2157698 38.4670331)",,,
26472853,False,,residential,True,26.433,"LINESTRING (27.2155789 38.4669021, 27.2153524 38.4667438)",,,
210335743,False,,living_street,False,83.988,"LINESTRING (27.2155789 38.4669021, 27.2150408 38.467529)",,,
209936142,False,,residential,False,39.333,"LINESTRING (27.2203892 38.4669319, 27.2205522 38.466602)",,,
209936044,False,,residential,False,33.292,"LINESTRING (27.2203892 38.4669319, 27.2202976 38.4668849, 27.2201662 38.4667816, 27.2201445 38.4667159)",,,
209936142,False,,residential,True,73.49600000000001,"LINESTRING (27.2203892 38.4669319, 27.2205191 38.4670079, 27.220699 38.4672269, 27.2208799 38.467461)",,,
26472853,False,,residential,False,18.383,"LINESTRING (27.2157698 38.4670331, 27.2159301 38.4671407)",,,
26472853,False,,residential,True,22.1,"LINESTRING (27.2157698 38.4670331, 27.2155789 38.4669021)",,,
210335792,False,,residential,False,99.048,"LINESTRING (27.2157698 38.4670331, 27.2163243 38.4668642, 27.2165671 38.4668408, 27.216865 38.4668331)",,,
210335783,False,,residential,False,50.272,"LINESTRING (27.2172474 38.467084, 27.2174546 38.467506)",,,
210335783,False,,residential,True,28.463,"LINESTRING (27.2172474 38.467084, 27.2174256 38.4668694)",,,
874447290,False,,residential,False,29.799,"LINESTRING (27.2172474 38.467084, 27.2169635 38.4672337)",,,
210335775,False,,residential,False,52.391,"LINESTRING (27.2169635 38.4672337, 27.2174546 38.467506)",,,
210335775,False,,residential,True,34.956,"LINESTRING (27.2169635 38.4672337, 27.2167598 38.4669628)",,,
729838419,False,,residential,True,35.612,"LINESTRING (27.2169635 38.4672337, 27.2166409 38.4674306)",,,
874447290,False,,residential,True,29.799,"LINESTRING (27.2169635 38.4672337, 27.2172474 38.467084)",,,
210335739,False,,living_street,False,91.299,"LINESTRING (27.2147908 38.4674372, 27.2153524 38.4667438)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,33.168,"LINESTRING (27.2147908 38.4674372, 27.2144559 38.467295)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,24.04,"LINESTRING (27.2147908 38.4674372, 27.2150408 38.467529)",,,
210335743,False,,living_street,True,83.988,"LINESTRING (27.2150408 38.467529, 27.2155789 38.4669021)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,24.04,"LINESTRING (27.2150408 38.467529, 27.2147908 38.4674372)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,40.404,"LINESTRING (27.2150408 38.467529, 27.2154682 38.4676706)",,,
210335775,False,,residential,True,52.391,"LINESTRING (27.2174546 38.467506, 27.2169635 38.4672337)",,,
210335783,False,,residential,False,8.579,"LINESTRING (27.2174546 38.467506, 27.2175122 38.4675686)",,,
210335783,False,,residential,True,50.272,"LINESTRING (27.2174546 38.467506, 27.2172474 38.467084)",,,
210335741,False,,living_street,False,71.337,"LINESTRING (27.2154682 38.4676706, 27.2159301 38.4671407)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,40.404,"LINESTRING (27.2154682 38.4676706, 27.2150408 38.467529)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,51.358,"LINESTRING (27.2154682 38.4676706, 27.2160106 38.4678522)",,,
210335780,False,,residential,False,28.978,"LINESTRING (27.2194794 38.4678659, 27.2192942 38.4677311, 27.2192363 38.4676879)",,,
210335780,False,,residential,True,35.659,"LINESTRING (27.2194794 38.4678659, 27.2195084 38.4679001, 27.2198601 38.4679488)",,,
210335789,False,,residential,False,78.84,"LINESTRING (27.2194794 38.4678659, 27.2194408 38.4680433, 27.2191663 38.4682804, 27.2190459 38.468467)",,,
210335780,False,,residential,True,45.012,"LINESTRING (27.2198601 38.4679488, 27.2203649 38.4678613)",,,
210335780,False,,residential,False,35.659,"LINESTRING (27.2198601 38.4679488, 27.2195084 38.4679001, 27.2194794 38.4678659)",,,
210335784,False,,residential,False,45.25,"LINESTRING (27.2198601 38.4679488, 27.219824 38.4682653, 27.2199071 38.4683263)",,,
209936055,False,,residential,False,54.601,"LINESTRING (27.2219683 38.4679504, 27.222543 38.4677538)",,,
209936055,False,,residential,True,32.873,"LINESTRING (27.2219683 38.4679504, 27.2216339 38.4680877)",,,
210335762,False,,residential,False,48.666,"LINESTRING (27.2219683 38.4679504, 27.2222156 38.4683429)",,,
210335762,False,,residential,True,113.765,"LINESTRING (27.2219683 38.4679504, 27.2214075 38.4670263)",,,
210335762,False,,residential,True,48.666,"LINESTRING (27.2222156 38.4683429, 27.2219683 38.4679504)",,,
217629118,False,,residential,False,63.275,"LINESTRING (27.2222156 38.4683429, 27.2229075 38.4681687)",,,
889240538,False,,residential,True,11.6,"LINESTRING (27.2222156 38.4683429, 27.2222504 38.4684436)",,,
210335784,False,,residential,False,71.336,"LINESTRING (27.2199071 38.4683263, 27.2193096 38.4687653)",,,
210335776,False,,residential,False,57.917,"LINESTRING (27.2199071 38.4683263, 27.2201705 38.4685278, 27.2204487 38.4686092)",,,
210335784,False,,residential,True,45.25,"LINESTRING (27.2199071 38.4683263, 27.219824 38.4682653, 27.2198601 38.4679488)",,,
759856873,True,457. Sokak,tertiary,False,31.286,"LINESTRING (27.2184232 38.4683594, 27.218147 38.4685394)",,,
210335795,False,,residential,False,55.644000000000005,"LINESTRING (27.2184232 38.4683594, 27.2186466 38.4684147, 27.2190459 38.468467)",,,
210335746,False,514/3. Sokak,residential,True,26.843,"LINESTRING (27.2136967 38.4684885, 27.2134688 38.4686511)",,,
210335759,False,508/1. Sokak,residential,True,26.288,"LINESTRING (27.2136967 38.4684885, 27.213979 38.4685724)",,,
210335789,False,,residential,True,78.84,"LINESTRING (27.2190459 38.468467, 27.2191663 38.4682804, 27.2194408 38.4680433, 27.2194794 38.4678659)",,,
210335795,False,,residential,False,41.991,"LINESTRING (27.2190459 38.468467, 27.2192043 38.4685559, 27.2193096 38.4687653)",,,
210335795,False,,residential,True,55.644000000000005,"LINESTRING (27.2190459 38.468467, 27.2186466 38.4684147, 27.2184232 38.4683594)",,,
210335784,False,,residential,True,71.336,"LINESTRING (27.2193096 38.4687653, 27.2199071 38.4683263)",,,
210335795,False,,residential,False,36.455,"LINESTRING (27.2193096 38.4687653, 27.2194972 38.4690584)",,,
210335795,False,,residential,True,41.991,"LINESTRING (27.2193096 38.4687653, 27.2192043 38.4685559, 27.2190459 38.468467)",,,
209936020,False,513/2. Sokak,residential,False,33.488,"LINESTRING (27.2137283 38.4690028, 27.2139173 38.4692651)",,,
209936020,False,513/2. Sokak,residential,True,26.494,"LINESTRING (27.2137283 38.4690028, 27.2135867 38.4687919)",,,
65584610,True,,tertiary,False,89.562,"LINESTRING (27.2201947 38.4696424, 27.2204223 38.4698781, 27.2206074 38.4701595, 27.2206432 38.4703509)",,,
210335785,False,,residential,True,93.104,"LINESTRING (27.2201947 38.4696424, 27.2203258 38.4695883, 27.2204792 38.4688771)",,,
217629121,False,,residential,False,85.466,"LINESTRING (27.2201947 38.4696424, 27.2205161 38.4696775, 27.2211716 38.4697144)",,,
209936118,False,,residential,False,71.475,"LINESTRING (27.2227198 38.4702857, 27.2235091 38.4704626)",,,
209936169,False,,residential,True,24.019,"LINESTRING (27.2227198 38.4702857, 27.2226376 38.4704919)",,,
209936169,False,,residential,False,59.099000000000004,"LINESTRING (27.2227198 38.4702857, 27.2227557 38.470161, 27.2226985 38.469967, 27.2226792 38.469763)",,,
209936150,False,476. Sokak,residential,False,10.179,"LINESTRING (27.2177329 38.4704723, 27.2176655 38.4705471)",,,
209936150,False,476. Sokak,residential,True,51.069,"LINESTRING (27.2177329 38.4704723, 27.2177666 38.4704325, 27.2180543 38.4700881)",,,
210335777,False,499. Sokak,residential,False,35.226,"LINESTRING (27.2177329 38.4704723, 27.2175753 38.4703406, 27.2174585 38.4702395)",,,
51675253,True,Gençlik Caddesi,secondary,False,84.866,"LINESTRING (27.2195593 38.46256, 27.2201013 38.4627542, 27.2204688 38.4628257)",,,
210335757,False,,residential,False,58.494,"LINESTRING (27.2155682 38.4657979, 27.2150876 38.4661655)",,,
210335757,False,,residential,True,26.19,"LINESTRING (27.2155682 38.4657979, 27.2158176 38.4656662)",,,
217629112,False,,living_street,True,76.57600000000001,"LINESTRING (27.2155682 38.4657979, 27.2157208 38.465959, 27.2152684 38.4662948)",,,
209936148,False,,residential,False,19.016,"LINESTRING (27.218099 38.4659827, 27.2182178 38.4658392)",,,
209936148,False,,residential,True,55.876999999999995,"LINESTRING (27.218099 38.4659827, 27.2179145 38.4661726, 27.2177443 38.4664004)",,,
"[217629113, 542765753]",False,,residential,True,100.10900000000001,"LINESTRING (27.218099 38.4659827, 27.2182028 38.4661159, 27.2182958 38.4661997, 27.2184985 38.4663536, 27.2181707 38.4666761)",,,
210335765,False,,residential,False,36.265,"LINESTRING (27.2152684 38.4662948, 27.2155703 38.4665195)",,,
210335765,False,,residential,True,21.319,"LINESTRING (27.2152684 38.4662948, 27.2150876 38.4661655)",,,
217629112,False,,living_street,False,76.57600000000001,"LINESTRING (27.2152684 38.4662948, 27.2157208 38.465959, 27.2155682 38.4657979)",,,
209936146,False,,residential,True,61.191,"LINESTRING (27.2185405 38.4675803, 27.2183602 38.4674796, 27.2183235 38.4674619, 27.2179682 38.467261)",,,
209936148,False,,residential,False,34.058,"LINESTRING (27.2161677 38.4676049, 27.2163438 38.4673314)",,,
209936148,False,,residential,True,30.712,"LINESTRING (27.2161677 38.4676049, 27.2160106 38.4678522)",,,
217629107,False,,residential,False,80.943,"LINESTRING (27.2161677 38.4676049, 27.2170238 38.4678888)",,,
217629118,False,,residential,True,63.275,"LINESTRING (27.2229075 38.4681687, 27.2222156 38.4683429)",,,
729829040,False,,residential,False,29.196,"LINESTRING (27.2229075 38.4681687, 27.2231332 38.4683629)",,,
729829040,False,,residential,True,55.995,"LINESTRING (27.2229075 38.4681687, 27.222543 38.4677538)",,,
777486307,False,457. Sokak,tertiary,True,11.141,"LINESTRING (27.218147 38.4685394, 27.2181257 38.4686382)",,,
970106078,True,,residential,False,32.88100000000001,"LINESTRING (27.218147 38.4685394, 27.2180869 38.4685562, 27.2180262 38.4685727, 27.2179632 38.4685855, 27.2179095 38.4685928, 27.2178418 38.4685946, 27.2177796 38.4685919)",,,
209936078,False,2. Sokak,residential,False,37.369,"LINESTRING (27.2211716 38.4697144, 27.2213407 38.4698655, 27.2214428 38.4699745)",,,
209936078,False,2. Sokak,residential,True,112.111,"LINESTRING (27.2211716 38.4697144, 27.2206752 38.4690068, 27.2204792 38.4688771)",,,
217629121,False,,residential,True,85.466,"LINESTRING (27.2211716 38.4697144, 27.2205161 38.4696775, 27.2201947 38.4696424)",,,
209936117,False,,residential,True,144.27100000000002,"LINESTRING (27.2223333 38.4697505, 27.2223579 38.4695104, 27.2225362 38.4689588, 27.2219139 38.4689778)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,30.151,"LINESTRING (27.2223333 38.4697505, 27.2225692 38.4697567, 27.2226792 38.469763)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,65.919,"LINESTRING (27.2223333 38.4697505, 27.2218291 38.46977, 27.2215938 38.4698414)",,,
217629117,False,495. Sokak,residential,True,55.164,"LINESTRING (27.2187076 38.469832, 27.2184952 38.4702994)",,,
867502176,False,506. Sokak,residential,False,155.105,"LINESTRING (27.2187076 38.469832, 27.2183991 38.4696595, 27.2181501 38.4695171, 27.2178798 38.4693592, 27.2178622 38.4693489, 27.2173697 38.4689218)",,,
65584606,False,468. Sokak,residential,False,50.947,"LINESTRING (27.2184952 38.4702994, 27.2190178 38.4705056)",,,
65584606,False,468. Sokak,residential,True,8.371,"LINESTRING (27.2184952 38.4702994, 27.2184089 38.4702662)",,,
217629117,False,495. Sokak,residential,False,55.164,"LINESTRING (27.2184952 38.4702994, 27.2187076 38.469832)",,,
