osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,access
796588506,Hacı Yusuf Sokağı,living_street,30,True,False,28.63,,"LINESTRING (27.9737455 40.3564253, 27.9735065 40.3562433)",,
1170052184,Hacı Yusuf Sokağı,residential,30,False,False,42.195,,"LINESTRING (27.9737455 40.3564253, 27.973873 40.3565364, 27.9739935 40.3566415, 27.974027 40.3566763, 27.9740331 40.3566937, 27.9740309 40.3567248)",,
968527898,13085 Sokak,residential,30,False,True,19.921,,"LINESTRING (27.9733846 40.3525024, 27.9732026 40.352389)",,
1170052184,Hacı Yusuf Sokağı,residential,30,False,True,61.483,,"LINESTRING (27.9745526 40.3571091, 27.9740309 40.3567248)",,
1217189962,11005 Sokak,residential,30,False,False,13.15,,"LINESTRING (27.9745526 40.3571091, 27.9746925 40.3570579)",,
1217189962,11005 Sokak,residential,30,False,True,102.193,,"LINESTRING (27.9745526 40.3571091, 27.9738504 40.3573664, 27.9734655 40.3575071)",,
796588464,13083 Sokak,residential,30,True,False,51.434,,"LINESTRING (27.9747875 40.3528232, 27.974437 40.352525, 27.9744224 40.3525105, 27.974418 40.3524946, 27.9744178 40.3524669)",,
1096432745,İstiklal Caddesi,residential,30,False,False,16.802999999999997,,"LINESTRING (27.9747875 40.3528232, 27.9748826 40.3527573, 27.9749338 40.3527212)",,
796588506,Hacı Yusuf Sokağı,living_street,30,True,False,57.355,,"LINESTRING (27.9735065 40.3562433, 27.9730437 40.3558669)",,
1185836237,11033 Sokak,living_street,30,True,False,36.665,,"LINESTRING (27.9735065 40.3562433, 27.973402 40.3563216, 27.9733257 40.3563789, 27.9731985 40.3564749)",,
145927827,Mücahitler Sokağı,living_street,30,True,False,56.216,,"LINESTRING (27.9718657 40.3567671, 27.9723452 40.3571165)",,
1181710430,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,45.773,,"LINESTRING (27.9718657 40.3567671, 27.9722438 40.3564731)",,
796588472,13082 Sokak,residential,30,False,False,29.147,,"LINESTRING (27.9754346 40.353371, 27.9755042 40.3536277)",,
796588472,13082 Sokak,residential,30,False,True,40.401,,"LINESTRING (27.9754346 40.353371, 27.9753393 40.353015)",,
796588505,Hükümet Caddesi,living_street,30,True,False,27.365,,"LINESTRING (27.9731985 40.3564749, 27.9734237 40.3566513)",,
1185836237,11033 Sokak,living_street,30,True,False,58.628,,"LINESTRING (27.9731985 40.3564749, 27.9730647 40.3565755, 27.972959 40.3566556, 27.9728 40.3567773, 27.9727074 40.3568463)",,
1067553635,Deniz Teğmen Erdem Öztürk Sokağı,residential,30,True,False,37.257,,"LINESTRING (27.9700296 40.3510973, 27.9696189 40.3509777)",,
1137007474,Hv. Plt. Ütğm. Tayyar Bahadır Demirel Sokağı,residential,30,False,False,38.625,,"LINESTRING (27.9700296 40.3510973, 27.9704626 40.3512058)",,
784928677,Kurtuluş Caddesi,secondary,50,False,False,58.436,,"LINESTRING (27.9734237 40.3566513, 27.9729315 40.3570194)",14.5,
784928677,Kurtuluş Caddesi,secondary,50,False,True,37.081,,"LINESTRING (27.9734237 40.3566513, 27.9737455 40.3564253)",14.5,
1181710430,Mareşal Fevzi Çakmak Caddesi,living_street,30,True,False,29.416,,"LINESTRING (27.9730437 40.3558669, 27.9732874 40.3556785)",,
796588506,Hacı Yusuf Sokağı,living_street,30,True,False,54.097,,"LINESTRING (27.9730437 40.3558669, 27.9728436 40.3557093, 27.9725854 40.3555285)",,
145927827,Mücahitler Sokağı,living_street,30,True,False,9.475,,"LINESTRING (27.9706666 40.3558177, 27.9707469 40.355877)",,
296638945,İstiklal Caddesi,secondary,40,True,False,45.675,,"LINESTRING (27.9706666 40.3558177, 27.9708436 40.3556851, 27.9710486 40.3555279)",,
296638945,İstiklal Caddesi,secondary,40,True,False,68.687,,"LINESTRING (27.9710486 40.3555279, 27.9713682 40.3552989, 27.9715358 40.3551852, 27.9716473 40.3551116)",,
802259156,İstiklal Caddesi,secondary_link,,False,False,7.318,,"LINESTRING (27.9716473 40.3551116, 27.9717022 40.3551624)",,
296638945,İstiklal Caddesi,secondary,40,True,False,53.336999999999996,,"LINESTRING (27.9716473 40.3551116, 27.9718912 40.3549298, 27.9720779 40.3547947, 27.9721002 40.3547785)",,
965154694,İsmet İnönü Caddesi,primary,,True,False,147.052,2,"LINESTRING (27.9721002 40.3547785, 27.9720652 40.3547491, 27.9718091 40.3545342, 27.9717812 40.3545108, 27.9717597 40.3544873, 27.9717387 40.3544686, 27.9716811 40.3544272, 27.9716686 40.3544172, 27.9715185 40.3542976, 27.9713708 40.3541799, 27.9711198 40.353964, 27.9710395 40.3538993, 27.9710026 40.3538691, 27.970993 40.3538637, 27.9709833 40.3538598, 27.9709673 40.3538612, 27.9709052 40.3538923)",,yes
1136959526,İstiklal Caddesi,secondary,40,True,False,6.194000000000001,,"LINESTRING (27.9721002 40.3547785, 27.9721175 40.3547745, 27.9721347 40.3547741, 27.9721547 40.3547744, 27.9721722 40.3547769)",,
296638945,İstiklal Caddesi,secondary,40,True,False,4.46,,"LINESTRING (27.970453 40.3560919, 27.9704409 40.3560928, 27.9704321 40.3560922, 27.9704251 40.3560902, 27.970419 40.3560868, 27.9704138 40.3560814, 27.9704111 40.3560758)",,
790311449,Ortaokul Caddesi,secondary,40,True,False,31.997,,"LINESTRING (27.970453 40.3560919, 27.9704478 40.3560969, 27.970446 40.3561025, 27.970446 40.3561126, 27.9704523 40.3561261, 27.9704672 40.3561406, 27.970672 40.3563133)",,
145821016,Cumhuriyet Caddesi,primary,50,True,False,86.849,,"LINESTRING (27.9692541 40.3529558, 27.9691564 40.3528657, 27.9690451 40.3527762, 27.9689883 40.3527372, 27.9689179 40.3527008, 27.9686575 40.3525708, 27.9684594 40.3524718)",,
784928677,Kurtuluş Caddesi,secondary,50,False,False,20.095,,"LINESTRING (27.973919 40.3563021, 27.9737455 40.3564253)",14.5,
784928677,Kurtuluş Caddesi,secondary,50,False,True,23.27,,"LINESTRING (27.973919 40.3563021, 27.9741151 40.3561556)",14.5,
1187372082,Ahmet Müftüoğlu Sokağı,living_street,30,False,False,33.45,,"LINESTRING (27.973919 40.3563021, 27.9741835 40.356458, 27.9742321 40.3564853)",,
820949506,Ordu Caddesi,primary,,False,True,26.168,4,"LINESTRING (27.9684965 40.3519123, 27.968537 40.351679)",,
145821918,İsmet İnönü Caddesi,primary,,True,False,37.414,2,"LINESTRING (27.9684965 40.3519123, 27.9685193 40.3519597, 27.9685347 40.3519829, 27.9685542 40.352001, 27.9687755 40.3521669)",,
1217888422,Ordu Caddesi,primary,,True,False,11.328,2,"LINESTRING (27.968469 40.352012, 27.9684965 40.3519123)",,
28495899,Mehmetçik Caddesi,secondary,40,True,False,81.00699999999999,,"LINESTRING (27.968469 40.352012, 27.9684378 40.3519275, 27.9683999 40.3518796, 27.9678451 40.3514756)",,
1185836237,11033 Sokak,living_street,30,True,False,40.744,,"LINESTRING (27.9723452 40.3571165, 27.9723264 40.3571305, 27.9722694 40.3571707, 27.9722435 40.3571901, 27.9721366 40.3572714, 27.9719977 40.3573697)",,
796588505,Hükümet Caddesi,living_street,30,True,False,53.819,,"LINESTRING (27.9722584 40.3557786, 27.9727107 40.3561184)",,
1185836421,11034 Sokak,living_street,30,True,False,53.702,,"LINESTRING (27.9722584 40.3557786, 27.9721446 40.3558671, 27.972112 40.3558914, 27.9718116 40.3561211)",,
943953816,İstiklal Caddesi,living_street,30,True,False,81.302,,"LINESTRING (27.9752647 40.3520349, 27.9749338 40.3527212)",,
1170055706,Hastane Sokağı,residential,30,False,True,17.479,,"LINESTRING (27.9752647 40.3520349, 27.9751307 40.3519154)",,
"[904428809, 1221605451]",Hacı Keşfettin Caddesi,residential,30,True,False,160.079,,"LINESTRING (27.9739885 40.3511321, 27.9738931 40.3512559, 27.9737666 40.3513793, 27.9733976 40.3517078, 27.9733705 40.3517428, 27.9733119 40.3518185, 27.973248 40.3520003, 27.9732381 40.3520974, 27.9732209 40.3522666, 27.9732026 40.352389)",,
968527898,13085 Sokak,residential,30,False,False,19.921,,"LINESTRING (27.9732026 40.352389, 27.9733846 40.3525024)",,
968527898,13085 Sokak,residential,30,False,True,7.623,,"LINESTRING (27.9732026 40.352389, 27.9731314 40.3523471)",,
904428809,Hacı Keşfettin Caddesi,residential,30,True,False,46.036,,"LINESTRING (27.9732026 40.352389, 27.9731846 40.3525098, 27.9731485 40.3526145, 27.9730427 40.3527801)",,
968527898,13085 Sokak,residential,30,False,False,7.623,,"LINESTRING (27.9731314 40.3523471, 27.9732026 40.352389)",,
"[904428809, 1221605451]",Hacı Keşfettin Caddesi,residential,30,True,False,158.55299999999997,,"LINESTRING (27.9731314 40.3523471, 27.9731795 40.352087, 27.9731888 40.3520334, 27.9731953 40.3519864, 27.973267 40.3518043, 27.9733309 40.3517123, 27.9733622 40.3516726, 27.9737113 40.3513649, 27.9737874 40.3512946, 27.9738586 40.3512324, 27.9739885 40.3511321)",,
447680567,Cumhuriyet Caddesi,residential,30,True,False,129.99099999999999,,"LINESTRING (27.9715483 40.358536, 27.971721 40.3586932, 27.9719112 40.3588768, 27.9719903 40.3589515, 27.9721898 40.3591355, 27.9722877 40.3592453, 27.9723582 40.3593404, 27.9724571 40.3594741)",,yes
"[296638946, 790417611]",Yalı Sokağı,living_street,30,False,"[False, True]",206.46500000000003,,"LINESTRING (27.9715483 40.358536, 27.9715576 40.358515, 27.9715531 40.3584102, 27.9715373 40.3583414, 27.9715324 40.3583246, 27.9715192 40.3582796, 27.9714741 40.3582332, 27.9714357 40.3582113, 27.9714046 40.3581935, 27.9713287 40.3581646, 27.9712832 40.3581314, 27.9712603 40.3581052, 27.9712482 40.3580692, 27.9712423 40.3580105, 27.9712453 40.3579652, 27.9712422 40.3578971, 27.971235 40.3578638, 27.9712278 40.3578354, 27.9712026 40.357777, 27.9711828 40.3577621, 27.9711553 40.3577562, 27.9711218 40.3577599, 27.9710874 40.3577668, 27.971065 40.3577142, 27.9709325 40.3574244, 27.9708965 40.3573457, 27.970787 40.3571061, 27.9707669 40.3570621, 27.9707642 40.357011, 27.9707686 40.3569678, 27.9707907 40.3569116)",,
790417611,Yalı Sokağı,living_street,30,False,True,6.894,,"LINESTRING (27.9715483 40.358536, 27.9715267 40.3585643, 27.9715059 40.3585889)",,
790311449,Ortaokul Caddesi,secondary,40,True,False,2.115,,"LINESTRING (27.970656 40.3563394, 27.9706419 40.3563237)",,
"[1222040005, 447680567]","['Cumhuriyet Caddesi', 'Liman Sokağı']",residential,30,True,False,299.528,,"LINESTRING (27.970656 40.3563394, 27.9703931 40.356558, 27.9703864 40.3565636, 27.9701649 40.3567614, 27.9701292 40.3568032, 27.9701202 40.356846, 27.9701471 40.3569305, 27.9702157 40.3570695, 27.9703639 40.3572673, 27.9705912 40.3575707, 27.9707452 40.3577714, 27.971 40.3581315, 27.9710711 40.3581818, 27.9714678 40.3584626, 27.9715483 40.358536)",,yes
790311449,Ortaokul Caddesi,secondary,40,True,False,52.9,,"LINESTRING (27.970672 40.3563133, 27.9708405 40.3564585, 27.9709877 40.3565754, 27.9710644 40.3566383, 27.9710888 40.3566668)",,
1222040005,Liman Sokağı,residential,30,True,False,3.285,,"LINESTRING (27.970672 40.3563133, 27.970672 40.3563194, 27.9706678 40.3563255, 27.970656 40.3563394)",,yes
790311449,Ortaokul Caddesi,secondary,40,True,False,34.760999999999996,,"LINESTRING (27.9706419 40.3563237, 27.9704387 40.356149, 27.9704279 40.3561376, 27.9704201 40.3561287, 27.9704131 40.3561181, 27.9704095 40.3561009, 27.9704111 40.3560758)",,
1222040005,Liman Sokağı,residential,30,True,False,2.903,,"LINESTRING (27.9706419 40.3563237, 27.9706567 40.356316, 27.9706649 40.3563128, 27.970672 40.3563133)",,yes
28495899,Mehmetçik Caddesi,secondary,40,True,False,49.726,,"LINESTRING (27.9678451 40.3514756, 27.9676258 40.351316, 27.9674209 40.3511666)",,
988835935,Tekel Sokağı,living_street,30,False,False,62.973,,"LINESTRING (27.9678451 40.3514756, 27.9679946 40.3514308, 27.9681232 40.3514268, 27.9685724 40.3514758)",,
820949506,Ordu Caddesi,primary,,False,False,22.793,4,"LINESTRING (27.9685724 40.3514758, 27.968537 40.351679)",,
820949506,Ordu Caddesi,primary,,False,True,42.444,4,"LINESTRING (27.9685724 40.3514758, 27.9686382 40.3510974)",,
988835935,Tekel Sokağı,living_street,30,False,True,62.973,,"LINESTRING (27.9685724 40.3514758, 27.9681232 40.3514268, 27.9679946 40.3514308, 27.9678451 40.3514756)",,
"[145821016, 1222040004]","['Atatürk Caddesi', 'Cumhuriyet Caddesi']",primary,50,True,False,135.717,,"LINESTRING (27.9706545 40.3540632, 27.9705378 40.3541564, 27.9704512 40.3542202, 27.9703585 40.3542885, 27.9703516 40.3542936, 27.9703309 40.3543088, 27.9702784 40.3543476, 27.970258 40.3543626, 27.9701159 40.3544673, 27.9700997 40.3544792, 27.9700806 40.3544933, 27.9700424 40.3545028, 27.9700075 40.3545001, 27.9699503 40.3544853, 27.9699138 40.3544668, 27.9698796 40.3544463, 27.9698521 40.3544227, 27.9698408 40.3543991, 27.9698161 40.3543311, 27.9697159 40.3540308)",,
145821016,Cumhuriyet Caddesi,primary,50,True,False,125.91399999999999,,"LINESTRING (27.9697159 40.3540308, 27.9696702 40.3539087, 27.9696587 40.353878, 27.9696386 40.3538243, 27.9696029 40.3537293, 27.9695429 40.3535728, 27.9693991 40.3532435, 27.9693186 40.3530596, 27.9692541 40.3529558)",,
"[207022677, 790284135]","['Kırkmerdiven Sokağı', 'Saatçiler Caddesi']",living_street,,True,False,110.319,,"LINESTRING (27.9697159 40.3540308, 27.9697893 40.3539784, 27.9699067 40.3538947, 27.970175 40.3537033, 27.9703938 40.3538677, 27.9706464 40.3540576, 27.9706545 40.3540632)",,
1185836421,11034 Sokak,living_street,30,True,False,39.259,,"LINESTRING (27.9725854 40.3555285, 27.9725281 40.3555708, 27.9724874 40.3556021, 27.972386 40.3556803, 27.9722584 40.3557786)",,
1222040004,Atatürk Caddesi,primary,50,True,False,28.503,,"LINESTRING (27.9709052 40.3538923, 27.9706545 40.3540632)",,
