osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed,access
211735714,residential,False,False,59.698,"LINESTRING (41.6752057 39.9785171, 41.6749745 39.9780103)",,,,,,
211735714,residential,False,True,195.41199999999998,"LINESTRING (41.6752057 39.9785171, 41.6753411 39.9788193, 41.6755319 39.9790983, 41.6756663 39.9792179, 41.6758223 39.9793142, 41.6759914 39.979374, 41.6763469 39.9794538, 41.6768353 39.979544)",,,,,,
211735520,tertiary,False,False,41.722,"LINESTRING (41.6726448 39.9785296, 41.6721993 39.9783739)",,,,,,
211735520,tertiary,False,True,40.673,"LINESTRING (41.6726448 39.9785296, 41.6730791 39.9786814)",,,,,,
211735583,residential,False,False,86.329,"LINESTRING (41.6726448 39.9785296, 41.6730538 39.9778193)",,,,,,
211735613,unclassified,False,True,44.755,"LINESTRING (41.6701389 39.9785502, 41.6701649 39.9781482)",,,,,,
211735613,unclassified,False,False,36.975,"LINESTRING (41.6701389 39.9785502, 41.6701259 39.9787096, 41.6701477 39.9788816)",,,,,,
211735520,tertiary,False,False,40.673,"LINESTRING (41.6730791 39.9786814, 41.6726448 39.9785296)",,,,,,
211735623,residential,False,False,84.936,"LINESTRING (41.6730791 39.9786814, 41.6734662 39.9779775)",,,,,,
211735520,tertiary,False,True,45.828,"LINESTRING (41.6730791 39.9786814, 41.6734846 39.9788232, 41.6735764 39.9788173)",,,,,,
211735520,tertiary,False,True,76.519,"LINESTRING (41.6743353 39.9786865, 41.6752057 39.9785171)",,,,,,
211735520,tertiary,False,False,66.405,"LINESTRING (41.6743353 39.9786865, 41.6737053 39.9788091, 41.6735764 39.9788173)",,,,,,
211735563,residential,False,True,101.88000000000001,"LINESTRING (41.6743353 39.9786865, 41.6744396 39.9790567, 41.6745009 39.9792587, 41.6745377 39.9795876)",,,,,,
211735668,residential,False,True,96.697,"LINESTRING (41.6743353 39.9786865, 41.6743491 39.9785789, 41.674533 39.9784755, 41.67495 39.978109, 41.6749745 39.9780103)",,,,,,
211735620,tertiary,False,True,91.553,"LINESTRING (41.6735764 39.9788173, 41.674018 39.9780667)",,,,,,
211735520,tertiary,False,False,45.828,"LINESTRING (41.6735764 39.9788173, 41.6734846 39.9788232, 41.6730791 39.9786814)",,,,,,
211735520,tertiary,False,True,66.405,"LINESTRING (41.6735764 39.9788173, 41.6737053 39.9788091, 41.6743353 39.9786865)",,,,,,
211735620,tertiary,False,False,55.629999999999995,"LINESTRING (41.6735764 39.9788173, 41.6735827 39.9790205, 41.6735398 39.9791192, 41.6733283 39.979224)",,,,,,
211735498,unclassified,False,False,177.10600000000002,"LINESTRING (41.6701477 39.9788816, 41.6704727 39.978889, 41.6709192 39.9788658, 41.671227 39.9788193, 41.6713701 39.9787395, 41.6715131 39.9785701, 41.6716649 39.9784372, 41.6718998 39.9782691)",,,,,,
211735613,unclassified,False,True,36.975,"LINESTRING (41.6701477 39.9788816, 41.6701259 39.9787096, 41.6701389 39.9785502)",,,,,,
211735573,residential,False,False,82.089,"LINESTRING (41.6725319 39.9791913, 41.6717429 39.9795202, 41.6716989 39.9795571)",,,,,,
211735515,residential,False,True,59.432,"LINESTRING (41.6733283 39.979224, 41.6734893 39.979503, 41.6735485 39.9797279)",,,,,,
211735620,tertiary,False,False,23.742,"LINESTRING (41.6733283 39.979224, 41.6732271 39.9792742, 41.673092 39.9793371)",,,,,,
211735620,tertiary,False,True,55.629999999999995,"LINESTRING (41.6733283 39.979224, 41.6735398 39.9791192, 41.6735827 39.9790205, 41.6735764 39.9788173)",,,,,,
211735620,tertiary,False,False,109.768,"LINESTRING (41.673092 39.9793371, 41.6724606 39.9796313, 41.6720435 39.9799052)",,,,,,
211735620,tertiary,False,True,23.742,"LINESTRING (41.673092 39.9793371, 41.6732271 39.9792742, 41.6733283 39.979224)",,,,,,
211735493,residential,False,True,5.797,"LINESTRING (41.6716692 39.9795102, 41.6716989 39.9795571)",,,,,,
211735523,residential,False,True,107.276,"LINESTRING (41.6716692 39.9795102, 41.6708325 39.9802311)",,,,,,
211735493,residential,False,False,142.35999999999999,"LINESTRING (41.6716692 39.9795102, 41.6715435 39.9794272, 41.6714004 39.9794272, 41.671123 39.97958, 41.6706721 39.9799753, 41.6705507 39.980075, 41.670412 39.9801314)",,,,,,
211735496,residential,False,False,134.236,"LINESTRING (41.6768353 39.979544, 41.6768411 39.9794139, 41.6769235 39.9790917, 41.6769243 39.9789171, 41.6768384 39.9785883, 41.6767832 39.9783533)",,,,,,
"[211735496, 211735667]",residential,False,"[False, True]",96.58699999999999,"LINESTRING (41.6768353 39.979544, 41.6768324 39.9796099, 41.6768613 39.9797802, 41.6764751 39.9798977, 41.6761992 39.9801279)",,,,,,
211735714,residential,False,False,195.412,"LINESTRING (41.6768353 39.979544, 41.6763469 39.9794538, 41.6759914 39.979374, 41.6758223 39.9793142, 41.6756663 39.9792179, 41.6755319 39.9790983, 41.6753411 39.9788193, 41.6752057 39.9785171)",,,,,,
211735493,residential,False,False,5.797,"LINESTRING (41.6716989 39.9795571, 41.6716692 39.9795102)",,,,,,
211735493,residential,False,True,49.519999999999996,"LINESTRING (41.6716989 39.9795571, 41.6718253 39.9797561, 41.6720435 39.9799052)",,,,,,
211735573,residential,False,True,82.089,"LINESTRING (41.6716989 39.9795571, 41.6717429 39.9795202, 41.6725319 39.9791913)",,,,,,
211735568,residential,False,True,40.291,"LINESTRING (41.6745377 39.9795876, 41.6740779 39.9796722)",,,,,,
211735563,residential,False,False,101.88,"LINESTRING (41.6745377 39.9795876, 41.6745009 39.9792587, 41.6744396 39.9790567, 41.6743353 39.9786865)",,,,,,
211735563,residential,False,True,97.82300000000001,"LINESTRING (41.6745377 39.9795876, 41.6746481 39.980344, 41.6746554 39.9804625)",,,,,,
211735568,residential,False,False,40.291,"LINESTRING (41.6740779 39.9796722, 41.6745377 39.9795876)",,,,,,
211735568,residential,False,True,45.531,"LINESTRING (41.6740779 39.9796722, 41.6735485 39.9797279)",,,,,,
211735703,residential,False,True,203.71299999999997,"LINESTRING (41.6740779 39.9796722, 41.674225 39.9805976, 41.6742189 39.9810017, 41.6742863 39.9810627, 41.6745867 39.9811097, 41.6748013 39.9811849)",,,,,,
211735568,residential,False,False,45.531,"LINESTRING (41.6735485 39.9797279, 41.6740779 39.9796722)",,,,,,
211735515,residential,False,False,59.432,"LINESTRING (41.6735485 39.9797279, 41.6734893 39.979503, 41.6733283 39.979224)",,,,,,
211735493,residential,False,False,49.519999999999996,"LINESTRING (41.6720435 39.9799052, 41.6718253 39.9797561, 41.6716989 39.9795571)",,,,,,
211735620,tertiary,False,True,109.768,"LINESTRING (41.6720435 39.9799052, 41.6724606 39.9796313, 41.673092 39.9793371)",,,,,,
211735513,residential,False,False,87.365,"LINESTRING (41.6761992 39.9801279, 41.6762727 39.9801936, 41.6765548 39.9802688, 41.6768245 39.9803346, 41.6771495 39.9803815)",,,,,,
211735667,residential,False,False,139.16,"LINESTRING (41.6761992 39.9801279, 41.6756413 39.980203, 41.675396 39.9803346, 41.6751263 39.9804238, 41.6746554 39.9804625)",,,,,,
"[211735496, 211735667]",residential,False,"[False, True]",96.58699999999999,"LINESTRING (41.6761992 39.9801279, 41.6764751 39.9798977, 41.6768613 39.9797802, 41.6768324 39.9796099, 41.6768353 39.979544)",,,,,,
211735493,residential,False,True,142.36,"LINESTRING (41.670412 39.9801314, 41.6705507 39.980075, 41.6706721 39.9799753, 41.671123 39.97958, 41.6714004 39.9794272, 41.6715435 39.9794272, 41.6716692 39.9795102)",,,,,,
211735523,residential,False,False,107.276,"LINESTRING (41.6708325 39.9802311, 41.6716692 39.9795102)",,,,,,
211735500,residential,False,True,318.48400000000004,"LINESTRING (41.6782057 39.9803548, 41.6782057 39.9801011, 41.6782609 39.9799085, 41.6785736 39.9797534, 41.6786594 39.9796595, 41.6786043 39.9794152, 41.6786349 39.9792601, 41.678825 39.9788655, 41.6789967 39.978607, 41.6791438 39.9781889, 41.6793886 39.9777637)",,,,,,
211735513,residential,False,False,212.789,"LINESTRING (41.6771495 39.9803815, 41.6772843 39.9804379, 41.6775051 39.9805695, 41.6776031 39.9806822, 41.6777932 39.9809171, 41.6779955 39.9810345, 41.6784308 39.981199, 41.6787864 39.9812882, 41.6788906 39.9814151, 41.6790071 39.981556)",,,,,,
211735513,residential,False,True,87.365,"LINESTRING (41.6771495 39.9803815, 41.6768245 39.9803346, 41.6765548 39.9802688, 41.6762727 39.9801936, 41.6761992 39.9801279)",,,,,,
211735626,residential,False,True,101.815,"LINESTRING (41.6771495 39.9803815, 41.6771127 39.9805929, 41.6771801 39.9808231, 41.677223 39.9811191, 41.677174 39.9812835)",,,,,,
211735563,residential,False,False,97.82300000000001,"LINESTRING (41.6746554 39.9804625, 41.6746481 39.980344, 41.6745377 39.9795876)",,,,,,
211735563,residential,False,True,94.765,"LINESTRING (41.6746554 39.9804625, 41.6746726 39.9807386, 41.6747584 39.9808419, 41.6750527 39.9808889, 41.6752611 39.9809641, 41.6753143 39.9809865)",,,,,,
211735667,residential,False,True,139.16,"LINESTRING (41.6746554 39.9804625, 41.6751263 39.9804238, 41.675396 39.9803346, 41.6756413 39.980203, 41.6761992 39.9801279)",,,,,,
211735674,residential,False,True,129.50400000000002,"LINESTRING (41.678768 39.9805554, 41.6788784 39.9806352, 41.6789519 39.980795, 41.6790255 39.9808701, 41.6791113 39.9810862, 41.6791665 39.9813869, 41.6793599 39.981595)",,,,,,
211735563,residential,False,False,94.765,"LINESTRING (41.6753143 39.9809865, 41.6752611 39.9809641, 41.6750527 39.9808889, 41.6747584 39.9808419, 41.6746726 39.9807386, 41.6746554 39.9804625)",,,,,,
211735563,residential,False,True,162.572,"LINESTRING (41.6753143 39.9809865, 41.6753838 39.9810158, 41.6760214 39.9810627, 41.6767387 39.9811943, 41.677174 39.9812835)",,,,,,
211735614,residential,False,False,49.711,"LINESTRING (41.6753143 39.9809865, 41.6750466 39.9810533, 41.6748994 39.9811144, 41.6748013 39.9811849)",,,,,,
211735614,residential,False,True,49.711,"LINESTRING (41.6748013 39.9811849, 41.6748994 39.9811144, 41.6750466 39.9810533, 41.6753143 39.9809865)",,,,,,
211735703,residential,False,False,203.713,"LINESTRING (41.6748013 39.9811849, 41.6745867 39.9811097, 41.6742863 39.9810627, 41.6742189 39.9810017, 41.674225 39.9805976, 41.6740779 39.9796722)",,,,,,
211735563,residential,False,False,162.572,"LINESTRING (41.677174 39.9812835, 41.6767387 39.9811943, 41.6760214 39.9810627, 41.6753838 39.9810158, 41.6753143 39.9809865)",,,,,,
211735563,residential,False,True,160.989,"LINESTRING (41.677174 39.9812835, 41.6777012 39.9814527, 41.6783879 39.9815513, 41.6790071 39.981556)",,,,,,
211735626,residential,False,False,101.81500000000001,"LINESTRING (41.677174 39.9812835, 41.677223 39.9811191, 41.6771801 39.9808231, 41.6771127 39.9805929, 41.6771495 39.9803815)",,,,,,
211735513,residential,False,True,212.78900000000004,"LINESTRING (41.6790071 39.981556, 41.6788906 39.9814151, 41.6787864 39.9812882, 41.6784308 39.981199, 41.6779955 39.9810345, 41.6777932 39.9809171, 41.6776031 39.9806822, 41.6775051 39.9805695, 41.6772843 39.9804379, 41.6771495 39.9803815)",,,,,,
211735563,residential,False,False,160.989,"LINESTRING (41.6790071 39.981556, 41.6783879 39.9815513, 41.6777012 39.9814527, 41.677174 39.9812835)",,,,,,
211735563,residential,False,True,30.702,"LINESTRING (41.6790071 39.981556, 41.6792769 39.981603, 41.6793599 39.981595)",,,,,,
211735563,residential,False,False,30.702,"LINESTRING (41.6793599 39.981595, 41.6792769 39.981603, 41.6790071 39.981556)",,,,,,
211735674,residential,False,False,129.50400000000002,"LINESTRING (41.6793599 39.981595, 41.6791665 39.9813869, 41.6791113 39.9810862, 41.6790255 39.9808701, 41.6789519 39.980795, 41.6788784 39.9806352, 41.678768 39.9805554)",,,,,,
