osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
58712969,Bülent Ecevit Caddesi,tertiary,False,True,98.753,,"LINESTRING (27.266801 37.3769922, 27.2667733 37.3770398, 27.2663276 37.3777967)",,
"[699974523, 699974524, 699976814]",Cumhuriyet Caddesi,secondary,True,False,188.968,30,"LINESTRING (27.266801 37.3769922, 27.2651606 37.3763878, 27.265066 37.3763615, 27.2649834 37.37634, 27.2648434 37.3763158)",,1
699976815,Cumhuriyet Caddesi,secondary,False,False,75.221,30,"LINESTRING (27.2668391 37.3769378, 27.2676056 37.3772321)",,1
699976815,Cumhuriyet Caddesi,secondary,False,True,160.482,30,"LINESTRING (27.2668391 37.3769378, 27.265192 37.3763297)",,1
496108255,Bülent Ecevit Caddesi,tertiary,False,False,94.864,50,"LINESTRING (27.2668391 37.3769378, 27.26705 37.3765372, 27.2672606 37.3761532)",,
293595040,1032 Sokak,residential,False,True,54.604,,"LINESTRING (27.2687377 37.381259, 27.2681612 37.3810821)",,
293595167,1030 Sokak,residential,False,False,92.082,,"LINESTRING (27.2687377 37.381259, 27.2691904 37.3805131)",,
175357279,1033. Sokak,residential,False,False,56.722,,"LINESTRING (27.2691904 37.3805131, 27.2685727 37.3803742)",,
293595167,1030 Sokak,residential,False,False,78.847,,"LINESTRING (27.2691904 37.3805131, 27.2695746 37.3798731)",,
293595167,1030 Sokak,residential,False,True,92.082,,"LINESTRING (27.2691904 37.3805131, 27.2687377 37.381259)",,
175357279,1033. Sokak,residential,False,True,152.402,,"LINESTRING (27.2691904 37.3805131, 27.2699516 37.3806674, 27.2705335 37.3808331, 27.2708546 37.3808354)",,
687730092,,residential,False,False,31.538,,"LINESTRING (27.2722179 37.380837, 27.2724607 37.3810449)",,
702770806,,residential,False,False,36.833,,"LINESTRING (27.2722179 37.380837, 27.2723826 37.3805327)",,
687730092,,residential,False,True,107.91499999999999,,"LINESTRING (27.2722179 37.380837, 27.271704 37.3806142, 27.2711401 37.3803806)",,
687730092,,residential,False,True,31.538,,"LINESTRING (27.2724607 37.3810449, 27.2722179 37.380837)",,
496116734,,residential,False,False,46.267,,"LINESTRING (27.261405 37.3763968, 27.261886 37.3765612)",,
496038970,,residential,False,False,30.183,,"LINESTRING (27.261886 37.3765612, 27.2620367 37.3763176)",,
496038970,,residential,False,True,140.533,,"LINESTRING (27.261886 37.3765612, 27.2611841 37.3776953)",,
496116734,,residential,False,True,46.267,,"LINESTRING (27.261886 37.3765612, 27.261405 37.3763968)",,
496038973,,residential,False,False,23.606,,"LINESTRING (27.2642274 37.3812826, 27.2644922 37.3812544)",,
496038973,,residential,False,True,58.782,,"LINESTRING (27.2642274 37.3812826, 27.2640322 37.3813119, 27.2635696 37.3813605)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,False,51.877,50,"LINESTRING (27.2708796 37.3807987, 27.2711401 37.3803806)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,True,4.64,50,"LINESTRING (27.2708796 37.3807987, 27.2708546 37.3808354)",,
497139476,,residential,False,False,119.447,,"LINESTRING (27.2708796 37.3807987, 27.2720734 37.381126, 27.2721567 37.3811509)",,
678586889,Uğur Mumcu Caddesi,tertiary,False,False,35.682,50,"LINESTRING (27.2706902 37.3811285, 27.2708546 37.3808354)",,
177166164,,residential,False,False,30.838,,"LINESTRING (27.2652219 37.3749742, 27.2649105 37.374849)",,
678177217,,secondary_link,True,False,15.704,,"LINESTRING (27.2652219 37.3749742, 27.2653985 37.3749584)",,
678177216,,secondary_link,True,False,19.618,,"LINESTRING (27.2652924 37.3751415, 27.2652219 37.3749742)",,
117635118,Atatürk Bulvarı,secondary,True,False,22.416,50,"LINESTRING (27.2652924 37.3751415, 27.2653343 37.3750685, 27.2653694 37.3750083, 27.2653985 37.3749584)",,
117635118,Atatürk Bulvarı,secondary,True,False,45.743,50,"LINESTRING (27.2653985 37.3749584, 27.2656018 37.3746099, 27.265616 37.3745851)",,
678180468,,secondary_link,True,False,19.539,,"LINESTRING (27.2653959 37.3754473, 27.2651815 37.3754903)",,
678180467,Kurtuluş Caddesi,tertiary,False,False,182.512,50,"LINESTRING (27.2653959 37.3754473, 27.2655235 37.3754966, 27.2672606 37.3761532)",,
175357287,Atatürk Bulvarı,secondary,True,False,76.775,50,"LINESTRING (27.2651815 37.3754903, 27.2651669 37.375516, 27.2650489 37.3757334, 27.2649845 37.3758613, 27.2649496 37.3759466, 27.2649334 37.3760102, 27.2649124 37.3761423)",,
678180469,,secondary_link,True,False,16.928,,"LINESTRING (27.2652711 37.3753318, 27.2653959 37.3754473)",,
175357287,Atatürk Bulvarı,secondary,True,False,19.320999999999998,50,"LINESTRING (27.2652711 37.3753318, 27.26524 37.375387, 27.2651815 37.3754903)",,
496055824,,tertiary,False,True,10.557,50,"LINESTRING (27.2701219 37.3792025, 27.2700136 37.3791624)",,
687732270,1030 Sokak,residential,False,False,51.273,,"LINESTRING (27.2701219 37.3792025, 27.2703717 37.3787863)",,
496055824,,tertiary,False,False,138.61700000000002,50,"LINESTRING (27.2701219 37.3792025, 27.2708728 37.37948, 27.2715634 37.3796927)",,
702770806,,residential,False,True,36.833,,"LINESTRING (27.2723826 37.3805327, 27.2722179 37.380837)",,
678594502,,tertiary,False,False,104.959,50,"LINESTRING (27.2723826 37.3805327, 27.2722505 37.3805004, 27.2713087 37.3801321)",,
175347031,Atatürk Bulvarı,secondary,True,False,163.046,50,"LINESTRING (27.2618194 37.3812905, 27.2625429 37.3799416)",,
497139476,,residential,False,True,119.447,,"LINESTRING (27.2721567 37.3811509, 27.2720734 37.381126, 27.2708796 37.3807987)",,
818038607,,residential,False,False,76.875,,"LINESTRING (27.2717821 37.3774472, 27.2720833 37.3767986)",,
818041229,,residential,False,False,50.928,,"LINESTRING (27.2620951 37.3809055, 27.2626347 37.3810665)",,
496002883,,residential,False,False,47.079,,"LINESTRING (27.2626347 37.3810665, 27.2626837 37.3806449)",,
818041229,,residential,False,True,50.928,,"LINESTRING (27.2626347 37.3810665, 27.2620951 37.3809055)",,
496038964,Pınar Cd.,tertiary,False,False,54.724,50,"LINESTRING (27.2659452 37.381215, 27.2653752 37.3810225)",,2
496038964,Pınar Cd.,tertiary,False,True,52.243,50,"LINESTRING (27.2659452 37.381215, 27.2664894 37.3813987)",,2
496038964,Pınar Cd.,tertiary,False,False,52.243,50,"LINESTRING (27.2664894 37.3813987, 27.2659452 37.381215)",,2
496038964,Pınar Cd.,tertiary,False,False,132.236,50,"LINESTRING (27.2649978 37.3808761, 27.2636529 37.3803544)",,2
496038964,Pınar Cd.,tertiary,False,True,37.108,50,"LINESTRING (27.2649978 37.3808761, 27.2653752 37.3810225)",,2
1189696233,,residential,False,True,51.472,,"LINESTRING (27.2649978 37.3808761, 27.2646686 37.381258)",,
496002883,,residential,False,True,47.079,,"LINESTRING (27.2626837 37.3806449, 27.2626347 37.3810665)",,
1189696235,,residential,False,False,45.95,,"LINESTRING (27.2626837 37.3806449, 27.2631841 37.3807574)",,
496002883,,residential,False,False,70.026,,"LINESTRING (27.2626837 37.3806449, 27.2626959 37.3805394, 27.2627763 37.3800195)",,
1189696235,,residential,False,False,111.489,,"LINESTRING (27.2633682 37.3807988, 27.2644922 37.3812544)",,
1189696235,,residential,False,True,16.905,,"LINESTRING (27.2633682 37.3807988, 27.2631841 37.3807574)",,
1189696237,,residential,False,False,55.45,,"LINESTRING (27.2633682 37.3807988, 27.2636529 37.3803544)",,
496038973,,residential,False,False,38.833,,"LINESTRING (27.2631314 37.3813874, 27.2635696 37.3813605)",,
1189696236,,residential,False,False,70.207,,"LINESTRING (27.2631314 37.3813874, 27.2631841 37.3807574)",,
1189696235,,residential,False,False,16.905,,"LINESTRING (27.2631841 37.3807574, 27.2633682 37.3807988)",,
1189696235,,residential,False,True,45.95,,"LINESTRING (27.2631841 37.3807574, 27.2626837 37.3806449)",,
1189696236,,residential,False,True,70.207,,"LINESTRING (27.2631841 37.3807574, 27.2631314 37.3813874)",,
496038964,Pınar Cd.,tertiary,False,True,132.236,50,"LINESTRING (27.2636529 37.3803544, 27.2649978 37.3808761)",,2
1189696237,,residential,False,True,55.45,,"LINESTRING (27.2636529 37.3803544, 27.2633682 37.3807988)",,
496038964,Pınar Cd.,tertiary,False,False,85.95400000000001,50,"LINESTRING (27.2636529 37.3803544, 27.2628862 37.3800569, 27.2627763 37.3800195)",,2
