osmid,oneway,lanes,highway,reversed,length,geometry,junction,name
284004587,False,,residential,False,84.832,"LINESTRING (27.6126703 39.1872322, 27.6123775 39.1869818, 27.6120004 39.1866733)",,
284004587,False,,residential,True,138.775,"LINESTRING (27.6126703 39.1872322, 27.6129564 39.1877435, 27.6130237 39.1877774, 27.6132559 39.1877487, 27.6138113 39.1876311)",,
282116494,False,,residential,True,64.379,"LINESTRING (27.6138113 39.1876311, 27.6139709 39.1881967)",,
282116494,False,,residential,False,59.306999999999995,"LINESTRING (27.6138113 39.1876311, 27.6138008 39.1875938, 27.6136924 39.1871058)",,
284004587,False,,residential,False,138.775,"LINESTRING (27.6138113 39.1876311, 27.6132559 39.1877487, 27.6130237 39.1877774, 27.6129564 39.1877435, 27.6126703 39.1872322)",,
284004698,False,,residential,True,74.78299999999999,"LINESTRING (27.6142884 39.1887568, 27.6139956 39.1888011, 27.6138072 39.1888507, 27.6134945 39.1890046)",,
284004698,False,,residential,False,74.783,"LINESTRING (27.6134945 39.1890046, 27.6138072 39.1888507, 27.6139956 39.1888011, 27.6142884 39.1887568)",,
727486319,False,,residential,True,36.882,"LINESTRING (27.604837 39.1807919, 27.604454 39.1809398)",,
324271760,False,,residential,False,18.372,"LINESTRING (27.6062217 39.1809789, 27.6062515 39.1811425)",,
282771708,True,,tertiary,False,29.604,"LINESTRING (27.6062217 39.1809789, 27.6064386 39.1809934, 27.6065642 39.1809982)",,
324271687,False,,living_street,False,119.727,"LINESTRING (27.6062515 39.1811425, 27.6048691 39.1812478)",,
324271760,False,,residential,False,19.855,"LINESTRING (27.6062515 39.1811425, 27.6062838 39.1813193)",,
324271760,False,,residential,True,18.372,"LINESTRING (27.6062515 39.1811425, 27.6062217 39.1809789)",,
282771709,False,,residential,False,21.806,"LINESTRING (27.6048691 39.1812478, 27.6048706 39.1814439)",,
282771709,False,,residential,True,38.508,"LINESTRING (27.6048691 39.1812478, 27.6048664 39.1809015)",,
324271687,False,,living_street,True,119.727,"LINESTRING (27.6048691 39.1812478, 27.6062515 39.1811425)",,
324271655,False,,living_street,False,122.593,"LINESTRING (27.6062838 39.1813193, 27.6048706 39.1814439)",,
324271760,False,,residential,False,41.128,"LINESTRING (27.6062838 39.1813193, 27.6063366 39.1816869)",,
324271760,False,,residential,True,19.855,"LINESTRING (27.6062838 39.1813193, 27.6062515 39.1811425)",,
282771709,False,,residential,True,21.806,"LINESTRING (27.6048706 39.1814439, 27.6048691 39.1812478)",,
324271655,False,,living_street,True,122.593,"LINESTRING (27.6048706 39.1814439, 27.6062838 39.1813193)",,
282771709,False,,residential,False,40.567,"LINESTRING (27.6048706 39.1814439, 27.604872 39.1816199, 27.6048933 39.181808)",,
284004586,False,,residential,False,27.866,"LINESTRING (27.6035278 39.1818769, 27.6034299 39.1819962, 27.6033337 39.182076)",,
284004586,False,,residential,True,101.549,"LINESTRING (27.6035278 39.1818769, 27.603599 39.1816881, 27.6037762 39.1813066, 27.6038826 39.181126, 27.6039187 39.181017)",,
324271742,False,,residential,False,60.768,"LINESTRING (27.6034265 39.1821594, 27.6041303 39.1821917)",,
324271742,False,,residential,True,12.247,"LINESTRING (27.6034265 39.1821594, 27.6033337 39.182076)",,
324271694,False,,residential,False,103.779,"LINESTRING (27.6041303 39.1821917, 27.6040534 39.1831231)",,
324271742,False,,residential,False,57.531,"LINESTRING (27.6041303 39.1821917, 27.6047962 39.1822273)",,
324271742,False,,residential,True,60.768,"LINESTRING (27.6041303 39.1821917, 27.6034265 39.1821594)",,
324271694,False,,residential,True,103.779,"LINESTRING (27.6040534 39.1831231, 27.6041303 39.1821917)",,
702312432,True,,tertiary,False,64.747,"LINESTRING (27.6040534 39.1831231, 27.6038282 39.1831404, 27.6033033 39.1831431)",,
702312429,True,,residential,False,109.93199999999999,"LINESTRING (27.6033033 39.1831431, 27.6033404 39.1827195, 27.6034265 39.1821594)",,
130651323,True,,secondary,False,179.182,"LINESTRING (27.6113168 39.187151, 27.6127168 39.1883423)",,Atatürk Caddesi
444517219,False,,residential,False,79.327,"LINESTRING (27.6113168 39.187151, 27.6120004 39.1866733)",,
284004587,False,,residential,False,21.063,"LINESTRING (27.6120004 39.1866733, 27.6118323 39.1865358)",,
444517219,False,,residential,True,79.327,"LINESTRING (27.6120004 39.1866733, 27.6113168 39.187151)",,
284004587,False,,residential,True,84.832,"LINESTRING (27.6120004 39.1866733, 27.6123775 39.1869818, 27.6126703 39.1872322)",,
696779104,False,,residential,False,44.931,"LINESTRING (27.6132292 39.1836367, 27.6137505 39.1836367)",,
696779103,False,,residential,False,42.445,"LINESTRING (27.6132292 39.1836367, 27.6132292 39.1834388, 27.6131228 39.1833975, 27.613027 39.1834511)",,
696779103,False,,residential,True,38.876000000000005,"LINESTRING (27.6132292 39.1836367, 27.6131175 39.1836656, 27.6130377 39.1836326, 27.6130004 39.1835377, 27.613027 39.1834511)",,
696779103,False,,residential,False,38.876,"LINESTRING (27.613027 39.1834511, 27.6130004 39.1835377, 27.6130377 39.1836326, 27.6131175 39.1836656, 27.6132292 39.1836367)",,
696779103,False,,residential,True,42.445,"LINESTRING (27.613027 39.1834511, 27.6131228 39.1833975, 27.6132292 39.1834388, 27.6132292 39.1836367)",,
753187928,False,,residential,True,113.95599999999999,"LINESTRING (27.613027 39.1834511, 27.6128228 39.1832731, 27.6126833 39.182928, 27.6126498 39.1825038)",,
696779104,False,,residential,True,44.931,"LINESTRING (27.6137505 39.1836367, 27.6132292 39.1836367)",,
696779105,False,,residential,False,42.79,"LINESTRING (27.6137505 39.1836367, 27.6137505 39.1839089, 27.6137531 39.1840215)",,
696779105,False,,residential,True,42.79,"LINESTRING (27.6137531 39.1840215, 27.6137505 39.1839089, 27.6137505 39.1836367)",,
702216903,False,,residential,True,49.498,"LINESTRING (27.6136962 39.1843061, 27.6137337 39.1847503)",,
282116494,False,,residential,True,45.733,"LINESTRING (27.6138508 39.1848354, 27.6134355 39.1850914)",,
282116589,False,,residential,True,83.557,"LINESTRING (27.6138508 39.1848354, 27.6144731 39.1854116)",,
282116589,False,,residential,False,13.907,"LINESTRING (27.6138508 39.1848354, 27.6138073 39.1847952, 27.6137337 39.1847503)",,
284004673,True,,residential,False,75.308,"LINESTRING (27.6074728 39.18354, 27.6077027 39.1841934)",,
284004633,True,,residential,False,84.853,"LINESTRING (27.6082462 39.1833487, 27.6079751 39.1826151)",,
702312423,True,,residential,False,69.971,"LINESTRING (27.6082462 39.1833487, 27.6074728 39.18354)",,
702312423,True,,residential,False,37.46,"LINESTRING (27.608664 39.1832559, 27.6082462 39.1833487)",,
702312425,False,,residential,True,62.753,"LINESTRING (27.608664 39.1832559, 27.6088596 39.1837995)",,Hürriyet Bulvarı
702312425,False,,residential,False,124.437,"LINESTRING (27.608664 39.1832559, 27.6085314 39.1827356, 27.6083939 39.1821566)",,Hürriyet Bulvarı
284004646,False,,residential,False,90.236,"LINESTRING (27.6092761 39.1831079, 27.6091875 39.1822993)",,
284004646,False,,residential,True,53.577,"LINESTRING (27.6092761 39.1831079, 27.6093287 39.183588)",,
702312423,True,,residential,False,55.264,"LINESTRING (27.6092761 39.1831079, 27.608664 39.1832559)",,
702312424,False,,residential,True,71.157,"LINESTRING (27.6071735 39.1827682, 27.6079751 39.1826151)",,
284004673,True,,residential,False,89.654,"LINESTRING (27.6071735 39.1827682, 27.6073172 39.1830975, 27.6074728 39.18354)",,
284004633,True,,residential,False,89.954,"LINESTRING (27.6079751 39.1826151, 27.6076877 39.1818374)",,
702312424,False,,residential,False,71.157,"LINESTRING (27.6079751 39.1826151, 27.6071735 39.1827682)",,
244057105,True,2,primary,False,9.192,"LINESTRING (27.60886 39.185067, 27.6088958 39.1850631, 27.6089637 39.1850778)",roundabout,
702312421,False,,residential,True,129.694,"LINESTRING (27.60886 39.185067, 27.608839 39.1850009, 27.6084653 39.1839415)",,
281744226,False,,tertiary,False,31.301,"LINESTRING (27.6125017 39.181583, 27.6125013 39.1818645)",,
281744226,False,,tertiary,True,13.011,"LINESTRING (27.6125017 39.181583, 27.6125144 39.1814664)",,
702312436,False,,residential,True,45.833,"LINESTRING (27.6125017 39.181583, 27.61197 39.1815889)",,
284004702,False,,residential,False,41.556,"LINESTRING (27.6108349 39.1816014, 27.6106811 39.1812472)",,
702312436,False,,residential,False,97.847,"LINESTRING (27.6108349 39.1816014, 27.61197 39.1815889)",,
284004702,False,,residential,True,58.282,"LINESTRING (27.6108349 39.1816014, 27.6108549 39.1816457, 27.611012 39.1820736, 27.6110254 39.1821042)",,
258665322,True,,tertiary,False,35.43,"LINESTRING (27.6106811 39.1812472, 27.6102721 39.1812154)",,Fatih Caddesi
284004702,False,,residential,True,41.556,"LINESTRING (27.6106811 39.1812472, 27.6108349 39.1816014)",,
258665321,False,,residential,False,110.726,"LINESTRING (27.6108629 39.1839483, 27.610536 39.1829853)",,Ahmet Taner Kışlalı Caddesi
258665321,False,,residential,True,33.323,"LINESTRING (27.6108629 39.1839483, 27.6110693 39.1842017)",,Ahmet Taner Kışlalı Caddesi
281744226,False,,tertiary,True,35.452,"LINESTRING (27.6123921 39.1839091, 27.6123868 39.1835903)",,
284004657,False,,residential,False,32.129,"LINESTRING (27.6123921 39.1839091, 27.6121315 39.1841157)",,
281744226,False,,tertiary,False,21.404,"LINESTRING (27.6123921 39.1839091, 27.6123934 39.1839909, 27.612399 39.1841015)",,
702312438,True,,tertiary,False,18.635,"LINESTRING (27.612454 39.1811575, 27.6124911 39.1809924)",,
258665322,True,,tertiary,False,41.157,"LINESTRING (27.612454 39.1811575, 27.6122477 39.1811961, 27.6119847 39.181223)",,Fatih Caddesi
702312439,True,,tertiary,False,49.123000000000005,"LINESTRING (27.6127697 39.1810823, 27.6126216 39.1812075, 27.6125144 39.1814664)",,
702312440,True,,secondary,False,14.871000000000002,"LINESTRING (27.6127697 39.1810823, 27.6127157 39.1810976, 27.6126583 39.1811, 27.6126025 39.1810891)",,
243167827,True,,secondary,False,10.84,"LINESTRING (27.612751 39.1808119, 27.6128453 39.1808764)",,
702312440,True,,secondary,False,10.988,"LINESTRING (27.612751 39.1808119, 27.6128051 39.1808381, 27.6128453 39.1808764)",,
702312440,True,,secondary,False,10.54,"LINESTRING (27.6126306 39.1808049, 27.6126915 39.1808009, 27.612751 39.1808119)",,
702312440,True,,secondary,False,26.806,"LINESTRING (27.6124911 39.1809924, 27.6124834 39.1809527, 27.6124896 39.1809128, 27.6125093 39.1808756, 27.6125409 39.1808438, 27.6125824 39.1808197, 27.6126306 39.1808049)",,
258665322,True,,tertiary,False,14.889,"LINESTRING (27.6126025 39.1810891, 27.612454 39.1811575)",,Fatih Caddesi
702312440,True,,secondary,False,14.855,"LINESTRING (27.6126025 39.1810891, 27.6125533 39.1810661, 27.6125151 39.1810329, 27.6124911 39.1809924)",,
284004586,False,,residential,True,24.103,"LINESTRING (27.6030795 39.1828051, 27.603084 39.1827568, 27.6030977 39.1825888)",,
727486319,False,,residential,False,36.882,"LINESTRING (27.604454 39.1809398, 27.604837 39.1807919)",,
282771708,True,,tertiary,False,35.842999999999996,"LINESTRING (27.604454 39.1809398, 27.6047534 39.180905, 27.6048664 39.1809015)",,
753187921,False,,residential,False,14.215,"LINESTRING (27.6126498 39.1825038, 27.6124849 39.182506)",,
753187928,False,,residential,False,113.956,"LINESTRING (27.6126498 39.1825038, 27.6126833 39.182928, 27.6128228 39.1832731, 27.613027 39.1834511)",,
281744226,False,,tertiary,False,46.664,"LINESTRING (27.6124849 39.182506, 27.6124036 39.1829209)",,
281744226,False,,tertiary,True,28.538,"LINESTRING (27.6124849 39.182506, 27.6124784 39.1822494)",,
753187921,False,,residential,True,14.215,"LINESTRING (27.6124849 39.182506, 27.6126498 39.1825038)",,
753187924,False,,residential,False,59.17,"LINESTRING (27.6145109 39.1815973, 27.6138246 39.1816098)",,
753187926,False,,residential,False,61.048,"LINESTRING (27.6145109 39.1815973, 27.6145163 39.1810483)",,
753187924,False,,residential,True,59.17,"LINESTRING (27.6138246 39.1816098, 27.6145109 39.1815973)",,
753187925,False,,residential,False,64.889,"LINESTRING (27.6138246 39.1816098, 27.6138471 39.1810265)",,
753187924,False,,residential,False,132.721,"LINESTRING (27.6138246 39.1816098, 27.6127946 39.1816223, 27.6128053 39.1820173)",,
753187925,False,,residential,True,108.47399999999999,"LINESTRING (27.6138246 39.1816098, 27.6136648 39.1817762, 27.6135039 39.1819425, 27.6133001 39.1820215, 27.6130534 39.1820215, 27.6128053 39.1820173)",,
753187924,False,,residential,True,132.721,"LINESTRING (27.6128053 39.1820173, 27.6127946 39.1816223, 27.6138246 39.1816098)",,
753187925,False,,residential,False,108.47399999999999,"LINESTRING (27.6128053 39.1820173, 27.6130534 39.1820215, 27.6133001 39.1820215, 27.6135039 39.1819425, 27.6136648 39.1817762, 27.6138246 39.1816098)",,
753187927,False,,residential,False,27.786,"LINESTRING (27.6128053 39.1820173, 27.6127638 39.1820298, 27.612487 39.1820485)",,
753187925,False,,residential,True,64.889,"LINESTRING (27.6138471 39.1810265, 27.6138246 39.1816098)",,
243167826,True,,secondary,False,87.261,"LINESTRING (27.6138471 39.1810265, 27.6135179 39.18102, 27.6131092 39.1810427, 27.612836 39.1810363)",,
753187926,False,,residential,True,61.048,"LINESTRING (27.6145163 39.1810483, 27.6145109 39.1815973)",,
243167826,True,,secondary,False,57.735,"LINESTRING (27.6145163 39.1810483, 27.6140276 39.18103, 27.6138471 39.1810265)",,
281744226,False,,tertiary,False,22.351,"LINESTRING (27.612487 39.1820485, 27.6124784 39.1822494)",,
281744226,False,,tertiary,True,20.497,"LINESTRING (27.612487 39.1820485, 27.6125013 39.1818645)",,
753187927,False,,residential,True,27.786,"LINESTRING (27.612487 39.1820485, 27.6127638 39.1820298, 27.6128053 39.1820173)",,
284004652,False,,residential,True,84.001,"LINESTRING (27.6119807 39.1819547, 27.6110254 39.1821042)",,
753187929,False,,residential,False,40.686,"LINESTRING (27.6119807 39.1819547, 27.61197 39.1815889)",,
284004652,False,,residential,False,45.988,"LINESTRING (27.6119807 39.1819547, 27.6122384 39.1819144, 27.6125013 39.1818645)",,
702312436,False,,residential,False,45.833,"LINESTRING (27.61197 39.1815889, 27.6125017 39.181583)",,
702312436,False,,residential,True,97.847,"LINESTRING (27.61197 39.1815889, 27.6108349 39.1816014)",,
753187929,False,,residential,False,40.706,"LINESTRING (27.61197 39.1815889, 27.6119847 39.181223)",,
753187929,False,,residential,True,40.686,"LINESTRING (27.61197 39.1815889, 27.6119807 39.1819547)",,
282116625,False,,residential,False,24.096,"LINESTRING (27.6060264 39.1883395, 27.6060251 39.1885562)",,
282116625,False,,residential,True,44.879,"LINESTRING (27.6060264 39.1883395, 27.6060289 39.1879359)",,
865869367,False,,living_street,False,110.15,"LINESTRING (27.6060264 39.1883395, 27.6064114 39.1883301, 27.606624 39.1883348, 27.6072891 39.1884453)",,
281744230,False,,tertiary,True,57.48,"LINESTRING (27.6072891 39.1884453, 27.6073138 39.1883198, 27.6073395 39.187973, 27.6073356 39.1879305)",,
865869367,False,,living_street,True,110.15,"LINESTRING (27.6072891 39.1884453, 27.606624 39.1883348, 27.6064114 39.1883301, 27.6060264 39.1883395)",,
